"Fecha","DFS.Open","DFS.High","DFS.Low","DFS.Close","DFS.Volume","DFS.Adjusted"
2021-03-04,95.879997253418,97.9800033569336,92.2699966430664,95.4000015258789,2050200,90.4519119262695
2021-03-05,97.4800033569336,98.0999984741211,92.1999969482422,98.0199966430664,1960900,92.9360198974609
2021-03-08,98.5,99.5999984741211,96.9199981689453,97.9199981689453,2141800,92.841194152832
2021-03-09,97.6399993896484,98.9100036621094,96.120002746582,97.5299987792969,2088000,92.4714279174805
2021-03-10,98,100.919998168945,97.8899993896484,99.6100006103516,2174000,94.4435501098633
2021-03-11,99.4100036621094,103.400001525879,98.4800033569336,102.269996643066,2128100,96.9655914306641
2021-03-12,103.470001220703,104.48999786377,101.779998779297,102.269996643066,2071300,96.9655914306641
2021-03-15,101.599998474121,102.26000213623,97.5100021362305,100.720001220703,2936300,95.495979309082
2021-03-16,99.9599990844727,100.949996948242,97.0800018310547,98.620002746582,2409300,93.5048904418945
2021-03-17,99.629997253418,99.9899978637695,97.1100006103516,99.0800018310547,2265600,93.9410400390625
2021-03-18,99.4300003051758,100.129997253418,95.2300033569336,95.6800003051758,2623400,90.7173767089844
2021-03-19,95,96.5,93.2600021362305,94.7799987792969,8962900,89.8640594482422
2021-03-22,94.3499984741211,95.1699981689453,93.1399993896484,94.6800003051758,1968600,89.7692489624023
2021-03-23,93.7699966430664,94.6100006103516,89.8300018310547,91.9800033569336,5601000,87.2093048095703
2021-03-24,93.2200012207031,94.5800018310547,92.6900024414062,92.9300003051758,3277900,88.1100158691406
2021-03-25,92.1100006103516,96.2799987792969,90.3300018310547,95.9499969482422,2476800,90.9733657836914
2021-03-26,97.5299987792969,98.129997253418,94.4400024414062,96.9599990844727,1995600,91.9309921264648
2021-03-29,95.3899993896484,96.2399978637695,93.3099975585938,94.0800018310547,1975100,89.2003631591797
2021-03-30,94.3600006103516,95.7799987792969,93.879997253418,95.2600021362305,2781000,90.3191833496094
2021-03-31,95.4800033569336,96.5500030517578,94.3199996948242,94.9899978637695,2285600,90.0631790161133
2021-04-01,95.5500030517578,97.6699981689453,95.5500030517578,97.1999969482422,1593100,92.1585388183594
2021-04-05,98.6999969482422,99.1500015258789,97.9700012207031,98.9000015258789,1526500,93.7703628540039
2021-04-06,98.629997253418,99.5,98.1399993896484,98.9199981689453,1480700,93.7893371582031
2021-04-07,99.5899963378906,100.660003662109,98.3600006103516,98.8000030517578,1294700,93.6755599975586
2021-04-08,97.870002746582,99.6100006103516,96.2699966430664,99.5199966430664,1682400,94.3582153320312
2021-04-09,100.319999694824,100.949996948242,99.5500030517578,100.180000305176,1604100,94.9839782714844
2021-04-12,99.9899978637695,100.720001220703,99.6699981689453,100.449996948242,1526300,95.2399749755859
2021-04-13,99.6900024414062,100.040000915527,97.8499984741211,99.7900009155273,2701500,94.6142196655273
2021-04-14,99.4899978637695,102.75,99.4499969482422,101.319999694824,2063900,96.0648422241211
2021-04-15,101.610000610352,102.779998779297,99.3300018310547,102,2218200,96.7095947265625
2021-04-16,103.110000610352,104,101.449996948242,102.269996643066,1601400,96.9655914306641
2021-04-19,101.540000915527,101.540000915527,99.5800018310547,100.610000610352,3260900,95.3916931152344
2021-04-20,100.029998779297,100.220001220703,96.0400009155273,96.8000030517578,1708000,91.779296875
2021-04-21,96.0199966430664,98.4499969482422,94.9100036621094,98.4000015258789,1788300,93.2963027954102
2021-04-22,99.1399993896484,101.540000915527,97.8399963378906,99.5,3212500,94.3392486572266
2021-04-23,99.25,103.080001831055,98.5299987792969,102.839996337891,2207600,97.5059967041016
2021-04-26,104.790000915527,107.269996643066,104.519996643066,106.190002441406,2692700,100.682258605957
2021-04-27,105.870002746582,108.129997253418,105.800003051758,107.76000213623,2107200,102.170845031738
2021-04-28,107.860000610352,112.069999694824,107.849998474121,111.519996643066,2438700,105.735801696777
2021-04-29,112.5,114.699996948242,112.150001525879,114.370002746582,2510900,108.438003540039
2021-04-30,113.349998474121,114.800003051758,113.199996948242,114,2181400,108.087196350098
2021-05-03,115.569999694824,116.01000213623,112.639999389648,114.639999389648,2001000,108.693984985352
2021-05-04,113.309997558594,116.040000915527,112.889999389648,115.419998168945,2525000,109.433540344238
2021-05-05,116.169998168945,116.980003356934,114.849998474121,116.269996643066,2024800,110.239448547363
2021-05-06,117,117.819999694824,114.430000305176,117.730003356934,1929100,111.623718261719
2021-05-07,116.379997253418,119.730003356934,115.73999786377,119.459999084473,1519900,113.26399230957
2021-05-10,120,121.440002441406,118.720001220703,118.73999786377,1933100,112.581336975098
2021-05-11,116.75,117.23999786377,112.900001525879,114.389999389648,2553600,108.456962585449
2021-05-12,115.23999786377,116.610000610352,112.069999694824,112.360000610352,1414000,106.532241821289
2021-05-13,112.040000915527,115.330001831055,111.620002746582,114.730003356934,1594100,108.779319763184
2021-05-14,115.389999389648,117.230003356934,114.889999389648,116.819999694824,1285800,110.760925292969
2021-05-17,117.139999389648,118.269996643066,116.050003051758,118.129997253418,1441300,112.002967834473
2021-05-18,118.440002441406,118.930000305176,115.150001525879,115.230003356934,1387600,109.253387451172
2021-05-19,112.540000915527,114.779998779297,111.559997558594,114.669998168945,1437800,109.139175415039
2021-05-20,114.830001831055,115.430000305176,113.209999084473,114.430000305176,1401200,108.910751342773
2021-05-21,115.089996337891,116.73999786377,113.910003662109,113.970001220703,2634900,108.472938537598
2021-05-24,115,115.069999694824,113.730003356934,114.779998779297,3142000,109.243873596191
2021-05-25,115,117.569999694824,114.050003051758,114.300003051758,1452800,108.787017822266
2021-05-26,115.050003051758,115.849998474121,114.089996337891,115.459999084473,1357200,109.891067504883
2021-05-27,117.400001525879,118.269996643066,116.48999786377,118.019996643066,2182800,112.327590942383
2021-05-28,118.269996643066,118.269996643066,115.730003356934,117.26000213623,1182600,111.604248046875
2021-06-01,120.23999786377,121.419998168945,119.690002441406,120.879997253418,1527900,115.049652099609
2021-06-02,121.650001525879,122.819999694824,120.669998168945,121.029998779297,1886700,115.192413330078
2021-06-03,120.169998168945,122.949996948242,119.480003356934,122.580001831055,2120000,116.667663574219
2021-06-04,122.930000305176,123.980003356934,122.190002441406,123.379997253418,1780000,117.429069519043
2021-06-07,123.300003051758,124.470001220703,123.059997558594,123.589996337891,1908500,117.628944396973
2021-06-08,122.550003051758,124.919998168945,121.23999786377,124.190002441406,1669200,118.200012207031
2021-06-09,123.819999694824,123.949996948242,122.080001831055,123.029998779297,1774500,117.095962524414
2021-06-10,124.800003051758,125.379997253418,122.099998474121,122.180000305176,1735200,116.286956787109
2021-06-11,122.650001525879,123.919998168945,122.370002746582,123.150001525879,1572000,117.210166931152
2021-06-14,122.98999786377,123.440002441406,119.830001831055,120.690002441406,1892500,114.868812561035
2021-06-15,121.139999389648,123.430000305176,120.51000213623,123.01000213623,1577200,117.076919555664
2021-06-16,122.629997253418,123.040000915527,120.819999694824,122.069999694824,1350300,116.182250976562
2021-06-17,122.690002441406,122.959999084473,115.870002746582,117.26000213623,1821900,111.604248046875
2021-06-18,114.050003051758,115.300003051758,113.040000915527,114.110000610352,3652500,108.606178283691
2021-06-21,115.769996643066,118.190002441406,115.650001525879,118.050003051758,1718300,112.356140136719
2021-06-22,117.459999084473,118.809997558594,116.279998779297,118.190002441406,1396400,112.489402770996
2021-06-23,118.75,119.680000305176,118.169998168945,119.190002441406,1126300,113.441162109375
2021-06-24,120.300003051758,121.059997558594,119.190002441406,120.629997253418,1131400,114.811706542969
2021-06-25,121.639999389648,123.879997253418,121.559997558594,123.569999694824,6483100,117.609901428223
2021-06-28,122.559997558594,123.029998779297,118.800003051758,119.040000915527,1845400,113.298400878906
2021-06-29,119.669998168945,120.699996948242,115.129997253418,116.879997253418,2058900,111.242576599121
2021-06-30,116.160003662109,118.400001525879,116.099998474121,118.290000915527,1760000,112.584579467773
2021-07-01,119.400001525879,119.970001220703,118.26000213623,119.690002441406,1126700,113.917053222656
2021-07-02,119.449996948242,120.75,119.449996948242,120.199996948242,998200,114.402442932129
2021-07-06,119.26000213623,120.01000213623,116.430000305176,117.769996643066,1547000,112.089660644531
2021-07-07,116.580001831055,118.970001220703,116.580001831055,118.309997558594,1274000,112.603607177734
2021-07-08,115.290000915527,117.830001831055,113.080001831055,115.26000213623,2196700,109.700721740723
2021-07-09,121.26000213623,122.540000915527,119.970001220703,122.400001525879,2699200,116.496337890625
2021-07-12,121.440002441406,127.360000610352,120.769996643066,126.589996337891,2593800,120.484245300293
2021-07-13,126.849998474121,127.650001525879,125.089996337891,125.26000213623,1818300,119.218391418457
2021-07-14,125.669998168945,127.319999694824,122.580001831055,122.930000305176,1490200,117.000785827637
2021-07-15,121.830001831055,124.699996948242,121.050003051758,123.51000213623,1382100,117.552795410156
2021-07-16,124.370002746582,124.430000305176,120.089996337891,120.430000305176,1168000,114.621368408203
2021-07-19,117.430000305176,117.910003662109,114.370002746582,116.720001220703,2292100,111.090309143066
2021-07-20,116.309997558594,122.050003051758,115.569999694824,121.279998779297,1851000,115.430358886719
2021-07-21,123.209999084473,126.73999786377,122.800003051758,125.550003051758,2210400,119.494400024414
2021-07-22,125,125.790000915527,120.129997253418,123.959999084473,3171900,117.981101989746
2021-07-23,124.830001831055,126.650001525879,122.540000915527,123.01000213623,1664700,117.076919555664
2021-07-26,123.069999694824,125.5,123,124.73999786377,1897100,118.723480224609
2021-07-27,122.949996948242,125.269996643066,122,124.5,1266000,118.495048522949
2021-07-28,124.5,124.930000305176,121.75,123.319999694824,1347400,117.371955871582
2021-07-29,124.720001220703,126.339996337891,124.160003662109,125.48999786377,1264400,119.437278747559
2021-07-30,124.76000213623,126.970001220703,123.669998168945,124.319999694824,1328200,118.32373046875
2021-08-02,125.23999786377,127.860000610352,123.779998779297,123.879997253418,1810900,117.90495300293
2021-08-03,124.5,126.220001220703,120.110000610352,126.01000213623,1728800,119.93221282959
2021-08-04,124.620002746582,128.460006713867,124.220001220703,126.120002746582,1471100,120.036918640137
2021-08-05,126.889999389648,128.639999389648,126.769996643066,127.099998474121,1315600,120.96964263916
2021-08-06,128.740005493164,130.929992675781,128.360000610352,130.059997558594,1235700,123.78687286377
2021-08-09,128.779998779297,130.279998779297,127,129.440002441406,1124300,123.196784973145
2021-08-10,129.369995117188,132.25,129.369995117188,132.039993286133,1589200,125.671363830566
2021-08-11,132.330001831055,133.720001220703,130.559997558594,133.619995117188,1173500,127.175155639648
2021-08-12,133.460006713867,134.610000610352,132.25,134.259994506836,1098200,127.784294128418
2021-08-13,134.419998168945,135.690002441406,134.050003051758,135.380004882812,1305100,128.850311279297
2021-08-16,134.139999389648,134.940002441406,132.350006103516,134.770004272461,1626400,128.26969909668
2021-08-17,133.210006713867,133.940002441406,129.710006713867,131.320007324219,1182600,124.986114501953
2021-08-18,130.350006103516,132.720001220703,128.960006713867,129.139999389648,1289400,123.38102722168
2021-08-19,126.5,128.559997558594,124.709999084473,125.809997558594,1546900,120.199531555176
2021-08-20,125.919998168945,127.660003662109,124.949996948242,127.26000213623,1120600,121.584861755371
2021-08-23,128.479995727539,129.679992675781,128.039993286133,128.440002441406,915900,122.71223449707
2021-08-24,129.039993286133,130.350006103516,128.520004272461,129.309997558594,731500,123.543426513672
2021-08-25,129.440002441406,132.860000610352,128.929992675781,131.789993286133,863000,125.91284942627
2021-08-26,131.649993896484,132.399993896484,129.910003662109,130.270004272461,691700,124.460632324219
2021-08-27,130.720001220703,133.779998779297,130.410003662109,133.479995727539,840100,127.527481079102
2021-08-30,133.729995727539,133.729995727539,127.180000305176,127.23999786377,1539100,121.565742492676
2021-08-31,127.540000915527,129.169998168945,126.580001831055,128.220001220703,2118400,122.502044677734
2021-09-01,128.619995117188,129.729995727539,124.540000915527,124.769996643066,1851800,119.205909729004
2021-09-02,125.01000213623,125.529998779297,123.150001525879,124.059997558594,1577400,118.527565002441
2021-09-03,124.139999389648,124.400001525879,121.680000305176,122.98999786377,1447300,117.50528717041
2021-09-07,122.339996337891,123.75,121.180000305176,121.23999786377,1643900,115.833320617676
2021-09-08,120.959999084473,120.959999084473,117.550003051758,118.660003662109,2149500,113.368385314941
2021-09-09,118.669998168945,122.839996337891,118.5,120.300003051758,1729300,114.935234069824
2021-09-10,121.540000915527,122.169998168945,119.860000610352,120.48999786377,1459900,115.116760253906
2021-09-13,121.349998474121,123.180000305176,120.860000610352,122.559997558594,1383500,117.094459533691
2021-09-14,123.190002441406,124.279998779297,119.779998779297,120.339996337891,1961800,114.973449707031
2021-09-15,120.860000610352,123.800003051758,120.480003356934,123.360000610352,1598800,117.858779907227
2021-09-16,124.360000610352,126.050003051758,123.580001831055,124.300003051758,1592500,118.756858825684
2021-09-17,124.23999786377,125.779998779297,122.809997558594,123.639999389648,3285800,118.12629699707
2021-09-20,119.389999389648,120.910003662109,117.459999084473,120.480003356934,1764500,115.107208251953
2021-09-21,121.699996948242,123.76000213623,120.519996643066,122.830001831055,1666600,117.352424621582
2021-09-22,124.879997253418,126.190002441406,124.51000213623,124.620002746582,1279700,119.062591552734
2021-09-23,125.800003051758,129.339996337891,125.569999694824,128.229995727539,2059700,122.511589050293
2021-09-24,127.699996948242,131.160003662109,127,130.009994506836,1384900,124.212211608887
2021-09-27,131.210006713867,132.330001831055,130.660003662109,131.229995727539,1245100,125.377807617188
2021-09-28,130.619995117188,131.550003051758,128.199996948242,129,1325100,123.247253417969
2021-09-29,130,130,126.809997558594,126.980003356934,1239500,121.317352294922
2021-09-30,127.430000305176,127.620002746582,122.769996643066,122.849998474121,1965700,117.371520996094
2021-10-01,123.529998779297,128.380004882812,123.129997253418,127.190002441406,1351600,121.51798248291
2021-10-04,127.190002441406,129.800003051758,125.550003051758,125.980003356934,1462300,120.361946105957
2021-10-05,127.339996337891,129.270004272461,125.73999786377,127.480003356934,1441000,121.795051574707
2021-10-06,126.01000213623,127.660003662109,123.629997253418,126.48999786377,1136000,120.84920501709
2021-10-07,128.160003662109,129.429992675781,127.099998474121,127.279998779297,1345100,121.603973388672
2021-10-08,127,129.429992675781,126.150001525879,128.350006103516,884900,122.626251220703
2021-10-11,128.529998779297,130.589996337891,125.51000213623,125.720001220703,1407300,120.11353302002
2021-10-12,126.25,128.300003051758,125.26000213623,127.389999389648,1086100,121.709053039551
2021-10-13,127.150001525879,127.160003662109,121.029998779297,123.040000915527,2125900,117.55305480957
2021-10-14,124.870002746582,126.919998168945,123.839996337891,126.819999694824,1466500,121.164474487305
2021-10-15,128.789993286133,130.610000610352,128.470001220703,129.270004272461,1383900,123.505233764648
2021-10-18,128.210006713867,130.860000610352,128.169998168945,130.050003051758,1291200,124.250450134277
2021-10-19,131,131.589996337891,129.229995727539,131.169998168945,1638400,125.320503234863
2021-10-20,130.270004272461,133.399993896484,129.360000610352,132.990005493164,1589400,127.059341430664
2021-10-21,131.75,133.380004882812,123.51000213623,124.839996337891,3793300,119.272773742676
2021-10-22,125.139999389648,127.25,124.389999389648,125.180000305176,2540400,119.597618103027
2021-10-25,125.169998168945,127.300003051758,123.410003662109,123.860000610352,2395600,118.336479187012
2021-10-26,124.779998779297,125.089996337891,122.76000213623,123.019996643066,2259200,117.533935546875
2021-10-27,122.019996643066,122.26000213623,115.330001831055,115.440002441406,2826100,110.291969299316
2021-10-28,115.48999786377,116.48999786377,113.519996643066,114.849998474121,2569400,109.728286743164
2021-10-29,115.23999786377,115.870002746582,113,113.319999694824,2622500,108.26651763916
2021-11-01,114.5,115.540000915527,114.209999084473,114.660003662109,2998900,109.546760559082
2021-11-02,116.26000213623,117.330001831055,114.319999694824,114.690002441406,2130800,109.575416564941
2021-11-03,114.01000213623,117.400001525879,114.01000213623,115.830001831055,1810800,110.664588928223
2021-11-04,115.75,116.389999389648,113.930000305176,114.480003356934,2128800,109.374786376953
2021-11-05,115.660003662109,117.73999786377,115.620002746582,116.470001220703,1401600,111.27604675293
2021-11-08,117.540000915527,118.680000305176,116.110000610352,116.73999786377,1187700,111.534004211426
2021-11-09,115.900001525879,116.830001831055,114.370002746582,116.809997558594,1440900,111.600868225098
2021-11-10,116.639999389648,119.599998474121,116.519996643066,117.440002441406,1480100,112.202789306641
2021-11-11,117.440002441406,119.129997253418,117.110000610352,118.5,1026900,113.215522766113
2021-11-12,118.769996643066,119.779998779297,117.830001831055,119.440002441406,1133600,114.11360168457
2021-11-15,119.290000915527,120.610000610352,117.860000610352,118.180000305176,1063300,112.909790039062
2021-11-16,118.339996337891,119.110000610352,115.339996337891,117.23999786377,1586000,112.011688232422
2021-11-17,116.900001525879,117.599998474121,115.080001831055,115.379997253418,1413200,110.234649658203
2021-11-18,115.970001220703,116.569999694824,113.610000610352,115.51000213623,1385900,110.358856201172
2021-11-19,114.730003356934,115.910003662109,112.449996948242,114.379997253418,1836100,109.279243469238
2021-11-22,115.790000915527,117.879997253418,114.819999694824,116.169998168945,1664100,110.989402770996
2021-11-23,115.959999084473,119.720001220703,115.75,119.370002746582,2259800,114.539695739746
2021-11-24,118.480003356934,120.639999389648,118.480003356934,119.5,1534800,114.664436340332
2021-11-26,114.790000915527,115.5,111.040000915527,114.569999694824,1613400,109.933937072754
2021-11-29,116.269996643066,117.190002441406,111.76000213623,113.319999694824,1962800,108.734512329102
2021-11-30,111.449996948242,111.980003356934,107.269996643066,107.849998474121,3742700,103.485855102539
2021-12-01,110.529998779297,111.419998168945,106,106.129997253418,2233100,101.83544921875
2021-12-02,107.25,111.639999389648,106.419998168945,110.089996337891,1980400,105.635215759277
2021-12-03,110.120002746582,110.5,107.300003051758,108.669998168945,2223500,104.272674560547
2021-12-06,111.199996948242,113.790000915527,110.269996643066,111.900001525879,2111000,107.371978759766
2021-12-07,113.599998474121,115.76000213623,113.26000213623,114.379997253418,1917300,109.751617431641
2021-12-08,114.300003051758,115.300003051758,113.349998474121,113.580001831055,1788600,108.983985900879
2021-12-09,113.300003051758,116.180000305176,112.5,115.290000915527,1668400,110.624794006348
2021-12-10,116.309997558594,117.23999786377,115.110000610352,116.769996643066,2313900,112.044906616211
2021-12-13,115.970001220703,116.540000915527,112.610000610352,112.849998474121,1889100,108.283531188965
2021-12-14,112.910003662109,116.26000213623,112.730003356934,115.529998779297,2615600,110.855079650879
2021-12-15,115.300003051758,115.949996948242,111.730003356934,114.98999786377,2226000,110.336936950684
2021-12-16,116.309997558594,117.569999694824,115.069999694824,115.720001220703,1459700,111.037406921387
2021-12-17,114.699996948242,115.050003051758,112.080001831055,114.110000610352,4899900,109.492546081543
2021-12-20,111.099998474121,111.51000213623,108.220001220703,109.620002746582,1725700,105.184234619141
2021-12-21,111.169998168945,115.230003356934,111,115.169998168945,1487200,110.509658813477
2021-12-22,114.730003356934,115.669998168945,114.25,114.860000610352,1073500,110.212203979492
2021-12-23,115.720001220703,117.279998779297,114.959999084473,115.339996337891,1355900,110.67276763916
2021-12-27,115.779998779297,116.199996948242,114.190002441406,116.120002746582,1131700,111.42121887207
2021-12-28,115.279998779297,117.440002441406,115.209999084473,116.069999694824,635500,111.373237609863
2021-12-29,116.099998474121,116.730003356934,115.430000305176,115.769996643066,529200,111.085372924805
2021-12-30,115.910003662109,117.360000610352,115.730003356934,115.830001831055,623400,111.142951965332
2021-12-31,115.480003356934,116.610000610352,115.449996948242,115.559997558594,765400,110.883850097656
2022-01-03,116.930000305176,119.059997558594,116.790000915527,118.639999389648,1305800,113.839233398438
2022-01-04,120.459999084473,123.26000213623,120.029998779297,122.300003051758,2066400,117.351142883301
2022-01-05,121.910003662109,123.75,120.5,120.639999389648,1547300,115.758316040039
2022-01-06,122.569999694824,123.300003051758,119.779998779297,122.819999694824,1661700,117.85009765625
2022-01-07,122.720001220703,127.180000305176,121.860000610352,125.690002441406,2024700,120.603950500488
2022-01-10,126.959999084473,127.540000915527,123.589996337891,127.519996643066,2054600,122.359916687012
2022-01-11,127.849998474121,128.649993896484,126.459999084473,128.580001831055,1199900,123.377014160156
2022-01-12,129,130.169998168945,127.400001525879,127.800003051758,1496200,122.628578186035
2022-01-13,128.619995117188,130.809997558594,128.380004882812,129.399993896484,2073200,124.16382598877
2022-01-14,126.800003051758,128.419998168945,125.269996643066,127.540000915527,2347700,122.379096984863
2022-01-18,127.050003051758,127.220001220703,122.199996948242,123.720001220703,2507000,118.713668823242
2022-01-19,124.319999694824,124.529998779297,118.290000915527,118.5,2915000,113.70491027832
2022-01-20,117.730003356934,120.959999084473,115.900001525879,116.800003051758,3616100,112.073699951172
2022-01-21,116.51000213623,117.599998474121,113.949996948242,114.449996948242,1958300,109.818794250488
2022-01-24,114.550003051758,115.680000305176,110,115.339996337891,2650600,110.67276763916
2022-01-25,113.26000213623,120.26000213623,112.910003662109,118.440002441406,2362100,113.647338867188
2022-01-26,118.680000305176,120.720001220703,115.589996337891,117.220001220703,2096500,112.476699829102
2022-01-27,118.959999084473,119.669998168945,112.819999694824,113.220001220703,1742500,108.638565063477
2022-01-28,112.569999694824,113.870002746582,110.459999084473,113.73999786377,1555600,109.137519836426
2022-01-31,112.430000305176,115.860000610352,111.73999786377,115.75,1291000,111.066177368164
2022-02-01,115.430000305176,118.309997558594,115.059997558594,118.019996643066,1285300,113.244331359863
2022-02-02,117.370002746582,117.970001220703,115.400001525879,117.459999084473,1658600,112.706985473633
2022-02-03,117.150001525879,118.5,115.629997253418,115.940002441406,1344300,111.248497009277
2022-02-04,116.300003051758,118.379997253418,116,117.230003356934,1441900,112.486289978027
2022-02-07,117.48999786377,119.23999786377,116.650001525879,118.419998168945,1143500,113.628135681152
2022-02-08,119.559997558594,123.319999694824,118.800003051758,122.959999084473,1512800,117.984420776367
2022-02-09,123.900001525879,125.970001220703,123.029998779297,124.849998474121,1437100,119.797950744629
2022-02-10,124.48999786377,127.650001525879,124.099998474121,124.769996643066,2025700,119.72119140625
2022-02-11,123.839996337891,127.029998779297,123.129997253418,124.139999389648,2061500,119.116683959961
2022-02-14,125.480003356934,126.940002441406,123.26000213623,124.160003662109,1914000,119.135879516602
2022-02-15,125.639999389648,129.119995117188,125.370002746582,127.529998779297,1681100,122.369506835938
2022-02-16,125.949996948242,128.119995117188,125.949996948242,126.819999694824,1025600,122.167213439941
2022-02-17,125.370002746582,125.529998779297,122.580001831055,123.080001831055,1722000,118.564414978027
2022-02-18,122.180000305176,125.349998474121,122.180000305176,123.809997558594,1630200,119.267639160156
2022-02-22,123.730003356934,124.690002441406,121.099998474121,122.01000213623,1335700,117.533683776855
2022-02-23,123.309997558594,123.309997558594,119.629997253418,120.019996643066,1582600,115.61669921875
2022-02-24,114.580001831055,118.440002441406,113.419998168945,118.269996643066,1985500,113.930892944336
2022-02-25,119.519996643066,124.720001220703,119.379997253418,124.01000213623,1781700,119.460304260254
2022-02-28,120.279998779297,123.830001831055,120.25,123.440002441406,1888100,118.911224365234
2022-03-01,122.75,123.150001525879,113.389999389648,113.889999389648,3053700,109.711578369141
2022-03-02,115.339996337891,117.150001525879,113.51000213623,116.120002746582,2064700,111.85977935791
2022-03-03,116.559997558594,117.680000305176,112.440002441406,114.569999694824,1855800,110.366645812988
2022-03-04,111.5,111.949996948242,108.120002746582,110.220001220703,1977900,106.176231384277
2022-03-07,108.680000305176,109.230003356934,101.269996643066,101.349998474121,2521400,97.6316604614258
2022-03-08,101.800003051758,106.26000213623,100.069999694824,103.279998779297,2514100,99.490852355957
2022-03-09,108.199996948242,110.5,105.76000213623,107,2275500,103.074371337891
2022-03-10,104.400001525879,106.23999786377,101.98999786377,104.800003051758,2376900,100.955085754395
2022-03-11,105.959999084473,107.529998779297,103.050003051758,104.470001220703,2274300,100.637191772461
2022-03-14,107.199996948242,111.019996643066,105.98999786377,108.76000213623,2592200,104.769798278809
2022-03-15,109,114.099998474121,108.919998168945,110.290000915527,1977300,106.243659973145
2022-03-16,112.220001220703,116.209999084473,111.589996337891,114.150001525879,2137700,109.962059020996
2022-03-17,110.629997253418,113.650001525879,110.589996337891,113.620002746582,2183400,109.45149230957
2022-03-18,113.529998779297,116.410003662109,111.949996948242,115.839996337891,4667500,111.590042114258
2022-03-21,116.019996643066,116.620002746582,111.519996643066,112.129997253418,2212200,108.016159057617
2022-03-22,113.660003662109,117.059997558594,113.599998474121,114.73999786377,1582400,110.530395507812
2022-03-23,113.599998474121,114.199996948242,109.839996337891,110.650001525879,1742500,106.590454101562
2022-03-24,111.639999389648,112.25,110.029998779297,111.900001525879,1423100,107.794609069824
2022-03-25,112.589996337891,113.610000610352,111.870002746582,113.25,1240600,109.095069885254
2022-03-28,111.559997558594,111.980003356934,108.75,111.279998779297,1272200,107.197341918945
2022-03-29,113.419998168945,114.819999694824,112.800003051758,114.300003051758,1312500,110.106552124023
2022-03-30,114.300003051758,114.849998474121,112.629997253418,113.290000915527,1290400,109.133605957031
2022-03-31,113.519996643066,114.269996643066,110.180000305176,110.190002441406,1792200,106.147338867188
2022-04-01,111.089996337891,112.669998168945,109.529998779297,110.120002746582,1300200,106.07991027832
2022-04-04,110.440002441406,112.300003051758,108.98999786377,110.819999694824,1560500,106.754219055176
2022-04-05,110.690002441406,112.069999694824,110.150001525879,110.75,1473800,106.686798095703
2022-04-06,110.129997253418,112.069999694824,109.76000213623,110.5,1376900,106.445960998535
2022-04-07,110.129997253418,111.019996643066,107.349998474121,109.160003662109,1651300,105.155120849609
2022-04-08,109.980003356934,112.860000610352,109.599998474121,111.569999694824,1000700,107.476707458496
2022-04-11,111.5,113.800003051758,110.949996948242,111.169998168945,1249900,107.091377258301
2022-04-12,110.809997558594,114.25,110.790000915527,111.830001831055,1093200,107.727180480957
2022-04-13,110.269996643066,112.879997253418,110.139999389648,112.669998168945,922100,108.536346435547
2022-04-14,113.080001831055,113.589996337891,112.129997253418,112.180000305176,803000,108.064331054688
2022-04-18,112.029998779297,117.069999694824,112.029998779297,116.430000305176,1139600,112.158409118652
2022-04-19,116.699996948242,119.470001220703,116.5,118.75,1451600,114.393287658691
2022-04-20,120,121.110000610352,118.400001525879,118.819999694824,1235500,114.460723876953
2022-04-21,119.819999694824,120.940002441406,116.150001525879,116.529998779297,1245800,112.254737854004
2022-04-22,115.830001831055,116.150001525879,112.199996948242,112.370002746582,1332300,108.247352600098
2022-04-25,110.98999786377,112.910003662109,108.819999694824,112.639999389648,1162000,108.507446289062
2022-04-26,111.110000610352,113.290000915527,109.379997253418,109.389999389648,1162000,105.376686096191
2022-04-27,107.800003051758,109.330001831055,105.680000305176,107.01000213623,2157200,103.084007263184
2022-04-28,116.949996948242,118.910003662109,110.199996948242,115.980003356934,2806100,111.724906921387
2022-04-29,116.76000213623,118.410003662109,112.120002746582,112.459999084473,1890400,108.334045410156
2022-05-02,113.279998779297,113.699996948242,110.589996337891,113.279998779297,1571500,109.123970031738
2022-05-03,114.150001525879,117.279998779297,112.580001831055,115.559997558594,1863900,111.3203125
2022-05-04,115.660003662109,121.169998168945,115.190002441406,120.580001831055,1552700,116.156143188477
2022-05-05,118.769996643066,120.300003051758,114.430000305176,115.440002441406,2439400,111.204727172852
2022-05-06,114.779998779297,115.370002746582,110.680000305176,111.01000213623,1977000,106.93724822998
2022-05-09,109.139999389648,110.809997558594,107.059997558594,107.269996643066,1859100,103.334457397461
2022-05-10,107.949996948242,109.180000305176,103.150001525879,105.209999084473,2372100,101.350028991699
2022-05-11,105.410003662109,109.220001220703,104.5,104.629997253418,1278700,100.791320800781
2022-05-12,102,103.279998779297,98.379997253418,101.349998474121,2043000,97.6316604614258
2022-05-13,103.080001831055,106.279998779297,103.080001831055,104.900001525879,1582500,101.051414489746
2022-05-16,104.080001831055,105.180000305176,101.849998474121,103,1607600,99.2211303710938
2022-05-17,106.419998168945,108.669998168945,105.349998474121,107.949996948242,1804200,103.989517211914
2022-05-18,105.699996948242,107.099998474121,104.360000610352,105.099998474121,2618100,101.244071960449
2022-05-19,102.930000305176,105.339996337891,102.730003356934,104.080001831055,2276600,100.261505126953
