"Fecha","WHR.Open","WHR.High","WHR.Low","WHR.Close","WHR.Volume","WHR.Adjusted"
2019-12-18,147.25,147.649993896484,145.75,146.589996337891,422600,127.555854797363
2019-12-19,146.309997558594,146.399993896484,143.630004882812,143.899993896484,712800,125.215103149414
2019-12-20,144.289993286133,147.610000610352,143.429992675781,147.410003662109,1451000,128.26936340332
2019-12-23,148.5,148.919998168945,144.910003662109,145.479995727539,444500,126.589950561523
2019-12-24,145.410003662109,145.860000610352,144.320007324219,145.179992675781,190900,126.328918457031
2019-12-26,145.25,145.759994506836,144.110000610352,145.190002441406,232700,126.337623596191
2019-12-27,145.100006103516,146.100006103516,144.690002441406,145.919998168945,353700,126.972831726074
2019-12-30,146.270004272461,147.139999389648,145.059997558594,146.220001220703,451200,127.233879089355
2019-12-31,146.440002441406,148.160003662109,145.550003051758,147.529998779297,415700,128.373794555664
2020-01-02,148.940002441406,149.449996948242,145.830001831055,148.449996948242,806200,129.174331665039
2020-01-03,146.649993896484,146.649993896484,145,145.919998168945,521100,126.972831726074
2020-01-06,144.660003662109,147.75,143.410003662109,147.289993286133,560300,128.164947509766
2020-01-07,147.25,148.979995727539,146.600006103516,147.339996337891,786500,128.208465576172
2020-01-08,147.169998168945,150.240005493164,147.169998168945,149.399993896484,540100,130.000991821289
2020-01-09,150.699996948242,150.759994506836,148.160003662109,150.360000610352,721400,130.836349487305
2020-01-10,150.289993286133,150.820007324219,147.759994506836,149.679992675781,839700,130.244644165039
2020-01-13,150.190002441406,152.820007324219,149.690002441406,152.779998779297,1087100,132.942108154297
2020-01-14,152.779998779297,154.369995117188,152,153.229995727539,726900,133.333679199219
2020-01-15,152.570007324219,156.639999389648,152.240005493164,153.929992675781,1012400,133.942733764648
2020-01-16,155.229995727539,156.009994506836,152.729995727539,154.160003662109,833700,134.142929077148
2020-01-17,154.630004882812,155.449996948242,152.059997558594,152.630004882812,784500,132.811584472656
2020-01-21,151.630004882812,152.929992675781,149.919998168945,151.399993896484,968200,131.741287231445
2020-01-22,151.389999389648,151.889999389648,146.429992675781,146.690002441406,1233400,127.642860412598
2020-01-23,145.880004882812,151.289993286133,144.320007324219,150.720001220703,908200,131.149597167969
2020-01-24,150.539993286133,152.649993896484,147.960006713867,149.419998168945,1026100,130.01838684082
2020-01-27,146.220001220703,150.630004882812,145.169998168945,148.229995727539,1542300,128.98291015625
2020-01-28,151,158.369995117188,147.850006103516,156.669998168945,3026200,136.326995849609
2020-01-29,157.190002441406,158.440002441406,153.800003051758,154.100006103516,944800,134.090698242188
2020-01-30,152.860000610352,154.789993286133,151.080001831055,152.789993286133,760500,132.950805664062
2020-01-31,153.179992675781,153.970001220703,145.210006713867,146.169998168945,1084200,127.190353393555
2020-02-03,147.020004272461,149.419998168945,145.990005493164,147.149993896484,742600,128.04313659668
2020-02-04,150.699996948242,151.889999389648,149.440002441406,150.160003662109,697200,130.662292480469
2020-02-05,152.839996337891,155.25,151.850006103516,154.449996948242,856300,134.395248413086
2020-02-06,154.770004272461,155.699996948242,153.020004272461,153.059997558594,599000,133.185729980469
2020-02-07,151.490005493164,151.490005493164,148.589996337891,149.210006713867,699000,129.835647583008
2020-02-10,148.589996337891,150.809997558594,148.050003051758,149.410003662109,431900,130.009689331055
2020-02-11,150.860000610352,153.320007324219,150.110000610352,151.979995727539,643900,132.245971679688
2020-02-12,152.789993286133,154.770004272461,151.279998779297,152.5,537100,132.698440551758
2020-02-13,151.440002441406,152.690002441406,150.360000610352,152.029998779297,498200,132.289489746094
2020-02-14,152.059997558594,153.490005493164,151.220001220703,152.160003662109,528800,132.402572631836
2020-02-18,150.690002441406,151.740005493164,145.119995117188,148.080001831055,1154400,128.85237121582
2020-02-19,148.929992675781,150.350006103516,146.020004272461,147.220001220703,671900,128.104064941406
2020-02-20,147.210006713867,149.740005493164,146.169998168945,149.080001831055,650800,129.722518920898
2020-02-21,147.770004272461,148.740005493164,145.210006713867,147.190002441406,531500,128.077911376953
2020-02-24,141.949996948242,142.800003051758,140.119995117188,140.770004272461,1100400,122.491539001465
2020-02-25,141.970001220703,142.210006713867,134.800003051758,137.149993896484,1452000,119.341567993164
2020-02-26,137.979995727539,141.389999389648,136.630004882812,137.309997558594,1104300,119.480804443359
2020-02-27,133.600006103516,139.199996948242,131.270004272461,131.449996948242,1643800,115.39013671875
2020-02-28,125.650001525879,130.199996948242,124.160003662109,127.860000610352,1905200,112.238761901855
2020-03-02,127.98999786377,133.979995727539,126.660003662109,133.869995117188,1481000,117.514472961426
2020-03-03,132.960006713867,136.059997558594,126.51000213623,127.870002746582,1125000,112.247535705566
2020-03-04,129.309997558594,132.080001831055,127.550003051758,131.940002441406,701000,115.820274353027
2020-03-05,128.360000610352,129.800003051758,124.01000213623,124.860000610352,892500,109.605278015137
2020-03-06,121.01000213623,124.160003662109,117.569999694824,121.120002746582,1931900,106.322212219238
2020-03-09,112.76000213623,115.129997253418,110.970001220703,112.379997253418,1814700,98.650032043457
2020-03-10,117.050003051758,117.73999786377,109.930000305176,117.370002746582,1128800,103.030372619629
2020-03-11,113.519996643066,116.01000213623,109.720001220703,110.48999786377,1090100,96.9909133911133
2020-03-12,102.930000305176,106.339996337891,99.6100006103516,102.790000915527,1625900,90.231689453125
2020-03-13,107.790000915527,115.790000915527,103.330001831055,115.430000305176,2187000,101.327377319336
2020-03-16,105,109.180000305176,92.1399993896484,92.7900009155273,2274200,81.4534301757812
2020-03-17,95.2200012207031,102.519996643066,88.7200012207031,97.370002746582,1816100,85.473876953125
2020-03-18,90.5100021362305,95.879997253418,85.9300003051758,88.9800033569336,1869400,78.1089172363281
2020-03-19,87,93.9599990844727,76.9800033569336,82.5699996948242,1840500,72.4820404052734
2020-03-24,68.5400009155273,85.6699981689453,68.5,83.2099990844727,2602400,73.0438537597656
2020-03-25,85,88.620002746582,80.3000030517578,82.3899993896484,1688100,72.3240432739258
2020-03-26,83.9000015258789,85.3399963378906,77.1999969482422,83.1999969482422,1915100,73.0350570678711
2020-03-27,79.7200012207031,85.1699981689453,77.6699981689453,84.2600021362305,1363000,73.9655609130859
2020-03-30,83.6399993896484,88.4100036621094,81.0100021362305,87.7099990844727,1498900,76.9940719604492
2020-03-31,86.9300003051758,89.4100036621094,85,85.8000030517578,1281400,75.3174285888672
2020-04-03,82,84.3099975585938,78.8499984741211,82.6399993896484,1071500,72.5434951782227
2020-04-06,87.1500015258789,93.1399993896484,86.379997253418,92.4899978637695,1422400,81.1900787353516
2020-04-07,95.3399963378906,98.3199996948242,92.8399963378906,94.9100036621094,1108000,83.3144149780273
2020-04-08,95.4400024414062,100.5,94.629997253418,99.6800003051758,850200,87.5016403198242
2020-04-09,102.220001220703,106.900001525879,101.930000305176,104.75,1229700,91.9522094726562
2020-04-13,104.75,105.540000915527,97.3899993896484,100.650001525879,866700,88.3531265258789
2020-04-14,103.980003356934,104.400001525879,101.819999694824,103.51000213623,908000,90.8637161254883
2020-04-15,99.9400024414062,100.559997558594,94.870002746582,99.8899993896484,1144500,87.6859817504883
2020-04-16,98.5,99.6100006103516,93.8099975585938,96.6399993896484,1000900,84.8330459594727
2020-04-17,100.680000305176,105.819999694824,99.7699966430664,105.330001831055,1023400,92.4613571166992
2020-04-20,102.790000915527,104.120002746582,99.6600036621094,100,761100,87.7825317382812
2020-04-21,97.0400009155273,100.580001831055,96.4199981689453,98.1800003051758,734000,86.1848983764648
2020-04-22,101,101,97.1699981689453,99.3499984741211,662200,87.2119445800781
2020-04-23,100.519996643066,104,99.8899993896484,102.25,727200,89.7576599121094
2020-04-24,103.23999786377,105.059997558594,101.76000213623,104.580001831055,914400,91.802978515625
2020-04-27,105.5,110,105.169998168945,109.180000305176,816000,95.8409805297852
2020-04-28,112.449996948242,114.540000915527,111.069999694824,113.849998474121,889600,99.9404220581055
2020-04-29,119.400001525879,123.919998168945,117.01000213623,122.5,1268600,107.533599853516
2020-04-30,117.430000305176,118.930000305176,111.73999786377,111.73999786377,1537300,98.0881958007812
2020-05-01,112.75,118.75,109.110000610352,112.190002441406,1996800,98.4832458496094
2020-05-04,109.48999786377,111.230003356934,105.819999694824,106.019996643066,1445200,93.0670318603516
2020-05-05,109.300003051758,111.870002746582,108.690002441406,109.26000213623,1082800,95.9112091064453
2020-05-06,109.709999084473,110.73999786377,106.860000610352,107.129997253418,808700,94.0414352416992
2020-05-07,108.919998168945,110.199996948242,106.610000610352,106.900001525879,693800,93.8395233154297
2020-05-08,110.089996337891,114.019996643066,108.400001525879,112.599998474121,703500,98.843147277832
2020-05-11,110,110.220001220703,107.099998474121,108.669998168945,583700,95.3932723999023
2020-05-12,108.680000305176,109.73999786377,105.580001831055,105.75,613300,92.8300399780273
2020-05-13,105,105.370002746582,101.699996948242,103.75,821300,91.0743942260742
2020-05-14,102.150001525879,108.069999694824,101.029998779297,107.959999084473,1631000,95.8789978027344
2020-05-15,106.110000610352,108.930000305176,104.730003356934,108.800003051758,639600,96.6249923706055
2020-05-18,112.25,119.790000915527,112.25,118.589996337891,1102300,105.319473266602
2020-05-19,118.309997558594,121.819999694824,115.809997558594,118.480003356934,1112700,105.221771240234
2020-05-20,120.680000305176,121.610000610352,118.430000305176,118.860000610352,767600,105.559257507324
2020-05-21,118.900001525879,121.519996643066,117.26000213623,119,352900,105.683601379395
2020-05-22,118.279998779297,119.940002441406,116.419998168945,119.699996948242,535900,106.305244445801
2020-05-26,125,127.75,123.699996948242,125.550003051758,891100,111.500617980957
2020-05-27,128.539993286133,130.350006103516,126.430000305176,129.190002441406,763000,114.733306884766
2020-05-28,128.690002441406,129.149993896484,121.51000213623,121.669998168945,992000,108.054809570312
2020-05-29,121.099998474121,122.580001831055,119.440002441406,121.819999694824,782600,108.188034057617
2020-06-01,121.519996643066,124.410003662109,120.839996337891,123.769996643066,469900,109.919815063477
2020-06-02,125.029998779297,128.199996948242,124.360000610352,128.130004882812,527900,113.791931152344
2020-06-03,130.520004272461,131.910003662109,128.229995727539,130.169998168945,624200,115.603637695312
2020-06-04,128.850006103516,134.960006713867,128,134.889999389648,1129800,119.795455932617
2020-06-05,137.550003051758,140.300003051758,134.770004272461,136.850006103516,983000,121.536155700684
2020-06-08,138.449996948242,142.929992675781,137.820007324219,140.889999389648,805800,125.124053955078
2020-06-09,137.830001831055,140.289993286133,135.369995117188,137.009994506836,640800,121.678215026855
2020-06-10,136.979995727539,137.619995117188,133.800003051758,134.630004882812,730900,119.564582824707
2020-06-11,128.369995117188,135.990005493164,122.180000305176,122.480003356934,1058500,108.77417755127
2020-06-12,128.080001831055,128.210006713867,119.620002746582,122.099998474121,966800,108.436698913574
2020-06-15,118.319999694824,126.639999389648,116.569999694824,125.599998474121,805900,111.545021057129
2020-06-16,131.199996948242,131.559997558594,124.480003356934,126.319999694824,659800,112.184455871582
2020-06-17,127.029998779297,128.520004272461,125.839996337891,126.23999786377,487900,112.113410949707
2020-06-18,124.910003662109,127.550003051758,124.550003051758,126.629997253418,479800,112.459770202637
2020-06-19,129.449996948242,129.580001831055,124.860000610352,127.089996337891,1447900,112.868293762207
2020-06-22,125.379997253418,126.959999084473,124.01000213623,125.779998779297,548100,111.704887390137
2020-06-23,127.940002441406,129.440002441406,125.339996337891,127.529998779297,650900,113.259063720703
2020-06-24,125.970001220703,126.519996643066,120.209999084473,123.48999786377,669500,109.67115020752
2020-06-25,121.550003051758,124.339996337891,120.690002441406,124.300003051758,440800,110.390518188477
2020-06-26,123.040000915527,124.080001831055,121.379997253418,122.800003051758,718800,109.05835723877
2020-06-29,124.580001831055,127.800003051758,122.629997253418,127.150001525879,516200,112.921569824219
2020-06-30,126.449996948242,130.130004882812,126.379997253418,129.529998779297,624500,115.035255432129
2020-07-01,131.919998168945,132.979995727539,126.879997253418,127.040000915527,777900,112.823905944824
2020-07-02,129.279998779297,132.130004882812,127.069999694824,129.179992675781,556200,114.724411010742
2020-07-06,132.070007324219,134.460006713867,131.759994506836,133.470001220703,613500,118.534355163574
2020-07-07,131.770004272461,134.139999389648,130.899993896484,133.660003662109,909200,118.703109741211
2020-07-08,133.429992675781,136.029998779297,131.839996337891,136,783100,120.781257629395
2020-07-09,136.110000610352,136.110000610352,131.419998168945,133.169998168945,647600,118.267929077148
2020-07-10,134.080001831055,136.169998168945,133.899993896484,135.639999389648,632600,120.461540222168
2020-07-13,137.899993896484,140.589996337891,136.460006713867,136.460006713867,836400,121.18977355957
