"Fecha","DTE.Open","DTE.High","DTE.Low","DTE.Close","DTE.Volume","DTE.Adjusted"
2017-06-13,92.638298034668,93.1489334106445,92.3744659423828,93.1148910522461,525108,75.3442764282227
2017-06-14,93.7021255493164,94.1617050170898,93.5829772949219,94.0340423583984,893823,76.0879974365234
2017-06-15,93.3361663818359,94.1957473754883,92.9361724853516,94.093620300293,1034470,76.7089920043945
2017-06-16,94.391487121582,94.6723403930664,94.1702117919922,94.6297836303711,1602935,77.1460876464844
2017-06-19,94.6042556762695,94.6042556762695,93.9234008789062,94.3829803466797,889005,76.9448852539062
2017-06-20,94.3574447631836,94.7659606933594,94.2893600463867,94.485107421875,896173,77.0281372070312
2017-06-21,94.4765930175781,94.5787200927734,93.0978698730469,93.7276611328125,892883,76.4106369018555
2017-06-22,93.6510620117188,93.8553161621094,93.2425537109375,93.2595748901367,861040,76.0290451049805
2017-06-23,93.1744689941406,93.5744705200195,92.5276565551758,92.6723403930664,1198148,75.5503005981445
2017-06-26,92.7659606933594,93.8212738037109,92.3744659423828,93.1063842773438,765983,75.9041595458984
2017-06-27,92.7829818725586,93.0723419189453,91.4893646240234,91.6340408325195,873143,74.7038269042969
2017-06-28,92.0340423583984,92.1702117919922,90.3659591674805,90.4170227050781,1420928,73.711669921875
2017-06-29,90,90.4595718383789,89.4723434448242,90.1446838378906,1529615,73.4896469116211
2017-06-30,90.4000015258789,90.817024230957,89.9829788208008,90.0340423583984,1230930,73.3994674682617
2017-07-03,90.2553176879883,90.5106353759766,89.7361679077148,89.8212738037109,730380,73.2259902954102
2017-07-05,89.9148941040039,90.0425567626953,89.2510604858398,89.7361679077148,1355833,73.156608581543
2017-07-06,89.5234069824219,89.7106399536133,89.2340393066406,89.5063858032227,1111315,72.9692611694336
2017-07-07,89.668083190918,90.0255355834961,89.4893646240234,89.5829772949219,853168,73.0317306518555
2017-07-10,89.8127670288086,90.0085144042969,89.2765960693359,89.302131652832,1017198,72.8027648925781
2017-07-11,89.361701965332,89.5404281616211,88.6723403930664,89.0893630981445,1252198,72.6293182373047
2017-07-12,89.8212738037109,90.0851058959961,89.5829772949219,89.8638305664062,803700,73.2606887817383
2017-07-13,89.6765975952148,90.0425567626953,89.1914901733398,89.2680816650391,819328,72.7749938964844
2017-07-14,89.8042526245117,90.1021270751953,89.5063858032227,89.6936187744141,600308,73.1219100952148
2017-07-17,89.6851043701172,90.3659591674805,89.3446807861328,90.2808532714844,1016023,73.6006546020508
2017-07-18,90.3829803466797,90.4510650634766,89.8893585205078,90,1840873,73.371711730957
2017-07-19,90.0851058959961,90.3063812255859,89.5999984741211,90.1617050170898,941175,73.5035247802734
2017-07-20,90.4765930175781,91.0042572021484,90.2638320922852,90.8680877685547,1538193,74.0793991088867
2017-07-21,90.8340454101562,91.8723373413086,90.6893615722656,91.8638305664062,799705,74.8911590576172
2017-07-24,91.8893585205078,91.8893585205078,90.5276565551758,90.5276565551758,1121185,73.8018646240234
2017-07-25,90.5957412719727,90.7063827514648,89.9574432373047,90.4680862426758,1105910,73.7532806396484
2017-07-26,91.0638275146484,91.9148941040039,90.0425567626953,91.3872375488281,1127295,74.5026321411133
2017-07-27,91.361701965332,91.4468078613281,90.6212768554688,91.361701965332,1407768,74.481819152832
2017-07-28,91.3787231445312,91.4638290405273,90.638298034668,90.8255310058594,750943,74.0446853637695
2017-07-31,90.876594543457,91.2936172485352,90.5106353759766,91.1148910522461,1008503,74.2805862426758
2017-08-01,91.3191452026367,91.4297866821289,90.6723403930664,91.0553207397461,1463698,74.232048034668
2017-08-02,90.6553192138672,91.5744705200195,90.3489379882812,91.5744705200195,895585,74.6552505493164
2017-08-03,91.2765960693359,92.6723403930664,91.2765960693359,92.6553192138672,912975,75.5364227294922
2017-08-04,92.3829803466797,92.7574462890625,92.0595703125,92.7148971557617,937298,75.5850067138672
2017-08-07,92.697868347168,92.7574462890625,92.3659591674805,92.7063827514648,605125,75.5780410766602
2017-08-08,92.5702133178711,93.1319122314453,92.4680862426758,93.1063842773438,565175,75.9041595458984
2017-08-09,93.4127655029297,93.4127655029297,92.3489379882812,92.3659591674805,660938,75.3005447387695
2017-08-10,92.3489379882812,92.8851089477539,92.0425567626953,92.817024230957,726385,75.6682510375977
2017-08-11,93.0042572021484,93.0042572021484,91.4978713989258,91.8042526245117,693838,74.8425979614258
2017-08-14,91.9659576416016,92.8085098266602,91.9148941040039,92.8085098266602,627803,75.6613159179688
2017-08-15,92.5106353759766,93.2170181274414,92.5106353759766,92.9106369018555,838833,75.7445678710938
2017-08-16,92.9106369018555,93.5319137573242,92.8851089477539,93.514892578125,782668,76.2371826171875
2017-08-17,93.5063858032227,93.9148941040039,93.4127655029297,93.5319137573242,891943,76.2510604858398
2017-08-18,93.4638290405273,94.4765930175781,93.2765960693359,94.153190612793,1643708,76.7575454711914
2017-08-21,94.2808532714844,94.4765930175781,94.0425567626953,94.3744659423828,652360,76.9379425048828
2017-08-22,94.485107421875,94.8255310058594,94.2468109130859,94.7829818725586,534860,77.2709579467773
2017-08-23,94.7489395141602,95.2680816650391,94.4340438842773,95.2255325317383,587383,77.6317672729492
2017-08-24,95.1744689941406,95.4468078613281,95.02978515625,95.0978698730469,545083,77.5276870727539
2017-08-25,95.2425537109375,95.5234069824219,94.8936157226562,94.8936157226562,865623,77.3611679077148
2017-08-28,95.0553207397461,95.6170196533203,95.0553207397461,95.4383010864258,648718,77.8052215576172
2017-08-29,95.5659561157227,95.8127670288086,95.3361663818359,95.4127655029297,601600,77.7843856811523
2017-08-30,95.3191452026367,95.6510620117188,95.0382995605469,95.2936172485352,585738,77.6872863769531
2017-08-31,95.3702163696289,95.7276611328125,95.02978515625,95.5914916992188,741778,77.9301300048828
2017-09-01,95.7446823120117,95.8212738037109,95.2085113525391,95.4212799072266,507718,77.7913360595703
2017-09-05,95.5063858032227,96,95.3106384277344,95.9744644165039,621928,78.2423248291016
2017-09-06,96.1702117919922,96.1702117919922,94.9957427978516,95.0468063354492,1205550,77.4860458374023
2017-09-07,95.2765960693359,95.5659561157227,94.8595733642578,95.1999969482422,858338,77.6109466552734
2017-09-08,95.1744689941406,96.1361694335938,94.97021484375,96.0340423583984,772445,78.2909164428711
2017-09-11,95.9574432373047,96.7744674682617,95.6595764160156,96.6042556762695,518763,78.7557525634766
2017-09-12,96.2893600463867,96.5361709594727,94.5531921386719,94.7148971557617,734963,77.2154769897461
2017-09-13,94.7234039306641,94.7234039306641,93.8127670288086,93.8127670288086,1130233,76.4800186157227
2017-09-14,93.7446823120117,94.9872360229492,93.6170196533203,94.9617004394531,970433,77.4166717529297
2017-09-15,94.5191497802734,94.9191513061523,94.1191482543945,94.8510665893555,1609750,77.9025039672852
2017-09-18,94.8085098266602,94.8851089477539,93.5234069824219,94.0680847167969,1051978,77.2593994140625
2017-09-19,94,94.0595703125,93.3446807861328,93.7702102661133,889710,77.0147857666016
2017-09-20,94.0340423583984,94.1872329711914,92.2297897338867,92.6638336181641,1510815,76.1060791015625
2017-09-21,92.6638336181641,93.1574478149414,92.4595718383789,92.7829818725586,692428,76.2039184570312
2017-09-22,92.9531936645508,92.9787216186523,92.0595703125,92.2382965087891,746008,75.7565612792969
2017-09-25,92.1617050170898,93.4297866821289,92.0851058959961,93.3957443237305,826025,76.7071914672852
2017-09-26,93.2765960693359,93.5574493408203,92.6808547973633,93.2170181274414,1119893,76.5604095458984
2017-09-27,92.638298034668,92.97021484375,90.9106369018555,91.2680816650391,912858,74.959716796875
2017-09-28,91.0978698730469,91.8042526245117,90.391487121582,91.6255340576172,1017550,75.2533187866211
2017-09-29,91.455322265625,91.9914855957031,91.123405456543,91.3702163696289,1038700,75.0436401367188
2017-10-02,91.7106399536133,91.8297882080078,91.182975769043,91.3787231445312,986060,75.0506057739258
2017-10-03,91.2680816650391,91.2680816650391,90.391487121582,90.7234039306641,1003920,74.5123596191406
2017-10-04,90.7914886474609,91.5744705200195,90.5106353759766,91.5319137573242,1656985,75.1764144897461
2017-10-05,91.6510620117188,92.153190612793,91.1404266357422,91.7021255493164,1192155,75.3162155151367
2017-10-06,91.4468078613281,91.9659576416016,91.0042572021484,91.6425552368164,866093,75.2672958374023
2017-10-09,91.8212738037109,91.9914855957031,91.6170196533203,91.8553161621094,567055,75.442024230957
2017-10-10,91.9148941040039,93.0978698730469,91.6936187744141,93.0127639770508,992288,76.3926544189453
2017-10-11,93.0468063354492,93.7702102661133,92.9361724853516,93.361701965332,855165,76.6792526245117
2017-10-12,93.5489349365234,94.2382965087891,93.0212783813477,94.1872329711914,823088,77.3572692871094
2017-10-13,94.4595718383789,94.8255310058594,93.4212799072266,93.5234069824219,1092280,76.8120574951172
2017-10-16,93.3191452026367,93.8212738037109,92.97021484375,93.302131652832,1084760,76.6303176879883
2017-10-17,93.302131652832,93.9404296875,93.0468063354492,93.7531890869141,1287683,77.0007705688477
2017-10-18,93.5829772949219,94.1191482543945,93.2340393066406,94.0851058959961,1087110,77.2733688354492
2017-10-19,94.2382965087891,95.4383010864258,93.7276611328125,95.4383010864258,1040815,78.3847808837891
2017-10-20,95.3106384277344,95.608512878418,94.9191513061523,95.5234069824219,1160430,78.4546890258789
2017-10-23,95.8808517456055,96.4000015258789,95.2936172485352,96.2127685546875,1462523,79.0208740234375
2017-10-24,95.7702102661133,96.153190612793,95.0382995605469,95.9148941040039,2124988,78.7762222290039
2017-10-25,95.9148941040039,96.1446838378906,92.3744659423828,94.2723388671875,3401743,77.4271545410156
2017-10-26,94.6553192138672,95.4638290405273,93.6510620117188,93.7191467285156,1604580,76.9728012084961
2017-10-27,93.7787246704102,94.6468124389648,93.5744705200195,94.3234024047852,1024600,77.469108581543
2017-10-30,94.2978744506836,94.3574447631836,93.608512878418,93.906379699707,1074068,77.126594543457
2017-10-31,93.7191467285156,94.4000015258789,93.3446807861328,94.0085144042969,1192273,77.2104873657227
2017-11-01,94.4170227050781,94.9872360229492,93.2595748901367,93.8553161621094,1529498,77.0846633911133
2017-11-02,93.9744644165039,94.485107421875,93.5659561157227,94.2978744506836,1979993,77.4481430053711
2017-11-03,94.153190612793,95.4127655029297,94.0510635375977,94.3829803466797,1562398,77.5180358886719
2017-11-06,94.7404251098633,95.5063858032227,93.8978729248047,94.9617004394531,1217770,77.9933395385742
2017-11-07,95.0723419189453,96.2127685546875,94.7659606933594,96.0085144042969,995108,78.8531036376953
2017-11-08,95.8638305664062,96.4936141967773,95.6851043701172,96.331916809082,874318,79.1187286376953
2017-11-09,96.1191482543945,96.6212768554688,96.0085144042969,96.3574447631836,626040,79.1396942138672
2017-11-10,95.9574432373047,96.1191482543945,95.4808502197266,95.7021255493164,747300,78.6014709472656
2017-11-13,95.9319152832031,97.302131652832,95.7446823120117,97.2255325317383,1302958,79.8526458740234
2017-11-14,96.8680877685547,98.4680862426758,96.7489395141602,98.3659591674805,822970,80.789306640625
2017-11-15,98.5787200927734,98.9021301269531,97.3531875610352,97.4212799072266,846235,80.0134201049805
2017-11-16,97.4383010864258,97.5914916992188,96.8936157226562,97.0127639770508,953513,79.6779098510742
2017-11-17,96.7148971557617,97.0893630981445,95.7872314453125,96.1021270751953,1140573,78.9299850463867
2017-11-20,96.153190612793,96.4680862426758,95.3191452026367,95.514892578125,868560,78.4476928710938
2017-11-21,95.8638305664062,95.9829788208008,95.5659561157227,95.8638305664062,937533,78.7342834472656
2017-11-22,95.846809387207,96.1276626586914,95.4893646240234,95.846809387207,1222000,78.7203063964844
2017-11-24,96.0255355834961,96.5191497802734,95.8382949829102,95.8723373413086,213850,78.7412490844727
2017-11-27,95.7446823120117,96.9106369018555,95.7446823120117,96.7148971557617,1775895,79.4332656860352
2017-11-28,96.9106369018555,97.3276596069336,96.6808547973633,97.3106384277344,851405,79.9225769042969
2017-11-29,97.1148910522461,98.2468109130859,96.8085098266602,97.4978713989258,1227523,80.0763168334961
2017-11-30,97.5999984741211,98.5957412719727,97.1574478149414,98.3574447631836,1307540,80.7822875976562
2017-12-01,98.7234039306641,99.0638275146484,97.5489349365234,98.0510635375977,791363,80.5306625366211
2017-12-04,98.3148956298828,99.3531875610352,97.8212738037109,98.3234024047852,1593770,80.7543563842773
2017-12-05,98.2468109130859,98.3829803466797,96.3744659423828,97.3191452026367,1047630,79.9295501708984
2017-12-06,97.5999984741211,98,97.123405456543,97.8723373413086,1307893,80.3838958740234
2017-12-07,97.8297882080078,97.9489364624023,97.4127655029297,97.9319152832031,1039993,80.4328155517578
2017-12-08,97.7191467285156,98.3404235839844,97.4638290405273,98.2893600463867,1536430,80.7264022827148
2017-12-11,98.1106414794922,98.7744674682617,97.7021255493164,98.7148971557617,795593,81.0759048461914
2017-12-12,98.7234039306641,98.97021484375,96.9617004394531,97.02978515625,1261245,79.69189453125
2017-12-13,97.1404266357422,97.4297866821289,96.7148971557617,96.8680877685547,936123,79.5590896606445
2017-12-14,96.8680877685547,97.1659545898438,95.9659576416016,96.697868347168,902635,79.4192810058594
2017-12-15,96.3744659423828,97.0212783813477,95.9148941040039,96.3659591674805,2048848,79.7665710449219
2017-12-18,96.4425506591797,96.7574462890625,94.3063812255859,94.6042556762695,1094748,78.3083572387695
2017-12-19,94.6723403930664,94.7319183349609,92.7234039306641,92.7744674682617,1091810,76.7937393188477
2017-12-20,92.7234039306641,93.3106384277344,92.0851058959961,92.1276626586914,1014495,76.2583541870117
2017-12-21,91.9148941040039,92.4425506591797,91.5574493408203,92.1276626586914,834838,76.2583541870117
2017-12-22,92.4765930175781,92.6723403930664,92.0425567626953,92.5276565551758,813688,76.5894241333008
2017-12-26,92.3489379882812,92.9872360229492,91.9829788208008,92.0255355834961,708408,76.1738128662109
2017-12-27,92.1957473754883,92.5531921386719,92.0340423583984,92.544677734375,547198,76.6035308837891
2017-12-28,92.7234039306641,93.3446807861328,92.5872344970703,93.2851028442383,970315,77.2164077758789
2017-12-29,93.4127655029297,93.7021255493164,92.9191513061523,93.1574478149414,744833,77.1107559204102
2018-01-02,93.3446807861328,94.0340423583984,92.2127685546875,92.2978744506836,1161723,76.3992691040039
2018-01-03,92.1446838378906,92.8510665893555,91.3531875610352,92,1347138,76.1526794433594
2018-01-04,91.5829772949219,92.3404235839844,90.4000015258789,90.4680862426758,1091223,74.884651184082
2018-01-05,90.817024230957,90.9617004394531,89.8638305664062,90.3829803466797,1460173,74.8142013549805
2018-01-08,90.5191497802734,91.0978698730469,90.3404235839844,91.0468063354492,805580,75.3636703491211
2018-01-09,90.6808547973633,91.0382995605469,89.8042526245117,89.9404296875,1024248,74.4478759765625
2018-01-10,89.6936187744141,89.8382949829102,88.3744659423828,89.0553207397461,2466560,73.7152252197266
2018-01-11,89.1148910522461,89.455322265625,88.2382965087891,88.4510650634766,1109318,73.2150573730469
2018-01-12,89.2936172485352,89.2936172485352,87.846809387207,88.4425506591797,1544303,73.2080154418945
2018-01-16,88.638298034668,89.0723419189453,87.6340408325195,88.6297836303711,2590170,73.3630065917969
2018-01-17,88.8936157226562,88.9531936645508,88.1021270751953,88.5872344970703,1525150,73.327766418457
2018-01-18,88.7829818725586,88.7829818725586,87.5404281616211,88.0595703125,1336093,72.8910140991211
2018-01-19,87.9744644165039,88.4170227050781,87.5234069824219,87.7872314453125,1444545,72.6655731201172
2018-01-22,88.153190612793,88.6553192138672,87.7787246704102,87.9659576416016,1288623,72.8135223388672
2018-01-23,88.0170211791992,89.361701965332,87.9744644165039,89.0808486938477,1385090,73.7363662719727
2018-01-24,89.0042572021484,89.3787231445312,88.5106353759766,88.876594543457,1826303,73.5672836303711
2018-01-25,88.7744674682617,90.2127685546875,88.697868347168,90.1787261962891,1247498,74.6451263427734
2018-01-26,90.2382965087891,90.4170227050781,88.9446792602539,89.7872314453125,1322228,74.3210754394531
2018-01-29,89.3531875610352,89.4127655029297,88.544677734375,88.8425521850586,3110108,73.5391159057617
2018-01-30,88.5702133178711,89.2425537109375,88.3489379882812,88.7148971557617,1418813,73.4334487915039
