"Fecha","LHX.Open","LHX.High","LHX.Low","LHX.Close","LHX.Volume","LHX.Adjusted"
2021-04-13,208.550003051758,209.570007324219,207.25,208.970001220703,548700,198.552474975586
2021-04-14,209.050003051758,209.940002441406,207.889999389648,208.990005493164,655500,198.571487426758
2021-04-15,209.039993286133,211.929992675781,208.490005493164,210.759994506836,912200,200.25325012207
2021-04-16,211.729995727539,212,208.899993896484,210.720001220703,1479100,200.215270996094
2021-04-19,211.059997558594,211.210006713867,208.220001220703,209.729995727539,954700,199.274612426758
2021-04-20,209.389999389648,210.399993896484,207.509994506836,210.199996948242,818000,199.721176147461
2021-04-21,210.119995117188,212.210006713867,209.490005493164,212.050003051758,899600,201.478958129883
2021-04-22,210.960006713867,212.199996948242,209.970001220703,210.710006713867,1020500,200.205780029297
2021-04-23,211.070007324219,211.25,208.649993896484,211.020004272461,1018600,200.500305175781
2021-04-26,211.020004272461,211.130004882812,207.050003051758,207.649993896484,939800,197.298294067383
2021-04-27,204.860000610352,208.119995117188,203.919998168945,207.729995727539,1094400,197.374328613281
2021-04-28,208.080001831055,208.080001831055,204.800003051758,205.009994506836,1050400,194.789901733398
2021-04-29,206.059997558594,210.100006103516,205.639999389648,209.220001220703,1058000,198.7900390625
2021-04-30,208.559997558594,213,206.440002441406,209.229995727539,1105100,198.799530029297
2021-05-03,208.559997558594,212.080001831055,207.800003051758,211.740005493164,941300,201.184417724609
2021-05-04,212.369995117188,216.850006103516,211.919998168945,216.399993896484,1742100,205.612091064453
2021-05-05,216.130004882812,217.990005493164,214.580001831055,217.679992675781,1229500,206.82829284668
2021-05-06,218.330001831055,219.619995117188,215.75,216.990005493164,1165500,206.172714233398
2021-05-07,215.990005493164,219.779998779297,215.759994506836,219.25,1072900,208.320007324219
2021-05-10,220,221.490005493164,217,217.020004272461,1165100,206.201217651367
2021-05-11,216.960006713867,216.960006713867,212.039993286133,213.330001831055,1001300,202.695175170898
2021-05-12,213.729995727539,215.110000610352,211.009994506836,211.059997558594,874500,200.538330078125
2021-05-13,210.470001220703,215.970001220703,209.889999389648,214.630004882812,889400,203.930328369141
2021-05-14,215.740005493164,217.649993896484,214.169998168945,217.039993286133,668500,206.220184326172
2021-05-17,216.639999389648,218.649993896484,215.520004272461,218.100006103516,946000,207.227355957031
2021-05-18,216.860000610352,217.850006103516,214.820007324219,214.919998168945,943600,204.20588684082
2021-05-19,213.75,214.660003662109,209.940002441406,214.339996337891,922500,203.654800415039
2021-05-20,214.639999389648,216.830001831055,214.639999389648,216.089996337891,954800,205.317565917969
2021-05-21,217.149993896484,219.440002441406,215.479995727539,216.039993286133,857500,205.270050048828
2021-05-24,217.130004882812,217.839996337891,215.449996948242,216.289993286133,725500,205.507583618164
2021-05-25,216.720001220703,217.839996337891,216.119995117188,216.550003051758,726200,205.754623413086
2021-05-26,215.919998168945,216.979995727539,213.940002441406,214.830001831055,854200,204.120376586914
2021-05-27,217,219.360000610352,215.960006713867,218.910003662109,2892500,207.996978759766
2021-05-28,218.490005493164,219.300003051758,217.080001831055,218.059997558594,824400,208.159286499023
2021-06-01,219.479995727539,220.75,216.589996337891,217.190002441406,1085100,207.328750610352
2021-06-02,218.369995117188,219.639999389648,216.580001831055,218.720001220703,962100,208.789291381836
2021-06-03,218.039993286133,220.509994506836,217.179992675781,219.940002441406,873800,209.953903198242
2021-06-04,220.699996948242,223.869995117188,219.520004272461,222.75,825500,212.636291503906
2021-06-07,223.139999389648,223.240005493164,217.679992675781,218.550003051758,1136300,208.627029418945
2021-06-08,219.539993286133,219.539993286133,217.360000610352,219.059997558594,1020600,209.113876342773
2021-06-09,218.710006713867,218.960006713867,216.839996337891,217.509994506836,979100,207.634231567383
2021-06-10,219.580001831055,221.869995117188,218.550003051758,219.580001831055,1497900,209.610229492188
2021-06-11,220.220001220703,223.490005493164,219.929992675781,223.300003051758,1251500,213.161331176758
2021-06-14,222.070007324219,223.139999389648,220.839996337891,222.179992675781,1274200,212.092208862305
2021-06-15,223.369995117188,224.600006103516,222.990005493164,223.720001220703,848900,213.562255859375
2021-06-16,224.399993896484,224.399993896484,221.380004882812,221.979995727539,1204500,211.901275634766
2021-06-17,222.309997558594,222.910003662109,220.080001831055,220.380004882812,1743400,210.373916625977
2021-06-18,218.399993896484,220.039993286133,218.190002441406,218.860000610352,1720300,208.922943115234
2021-06-21,220.399993896484,223.490005493164,220.289993286133,222.679992675781,871500,212.569488525391
2021-06-22,222.119995117188,222.600006103516,220.820007324219,221.690002441406,1212000,211.624435424805
2021-06-23,222.160003662109,222.779998779297,221.149993896484,221.449996948242,1104700,211.395324707031
2021-06-24,222.550003051758,222.550003051758,219.029998779297,219.649993896484,1267200,209.67707824707
2021-06-25,220.110000610352,221.440002441406,219.429992675781,221.029998779297,1345300,210.994415283203
2021-06-28,221.759994506836,221.759994506836,218.320007324219,219.509994506836,658900,209.543395996094
2021-06-29,219.509994506836,221.169998168945,215.110000610352,215.399993896484,1223500,205.620025634766
2021-06-30,216.139999389648,217.770004272461,215.660003662109,216.149993896484,1331700,206.335983276367
2021-07-01,216.080001831055,218.899993896484,215.559997558594,218.660003662109,985100,208.732025146484
2021-07-02,219.660003662109,221.320007324219,217.960006713867,219.440002441406,656700,209.476608276367
2021-07-06,218.210006713867,219.990005493164,215.649993896484,219.5,1227800,209.533889770508
2021-07-07,219.169998168945,224.169998168945,218.630004882812,224,1264200,213.829528808594
2021-07-08,221.740005493164,223.350006103516,220.820007324219,222.300003051758,1764600,212.206741333008
2021-07-09,223.770004272461,224.300003051758,221.779998779297,223.990005493164,960200,213.820022583008
2021-07-12,223.110000610352,224.759994506836,222.100006103516,224.25,646600,214.068222045898
2021-07-13,224.309997558594,225.949996948242,223.699996948242,224.580001831055,1473200,214.383224487305
2021-07-14,223.479995727539,225.190002441406,223.149993896484,223.970001220703,899500,213.800933837891
2021-07-15,222.839996337891,224.529998779297,222.240005493164,223.860000610352,1195800,213.695938110352
2021-07-16,225,225.699996948242,222.710006713867,223.759994506836,762200,213.600463867188
2021-07-19,221.539993286133,222.529998779297,216.580001831055,218.229995727539,1623900,208.321533203125
2021-07-20,218.940002441406,225.639999389648,218.940002441406,225.509994506836,861900,215.27099609375
2021-07-21,226.119995117188,228.190002441406,225.509994506836,227.100006103516,622000,216.788818359375
2021-07-22,226.820007324219,227.520004272461,225.740005493164,226.119995117188,584600,215.853317260742
2021-07-23,227,227.619995117188,225.919998168945,227.25,537400,216.932006835938
2021-07-26,226.220001220703,226.800003051758,224.410003662109,226,478500,215.738754272461
2021-07-27,225.779998779297,229.160003662109,224.679992675781,228.080001831055,497400,217.724304199219
2021-07-28,228.660003662109,229.720001220703,226.729995727539,227.679992675781,524800,217.342468261719
2021-07-29,229.100006103516,230,228.240005493164,228.550003051758,620200,218.172988891602
2021-07-30,227.789993286133,228.270004272461,226.039993286133,226.740005493164,743400,216.445175170898
2021-08-02,228,229.259994506836,225.839996337891,225.949996948242,1201900,215.691040039062
2021-08-03,228.029998779297,231.779998779297,225.5,231.369995117188,803800,220.864929199219
2021-08-04,229.330001831055,230.779998779297,227.949996948242,229.410003662109,834400,218.993927001953
2021-08-05,230.619995117188,232.440002441406,230.039993286133,231.240005493164,870800,220.740844726562
2021-08-06,231.279998779297,232.990005493164,231.199996948242,231.289993286133,670500,220.78857421875
2021-08-09,230.149993896484,231.229995727539,228.5,229,704600,218.6025390625
2021-08-10,228.570007324219,232.910003662109,228.350006103516,232.619995117188,953100,222.058181762695
2021-08-11,230.520004272461,233.160003662109,229.529998779297,232.889999389648,853700,222.315933227539
2021-08-12,232.800003051758,233.190002441406,229.820007324219,230.770004272461,731200,220.292205810547
2021-08-13,230.889999389648,231.850006103516,229.660003662109,229.830001831055,565600,219.394836425781
2021-08-16,230,234.240005493164,227.830001831055,234.149993896484,992000,223.518692016602
2021-08-17,233.229995727539,234.899993896484,232.179992675781,233.880004882812,848100,223.260986328125
2021-08-18,233.270004272461,234.830001831055,231.059997558594,231.229995727539,730200,220.731292724609
2021-08-19,230.020004272461,233.300003051758,229.809997558594,230.119995117188,1189700,219.671691894531
2021-08-20,230.009994506836,232.520004272461,229.259994506836,231.139999389648,809700,220.645385742188
2021-08-23,231.220001220703,233.779998779297,231.220001220703,232.490005493164,667200,221.93408203125
2021-08-24,232.660003662109,234.160003662109,231.770004272461,232.440002441406,547900,221.886367797852
2021-08-25,232.679992675781,233.630004882812,231.020004272461,233.259994506836,1174800,222.66911315918
2021-08-26,233.589996337891,235.050003051758,232.339996337891,234.5,667900,223.852844238281
2021-08-27,235.100006103516,235.100006103516,231.589996337891,232.199996948242,1007300,221.657257080078
2021-08-30,232.199996948242,234.130004882812,231.550003051758,232.619995117188,674900,222.058181762695
2021-08-31,232.339996337891,234.259994506836,232.339996337891,233.009994506836,1070300,222.430480957031
2021-09-01,233.440002441406,233.440002441406,231.240005493164,232.699996948242,1011000,222.134552001953
2021-09-02,232.350006103516,234.25,231.839996337891,234.179992675781,1385000,224.531555175781
2021-09-03,233.779998779297,233.779998779297,231.440002441406,231.740005493164,1119900,222.192092895508
2021-09-07,230.770004272461,231.259994506836,228.580001831055,229.729995727539,1120400,220.264877319336
2021-09-08,229.679992675781,231.889999389648,229.259994506836,230.850006103516,974600,221.338775634766
2021-09-09,230.770004272461,232.649993896484,230.289993286133,232.050003051758,1048500,222.489318847656
2021-09-10,232.889999389648,233.470001220703,230.589996337891,231.630004882812,1273400,222.086624145508
2021-09-13,233.339996337891,233.759994506836,225.539993286133,228.520004272461,1107600,219.104766845703
2021-09-14,229.830001831055,229.830001831055,225.600006103516,226.979995727539,1274800,217.628189086914
2021-09-15,227.289993286133,230.720001220703,227.259994506836,228.699996948242,1730100,219.277328491211
2021-09-16,229.220001220703,229.220001220703,219.949996948242,221.029998779297,1433200,211.92333984375
2021-09-17,221,223.619995117188,220.669998168945,222.460006713867,2383800,213.294418334961
2021-09-20,220.130004882812,223.440002441406,219.369995117188,222.039993286133,1182100,212.891723632812
2021-09-21,223.179992675781,223.990005493164,219.619995117188,219.990005493164,916200,210.926193237305
2021-09-22,221.279998779297,223.350006103516,220.470001220703,222.729995727539,817000,213.553283691406
2021-09-23,217.25,223.070007324219,217.020004272461,221.240005493164,1141600,212.124694824219
2021-09-24,221.610000610352,224.100006103516,220.910003662109,223.490005493164,796300,214.281997680664
2021-09-27,224.679992675781,226,222.460006713867,223.179992675781,778800,213.984756469727
2021-09-28,222.690002441406,224.350006103516,219.649993896484,221.880004882812,991100,212.738342285156
2021-09-29,222.800003051758,224.839996337891,221.160003662109,223.029998779297,635900,213.840942382812
2021-09-30,222.740005493164,224.190002441406,220.149993896484,220.240005493164,852600,211.165908813477
2021-10-01,221.350006103516,221.940002441406,217.130004882812,219.479995727539,894700,210.43717956543
2021-10-04,219.050003051758,220.669998168945,216.380004882812,218.440002441406,1276500,209.440063476562
2021-10-05,221.119995117188,223.990005493164,219.300003051758,222.330001831055,1241800,213.169769287109
2021-10-06,221.210006713867,227.050003051758,220.380004882812,226.869995117188,1134100,217.522735595703
2021-10-07,227.639999389648,231.229995727539,227.639999389648,230.639999389648,873300,221.13737487793
2021-10-08,230.949996948242,234.360000610352,230.309997558594,233.169998168945,1021000,223.56315612793
2021-10-11,233.600006103516,236.740005493164,232.929992675781,235.369995117188,958300,225.672500610352
2021-10-12,235.360000610352,238.399993896484,234.779998779297,237.119995117188,1284300,227.35041809082
2021-10-13,236.369995117188,236.470001220703,232.470001220703,234.580001831055,1436600,224.915054321289
2021-10-14,235.889999389648,237.880004882812,234.800003051758,236.669998168945,918200,226.9189453125
2021-10-15,238.089996337891,240.940002441406,237.679992675781,239.070007324219,1014000,229.220077514648
2021-10-18,237.699996948242,239.360000610352,236.649993896484,238.779998779297,865800,228.942016601562
2021-10-19,239.779998779297,242.330001831055,239.080001831055,241.929992675781,848500,231.96223449707
2021-10-20,241.820007324219,245.070007324219,241.490005493164,243.169998168945,994100,233.151153564453
2021-10-21,242.690002441406,243.839996337891,240.240005493164,241.75,740600,231.789657592773
2021-10-22,242.770004272461,246.080001831055,241.240005493164,244.729995727539,769800,234.646881103516
2021-10-25,244.639999389648,245.720001220703,244.029998779297,244.270004272461,969800,234.205825805664
2021-10-26,237.009994506836,240.410003662109,232.380004882812,233.389999389648,1678100,223.77409362793
2021-10-27,233.330001831055,233.699996948242,228.270004272461,228.490005493164,1320600,219.075973510742
2021-10-28,228.300003051758,228.710006713867,221.449996948242,224.029998779297,2145600,214.799743652344
2021-10-29,225.179992675781,231.360000610352,223.929992675781,230.539993286133,1982200,221.041519165039
2021-11-01,229.919998168945,230.529998779297,221.050003051758,221.350006103516,1418100,212.230163574219
2021-11-02,222.419998168945,222.669998168945,216.440002441406,218.419998168945,2639300,209.420867919922
2021-11-03,217.729995727539,221.619995117188,217.160003662109,221.100006103516,1674700,211.990463256836
2021-11-04,220.240005493164,222.490005493164,219.410003662109,222.139999389648,1216000,212.98762512207
2021-11-05,224.470001220703,225.539993286133,222.789993286133,223.970001220703,1084000,214.742202758789
2021-11-08,222.610000610352,224.330001831055,220.619995117188,223.839996337891,969000,214.617568969727
2021-11-09,223.940002441406,225.399993896484,222.679992675781,224.720001220703,508900,215.461318969727
2021-11-10,224.130004882812,225.820007324219,223.289993286133,223.460006713867,663900,214.253265380859
2021-11-11,223.029998779297,223.179992675781,218.839996337891,218.979995727539,838400,209.957809448242
2021-11-12,218.710006713867,220.860000610352,218.210006713867,220.300003051758,1813900,211.223419189453
2021-11-15,221.020004272461,221.649993896484,219.850006103516,221.229995727539,1024100,212.115097045898
2021-11-16,222.100006103516,223.279998779297,219.559997558594,220,1261900,210.935791015625
2021-11-17,219.669998168945,222.410003662109,219.169998168945,221.190002441406,840000,212.076721191406
2021-11-18,220.009994506836,220.830001831055,218,220,1321600,211.913009643555
2021-11-19,220.5,220.850006103516,218.699996948242,220,1028900,211.913009643555
2021-11-22,220.050003051758,224.330001831055,220.050003051758,222.130004882812,989200,213.964706420898
2021-11-23,222.380004882812,224.410003662109,221.050003051758,221.509994506836,640000,213.367492675781
2021-11-24,221.149993896484,221.820007324219,218.009994506836,218.740005493164,732000,210.699310302734
2021-11-26,215,217.270004272461,213,215.119995117188,833600,207.212356567383
2021-11-29,216.759994506836,217.279998779297,213.820007324219,214.679992675781,1035800,206.788528442383
2021-11-30,213.389999389648,214.029998779297,208.759994506836,209.080001831055,1896300,201.394393920898
2021-12-01,211.130004882812,212.309997558594,207.320007324219,207.320007324219,962200,199.699096679688
2021-12-02,208.589996337891,212.360000610352,208.050003051758,211.149993896484,983200,203.388320922852
2021-12-03,211.039993286133,213.789993286133,210.289993286133,212,1094400,204.207077026367
2021-12-06,213.720001220703,216.860000610352,213.119995117188,215.300003051758,730000,207.385772705078
2021-12-07,215.300003051758,217,213.339996337891,214.679992675781,1008700,206.788528442383
2021-12-08,214.940002441406,216.970001220703,213.979995727539,216.630004882812,969900,208.666870117188
2021-12-09,216.550003051758,216.800003051758,214.770004272461,216.520004272461,764600,208.560943603516
2021-12-10,217.929992675781,217.929992675781,215.300003051758,216.800003051758,990800,208.830627441406
2021-12-13,216.300003051758,219.520004272461,215.740005493164,217.940002441406,946600,209.9287109375
2021-12-14,212.490005493164,215.600006103516,212.259994506836,213,1684600,205.170333862305
2021-12-15,214.350006103516,214.350006103516,210.729995727539,213,1157800,205.170333862305
2021-12-16,213.690002441406,214.660003662109,209.039993286133,210.759994506836,2180000,203.012634277344
2021-12-17,210.75,211.729995727539,207.570007324219,207.929992675781,3256300,200.286682128906
2021-12-20,206.550003051758,206.550003051758,200.710006713867,202.020004272461,1813200,194.593933105469
2021-12-21,203.619995117188,208.559997558594,203.020004272461,207.130004882812,1889400,199.516098022461
2021-12-22,206.649993896484,207.940002441406,205.559997558594,206.75,1153900,199.150054931641
2021-12-23,207.479995727539,209.619995117188,206.850006103516,208.259994506836,1001300,200.604553222656
2021-12-27,209.139999389648,210.75,208.279998779297,210.330001831055,592000,202.59846496582
2021-12-28,209.949996948242,212.889999389648,208.630004882812,212.160003662109,537100,204.361190795898
2021-12-29,211.039993286133,212.559997558594,211.039993286133,212.369995117188,900800,204.563446044922
2021-12-30,211.860000610352,213.929992675781,211.759994506836,212.940002441406,573200,205.112503051758
2021-12-31,213.039993286133,214.039993286133,212.179992675781,213.240005493164,587100,205.401504516602
2022-01-03,213.470001220703,213.970001220703,210,211.570007324219,1031700,203.792877197266
2022-01-04,212.929992675781,217.929992675781,212.600006103516,214.009994506836,1443700,206.143188476562
2022-01-05,214.410003662109,215.789993286133,209.300003051758,209.380004882812,2238100,201.683395385742
2022-01-06,210.059997558594,217.630004882812,209.289993286133,217.550003051758,1750200,209.553070068359
2022-01-07,218.369995117188,220.580001831055,217.949996948242,219.770004272461,1797100,211.691467285156
2022-01-10,221,224.389999389648,221,223.440002441406,2102400,215.226547241211
2022-01-11,225,225.5,221.669998168945,222.020004272461,1477100,213.858734130859
2022-01-12,221.940002441406,223.139999389648,219.309997558594,220.089996337891,874000,211.99967956543
2022-01-13,220.449996948242,223.25,219.880004882812,222.600006103516,1281300,214.417419433594
2022-01-14,221.880004882812,227.940002441406,221.820007324219,227.860000610352,1685500,219.484085083008
2022-01-18,227.899993896484,229.070007324219,224.339996337891,228.949996948242,1913500,220.53401184082
2022-01-19,227.649993896484,232.139999389648,227.020004272461,227.669998168945,1658700,219.301055908203
2022-01-20,227.220001220703,229.039993286133,224.259994506836,224.460006713867,1008500,216.209075927734
2022-01-21,225.070007324219,225.360000610352,220.080001831055,220.75,1480400,212.63542175293
2022-01-24,218.229995727539,225.789993286133,213.330001831055,225.050003051758,2552600,216.777374267578
2022-01-25,223.220001220703,226.419998168945,219.740005493164,224.449996948242,1933500,216.199417114258
2022-01-26,225.550003051758,227.529998779297,221.669998168945,222.630004882812,2220800,214.446334838867
2022-01-27,222.619995117188,224.130004882812,213.820007324219,216.270004272461,2272400,208.320098876953
2022-01-28,216.949996948242,218.679992675781,214.220001220703,218.669998168945,2106500,210.631881713867
2022-01-31,210.529998779297,211.820007324219,207.800003051758,209.289993286133,4447100,201.5966796875
2022-02-01,207.399993896484,210.619995117188,206.039993286133,209.919998168945,2809000,202.203552246094
2022-02-02,209.190002441406,212.440002441406,207.759994506836,211.740005493164,2152400,203.956649780273
2022-02-03,210.779998779297,214.610000610352,210.210006713867,213.570007324219,1213800,205.719390869141
2022-02-04,212.889999389648,214.990005493164,211.610000610352,213.240005493164,1056700,205.401504516602
2022-02-07,214.529998779297,218.009994506836,213.199996948242,217.460006713867,1353700,209.466400146484
2022-02-08,218.300003051758,219.660003662109,216.029998779297,218.940002441406,881200,210.891952514648
2022-02-09,219.729995727539,221.75,219.399993896484,220.559997558594,807700,212.452423095703
2022-02-10,219.020004272461,220.949996948242,214.410003662109,215.220001220703,1134900,207.308715820312
2022-02-11,215.220001220703,223.360000610352,214.529998779297,222.970001220703,1576100,214.773818969727
2022-02-14,222.139999389648,223.550003051758,217.679992675781,219.820007324219,1239400,211.739624023438
2022-02-15,219.990005493164,221.119995117188,216.320007324219,217.039993286133,1494800,209.061813354492
2022-02-16,216.149993896484,222.270004272461,216.149993896484,221.619995117188,938700,213.473449707031
2022-02-17,220.25,223.330001831055,219.75,221,760500,212.876235961914
2022-02-18,220.330001831055,222.149993896484,217.100006103516,217.619995117188,2082300,209.620498657227
2022-02-22,219.809997558594,220.880004882812,217,218.960006713867,1276700,210.911239624023
2022-02-23,220.600006103516,221.5,215.960006713867,216.289993286133,1100500,208.33935546875
2022-02-24,220,228.690002441406,217.199996948242,228.470001220703,2560900,220.071670532227
2022-02-25,228,233.880004882812,226.679992675781,233.509994506836,1222200,224.926376342773
2022-02-28,236.990005493164,252.350006103516,236,252.309997558594,3524800,243.035339355469
2022-03-01,252.610000610352,261.980010986328,252.610000610352,255.080001831055,3016200,245.703506469727
2022-03-02,251.550003051758,254.5,244.009994506836,253.570007324219,2227900,244.249008178711
2022-03-03,254,256.029998779297,251.229995727539,255.479995727539,1422100,246.088790893555
2022-03-04,257.839996337891,269.600006103516,256.309997558594,266.880004882812,1685600,257.069763183594
2022-03-07,269.950012207031,279.709991455078,268.739990234375,270.739990234375,2261500,260.787811279297
2022-03-08,269.899993896484,270.25,261.140014648438,261.859985351562,2303200,252.234283447266
2022-03-09,258.540008544922,261.700012207031,252.190002441406,255.529998779297,2131900,246.136947631836
2022-03-10,254.470001220703,260.200012207031,252.210006713867,254,1550000,245.740264892578
2022-03-11,254.990005493164,257,249.800003051758,250,2112900,241.870346069336
2022-03-14,251.759994506836,253.440002441406,246.339996337891,250.110000610352,1904000,241.976760864258
2022-03-15,251.100006103516,258.609985351562,247.889999389648,258.109985351562,1719000,249.716613769531
2022-03-16,254.649993896484,257.769989013672,241.800003051758,243.429992675781,2349800,235.51399230957
2022-03-17,246.139999389648,250.309997558594,243.860000610352,248.789993286133,1199100,240.699691772461
2022-03-18,249.720001220703,251.100006103516,243.179992675781,246.449996948242,1974400,238.435775756836
2022-03-21,249.610000610352,255.740005493164,248.229995727539,253.860000610352,981700,245.604827880859
2022-03-22,252.820007324219,253.279998779297,246.940002441406,251.990005493164,1674800,243.795639038086
2022-03-23,254.419998168945,256.029998779297,251.789993286133,255.259994506836,1055600,246.95930480957
2022-03-24,255.470001220703,259,253.550003051758,256.880004882812,1263800,248.526641845703
2022-03-25,256.869995117188,258.970001220703,256.029998779297,257.850006103516,739400,249.465072631836
2022-03-28,256.179992675781,256.380004882812,248.520004272461,249.449996948242,1230400,241.338226318359
2022-03-29,245.809997558594,247.589996337891,240.080001831055,246.600006103516,2131400,238.580932617188
2022-03-30,248.419998168945,253.559997558594,248.419998168945,251.809997558594,1246300,243.621490478516
2022-03-31,250.410003662109,253.979995727539,248.470001220703,248.470001220703,851400,240.390106201172
2022-04-01,249.169998168945,253.289993286133,248.729995727539,253.169998168945,855000,244.937271118164
2022-04-04,253.800003051758,253.800003051758,251.179992675781,252.639999389648,960100,244.424499511719
2022-04-05,252.779998779297,258.519989013672,252.779998779297,256.440002441406,1300000,248.100936889648
2022-04-06,255.419998168945,261.079986572266,254.880004882812,257.899993896484,1151300,249.513458251953
2022-04-07,256.399993896484,261.100006103516,254.160003662109,260.799987792969,992500,252.319152832031
2022-04-08,261.239990234375,264.049987792969,256.820007324219,258.029998779297,882600,249.639236450195
2022-04-11,259.5,262.429992675781,255.369995117188,256.570007324219,768400,248.226715087891
2022-04-12,256.820007324219,259.450012207031,255.889999389648,257.200012207031,876700,248.83625793457
2022-04-13,258.420013427734,260.579986572266,253.550003051758,254.25,892700,245.982162475586
2022-04-14,256,258.420013427734,255.729995727539,257.410003662109,1048900,249.03938293457
2022-04-18,257.510009765625,261.489990234375,255.600006103516,259.730010986328,907800,251.283966064453
2022-04-19,258.910003662109,264.709991455078,256.390014648438,257.730010986328,986500,249.349014282227
2022-04-20,257.640014648438,260.630004882812,255.229995727539,257.820007324219,621100,249.436065673828
2022-04-21,258.149993896484,258.149993896484,245.139999389648,246.089996337891,1251800,238.087493896484
2022-04-22,246.779998779297,250.929992675781,245.779998779297,247.880004882812,854800,239.819290161133
2022-04-25,246.800003051758,247.449996948242,237.059997558594,242.919998168945,1297600,235.020584106445
2022-04-26,244.300003051758,246.229995727539,240.309997558594,240.350006103516,1014800,232.534149169922
2022-04-27,240.369995117188,244.399993896484,238.669998168945,241.059997558594,843200,233.221069335938
2022-04-28,240.929992675781,240.929992675781,235.740005493164,239.089996337891,1248200,231.315139770508
2022-04-29,250.899993896484,253.860000610352,231.419998168945,232.259994506836,1613700,224.707229614258
2022-05-02,230.429992675781,238.869995117188,230.389999389648,235.210006713867,1307300,227.561309814453
2022-05-03,236.759994506836,239.960006713867,236.169998168945,237.529998779297,1004800,229.805862426758
2022-05-04,239.300003051758,243.679992675781,238.710006713867,241.800003051758,1248800,233.936996459961
2022-05-05,242.309997558594,242.970001220703,238.199996948242,241.479995727539,1599200,233.627410888672
2022-05-06,240.389999389648,244.369995117188,240.020004272461,243.830001831055,1265300,235.901000976562
2022-05-09,242.610000610352,244.25,238.610000610352,239.25,1429900,231.469924926758
2022-05-10,239.529998779297,241.740005493164,236.559997558594,237.679992675781,1212100,229.950973510742
2022-05-11,236.309997558594,242.539993286133,235.720001220703,238.479995727539,811900,230.724960327148
2022-05-12,238.479995727539,240.029998779297,233.479995727539,235.559997558594,1432400,227.899917602539
2022-05-13,235.820007324219,236.919998168945,232.75,236.179992675781,1046900,228.499740600586
2022-05-16,236.320007324219,240.470001220703,235.220001220703,238.960006713867,850100,231.189361572266
2022-05-17,239.899993896484,242.990005493164,237.910003662109,241.610000610352,824600,233.753189086914
2022-05-18,241,242.009994506836,236.630004882812,237.850006103516,971700,230.115463256836
2022-05-19,237.850006103516,238.940002441406,229.720001220703,232.740005493164,1246300,225.171630859375
2022-05-20,233.020004272461,233.559997558594,227.389999389648,229.399993896484,1913900,221.940231323242
2022-05-23,231.5,234.399993896484,230,233.830001831055,821900,226.226181030273
2022-05-24,233.630004882812,238.199996948242,232.990005493164,237.660003662109,669100,229.931640625
2022-05-25,238.630004882812,238.990005493164,235.839996337891,236.649993896484,724100,228.954452514648
2022-05-26,238.210006713867,239.660003662109,236.160003662109,236.789993286133,584100,229.089935302734
2022-05-27,237.830001831055,240.940002441406,235.789993286133,240.919998168945,668000,233.08561706543
2022-05-31,238.710006713867,241.729995727539,237.020004272461,240.899993896484,1338000,233.066284179688
2022-06-01,242.270004272461,242.339996337891,239.539993286133,241.490005493164,901500,233.637084960938
2022-06-02,240.639999389648,241.729995727539,236.169998168945,240.690002441406,1045600,233.948120117188
2022-06-03,239.770004272461,243.960006713867,238.789993286133,243.139999389648,587100,236.329498291016
2022-06-06,243.630004882812,244.929992675781,240.75,241.100006103516,575500,234.346649169922
2022-06-07,239.820007324219,247.339996337891,238.899993896484,246.389999389648,630000,239.488479614258
2022-06-08,245.460006713867,246.820007324219,243.960006713867,244.460006713867,935500,237.612548828125
2022-06-09,244,245.619995117188,240.479995727539,240.589996337891,766600,233.850936889648
2022-06-10,239.649993896484,241.710006713867,237.199996948242,240.429992675781,897900,233.695419311523
2022-06-13,237.080001831055,237.179992675781,232,233.25,1014100,226.716537475586
2022-06-14,232.479995727539,233.119995117188,225.149993896484,226.919998168945,941200,220.563827514648
2022-06-15,227.869995117188,229.020004272461,222.5,226.699996948242,858400,220.349990844727
2022-06-16,224.979995727539,226.270004272461,221.300003051758,222.080001831055,863000,215.859405517578
2022-06-17,222.270004272461,223.770004272461,217.779998779297,221.570007324219,1925800,215.363708496094
2022-06-21,224.139999389648,230.279998779297,223.360000610352,229.600006103516,809500,223.16877746582
2022-06-22,226.320007324219,232.309997558594,226.029998779297,229.639999389648,843300,223.207656860352
2022-06-23,229.960006713867,231.899993896484,226.119995117188,228.389999389648,464100,221.992645263672
2022-06-24,230.160003662109,233.970001220703,228.5,233.550003051758,827300,227.008117675781
2022-06-27,233.990005493164,238.490005493164,233.020004272461,236.809997558594,608000,230.176803588867
2022-06-28,237.190002441406,240.679992675781,235.270004272461,235.820007324219,780700,229.214538574219
2022-06-29,237.5,238,234.740005493164,237.809997558594,558300,231.148803710938
2022-06-30,236.779998779297,241.899993896484,235.460006713867,241.699996948242,1053400,234.929840087891
2022-07-01,242.139999389648,244.639999389648,238.550003051758,243.240005493164,564100,236.426712036133
2022-07-05,239.850006103516,240.899993896484,227.270004272461,230.960006713867,911300,224.490676879883
2022-07-06,232.100006103516,240,232.100006103516,239.600006103516,1052500,232.888671875
2022-07-07,239.419998168945,244.289993286133,237.350006103516,238.570007324219,622100,231.887512207031
2022-07-08,239.110000610352,240.509994506836,237.589996337891,238.169998168945,471700,231.49870300293
2022-07-11,236.869995117188,239.440002441406,235.369995117188,238.559997558594,558400,231.877777099609
