"Fecha","MLM.Open","MLM.High","MLM.Low","MLM.Close","MLM.Volume","MLM.Adjusted"
2021-04-16,350.899993896484,353.089996337891,349.549987792969,351.570007324219,408300,345.705749511719
2021-04-19,350.190002441406,352.040008544922,348.089996337891,350.619995117188,319200,344.771636962891
2021-04-20,349.690002441406,351.619995117188,342.200012207031,344.609985351562,302700,338.861846923828
2021-04-21,343.529998779297,353,341.5,351.929992675781,435800,346.059753417969
2021-04-22,350.929992675781,353.760009765625,345.470001220703,348.559997558594,253600,342.745971679688
2021-04-23,350.369995117188,352.480010986328,347.820007324219,350.820007324219,210900,344.968322753906
2021-04-26,352.440002441406,358.010009765625,352.399993896484,357.470001220703,360000,351.507354736328
2021-04-27,357.619995117188,361.320007324219,357.019989013672,357.600006103516,238200,351.635192871094
2021-04-28,359.799987792969,360.459991455078,353.829986572266,355.170013427734,179100,349.245697021484
2021-04-29,357.5,359.350006103516,355.049987792969,359.070007324219,204000,353.080627441406
2021-04-30,357.640014648438,357.809997558594,350.929992675781,353.119995117188,320900,347.229888916016
2021-05-03,356.75,357.209991455078,351.029998779297,354.559997558594,443300,348.645904541016
2021-05-04,354.5,373.940002441406,354.5,373.429992675781,696700,367.201110839844
2021-05-05,376.700012207031,376.700012207031,370.070007324219,374.429992675781,328500,368.184417724609
2021-05-06,374.739990234375,375.040008544922,368.950012207031,372.559997558594,355000,366.345672607422
2021-05-07,371.980010986328,378.730010986328,369.859985351562,378.279998779297,245400,371.970245361328
2021-05-10,381.519989013672,383.709991455078,374.839996337891,375.390014648438,300800,369.128479003906
2021-05-11,371.040008544922,377.260009765625,367.660003662109,377.140014648438,295200,370.849212646484
2021-05-12,377.190002441406,378.279998779297,366.880004882812,367.970001220703,287700,361.832244873047
2021-05-13,367.829986572266,376.059997558594,367.579986572266,374.470001220703,282500,368.223815917969
2021-05-14,377.209991455078,381.239990234375,375.359985351562,377.970001220703,182600,371.665374755859
2021-05-17,376.5,378.600006103516,372.160003662109,376.049987792969,510000,369.777374267578
2021-05-18,377.029998779297,379.600006103516,372.350006103516,372.549987792969,446900,366.335754394531
2021-05-19,363.779998779297,365.700012207031,358.239990234375,363.739990234375,318700,357.672698974609
2021-05-20,363.760009765625,366.320007324219,357.899993896484,361.959991455078,374000,355.922424316406
2021-05-21,364.559997558594,370.559997558594,361.809997558594,362.540008544922,264200,356.492736816406
2021-05-24,366.940002441406,368.75,361.350006103516,366.459991455078,380900,360.347381591797
2021-05-25,368.380004882812,370.910003662109,362.070007324219,362.269989013672,318100,356.227264404297
2021-05-26,362.950012207031,369.720001220703,362.540008544922,368.160003662109,508500,362.01904296875
2021-05-27,372.399993896484,376.190002441406,370.149993896484,370.790008544922,757900,364.605194091797
2021-05-28,370.459991455078,372.339996337891,363.070007324219,363.649993896484,483800,358.134796142578
2021-06-01,367.929992675781,369,362.739990234375,363.690002441406,436100,358.174224853516
2021-06-02,364.540008544922,364.679992675781,355.940002441406,356.880004882812,511900,351.467529296875
2021-06-03,355.540008544922,361.829986572266,353.480010986328,359.559997558594,501400,354.106811523438
2021-06-04,360.480010986328,361.140014648438,348,351.769989013672,607800,346.434936523438
2021-06-07,355,357.940002441406,351.890014648438,353.769989013672,384400,348.404663085938
2021-06-08,353.579986572266,362.769989013672,352.709991455078,361.910003662109,419400,356.421234130859
2021-06-09,360.720001220703,362.519989013672,357.350006103516,359.100006103516,315300,353.653839111328
2021-06-10,361.179992675781,361.709991455078,349.880004882812,350.049987792969,323900,344.741088867188
2021-06-11,352.869995117188,354.970001220703,350.649993896484,352.679992675781,237100,347.331207275391
2021-06-14,352.339996337891,353.040008544922,345.010009765625,347.309997558594,252800,342.042602539062
2021-06-15,347.510009765625,349.070007324219,343.779998779297,346.269989013672,426100,341.018402099609
2021-06-16,345.420013427734,346.260009765625,340.910003662109,342.989990234375,288200,337.788146972656
2021-06-17,343.459991455078,344.950012207031,331,336.519989013672,496200,331.416259765625
2021-06-18,331.329986572266,338.220001220703,329.690002441406,335.320007324219,569800,330.234497070312
2021-06-21,339.029998779297,343.920013427734,338.329986572266,342.230010986328,249600,337.039703369141
2021-06-22,343.869995117188,346.010009765625,341.089996337891,344.700012207031,299500,339.472259521484
2021-06-23,345,351.959991455078,342.600006103516,349.839996337891,472800,344.534240722656
2021-06-24,353.480010986328,362.839996337891,350.010009765625,358.959991455078,589500,353.515960693359
2021-06-25,368.059997558594,368.059997558594,359.160003662109,359.269989013672,406500,353.821166992188
2021-06-28,359.510009765625,360.459991455078,355,358.149993896484,292200,352.718200683594
2021-06-29,361.209991455078,362.820007324219,349.350006103516,352.320007324219,454000,346.976623535156
2021-06-30,351.100006103516,353.019989013672,345.820007324219,351.809997558594,412700,346.474334716797
2021-07-01,352.579986572266,353.880004882812,349.730010986328,352.510009765625,340000,347.163757324219
2021-07-02,352.380004882812,353.660003662109,347.429992675781,349.589996337891,325700,344.288055419922
2021-07-06,348.440002441406,350,341.820007324219,348.540008544922,260600,343.253997802734
2021-07-07,348.869995117188,356.709991455078,348.839996337891,356.040008544922,252200,350.640167236328
2021-07-08,348.929992675781,354.529998779297,346.440002441406,351.260009765625,414300,345.932678222656
2021-07-09,357,362.489990234375,355.489990234375,357.920013427734,304200,352.49169921875
2021-07-12,353.700012207031,357.179992675781,351.519989013672,355.25,315700,349.862182617188
2021-07-13,353.989990234375,355.480010986328,350.940002441406,352.019989013672,272100,346.681182861328
2021-07-14,351.829986572266,356.5,350.260009765625,355.700012207031,334300,350.305358886719
2021-07-15,353.420013427734,361.890014648438,353.420013427734,356.630004882812,399400,351.221252441406
2021-07-16,356.929992675781,356.929992675781,351.220001220703,351.489990234375,299400,346.159210205078
2021-07-19,345.25,346.25,335.470001220703,339.739990234375,462800,334.587432861328
2021-07-20,340.5,350.429992675781,340.100006103516,346.989990234375,339100,341.727416992188
2021-07-21,349.230010986328,353.459991455078,347.480010986328,352.510009765625,257900,347.163757324219
2021-07-22,351.940002441406,351.940002441406,345.730010986328,350.739990234375,230400,345.420593261719
2021-07-23,353.570007324219,356.390014648438,351.059997558594,356.230010986328,213400,350.827362060547
2021-07-26,356.790008544922,358.480010986328,352.459991455078,352.660003662109,223800,347.311492919922
2021-07-27,349.279998779297,354,345.510009765625,353.290008544922,225000,347.931945800781
2021-07-28,354.959991455078,370.5,349.260009765625,367.459991455078,803600,361.886993408203
2021-07-29,372.5,378.989990234375,360.420013427734,367.380004882812,497400,361.808227539062
2021-07-30,365.239990234375,368.760009765625,358.709991455078,363.299987792969,405300,357.790100097656
2021-08-02,363.709991455078,372.619995117188,361.75,362.829986572266,414200,357.327239990234
2021-08-03,363,364.480010986328,357.359985351562,362.529998779297,288800,357.031799316406
2021-08-04,359.290008544922,369.570007324219,357.380004882812,366.200012207031,321500,360.646179199219
2021-08-05,368.880004882812,369.540008544922,359.470001220703,362.579986572266,231900,357.080993652344
2021-08-06,367,368.450012207031,364.609985351562,366.630004882812,210300,361.069580078125
2021-08-09,367.450012207031,373.470001220703,365.609985351562,369.299987792969,214500,363.699127197266
2021-08-10,369.899993896484,382.380004882812,369.899993896484,378.170013427734,480600,372.4345703125
2021-08-11,380.459991455078,391.760009765625,378.980010986328,390.420013427734,508900,384.498779296875
2021-08-12,390.019989013672,391.5,385.769989013672,388.940002441406,213600,383.041290283203
2021-08-13,391,391,384.220001220703,385.440002441406,210200,379.594390869141
2021-08-16,383,385.589996337891,379.010009765625,380.829986572266,305100,375.054260253906
2021-08-17,379.220001220703,382.350006103516,374.519989013672,377.380004882812,225800,371.656616210938
2021-08-18,375.75,381.190002441406,374.170013427734,375.260009765625,271300,369.568695068359
2021-08-19,370,375.209991455078,367.850006103516,372.929992675781,174000,367.274047851562
2021-08-20,373.029998779297,375.640014648438,370.730010986328,375,197400,369.312683105469
2021-08-23,377.070007324219,380.369995117188,373.790008544922,378.459991455078,240400,372.720184326172
2021-08-24,378.760009765625,380.700012207031,375.989990234375,379.279998779297,189300,373.527770996094
2021-08-25,380.170013427734,391.489990234375,379.640014648438,386.089996337891,247900,380.234497070312
2021-08-26,385.850006103516,387.010009765625,382.739990234375,384.579986572266,169400,378.747344970703
2021-08-27,387.399993896484,388.670013427734,383.429992675781,384.350006103516,206100,378.520904541016
2021-08-30,386.089996337891,387.579986572266,382.700012207031,382.739990234375,157700,376.935302734375
2021-08-31,383,385.339996337891,379.950012207031,381.25,229300,376.067230224609
2021-09-01,382.799987792969,383.089996337891,377.540008544922,381.190002441406,143400,376.008087158203
2021-09-02,383.390014648438,385.329986572266,375.559997558594,379.429992675781,272900,374.27197265625
2021-09-03,378.859985351562,379.040008544922,372.170013427734,374.480010986328,248700,369.389312744141
2021-09-07,374,374,367.25,369.899993896484,278300,364.871520996094
2021-09-08,369.140014648438,369.380004882812,363.570007324219,368.049987792969,279400,363.046661376953
2021-09-09,368.519989013672,371.700012207031,365.769989013672,367.790008544922,205200,362.790252685547
2021-09-10,370.720001220703,377.279998779297,369.329986572266,369.489990234375,232000,364.467071533203
2021-09-13,373.190002441406,375.600006103516,367.230010986328,368.019989013672,297500,363.017059326172
2021-09-14,367.859985351562,367.859985351562,360.609985351562,361.679992675781,334200,356.763244628906
2021-09-15,361.329986572266,363.100006103516,359.570007324219,361.290008544922,242700,356.378601074219
2021-09-16,360.510009765625,360.720001220703,353.399993896484,354.089996337891,347400,349.276458740234
2021-09-17,352.390014648438,354.920013427734,340.869995117188,342.730010986328,1000400,338.070922851562
2021-09-20,336.109985351562,343.089996337891,335.470001220703,342.540008544922,392500,337.883483886719
2021-09-21,343.850006103516,347.450012207031,340.720001220703,344.190002441406,275900,339.511077880859
2021-09-22,348.040008544922,352.480010986328,346.200012207031,350.260009765625,310400,345.49853515625
2021-09-23,352.660003662109,361.459991455078,351.649993896484,355.989990234375,243300,351.150604248047
2021-09-24,354.489990234375,356.390014648438,349.350006103516,351,387100,346.228454589844
2021-09-27,351.390014648438,358.929992675781,351.390014648438,356.220001220703,292500,351.377532958984
2021-09-28,355.690002441406,361.149993896484,355.010009765625,357.399993896484,808900,352.54150390625
2021-09-29,357.040008544922,360.339996337891,352.839996337891,353.799987792969,533200,348.990417480469
2021-09-30,354.299987792969,354.929992675781,341.600006103516,341.679992675781,426400,337.035186767578
2021-10-01,341.279998779297,354.760009765625,337.839996337891,354.010009765625,511400,349.197570800781
2021-10-04,351.670013427734,356.459991455078,347.970001220703,348.839996337891,490100,344.097839355469
2021-10-05,349.029998779297,350.980010986328,343.230010986328,348.109985351562,318100,343.377746582031
2021-10-06,349.399993896484,357.510009765625,349.399993896484,357.309997558594,354800,352.45263671875
2021-10-07,358.799987792969,366.179992675781,358.799987792969,360.609985351562,342000,355.707794189453
2021-10-08,360.209991455078,362.890014648438,357.589996337891,357.799987792969,243700,352.936004638672
2021-10-11,357.459991455078,359.829986572266,350.339996337891,350.489990234375,228100,345.725402832031
2021-10-12,349.179992675781,353.170013427734,348.640014648438,349.170013427734,252600,344.423309326172
2021-10-13,348.549987792969,351.029998779297,343.720001220703,348.970001220703,257800,344.22607421875
2021-10-14,353.100006103516,363.470001220703,352.010009765625,363.260009765625,290200,358.321807861328
2021-10-15,366.019989013672,368.059997558594,362.709991455078,365.769989013672,227000,360.797698974609
2021-10-18,368.880004882812,375.720001220703,366.980010986328,373.869995117188,297600,368.787536621094
2021-10-19,376.359985351562,377.100006103516,369.010009765625,370.559997558594,220900,365.522521972656
2021-10-20,371.679992675781,382.149993896484,371.519989013672,381.799987792969,328800,376.609741210938
2021-10-21,381.079986572266,381.869995117188,378.160003662109,381.690002441406,206700,376.501251220703
2021-10-22,381.470001220703,384.589996337891,380.839996337891,381.329986572266,192400,376.146118164062
2021-10-25,383.350006103516,395.869995117188,381.589996337891,393.790008544922,382600,388.436798095703
2021-10-26,394.339996337891,394.339996337891,389.029998779297,390.820007324219,175900,385.507232666016
2021-10-27,390.630004882812,393.440002441406,382.600006103516,383.200012207031,277000,377.990753173828
2021-10-28,385.540008544922,395.880004882812,385.540008544922,393.630004882812,367600,388.278900146484
2021-10-29,389.730010986328,395,389.730010986328,392.839996337891,331400,387.499664306641
2021-11-01,394.109985351562,396.720001220703,384.589996337891,390.410003662109,486400,385.102752685547
2021-11-02,388.390014648438,411.049987792969,383.209991455078,407.489990234375,756000,401.950531005859
2021-11-03,413.5,413.5,406.160003662109,408.119995117188,460000,402.571960449219
2021-11-04,407.989990234375,417.690002441406,403.380004882812,413.130004882812,466700,407.513916015625
2021-11-05,416.679992675781,422.609985351562,410.690002441406,412.320007324219,339600,406.714935302734
2021-11-08,432.510009765625,435.619995117188,416.769989013672,425,648700,419.222473144531
2021-11-09,427.970001220703,428.809997558594,416.809997558594,421.970001220703,340100,416.233703613281
2021-11-10,419.179992675781,421.679992675781,410.820007324219,413.239990234375,368400,407.622375488281
2021-11-11,413.540008544922,417.670013427734,411,414,194400,408.372039794922
2021-11-12,415.640014648438,420.149993896484,414.739990234375,419.549987792969,209500,413.846527099609
2021-11-15,421.369995117188,422.380004882812,417.130004882812,418.630004882812,195000,412.939117431641
2021-11-16,419.910003662109,424.089996337891,418.769989013672,421.950012207031,206600,416.214019775391
2021-11-17,421.410003662109,425.010009765625,420.440002441406,423.559997558594,231300,417.802001953125
2021-11-18,422.769989013672,425.179992675781,418.130004882812,420.25,291700,414.537109375
2021-11-19,421.059997558594,423.320007324219,416.549987792969,417.429992675781,179800,411.755432128906
2021-11-22,419.079986572266,425.480010986328,417.170013427734,417.290008544922,259000,411.617309570312
2021-11-23,417.5,422.239990234375,414.170013427734,421.410003662109,178800,415.681335449219
2021-11-24,420.179992675781,424.570007324219,420.179992675781,422.959991455078,149400,417.210235595703
2021-11-26,412.519989013672,416.959991455078,408.809997558594,414.920013427734,189700,409.279541015625
2021-11-29,417.799987792969,421.679992675781,415.720001220703,418.339996337891,217100,412.653045654297
2021-11-30,413.980010986328,416.209991455078,402.660003662109,403.510009765625,571000,398.605865478516
2021-12-01,411,416.140014648438,401.200012207031,401.25,350900,396.373321533203
2021-12-02,403.230010986328,416.470001220703,403.200012207031,413.910003662109,358300,408.879486083984
2021-12-03,413.209991455078,417.890014648438,403.459991455078,408.369995117188,361100,403.406799316406
2021-12-06,412.480010986328,421.75,410.880004882812,415.399993896484,246600,410.351379394531
2021-12-07,419.350006103516,427.489990234375,419.350006103516,422.859985351562,217900,417.720672607422
2021-12-08,422.799987792969,430.399993896484,421.890014648438,429.350006103516,306200,424.1318359375
2021-12-09,427.420013427734,430.140014648438,425.760009765625,427.290008544922,206600,422.096862792969
2021-12-10,435.170013427734,439.980010986328,433.410003662109,439.369995117188,550600,434.030059814453
2021-12-13,438.380004882812,439,432.769989013672,434.929992675781,347700,429.644012451172
2021-12-14,433,440.070007324219,431.399993896484,435.839996337891,364900,430.54296875
2021-12-15,437.850006103516,440.890014648438,431.209991455078,440.739990234375,278400,435.383392333984
2021-12-16,442.760009765625,442.959991455078,437.790008544922,440.369995117188,257900,435.017883300781
2021-12-17,441.839996337891,442.709991455078,435.529998779297,436.350006103516,710100,431.046722412109
2021-12-20,427.739990234375,428.720001220703,415.730010986328,422.160003662109,381400,417.029205322266
2021-12-21,425.760009765625,432.079986572266,422.369995117188,430.130004882812,279300,424.902374267578
2021-12-22,429.600006103516,436.5,429.600006103516,435.709991455078,157900,430.41455078125
2021-12-23,436.839996337891,441.910003662109,436.799987792969,437.059997558594,163300,431.748138427734
2021-12-27,438.329986572266,438.940002441406,434.910003662109,438.589996337891,358800,433.259521484375
2021-12-28,438.609985351562,441.890014648438,438.149993896484,439.459991455078,206100,434.118927001953
2021-12-29,441.359985351562,443.130004882812,440.440002441406,441.720001220703,111700,436.351501464844
2021-12-30,443.380004882812,445,436.380004882812,438,220200,432.676727294922
2021-12-31,438.230010986328,441.890014648438,433.670013427734,440.519989013672,287100,435.166046142578
2022-01-03,441.950012207031,445.739990234375,437.049987792969,439.010009765625,324300,433.674438476562
2022-01-04,441.799987792969,446.459991455078,438.570007324219,441.510009765625,385600,436.14404296875
2022-01-05,442.399993896484,446.260009765625,435.799987792969,437.170013427734,358000,431.856781005859
2022-01-06,437.739990234375,441.600006103516,430.559997558594,437.089996337891,288400,431.777740478516
2022-01-07,437.769989013672,439.630004882812,428.489990234375,429.200012207031,309600,423.983673095703
2022-01-10,426.660003662109,426.660003662109,412.980010986328,416.25,586200,411.191009521484
2022-01-11,415,419.760009765625,406.220001220703,419.329986572266,476000,414.233551025391
2022-01-12,423.25,428.040008544922,418.609985351562,422.570007324219,335600,417.434234619141
2022-01-13,421.799987792969,423.450012207031,409.980010986328,410.890014648438,417200,405.896179199219
2022-01-14,407.720001220703,409.730010986328,395.700012207031,402.630004882812,471400,397.736541748047
2022-01-18,396.950012207031,397.880004882812,391.329986572266,396.480010986328,572000,391.661315917969
2022-01-19,398.320007324219,400.869995117188,390.140014648438,390.359985351562,520300,385.615753173828
2022-01-20,392.950012207031,398.989990234375,390.459991455078,391.450012207031,485200,386.692413330078
2022-01-21,390.890014648438,392.730010986328,381.320007324219,382.299987792969,728600,377.653625488281
2022-01-24,374.290008544922,384.920013427734,365.630004882812,383.709991455078,1107100,379.046508789062
2022-01-25,375.519989013672,379.079986572266,361.529998779297,367.910003662109,1252800,363.438568115234
2022-01-26,372.670013427734,379.540008544922,363.510009765625,368.359985351562,719100,363.883087158203
2022-01-27,374.660003662109,380.100006103516,367.170013427734,372.989990234375,524400,368.456787109375
2022-01-28,373.390014648438,383.540008544922,369.670013427734,382.829986572266,466800,378.177215576172
2022-01-31,381.559997558594,390.260009765625,379.829986572266,389.119995117188,439400,384.390777587891
2022-02-01,390.369995117188,394.239990234375,384.260009765625,390.559997558594,300900,385.813293457031
2022-02-02,389.75,392.420013427734,384.540008544922,386.970001220703,388600,382.266906738281
2022-02-03,382,385.989990234375,372.269989013672,372.899993896484,636500,368.367889404297
2022-02-04,371.600006103516,376.579986572266,367.899993896484,372.049987792969,406000,367.528228759766
2022-02-07,372.910003662109,377.320007324219,370.529998779297,372.950012207031,421000,368.417327880859
2022-02-08,373.600006103516,380.25,372.589996337891,379.399993896484,300200,374.788940429688
2022-02-09,384.260009765625,391,381.709991455078,383.149993896484,779400,378.493316650391
2022-02-10,374.470001220703,399.510009765625,365.450012207031,386.940002441406,1011900,382.237274169922
2022-02-11,382.290008544922,390.679992675781,378.910003662109,379.130004882812,873800,374.522186279297
2022-02-14,375.970001220703,383.140014648438,365.869995117188,369.049987792969,534900,364.564666748047
2022-02-15,375.950012207031,386.410003662109,375.709991455078,385.010009765625,553200,380.330718994141
2022-02-16,382.670013427734,392.029998779297,380.230010986328,391.059997558594,534600,386.307189941406
2022-02-17,387.910003662109,393.420013427734,384.940002441406,385.019989013672,529900,380.340545654297
2022-02-18,385.920013427734,388.339996337891,379.720001220703,383.670013427734,437000,379.007019042969
2022-02-22,380.739990234375,388.420013427734,377.309997558594,380.079986572266,571400,375.460601806641
2022-02-23,380.519989013672,383.559997558594,364.119995117188,365.390014648438,412800,360.949188232422
2022-02-24,352.779998779297,369.869995117188,350.329986572266,369.070007324219,568200,364.584442138672
2022-02-25,368.950012207031,386.839996337891,366.570007324219,385.709991455078,714900,381.022247314453
2022-02-28,379,383.260009765625,371.410003662109,379.399993896484,601000,375.382568359375
2022-03-01,377.679992675781,377.679992675781,362.160003662109,365.049987792969,515100,361.184509277344
2022-03-02,371.799987792969,379.079986572266,368.5,376.220001220703,431400,372.236236572266
2022-03-03,381.109985351562,383,372.279998779297,375.730010986328,359800,371.751434326172
2022-03-04,371.980010986328,375.399993896484,366.059997558594,374.929992675781,376600,370.959899902344
2022-03-07,377.709991455078,377.709991455078,359.75,359.989990234375,483900,356.178100585938
2022-03-08,361.540008544922,375.730010986328,360.179992675781,360.769989013672,682900,356.949859619141
2022-03-09,372.269989013672,376.260009765625,368.420013427734,373.420013427734,279900,369.465850830078
2022-03-10,361.660003662109,372.660003662109,361.660003662109,370.970001220703,396800,367.041809082031
2022-03-11,374.829986572266,376.630004882812,369.880004882812,370.880004882812,263300,366.952758789062
2022-03-14,376.739990234375,380.220001220703,370.25,375.589996337891,358100,371.612915039062
2022-03-15,379.290008544922,381.959991455078,373.470001220703,380.470001220703,324300,376.441284179688
2022-03-16,383.890014648438,392.929992675781,371,379.100006103516,372100,375.085784912109
2022-03-17,376.690002441406,384.679992675781,375.100006103516,383.079986572266,395500,379.023590087891
2022-03-18,384.809997558594,386.730010986328,377.179992675781,385.730010986328,799300,381.645538330078
2022-03-21,383.75,387.279998779297,380.869995117188,382.570007324219,351400,378.518981933594
2022-03-22,383.790008544922,387.75,382.549987792969,384,404200,379.933868408203
2022-03-23,381.119995117188,382.440002441406,375.220001220703,375.609985351562,362100,371.632690429688
2022-03-24,376.25,384.380004882812,374.390014648438,383.899993896484,248600,379.834899902344
2022-03-25,384.529998779297,394.890014648438,382.450012207031,393.940002441406,422400,389.768615722656
2022-03-28,392.179992675781,398.119995117188,389.019989013672,397.380004882812,438700,393.172149658203
2022-03-29,400.579986572266,406.850006103516,397.579986572266,404.540008544922,339700,400.25634765625
2022-03-30,402.010009765625,403.429992675781,389.700012207031,390.260009765625,353800,386.127563476562
2022-03-31,387.980010986328,393.799987792969,384.880004882812,384.890014648438,375300,380.814483642578
2022-04-01,388.510009765625,388.510009765625,381.329986572266,385.059997558594,374900,380.982604980469
2022-04-04,384.549987792969,386.320007324219,380.940002441406,384.970001220703,332500,380.893585205078
2022-04-05,384.019989013672,387.5,379.790008544922,381.209991455078,285300,377.173370361328
2022-04-06,377.549987792969,379.100006103516,370.470001220703,373.529998779297,454300,369.574737548828
2022-04-07,373.839996337891,374.079986572266,366,369.589996337891,419200,365.676452636719
2022-04-08,371.690002441406,377.350006103516,365,371.970001220703,337100,368.03125
2022-04-11,369.529998779297,375.940002441406,369.029998779297,369.890014648438,268800,365.973297119141
2022-04-12,371.25,377.019989013672,364.579986572266,366.649993896484,285100,362.767578125
2022-04-13,366.239990234375,370.459991455078,365.200012207031,366.970001220703,481500,363.084197998047
2022-04-14,367.010009765625,370.779998779297,363.820007324219,364.820007324219,263300,360.956970214844
2022-04-18,364.470001220703,367.070007324219,360.760009765625,362.470001220703,270000,358.6318359375
2022-04-19,363.670013427734,370.779998779297,363.570007324219,369.700012207031,296200,365.785278320312
2022-04-20,375.149993896484,381.25,374.109985351562,379,304000,374.98681640625
2022-04-21,383.920013427734,384.529998779297,370.290008544922,374.799987792969,256200,370.831298828125
2022-04-22,372.910003662109,372.910003662109,353.920013427734,354.829986572266,497200,351.072723388672
2022-04-25,355.989990234375,361.339996337891,348.5,360.799987792969,655700,356.979522705078
2022-04-26,358.540008544922,359.720001220703,349.059997558594,350.239990234375,394900,346.531311035156
2022-04-27,351.339996337891,355.950012207031,346.950012207031,352.130004882812,308900,348.401306152344
2022-04-28,355.399993896484,367.230010986328,351.589996337891,365.859985351562,387200,361.985931396484
2022-04-29,363.170013427734,365.989990234375,353.170013427734,354.220001220703,475100,350.469207763672
2022-05-02,354.890014648438,359.630004882812,346.290008544922,355.359985351562,490700,351.597106933594
2022-05-03,350.709991455078,372.739990234375,348.720001220703,366.480010986328,822100,362.599365234375
2022-05-04,372.380004882812,379.149993896484,363.230010986328,377.570007324219,714700,373.571899414062
2022-05-05,373.25,374.600006103516,351.269989013672,356.140014648438,450300,352.368865966797
2022-05-06,356.700012207031,356.700012207031,339.589996337891,346,587300,342.336242675781
2022-05-09,342.549987792969,344.029998779297,330.049987792969,332.790008544922,641900,329.26611328125
2022-05-10,340.649993896484,340.649993896484,319.119995117188,328.140014648438,605800,324.665374755859
2022-05-11,330.029998779297,335.149993896484,320.410003662109,321.559997558594,560500,318.154998779297
2022-05-12,319.149993896484,331.089996337891,316.730010986328,327.570007324219,481900,324.101348876953
2022-05-13,331.049987792969,340.890014648438,330,332.839996337891,376000,329.315582275391
2022-05-16,330.170013427734,330.450012207031,321.489990234375,323.410003662109,513200,319.985443115234
2022-05-17,331.5,336.890014648438,324.070007324219,334.850006103516,776000,331.304290771484
2022-05-18,330.799987792969,333.410003662109,322.510009765625,323.970001220703,331600,320.539520263672
2022-05-19,321.230010986328,329.959991455078,321.119995117188,324.649993896484,452700,321.212280273438
2022-05-20,329.850006103516,330.489990234375,319.899993896484,327.760009765625,658300,324.289398193359
2022-05-23,332.200012207031,337.019989013672,327.839996337891,333.410003662109,533400,329.879547119141
2022-05-24,332.049987792969,333,320.579986572266,325.350006103516,506400,321.904937744141
2022-05-25,323.220001220703,327.450012207031,320.399993896484,326.25,588600,322.79541015625
2022-05-26,330.859985351562,337.100006103516,329.029998779297,334.049987792969,287500,330.512756347656
2022-05-27,337.529998779297,349.720001220703,337.529998779297,349.450012207031,568500,345.749725341797
2022-05-31,343.369995117188,343.369995117188,334.079986572266,339.380004882812,981400,336.37353515625
2022-06-01,339.540008544922,340.450012207031,330.619995117188,337.070007324219,316200,334.083953857422
2022-06-02,339.980010986328,347.559997558594,336.399993896484,347.329986572266,246800,344.253051757812
2022-06-03,348.220001220703,349.429992675781,342.820007324219,345.640014648438,270500,342.578063964844
2022-06-06,348.049987792969,350.399993896484,344.959991455078,347.769989013672,301700,344.689178466797
2022-06-07,344.809997558594,352.380004882812,343.440002441406,351.450012207031,311500,348.336578369141
2022-06-08,346.010009765625,348.429992675781,335.220001220703,336.799987792969,503100,333.816345214844
2022-06-09,334.510009765625,340.059997558594,332.660003662109,332.869995117188,302500,329.921142578125
2022-06-10,323.970001220703,326.339996337891,321.429992675781,321.75,498300,318.899719238281
2022-06-13,313.880004882812,321.010009765625,312.079986572266,316.600006103516,722900,313.795318603516
2022-06-14,316.989990234375,319.079986572266,313.619995117188,316.470001220703,567600,313.666473388672
2022-06-15,319,322.709991455078,312.739990234375,318.450012207031,519900,315.62890625
2022-06-16,310.940002441406,312.899993896484,301.5,303.070007324219,682200,300.385192871094
2022-06-17,301.910003662109,309.649993896484,300.089996337891,303.559997558594,692100,300.870819091797
2022-06-21,307.279998779297,308.089996337891,299.880004882812,302.549987792969,651600,299.869750976562
2022-06-22,298.880004882812,304.649993896484,297,302.309997558594,521800,299.631896972656
2022-06-23,300.399993896484,303.299987792969,295.559997558594,297.299987792969,438100,294.666259765625
2022-06-24,299.799987792969,309.980010986328,299.450012207031,309.679992675781,528000,306.936584472656
2022-06-27,310,310,304.429992675781,308.760009765625,311000,306.024749755859
2022-06-28,310,312.440002441406,302.410003662109,302.809997558594,309300,300.127471923828
2022-06-29,303.480010986328,303.480010986328,294.049987792969,300.279998779297,404300,297.619873046875
2022-06-30,296.410003662109,302.100006103516,291.570007324219,299.239990234375,382500,296.589111328125
2022-07-01,296.510009765625,302.149993896484,293.010009765625,296.049987792969,562200,293.427337646484
2022-07-05,289.769989013672,300.839996337891,284.989990234375,300.640014648438,451100,297.976745605469
2022-07-06,301.880004882812,309.149993896484,299.950012207031,307.920013427734,697200,305.192230224609
2022-07-07,310.070007324219,313.359985351562,308.529998779297,310.200012207031,540000,307.452026367188
2022-07-08,311.459991455078,311.459991455078,306.630004882812,307.440002441406,383900,304.716461181641
2022-07-11,303.119995117188,313.799987792969,303.119995117188,313.579986572266,480000,310.802032470703
2022-07-12,312.700012207031,318.829986572266,312.480010986328,313.579986572266,439900,310.802032470703
2022-07-13,308.899993896484,313.100006103516,304,309.690002441406,411200,306.946533203125
2022-07-14,306.929992675781,312.820007324219,303.100006103516,312.220001220703,255600,309.454132080078
2022-07-15,317.220001220703,317.220001220703,311.350006103516,314.959991455078,306500,312.169799804688
2022-07-18,316.980010986328,318.459991455078,313.070007324219,314.399993896484,380500,311.614807128906
2022-07-19,318.720001220703,323.309997558594,317.25,323.119995117188,409300,320.257537841797
2022-07-20,320.679992675781,327.459991455078,319.890014648438,325.359985351562,290100,322.477722167969
