"Fecha","SEDG.Open","SEDG.High","SEDG.Low","SEDG.Close","SEDG.Volume","SEDG.Adjusted"
2021-10-28,344.100006103516,353.079986572266,338.220001220703,351.579986572266,915600,351.579986572266
2021-10-29,351.434997558594,359.170013427734,348.600006103516,354.679992675781,616600,354.679992675781
2021-11-01,360,371.079986572266,356.75,360.929992675781,879100,360.929992675781
2021-11-02,363.730010986328,363.730010986328,348.239990234375,355.160003662109,917100,355.160003662109
2021-11-03,337.410003662109,353.565002441406,325.5,352.989990234375,1089900,352.989990234375
2021-11-04,347,354.559997558594,340,349.829986572266,682500,349.829986572266
2021-11-05,347.470001220703,350.859985351562,337.420013427734,344.070007324219,631500,344.070007324219
2021-11-08,345.890014648438,352.589996337891,342.619995117188,349.899993896484,476100,349.899993896484
2021-11-09,350.450012207031,353.619995117188,341.631988525391,351.140014648438,641600,351.140014648438
2021-11-10,342.859985351562,349.315002441406,338.130004882812,343.299987792969,572000,343.299987792969
2021-11-11,348.799987792969,364.369995117188,345.700012207031,358.25,894000,358.25
2021-11-12,358.5,363.649993896484,352.75,362.410003662109,613700,362.410003662109
2021-11-15,366.200012207031,369.119995117188,359.459991455078,368.329986572266,855500,368.329986572266
2021-11-16,360.970001220703,366.959991455078,356.010009765625,360.5,761900,360.5
2021-11-17,361.140014648438,368.839996337891,360,365,423900,365
2021-11-18,364.489990234375,364.720001220703,352.589996337891,355.420013427734,463000,355.420013427734
2021-11-19,355.420013427734,369.290008544922,352.220001220703,365.130004882812,507800,365.130004882812
2021-11-22,368,389.709991455078,348.829986572266,353.649993896484,1116800,353.649993896484
2021-11-23,354.450012207031,363.480010986328,340.100006103516,350.019989013672,600700,350.019989013672
2021-11-24,345.200012207031,349.868988037109,333.369995117188,348.489990234375,417300,348.489990234375
2021-11-26,336.309997558594,351,335.570007324219,341.440002441406,349300,341.440002441406
2021-11-29,343.010009765625,348.415008544922,336.760009765625,347.209991455078,337100,347.209991455078
2021-11-30,332.859985351562,342.799987792969,324.730010986328,327.760009765625,1074900,327.760009765625
2021-12-01,335.010009765625,336.746002197266,314.5,315.049987792969,658000,315.049987792969
2021-12-02,311.010009765625,322.320007324219,309.739990234375,318.540008544922,402100,318.540008544922
2021-12-03,321.579986572266,323.100006103516,299.299987792969,307,674100,307
2021-12-06,306.190002441406,309.920013427734,289.200012207031,307.630004882812,1185300,307.630004882812
2021-12-07,319.519989013672,328.859985351562,318.899993896484,325.829986572266,750000,325.829986572266
2021-12-08,331.510009765625,344.785003662109,327.799987792969,330.559997558594,824700,330.559997558594
2021-12-09,329.5,338.471984863281,312.290008544922,313.380004882812,484400,313.380004882812
2021-12-10,317.980010986328,321.980010986328,303.420013427734,309.089996337891,484000,309.089996337891
2021-12-13,310.320007324219,314.299987792969,302.140014648438,303.670013427734,627500,303.670013427734
2021-12-14,292.760009765625,300.970001220703,282.239990234375,298.299987792969,1274300,298.299987792969
2021-12-15,296.679992675781,305.829986572266,287.799987792969,305.5,793400,305.5
2021-12-16,310.970001220703,311.829986572266,284.079986572266,287.029998779297,969100,287.029998779297
2021-12-17,283.049987792969,289.359985351562,273.970001220703,288.850006103516,10294300,288.850006103516
2021-12-20,268.730010986328,273.690002441406,257.320007324219,258.359985351562,2312900,258.359985351562
2021-12-21,265.450012207031,283.420013427734,265.450012207031,281.100006103516,1301500,281.100006103516
2021-12-22,280.5,286.200012207031,276.790008544922,284.010009765625,621900,284.010009765625
2021-12-23,286.970001220703,289.589996337891,280.470001220703,283.290008544922,400800,283.290008544922
2021-12-27,283.850006103516,287.554992675781,279.010009765625,285.600006103516,514400,285.600006103516
2021-12-28,287.049987792969,287.5,277.850006103516,278.820007324219,332800,278.820007324219
2021-12-29,279.720001220703,280.540008544922,272.279998779297,278.040008544922,318400,278.040008544922
2021-12-30,279.640014648438,286.679992675781,276.304992675781,282.350006103516,329800,282.350006103516
2021-12-31,281.029998779297,286.5,280.329986572266,280.570007324219,199300,280.570007324219
2022-01-03,284,285.040008544922,274.660003662109,282.450012207031,572600,282.450012207031
2022-01-04,284.5,286.779998779297,263.25,273.100006103516,833600,273.100006103516
2022-01-05,272.600006103516,272.600006103516,249.570007324219,249.809997558594,1121100,249.809997558594
2022-01-06,249.970001220703,255.485000610352,242.020004272461,248.240005493164,1195900,248.240005493164
2022-01-07,248.009994506836,259.519989013672,247.009994506836,248.910003662109,640300,248.910003662109
2022-01-10,247.654998779297,255.949996948242,241,255.470001220703,1317100,255.470001220703
2022-01-11,254.559997558594,264.179992675781,253.720001220703,261.089996337891,785600,261.089996337891
2022-01-12,264.959991455078,269,258.420013427734,261.019989013672,497500,261.019989013672
2022-01-13,270.239990234375,277.640014648438,260.149993896484,260.429992675781,1222800,260.429992675781
2022-01-14,255.149993896484,266.519989013672,248.830001831055,253.830001831055,771100,253.830001831055
2022-01-18,246.169998168945,252.130004882812,238.240005493164,238.800003051758,864900,238.800003051758
2022-01-19,240,244.490005493164,231.740005493164,232.089996337891,820200,232.089996337891
2022-01-20,237,246.520004272461,230.919998168945,231.320007324219,940100,231.320007324219
2022-01-21,227.619995117188,232.759994506836,218.889999389648,220.309997558594,999900,220.309997558594
2022-01-24,208,225.910003662109,200.860000610352,225.869995117188,2059100,225.869995117188
2022-01-25,218.559997558594,219.720001220703,210.598007202148,212.740005493164,1069600,212.740005493164
2022-01-26,223.300003051758,228.860000610352,210.429992675781,214.130004882812,998700,214.130004882812
2022-01-27,218.309997558594,219.5,208.699996948242,209.820007324219,1305500,209.820007324219
2022-01-28,210.929992675781,214.470001220703,202.600006103516,212.070007324219,1142700,212.070007324219
2022-01-31,216.330001831055,239,213.509994506836,238.220001220703,1204800,238.220001220703
2022-02-01,241.800003051758,243.449996948242,232.240005493164,242.229995727539,778400,242.229995727539
2022-02-02,244.360000610352,246.970001220703,236.570007324219,238.300003051758,443600,238.300003051758
2022-02-03,232.110000610352,238.059997558594,228.509994506836,231.199996948242,635300,231.199996948242
2022-02-04,229.889999389648,242,227.240005493164,238.259994506836,606200,238.259994506836
2022-02-07,239.330001831055,247.529998779297,238.369995117188,240.970001220703,643700,240.970001220703
2022-02-08,239.639999389648,249.419998168945,238.679992675781,248.710006713867,562200,248.710006713867
2022-02-09,274.963989257812,278.5,258.200012207031,265.980010986328,2173900,265.980010986328
2022-02-10,260,275.970001220703,259.505004882812,264.5,1174600,264.5
2022-02-11,261.440002441406,264.820007324219,247.130004882812,250.089996337891,880700,250.089996337891
2022-02-14,247.860000610352,254.130004882812,243.281005859375,249.220001220703,815700,249.220001220703
2022-02-15,258.350006103516,262.989990234375,255.309997558594,262.160003662109,963500,262.160003662109
2022-02-16,256,267.299987792969,248.149993896484,266.720001220703,1273300,266.720001220703
2022-02-17,262.859985351562,269.390014648438,261.010009765625,263.260009765625,647700,263.260009765625
2022-02-18,264.320007324219,264.855010986328,255.220001220703,257.910003662109,1003400,257.910003662109
2022-02-22,250.619995117188,257.885009765625,244.860000610352,246.070007324219,715200,246.070007324219
2022-02-23,249.610000610352,250,234.100006103516,236.110000610352,662600,236.110000610352
2022-02-24,223.429992675781,271.660003662109,220.029998779297,271.190002441406,1351300,271.190002441406
2022-02-25,271.179992675781,278.140014648438,262.549987792969,277.929992675781,826800,277.929992675781
2022-02-28,285.640014648438,320.445007324219,283.540008544922,319.420013427734,2341700,319.420013427734
2022-03-01,315,327.260009765625,308.510009765625,324.630004882812,1785400,324.630004882812
2022-03-02,321.700012207031,324.089996337891,306.410003662109,314.459991455078,1140600,314.459991455078
2022-03-03,316,317.5,299,301.820007324219,842400,301.820007324219
2022-03-04,301.100006103516,312.279998779297,291.089996337891,293.230010986328,973600,293.230010986328
2022-03-07,303.339996337891,316.554992675781,297.079986572266,297.890014648438,1184400,297.890014648438
2022-03-08,303.640014648438,335.179992675781,301.200012207031,328.910003662109,2398400,328.910003662109
2022-03-09,321.200012207031,335.570007324219,310.165008544922,326.980010986328,1322900,326.980010986328
2022-03-10,324.095001220703,325.140014648438,302.315002441406,315.130004882812,1455200,315.130004882812
2022-03-11,322.049987792969,331.779998779297,313,317.929992675781,998200,317.929992675781
2022-03-14,309.260009765625,316.720001220703,291.075012207031,298.510009765625,783800,298.510009765625
2022-03-15,298.079986572266,316.920013427734,290.700012207031,315.75,832200,315.75
2022-03-16,319.519989013672,334.170013427734,315.714996337891,334.160003662109,1195300,334.160003662109
2022-03-17,317.470001220703,323.700012207031,307.179992675781,314.600006103516,1605800,314.600006103516
2022-03-18,297.25,318.350006103516,292.381011962891,312.510009765625,3625300,312.510009765625
2022-03-21,314.130004882812,320,304.640014648438,312.079986572266,982000,312.079986572266
2022-03-22,314.529998779297,328.279998779297,313.470001220703,325.109985351562,1040500,325.109985351562
2022-03-23,316.190002441406,340,315,327.269989013672,1052700,327.269989013672
2022-03-24,330.809997558594,338.320007324219,315,337.739990234375,1044400,337.739990234375
2022-03-25,336.380004882812,338.959991455078,321.730010986328,335.269989013672,859000,335.269989013672
2022-03-28,332.670013427734,339.799987792969,320.440002441406,333.070007324219,1185000,333.070007324219
2022-03-29,331.75,334.399993896484,310.709991455078,324.5,1714800,324.5
2022-03-30,330.119995117188,334.779998779297,313.140014648438,314.230010986328,1158200,314.230010986328
2022-03-31,318.149993896484,328.869995117188,314.579986572266,322.369995117188,1203900,322.369995117188
2022-04-01,319.149993896484,334.760009765625,318,322.829986572266,834300,322.829986572266
2022-04-04,325.559997558594,341.929992675781,323.510009765625,335.309997558594,812400,335.309997558594
2022-04-05,337.359985351562,344.609985351562,323.160003662109,328.690002441406,922200,328.690002441406
2022-04-06,322,327,311.619995117188,320.160003662109,797400,320.160003662109
2022-04-07,319.589996337891,329.290008544922,309.059997558594,314.929992675781,795700,314.929992675781
2022-04-08,312.929992675781,313.899993896484,299.290008544922,301.579986572266,699700,301.579986572266
2022-04-11,299.489990234375,305.720001220703,291.959991455078,300.029998779297,839300,300.029998779297
2022-04-12,307.399993896484,311.940002441406,300.429992675781,301.450012207031,584100,301.450012207031
2022-04-13,304.25,311.390014648438,300.760009765625,308,459600,308
2022-04-14,310.299987792969,314,300.579986572266,300.660003662109,568100,300.660003662109
2022-04-18,299.850006103516,305.165008544922,296.339996337891,302.269989013672,404000,302.269989013672
2022-04-19,305,307.519989013672,293.690002441406,304.820007324219,706100,304.820007324219
2022-04-20,309.989990234375,309.989990234375,280.230010986328,281.609985351562,973200,281.609985351562
2022-04-21,284.609985351562,285.529998779297,253.350006103516,254.149993896484,1407900,254.149993896484
2022-04-22,254.5,261.5,249.845001220703,251.580001831055,1781700,251.580001831055
2022-04-25,247.770004272461,255.600006103516,245.059997558594,253.490005493164,832900,253.490005493164
2022-04-26,252.220001220703,253.815002441406,244.740005493164,244.759994506836,943400,244.759994506836
2022-04-27,250.789993286133,263.355010986328,246.369995117188,249.479995727539,1156600,249.479995727539
2022-04-28,256.160003662109,259.619995117188,241.554992675781,254.410003662109,1331800,254.410003662109
2022-04-29,253.380004882812,260.640014648438,249.699996948242,250.410003662109,762600,250.410003662109
2022-05-02,250.5,256.519989013672,245.600006103516,255.309997558594,1056200,255.309997558594
2022-05-03,255.789993286133,265.649993896484,246.259994506836,262.670013427734,1140600,262.670013427734
2022-05-04,265.829986572266,284.890014648438,261.25,284.600006103516,1027300,284.600006103516
2022-05-05,280.890014648438,283.200012207031,261.440002441406,266.230010986328,874300,266.230010986328
2022-05-06,264.109985351562,264.109985351562,250,251.809997558594,599400,251.809997558594
2022-05-09,246.279998779297,250.979995727539,221.085006713867,225.360000610352,1164100,225.360000610352
2022-05-10,238.029998779297,242.940002441406,224.029998779297,233.800003051758,1086000,233.800003051758
2022-05-11,232,237.830001831055,215.699996948242,216.520004272461,1094100,216.520004272461
2022-05-12,212.699996948242,227.169998168945,207,211.919998168945,1259400,211.919998168945
2022-05-13,221.070007324219,236.639999389648,220.330001831055,232.25,1145100,232.25
2022-05-16,229.979995727539,233.5,221.985000610352,222.789993286133,591100,222.789993286133
2022-05-17,231.610000610352,239.514999389648,230,239.350006103516,854400,239.350006103516
2022-05-18,232.869995117188,252.929992675781,232.25,238.800003051758,1000700,238.800003051758
2022-05-19,237.25,263.890014648438,237.25,252.179992675781,1132400,252.179992675781
2022-05-20,257.260009765625,261.516998291016,245.779998779297,256.809997558594,838900,256.809997558594
2022-05-23,258.369995117188,259.415008544922,245.850006103516,255.630004882812,722900,255.630004882812
2022-05-24,251.759994506836,251.759994506836,242.485000610352,248.229995727539,489800,248.229995727539
2022-05-25,248.190002441406,256.75,244.630004882812,253.449996948242,528700,253.449996948242
2022-05-26,254.330001831055,269.779998779297,250.429992675781,266.440002441406,725000,266.440002441406
2022-05-27,269.700012207031,281.839996337891,269.200012207031,280.359985351562,599700,280.359985351562
2022-05-31,280.559997558594,282.410003662109,267.385009765625,272.790008544922,827000,272.790008544922
2022-06-01,273.290008544922,279.269989013672,268.600006103516,272.480010986328,533800,272.480010986328
2022-06-02,280.070007324219,304.803009033203,278.470001220703,300.489990234375,987500,300.489990234375
2022-06-03,292.019989013672,307.489990234375,290.299987792969,298.339996337891,568400,298.339996337891
2022-06-06,311.260009765625,314.519989013672,299.609985351562,306.880004882812,954800,306.880004882812
2022-06-07,300.570007324219,307.369995117188,300.160003662109,306.420013427734,630700,306.420013427734
2022-06-08,308.390014648438,312.989990234375,296.630004882812,298.440002441406,616200,298.440002441406
2022-06-09,296.140014648438,302,291.339996337891,291.670013427734,527400,291.670013427734
2022-06-10,282.029998779297,292,278.579986572266,284.359985351562,843200,284.359985351562
2022-06-13,268.450012207031,271.540008544922,255.824996948242,264.339996337891,1226100,264.339996337891
2022-06-14,265.329986572266,269.559997558594,260.420013427734,264.630004882812,566800,264.630004882812
2022-06-15,267.359985351562,277.380004882812,260.845001220703,274.130004882812,680700,274.130004882812
2022-06-16,262.279998779297,269,250.789993286133,253.979995727539,815100,253.979995727539
2022-06-17,258.760009765625,277.929992675781,256.170013427734,275.410003662109,2001400,275.410003662109
2022-06-21,281.559997558594,291.769989013672,280,283.100006103516,721100,283.100006103516
2022-06-22,278,290.940002441406,274.769989013672,280.399993896484,825000,280.399993896484
2022-06-23,282.779998779297,293.140014648438,276.549987792969,291.529998779297,800300,291.529998779297
2022-06-24,292.910003662109,294.5,272.304992675781,286.339996337891,739600,286.339996337891
2022-06-27,287.209991455078,303.980010986328,286.549987792969,298.519989013672,949700,298.519989013672
2022-06-28,299,300.739990234375,277.529998779297,279.239990234375,696400,279.239990234375
2022-06-29,270.549987792969,271.739990234375,256.75,262.959991455078,1030400,262.959991455078
2022-06-30,259.609985351562,278.640014648438,258,273.679992675781,853400,273.679992675781
2022-07-01,271.700012207031,284,271.690002441406,276.299987792969,554900,276.299987792969
2022-07-05,268.049987792969,272.019989013672,256.184997558594,271.269989013672,758000,271.269989013672
2022-07-06,272.019989013672,275.488006591797,265.019989013672,269.790008544922,442500,269.790008544922
2022-07-07,273.809997558594,289.239990234375,272.964996337891,286.859985351562,660900,286.859985351562
2022-07-08,282,297.579986572266,278.079986572266,295.109985351562,678600,295.109985351562
2022-07-11,292.510009765625,294,276.380004882812,279.670013427734,796700,279.670013427734
2022-07-12,279.609985351562,281.980010986328,257.239990234375,265.369995117188,915800,265.369995117188
2022-07-13,257,275.359985351562,255.580001831055,269.029998779297,655300,269.029998779297
2022-07-14,265.920013427734,269.779998779297,257.829986572266,269.019989013672,675700,269.019989013672
2022-07-15,259.029998779297,266.355010986328,245.255004882812,265.850006103516,1309100,265.850006103516
2022-07-18,273.429992675781,289,272.809997558594,280.679992675781,976100,280.679992675781
2022-07-19,282.299987792969,290.470001220703,279.230010986328,290.299987792969,610800,290.299987792969
2022-07-20,289.660003662109,299.859985351562,287.390014648438,295.859985351562,847600,295.859985351562
2022-07-21,298.630004882812,298.839996337891,283.519989013672,292.980010986328,625900,292.980010986328
2022-07-22,294.75,300.989990234375,285.450012207031,288.929992675781,552400,288.929992675781
2022-07-25,289,299.975006103516,284.179992675781,299.380004882812,666600,299.380004882812
2022-07-26,298.279998779297,302.839996337891,294.5,296.480010986328,799600,296.480010986328
2022-07-27,315.399993896484,326.089996337891,309.200012207031,325.190002441406,1784300,325.190002441406
2022-07-28,345.660003662109,375.899993896484,334.209991455078,341.190002441406,2424400,341.190002441406
2022-07-29,339.339996337891,362.790008544922,337.290008544922,360.130004882812,1384100,360.130004882812
2022-08-01,352.845001220703,363.989990234375,348.600006103516,358.589996337891,1325600,358.589996337891
2022-08-02,350,374.480010986328,350,365.410003662109,1736100,365.410003662109
2022-08-03,329,329.067993164062,294,295.519989013672,5155900,295.519989013672
2022-08-04,297,319.399993896484,292.109985351562,309.220001220703,2093300,309.220001220703
2022-08-05,316.220001220703,327.799987792969,308,315.5,1556500,315.5
2022-08-08,322.510009765625,331.190002441406,302.720001220703,303.109985351562,1627200,303.109985351562
2022-08-09,295.015014648438,314.125,291.130004882812,312.630004882812,1147400,312.630004882812
2022-08-10,321.869995117188,324.720001220703,313.010009765625,323.739990234375,915400,323.739990234375
2022-08-11,326.420013427734,329.130004882812,318.100006103516,319.019989013672,866700,319.019989013672
2022-08-12,322.299987792969,333.779998779297,316.700012207031,330.519989013672,771900,330.519989013672
2022-08-15,322.720001220703,330.850006103516,318.549987792969,324.179992675781,727900,324.179992675781
2022-08-16,322.619995117188,323.975006103516,309.5,311.269989013672,697400,311.269989013672
2022-08-17,305.880004882812,313.839996337891,300.850006103516,310.619995117188,769400,310.619995117188
2022-08-18,316.290008544922,320.950012207031,312.484985351562,317.220001220703,472500,317.220001220703
2022-08-19,307.700012207031,309.940002441406,298.450012207031,300.329986572266,901200,300.329986572266
2022-08-22,294.730010986328,296.222991943359,286.299987792969,288.839996337891,904100,288.839996337891
2022-08-23,291.519989013672,295.410003662109,288.010009765625,288.459991455078,646600,288.459991455078
2022-08-24,289.010009765625,299.529998779297,289,294.609985351562,707100,294.609985351562
2022-08-25,296.079986572266,302.656005859375,295.940002441406,300.739990234375,508100,300.739990234375
2022-08-26,302.339996337891,307.940002441406,287.880004882812,287.929992675781,589800,287.929992675781
2022-08-29,284.230010986328,291.630004882812,276.709991455078,279.459991455078,1231000,279.459991455078
2022-08-30,284.549987792969,287.5,268.575012207031,275.5,1012400,275.5
2022-08-31,277.869995117188,280.690002441406,270.649993896484,275.970001220703,795200,275.970001220703
2022-09-01,271.149993896484,271.339996337891,262.890014648438,269.320007324219,772700,269.320007324219
2022-09-02,271.549987792969,273.459991455078,262.920013427734,267.119995117188,577100,267.119995117188
2022-09-06,268.799987792969,280.679992675781,265.309997558594,278.380004882812,1018400,278.380004882812
2022-09-07,277.959991455078,311.959991455078,277.660003662109,311.364990234375,2248800,311.364990234375
2022-09-08,307.790008544922,319.127014160156,304.696990966797,314.160003662109,1226800,314.160003662109
2022-09-09,316.200012207031,316.200012207031,302.630004882812,313,876500,313
2022-09-12,315.200012207031,317.109985351562,308.950012207031,316.200012207031,650300,316.200012207031
2022-09-13,302.619995117188,317.660003662109,301.744995117188,313.179992675781,785100,313.179992675781
2022-09-14,312.450012207031,323.130004882812,305.670013427734,322.700012207031,786400,322.700012207031
2022-09-15,319.089996337891,324.320007324219,307,313.25,700900,313.25
2022-09-16,306.850006103516,312.470001220703,301.700012207031,310.510009765625,813200,310.510009765625
2022-09-19,304.700012207031,313.399993896484,304.700012207031,307.950012207031,559900,307.950012207031
2022-09-20,306.079986572266,308.929992675781,294.230010986328,294.359985351562,571700,294.359985351562
2022-09-21,298.459991455078,299.390014648438,286.885009765625,287.959991455078,880400,287.959991455078
2022-09-22,287.380004882812,290.760009765625,270.029998779297,270.940002441406,839100,270.940002441406
2022-09-23,265.799987792969,269.309997558594,255.320007324219,258.799987792969,1097600,258.799987792969
2022-09-26,258.519989013672,264.760009765625,246.360000610352,247.649993896484,1045000,247.649993896484
2022-09-27,254.690002441406,258.410003662109,246.240005493164,249.580001831055,877900,249.580001831055
2022-09-28,246.729995727539,257.5,244.160003662109,256.790008544922,827000,256.790008544922
2022-09-29,251.089996337891,251.869995117188,234.550003051758,235.559997558594,1082100,235.559997558594
2022-09-30,233.779998779297,238.899993896484,227.800003051758,231.460006713867,1495800,231.460006713867
2022-10-03,236,240.445007324219,231.800003051758,236.839996337891,781100,236.839996337891
2022-10-04,245.800003051758,250.449996948242,243.160003662109,246.169998168945,703200,246.169998168945
2022-10-05,240.369995117188,242.320007324219,224.945007324219,234.240005493164,1461700,234.240005493164
2022-10-06,233.470001220703,237.699996948242,219.699996948242,220.270004272461,1587300,220.270004272461
2022-10-07,216.699996948242,219.240005493164,208.479995727539,209.619995117188,1568200,209.619995117188
2022-10-10,210.300003051758,211.949996948242,204.119995117188,207.839996337891,1010200,207.839996337891
2022-10-11,204.389999389648,209.589996337891,200.940002441406,203.589996337891,1609300,203.589996337891
2022-10-12,205.830001831055,206.587997436523,195.610000610352,200.600006103516,1451300,200.600006103516
2022-10-13,191.934997558594,203.865005493164,190.149993896484,200.070007324219,1236900,200.070007324219
2022-10-14,203.279998779297,212.5,193.029998779297,193.389999389648,1279100,193.389999389648
2022-10-17,199,203.300003051758,195.699996948242,197.289993286133,1056700,197.289993286133
2022-10-18,207,211.860000610352,203.389999389648,207.419998168945,1571400,207.419998168945
2022-10-19,204.25,204.25,196.720001220703,199.460006713867,1223000,199.460006713867
2022-10-20,200.619995117188,203.850006103516,194.139999389648,197.839996337891,1029100,197.839996337891
2022-10-21,197.330001831055,203.350006103516,194,202.660003662109,1677300,202.660003662109
2022-10-24,203.660003662109,205.610000610352,197.669998168945,203.740005493164,1025700,203.740005493164
2022-10-25,205.029998779297,219,205.029998779297,215.610000610352,1096000,215.610000610352
2022-10-26,224.199996948242,235.240005493164,220.550003051758,225.679992675781,1922800,225.679992675781
2022-10-27,229.690002441406,233.929992675781,225.509994506836,228.830001831055,1016400,228.830001831055
2022-10-28,226.880004882812,232.380004882812,222.889999389648,231.720001220703,798900,231.720001220703
2022-10-31,228.440002441406,232,225,230.029998779297,839500,230.029998779297
2022-11-01,236.960006713867,238.860000610352,225.229995727539,225.25,711600,225.25
2022-11-02,225.080001831055,230.179992675781,217.399993896484,217.580001831055,1060800,217.580001831055
2022-11-03,217.580001831055,228.240005493164,215.990005493164,224.949996948242,670000,224.949996948242
2022-11-04,231.259994506836,232.149993896484,211.369995117188,219,894500,219
2022-11-07,222.399993896484,223.679992675781,206.600006103516,211.300003051758,1837900,211.300003051758
2022-11-08,240.559997558594,253.720001220703,240.050003051758,251.729995727539,3529300,251.729995727539
2022-11-09,250.229995727539,271.630004882812,249.005004882812,249.220001220703,2017400,249.220001220703
2022-11-10,266.459991455078,285.459991455078,263.842987060547,283.670013427734,2692500,283.670013427734
2022-11-11,280.450012207031,299.899993896484,279.320007324219,288.910003662109,1813300,288.910003662109
2022-11-14,287.5,290.872985839844,280.470001220703,284.010009765625,1035000,284.010009765625
2022-11-15,291.720001220703,294,287.339996337891,287.970001220703,879500,287.970001220703
2022-11-16,285.279998779297,294.535003662109,283.010009765625,289.760009765625,859500,289.760009765625
2022-11-17,280,301.359985351562,274.269989013672,299.209991455078,1240600,299.209991455078
2022-11-18,304,307.600006103516,298.299987792969,306.390014648438,1290600,306.390014648438
2022-11-21,301.739990234375,305,295.420013427734,301.410003662109,752500,301.410003662109
2022-11-22,302.049987792969,310.549987792969,298.260009765625,309.179992675781,921900,309.179992675781
2022-11-23,308.5,311.480010986328,300.529998779297,306.25,851200,306.25
2022-11-25,302.079986572266,308.790008544922,297.160003662109,301.910003662109,456700,301.910003662109
2022-11-28,297.140014648438,300.255004882812,292.790008544922,295.450012207031,775400,295.450012207031
2022-11-29,297.559997558594,298,287.700012207031,290.850006103516,654300,290.850006103516
2022-11-30,295.089996337891,300.920013427734,285.5,298.859985351562,1477400,298.859985351562
2022-12-01,300.459991455078,301.359985351562,290.769989013672,295.769989013672,786800,295.769989013672
2022-12-02,291.160003662109,316.279998779297,291.160003662109,308.769989013672,1144600,308.769989013672
2022-12-05,306.380004882812,322.579986572266,306,314.059997558594,1383100,314.059997558594
2022-12-06,310.950012207031,314.445007324219,296.679992675781,298.980010986328,902500,298.980010986328
2022-12-07,308.760009765625,321.410003662109,305.225006103516,310.790008544922,1305500,310.790008544922
2022-12-08,311.489990234375,317,307.470001220703,315.510009765625,837000,315.510009765625
2022-12-09,313.679992675781,320.644989013672,312.5,314.799987792969,712000,314.799987792969
2022-12-12,310.320007324219,317.510009765625,309.100006103516,314.910003662109,533800,314.910003662109
2022-12-13,320.339996337891,330.880004882812,318.519989013672,327.640014648438,1078700,327.640014648438
2022-12-14,332,341.674987792969,329.869995117188,335.609985351562,1124000,335.609985351562
2022-12-15,329.179992675781,340.654998779297,325.040008544922,327.309997558594,848500,327.309997558594
2022-12-16,323.899993896484,327.149993896484,314.140014648438,320.529998779297,1355200,320.529998779297
2022-12-19,322.690002441406,322.690002441406,307.109985351562,309.579986572266,609500,309.579986572266
2022-12-20,308.739990234375,318.964996337891,300,309.899993896484,628700,309.899993896484
2022-12-21,311.510009765625,323.570007324219,307,323.160003662109,688200,323.160003662109
2022-12-22,317.019989013672,318.869995117188,306.380004882812,311.459991455078,705000,311.459991455078
2022-12-23,312.309997558594,312.309997558594,304.239990234375,310.149993896484,413700,310.149993896484
2022-12-27,307.320007324219,307.519989013672,291.200988769531,293.040008544922,724300,293.040008544922
2022-12-28,291.190002441406,291.190002441406,271.100006103516,275.839996337891,1471500,275.839996337891
2022-12-29,281.369995117188,289.970001220703,278.119995117188,280.660003662109,718400,280.660003662109
2022-12-30,276.160003662109,283.589996337891,273.670013427734,283.269989013672,485700,283.269989013672
2023-01-03,294.140014648438,298,281.179992675781,285.429992675781,1130800,285.429992675781
2023-01-04,290,296.369995117188,287.070007324219,290.559997558594,653700,290.559997558594
2023-01-05,285.470001220703,286.839996337891,276.420013427734,276.75,689600,276.75
2023-01-06,280.989990234375,284.570007324219,269.619995117188,281.809997558594,1191100,281.809997558594
2023-01-09,284.450012207031,297.690002441406,283.959991455078,284.140014648438,888300,284.140014648438
2023-01-10,284,288.085998535156,277.079986572266,285.480010986328,796200,285.480010986328
2023-01-11,286.410003662109,306.160003662109,285.5,302.149993896484,1201000,302.149993896484
2023-01-12,306.730010986328,310.589996337891,300.260009765625,309.459991455078,782600,309.459991455078
2023-01-13,303.010009765625,316.789001464844,303.010009765625,315.019989013672,660900,315.019989013672
2023-01-17,315,325.519989013672,312.309997558594,320.170013427734,886900,320.170013427734
2023-01-18,324.100006103516,328.880004882812,314.510009765625,319.700012207031,632400,319.700012207031
2023-01-19,314.279998779297,316.029998779297,284.799987792969,286.720001220703,1766500,286.720001220703
2023-01-20,290.350006103516,296.309997558594,285.005004882812,294.730010986328,1312700,294.730010986328
2023-01-23,295.350006103516,314.213012695312,291.149993896484,309.179992675781,811000,309.179992675781
2023-01-24,301.25,309.989990234375,298,308.369995117188,1025800,308.369995117188
2023-01-25,294.399993896484,301.295013427734,286.299987792969,300.519989013672,1389900,300.519989013672
2023-01-26,308.230010986328,309.079986572266,295.260009765625,303.380004882812,656800,303.380004882812
2023-01-27,298.299987792969,311.540008544922,298,306.440002441406,597100,306.440002441406
2023-01-30,300.440002441406,307.899993896484,299.25,301.869995117188,900300,301.869995117188
2023-01-31,305.170013427734,319.350006103516,304.329986572266,319.130004882812,899800,319.130004882812
2023-02-01,315.619995117188,331.345001220703,312.489990234375,327.690002441406,1125000,327.690002441406
2023-02-02,335,338.350006103516,319.709991455078,327.609985351562,933400,327.609985351562
2023-02-03,318.869995117188,326.329986572266,313.790008544922,316,656300,316
2023-02-06,310.410003662109,321.035003662109,310.209991455078,319.549987792969,602300,319.549987792969
2023-02-07,319.980010986328,321.910003662109,311.149993896484,319.410003662109,907400,319.410003662109
2023-02-08,332.369995117188,336.5,322.640014648438,323.609985351562,2108100,323.609985351562
