"Fecha","AVB.Open","AVB.High","AVB.Low","AVB.Close","AVB.Volume","AVB.Adjusted"
2015-04-17,168.5,169.490005493164,167.25,168.309997558594,694100,127.242950439453
2015-04-20,168.360000610352,169.350006103516,167.630004882812,168.25,408600,127.197662353516
2015-04-21,168.630004882812,169.850006103516,168.630004882812,169.050003051758,494900,127.802452087402
2015-04-22,168.850006103516,171.350006103516,168.360000610352,170.639999389648,425700,129.004501342773
2015-04-23,170.630004882812,171.809997558594,170.190002441406,171.229995727539,391400,129.45051574707
2015-04-24,171.160003662109,172.529998779297,170.899993896484,171.270004272461,397200,129.480743408203
2015-04-27,171.899993896484,173.119995117188,171.369995117188,171.550003051758,873200,129.692443847656
2015-04-28,171.479995727539,172.759994506836,169.25,171.190002441406,873000,129.420257568359
2015-04-29,169.720001220703,171.130004882812,166.320007324219,167.75,953100,126.819610595703
2015-04-30,166.919998168945,168.399993896484,163.440002441406,164.339996337891,1274400,124.241630554199
2015-05-01,165.419998168945,168.460006713867,165.089996337891,167.630004882812,760100,126.728897094727
2015-05-04,168.660003662109,170.610000610352,168.270004272461,168.960006713867,840300,127.734329223633
2015-05-05,168.410003662109,168.479995727539,163.350006103516,163.699996948242,760000,123.757820129395
2015-05-06,163.809997558594,165.190002441406,162.779998779297,163.429992675781,836200,123.553657531738
2015-05-07,163.729995727539,167.350006103516,163.729995727539,165.979995727539,687500,125.481513977051
2015-05-08,169.039993286133,170.399993896484,167.970001220703,168.509994506836,598900,127.394142150879
2015-05-11,167.649993896484,168.580001831055,164.309997558594,164.570007324219,508500,124.415519714355
2015-05-12,163.529998779297,166.679992675781,162.419998168945,165.25,699500,124.929588317871
2015-05-13,165.710006713867,167.600006103516,163.460006713867,164.089996337891,739500,124.052619934082
2015-05-14,164.75,167.279998779297,164.100006103516,167.190002441406,512500,126.396255493164
2015-05-15,167.789993286133,169.25,167.229995727539,168.449996948242,567500,127.348777770996
2015-05-18,167.850006103516,169.029998779297,167.270004272461,167.839996337891,731400,126.887634277344
2015-05-19,167.279998779297,168.600006103516,166.440002441406,167.619995117188,317000,126.721290588379
2015-05-20,168.020004272461,168.619995117188,166.970001220703,167.460006713867,559600,126.60034942627
2015-05-21,167.460006713867,167.949996948242,165.240005493164,165.600006103516,575600,125.194206237793
2015-05-22,165.729995727539,167.259994506836,164.710006713867,166.240005493164,392800,125.678085327148
2015-05-26,165.940002441406,166.080001831055,164.139999389648,164.830001831055,615000,124.612060546875
2015-05-27,165.550003051758,167.889999389648,165.119995117188,167.440002441406,449000,126.585258483887
2015-05-28,167.429992675781,168.190002441406,167.029998779297,167.779998779297,436100,126.842315673828
2015-05-29,168.089996337891,168.729995727539,165.520004272461,166.5,1556100,125.874603271484
2015-06-01,166.800003051758,168.630004882812,165.949996948242,168.289993286133,673700,127.227836608887
2015-06-02,167.610000610352,167.880004882812,165.029998779297,165.350006103516,482500,125.005210876465
2015-06-03,165.25,165.320007324219,160.910003662109,161.399993896484,728000,122.018989562988
2015-06-04,159.460006713867,162.089996337891,159.460006713867,161.009994506836,525200,121.724151611328
2015-06-05,159.679992675781,162.470001220703,158.720001220703,161.050003051758,864000,121.754379272461
2015-06-08,161.199996948242,161.990005493164,160.070007324219,160.949996948242,989500,121.678749084473
2015-06-09,160.779998779297,161.880004882812,159.820007324219,160.649993896484,677300,121.451988220215
2015-06-10,160.389999389648,162.729995727539,159.389999389648,161.339996337891,503600,121.973609924316
2015-06-11,162.289993286133,163.479995727539,162.259994506836,162.960006713867,729600,123.198356628418
2015-06-12,162.929992675781,163.460006713867,162.070007324219,162.539993286133,413000,122.880798339844
2015-06-15,162.350006103516,162.869995117188,161.199996948242,162.759994506836,1099200,123.047172546387
2015-06-16,163.139999389648,165.339996337891,161.369995117188,164.509994506836,605800,124.370170593262
2015-06-17,164.559997558594,166.880004882812,163.300003051758,166.619995117188,700400,125.965324401855
2015-06-18,167.100006103516,169.809997558594,166.949996948242,168.289993286133,748800,127.227836608887
2015-06-19,167.740005493164,168.020004272461,165.860000610352,165.860000610352,881900,125.390762329102
2015-06-22,166.410003662109,166.830001831055,164.869995117188,164.910003662109,1048600,124.672576904297
2015-06-23,164.550003051758,164.789993286133,162.699996948242,162.699996948242,691300,123.001777648926
2015-06-24,162.979995727539,164,162.139999389648,162.320007324219,467700,122.714515686035
2015-06-25,162.600006103516,163.830001831055,161.309997558594,161.5,535300,122.094581604004
2015-06-26,160.889999389648,162.130004882812,159.770004272461,161.919998168945,738400,123.366958618164
2015-06-29,169.119995117188,169.119995117188,159.080001831055,159.080001831055,721100,121.203147888184
2015-06-30,160.580001831055,161.059997558594,159,159.869995117188,628900,121.805023193359
2015-07-01,160.610000610352,162.949996948242,158.970001220703,162.949996948242,775400,124.151710510254
2015-07-02,164.350006103516,165.919998168945,162.960006713867,163.979995727539,561400,124.936500549316
2015-07-06,163.229995727539,165.210006713867,163.139999389648,164.949996948242,526900,125.675498962402
2015-07-07,165.690002441406,168.369995117188,164.75,167.429992675781,640300,127.565010070801
2015-07-08,166.679992675781,167.779998779297,165.679992675781,166.649993896484,566900,126.970741271973
2015-07-09,167.75,170.710006713867,166,166.679992675781,532000,126.993621826172
2015-07-10,167.009994506836,168.660003662109,166.259994506836,167.300003051758,635400,127.465972900391
2015-07-13,168.789993286133,169.550003051758,166.320007324219,167.360000610352,708600,127.511688232422
2015-07-14,167.779998779297,168.770004272461,165.479995727539,168.190002441406,667800,128.14404296875
2015-07-15,168.190002441406,169.330001831055,167.199996948242,168.619995117188,421800,128.471664428711
2015-07-16,169.009994506836,170.350006103516,168.720001220703,169.839996337891,401500,129.40119934082
2015-07-17,169.350006103516,170,168.529998779297,169.210006713867,455600,128.921234130859
2015-07-20,168.410003662109,169.940002441406,168.070007324219,169.399993896484,535900,129.065979003906
2015-07-21,170.020004272461,171.5,168.350006103516,168.610000610352,587200,128.464096069336
2015-07-22,168.839996337891,170.839996337891,168.679992675781,170.029998779297,459900,129.545959472656
2015-07-23,169.649993896484,170.039993286133,167.300003051758,168.570007324219,455700,128.43359375
2015-07-24,168.199996948242,169.789993286133,167.440002441406,169.270004272461,437700,128.966934204102
2015-07-27,169.470001220703,171.149993896484,168.360000610352,168.610000610352,573000,128.464096069336
2015-07-28,169.529998779297,172.149993896484,168.630004882812,169.889999389648,767500,129.439346313477
2015-07-29,170.130004882812,171.059997558594,168.470001220703,170.619995117188,820900,129.995498657227
2015-07-30,170.229995727539,171.820007324219,169.380004882812,171.229995727539,605000,130.46028137207
2015-07-31,172.800003051758,174.149993896484,172.179992675781,172.339996337891,733300,131.306015014648
2015-08-03,172.440002441406,174.309997558594,172.039993286133,173.970001220703,636700,132.547882080078
2015-08-04,173.610000610352,174.779998779297,172.309997558594,172.649993896484,514800,131.54216003418
2015-08-05,173.039993286133,173.570007324219,171.509994506836,172.380004882812,467300,131.336441040039
2015-08-06,172.130004882812,173.070007324219,170.300003051758,172.770004272461,510300,131.633560180664
2015-08-07,172.699996948242,173.850006103516,171.179992675781,173.850006103516,476600,132.456405639648
2015-08-10,174.389999389648,174.880004882812,173.199996948242,173.759994506836,660900,132.38786315918
2015-08-11,173.350006103516,176.410003662109,173.270004272461,175.220001220703,795700,133.500259399414
2015-08-12,174.720001220703,175.929992675781,173.580001831055,175.699996948242,734500,133.865951538086
2015-08-13,175.009994506836,177.100006103516,174.440002441406,176.080001831055,600300,134.155517578125
2015-08-14,176.110000610352,177.440002441406,174.520004272461,177.119995117188,811100,134.947845458984
2015-08-17,177.130004882812,178.589996337891,176.259994506836,178.589996337891,778500,136.067840576172
2015-08-18,178.479995727539,180.240005493164,178.479995727539,179.699996948242,638700,136.913528442383
2015-08-19,178.440002441406,179.419998168945,177.449996948242,178.139999389648,584100,135.725051879883
2015-08-20,178.350006103516,180,176.699996948242,177.399993896484,684100,135.161163330078
2015-08-21,176.910003662109,177.759994506836,173.440002441406,173.440002441406,872500,132.144073486328
2015-08-24,172.419998168945,172.449996948242,165.25,165.550003051758,1307200,126.132659912109
2015-08-25,168.830001831055,168.850006103516,162.309997558594,162.479995727539,1102500,123.793617248535
2015-08-26,166.139999389648,167.119995117188,163.470001220703,166.490005493164,979500,126.848854064941
2015-08-27,167.740005493164,170.169998168945,166.389999389648,168.639999389648,898800,128.486877441406
2015-08-28,168.660003662109,169.240005493164,167.25,168.710006713867,522100,128.540267944336
2015-08-31,168.600006103516,170.5,164.979995727539,165.059997558594,1746500,125.759323120117
2015-09-01,163.110000610352,164.050003051758,160.509994506836,161.820007324219,739600,123.290802001953
2015-09-02,163.559997558594,164.470001220703,161.75,163.130004882812,740500,124.288833618164
2015-09-03,163.600006103516,164.539993286133,162.559997558594,163.130004882812,449200,124.288833618164
2015-09-04,161.419998168945,162.449996948242,159.300003051758,160.529998779297,604500,122.307929992676
2015-09-08,162.369995117188,163.910003662109,161.25,162.770004272461,678000,124.014556884766
2015-09-09,163.919998168945,166.350006103516,160.929992675781,161.130004882812,833200,122.76505279541
2015-09-10,160.970001220703,163.660003662109,160.960006713867,161.860000610352,905800,123.321258544922
2015-09-11,161.839996337891,165.770004272461,161.839996337891,165.770004272461,1249700,126.300254821777
2015-09-14,166.5,167.029998779297,164.309997558594,164.850006103516,847000,125.599319458008
2015-09-15,165.160003662109,167.710006713867,164.259994506836,167.039993286133,486900,127.267852783203
2015-09-16,166.889999389648,169.369995117188,166.889999389648,168.580001831055,527000,128.441207885742
2015-09-17,168.419998168945,173.110000610352,167.289993286133,169.850006103516,894300,129.40885925293
2015-09-18,168.860000610352,173.419998168945,168.149993896484,170.830001831055,1119000,130.155517578125
2015-09-21,170.809997558594,173.380004882812,170.800003051758,172.320007324219,426700,131.290725708008
2015-09-22,171.720001220703,172.160003662109,169.839996337891,170.520004272461,591200,129.919296264648
2015-09-23,170.460006713867,171.960006713867,169.800003051758,171.410003662109,533300,130.597427368164
2015-09-24,170.839996337891,171.729995727539,167.960006713867,169.339996337891,788400,129.020233154297
2015-09-25,171.330001831055,172.339996337891,167.660003662109,170.649993896484,557500,130.018325805664
2015-09-28,169.229995727539,170.669998168945,166.179992675781,167.240005493164,927600,128.360504150391
2015-09-29,167.660003662109,173.210006713867,167.080001831055,172.809997558594,1233700,132.635620117188
2015-09-30,174.309997558594,174.850006103516,172.809997558594,174.820007324219,1099400,134.178283691406
2015-10-01,175.600006103516,176.100006103516,172.729995727539,175.25,1064900,134.508377075195
2015-10-02,174.800003051758,177.440002441406,173.179992675781,175.800003051758,598400,134.930480957031
2015-10-05,176.139999389648,177.570007324219,175.470001220703,177.039993286133,640600,135.882232666016
2015-10-06,176.600006103516,177.600006103516,174.529998779297,175.570007324219,842300,134.754013061523
2015-10-07,175.550003051758,176.779998779297,174.369995117188,176.779998779297,785600,135.682662963867
2015-10-08,176.770004272461,178.570007324219,175.059997558594,178.229995727539,689200,136.79557800293
2015-10-09,177.880004882812,179.020004272461,176.970001220703,178.940002441406,558000,137.340530395508
2015-10-12,179.380004882812,180.949996948242,178.169998168945,180.190002441406,609600,138.299926757812
2015-10-13,179.559997558594,181.259994506836,178.699996948242,179.729995727539,771200,137.946868896484
2015-10-14,180.309997558594,180.490005493164,177.210006713867,177.729995727539,564600,136.411819458008
2015-10-15,178.149993896484,180.770004272461,177.899993896484,180.770004272461,513400,138.745086669922
2015-10-16,181.839996337891,184.039993286133,180.009994506836,183.419998168945,929100,140.779006958008
2015-10-19,183.240005493164,185.429992675781,182.759994506836,185.259994506836,639500,142.191268920898
2015-10-20,184.869995117188,186.539993286133,183.589996337891,184.690002441406,593400,141.753768920898
2015-10-21,185.479995727539,185.929992675781,184,184.229995727539,662000,141.40071105957
2015-10-22,185.210006713867,185.809997558594,183.509994506836,184.789993286133,820700,141.830535888672
2015-10-23,184.160003662109,186.889999389648,181.229995727539,182.850006103516,665400,140.341522216797
2015-10-26,183.660003662109,185.440002441406,181.039993286133,182,822800,139.689163208008
2015-10-27,179,181.850006103516,177.389999389648,178.910003662109,1185300,137.317489624023
2015-10-28,179.580001831055,180.339996337891,174.470001220703,177.059997558594,968400,135.897583007812
