"Fecha","NXPI.Open","NXPI.High","NXPI.Low","NXPI.Close","NXPI.Volume","NXPI.Adjusted"
2014-12-17,73.3099975585938,75.5599975585938,72.2699966430664,75.4300003051758,2115800,69.7706146240234
2014-12-18,77.5299987792969,77.9300003051758,76.370002746582,77.8199996948242,2898500,71.9812850952148
2014-12-19,78.0100021362305,78.1600036621094,75.870002746582,76.4899978637695,2660400,70.7510986328125
2014-12-22,76.5800018310547,77.7399978637695,76.4100036621094,77.2900009155273,1319100,71.4910659790039
2014-12-23,77.8000030517578,77.9800033569336,76.1900024414062,76.2699966430664,1494700,70.5475997924805
2014-12-24,76.5199966430664,77.8199996948242,76.4199981689453,76.75,694500,70.9915924072266
2014-12-26,76.7600021362305,77.3899993896484,76.2699966430664,76.620002746582,768500,70.8713302612305
2014-12-29,77.1100006103516,77.1100006103516,75.9100036621094,76.2799987792969,1556000,70.5568466186523
2014-12-30,75.9100036621094,76.1800003051758,74.5199966430664,75.5800018310547,1839800,69.9093551635742
2014-12-31,75.5599975585938,77.4800033569336,75.379997253418,76.4000015258789,2210100,70.6678695678711
2015-01-02,76.5599975585938,77.879997253418,75.1999969482422,76.8099975585938,2566600,71.0470657348633
2015-01-05,76.9100036621094,77,75.4599990844727,76,3929600,70.2978591918945
2015-01-06,75.5,75.7699966430664,72.1999969482422,72.379997253418,4099700,66.9494476318359
2015-01-07,73.0400009155273,74.9800033569336,73.0400009155273,74.3300018310547,2713000,68.7531433105469
2015-01-08,75.5100021362305,78.0999984741211,75.4300003051758,77.8399963378906,2664000,71.9997940063477
2015-01-09,78.3499984741211,80.9700012207031,78.3199996948242,80.3199996948242,5110100,74.2937316894531
2015-01-12,81,81.2900009155273,78.3499984741211,80.3499984741211,2926700,74.3214645385742
2015-01-13,81,82.7600021362305,78.5699996948242,79.2399978637695,3737300,73.2947463989258
2015-01-14,78.0199966430664,80.4800033569336,77.0800018310547,80.0699996948242,4010400,74.0624847412109
2015-01-15,80.1999969482422,80.75,76.379997253418,76.6100006103516,4790900,70.8620834350586
2015-01-16,76.4400024414062,77.9199981689453,75.8000030517578,77.9100036621094,3658500,72.0645446777344
2015-01-20,79.3399963378906,79.3399963378906,77.379997253418,78.7799987792969,3084600,72.8692626953125
2015-01-21,79.2699966430664,80.1600036621094,78.4599990844727,79.3000030517578,2608500,73.3502731323242
2015-01-22,79.6600036621094,80,76.9300003051758,79.0599975585938,3795100,73.1282501220703
2015-01-23,78.9300003051758,81.1699981689453,78.1399993896484,80.2300033569336,2780500,74.2104721069336
2015-01-26,79.9499969482422,79.9499969482422,78.1399993896484,79.120002746582,2853600,73.1837615966797
2015-01-27,78,78.879997253418,77.5,78.0299987792969,2738600,72.1755447387695
2015-01-28,80.8000030517578,82.1399993896484,78.5999984741211,79.129997253418,5575500,73.1930160522461
2015-01-29,79.4000015258789,80.4599990844727,76.9100036621094,79.870002746582,3256100,73.8774948120117
2015-01-30,79.7099990844727,80.4800033569336,78.1500015258789,79.3399963378906,2455900,73.3872604370117
2015-02-02,79.9300003051758,80.2699966430664,76.1699981689453,77.870002746582,3131200,72.0275421142578
2015-02-03,77.6500015258789,79.8099975585938,77.379997253418,79.7399978637695,2907700,73.7572402954102
2015-02-04,79.0699996948242,80.3899993896484,78.8300018310547,79.75,4781200,73.7665023803711
2015-02-05,80,80.75,77.5800018310547,78.2699966430664,6640100,72.3975372314453
2015-02-06,78.9300003051758,83.4400024414062,78.4300003051758,82.2900009155273,6121000,76.1159286499023
2015-02-09,82.0400009155273,82.3000030517578,78.6900024414062,80.9700012207031,3663900,74.8949584960938
2015-02-10,81.8099975585938,82,80.5199966430664,81.9599990844727,3074100,75.810676574707
2015-02-11,82.0899963378906,83.9700012207031,81.6600036621094,83.8600006103516,3188400,77.5681228637695
2015-02-12,83.4400024414062,85.4300003051758,83.4400024414062,85.3899993896484,2824900,78.9833374023438
2015-02-13,86.1399993896484,86.5,83.9800033569336,84.7900009155273,2719700,78.4283599853516
2015-02-17,85,85.2799987792969,83.4100036621094,83.7200012207031,2706100,77.4386367797852
2015-02-18,84.5199966430664,85.4800033569336,83.5899963378906,85.3600006103516,2119500,78.9555816650391
2015-02-19,85.1800003051758,85.6900024414062,84.2799987792969,85.6699981689453,2163100,79.2423248291016
2015-02-20,85.6100006103516,85.6999969482422,84.1500015258789,84.6600036621094,2103800,78.3081283569336
2015-02-23,84.5999984741211,84.6900024414062,83.629997253418,84.5,1890700,78.1601104736328
2015-02-24,84.6600036621094,85.9300003051758,83.620002746582,85.9100036621094,2250600,79.4643020629883
2015-02-25,85.5100021362305,85.8499984741211,84.4700012207031,84.9000015258789,1594800,78.5300827026367
2015-02-26,84.9199981689453,86.0400009155273,84.120002746582,84.9599990844727,1840600,78.5855941772461
2015-02-27,85.3399963378906,85.9400024414062,84.5199966430664,84.9000015258789,1656900,78.5300827026367
2015-03-02,95.0999984741211,99.9000015258789,95.0199966430664,99.5599975585938,23907400,92.0901718139648
2015-03-03,99.9499969482422,100.089996337891,97.6900024414062,98.7300033569336,7326500,91.3224639892578
2015-03-04,98.0500030517578,99.5999984741211,97.3099975585938,99.4700012207031,3401200,92.006950378418
2015-03-05,100,100.860000610352,98.3399963378906,98.6699981689453,3860400,91.2669525146484
2015-03-06,98.8000030517578,99.0299987792969,97.5699996948242,98.4800033569336,3661000,91.0912170410156
2015-03-09,97.9400024414062,99.1900024414062,97.9400024414062,98.7200012207031,3558700,91.3132095336914
2015-03-10,98.2300033569336,98.5,97.1100006103516,97.5500030517578,3090200,90.2309875488281
2015-03-11,98.0699996948242,98.4800033569336,97.370002746582,97.9499969482422,2157100,90.6009979248047
2015-03-12,96.5999984741211,98.6900024414062,96.5299987792969,98.5800018310547,2358000,91.183723449707
2015-03-13,99.8000030517578,105.120002746582,99.6500015258789,104.669998168945,8272000,96.816780090332
2015-03-16,105,105.029998779297,103.139999389648,104.370002746582,3956700,96.539306640625
2015-03-17,103.199996948242,104.25,102.889999389648,103.830001831055,2706600,96.0398254394531
2015-03-18,103.459999084473,105.879997253418,103.160003662109,105.360000610352,2762000,97.4550247192383
2015-03-19,105.459999084473,106.449996948242,104.699996948242,105.319999694824,1834800,97.4180068969727
2015-03-20,106.830001831055,108.480003356934,106,108.029998779297,3407000,99.9246826171875
2015-03-23,108.169998168945,108.5,104.889999389648,104.889999389648,3281700,97.0202789306641
2015-03-24,105.01000213623,105.190002441406,103.360000610352,104.040000915527,3231000,96.2340698242188
2015-03-25,104.419998168945,104.459999084473,98.5800018310547,100.150001525879,5904000,92.6359176635742
2015-03-26,96.0100021362305,99,93.0500030517578,97.5,8746700,90.1847381591797
2015-03-27,98.4199981689453,100.639999389648,97.2399978637695,99.9199981689453,4993000,92.4231567382812
2015-03-30,101.019996643066,103.98999786377,101.019996643066,102.430000305176,3732000,94.7448501586914
2015-03-31,101.680000305176,102.550003051758,100.169998168945,100.360000610352,2527400,92.8301696777344
2015-04-01,100,100.650001525879,98.0800018310547,99.75,3301400,92.2659378051758
2015-04-02,99.9100036621094,100.889999389648,98.8199996948242,99.2699966430664,1958300,91.8219146728516
2015-04-06,97.6600036621094,100.059997558594,97.1600036621094,99.9599990844727,3237100,92.4601745605469
2015-04-07,99.7799987792969,101.800003051758,99.7799987792969,100.379997253418,3294700,92.8486633300781
2015-04-08,101,102.930000305176,100.410003662109,101.860000610352,2057100,94.2176208496094
2015-04-09,101.180000305176,102.269996643066,100.900001525879,102.099998474121,1392800,94.4395980834961
2015-04-10,102.75,102.879997253418,100.910003662109,101.339996337891,1467200,93.7366256713867
2015-04-13,101.230003356934,101.800003051758,99.25,100.290000915527,1566700,92.7654113769531
2015-04-14,100.129997253418,100.519996643066,97.8000030517578,98.629997253418,2087900,91.2299499511719
2015-04-15,99.3000030517578,100.980003356934,99.3000030517578,100.75,2389000,93.1909103393555
2015-04-16,100.940002441406,102.529998779297,100.559997558594,101.629997253418,1848600,94.0048599243164
2015-04-17,100.129997253418,100.769996643066,99.1100006103516,99.7300033569336,2072700,92.2474212646484
2015-04-20,100.580001831055,102.199996948242,100.120002746582,101.029998779297,1748900,93.4498901367188
2015-04-21,101.930000305176,101.98999786377,100.699996948242,101.23999786377,1347800,93.6441345214844
2015-04-22,101.75,103.120002746582,100.419998168945,102.690002441406,1485200,94.9853515625
2015-04-23,99.9000015258789,101,98.3499984741211,98.5800018310547,4554400,91.183723449707
2015-04-24,98.7600021362305,98.9599990844727,93.7600021362305,95.3300018310547,6699300,88.1775436401367
2015-04-27,96.7099990844727,98.1399993896484,96.2200012207031,96.9300003051758,2932500,89.6575088500977
2015-04-28,97.0400009155273,97.3899993896484,93.4499969482422,96.2200012207031,3304500,89.0007858276367
2015-04-29,96.2600021362305,96.4000015258789,94.5500030517578,95.4199981689453,2763300,88.2607879638672
2015-04-30,97.1399993896484,99.8399963378906,95.620002746582,96.120002746582,6248600,88.9082794189453
2015-05-01,95.9400024414062,102.279998779297,95.8000030517578,100.98999786377,4764000,93.4128952026367
2015-05-04,101.220001220703,101.669998168945,98.9599990844727,100.129997253418,2447600,92.6174087524414
2015-05-05,99.3000030517578,100.139999389648,97.2799987792969,97.4400024414062,2936800,90.129264831543
2015-05-06,97.5,98.6999969482422,96.4300003051758,98.4899978637695,2417100,91.1004409790039
2015-05-07,98.870002746582,100.849998474121,98.5599975585938,100.73999786377,2741800,93.1816635131836
2015-05-08,102,104.800003051758,101.559997558594,103.980003356934,4499600,96.1785736083984
2015-05-11,104.099998474121,104.940002441406,103.190002441406,103.569999694824,2409100,95.7993392944336
2015-05-12,104.120002746582,104.190002441406,101.669998168945,101.779998779297,2287000,94.1436233520508
2015-05-13,102.230003356934,103.180000305176,101.5,101.639999389648,2054800,94.0141143798828
2015-05-14,102.550003051758,103,101.550003051758,102.660003662109,1901300,94.9576110839844
2015-05-15,103.339996337891,103.48999786377,101.75,102.720001220703,2254700,95.0130844116211
2015-05-18,102.849998474121,103.430000305176,102.089996337891,103.110000610352,1752200,95.3738479614258
2015-05-19,103.5,105.690002441406,101.970001220703,102.790000915527,2834800,95.0778427124023
2015-05-20,102.849998474121,103.940002441406,101.889999389648,102.879997253418,1745400,95.1610870361328
2015-05-21,102.779998779297,106.879997253418,101.529998779297,106.790000915527,4918100,98.777717590332
2015-05-22,107.059997558594,108,106.120002746582,107.180000305176,2804100,99.1384887695312
2015-05-26,107.879997253418,107.970001220703,105.779998779297,106.98999786377,2988100,98.9627304077148
2015-05-27,107.120002746582,111.139999389648,106.800003051758,110.709999084473,4104500,102.403633117676
2015-05-28,111.440002441406,112.769996643066,109.599998474121,110.790000915527,5021200,102.477615356445
2015-05-29,110.800003051758,112.809997558594,110.129997253418,112.25,3597600,103.828094482422
2015-06-01,113.230003356934,114,111.339996337891,111.980003356934,2720300,103.578346252441
2015-06-02,111.389999389648,111.730003356934,109.220001220703,110.629997253418,3046400,102.329605102539
2015-06-03,111.73999786377,111.970001220703,108.160003662109,108.230003356934,2947000,100.109703063965
2015-06-04,107.75,108.650001525879,105.910003662109,106.73999786377,2909900,98.7314758300781
2015-06-05,106.410003662109,107.650001525879,105.870002746582,106.980003356934,2276100,98.953483581543
2015-06-08,107.019996643066,107.120002746582,103.400001525879,103.830001831055,2805100,96.0398254394531
2015-06-09,103.150001525879,104.190002441406,101.150001525879,103.809997558594,2970200,96.0213088989258
2015-06-10,106.319999694824,106.319999694824,104.599998474121,105.309997558594,2392400,97.4087829589844
2015-06-11,104.949996948242,105.599998474121,103.690002441406,104.690002441406,1559300,96.8353042602539
2015-06-12,103.529998779297,104.470001220703,103.410003662109,103.809997558594,1638900,96.0213088989258
2015-06-15,102.669998168945,103.169998168945,101.430000305176,102.790000915527,2659400,95.0778427124023
2015-06-16,103.23999786377,103.459999084473,101.629997253418,103.150001525879,2043800,95.4108428955078
2015-06-17,103.209999084473,103.879997253418,102.01000213623,102.180000305176,1940400,94.5136108398438
2015-06-18,102.230003356934,106.569999694824,102.230003356934,105.180000305176,2957900,97.2885208129883
2015-06-19,105.209999084473,105.48999786377,103,104.620002746582,3751500,96.7705383300781
2015-06-22,105.790000915527,106.440002441406,103.73999786377,104.599998474121,2065500,96.7520446777344
2015-06-23,105.360000610352,105.699996948242,102.690002441406,103.419998168945,2541100,95.6605834960938
2015-06-24,103.430000305176,104.199996948242,102.709999084473,102.940002441406,1966200,95.2166061401367
2015-06-25,103.370002746582,103.830001831055,102.209999084473,102.629997253418,1367900,94.9298477172852
2015-06-26,101.940002441406,102.879997253418,100.160003662109,100.519996643066,2805100,92.9781646728516
2015-06-29,98.2799987792969,99.9499969482422,96.2399978637695,97.5,3170400,90.1847381591797
2015-06-30,98.3899993896484,99.1699981689453,95.7900009155273,98.1999969482422,3615800,90.8322219848633
2015-07-01,100.470001220703,101.169998168945,97.2200012207031,97.629997253418,2019200,90.3049774169922
2015-07-02,97.5,98.6399993896484,97.25,98.120002746582,1655400,90.7582244873047
2015-07-06,96.7099990844727,99.1800003051758,95.870002746582,96.7099990844727,2147200,89.4540023803711
2015-07-07,96.7200012207031,97.3000030517578,91.0199966430664,96.4700012207031,5162100,89.2320098876953
2015-07-08,94.7600021362305,95.3600006103516,91.4300003051758,92.2399978637695,6321300,85.3193893432617
2015-07-09,94,94.9899978637695,89.7699966430664,90.5100021362305,5471800,83.7191925048828
2015-07-10,91.75,93.9000015258789,91.75,92.7300033569336,4845300,85.7726211547852
2015-07-13,93.9000015258789,94.4599990844727,91.0199966430664,91.8000030517578,4316300,84.9124069213867
2015-07-14,92.5,95.4199981689453,91.9199981689453,94.7399978637695,3746300,87.6318206787109
2015-07-15,94.75,94.9899978637695,92.75,92.879997253418,3589300,85.9113693237305
2015-07-16,93.4800033569336,93.879997253418,90.629997253418,91.7900009155273,4979200,84.9031600952148
2015-07-17,92.1800003051758,92.6100006103516,89.6699981689453,91.2799987792969,3537000,84.4314346313477
2015-07-20,91.8300018310547,91.8300018310547,89.6500015258789,90.0100021362305,2896500,83.2566986083984
2015-07-21,89.9100036621094,92.4899978637695,89.870002746582,92.4000015258789,3672900,85.4673843383789
2015-07-22,87.2099990844727,90.5899963378906,85.7200012207031,90.2799987792969,8246700,83.5064544677734
2015-07-23,92.3899993896484,94.4700012207031,92.0100021362305,93,4950500,86.0223770141602
2015-07-24,94.0100021362305,94.4899978637695,90.0800018310547,90.2799987792969,3585700,83.5064544677734
2015-07-27,88.9499969482422,89.4599990844727,86.9300003051758,88.2200012207031,3189500,81.6010208129883
2015-07-28,89.4599990844727,92.0400009155273,87.370002746582,91.0400009155273,3385300,84.2094345092773
2015-07-29,91.25,93.4499969482422,90.1600036621094,91.8000030517578,3985800,84.9124069213867
2015-07-30,96,98.6500015258789,94.1999969482422,97.870002746582,6524300,90.5269775390625
2015-07-31,97.3399963378906,100.26000213623,96.7300033569336,96.9899978637695,4968600,89.7130126953125
2015-08-03,96.4700012207031,98.1500015258789,95.7799987792969,97.9700012207031,2814900,90.6194610595703
2015-08-04,95.9800033569336,97.5699996948242,93.6699981689453,95.2799987792969,5400800,88.1313171386719
2015-08-05,95.2799987792969,97.7900009155273,95.0100021362305,97.0199966430664,2900000,89.7407455444336
2015-08-06,97.4700012207031,97.5,93.2399978637695,95.7300033569336,3495900,88.5475463867188
2015-08-07,95.2799987792969,96.5199966430664,94.0100021362305,96.3399963378906,2170600,89.1117706298828
2015-08-10,96.8199996948242,99.4700012207031,96.4199981689453,99.2799987792969,2608800,91.8311920166016
2015-08-11,97.5299987792969,98,95.3899993896484,96.2799987792969,3590100,89.0562896728516
2015-08-12,92.9199981689453,94.8899993896484,90.0500030517578,93.8300018310547,8026100,86.7901077270508
2015-08-13,93.4199981689453,94.4199981689453,91.9300003051758,93.6500015258789,3662000,86.6236038208008
2015-08-14,93.6500015258789,93.8099975585938,91.379997253418,91.620002746582,3149700,84.7459106445312
2015-08-17,90.8399963378906,91.6699981689453,89.9700012207031,91.5800018310547,4027400,84.7089004516602
2015-08-18,91.6399993896484,92.1900024414062,87.9499969482422,88.3399963378906,4688000,81.7119979858398
2015-08-19,89.0100021362305,89.5899963378906,86.4300003051758,87.0100021362305,5258500,80.4817886352539
