"Fecha","CB.Open","CB.High","CB.Low","CB.Close","CB.Volume","CB.Adjusted"
2018-09-12,135.600006103516,136.020004272461,134.399993896484,134.660003662109,1270300,121.440643310547
2018-09-13,135.660003662109,136.539993286133,135.220001220703,136.270004272461,1060800,122.892578125
2018-09-14,136.5,138.199996948242,136.320007324219,138.110000610352,1195600,124.551948547363
2018-09-17,138.449996948242,138.830001831055,137.929992675781,138.339996337891,1248600,124.759384155273
2018-09-18,138.690002441406,139.029998779297,137.479995727539,138.639999389648,1072200,125.02995300293
2018-09-19,138.990005493164,141.220001220703,138.990005493164,140.119995117188,1665000,126.364639282227
2018-09-20,139.889999389648,140.470001220703,138.990005493164,140,1443800,126.917686462402
2018-09-21,140.279998779297,140.470001220703,139.089996337891,139.860000610352,2027500,126.790702819824
2018-09-24,139.869995117188,140.119995117188,136.940002441406,137.080001831055,1391200,124.270484924316
2018-09-25,137.089996337891,137.440002441406,135.130004882812,135.419998168945,1286700,122.765609741211
2018-09-26,135.919998168945,135.960006713867,133.520004272461,133.800003051758,1682800,121.296997070312
2018-09-27,133.789993286133,134.350006103516,133.210006713867,133.369995117188,1239600,120.907150268555
2018-09-28,132.970001220703,133.910003662109,132.259994506836,133.639999389648,1193600,121.151954650879
2018-10-01,134.229995727539,134.490005493164,132.809997558594,133.169998168945,1377000,120.725883483887
2018-10-02,133.279998779297,133.679992675781,132.610000610352,133.570007324219,1161500,121.088523864746
2018-10-03,134.009994506836,134.809997558594,133.119995117188,133.429992675781,848400,120.961555480957
2018-10-04,133.389999389648,134.589996337891,133.070007324219,134.470001220703,990400,121.904411315918
2018-10-05,134.470001220703,135.570007324219,134.169998168945,134.460006713867,796200,121.895332336426
2018-10-08,134.339996337891,136.940002441406,133.880004882812,136.160003662109,1197100,123.436462402344
2018-10-09,135.75,136.899993896484,134.259994506836,136.589996337891,1414800,123.826278686523
2018-10-10,134.949996948242,136.080001831055,132.380004882812,132.440002441406,2117700,120.064079284668
2018-10-11,132.059997558594,132.059997558594,125.839996337891,126.819999694824,3161100,114.969253540039
2018-10-12,127.040000915527,127.870002746582,123.230003356934,126.25,2764800,114.452491760254
2018-10-15,126.169998168945,127.519996643066,124.620002746582,124.639999389648,1625900,112.992958068848
2018-10-16,125.099998474121,125.339996337891,124.26000213623,124.889999389648,2430800,113.219596862793
2018-10-17,124.830001831055,128.039993286133,124.610000610352,127.129997253418,1716000,115.250274658203
2018-10-18,128.679992675781,129.649993896484,126.75,127.48999786377,4130300,115.576629638672
2018-10-19,126.5,129.479995727539,126.5,128.279998779297,2094800,116.292808532715
2018-10-22,128.149993896484,128.919998168945,126.769996643066,127.129997253418,2138300,115.250274658203
2018-10-23,126.110000610352,127.860000610352,125.230003356934,126.75,2583000,114.905792236328
2018-10-24,120.580001831055,126.889999389648,120.5,125,3877500,113.319320678711
2018-10-25,125.940002441406,126.23999786377,122.459999084473,123.680000305176,3406600,112.122680664062
2018-10-26,123.190002441406,124.660003662109,121.290000915527,123.440002441406,2558700,111.905090332031
2018-10-29,124.349998474121,125.51000213623,122.080001831055,123.019996643066,1939800,111.524322509766
2018-10-30,123.849998474121,125.529998779297,122.889999389648,125.370002746582,1967300,113.654747009277
2018-10-31,125.699996948242,126.5,124.76000213623,124.910003662109,2566600,113.237724304199
2018-11-01,125.290000915527,126.430000305176,124.339996337891,125.519996643066,1745000,113.790725708008
2018-11-02,126.620002746582,127.089996337891,124.75,126.230003356934,1365800,114.434371948242
2018-11-05,127.379997253418,129.139999389648,127.089996337891,128.589996337891,1611700,116.573837280273
2018-11-06,128.399993896484,130.470001220703,127.809997558594,130.389999389648,1410400,118.205657958984
2018-11-07,130.979995727539,131.910003662109,129.679992675781,131.690002441406,1406100,119.384162902832
2018-11-08,131.419998168945,132.389999389648,130.910003662109,131.759994506836,1021200,119.447639465332
2018-11-09,131.789993286133,132.360000610352,130.679992675781,131.169998168945,1388700,118.912773132324
2018-11-12,130.720001220703,130.820007324219,127.120002746582,127.190002441406,2099800,115.304672241211
2018-11-13,127.339996337891,129.419998168945,127,127.569999694824,1275400,115.649154663086
2018-11-14,127.919998168945,128.740005493164,125.790000915527,126.720001220703,1378600,114.878601074219
2018-11-15,126.059997558594,130.779998779297,125.339996337891,130.100006103516,1918000,117.942756652832
2018-11-16,129.729995727539,132.940002441406,128.910003662109,132.539993286133,2100500,120.154739379883
2018-11-19,132.580001831055,134.470001220703,132.089996337891,134.330001831055,1924200,121.777465820312
2018-11-20,134.240005493164,134.699996948242,131.979995727539,132.949996948242,2008300,120.526420593262
2018-11-21,132.860000610352,133.789993286133,131.759994506836,132.399993896484,1338500,120.02783203125
2018-11-23,131.350006103516,132.759994506836,130.889999389648,131.309997558594,507600,119.039688110352
2018-11-26,131.990005493164,133.960006713867,131.990005493164,133.429992675781,1047100,120.961555480957
2018-11-27,132.929992675781,133.740005493164,131.990005493164,133.259994506836,971900,120.807441711426
2018-11-28,133.139999389648,135.270004272461,132.759994506836,135.25,1470300,122.611518859863
2018-11-29,134.529998779297,135.240005493164,133.639999389648,134.210006713867,1013900,121.66869354248
2018-11-30,134.229995727539,134.720001220703,133.009994506836,133.740005493164,2956000,121.242622375488
2018-12-03,134.179992675781,135.119995117188,132.509994506836,133.509994506836,1893500,121.03409576416
2018-12-04,133.990005493164,135.169998168945,131.720001220703,132.330001831055,2730800,119.964378356934
2018-12-06,130.910003662109,131.660003662109,128.220001220703,131.479995727539,2458100,119.193801879883
2018-12-07,131.419998168945,133.229995727539,129.449996948242,130.960006713867,1552400,118.722381591797
2018-12-10,130.949996948242,131.020004272461,127.709999084473,130.240005493164,1623200,118.069671630859
2018-12-11,131.25,132.119995117188,127.75,127.919998168945,1982400,115.966453552246
2018-12-12,129.619995117188,130.149993896484,127.690002441406,128.649993896484,2224400,116.628234863281
2018-12-13,128.679992675781,129.759994506836,127.190002441406,129.149993896484,1698100,117.081520080566
2018-12-14,128.059997558594,128.75,127.449996948242,128.119995117188,1594200,116.147773742676
2018-12-17,128.119995117188,129.910003662109,127.199996948242,127.629997253418,1847500,115.70352935791
2018-12-18,128.279998779297,129.029998779297,125.25,125.809997558594,1798600,114.053642272949
2018-12-19,126,128.949996948242,125.050003051758,126.650001525879,1885100,114.815139770508
2018-12-20,125.150001525879,126.459999084473,123.290000915527,124.230003356934,2373900,113.27417755127
2018-12-21,124.669998168945,127.720001220703,124.110000610352,124.889999389648,3973200,113.875968933105
2018-12-24,124.080001831055,124.26000213623,120.120002746582,120.190002441406,1283600,109.590454101562
2018-12-26,120.610000610352,125.080001831055,119.540000915527,125.029998779297,1971000,114.003608703613
2018-12-27,123.51000213623,128.179992675781,123.040000915527,128.179992675781,1918500,116.875816345215
2018-12-28,128.850006103516,129.360000610352,127.26000213623,127.809997558594,1312400,116.538459777832
2018-12-31,128,129.509994506836,127.680000305176,129.179992675781,1616000,117.787628173828
2019-01-02,127.650001525879,128.610000610352,126.069999694824,127.290000915527,1391900,116.064308166504
2019-01-03,126.440002441406,127.25,124.449996948242,124.669998168945,1746200,113.675361633301
2019-01-04,126.419998168945,128.910003662109,126.419998168945,128.399993896484,1977800,117.07640838623
2019-01-07,127.849998474121,128.779998779297,126.790000915527,127.360000610352,1398900,116.128143310547
2019-01-08,127.910003662109,128.339996337891,125.480003356934,126.379997253418,1627500,115.234550476074
2019-01-09,127.480003356934,128.389999389648,126.930000305176,127.959999084473,2402000,116.675224304199
2019-01-10,128.429992675781,129.630004882812,127.779998779297,129.529998779297,1307300,118.106750488281
2019-01-11,129,129.940002441406,128.240005493164,129.520004272461,1300400,118.097648620605
2019-01-14,129.100006103516,131,128.660003662109,130.839996337891,1877700,119.301239013672
2019-01-15,131.690002441406,133.130004882812,130.330001831055,132.449996948242,2143900,120.769248962402
2019-01-16,133.479995727539,133.910003662109,132.229995727539,132.960006713867,1803600,121.234275817871
2019-01-17,133.020004272461,133.669998168945,132.199996948242,132.860000610352,2090800,121.143089294434
2019-01-18,133.529998779297,134.210006713867,132.929992675781,133.589996337891,2240700,121.808692932129
2019-01-22,133.119995117188,133.490005493164,130.649993896484,131.149993896484,2432100,119.583892822266
2019-01-23,131.179992675781,132.360000610352,130.169998168945,132.059997558594,1212600,120.413665771484
2019-01-24,131.679992675781,132.729995727539,130.860000610352,132.410003662109,1270100,120.732795715332
2019-01-25,133.110000610352,134.429992675781,132,132.289993286133,1579400,120.62336730957
2019-01-28,131.710006713867,132.5,130.720001220703,131.990005493164,1323200,120.349815368652
2019-01-29,131.630004882812,132.100006103516,130.710006713867,131.399993896484,1128000,119.81184387207
2019-01-30,131.600006103516,133.039993286133,130.860000610352,132.800003051758,1317600,121.088394165039
2019-01-31,132.339996337891,133.270004272461,131.490005493164,133.050003051758,2602500,121.316337585449
2019-02-01,133.199996948242,133.800003051758,132.520004272461,133.570007324219,1331300,121.790512084961
2019-02-04,133.169998168945,133.940002441406,132.529998779297,133.929992675781,1560500,122.118721008301
2019-02-05,134,134.509994506836,132.899993896484,134.509994506836,1903100,122.647590637207
2019-02-06,131.619995117188,132,129.570007324219,129.880004882812,3748800,118.425910949707
2019-02-07,129.929992675781,131.169998168945,129.360000610352,130.619995117188,2226000,119.100631713867
2019-02-08,130.119995117188,130.460006713867,128.580001831055,130.350006103516,1883200,118.854438781738
2019-02-11,130.75,130.940002441406,129.320007324219,130.570007324219,1444300,119.055061340332
2019-02-12,131.270004272461,132.570007324219,130.570007324219,132.240005493164,1425200,120.577781677246
2019-02-13,132.449996948242,133.660003662109,132.160003662109,132.509994506836,1490100,120.823959350586
2019-02-14,131.690002441406,131.690002441406,129.889999389648,130.720001220703,1787000,119.19181060791
2019-02-15,131.899993896484,133.240005493164,131.899993896484,133.210006713867,1420100,121.46223449707
2019-02-19,132.990005493164,134.070007324219,132.410003662109,133.759994506836,1070600,121.96369934082
2019-02-20,133.990005493164,134.820007324219,133.190002441406,134.809997558594,1166500,122.921119689941
2019-02-21,134.869995117188,135.710006713867,134.220001220703,134.710006713867,1499800,122.829948425293
2019-02-22,135.190002441406,135.350006103516,134.220001220703,134.509994506836,1414400,122.647590637207
2019-02-25,135.059997558594,135.940002441406,134.589996337891,135.369995117188,1339600,123.431732177734
2019-02-26,134.940002441406,136.070007324219,134.550003051758,135.169998168945,1290100,123.249382019043
2019-02-27,134.309997558594,135.029998779297,133.029998779297,133.029998779297,1505200,121.298065185547
2019-02-28,133.110000610352,133.919998168945,133,133.899993896484,2090400,122.091369628906
2019-03-01,134.710006713867,135.399993896484,134.029998779297,134.119995117188,1670900,122.291976928711
2019-03-04,134.360000610352,134.830001831055,132.460006713867,133.570007324219,1301400,121.790512084961
2019-03-05,133.759994506836,134.070007324219,132.779998779297,133.539993286133,1314600,121.76309967041
2019-03-06,133.389999389648,134.559997558594,133,133.289993286133,922700,121.535163879395
2019-03-07,132.779998779297,133.160003662109,132,132.679992675781,1245200,120.978988647461
2019-03-08,132.009994506836,132.850006103516,131.630004882812,132.360000610352,1048000,120.68717956543
2019-03-11,133.029998779297,133.690002441406,132.649993896484,133.410003662109,1367900,121.644607543945
2019-03-12,133.839996337891,134.710006713867,133.699996948242,134.100006103516,1128100,122.273735046387
2019-03-13,134.350006103516,135.220001220703,133.899993896484,134.520004272461,1501000,122.656715393066
2019-03-14,134.940002441406,135.949996948242,134.389999389648,135.399993896484,1408000,123.459106445312
2019-03-15,135.039993286133,136.919998168945,135.039993286133,136.350006103516,2307700,124.325302124023
2019-03-18,136.690002441406,137.880004882812,136.380004882812,137.380004882812,1679400,125.264495849609
2019-03-19,136.910003662109,138.039993286133,135.660003662109,135.699996948242,1679900,123.732627868652
2019-03-20,135.970001220703,136.589996337891,134.690002441406,134.720001220703,1451000,122.839073181152
2019-03-21,133.449996948242,136.419998168945,133.350006103516,136.169998168945,1154900,124.837646484375
2019-03-22,135.350006103516,138.059997558594,135,136.619995117188,1558500,125.250190734863
2019-03-25,136.809997558594,137.279998779297,136.089996337891,136.669998168945,1159900,125.296020507812
2019-03-26,137.179992675781,137.75,136.690002441406,137.330001831055,1369900,125.901054382324
2019-03-27,137.589996337891,139.830001831055,137.460006713867,138.839996337891,1818600,127.285438537598
2019-03-28,138.899993896484,139.539993286133,137.789993286133,139.080001831055,1325900,127.505424499512
2019-03-29,139.600006103516,140.179992675781,139.169998168945,140.080001831055,2007500,128.42219543457
2019-04-01,140.610000610352,141.589996337891,140.339996337891,141.460006713867,1445700,129.687423706055
2019-04-02,141.460006713867,141.559997558594,139.720001220703,139.910003662109,1372100,128.266403198242
2019-04-03,139.789993286133,139.990005493164,137.179992675781,137.839996337891,1937000,126.36865234375
2019-04-04,137.600006103516,137.619995117188,136.179992675781,136.770004272461,2271700,125.387702941895
2019-04-05,137,137.800003051758,136.639999389648,137.589996337891,1391200,126.139450073242
2019-04-08,137.320007324219,137.5,136.470001220703,137.160003662109,1065900,125.745216369629
2019-04-09,136.5,136.570007324219,135.720001220703,136.570007324219,1099200,125.204360961914
2019-04-10,136.600006103516,137.559997558594,136.440002441406,137.410003662109,1003400,125.974464416504
2019-04-11,137.710006713867,138.380004882812,137.399993896484,137.990005493164,1111000,126.506172180176
2019-04-12,138.479995727539,139.410003662109,137.880004882812,139.169998168945,1544000,127.58797454834
2019-04-15,139.080001831055,139.429992675781,138.649993896484,138.960006713867,1155800,127.395462036133
2019-04-16,139.410003662109,140.279998779297,139.369995117188,140.210006713867,1172400,128.541427612305
2019-04-17,138.649993896484,139.600006103516,137.350006103516,137.789993286133,1417100,126.322807312012
2019-04-18,137.800003051758,140.460006713867,137.800003051758,138.660003662109,1302200,127.120407104492
2019-04-22,138.020004272461,138.139999389648,137.160003662109,138.039993286133,855000,126.552047729492
2019-04-23,138.259994506836,139.020004272461,137.869995117188,138.600006103516,993200,127.0654296875
2019-04-24,139,141.410003662109,138.449996948242,140.550003051758,1882700,128.853134155273
2019-04-25,139.990005493164,142.009994506836,139.279998779297,141.710006713867,1314900,129.916610717773
2019-04-26,141.880004882812,143.059997558594,141.710006713867,142.979995727539,1207800,131.08088684082
2019-04-29,142.970001220703,144.399993896484,142.639999389648,143.630004882812,1162800,131.676788330078
2019-04-30,144.059997558594,145.240005493164,143.199996948242,145.199996948242,2025900,133.116149902344
2019-05-01,142.369995117188,145.600006103516,142,144.229995727539,1930800,132.226852416992
2019-05-02,144.490005493164,145.339996337891,143.309997558594,144.330001831055,1327700,132.31852722168
2019-05-03,144.770004272461,145.759994506836,143.970001220703,145.050003051758,1196900,132.978607177734
2019-05-06,143.759994506836,145.339996337891,143.509994506836,144.830001831055,936500,132.776931762695
2019-05-07,145.759994506836,145.759994506836,142.199996948242,142.789993286133,1524600,130.906707763672
2019-05-08,142.850006103516,143.899993896484,142.169998168945,142.779998779297,1041200,130.897552490234
2019-05-09,141.75,143.279998779297,141.410003662109,142.649993896484,1112500,130.778335571289
2019-05-10,142.089996337891,144.960006713867,141.800003051758,144.729995727539,1162000,132.685241699219
2019-05-13,143.039993286133,144.360000610352,142.389999389648,143.350006103516,1314700,131.420104980469
2019-05-14,143.119995117188,145.399993896484,143.119995117188,143.880004882812,1213100,131.905990600586
2019-05-15,142.830001831055,144.720001220703,142.830001831055,143.669998168945,967900,131.713485717773
2019-05-16,143.940002441406,146.050003051758,143.309997558594,145.619995117188,957400,133.501174926758
2019-05-17,144.5,146.190002441406,144.419998168945,144.990005493164,1440700,132.923629760742
2019-05-20,144.990005493164,146.309997558594,144.509994506836,145.75,1306400,133.620376586914
2019-05-21,145.869995117188,146.649993896484,145.770004272461,146.210006713867,1249000,134.042098999023
2019-05-22,146.210006713867,148.389999389648,145.75,148.020004272461,1155600,135.701461791992
2019-05-23,147.039993286133,147.389999389648,145.800003051758,147.070007324219,1305700,134.830535888672
2019-05-24,147.470001220703,148.380004882812,146.830001831055,148.169998168945,939500,135.838973999023
2019-05-28,148.139999389648,148.699996948242,146.419998168945,146.460006713867,1106100,134.271301269531
2019-05-29,145.639999389648,146.059997558594,144.460006713867,145.960006713867,1414400,133.812927246094
2019-05-30,146.5,146.949996948242,144.789993286133,145.779998779297,1187100,133.647857666016
2019-05-31,145.110000610352,146.259994506836,144.759994506836,146.070007324219,1265700,133.913757324219
2019-06-03,144.970001220703,147.940002441406,144.970001220703,147.809997558594,1393100,135.508911132812
2019-06-04,148.570007324219,148.889999389648,147.169998168945,147.350006103516,2151000,135.087219238281
2019-06-05,147.399993896484,149.639999389648,147.139999389648,149.419998168945,1459200,136.984970092773
2019-06-06,149.880004882812,149.949996948242,148.429992675781,148.660003662109,1459400,136.288177490234
2019-06-07,148.729995727539,150.320007324219,148.449996948242,149.440002441406,1795900,137.003326416016
2019-06-10,150,150.089996337891,148.559997558594,148.990005493164,1397200,136.590759277344
2019-06-11,149.429992675781,149.639999389648,148.339996337891,148.610000610352,1028700,136.24235534668
2019-06-12,148.940002441406,149.779998779297,148.520004272461,148.770004272461,1158000,136.389038085938
2019-06-13,148.949996948242,148.990005493164,147.919998168945,148.839996337891,1190700,136.453216552734
2019-06-14,149.169998168945,150.529998779297,148.550003051758,150.259994506836,1161300,137.755004882812
2019-06-17,150.759994506836,152,148.149993896484,148.389999389648,1198100,136.040679931641
2019-06-18,148.619995117188,149.520004272461,147.899993896484,148.119995117188,1608300,135.79313659668
2019-06-19,148.509994506836,149.679992675781,148.300003051758,149.449996948242,1768500,137.012405395508
2019-06-20,147.550003051758,149.580001831055,147.550003051758,149.360000610352,1836000,137.62060546875
2019-06-21,148,150.460006713867,148,149.639999389648,2185400,137.878555297852
2019-06-24,148.520004272461,151.139999389648,148.520004272461,150.080001831055,1371600,138.283966064453
2019-06-25,150.5,151.339996337891,149.949996948242,150.940002441406,1637300,139.076400756836
2019-06-26,150.889999389648,150.889999389648,146.940002441406,147,1453700,135.446075439453
2019-06-27,146.979995727539,147.600006103516,146.470001220703,147.160003662109,1521100,135.593475341797
2019-06-28,147.860000610352,147.929992675781,146.839996337891,147.289993286133,2769700,135.713272094727
2019-07-01,148.410003662109,148.479995727539,147.080001831055,147.839996337891,2115900,136.22004699707
2019-07-02,147.5,148.740005493164,147.110000610352,148.419998168945,2103700,136.754470825195
2019-07-03,149,150.639999389648,148.880004882812,150.25,1287100,138.440628051758
2019-07-05,150.199996948242,150.300003051758,148.899993896484,149.619995117188,1051000,137.860137939453
2019-07-08,149.5,149.929992675781,149.020004272461,149.429992675781,1173200,137.68505859375
2019-07-09,148.259994506836,149.880004882812,147.979995727539,149.25,1117800,137.519195556641
2019-07-10,149.389999389648,149.960006713867,148.830001831055,149.149993896484,1161400,137.427062988281
2019-07-11,149.229995727539,149.399993896484,148.199996948242,148.800003051758,1039500,137.104629516602
2019-07-12,149.100006103516,149.429992675781,148.139999389648,149.369995117188,979900,137.629791259766
2019-07-15,149.600006103516,151.369995117188,149.009994506836,151.360000610352,1240900,139.46337890625
2019-07-16,151.610000610352,152.289993286133,150.649993896484,151.440002441406,1484200,139.537109375
2019-07-17,151.300003051758,151.699996948242,150.350006103516,150.449996948242,1271800,138.624877929688
2019-07-18,150.539993286133,150.800003051758,149.399993896484,150.630004882812,820100,138.790756225586
2019-07-19,150.830001831055,150.830001831055,148.229995727539,148.279998779297,1235800,136.625457763672
2019-07-22,148.190002441406,148.729995727539,147.119995117188,147.789993286133,1096400,136.173950195312
2019-07-23,147.649993896484,147.970001220703,145.369995117188,146.740005493164,2007300,135.206497192383
2019-07-24,146.509994506836,151.630004882812,146.190002441406,151.580001831055,2302900,139.666091918945
2019-07-25,152.160003662109,152.259994506836,150.600006103516,151.009994506836,1521500,139.140869140625
2019-07-26,150.779998779297,153.059997558594,149.970001220703,152.970001220703,1639600,140.946823120117
2019-07-29,152.949996948242,154.050003051758,152.559997558594,153.279998779297,1987100,141.232452392578
2019-07-30,152.820007324219,153.699996948242,152.520004272461,153.309997558594,1522200,141.260131835938
2019-07-31,153.75,154.259994506836,152.050003051758,152.839996337891,2501800,140.827041625977
2019-08-01,152.389999389648,152.929992675781,150.630004882812,151.160003662109,1814000,139.279083251953
2019-08-02,151.789993286133,153.039993286133,150.270004272461,152.270004272461,1815200,140.301895141602
2019-08-05,151.190002441406,151.919998168945,147.889999389648,148.490005493164,2077100,136.818954467773
2019-08-06,148.059997558594,152.429992675781,147.479995727539,152.089996337891,2039400,140.135986328125
2019-08-07,150.770004272461,155.210006713867,149.070007324219,154.149993896484,2415100,142.034072875977
2019-08-08,154.550003051758,157.970001220703,154.539993286133,157.779998779297,2250100,145.378784179688
2019-08-09,157.550003051758,160.229995727539,157,159.619995117188,2115500,147.074127197266
2019-08-12,157.490005493164,159.880004882812,155.809997558594,157.039993286133,1600900,144.696914672852
2019-08-13,156.860000610352,159.710006713867,156.179992675781,158.830001831055,1777000,146.346237182617
2019-08-14,157.020004272461,158.330001831055,152.380004882812,152.690002441406,2624700,140.688842773438
2019-08-15,152.75,154.479995727539,152.179992675781,153.929992675781,1325400,141.831390380859
2019-08-16,154.210006713867,155.949996948242,152.179992675781,155.399993896484,1268200,143.185836791992
2019-08-19,156.649993896484,156.679992675781,155.509994506836,155.740005493164,1413800,143.499114990234
2019-08-20,155.880004882812,156.509994506836,154.5,154.679992675781,983700,142.5224609375
2019-08-21,154.800003051758,155.419998168945,154.179992675781,154.949996948242,1033300,142.771240234375
2019-08-22,155.449996948242,156,154.179992675781,155.220001220703,1367700,143.020004272461
2019-08-23,155,156.479995727539,152.520004272461,153.220001220703,1334300,141.177200317383
2019-08-26,154,155.289993286133,153.270004272461,155.210006713867,890000,143.010787963867
2019-08-27,155.889999389648,156.470001220703,154.75,155.529998779297,1721900,143.305618286133
2019-08-28,155.149993896484,157.399993896484,154.820007324219,157,1605200,144.660095214844
2019-08-29,157.960006713867,158.229995727539,156.029998779297,157.369995117188,1413800,145.000991821289
2019-08-30,158,158,155.259994506836,156.279998779297,1931600,143.996673583984
2019-09-03,155.529998779297,158.740005493164,155.529998779297,158.559997558594,1472600,146.097473144531
2019-09-04,159.160003662109,160.679992675781,158.630004882812,159.850006103516,1399100,147.286071777344
2019-09-05,161.339996337891,162.190002441406,159.839996337891,160.630004882812,1016300,148.004745483398
2019-09-06,160.550003051758,161.919998168945,160.309997558594,161.029998779297,856900,148.373336791992
2019-09-09,162.119995117188,162.119995117188,159.490005493164,160.259994506836,1025300,147.663879394531
2019-09-10,160.429992675781,160.429992675781,157.880004882812,159.320007324219,1286100,146.797744750977
2019-09-11,159.070007324219,160.080001831055,158.199996948242,159.740005493164,1455200,147.184753417969
2019-09-12,160.740005493164,161.130004882812,158.169998168945,160.100006103516,2226000,147.516448974609
2019-09-13,160.330001831055,160.5,158.460006713867,158.970001220703,1864200,146.475234985352
2019-09-16,158.679992675781,159,157.679992675781,158.550003051758,1281800,146.088241577148
2019-09-17,158.710006713867,159.759994506836,157.869995117188,159.720001220703,1587100,147.166259765625
2019-09-18,159.699996948242,160.720001220703,158.460006713867,159.490005493164,1343100,146.954360961914
2019-09-19,159.009994506836,159.949996948242,158.25,158.5,1426300,146.732223510742
2019-09-20,157.929992675781,158.75,156.940002441406,157.679992675781,2138600,145.973068237305
2019-09-23,157.25,158.889999389648,157.059997558594,157.710006713867,1329500,146.000839233398
2019-09-24,158.160003662109,160.300003051758,157.949996948242,158.839996337891,1678600,147.046966552734
2019-09-25,158.979995727539,159.240005493164,157.940002441406,158.789993286133,1071700,147.000686645508
2019-09-26,158.330001831055,161.139999389648,158.330001831055,160.460006713867,1074300,148.546676635742
2019-09-27,160.889999389648,161,159.520004272461,160.509994506836,842900,148.59294128418
2019-09-30,160.880004882812,162.080001831055,160.320007324219,161.440002441406,1221200,149.453887939453
2019-10-01,161.830001831055,161.990005493164,158.559997558594,158.630004882812,1029000,146.852554321289
2019-10-02,157.850006103516,158.460006713867,155.979995727539,156.809997558594,1390800,145.167678833008
2019-10-03,156.740005493164,157.300003051758,155.419998168945,156.449996948242,1132700,144.834381103516
2019-10-04,156.639999389648,162.440002441406,156.589996337891,162.059997558594,2491200,150.027893066406
2019-10-07,161.589996337891,161.990005493164,159.490005493164,159.660003662109,1592700,147.806076049805
2019-10-08,158.669998168945,159.039993286133,155.470001220703,155.479995727539,1768600,143.936416625977
2019-10-09,156.369995117188,157.529998779297,155.830001831055,156.800003051758,1080900,145.158447265625
2019-10-10,156.660003662109,157.460006713867,155.020004272461,155.389999389648,2208400,143.853103637695
2019-10-11,156.990005493164,156.990005493164,155.029998779297,155.100006103516,2543700,143.58464050293
2019-10-14,155.050003051758,156.059997558594,154.369995117188,155.440002441406,1050200,143.899444580078
2019-10-15,155.910003662109,156.649993896484,155.119995117188,155.210006713867,1138900,143.686462402344
2019-10-16,155.179992675781,155.619995117188,153.630004882812,154.649993896484,1474800,143.168014526367
2019-10-17,154.779998779297,155,152.960006713867,153.020004272461,1252500,141.659057617188
2019-10-18,153.410003662109,153.660003662109,152.589996337891,152.690002441406,1607700,141.353561401367
2019-10-21,153.410003662109,153.690002441406,152.660003662109,153.300003051758,1265400,141.918243408203
2019-10-22,152.110000610352,152.110000610352,148.050003051758,148.5,2646900,137.474639892578
2019-10-23,148.520004272461,150.360000610352,148.520004272461,150.160003662109,1445000,139.011413574219
2019-10-24,150.199996948242,151.399993896484,149.529998779297,151.119995117188,1404900,139.900115966797
2019-10-25,150.800003051758,150.800003051758,147.539993286133,149.139999389648,2201800,138.067138671875
2019-10-28,149.429992675781,149.949996948242,148.210006713867,148.240005493164,2020900,137.233963012695
2019-10-29,147.740005493164,149.25,147.380004882812,148.630004882812,2590300,137.595001220703
2019-10-30,149.369995117188,154.080001831055,148.850006103516,153.369995117188,2710800,141.983062744141
2019-10-31,152.779998779297,153.369995117188,150.720001220703,152.419998168945,1638000,141.103591918945
2019-11-01,152.960006713867,153.190002441406,150.070007324219,150.440002441406,1634100,139.270614624023
2019-11-04,151.520004272461,151.520004272461,147.339996337891,147.720001220703,1946100,136.752548217773
2019-11-05,148.080001831055,149.740005493164,147.479995727539,148.830001831055,3638200,137.780151367188
2019-11-06,149.039993286133,152.229995727539,148.75,152.179992675781,2324200,140.881454467773
2019-11-07,152.539993286133,154.139999389648,152.279998779297,152.919998168945,2360200,141.566467285156
2019-11-08,152.639999389648,153.160003662109,151.210006713867,151.509994506836,1161800,140.261138916016
2019-11-11,150.639999389648,151.729995727539,150.330001831055,151.320007324219,940700,140.08528137207
2019-11-12,151.059997558594,152.339996337891,150.660003662109,151.399993896484,1117400,140.159317016602
2019-11-13,150.889999389648,152.75,150.809997558594,152.309997558594,975200,141.001800537109
2019-11-14,152.020004272461,152.619995117188,151.080001831055,151.350006103516,1469000,140.113067626953
2019-11-15,151.740005493164,151.889999389648,150.449996948242,151.289993286133,1710700,140.057479858398
2019-11-18,151.419998168945,153.149993896484,151.050003051758,152.820007324219,1243900,141.473922729492
2019-11-19,152.440002441406,153.639999389648,151.830001831055,152.830001831055,1142100,141.483139038086
2019-11-20,152.440002441406,153.130004882812,151.130004882812,152.509994506836,1206600,141.186935424805
2019-11-21,153.139999389648,153.149993896484,149.630004882812,149.970001220703,1631300,138.835479736328
2019-11-22,150.050003051758,151.75,150.050003051758,151.130004882812,1183900,139.909378051758
2019-11-25,151.330001831055,152.320007324219,149.470001220703,149.970001220703,1437600,138.835479736328
2019-11-26,150.380004882812,151.949996948242,149.919998168945,151.770004272461,1426300,140.501861572266
2019-11-27,151.809997558594,152.529998779297,151.410003662109,152.080001831055,845700,140.788848876953
2019-11-29,152.289993286133,152.669998168945,151.070007324219,151.479995727539,678400,140.233367919922
2019-12-02,151.850006103516,152.25,149.690002441406,149.779998779297,1091200,138.659591674805
2019-12-03,148.880004882812,150.740005493164,147.919998168945,149.380004882812,1425600,138.289291381836
2019-12-04,149.419998168945,151.520004272461,149.009994506836,151.059997558594,1438700,139.844543457031
