"Fecha","TECH.Open","TECH.High","TECH.Low","TECH.Close","TECH.Volume","TECH.Adjusted"
2016-11-28,26.8325004577637,26.9349994659424,26.2900009155273,26.4899997711182,513200,25.4444313049316
2016-11-29,26.5149993896484,27.1375007629395,26.3525009155273,26.7199993133545,486000,25.6653575897217
2016-11-30,26.8474998474121,26.8474998474121,26.2674999237061,26.3400001525879,523600,25.3003520965576
2016-12-01,26.5174999237061,26.5650005340576,26.0925006866455,26.4675006866455,1060800,25.4228210449219
2016-12-02,26.5300006866455,26.5725002288818,26.1700000762939,26.3500003814697,579600,25.3099632263184
2016-12-05,26.5375003814697,27.0074996948242,26.4349994659424,26.5900001525879,522800,25.5404815673828
2016-12-06,26.5674991607666,27.0849990844727,26.3150005340576,27.0625,553200,25.9943408966064
2016-12-07,26.9225006103516,26.9375,26.3250007629395,26.6474990844727,840800,25.5957164764404
2016-12-08,26.7099990844727,27.0550003051758,26.3600006103516,27.0100002288818,571200,25.9439086914062
2016-12-09,27.0200004577637,27.3400001525879,26.8349990844727,26.875,690000,25.8142356872559
2016-12-12,26.8274993896484,26.875,26.1700000762939,26.2749996185303,1343200,25.2379169464111
2016-12-13,26.375,26.4925003051758,26.1100006103516,26.3474998474121,648000,25.3075561523438
2016-12-14,26.2875003814697,26.4174995422363,26.0174999237061,26.2700004577637,484400,25.233118057251
2016-12-15,26.3974990844727,26.3999996185303,25.9675006866455,26.3349990844727,362800,25.2955474853516
2016-12-16,26.2800006866455,26.7124996185303,26.0025005340576,26.2075004577637,1217600,25.1730842590332
2016-12-19,26.0949993133545,26.5025005340576,25.9125003814697,26.0575008392334,304000,25.0290012359619
2016-12-20,26.2000007629395,26.2924995422363,25.9225006103516,26.1774997711182,334800,25.1442680358887
2016-12-21,26.1949996948242,26.1949996948242,25.5774993896484,25.6324996948242,390800,24.6207828521729
2016-12-22,25.6550006866455,25.7224998474121,25.4274997711182,25.5625,420400,24.553539276123
2016-12-23,25.5100002288818,25.8799991607666,25.5100002288818,25.8050003051758,331600,24.786470413208
2016-12-27,25.7224998474121,26.1800003051758,25.6749992370605,26.0100002288818,398400,24.9833793640137
2016-12-28,25.9349994659424,26.0349998474121,25.7199993133545,25.8274993896484,425600,24.8080863952637
2016-12-29,25.7674999237061,26.1275005340576,25.7024993896484,25.8649997711182,418400,24.844108581543
2016-12-30,25.9650001525879,25.9850006103516,25.5949993133545,25.7075004577637,337200,24.6928195953369
2017-01-03,25.8150005340576,26.1700000762939,25.5249996185303,25.6525001525879,843600,24.6399898529053
2017-01-04,25.7474994659424,26.5074996948242,25.6725006103516,26.2450008392334,976000,25.2091045379639
2017-01-05,26.1674995422363,26.3824996948242,25.75,25.7924995422363,577600,24.7744636535645
2017-01-06,25.7724990844727,26.3199996948242,25.7649993896484,25.9300003051758,668400,24.9065361022949
2017-01-09,25.8374996185303,25.9475002288818,25.6224994659424,25.8099994659424,660400,24.7912788391113
2017-01-10,25.8700008392334,26.2250003814697,25.7175006866455,26.0025005340576,1362000,24.9761753082275
2017-01-11,26.0925006866455,26.1749992370605,25.1474990844727,25.4150009155273,566400,24.4118690490723
2017-01-12,25.3400001525879,25.5799999237061,25.1399993896484,25.5025005340576,432800,24.4959125518799
2017-01-13,25.5849990844727,25.7999992370605,25.3349990844727,25.3474998474121,507200,24.3470268249512
2017-01-17,25.3250007629395,25.3250007629395,24.7175006866455,24.7649993896484,769600,23.7875194549561
2017-01-18,25.0125007629395,25.0650005340576,24.6700000762939,24.75,1248000,23.7731113433838
2017-01-19,24.6949996948242,24.9475002288818,24.4025001525879,24.5,1002800,23.53297996521
2017-01-20,24.5774993896484,24.6875,24.4375,24.5049991607666,1028400,23.5377826690674
2017-01-23,24.5200004577637,24.7250003814697,24.3349990844727,24.4750003814697,763600,23.5089683532715
2017-01-24,24.4524993896484,24.7124996185303,24.2224998474121,24.4874992370605,737600,23.5209712982178
2017-01-25,24.6625003814697,24.9174995422363,24.4724998474121,24.7425003051758,723600,23.7659091949463
2017-01-26,24.7250003814697,24.8575000762939,24.5375003814697,24.7299995422363,661600,23.7538948059082
2017-01-27,24.7150001525879,25.0049991607666,24.6949996948242,24.9650001525879,463200,23.9796257019043
2017-01-30,24.8875007629395,24.9624996185303,24.6849994659424,24.7800006866455,935200,23.8019275665283
2017-01-31,24.7250003814697,25.5025005340576,24.7250003814697,25.4375,698800,24.4334754943848
2017-02-01,25.5650005340576,25.6849994659424,25.4375,25.5400009155273,734400,24.5319290161133
2017-02-02,25.4599990844727,25.5149993896484,25.1800003051758,25.3950004577637,975600,24.3926525115967
2017-02-03,25.4799995422363,25.7525005340576,25.2724990844727,25.7000007629395,868000,24.6856136322021
2017-02-06,25.5499992370605,25.5874996185303,25.0025005340576,25.2250003814697,875600,24.2293682098389
2017-02-07,23.9200000762939,25.6474990844727,23.9200000762939,25.2950000762939,2307600,24.2965984344482
2017-02-08,25.1474990844727,25.2000007629395,24.6825008392334,24.9650001525879,1340000,23.9796257019043
2017-02-09,25.25,25.9524993896484,25.25,25.8875007629395,1455200,24.8657150268555
2017-02-10,26.0074996948242,26.0074996948242,25.4599990844727,25.8125,1356000,24.7936744689941
2017-02-13,25.8999996185303,26.1124992370605,25.7849998474121,25.9775009155273,1058400,24.9521579742432
2017-02-14,25.9174995422363,26.2199993133545,25.7450008392334,26.1299991607666,895600,25.0986385345459
2017-02-15,26.0475006103516,26.3050003051758,25.8924999237061,26.2999992370605,666000,25.3395118713379
2017-02-16,26.3724994659424,26.3724994659424,25.8924999237061,26.2525005340576,645200,25.2937431335449
2017-02-17,26.0849990844727,26.3899993896484,26.0750007629395,26.3099994659424,778800,25.3491439819336
2017-02-21,26.3600006103516,26.4449996948242,25.9524993896484,26.3525009155273,862800,25.3900966644287
2017-02-22,26.3075008392334,26.5674991607666,26.25,26.4274997711182,768800,25.4623527526855
2017-02-23,26.5125007629395,26.6049995422363,26.2275009155273,26.5849990844727,905600,25.6140975952148
2017-02-24,26.4174995422363,26.6725006103516,26.3500003814697,26.6474990844727,540800,25.6743221282959
2017-02-27,26.6275005340576,26.8899993896484,26.5774993896484,26.8600006103516,578400,25.8790588378906
2017-02-28,26.8150005340576,26.8199996948242,26.5599994659424,26.5799999237061,709200,25.6092872619629
2017-03-01,26.8274993896484,27.1450004577637,26.4925003051758,27.0499992370605,937600,26.0621242523193
2017-03-02,27.0375003814697,27.0375003814697,26.6474990844727,26.6875,400800,25.7128601074219
2017-03-03,26.7275009155273,26.8775005340576,26.6599998474121,26.8250007629395,397200,25.8453369140625
2017-03-06,26.7775001525879,26.9874992370605,26.6049995422363,26.7700004577637,583600,25.7923488616943
2017-03-07,26.7775001525879,26.8050003051758,26.5049991607666,26.6749992370605,532800,25.7008171081543
2017-03-08,26.7350006103516,26.8449993133545,26.6075000762939,26.7350006103516,434800,25.7586288452148
2017-03-09,26.6725006103516,26.9125003814697,26.6175003051758,26.7849998474121,384000,25.8067989349365
2017-03-10,26.9200000762939,27.0874996185303,26.8174991607666,27.0200004577637,532400,26.0332164764404
2017-03-13,26.9850006103516,26.9850006103516,26.7374992370605,26.8099994659424,275600,25.8308849334717
2017-03-14,26.7299995422363,26.9449996948242,26.6525001525879,26.7075004577637,423200,25.7321319580078
2017-03-15,26.7924995422363,27.0550003051758,26.5424995422363,26.875,1694000,25.8935108184814
2017-03-16,26.8400001525879,26.8400001525879,25.9974994659424,26.1275005340576,1054400,25.1733093261719
2017-03-17,26.2700004577637,26.3575000762939,26.1525001525879,26.2024993896484,1400400,25.2455730438232
2017-03-20,26.1800003051758,26.1800003051758,25.8575000762939,25.9925003051758,638800,25.0432434082031
2017-03-21,26.0400009155273,26.1975002288818,25.4799995422363,25.5725002288818,698800,24.6385765075684
2017-03-22,25.5424995422363,25.7399997711182,25.4599990844727,25.6375007629395,468400,24.7012119293213
2017-03-23,25.6149997711182,25.9549999237061,25.5424995422363,25.875,833600,24.9300270080566
2017-03-24,25.8950004577637,26.0825004577637,25.8474998474121,25.9549999237061,804800,25.0071086883545
2017-03-27,24.7049999237061,25.2849998474121,24.6350002288818,25.2549991607666,1111200,24.3326740264893
2017-03-28,25.2024993896484,25.2824993133545,24.9125003814697,25.0025005340576,1062000,24.0893974304199
2017-03-29,24.9724998474121,25.0849990844727,24.7775001525879,24.9899997711182,990400,24.0773525238037
2017-03-30,24.9950008392334,25.3174991607666,24.8899993896484,25.2600002288818,819200,24.3374938964844
2017-03-31,25.2824993133545,25.5224990844727,25.0849990844727,25.4125003814697,740800,24.4844284057617
2017-04-03,25.4699993133545,25.4699993133545,25.1525001525879,25.2175006866455,759600,24.2965450286865
2017-04-04,25.2024993896484,25.3500003814697,24.9599990844727,25.0825004577637,661600,24.1664752960205
2017-04-05,25.1975002288818,25.2374992370605,24.7525005340576,24.8199996948242,915600,23.9135608673096
2017-04-06,24.5550003051758,25.1900005340576,24.5550003051758,25.1849994659424,748800,24.2652320861816
2017-04-07,25.0925006866455,25.2924995422363,24.9475002288818,25.1774997711182,372800,24.2580089569092
2017-04-10,25.1399993896484,25.4174995422363,25.0174999237061,25.0249996185303,514400,24.1110725402832
2017-04-11,24.9974994659424,25.1574993133545,24.9174995422363,25.1049995422363,714400,24.1881504058838
2017-04-12,25.1324996948242,25.3624992370605,24.9125003814697,24.9675006866455,758400,24.0556793212891
2017-04-13,24.9475002288818,25.0224990844727,24.5874996185303,24.9624996185303,476400,24.0508556365967
2017-04-17,25.0499992370605,25.3125,24.9974994659424,25.2924995422363,333200,24.3688049316406
2017-04-18,25.2049999237061,25.3474998474121,25.0625,25.3199996948242,438000,24.3953056335449
2017-04-19,25.3500003814697,25.5925006866455,25.3150005340576,25.4724998474121,436000,24.5422325134277
2017-04-20,25.5,25.7625007629395,25.2525005340576,25.6375007629395,344800,24.7012119293213
2017-04-21,25.6924991607666,25.7099990844727,25.3675003051758,25.4400005340576,492800,24.5109195709229
2017-04-24,25.7425003051758,25.9549999237061,25.4624996185303,25.7849998474121,392000,24.8433227539062
2017-04-25,25.9025001525879,26.2625007629395,24.9925003051758,26.0925006866455,476400,25.1395931243896
2017-04-26,26.1825008392334,26.5599994659424,26.0699996948242,26.4400005340576,592400,25.4744033813477
2017-04-27,26.4724998474121,26.8799991607666,26.4724998474121,26.6550006866455,618800,25.6815452575684
2017-04-28,26.6725006103516,26.8824996948242,26.4549999237061,26.7700004577637,849200,25.7923488616943
2017-05-01,26.8775005340576,27.0349998474121,26.7000007629395,26.8950004577637,970000,25.912784576416
2017-05-02,26.9549999237061,27.9400005340576,26.9549999237061,27.7800006866455,1806800,26.7654628753662
2017-05-03,27.9050006866455,28.0275001525879,27.3824996948242,27.4424991607666,1168800,26.4402904510498
2017-05-04,27.5400009155273,27.9799995422363,27.4500007629395,27.7150001525879,1114800,26.7028369903564
2017-05-05,27.7474994659424,27.7474994659424,26.9125003814697,27.7075004577637,818800,26.695613861084
2017-05-08,27.6574993133545,27.9325008392334,27.4775009155273,27.5599994659424,690000,26.5534954071045
2017-05-09,27.5349998474121,27.8099994659424,27.4675006866455,27.6375007629395,733600,26.6281681060791
2017-05-10,27.6000003814697,27.9699993133545,27.5400009155273,27.7875003814697,639200,26.7726879119873
2017-05-11,27.7124996185303,27.7299995422363,27.4375,27.6350002288818,353600,26.6257629394531
2017-05-12,27.6224994659424,27.7099990844727,27.3649997711182,27.6000003814697,598400,26.5920333862305
2017-05-15,27.7425003051758,27.8649997711182,27.6550006866455,27.7775001525879,610400,26.7630481719971
2017-05-16,27.7775001525879,27.9074993133545,27.6525001525879,27.8575000762939,610400,26.8401336669922
2017-05-17,27.5149993896484,28.1525001525879,27.3824996948242,27.3974990844727,517200,26.4729537963867
2017-05-18,27.3724994659424,27.6000003814697,26.9424991607666,27.2549991607666,627600,26.3352642059326
2017-05-19,27.2999992370605,27.5349998474121,26.8875007629395,27.4874992370605,455200,26.5599174499512
2017-05-22,27.5174999237061,27.6200008392334,27.1825008392334,27.5849990844727,528800,26.654125213623
2017-05-23,27.6350002288818,27.8099994659424,27.4449996948242,27.7099990844727,509600,26.7749042510986
2017-05-24,27.7224998474121,27.7999992370605,27.4074993133545,27.7649993896484,437600,26.828052520752
2017-05-25,27.8525009155273,27.9599990844727,27.6224994659424,27.7999992370605,372800,26.8618755340576
2017-05-26,27.8400001525879,28.4475002288818,27.7224998474121,27.8500003814697,460000,26.9101848602295
2017-05-30,27.7975006103516,28.1049995422363,27.7800006866455,27.8675003051758,445200,26.927095413208
2017-05-31,27.9874992370605,28.1350002288818,27.6124992370605,28.0200004577637,844800,27.0744495391846
2017-06-01,28.0849990844727,28.3374996185303,27.7800006866455,28.3099994659424,679600,27.3546600341797
2017-06-02,28.3525009155273,28.9575004577637,28.2099990844727,28.8799991607666,596000,27.905424118042
2017-06-05,28.8799991607666,28.8924999237061,28.4925003051758,28.6075000762939,317200,27.6421241760254
2017-06-06,28.5499992370605,28.6424999237061,28.3675003051758,28.4799995422363,326800,27.5189228057861
2017-06-07,28.4775009155273,28.6424999237061,28.3150005340576,28.4650001525879,358000,27.5044250488281
2017-06-08,28.4699993133545,28.8400001525879,28.2250003814697,28.4150009155273,446000,27.4561176300049
2017-06-09,28.4475002288818,28.6975002288818,27.8649997711182,28.0725002288818,699600,27.1251735687256
2017-06-12,28.0774993896484,28.1900005340576,27.6075000762939,27.8525009155273,562000,26.9125995635986
2017-06-13,27.9174995422363,28.0725002288818,27.7525005340576,27.8400001525879,554400,26.9005241394043
2017-06-14,27.9650001525879,28.3099994659424,27.8024997711182,28.0400009155273,941200,27.0937747955322
2017-06-15,27.7849998474121,27.8425006866455,27.5349998474121,27.6975002288818,463200,26.7628307342529
2017-06-16,27.7000007629395,27.9799995422363,27.2800006866455,27.9074993133545,1144400,26.9657497406006
2017-06-19,28.0224990844727,28.3050003051758,27.7924995422363,28.2299995422363,655200,27.2773609161377
2017-06-20,28.2024993896484,28.5974998474121,28.0424995422363,28.2224998474121,712000,27.270112991333
2017-06-21,28.3150005340576,28.5200004577637,27.4899997711182,28.4899997711182,888400,27.5285892486572
2017-06-22,28.5224990844727,29.1375007629395,28.3349990844727,29.0750007629395,770800,28.0938491821289
2017-06-23,29.0625,29.4500007629395,28.4775009155273,29.375,1222800,28.3837203979492
2017-06-26,29.4325008392334,29.6625003814697,29.2350006103516,29.5049991607666,806800,28.5093326568604
2017-06-27,29.5,29.6900005340576,29.2999992370605,29.3974990844727,1066800,28.4054622650146
2017-06-28,29.5475006103516,29.8050003051758,29.2474994659424,29.6900005340576,674000,28.6880970001221
2017-06-29,29.7024993896484,29.9950008392334,29.0900001525879,29.3299999237061,522000,28.3402404785156
2017-06-30,29.4274997711182,29.5650005340576,29.3075008392334,29.375,443200,28.3837203979492
2017-07-03,29.5324993133545,29.8899993896484,29.1650009155273,29.2175006866455,447600,28.231538772583
2017-07-05,29.2150001525879,29.4624996185303,28.8150005340576,29.0625,858400,28.08176612854
2017-07-06,28.9200000762939,29.3325004577637,28.8449993133545,29.0049991607666,802400,28.0262069702148
2017-07-07,29.0874996185303,29.5,29.0874996185303,29.4200000762939,406000,28.4272060394287
2017-07-10,29.4025001525879,29.4025001525879,28.8850002288818,29.1000003814697,460000,28.1180000305176
2017-07-11,29.1000003814697,29.3225002288818,28.9775009155273,29.2224998474121,530800,28.2363700866699
2017-07-12,29.3700008392334,29.4274997711182,29.0149993896484,29.0674991607666,530800,28.0865993499756
2017-07-13,28.9225006103516,29.0174999237061,28.5524997711182,28.9150009155273,428800,27.9392490386963
2017-07-14,28.9549999237061,29.0699996948242,28.7800006866455,28.8125,353600,27.8401985168457
2017-07-17,28.9375,29.1474990844727,28.6550006866455,29.0200004577637,554400,28.0406970977783
2017-07-18,29.0249996185303,29.4125003814697,29.0125007629395,29.3099994659424,812400,28.3209171295166
2017-07-19,29.4449996948242,29.6000003814697,29.1949996948242,29.2374992370605,578800,28.2508602142334
2017-07-20,29.3400001525879,29.5400009155273,28.8875007629395,29.2325000762939,336800,28.2460289001465
2017-07-21,29.2374992370605,29.6975002288818,29.1175003051758,29.4950008392334,501200,28.4996700286865
2017-07-24,29.5550003051758,29.6975002288818,29.3875007629395,29.5324993133545,932400,28.5359058380127
