"Fecha","LEN.Open","LEN.High","LEN.Low","LEN.Close","LEN.Volume","LEN.Adjusted"
2021-03-18,100.699996948242,100.949996948242,94.3499984741211,94.6399993896484,4503300,90.979362487793
2021-03-19,94.5400009155273,96.1399993896484,93.0100021362305,95.120002746582,3456700,91.440803527832
2021-03-22,96.0299987792969,97.6399993896484,95.1900024414062,97.0100021362305,2449900,93.257698059082
2021-03-23,97.6100006103516,97.9499969482422,94.5899963378906,95.2399978637695,1650800,91.5561447143555
2021-03-24,95.620002746582,97.5,94.6100006103516,94.6500015258789,2509900,90.9889831542969
2021-03-25,94.1900024414062,99.8300018310547,93.4700012207031,99.1399993896484,3469300,95.3053131103516
2021-03-26,99.4899978637695,103.790000915527,98.6999969482422,102.849998474121,2721900,98.8718109130859
2021-03-29,103.279998779297,104.529998779297,99.2799987792969,99.6500015258789,2893200,95.7955856323242
2021-03-30,99.3499984741211,102.819999694824,98.5,101.779998779297,1943200,97.8432006835938
2021-03-31,102.559997558594,102.610000610352,100.910003662109,101.230003356934,1804800,97.3144760131836
2021-04-01,102.319999694824,103.559997558594,100.73999786377,103.430000305176,1780900,99.4293746948242
2021-04-05,104.180000305176,104.910003662109,102.580001831055,104.769996643066,1772900,100.71752166748
2021-04-06,104.209999084473,106.23999786377,103.790000915527,104.959999084473,1594900,100.900192260742
2021-04-07,105.23999786377,105.5,103.069999694824,103.389999389648,1847900,99.3909149169922
2021-04-08,103.849998474121,104.480003356934,102.019996643066,102.279998779297,1692800,98.3238525390625
2021-04-09,101.620002746582,105.720001220703,101.069999694824,105.519996643066,1888400,101.438522338867
2021-04-12,105.75,105.980003356934,103.669998168945,104.860000610352,1992700,100.804061889648
2021-04-13,103.98999786377,104.879997253418,102.139999389648,103.73999786377,2075400,99.7273788452148
2021-04-14,103.080001831055,104.349998474121,102.779998779297,103.040000915527,1525700,99.0544586181641
2021-04-15,104.279998779297,104.589996337891,102.610000610352,102.919998168945,2275400,98.9391021728516
2021-04-16,103.279998779297,106.400001525879,103.279998779297,105.879997253418,2574200,101.784622192383
2021-04-19,105.980003356934,106.160003662109,102.980003356934,104,2326800,99.9773330688477
2021-04-20,103.75,103.970001220703,98.379997253418,100.099998474121,2357100,96.4600524902344
2021-04-21,100.23999786377,102.480003356934,100.01000213623,101.980003356934,1395000,98.2716979980469
2021-04-22,101.040000915527,101.459999084473,99.4499969482422,100.75,2247400,97.0864028930664
2021-04-23,101.269996643066,102.5,100.209999084473,101.860000610352,1641300,98.1560592651367
2021-04-26,102.360000610352,104.050003051758,101.870002746582,103.809997558594,1801400,100.035148620605
2021-04-27,104.650001525879,105.470001220703,103.099998474121,103.430000305176,1498500,99.6689605712891
2021-04-28,103.089996337891,103.900001525879,102.440002441406,103.220001220703,1167600,99.4666061401367
2021-04-29,104.099998474121,105.730003356934,103.519996643066,105.040000915527,1583400,101.220428466797
2021-04-30,104.660003662109,104.889999389648,102.290000915527,103.599998474121,2750300,99.8327789306641
2021-05-03,104.809997558594,106.650001525879,104.279998779297,105.940002441406,1818100,102.087692260742
2021-05-04,105.5,107.440002441406,104.160003662109,107,1834400,103.109146118164
2021-05-05,107.309997558594,107.449996948242,104.690002441406,105.559997558594,1556300,101.721504211426
2021-05-06,106,106.599998474121,104.419998168945,105.699996948242,1356100,101.856437683105
2021-05-07,105.839996337891,108.230003356934,104.51000213623,108.050003051758,1372000,104.120971679688
2021-05-10,107.75,110.610000610352,107.129997253418,107.959999084473,1634700,104.034233093262
2021-05-11,106.050003051758,106.680000305176,102.069999694824,103.449996948242,2256000,99.6882400512695
2021-05-12,102.5,103.160003662109,95.629997253418,96.129997253418,4565900,92.6344146728516
2021-05-13,96.7099990844727,99.4000015258789,96.2699966430664,98.7099990844727,3763600,95.1205978393555
2021-05-14,99.7699966430664,100.559997558594,98.7300033569336,99.7099990844727,2253300,96.0842361450195
2021-05-17,99.4199981689453,99.75,96.5199966430664,98.0899963378906,2422100,94.5231475830078
2021-05-18,98.0899963378906,98.3399963378906,95.379997253418,95.5500030517578,2884500,92.0755081176758
2021-05-19,93.9899978637695,95.7600021362305,92.4400024414062,94.8499984741211,3870900,91.4009552001953
2021-05-20,94.870002746582,96.3899993896484,94.4599990844727,95.2900009155273,1921300,91.8249664306641
2021-05-21,96.0699996948242,96.7799987792969,94.3899993896484,94.5899963378906,1586400,91.1504135131836
2021-05-24,95.3399963378906,95.6600036621094,94.5500030517578,95.0299987792969,1404400,91.5744094848633
2021-05-25,95.629997253418,98.2699966430664,95.629997253418,96.7399978637695,2346500,93.2222366333008
2021-05-26,97,99.4300003051758,96.8199996948242,98.8099975585938,2776900,95.2169570922852
2021-05-27,99.5100021362305,100.150001525879,98.6600036621094,98.9499969482422,2210900,95.3518600463867
2021-05-28,99.8399963378906,100.059997558594,98.0199966430664,99.0100021362305,1465700,95.4096908569336
2021-06-01,100.089996337891,100.769996643066,97.5899963378906,98.5,1808700,94.9182510375977
2021-06-02,98.7200012207031,98.7200012207031,96.1699981689453,96.3499984741211,2590000,92.8464126586914
2021-06-03,95.3300018310547,95.8399963378906,93.9100036621094,94.9700012207031,2584200,91.5166091918945
2021-06-04,95.5400009155273,96.8099975585938,94.3399963378906,96.5999984741211,2275100,93.0873260498047
2021-06-07,96.6999969482422,96.8199996948242,94.5,95.7600021362305,1795000,92.2778701782227
2021-06-08,96.1399993896484,96.629997253418,95.5,95.879997253418,1443900,92.3935012817383
2021-06-09,96.3499984741211,96.5899963378906,93.5500030517578,93.9000015258789,1765800,90.4855117797852
2021-06-10,93.620002746582,93.620002746582,90.5299987792969,91.1399993896484,3418700,87.8258743286133
2021-06-11,91.4899978637695,92.8099975585938,91.4700012207031,92.7399978637695,1931900,89.3677062988281
2021-06-14,92.6500015258789,93.7399978637695,91.0899963378906,92.0400009155273,3143600,88.6931381225586
2021-06-15,92.0400009155273,93.0400009155273,91.0599975585938,92.5500030517578,2345200,89.1845932006836
2021-06-16,92.9599990844727,93.1100006103516,90.9199981689453,91.3399963378906,3646700,88.0186004638672
2021-06-17,91.6500015258789,96.3899993896484,91.6500015258789,94.6500015258789,6416000,91.2082290649414
2021-06-18,96.25,99.7600021362305,95.2699966430664,98.1699981689453,7600200,94.6002426147461
2021-06-21,98.5599975585938,99.4800033569336,96.75,97.5999984741211,3765900,94.0509567260742
2021-06-22,97.7300033569336,98.7200012207031,97,98.5,2531500,94.9182510375977
2021-06-23,98.6800003051758,98.7799987792969,95.3000030517578,96.9800033569336,2761800,93.4535064697266
2021-06-24,96.9800033569336,97.4300003051758,95.9100036621094,97.2699966430664,2631200,93.7329635620117
2021-06-25,97.3600006103516,97.9400024414062,96.25,97.0899963378906,3081500,93.5595169067383
2021-06-28,97.629997253418,98.8499984741211,97.2600021362305,98.4100036621094,1745200,94.8315048217773
2021-06-29,98.25,101.389999389648,98.0500030517578,99.2200012207031,2488300,95.612060546875
2021-06-30,99.3199996948242,100.180000305176,98.6999969482422,99.3499984741211,2212900,95.7373123168945
2021-07-01,99.4499969482422,102.230003356934,98.8399963378906,101.779998779297,2717100,98.3263931274414
2021-07-02,102.069999694824,102.389999389648,100.910003662109,101.389999389648,1882900,97.9496231079102
2021-07-06,100.819999694824,101.099998474121,98.7399978637695,99.8300018310547,3364600,96.4425506591797
2021-07-07,99.8000030517578,102.790000915527,99.8000030517578,102.139999389648,2784000,98.6741714477539
2021-07-08,99,100.349998474121,97.5400009155273,98.4700012207031,4466600,95.1287078857422
2021-07-09,99.3600006103516,100.150001525879,98.5,98.9300003051758,2063500,95.5730972290039
2021-07-12,97.9800033569336,99.0599975585938,97.4800033569336,98.6800003051758,1732200,95.3315734863281
2021-07-13,98.2200012207031,98.2200012207031,95.6600036621094,95.8000030517578,2276700,92.5492935180664
2021-07-14,96.6800003051758,97.379997253418,95.8000030517578,96.3300018310547,1347000,93.0613250732422
2021-07-15,95.7799987792969,97.1999969482422,95.3199996948242,96.8600006103516,1463900,93.5733413696289
2021-07-16,96.9499969482422,98.2300033569336,95.7799987792969,95.9599990844727,1622200,92.7038650512695
2021-07-19,94.4700012207031,96.8600006103516,94.0699996948242,96.1600036621094,2262400,92.8970947265625
2021-07-20,96.4400024414062,98.9800033569336,95.9899978637695,98.5,1951200,95.1576919555664
2021-07-21,98.8399963378906,100.650001525879,98.5899963378906,100.599998474121,2022300,97.1864242553711
2021-07-22,99.6500015258789,100.400001525879,98.2200012207031,100.110000610352,1945200,96.7130432128906
2021-07-23,100.809997558594,103.190002441406,100.5,102.860000610352,1718100,99.3697357177734
2021-07-26,102.959999084473,103.620002746582,100.849998474121,101.309997558594,1459300,97.8723297119141
2021-07-27,101.279998779297,102.930000305176,100.069999694824,102.389999389648,1546100,98.9156875610352
2021-07-28,101.860000610352,102.949996948242,100.470001220703,100.900001525879,1330800,97.4762420654297
2021-07-29,102.01000213623,106.709999084473,101.519996643066,106.470001220703,3034200,102.857238769531
2021-07-30,105.220001220703,107.519996643066,104.769996643066,105.150001525879,2035600,101.582046508789
2021-08-02,106.290000915527,107.230003356934,104.919998168945,105.849998474121,1860200,102.258277893066
2021-08-03,106.110000610352,107.349998474121,104.76000213623,107.290000915527,1269500,103.649421691895
2021-08-04,106.449996948242,107.959999084473,105.419998168945,105.440002441406,1562600,101.862197875977
2021-08-05,105.76000213623,106.790000915527,105.029998779297,105.449996948242,1490000,101.871864318848
2021-08-06,105.430000305176,106.440002441406,103.650001525879,104.050003051758,1244300,100.51936340332
2021-08-09,103.809997558594,105,102.919998168945,103.779998779297,1049400,100.258514404297
2021-08-10,104,107.150001525879,103.5,105.720001220703,1040800,102.132698059082
2021-08-11,105.699996948242,108.919998168945,105.089996337891,108.839996337891,1206300,105.146820068359
2021-08-12,108.769996643066,109.540000915527,106.980003356934,107.400001525879,1066300,103.75569152832
2021-08-13,107.839996337891,108.5,106.75,108.169998168945,1072800,104.499549865723
2021-08-16,107.690002441406,110.139999389648,107.180000305176,108.76000213623,1696900,105.069549560547
2021-08-17,107.129997253418,107.519996643066,103.360000610352,104.569999694824,2073300,101.021713256836
2021-08-18,103.290000915527,105.790000915527,102.580001831055,104.01000213623,1388300,100.48072052002
2021-08-19,102.650001525879,104.300003051758,102.319999694824,103.779998779297,1347100,100.258514404297
2021-08-20,103.620002746582,105.660003662109,103.120002746582,105.319999694824,1064800,101.74626159668
2021-08-23,105.76000213623,105.809997558594,102.440002441406,104.449996948242,1790400,100.905784606934
2021-08-24,105.150001525879,108.550003051758,104.830001831055,107.040000915527,1510800,103.407905578613
2021-08-25,107.319999694824,108.879997253418,106.389999389648,108.230003356934,1391100,104.557518005371
2021-08-26,108.120002746582,108.349998474121,105.639999389648,106.269996643066,1214100,102.664024353027
2021-08-27,106.709999084473,108.599998474121,106.120002746582,107.959999084473,1080700,104.296684265137
2021-08-30,108.01000213623,108.449996948242,106.540000915527,107.860000610352,1416700,104.200080871582
2021-08-31,108.150001525879,108.410003662109,106.580001831055,107.309997558594,1606000,103.668739318848
2021-09-01,107.620002746582,109.949996948242,106.889999389648,108.589996337891,2066800,104.905311584473
2021-09-02,108.699996948242,109.550003051758,107.470001220703,107.519996643066,1558700,103.871604919434
2021-09-03,107.150001525879,107.150001525879,104.620002746582,105.610000610352,1228600,102.026435852051
2021-09-07,104.839996337891,106.129997253418,103.76000213623,104.370002746582,1417300,100.828506469727
2021-09-08,102.300003051758,103.769996643066,100.550003051758,100.980003356934,2438900,97.5535354614258
2021-09-09,101.089996337891,101.379997253418,99.4599990844727,100.220001220703,2248500,96.8193283081055
2021-09-10,100.949996948242,102.059997558594,99.5899963378906,99.7399978637695,2109800,96.3556060791016
2021-09-13,100.269996643066,100.48999786377,97.1600036621094,99.4199981689453,2689600,96.0464630126953
2021-09-14,100.360000610352,100.720001220703,97.6800003051758,98.5899963378906,2041000,95.2446212768555
2021-09-15,98.2200012207031,98.870002746582,97.0999984741211,98.4499969482422,1948700,95.1093826293945
2021-09-16,98.1699981689453,101.26000213623,98.1100006103516,100.25,1780200,96.8482894897461
2021-09-17,99.8499984741211,101.669998168945,99.8499984741211,101.279998779297,3120700,97.8433532714844
2021-09-20,98.7200012207031,100.559997558594,96.5699996948242,98.3000030517578,3420300,94.9644775390625
2021-09-21,96.3899993896484,98.8600006103516,95.5100021362305,97.7699966430664,3191100,94.4524536132812
2021-09-22,99.7099990844727,99.9700012207031,97.8099975585938,98.0699996948242,2287500,94.7422714233398
2021-09-23,98.4499969482422,100.650001525879,98.0699996948242,99.5100021362305,4079500,96.1333999633789
2021-09-24,99.1900024414062,100.360000610352,98.25,99.9599990844727,2091100,96.5681381225586
2021-09-27,99.1399993896484,99.9800033569336,98.1999969482422,99.5,2028300,96.1237487792969
2021-09-28,98.2099990844727,98.8300018310547,95.1500015258789,96.2099990844727,2115200,92.9453811645508
2021-09-29,97.0100021362305,98.9599990844727,96.25,96.3399963378906,3857600,93.0709762573242
2021-09-30,97.1399993896484,97.5899963378906,93.6600036621094,93.6800003051758,2579300,90.5012359619141
2021-10-01,94.4100036621094,94.75,93.2399978637695,93.6999969482422,3101000,90.5205688476562
2021-10-04,93.0199966430664,94,92.129997253418,92.2900009155273,3348400,89.1584014892578
2021-10-05,92.2799987792969,93.4499969482422,91.4000015258789,91.8499984741211,3081800,88.7333297729492
2021-10-06,91.2799987792969,94.2200012207031,91.2799987792969,93.25,2639800,90.0858306884766
2021-10-07,93.9000015258789,95.75,93.9000015258789,94.0599975585938,1652000,90.8683547973633
2021-10-08,94.0199966430664,94.6900024414062,93.2399978637695,93.8499984741211,2301000,90.6654663085938
2021-10-11,93.7600021362305,94.6399993896484,93.3300018310547,93.5,1485300,90.3273468017578
2021-10-12,93.6399993896484,95.0299987792969,93.3399963378906,94.5299987792969,2367700,91.3224029541016
2021-10-13,94.5299987792969,95.5999984741211,94.0199966430664,95.0500030517578,2303600,92.0682525634766
2021-10-14,95.8399963378906,98.5199966430664,95.5599975585938,98.3300018310547,2383700,95.2453460693359
2021-10-15,98.9000015258789,99.7300033569336,97.0899963378906,97.120002746582,2118300,94.0733108520508
2021-10-18,97.6500015258789,100.26000213623,97.2699966430664,100.129997253418,2488000,96.9888687133789
2021-10-19,100.360000610352,100.650001525879,99.0100021362305,99.8600006103516,1825900,96.7273483276367
2021-10-20,100.349998474121,103.029998779297,100,102.220001220703,2146200,99.013313293457
2021-10-21,101.25,102.120002746582,100.769996643066,101.419998168945,1696500,98.2384033203125
2021-10-22,101.550003051758,102.76000213623,100.180000305176,100.5,2478400,97.3472671508789
2021-10-25,100.330001831055,101.779998779297,99.9000015258789,100.309997558594,3178500,97.1632308959961
2021-10-26,100.790000915527,101.129997253418,99.4599990844727,100.449996948242,2683300,97.2988357543945
2021-10-27,101.209999084473,104.069999694824,99.620002746582,99.7200012207031,3763000,96.5917434692383
2021-10-28,100.089996337891,100.809997558594,99.6600036621094,100.269996643066,1783000,97.1244735717773
2021-10-29,99.7600021362305,101.379997253418,99.0899963378906,99.9300003051758,1755900,96.7951507568359
2021-11-01,100.069999694824,101.809997558594,99.129997253418,101.129997253418,1631500,97.9575042724609
2021-11-02,101.290000915527,101.449996948242,99.2300033569336,99.9899978637695,1869700,96.8532638549805
2021-11-03,100.069999694824,103.370002746582,99.9599990844727,101.910003662109,1825200,98.7130432128906
2021-11-04,102.360000610352,104.23999786377,101.129997253418,101.400001525879,1934500,98.2190399169922
2021-11-05,102.459999084473,104.790000915527,102.040000915527,104.290000915527,1608600,101.018371582031
2021-11-08,104.51000213623,105.319999694824,103.599998474121,104.430000305176,1021900,101.15397644043
2021-11-09,105.5,108.180000305176,105.110000610352,107.660003662109,1646600,104.282661437988
2021-11-10,106.769996643066,108.300003051758,104.639999389648,105.069999694824,1897200,101.773902893066
2021-11-11,105.330001831055,107.019996643066,105.300003051758,106.419998168945,1273800,103.081565856934
2021-11-12,106.949996948242,108.550003051758,106.339996337891,108.230003356934,1184100,104.834770202637
2021-11-15,108.220001220703,108.220001220703,106.819999694824,106.900001525879,1956200,103.546501159668
2021-11-16,107.169998168945,109.269996643066,106.23999786377,108.080001831055,1410600,104.689483642578
2021-11-17,108.389999389648,110.879997253418,107.839996337891,110.379997253418,1456500,106.917320251465
2021-11-18,111.519996643066,111.870002746582,109.620002746582,111.129997253418,1520800,107.64380645752
2021-11-19,111,114.389999389648,110.779998779297,111.430000305176,1914600,107.934394836426
2021-11-22,112.059997558594,112.699996948242,110.139999389648,110.209999084473,1765200,106.75267791748
2021-11-23,110.059997558594,110.98999786377,108.629997253418,110.699996948242,1666500,107.22728729248
2021-11-24,110.180000305176,110.699996948242,109.400001525879,109.75,1685500,106.307106018066
2021-11-26,107.980003356934,109.120002746582,106.379997253418,107.040000915527,1158700,103.682106018066
2021-11-29,107.879997253418,108.919998168945,106.059997558594,107.25,1548800,103.885520935059
2021-11-30,106.930000305176,109.190002441406,104.220001220703,105.050003051758,2798100,101.754531860352
2021-12-01,109.230003356934,111.160003662109,107.120002746582,108.569999694824,2721600,105.164108276367
2021-12-02,109.449996948242,114.019996643066,108.690002441406,113.110000610352,2447400,109.561683654785
2021-12-03,113.919998168945,114.669998168945,111,112.319999694824,2266500,108.79647064209
2021-12-06,113.410003662109,115.449996948242,112.48999786377,114.790000915527,2348500,111.188987731934
2021-12-07,115.790000915527,115.879997253418,113.930000305176,114.819999694824,1997500,111.218040466309
2021-12-08,115.51000213623,116.360000610352,114.26000213623,115.339996337891,1639200,111.721740722656
2021-12-09,115.209999084473,117.25,114.339996337891,115.540000915527,2073900,111.915451049805
2021-12-10,116.26000213623,117.25,114.730003356934,116.910003662109,3741100,113.242485046387
2021-12-13,117.330001831055,117.540000915527,112.949996948242,113.150001525879,4553800,109.600440979004
2021-12-14,112,112.73999786377,109.779998779297,111.150001525879,4261600,107.663177490234
2021-12-15,111.51000213623,113.279998779297,109.949996948242,113.089996337891,4047300,109.542304992676
2021-12-16,108.860000610352,110.930000305176,106.819999694824,108.459999084473,5682000,105.057548522949
2021-12-17,108.23999786377,108.51000213623,104.73999786377,105.839996337891,5236200,102.519744873047
2021-12-20,104.449996948242,106.330001831055,103.419998168945,105.809997558594,3139500,102.490692138672
2021-12-21,106.959999084473,109.139999389648,106.849998474121,108.720001220703,2438000,105.30940246582
2021-12-22,108.919998168945,112.449996948242,108.879997253418,112.349998474121,2096500,108.825531005859
2021-12-23,112.709999084473,112.980003356934,111.269996643066,112.050003051758,1447000,108.534942626953
2021-12-27,112.860000610352,113.5,111.809997558594,113.470001220703,1278600,109.910385131836
2021-12-28,113.5,115.110000610352,113.370002746582,114.5,1224800,110.908081054688
2021-12-29,114.48999786377,116.720001220703,114.48999786377,116.099998474121,1264200,112.457885742188
2021-12-30,116.059997558594,116.559997558594,114.959999084473,115.25,1017700,111.634552001953
2021-12-31,115.180000305176,116.730003356934,114.629997253418,116.160003662109,941500,112.516014099121
2022-01-03,115.839996337891,116.360000610352,111.150001525879,111.809997558594,2443900,108.302467346191
2022-01-04,112.349998474121,113.110000610352,111.330001831055,112.540000915527,2156700,109.009567260742
2022-01-05,112.309997558594,115.5,110.370002746582,110.809997558594,2807500,107.333831787109
2022-01-06,110.410003662109,110.410003662109,106.879997253418,108.069999694824,3098000,104.679794311523
2022-01-07,108.26000213623,108.26000213623,102.790000915527,102.949996948242,4441100,99.7204132080078
2022-01-10,101.51000213623,104.23999786377,100.440002441406,104.029998779297,2702200,100.766532897949
2022-01-11,104.129997253418,108,103.580001831055,107.730003356934,2635500,104.350471496582
2022-01-12,107.410003662109,109.150001525879,106.970001220703,107.940002441406,2246600,104.55387878418
2022-01-13,112.48999786377,112.5,107.269996643066,108.540000915527,4630000,105.135055541992
2022-01-14,108.48999786377,109.730003356934,106.870002746582,108.160003662109,2227200,104.766967773438
2022-01-18,106.190002441406,106.430000305176,100.900001525879,101.300003051758,3373600,98.1221771240234
2022-01-19,98.1600036621094,100.849998474121,96.620002746582,96.8600006103516,4123400,93.8214569091797
2022-01-20,98.7099990844727,99.1800003051758,95.4800033569336,95.6100006103516,4268200,92.6106719970703
2022-01-21,95.4199981689453,98.0999984741211,94.9000015258789,95.3099975585938,3157400,92.3200836181641
2022-01-24,93.9000015258789,100.120002746582,93.0299987792969,100.01000213623,4189700,96.8726501464844
2022-01-25,98,99.2600021362305,96.2099990844727,97.9499969482422,3490000,94.8772583007812
2022-01-26,98.9599990844727,99.7099990844727,91.6800003051758,93.1500015258789,4265800,90.5746002197266
2022-01-27,91.5899963378906,94.4300003051758,91.129997253418,91.7300033569336,3354800,89.1938629150391
2022-01-28,92.1999969482422,93.4800033569336,89.0999984741211,93.4199981689453,2679200,90.8371276855469
2022-01-31,93.3399963378906,96.1699981689453,93.0599975585938,96.1100006103516,2558000,93.452766418457
2022-02-01,97.0199966430664,97.4599990844727,93.4499969482422,95.6900024414062,2506800,93.0443801879883
2022-02-02,96.75,97.9000015258789,95.4300003051758,97.5199966430664,1890900,94.8237838745117
2022-02-03,96.8099975585938,96.8099975585938,94.7300033569336,94.8300018310547,1515700,92.2081604003906
2022-02-04,93.6600036621094,93.9499969482422,90.2699966430664,90.3000030517578,2629200,87.8034057617188
2022-02-07,91.1399993896484,93.1699981689453,90.2399978637695,92.0299987792969,2826500,89.4855728149414
2022-02-08,91.8399963378906,93.9400024414062,90.8099975585938,93.7799987792969,2378900,91.1871719360352
2022-02-09,95.2200012207031,97.5,95,96.3399963378906,2413000,93.6764068603516
2022-02-10,93.25,96.5,91.5199966430664,91.9800033569336,3330500,89.4369506835938
2022-02-11,92.8499984741211,94.0899963378906,91.0999984741211,91.5400009155273,1790100,89.0091247558594
2022-02-14,91.2099990844727,92.7200012207031,90.25,90.5899963378906,1902900,88.0853805541992
2022-02-15,91.8600006103516,92.1900024414062,91.0100021362305,91.879997253418,1749600,89.3397216796875
2022-02-16,91.2900009155273,92.4000015258789,90.4499969482422,92.0199966430664,2037700,89.4758377075195
2022-02-17,91.7300033569336,92,89.2900009155273,89.3300018310547,2279400,86.860221862793
2022-02-18,89.5500030517578,90.4700012207031,88.4000015258789,89.4300003051758,2124700,86.9574584960938
2022-02-22,88,89.1999969482422,85.2600021362305,86.0899963378906,2344700,83.7098083496094
2022-02-23,86.5599975585938,86.7399978637695,82.0500030517578,82.3300018310547,3062200,80.0537490844727
2022-02-24,79.9499969482422,88.5,79.5199966430664,87.7399978637695,4908000,85.3141784667969
2022-02-25,86.3899993896484,91.120002746582,86.3899993896484,90.8300018310547,3085900,88.3187408447266
2022-02-28,89.9199981689453,91.4700012207031,89.129997253418,89.879997253418,3048900,87.3950119018555
2022-03-01,90.2399978637695,91.7799987792969,89.0299987792969,90.3399963378906,2618800,87.8423004150391
2022-03-02,91.0500030517578,92.9899978637695,90.5299987792969,92.0500030517578,1665800,89.505012512207
2022-03-03,93.1100006103516,93.1100006103516,89.2099990844727,89.8899993896484,2016500,87.4047393798828
2022-03-04,90.1699981689453,90.4199981689453,88.0500030517578,89.1399993896484,2046400,86.6754684448242
2022-03-07,89.3300018310547,90.120002746582,83.0599975585938,83.2600021362305,2949200,80.9580383300781
2022-03-08,83.0199966430664,87.5199966430664,82.0299987792969,83.75,2081300,81.4345016479492
2022-03-09,86.0800018310547,88.6800003051758,85.8399963378906,87.5,2290600,85.0808181762695
2022-03-10,85.2600021362305,88.3199996948242,85.1500015258789,88.0899963378906,2674200,85.6545104980469
2022-03-11,88.5699996948242,88.9800033569336,86.4899978637695,86.5699996948242,1496900,84.1765213012695
2022-03-14,86.8399963378906,86.8399963378906,82.5199966430664,83.3399963378906,2689500,81.0358352661133
2022-03-15,83.75,86.4800033569336,83.5699996948242,86.2699966430664,2092800,83.8848190307617
2022-03-16,87.1999969482422,89.5100021362305,83.870002746582,88.5100021362305,3429700,86.0628967285156
2022-03-17,89.2799987792969,90.6100006103516,86.8099975585938,89.2900009155273,3554500,86.8213195800781
2022-03-18,87.4199981689453,92.8600006103516,87.4199981689453,92.5400009155273,5856700,89.9814682006836
2022-03-21,91.75,92.1900024414062,87.3499984741211,88.2200012207031,3268200,85.7809143066406
2022-03-22,88.8899993896484,90.120002746582,87.1800003051758,88.3300018310547,2229300,85.8878707885742
2022-03-23,87.1699981689453,87.3899993896484,84.7600021362305,84.870002746582,2690000,82.5235366821289
2022-03-24,84.4499969482422,85.6999969482422,83.2200012207031,83.879997253418,4077900,81.560905456543
2022-03-25,84.2699966430664,84.7799987792969,81.9199981689453,82.7799987792969,3949300,80.4913101196289
2022-03-28,82.7099990844727,83.870002746582,81.5800018310547,82.5100021362305,3988300,80.2287750244141
2022-03-29,83.4000015258789,86.1800003051758,83.4000015258789,85.7399978637695,3959600,83.3694686889648
2022-03-30,85.6800003051758,85.8399963378906,83.5400009155273,84.1500015258789,3277600,81.8234329223633
2022-03-31,83.5699996948242,84.620002746582,81.0899963378906,81.1699981689453,3836200,78.9258270263672
2022-04-01,82.2699966430664,83.2099990844727,81.0999984741211,82.3300018310547,3556600,80.0537490844727
2022-04-04,82.4599990844727,82.9199981689453,81.6999969482422,82.3099975585938,3084000,80.0343017578125
2022-04-05,81.7900009155273,82.7600021362305,78.5400009155273,78.870002746582,4400900,76.6894226074219
2022-04-06,77.75,77.879997253418,75.0699996948242,75.4499969482422,5153200,73.3639602661133
2022-04-07,75,76.0699996948242,73.0100021362305,74.6699981689453,3881200,72.6055297851562
2022-04-08,74.5800018310547,77.0800018310547,74.0500030517578,74.9199981689453,3268000,72.8486175537109
2022-04-11,74.4000015258789,77.4100036621094,74.129997253418,76.3199996948242,3129400,74.2099151611328
2022-04-12,78.5299987792969,79.6900024414062,75.9700012207031,76.5100021362305,3308600,74.3946533203125
2022-04-13,75.6800003051758,78.5500030517578,75.6800003051758,77.9700012207031,2412900,75.8143005371094
2022-04-14,78.1999969482422,79.3000030517578,76.4400024414062,76.7699966430664,2059200,74.6474609375
2022-04-18,76.1600036621094,77.5899963378906,75.4899978637695,76.0199966430664,1731500,73.918212890625
2022-04-19,76.2399978637695,79.8899993896484,76.1800003051758,79.5500030517578,2642300,77.3506164550781
2022-04-20,79.8399963378906,81.2300033569336,79.4400024414062,79.8099975585938,2227500,77.6034240722656
2022-04-21,81.3300018310547,81.8499984741211,78.4000015258789,79.0199966430664,2486200,76.8352737426758
2022-04-22,78.5999984741211,78.6600036621094,76.8199996948242,76.9800033569336,1944300,74.8516693115234
2022-04-25,76.0999984741211,79.9400024414062,75.5500030517578,79.5999984741211,2533900,77.7781143188477
2022-04-26,78.8399963378906,80.3899993896484,77.1999969482422,77.2200012207031,2363100,75.4525985717773
2022-04-27,77.5999984741211,78.6399993896484,75.4599990844727,75.7900009155273,2659800,74.0553207397461
2022-04-28,77.3399963378906,79.370002746582,75.379997253418,78.5899963378906,2579100,76.7912368774414
2022-04-29,78.1900024414062,79.0999984741211,76.1100006103516,76.4899978637695,2746000,74.7392959594727
2022-05-02,76.3600006103516,78.0100021362305,75.2399978637695,77.879997253418,2675500,76.0974807739258
2022-05-03,78.0999984741211,79.3499984741211,77.0500030517578,79.1900024414062,2404100,77.3775024414062
2022-05-04,79.1999969482422,83.629997253418,77.5100021362305,83.4300003051758,3375100,81.5204544067383
2022-05-05,81,82.0599975585938,77.6900024414062,78.8000030517578,3435900,76.9964370727539
2022-05-06,77.5199966430664,79.1500015258789,75.3199996948242,78.5400009155273,3093400,76.7423782348633
2022-05-09,77.0800018310547,80.1600036621094,76.4400024414062,77.2799987792969,2707100,75.5112228393555
2022-05-10,78.8199996948242,79.0899963378906,74.9599990844727,75.7600021362305,2693800,74.026008605957
2022-05-11,75.379997253418,75.7399978637695,70.6699981689453,71.3000030517578,3385900,69.668098449707
2022-05-12,71,75.8600006103516,70.6800003051758,74.370002746582,3103700,72.6678237915039
2022-05-13,75.0299987792969,77.2099990844727,74.5,76.7600021362305,2731300,75.0031280517578
