"Fecha","FDX.Open","FDX.High","FDX.Low","FDX.Close","FDX.Volume","FDX.Adjusted"
2015-01-29,172.139999389648,173.240005493164,170.050003051758,172.889999389648,1640600,154.523315429688
2015-01-30,171.570007324219,173.639999389648,168.880004882812,169.110000610352,2194600,151.144775390625
2015-02-02,169.300003051758,171.300003051758,168.029998779297,171.25,1474800,153.057479858398
2015-02-03,173.020004272461,173.990005493164,170.75,172.970001220703,1649500,154.594757080078
2015-02-04,172.139999389648,173.210006713867,171.169998168945,172.080001831055,1442300,153.799301147461
2015-02-05,172.720001220703,174.169998168945,172.600006103516,173.369995117188,1149700,154.952270507812
2015-02-06,174.089996337891,174.979995727539,172.330001831055,173.25,1056600,154.845031738281
2015-02-09,172.289993286133,173.199996948242,170.960006713867,171.639999389648,1210500,153.406051635742
2015-02-10,172.949996948242,173.740005493164,170.779998779297,173.300003051758,1497900,154.889709472656
2015-02-11,173.389999389648,174.990005493164,172.949996948242,173.919998168945,1385600,155.443878173828
2015-02-12,174.710006713867,176.809997558594,174.190002441406,176.300003051758,2116200,157.571029663086
2015-02-13,175.860000610352,177.479995727539,175.600006103516,176.470001220703,1674100,157.723007202148
2015-02-17,176.600006103516,179.669998168945,176.509994506836,179.539993286133,1527600,160.466766357422
2015-02-18,179.389999389648,180.050003051758,178.839996337891,179.779998779297,1270700,160.681304931641
2015-02-19,179.970001220703,180,178.619995117188,178.649993896484,1697900,159.671340942383
2015-02-20,178.050003051758,178.869995117188,176.929992675781,178.5,1430200,159.537292480469
2015-02-23,178.5,178.809997558594,177.389999389648,178.300003051758,956500,159.358535766602
2015-02-24,177.919998168945,178.589996337891,177.440002441406,177.800003051758,1136400,158.911666870117
2015-02-25,178.009994506836,178.059997558594,175.300003051758,175.639999389648,1419400,156.981155395508
2015-02-26,175.490005493164,175.970001220703,173.419998168945,174.600006103516,1893900,156.05158996582
2015-02-27,177.059997558594,178.050003051758,176.25,176.979995727539,2398200,158.178741455078
2015-03-02,176.979995727539,178.149993896484,176.059997558594,176.800003051758,1535300,158.017883300781
2015-03-03,176.5,176.520004272461,174.820007324219,176.149993896484,1282200,157.436935424805
2015-03-04,175.559997558594,175.779998779297,174.410003662109,174.619995117188,1035300,156.069442749023
2015-03-05,175.339996337891,175.339996337891,173.520004272461,174.820007324219,932200,156.248245239258
2015-03-06,174.029998779297,175.210006713867,173,173.190002441406,1132300,154.791381835938
2015-03-09,172.850006103516,174.179992675781,172.639999389648,172.910003662109,1539100,154.719772338867
2015-03-10,171.220001220703,172.059997558594,170,170,1478400,152.115982055664
2015-03-11,170,172.330001831055,170,171.559997558594,1351800,153.511810302734
2015-03-12,171.970001220703,173.630004882812,171.970001220703,173.580001831055,987900,155.319305419922
2015-03-13,173.589996337891,174.809997558594,172.330001831055,173.320007324219,1150600,155.086654663086
2015-03-16,174.210006713867,177.460006713867,174.210006713867,177.320007324219,1796700,158.665878295898
2015-03-17,176.889999389648,178.600006103516,175.710006713867,175.710006713867,2721100,157.225219726562
2015-03-18,172,174.139999389648,170.509994506836,173.300003051758,4244300,155.068801879883
2015-03-19,173.589996337891,175.130004882812,172.5,173.850006103516,2095900,155.560943603516
2015-03-20,174.100006103516,174.339996337891,171.880004882812,172.039993286133,2701600,153.941314697266
2015-03-23,172.169998168945,172.279998779297,170.639999389648,170.639999389648,1754200,152.688598632812
2015-03-24,170.289993286133,170.5,169.160003662109,169.160003662109,1237400,151.364288330078
2015-03-25,169.740005493164,169.800003051758,165.350006103516,165.429992675781,1978400,148.026702880859
2015-03-26,164.279998779297,166.630004882812,163.600006103516,165.490005493164,1752700,148.080383300781
2015-03-27,165.050003051758,165.619995117188,164.509994506836,164.589996337891,917100,147.27507019043
2015-03-30,165.050003051758,167.380004882812,164.979995727539,166.75,1529600,149.207778930664
2015-03-31,166,166.470001220703,165,165.449996948242,1568200,148.04460144043
2015-04-01,165.020004272461,166.5,164.279998779297,166.240005493164,1611200,148.751480102539
2015-04-02,166.710006713867,166.809997558594,165.699996948242,166.220001220703,1642500,148.733596801758
2015-04-06,165.369995117188,167.259994506836,165,166.669998168945,1270600,149.136260986328
2015-04-07,172.75,173.839996337891,170.710006713867,171.160003662109,5488700,153.153945922852
2015-04-08,171.080001831055,171.889999389648,169.309997558594,171.839996337891,3196100,153.762344360352
2015-04-09,171.460006713867,173.449996948242,171.089996337891,172.919998168945,1944100,154.728790283203
2015-04-10,173.309997558594,174.5,172.520004272461,174.369995117188,2235100,156.026184082031
2015-04-13,173.639999389648,175.300003051758,173.009994506836,173.130004882812,1397700,154.91667175293
2015-04-14,172.009994506836,173.130004882812,171.100006103516,171.5,1816200,153.458114624023
2015-04-15,171.580001831055,172.360000610352,169.320007324219,169.520004272461,2058000,151.686447143555
2015-04-16,169.570007324219,170.259994506836,168.679992675781,169.240005493164,1760400,151.435852050781
2015-04-17,168.229995727539,168.580001831055,167.330001831055,168,1642400,150.326324462891
2015-04-20,168.289993286133,170,168.289993286133,169.059997558594,1244000,151.274810791016
2015-04-21,169.429992675781,170.449996948242,169.080001831055,169.910003662109,1086500,152.035400390625
2015-04-22,169.789993286133,170.779998779297,168.679992675781,170.009994506836,1053900,152.124877929688
2015-04-23,169.050003051758,170.929992675781,169.050003051758,170.100006103516,1050400,152.205444335938
2015-04-24,169.729995727539,170.25,169.009994506836,169.949996948242,949300,152.071243286133
2015-04-27,170.360000610352,170.610000610352,168.860000610352,169.029998779297,1472100,151.247970581055
2015-04-28,169.270004272461,171.960006713867,168.509994506836,171.240005493164,1521100,153.225494384766
2015-04-29,169.839996337891,170.940002441406,168.720001220703,169.570007324219,1115300,151.731170654297
2015-04-30,168.389999389648,169.949996948242,168.360000610352,169.570007324219,1818800,151.731170654297
2015-05-01,170,171.929992675781,169.929992675781,171.729995727539,1163900,153.663940429688
2015-05-04,171.610000610352,173.479995727539,171.509994506836,172.330001831055,1041100,154.200866699219
2015-05-05,171.5,172.330001831055,169.509994506836,169.809997558594,1167000,151.945938110352
2015-05-06,170.690002441406,170.770004272461,168.460006713867,169.559997558594,1045200,151.722213745117
2015-05-07,169.869995117188,172.610000610352,169.580001831055,171.740005493164,1148700,153.672897338867
2015-05-08,172.990005493164,174.089996337891,172.779998779297,173.350006103516,1236400,155.113540649414
2015-05-11,174.009994506836,174.979995727539,172.759994506836,174.199996948242,1327500,155.874053955078
2015-05-12,173.160003662109,173.699996948242,172.440002441406,173.419998168945,1126200,155.176193237305
2015-05-13,172.990005493164,173.5,171.669998168945,171.929992675781,1213800,153.842849731445
2015-05-14,172.839996337891,174,172.110000610352,173.449996948242,1478000,155.202941894531
2015-05-15,174.210006713867,175.289993286133,173.5,175.139999389648,1492200,156.715225219727
2015-05-18,175.139999389648,177.429992675781,175.009994506836,177.179992675781,1558000,158.540588378906
2015-05-19,177.509994506836,178.699996948242,177,177.979995727539,1237000,159.256454467773
2015-05-20,177.710006713867,178.789993286133,177.149993896484,177.520004272461,941300,158.844833374023
2015-05-21,176.910003662109,177.25,175.479995727539,176.550003051758,1112300,157.976867675781
2015-05-22,176.479995727539,176.720001220703,174.679992675781,175.179992675781,775000,156.750991821289
2015-05-26,175,175.039993286133,173.779998779297,174.110000610352,953600,155.793548583984
2015-05-27,174.630004882812,176.889999389648,173.919998168945,176.660003662109,808800,158.075332641602
2015-05-28,176.110000610352,176.149993896484,174.550003051758,175.100006103516,1300300,156.679443359375
2015-05-29,174.520004272461,174.880004882812,173,173.220001220703,1158200,154.997177124023
2015-06-01,173.869995117188,175.979995727539,172.919998168945,175.369995117188,1272000,156.920989990234
2015-06-02,174.539993286133,176.649993896484,173.100006103516,175.720001220703,1001400,157.234191894531
2015-06-03,176.5,180.289993286133,175.720001220703,179.919998168945,1930900,160.992370605469
2015-06-04,178.899993896484,179.990005493164,178.770004272461,179.630004882812,1355000,160.732894897461
2015-06-05,179.520004272461,183.029998779297,178.600006103516,182.240005493164,1940400,163.068267822266
2015-06-08,181.919998168945,182,179.639999389648,179.889999389648,1617700,160.96549987793
2015-06-09,179.949996948242,181.600006103516,179,180.369995117188,991300,161.394989013672
2015-06-10,180.339996337891,183.899993896484,179.690002441406,182.320007324219,1869400,163.139907836914
2015-06-11,184.289993286133,185.190002441406,182.839996337891,184.979995727539,1918600,165.52001953125
2015-06-12,184.050003051758,184.820007324219,182.759994506836,183.630004882812,1680000,164.312072753906
2015-06-15,182.529998779297,183.270004272461,181.449996948242,182.660003662109,1408000,163.444122314453
2015-06-16,182.020004272461,183.5,179.839996337891,182.130004882812,2428100,163.19319152832
2015-06-17,178.029998779297,178.880004882812,174.509994506836,176.729995727539,4032200,158.35466003418
2015-06-18,176.559997558594,180.190002441406,176.559997558594,178.389999389648,2986600,159.842056274414
2015-06-19,177.360000610352,178.339996337891,175.940002441406,175.940002441406,2448700,157.646820068359
2015-06-22,176.759994506836,177.649993896484,176,176.279998779297,1732600,157.951431274414
2015-06-23,176.699996948242,176.830001831055,174.660003662109,175.270004272461,1532500,157.046401977539
2015-06-24,175,175.779998779297,172.419998168945,173.419998168945,1750000,155.388809204102
2015-06-25,173.630004882812,174.020004272461,172.589996337891,172.800003051758,1527400,154.833267211914
2015-06-26,173.669998168945,174.110000610352,173.169998168945,173.660003662109,1678900,155.603866577148
2015-06-29,171.619995117188,173.119995117188,170.690002441406,171.020004272461,2335800,153.238372802734
2015-06-30,172.320007324219,172.839996337891,169.960006713867,170.399993896484,1551800,152.682846069336
2015-07-01,172.110000610352,172.460006713867,169.639999389648,169.809997558594,1412100,152.154159545898
2015-07-02,170.199996948242,171.350006103516,169.949996948242,171.130004882812,1182000,153.3369140625
2015-07-06,170,171.220001220703,167.889999389648,168.75,1945300,151.204391479492
2015-07-07,169.369995117188,170.729995727539,167.759994506836,170.339996337891,1754300,152.62907409668
2015-07-08,168.320007324219,169.979995727539,166.669998168945,166.990005493164,1338400,149.627380371094
2015-07-09,168.779998779297,169.800003051758,167.440002441406,167.710006713867,1321300,150.272521972656
2015-07-10,170,170.449996948242,167.880004882812,168.460006713867,1490300,150.944549560547
2015-07-13,169.690002441406,171.240005493164,169.160003662109,170.970001220703,1327400,153.19352722168
2015-07-14,171,171.889999389648,170.089996337891,171.240005493164,1207400,153.435516357422
2015-07-15,171.240005493164,171.979995727539,169.029998779297,169.130004882812,1389600,151.544860839844
2015-07-16,170.259994506836,170.509994506836,169.440002441406,169.490005493164,1043300,151.867416381836
2015-07-17,169.490005493164,170.809997558594,169.320007324219,170.229995727539,1394000,152.530532836914
2015-07-20,170.600006103516,170.600006103516,169.5,170.210006713867,1016600,152.512603759766
2015-07-21,170.399993896484,171.970001220703,169.949996948242,170.559997558594,933600,152.826217651367
2015-07-22,170.710006713867,171,167.589996337891,168.5,1311700,150.980377197266
2015-07-23,168.850006103516,168.889999389648,166.570007324219,166.860000610352,1076600,149.510894775391
2015-07-24,166.960006713867,167.570007324219,163.259994506836,164.110000610352,1579700,147.046813964844
2015-07-27,162.75,165.119995117188,162.380004882812,164.740005493164,2177100,147.611328125
2015-07-28,166.440002441406,169.649993896484,166.190002441406,169.429992675781,1854200,151.813705444336
2015-07-29,169.300003051758,172.600006103516,169.139999389648,171.889999389648,1261800,154.017944335938
2015-07-30,170.509994506836,171.729995727539,170.160003662109,171.270004272461,928000,153.462356567383
2015-07-31,169.009994506836,172.460006713867,167.410003662109,171.419998168945,1199700,153.596771240234
2015-08-03,171.460006713867,171.960006713867,169.559997558594,170.809997558594,793000,153.050170898438
2015-08-04,170.970001220703,171.869995117188,169.850006103516,170.089996337891,912700,152.405090332031
2015-08-05,170.779998779297,173,170.779998779297,171.289993286133,848700,153.480270385742
2015-08-06,172.139999389648,172.190002441406,169.490005493164,169.600006103516,1000800,151.966003417969
2015-08-07,169.110000610352,169.369995117188,166.029998779297,166.990005493164,1410600,149.627380371094
2015-08-10,168.380004882812,169.990005493164,168.259994506836,169.399993896484,1059400,151.78678894043
2015-08-11,168.229995727539,171.080001831055,167.699996948242,168.429992675781,1538900,150.91764831543
2015-08-12,167.800003051758,167.800003051758,164.190002441406,165.309997558594,2306500,148.122024536133
2015-08-13,165.630004882812,166.080001831055,163.559997558594,163.600006103516,1924100,146.589828491211
2015-08-14,164.369995117188,165.399993896484,163.5,164.809997558594,2733700,147.674041748047
2015-08-17,164.190002441406,165.199996948242,162.630004882812,164.970001220703,1512100,147.8173828125
