"Fecha","ACN.Open","ACN.High","ACN.Low","ACN.Close","ACN.Volume","ACN.Adjusted"
2021-07-09,310.600006103516,316.220001220703,310.179992675781,312.619995117188,2054000,301.838500976562
2021-07-12,311.839996337891,312.179992675781,310.730010986328,311.570007324219,1456900,300.82470703125
2021-07-13,311.209991455078,313.910003662109,310.049987792969,312.630004882812,1570600,301.84814453125
2021-07-14,313.049987792969,315.519989013672,312.529998779297,314.390014648438,1743800,304.404266357422
2021-07-15,313.880004882812,315.489990234375,313.299987792969,314.940002441406,1927800,304.936828613281
2021-07-16,317.119995117188,317.119995117188,311.299987792969,311.910003662109,2666100,302.003051757812
2021-07-19,308,309.790008544922,306.260009765625,309.179992675781,1851600,299.359771728516
2021-07-20,310,314.170013427734,308.989990234375,312.059997558594,1448700,302.148284912109
2021-07-21,312.609985351562,314.049987792969,311.950012207031,313.769989013672,1180300,303.804016113281
2021-07-22,314.769989013672,315,312.769989013672,314.260009765625,1274800,304.278411865234
2021-07-23,316,318.799987792969,315.540008544922,318.649993896484,1221000,308.528961181641
2021-07-26,318.799987792969,319.739990234375,316.850006103516,318.980010986328,1345800,308.848449707031
2021-07-27,317.880004882812,320.100006103516,315.809997558594,319.890014648438,1641000,309.729614257812
2021-07-28,320.850006103516,321,316.119995117188,316.309997558594,2006300,306.263244628906
2021-07-29,317.820007324219,319.140014648438,316.130004882812,318.350006103516,1863800,308.238464355469
2021-07-30,317.709991455078,319.179992675781,316.899993896484,317.679992675781,2305400,307.589752197266
2021-08-02,319.269989013672,319.489990234375,315.5,316.079986572266,1507200,306.040618896484
2021-08-03,317.769989013672,319.600006103516,315.5,318.519989013672,1979600,308.403106689453
2021-08-04,318.019989013672,319.190002441406,315.850006103516,316.769989013672,1448300,306.708648681641
2021-08-05,317.910003662109,320.559997558594,317.040008544922,320.309997558594,1952400,310.136291503906
2021-08-06,321,322.369995117188,318.5,321.829986572266,1392600,311.607971191406
2021-08-09,322.010009765625,322.260009765625,319.380004882812,319.519989013672,1225100,309.371337890625
2021-08-10,319.970001220703,322.059997558594,319.059997558594,320.179992675781,918900,310.010375976562
2021-08-11,320.619995117188,320.859985351562,317.079986572266,319.790008544922,1841600,309.632751464844
2021-08-12,319.700012207031,321.829986572266,318.640014648438,321.760009765625,910900,311.540222167969
2021-08-13,322.190002441406,324.040008544922,321.579986572266,323.450012207031,970300,313.176483154297
2021-08-16,324,328.5,323.140014648438,328.25,1781000,317.824066162109
2021-08-17,327.600006103516,329.950012207031,326.769989013672,329.299987792969,1531700,318.840728759766
2021-08-18,327.369995117188,329.179992675781,324.380004882812,324.549987792969,1636800,314.241516113281
2021-08-19,322.809997558594,329,322.450012207031,328.25,1294200,317.824066162109
2021-08-20,329.809997558594,333.549987792969,328.329986572266,332.649993896484,1726800,322.084320068359
2021-08-23,334.239990234375,334.880004882812,332.730010986328,332.920013427734,2017900,322.345733642578
2021-08-24,333.140014648438,334,330.75,330.910003662109,1451300,320.399566650391
2021-08-25,331.940002441406,334.589996337891,331.130004882812,333.440002441406,1613600,322.849182128906
2021-08-26,334.470001220703,334.470001220703,331.239990234375,333.230010986328,1702300,322.645935058594
2021-08-27,334.089996337891,335.910003662109,333.350006103516,335.660003662109,1126200,324.998687744141
2021-08-30,335,338.649993896484,332.920013427734,337,973800,326.296112060547
2021-08-31,337.200012207031,337.410003662109,335.100006103516,336.559997558594,1641300,325.870056152344
2021-09-01,337.450012207031,339.029998779297,336.660003662109,337.899993896484,1621100,327.167541503906
2021-09-02,338.459991455078,342.049987792969,338.25,341,1600500,330.169097900391
2021-09-03,341,344.079986572266,340.109985351562,343.329986572266,1566100,332.425048828125
2021-09-07,343.329986572266,344.429992675781,340.209991455078,341.489990234375,1380700,330.643493652344
2021-09-08,340.839996337891,342.269989013672,339.720001220703,340.320007324219,1392800,329.5107421875
2021-09-09,341.459991455078,342.549987792969,339.899993896484,341.100006103516,1668200,330.265899658203
2021-09-10,343.5,345.519989013672,341.5,341.920013427734,1725200,331.059875488281
2021-09-13,345,345.470001220703,335.869995117188,339.440002441406,1854200,328.658660888672
2021-09-14,341.059997558594,343.260009765625,340,340.720001220703,1758800,329.89794921875
2021-09-15,340.239990234375,345.5,339.829986572266,344.429992675781,1657200,333.490142822266
2021-09-16,344.640014648438,345,340.220001220703,342.230010986328,2252700,331.360046386719
2021-09-17,340.029998779297,341.519989013672,334.570007324219,335.399993896484,4455100,324.746917724609
2021-09-20,331.100006103516,334.920013427734,328.230010986328,332.290008544922,2650200,321.735748291016
2021-09-21,333.790008544922,335.459991455078,330.869995117188,331.149993896484,2820300,320.631927490234
2021-09-22,335.450012207031,336.809997558594,333.140014648438,334.660003662109,2441100,324.030426025391
2021-09-23,337.619995117188,344.739990234375,337.130004882812,343,4543400,332.105529785156
2021-09-24,340.679992675781,342.880004882812,337.720001220703,339.230010986328,2035900,328.455322265625
2021-09-27,337.519989013672,337.720001220703,333.079986572266,334.510009765625,2025300,323.885223388672
2021-09-28,331.559997558594,332.019989013672,323.859985351562,324.209991455078,2300500,313.912353515625
2021-09-29,326.299987792969,326.410003662109,323.070007324219,323.529998779297,1741300,313.253967285156
2021-09-30,324.489990234375,325.890014648438,318.299987792969,319.920013427734,2382100,309.758636474609
2021-10-01,323.369995117188,326.890014648438,319.589996337891,324.859985351562,1802300,314.541687011719
2021-10-04,323.399993896484,324.320007324219,316.010009765625,319.489990234375,1774500,309.342315673828
2021-10-05,320.959991455078,327.329986572266,320.809997558594,325.119995117188,1628800,314.793426513672
2021-10-06,323.109985351562,325.339996337891,320.510009765625,325.190002441406,2166400,314.861236572266
2021-10-07,328,329.529998779297,325.799987792969,326.25,1188400,315.887542724609
2021-10-08,326.739990234375,327.630004882812,324.540008544922,325.190002441406,1229800,314.861236572266
2021-10-11,324.730010986328,328.730010986328,324.510009765625,326.5,1475900,316.129669189453
2021-10-12,328.109985351562,329.399993896484,327.190002441406,327.690002441406,2054600,317.281829833984
2021-10-13,328.25,331.549987792969,325.859985351562,330.179992675781,1768500,320.641906738281
2021-10-14,333.140014648438,339.269989013672,332.019989013672,339.040008544922,1638400,329.246002197266
2021-10-15,341.179992675781,341.910003662109,339.200012207031,341.820007324219,2074900,331.945587158203
2021-10-18,341.600006103516,344.239990234375,340.649993896484,343.179992675781,1636800,333.266357421875
2021-10-19,345,350.760009765625,344.489990234375,349.739990234375,2177800,339.636779785156
2021-10-20,350,350.440002441406,345.570007324219,345.799987792969,1740100,335.810638427734
2021-10-21,345.799987792969,347.5,344.720001220703,347.119995117188,1520200,337.092529296875
2021-10-22,348.25,355.350006103516,348.25,353.790008544922,1459400,343.569854736328
2021-10-25,353.269989013672,357.160003662109,351.480010986328,356.440002441406,1523800,346.143280029297
2021-10-26,356.989990234375,359.309997558594,356.269989013672,356.339996337891,1547700,346.046203613281
2021-10-27,355.019989013672,356.920013427734,353.790008544922,354.049987792969,1567700,343.822326660156
2021-10-28,355.440002441406,358.420013427734,354.739990234375,356.320007324219,1500600,346.026702880859
2021-10-29,354.579986572266,359.619995117188,354.100006103516,358.790008544922,1936400,348.425445556641
2021-11-01,358.829986572266,359.880004882812,352.100006103516,355.320007324219,1600200,345.055633544922
2021-11-02,357.040008544922,363.239990234375,356.589996337891,361.5,2204300,351.057098388672
2021-11-03,360.940002441406,362.5,354.390014648438,362.100006103516,1727500,351.639770507812
2021-11-04,362.940002441406,366.920013427734,361.470001220703,366.799987792969,1979200,356.203979492188
2021-11-05,368.850006103516,372.119995117188,366.959991455078,368.459991455078,2110600,357.816040039062
2021-11-08,370,370.660003662109,366.119995117188,366.929992675781,1731600,356.330261230469
2021-11-09,366.630004882812,367.779998779297,364.769989013672,367.470001220703,1865700,356.854675292969
2021-11-10,364.970001220703,367.320007324219,362.679992675781,364.739990234375,1352400,354.203491210938
2021-11-11,365.579986572266,367.160003662109,364.25,366.209991455078,1184300,355.631042480469
2021-11-12,368,371.609985351562,366.369995117188,371.230010986328,1802100,360.506042480469
2021-11-15,371.769989013672,372.119995117188,368.059997558594,368.450012207031,1957400,357.806365966797
2021-11-16,367.299987792969,373.109985351562,367.019989013672,371.160003662109,2041600,360.438049316406
2021-11-17,371.549987792969,374.920013427734,369.570007324219,372.779998779297,2254600,362.011260986328
2021-11-18,371.320007324219,372.75,369.279998779297,370.779998779297,2555900,360.069030761719
2021-11-19,371.950012207031,374.700012207031,369.670013427734,369.790008544922,2554000,359.107666015625
2021-11-22,371.420013427734,372.700012207031,363.079986572266,363.299987792969,2098400,352.805053710938
2021-11-23,362.450012207031,363.570007324219,357.25,360.700012207031,1998600,350.280242919922
2021-11-24,359.230010986328,362.929992675781,358.700012207031,362.369995117188,2191500,351.901977539062
2021-11-26,361.170013427734,361.839996337891,352.700012207031,353.600006103516,2649400,343.385345458984
2021-11-29,359.140014648438,369.529998779297,359.140014648438,365.820007324219,2857100,355.252349853516
2021-11-30,361.670013427734,365.049987792969,357.290008544922,357.399993896484,4761200,347.075531005859
2021-12-01,365.269989013672,369.579986572266,359.950012207031,360.140014648438,2876800,349.736419677734
2021-12-02,359.709991455078,368.890014648438,359.709991455078,365.299987792969,3183100,354.747314453125
2021-12-03,369.410003662109,370.760009765625,357.339996337891,361.420013427734,2331900,350.979431152344
2021-12-06,361.989990234375,365.399993896484,358.089996337891,362.230010986328,2100200,351.766021728516
2021-12-07,370,373.140014648438,365.980010986328,371.339996337891,1943800,360.612884521484
2021-12-08,371.940002441406,374.859985351562,369.649993896484,374.529998779297,2271000,363.710693359375
2021-12-09,372.799987792969,373.880004882812,370.579986572266,371.450012207031,1841400,360.719696044922
2021-12-10,374.220001220703,379.929992675781,373,379.440002441406,1984000,368.478851318359
2021-12-13,379.440002441406,381.149993896484,377.260009765625,377.720001220703,2843900,366.808532714844
2021-12-14,374.380004882812,375.779998779297,366.510009765625,369.730010986328,2475200,359.049407958984
2021-12-15,370.209991455078,375.880004882812,367.290008544922,375.299987792969,2804900,364.458435058594
2021-12-16,413.070007324219,413.649993896484,399.019989013672,400.600006103516,6298500,389.027618408203
2021-12-17,396.359985351562,404.609985351562,391.320007324219,396.239990234375,4929100,384.793548583984
2021-12-20,390.880004882812,391.429992675781,383.519989013672,385.779998779297,2690800,374.6357421875
2021-12-21,388,393.149993896484,384.850006103516,392.890014648438,2222400,381.540313720703
2021-12-22,393.239990234375,403.75,393.209991455078,403.690002441406,2282400,392.0283203125
2021-12-23,402.299987792969,406.850006103516,400.959991455078,403.309997558594,1374000,391.659301757812
2021-12-27,406.760009765625,415.950012207031,406.339996337891,415.329986572266,1906300,403.33203125
2021-12-28,415,417.149993896484,413.679992675781,415.269989013672,1362600,403.273803710938
2021-12-29,414.820007324219,417.369995117188,412.700012207031,415.420013427734,1041700,403.419464111328
2021-12-30,416.260009765625,416.660003662109,411.880004882812,413.829986572266,1278000,401.875457763672
2021-12-31,412.700012207031,416.950012207031,412.109985351562,414.549987792969,1163200,402.574584960938
2022-01-03,414.660003662109,415.529998779297,405.040008544922,407.209991455078,2129900,395.446594238281
2022-01-04,408.809997558594,411.369995117188,403.200012207031,404.299987792969,2516300,392.620758056641
2022-01-05,403.929992675781,403.970001220703,397.100006103516,397.179992675781,2471400,385.706359863281
2022-01-06,384.690002441406,392.200012207031,375.760009765625,378,4386600,367.080474853516
2022-01-07,379.089996337891,379.989990234375,370.140014648438,370.75,3469000,360.039916992188
2022-01-10,363.420013427734,373.369995117188,360.220001220703,373,2952400,362.224914550781
2022-01-11,369.510009765625,375.779998779297,363.859985351562,375.109985351562,2407000,364.273895263672
2022-01-12,377.850006103516,383.440002441406,376.619995117188,377.190002441406,3143400,367.243499755859
2022-01-13,378.220001220703,379.279998779297,360.760009765625,361.369995117188,2944100,351.840637207031
2022-01-14,357.040008544922,359.380004882812,349.720001220703,353.359985351562,3949800,344.041870117188
2022-01-18,348.609985351562,351.019989013672,344.970001220703,348.279998779297,3425600,339.095855712891
2022-01-19,351,356.070007324219,343.5,343.739990234375,3374700,334.675598144531
2022-01-20,345.450012207031,355.940002441406,342.040008544922,342.690002441406,2817300,333.653259277344
2022-01-21,341.390014648438,344.079986572266,335.25,335.630004882812,2830700,326.779449462891
2022-01-24,328.299987792969,339.579986572266,319.100006103516,339,4544500,330.060638427734
2022-01-25,331.910003662109,339.690002441406,327.209991455078,334.950012207031,3625400,326.117370605469
2022-01-26,341.420013427734,343.959991455078,328.049987792969,329.890014648438,4422200,321.190826416016
2022-01-27,337.529998779297,341.730010986328,331.010009765625,333.359985351562,2778000,324.569305419922
2022-01-28,333.899993896484,343.059997558594,327.170013427734,342.850006103516,2457400,333.809020996094
2022-01-31,345,353.700012207031,343.540008544922,353.579986572266,3159300,344.256103515625
2022-02-01,354.220001220703,356.700012207031,348.880004882812,353.420013427734,2087200,344.100341796875
2022-02-02,354.399993896484,360.100006103516,353.510009765625,359.470001220703,2603200,349.990753173828
2022-02-03,345.279998779297,351.929992675781,343.980010986328,345.549987792969,2706300,336.437805175781
2022-02-04,344.890014648438,350.540008544922,340.850006103516,347.5,2142800,338.33642578125
2022-02-07,346.179992675781,348.269989013672,343.010009765625,343.959991455078,1265100,334.889770507812
2022-02-08,339.980010986328,345.929992675781,339.859985351562,345.070007324219,2197700,335.970550537109
2022-02-09,351.630004882812,356.529998779297,351.519989013672,355.529998779297,2430500,346.154693603516
2022-02-10,346.089996337891,351.579986572266,339.989990234375,342.390014648438,2457700,333.361236572266
2022-02-11,343.940002441406,344.980010986328,327.290008544922,329.179992675781,3091600,320.49951171875
2022-02-14,323.079986572266,327.869995117188,321.459991455078,326.130004882812,2689900,317.529998779297
2022-02-15,332.720001220703,333.329986572266,327.350006103516,329.410003662109,2395600,320.723449707031
2022-02-16,325.869995117188,335.440002441406,325.109985351562,333.720001220703,2867500,324.919769287109
2022-02-17,332.920013427734,332.920013427734,322.25,322.910003662109,2148000,314.394897460938
2022-02-18,322.410003662109,326.489990234375,320.100006103516,321.179992675781,2421800,312.710510253906
2022-02-22,320.010009765625,327.980010986328,317.790008544922,321.109985351562,2794300,312.642333984375
2022-02-23,322.769989013672,324.820007324219,312.589996337891,313.160003662109,2192200,304.901947021484
2022-02-24,302.350006103516,316.579986572266,300.709991455078,316.170013427734,3785900,307.832611083984
2022-02-25,317.329986572266,323.170013427734,316.390014648438,322.510009765625,2552600,314.005462646484
2022-02-28,318.690002441406,319.450012207031,311.910003662109,316.019989013672,3419300,307.686553955078
2022-03-01,317,317.380004882812,309.760009765625,311.350006103516,2525400,303.139739990234
2022-03-02,315.420013427734,320.260009765625,312.549987792969,318.329986572266,2220800,309.935638427734
2022-03-03,322.839996337891,323.690002441406,315.600006103516,318.950012207031,2120900,310.539337158203
2022-03-04,314.549987792969,316.320007324219,310,314.160003662109,1917300,305.875610351562
2022-03-07,313.179992675781,314,304.600006103516,305.019989013672,2908100,296.976654052734
2022-03-08,303.709991455078,309.010009765625,297.359985351562,301.619995117188,2902600,293.666320800781
2022-03-09,311.029998779297,312.690002441406,307.75,309.420013427734,2825900,301.260589599609
2022-03-10,305,310.160003662109,304.019989013672,309.519989013672,2049000,301.357971191406
2022-03-11,314.410003662109,318.720001220703,311.209991455078,311.579986572266,3811900,303.363586425781
2022-03-14,309.070007324219,313.149993896484,303.899993896484,307.679992675781,3156600,299.566467285156
2022-03-15,311.299987792969,316.920013427734,310.25,316.230010986328,2695200,307.891052246094
2022-03-16,320.670013427734,325.459991455078,315.540008544922,324.910003662109,3473100,316.342163085938
2022-03-17,338.899993896484,344.459991455078,318.329986572266,319.5,4661600,311.074768066406
2022-03-18,321.869995117188,324.480010986328,316.510009765625,323.950012207031,7566200,315.407440185547
2022-03-21,323.369995117188,326.350006103516,320.920013427734,324.5,2290500,315.942932128906
2022-03-22,324,328.75,323.260009765625,327.470001220703,2022800,318.834625244141
2022-03-23,325,327.179992675781,320.290008544922,320.5,1837500,312.048400878906
2022-03-24,320.359985351562,325.420013427734,320,325.290008544922,1430400,316.712066650391
2022-03-25,327.579986572266,329.510009765625,324.260009765625,327.709991455078,1814000,319.068267822266
2022-03-28,326.579986572266,330.890014648438,325.329986572266,330.739990234375,1984400,322.018432617188
2022-03-29,339,341.059997558594,337,340.690002441406,2223000,331.705993652344
2022-03-30,336.570007324219,340.709991455078,336.480010986328,338.459991455078,1721600,329.534820556641
2022-03-31,337.5,343.75,337.230010986328,337.230010986328,2752600,328.337219238281
2022-04-01,338.589996337891,341.299987792969,336.350006103516,340.640014648438,2090300,331.657348632812
2022-04-04,341.989990234375,344.760009765625,340.049987792969,344.470001220703,2317500,335.386322021484
2022-04-05,341.5,345.299987792969,341.5,342.820007324219,3058100,333.779846191406
2022-04-06,338.290008544922,341.929992675781,334.540008544922,340.260009765625,2299000,331.287384033203
2022-04-07,338.989990234375,344.809997558594,337.809997558594,341.769989013672,2313100,332.757537841797
2022-04-08,342.429992675781,344.299987792969,338.269989013672,338.920013427734,2170000,329.982696533203
2022-04-11,336.100006103516,337.420013427734,324.859985351562,327.269989013672,2445400,318.639892578125
2022-04-12,329.730010986328,333.950012207031,326.25,326.730010986328,1835000,318.114166259766
2022-04-13,324.339996337891,327.350006103516,323.239990234375,325.589996337891,2081400,317.948120117188
2022-04-14,326.880004882812,328.279998779297,319.290008544922,319.470001220703,2964800,311.971771240234
2022-04-18,318.519989013672,321,310.829986572266,313.600006103516,2479300,306.239562988281
2022-04-19,312.709991455078,320.799987792969,312.149993896484,320.570007324219,1758200,313.045928955078
2022-04-20,324.029998779297,328.380004882812,322.619995117188,323.670013427734,2273600,316.0732421875
2022-04-21,326.190002441406,330.320007324219,321.339996337891,322.309997558594,1910200,314.745086669922
2022-04-22,321.019989013672,323.839996337891,310.309997558594,310.799987792969,1906800,303.505279541016
2022-04-25,309.390014648438,317.130004882812,306.239990234375,316.820007324219,2049600,309.383972167969
2022-04-26,311.619995117188,315.109985351562,302.100006103516,303.100006103516,2101400,295.985992431641
2022-04-27,302.980010986328,309.309997558594,302.380004882812,303.100006103516,1821200,295.985992431641
2022-04-28,308.160003662109,316.140014648438,305.619995117188,313.839996337891,2215200,306.473937988281
2022-04-29,310,311.980010986328,299.799987792969,300.359985351562,2972100,293.310302734375
2022-05-02,300.459991455078,306.049987792969,297.25,304.600006103516,2528900,297.450805664062
2022-05-03,306.679992675781,307.630004882812,302.709991455078,304.820007324219,2121700,297.665618896484
2022-05-04,303.149993896484,315.880004882812,300.809997558594,314.859985351562,1900200,307.469970703125
2022-05-05,310.709991455078,312.200012207031,294.609985351562,298.700012207031,2231700,291.689270019531
2022-05-06,295.649993896484,297.059997558594,289.709991455078,295.739990234375,2477000,288.798706054688
2022-05-09,290.660003662109,292.489990234375,285.859985351562,287.489990234375,2584100,280.742370605469
2022-05-10,290,292.399993896484,283.75,287.589996337891,2634600,280.839996337891
2022-05-11,285.730010986328,288.489990234375,280.459991455078,280.940002441406,2398600,274.346069335938
2022-05-12,278,281.660003662109,274.790008544922,281.209991455078,2284600,274.609741210938
2022-05-13,283.040008544922,288.670013427734,280.989990234375,286.769989013672,2373600,280.039245605469
2022-05-16,284.679992675781,288.970001220703,282.049987792969,286.170013427734,1598000,279.453399658203
2022-05-17,294.679992675781,294.679992675781,288.200012207031,291.070007324219,1598000,284.238342285156
2022-05-18,286.869995117188,287.25,272.420013427734,274.160003662109,2666000,267.725219726562
2022-05-19,270.149993896484,278,269.700012207031,273.609985351562,2679500,267.188140869141
2022-05-20,275.579986572266,278.399993896484,268.170013427734,276.649993896484,3007800,270.156799316406
2022-05-23,281.279998779297,283.929992675781,276.160003662109,283.390014648438,2128900,276.738616943359
2022-05-24,279.820007324219,281.029998779297,273.049987792969,279.309997558594,2088700,272.75439453125
2022-05-25,278.329986572266,281.339996337891,275.239990234375,279.640014648438,1812600,273.076629638672
2022-05-26,282.440002441406,292.880004882812,281.109985351562,291.549987792969,2742800,284.707061767578
2022-05-27,293.440002441406,304.170013427734,293.440002441406,304.149993896484,2759000,297.011322021484
2022-05-31,302.399993896484,303.320007324219,296.700012207031,298.459991455078,4143700,291.454895019531
2022-06-01,304.130004882812,306.709991455078,297.380004882812,298.649993896484,1784600,291.640441894531
2022-06-02,299.959991455078,306.760009765625,297.880004882812,306.619995117188,1318500,299.42333984375
2022-06-03,302.299987792969,306.820007324219,301.920013427734,304.950012207031,1714500,297.792541503906
2022-06-06,310,312.320007324219,303.769989013672,304.730010986328,1401000,297.577758789062
2022-06-07,300.429992675781,306.890014648438,300.410003662109,306.529998779297,2311100,299.33544921875
2022-06-08,305,307.410003662109,301.730010986328,302.640014648438,1428600,295.536773681641
2022-06-09,300.649993896484,302.619995117188,294.75,295.429992675781,2497900,288.496002197266
2022-06-10,290.890014648438,291.220001220703,285.980010986328,286.010009765625,2169900,279.297088623047
2022-06-13,276.660003662109,281.309997558594,274.859985351562,276.5,2414200,270.010314941406
2022-06-14,274.649993896484,277.25,272.609985351562,275.119995117188,2052600,268.662658691406
2022-06-15,276.980010986328,285.850006103516,276.100006103516,281.190002441406,2536000,274.590209960938
2022-06-16,275.350006103516,275.399993896484,269.089996337891,270.899993896484,2741800,264.541748046875
2022-06-17,272.609985351562,278.589996337891,270.929992675781,275.380004882812,4446100,268.916625976562
2022-06-21,278.149993896484,284.309997558594,277.670013427734,282.730010986328,2550200,276.094116210938
2022-06-22,279.089996337891,290.359985351562,279.089996337891,286.399993896484,2939000,279.677947998047
2022-06-23,276,286.279998779297,275,285.829986572266,3482100,279.121276855469
2022-06-24,285.410003662109,299.609985351562,284.970001220703,299.369995117188,4647900,292.343536376953
2022-06-27,298.940002441406,301,291.640014648438,292.619995117188,2107500,285.751953125
2022-06-28,293.089996337891,296.529998779297,283.489990234375,283.799987792969,2167500,277.138977050781
2022-06-29,278.420013427734,281.149993896484,275.25,279.809997558594,2405800,273.242614746094
2022-06-30,277.329986572266,280.660003662109,275.320007324219,277.649993896484,2562200,271.133331298828
2022-07-01,277.579986572266,282.369995117188,276.279998779297,280.649993896484,2400200,274.062866210938
2022-07-05,276.279998779297,276.410003662109,269.679992675781,275.170013427734,3181300,268.711547851562
2022-07-06,277.959991455078,279.209991455078,274.959991455078,275.940002441406,2260300,269.463439941406
2022-07-07,277.260009765625,279.760009765625,274.410003662109,279.399993896484,2169100,272.842224121094
2022-07-08,277.649993896484,279.809997558594,275.179992675781,279.070007324219,1987600,272.52001953125
2022-07-11,276.769989013672,278.040008544922,273.320007324219,274.869995117188,1850000,268.418548583984
2022-07-12,274.600006103516,279.290008544922,272.440002441406,273.670013427734,2280400,267.246734619141
2022-07-13,268.200012207031,275.100006103516,267.329986572266,272.170013427734,2185200,266.727355957031
2022-07-14,268.510009765625,270,261.769989013672,268.670013427734,1877700,263.297332763672
2022-07-15,272.100006103516,272.850006103516,266.859985351562,271.519989013672,1741100,266.090301513672
2022-07-18,273,275.299987792969,267.989990234375,268.649993896484,2048900,263.277709960938
2022-07-19,272.390014648438,280.5,271.739990234375,280.040008544922,1942100,274.43994140625
2022-07-20,280,283.660003662109,279.450012207031,281.660003662109,2158500,276.027587890625
2022-07-21,281.179992675781,288.230010986328,280.760009765625,288.010009765625,1546800,282.250579833984
2022-07-22,287.5,291.079986572266,285.799987792969,288.010009765625,1502400,282.250579833984
2022-07-25,288.239990234375,289.559997558594,285.450012207031,289.290008544922,1354700,283.504974365234
2022-07-26,287.910003662109,288.709991455078,283.660003662109,285.179992675781,1710700,279.477172851562
2022-07-27,288.839996337891,299.510009765625,287.950012207031,297.529998779297,1821500,291.580169677734
2022-07-28,296.980010986328,304.5,294.769989013672,303.679992675781,1845400,297.607177734375
2022-07-29,304.529998779297,307.760009765625,302.920013427734,306.260009765625,1868000,300.135589599609
2022-08-01,302.529998779297,306.779998779297,301.040008544922,304.739990234375,1425700,298.64599609375
2022-08-02,302.380004882812,306.579986572266,299.410003662109,302.480010986328,1772100,296.431213378906
2022-08-03,302.079986572266,309.410003662109,301.619995117188,308.170013427734,1359800,302.007446289062
2022-08-04,309.190002441406,310.809997558594,307.399993896484,310.609985351562,1624600,304.398590087891
2022-08-05,304.869995117188,309.589996337891,304.309997558594,309.350006103516,1504500,303.163848876953
2022-08-08,310.5,312.809997558594,308.519989013672,310.329986572266,1604700,304.124206542969
2022-08-09,308.100006103516,311.079986572266,307.820007324219,309.790008544922,1761100,303.595001220703
2022-08-10,315,317.769989013672,314.369995117188,316.480010986328,1474800,310.151275634766
2022-08-11,317.75,319.869995117188,313.790008544922,314.420013427734,1570100,308.132446289062
2022-08-12,316.760009765625,320.940002441406,314.440002441406,320.440002441406,1774400,314.032012939453
2022-08-15,317.679992675781,320.959991455078,317.589996337891,320.329986572266,1125300,313.924224853516
2022-08-16,318.190002441406,322.880004882812,318.119995117188,320.779998779297,1596000,314.365264892578
2022-08-17,317.420013427734,320.329986572266,315.630004882812,318.450012207031,1505900,312.081878662109
2022-08-18,319,320.859985351562,316.420013427734,319.459991455078,1386200,313.071655273438
2022-08-19,316.899993896484,317.75,313.570007324219,315.290008544922,1672500,308.985046386719
2022-08-22,309.329986572266,312.850006103516,308.510009765625,310,1648100,303.800842285156
2022-08-23,308.079986572266,311.269989013672,306.5,306.700012207031,1217900,300.566833496094
2022-08-24,306.679992675781,307.980010986328,303.859985351562,306.260009765625,1695500,300.135589599609
2022-08-25,307.119995117188,310.690002441406,305.880004882812,309.769989013672,1722900,303.575408935547
2022-08-26,309.829986572266,309.910003662109,298,298.130004882812,1701600,292.168243408203
2022-08-29,295,297.869995117188,293.200012207031,295.140014648438,1662800,289.238006591797
2022-08-30,297.540008544922,298,289.670013427734,292.5,1661100,286.650756835938
2022-08-31,294.649993896484,295.920013427734,287.429992675781,288.459991455078,2455000,282.691558837891
2022-09-01,287.799987792969,289.029998779297,284.130004882812,288.790008544922,2021400,283.014984130859
2022-09-02,292.570007324219,293.160003662109,282.820007324219,284.070007324219,1889400,278.389373779297
2022-09-06,283.940002441406,286.220001220703,281.350006103516,283.459991455078,2354500,277.791564941406
2022-09-07,282.160003662109,288.040008544922,279.390014648438,286.760009765625,1899300,281.025573730469
2022-09-08,284.200012207031,288.299987792969,282.359985351562,287.959991455078,1790700,282.201568603516
2022-09-09,289.399993896484,292.089996337891,288.899993896484,290.549987792969,2005100,284.73974609375
2022-09-12,293.869995117188,296.809997558594,292.670013427734,295.260009765625,2026400,289.355590820312
2022-09-13,288.100006103516,289.940002441406,280.339996337891,281.519989013672,1789200,275.890319824219
2022-09-14,280.940002441406,282.579986572266,276.029998779297,278.529998779297,2397600,272.960144042969
2022-09-15,277.230010986328,280.489990234375,271.630004882812,273.859985351562,2198700,268.383514404297
2022-09-16,273.070007324219,274.109985351562,270.130004882812,272.679992675781,3838900,267.227111816406
2022-09-19,270.380004882812,275.339996337891,270.200012207031,274.980010986328,2165200,269.481140136719
2022-09-20,271.609985351562,271.899993896484,267.630004882812,270.239990234375,2390100,264.8359375
2022-09-21,270,274.940002441406,265.239990234375,265.420013427734,2746500,260.1123046875
2022-09-22,264.089996337891,271.459991455078,261.940002441406,262.320007324219,3462900,257.074310302734
2022-09-23,259.140014648438,260.359985351562,256.200012207031,259.980010986328,3100000,254.781097412109
2022-09-26,258.040008544922,262.359985351562,257.059997558594,257.540008544922,2349800,252.389892578125
2022-09-27,259.470001220703,263.200012207031,254.270004272461,256.339996337891,2495800,251.213882446289
2022-09-28,257,263.709991455078,256.029998779297,261.929992675781,2552600,256.692077636719
2022-09-29,258.920013427734,261.109985351562,255.690002441406,258.269989013672,2559100,253.105285644531
2022-09-30,258.709991455078,264.049987792969,256.950012207031,257.299987792969,2924400,252.154678344727
2022-10-03,260.269989013672,267.100006103516,258.670013427734,264.890014648438,1893900,259.592926025391
2022-10-04,270.399993896484,274.940002441406,269.920013427734,274.309997558594,3143700,268.824523925781
