"Fecha","DOV.Open","DOV.High","DOV.Low","DOV.Close","DOV.Volume","DOV.Adjusted"
2021-07-19,153.050003051758,153.309997558594,150.490005493164,151.970001220703,1270900,147.335876464844
2021-07-20,152.529998779297,163.740005493164,152.529998779297,162.139999389648,1744700,157.195755004883
2021-07-21,163.300003051758,165.759994506836,163.220001220703,164.089996337891,1791000,159.086303710938
2021-07-22,164.720001220703,164.990005493164,163.110000610352,164.830001831055,899700,159.803741455078
2021-07-23,165.839996337891,166.339996337891,163.360000610352,164.289993286133,929700,159.280197143555
2021-07-26,163.979995727539,165.139999389648,161.850006103516,162.910003662109,1120500,157.942276000977
2021-07-27,162.210006713867,164.610000610352,161.369995117188,163.830001831055,953700,158.834228515625
2021-07-28,164.070007324219,164.169998168945,162.210006713867,162.960006713867,1273800,157.990753173828
2021-07-29,163.990005493164,165.279998779297,163.380004882812,165.110000610352,566700,160.0751953125
2021-07-30,164.830001831055,167.300003051758,164.199996948242,167.119995117188,1122600,162.023895263672
2021-08-02,167.5,169.020004272461,166.850006103516,166.940002441406,694700,161.849395751953
2021-08-03,167.800003051758,169.970001220703,166.910003662109,169.669998168945,935800,164.496139526367
2021-08-04,168.889999389648,169.639999389648,167.100006103516,168.070007324219,910600,162.944915771484
2021-08-05,168.800003051758,169.839996337891,168.410003662109,169.190002441406,809200,164.03076171875
2021-08-06,170.029998779297,170.690002441406,168.839996337891,169.490005493164,719300,164.321640014648
2021-08-09,169.25,169.470001220703,168.190002441406,169.059997558594,766800,163.904739379883
2021-08-10,169.320007324219,171.979995727539,169.220001220703,171.75,771000,166.5126953125
2021-08-11,172.130004882812,173.139999389648,171.470001220703,172.490005493164,693100,167.230163574219
2021-08-12,172.149993896484,172.800003051758,171.179992675781,172.059997558594,1065400,166.813262939453
2021-08-13,172.110000610352,172.690002441406,171.149993896484,171.639999389648,741600,166.406066894531
2021-08-16,171.529998779297,174.009994506836,170.429992675781,173.960006713867,576200,168.655319213867
2021-08-17,173.240005493164,173.660003662109,171.419998168945,173.020004272461,586600,167.744003295898
2021-08-18,172.350006103516,174.089996337891,171.360000610352,171.509994506836,719800,166.279998779297
2021-08-19,170.210006713867,173.679992675781,170.039993286133,172.419998168945,1403700,167.16227722168
2021-08-20,172.479995727539,173.160003662109,171.440002441406,172.699996948242,1323800,167.433746337891
2021-08-23,173.270004272461,174.320007324219,172.850006103516,173.100006103516,556500,167.821548461914
2021-08-24,173.110000610352,174.580001831055,172.850006103516,174.229995727539,516800,168.917083740234
2021-08-25,174.279998779297,175.259994506836,173.850006103516,174.460006713867,550300,169.140075683594
2021-08-26,174.199996948242,174.470001220703,173.520004272461,174.039993286133,587300,168.732879638672
2021-08-27,174.880004882812,175.330001831055,174.259994506836,174.589996337891,491400,169.26611328125
2021-08-30,174.789993286133,176.399993896484,174.360000610352,175.789993286133,419400,170.918991088867
2021-08-31,175.690002441406,175.690002441406,174,174.360000610352,794600,169.528610229492
2021-09-01,174.820007324219,174.820007324219,172.5,173.889999389648,451400,169.071640014648
2021-09-02,174.860000610352,176.050003051758,174.320007324219,175.990005493164,466100,171.113479614258
2021-09-03,175.520004272461,176.240005493164,174.610000610352,174.929992675781,556900,170.082809448242
2021-09-07,174.229995727539,174.389999389648,172.570007324219,172.770004272461,526500,167.982681274414
2021-09-08,172.669998168945,175.460006713867,171.960006713867,174.850006103516,644200,170.00505065918
2021-09-09,175,176.460006713867,174.630004882812,174.839996337891,684900,169.995300292969
2021-09-10,175.850006103516,176.080001831055,173.470001220703,173.559997558594,708700,168.750793457031
2021-09-13,175.059997558594,175.320007324219,169.360000610352,170.699996948242,991700,165.97004699707
2021-09-14,171.300003051758,171.779998779297,166.350006103516,166.970001220703,1413200,162.343414306641
2021-09-15,166.669998168945,168.490005493164,166.270004272461,167.699996948242,1454600,163.053161621094
2021-09-16,167.770004272461,167.869995117188,163.339996337891,164.25,1493700,159.698760986328
2021-09-17,163.110000610352,163.990005493164,161.479995727539,162.639999389648,1402300,158.133377075195
2021-09-20,160,162.759994506836,159.160003662109,162.539993286133,1371400,158.036148071289
2021-09-21,163.610000610352,163.610000610352,160.740005493164,161.240005493164,585700,156.772186279297
2021-09-22,162.570007324219,163.770004272461,161.960006713867,162.25,693000,157.754180908203
2021-09-23,163.330001831055,164.669998168945,162.929992675781,163.539993286133,579400,159.008438110352
2021-09-24,163.080001831055,163.570007324219,161.729995727539,161.899993896484,376300,157.413879394531
2021-09-27,161.630004882812,162.880004882812,161.580001831055,161.660003662109,614100,157.180526733398
2021-09-28,161.059997558594,161.059997558594,157.550003051758,158.839996337891,757500,154.438674926758
2021-09-29,159.490005493164,159.949996948242,159.050003051758,159.300003051758,471400,154.88591003418
2021-09-30,160.179992675781,160.190002441406,155.460006713867,155.5,803500,151.191207885742
2021-10-01,156.259994506836,158.110000610352,154.179992675781,156.880004882812,548300,152.532989501953
2021-10-04,156.419998168945,158.309997558594,154.960006713867,155.990005493164,683300,151.66764831543
2021-10-05,156.5,159.139999389648,155.389999389648,158.119995117188,671800,153.738632202148
2021-10-06,156.690002441406,159.210006713867,154.770004272461,159.070007324219,681800,154.662307739258
2021-10-07,160.100006103516,161.160003662109,159.710006713867,159.800003051758,707500,155.372085571289
2021-10-08,158.949996948242,158.949996948242,156.690002441406,157.839996337891,546100,153.466384887695
2021-10-11,157.610000610352,158.800003051758,156.669998168945,156.669998168945,522600,152.328796386719
2021-10-12,157.089996337891,159.139999389648,156.559997558594,157.089996337891,625600,152.737152099609
2021-10-13,157.470001220703,158.229995727539,156.380004882812,157.380004882812,563900,153.019119262695
2021-10-14,158.110000610352,162.800003051758,158.110000610352,162.509994506836,657900,158.006973266602
2021-10-15,163.949996948242,166.539993286133,163.130004882812,165.110000610352,887800,160.534927368164
2021-10-18,164.029998779297,167.470001220703,163.919998168945,166.789993286133,1031600,162.168395996094
2021-10-19,173.059997558594,174.229995727539,166.169998168945,167.910003662109,1746700,163.25732421875
2021-10-20,169.5,171.240005493164,167.800003051758,168.850006103516,1037200,164.171310424805
2021-10-21,167.699996948242,169.759994506836,166.520004272461,169.589996337891,499400,164.89079284668
2021-10-22,170.179992675781,171.25,169.080001831055,169.210006713867,532600,164.521347045898
2021-10-25,168.490005493164,169.600006103516,167.660003662109,168.639999389648,533600,163.96711730957
2021-10-26,168.940002441406,169.190002441406,167.350006103516,167.399993896484,389900,162.761474609375
2021-10-27,167.960006713867,168.669998168945,165.460006713867,165.630004882812,481300,161.040542602539
2021-10-28,166.190002441406,169.139999389648,166.020004272461,169.070007324219,433900,164.385208129883
2021-10-29,168.639999389648,170.320007324219,167.990005493164,169.080001831055,650700,164.394927978516
2021-11-01,169.300003051758,170.190002441406,167.910003662109,169.759994506836,460600,165.056076049805
2021-11-02,170.289993286133,172.029998779297,169.830001831055,171.440002441406,430500,166.689544677734
2021-11-03,170.770004272461,171.429992675781,168.509994506836,170,358100,165.289428710938
2021-11-04,170.820007324219,173.279998779297,170.729995727539,172.139999389648,384700,167.370132446289
2021-11-05,173.649993896484,174.289993286133,170.880004882812,171.289993286133,586200,166.543701171875
2021-11-08,173.059997558594,174.199996948242,171.559997558594,173.619995117188,572600,168.809112548828
2021-11-09,173.25,175.490005493164,172.970001220703,175.389999389648,393000,170.530090332031
2021-11-10,175.389999389648,176.649993896484,174.360000610352,174.75,391600,169.907806396484
2021-11-11,174.690002441406,174.789993286133,170.860000610352,171.149993896484,563300,166.407562255859
2021-11-12,171.979995727539,172.889999389648,169.910003662109,172.860000610352,564700,168.070190429688
2021-11-15,173,174.970001220703,172,173.5,644100,168.692459106445
2021-11-16,173.779998779297,177.979995727539,173.779998779297,176.630004882812,6e+05,171.735702514648
2021-11-17,176.429992675781,177.979995727539,174.419998168945,175.410003662109,484500,170.549560546875
2021-11-18,175.779998779297,177,175.020004272461,176.580001831055,668800,171.687118530273
2021-11-19,177.5,178.199996948242,175.970001220703,176.050003051758,539000,171.171798706055
2021-11-22,176.300003051758,178.320007324219,175.839996337891,175.899993896484,432700,171.025939941406
2021-11-23,176.139999389648,176.729995727539,174.720001220703,175.979995727539,412500,171.103729248047
2021-11-24,175.100006103516,176.669998168945,174.289993286133,176.240005493164,452000,171.356552124023
2021-11-26,171.419998168945,173.570007324219,170.690002441406,171.240005493164,546500,166.495071411133
2021-11-29,172.429992675781,173.899993896484,170.869995117188,171.800003051758,785900,167.528717041016
2021-11-30,170.520004272461,171.270004272461,163.399993896484,163.850006103516,1728800,159.7763671875
2021-12-01,165.880004882812,169.110000610352,162.820007324219,162.830001831055,779300,158.78173828125
2021-12-02,163.559997558594,167.779998779297,163.179992675781,166.429992675781,695800,162.292221069336
2021-12-03,166.990005493164,167.970001220703,164,167.009994506836,855200,162.857788085938
2021-12-06,168.880004882812,170.830001831055,168.169998168945,169.990005493164,525500,165.763732910156
2021-12-07,172,175.119995117188,171.300003051758,172.25,720500,167.967514038086
2021-12-08,172.490005493164,172.490005493164,170.259994506836,171.850006103516,473500,167.577499389648
2021-12-09,171.259994506836,173.559997558594,170.839996337891,171.619995117188,331800,167.353179931641
2021-12-10,171.089996337891,172.630004882812,170.339996337891,171.360000610352,552200,167.099655151367
2021-12-13,171.970001220703,172.690002441406,170.339996337891,171.75,533000,167.479934692383
2021-12-14,171.029998779297,172.039993286133,166.330001831055,168.070007324219,724600,163.891448974609
2021-12-15,168.960006713867,171.860000610352,167.919998168945,171.669998168945,812000,167.401947021484
2021-12-16,173,175.460006713867,172.139999389648,172.320007324219,1019200,168.035797119141
2021-12-17,172.850006103516,176.169998168945,170.229995727539,170.289993286133,1729300,166.056243896484
2021-12-20,169.899993896484,170.520004272461,166.089996337891,168.440002441406,939800,164.25227355957
2021-12-21,169.860000610352,171.940002441406,168.130004882812,171.330001831055,556100,167.070404052734
2021-12-22,171.320007324219,172.520004272461,170.889999389648,172.490005493164,388000,168.201583862305
2021-12-23,173.369995117188,174.529998779297,172.729995727539,173.740005493164,470900,169.420486450195
2021-12-27,174.139999389648,178.889999389648,173.729995727539,178.630004882812,466000,174.188934326172
2021-12-28,178.5,180.039993286133,178.5,179.809997558594,402600,175.339569091797
2021-12-29,179.940002441406,181.779998779297,179.139999389648,181.470001220703,367800,176.958282470703
2021-12-30,182.220001220703,182.960006713867,180.539993286133,180.669998168945,302700,176.178207397461
2021-12-31,181.089996337891,182.759994506836,180.550003051758,181.600006103516,346300,177.085067749023
2022-01-03,181.639999389648,183.720001220703,177.289993286133,178.330001831055,786100,173.896362304688
2022-01-04,179.960006713867,183,179.600006103516,181.470001220703,808600,176.958282470703
2022-01-05,182,182.850006103516,178.979995727539,179.339996337891,758800,174.881256103516
2022-01-06,180.559997558594,182.899993896484,179.839996337891,181.470001220703,752800,176.958282470703
2022-01-07,182.429992675781,184.050003051758,181.220001220703,182.919998168945,1057500,178.37223815918
2022-01-10,180.720001220703,181.190002441406,177.330001831055,179.350006103516,681000,174.891006469727
2022-01-11,180.190002441406,181,176.639999389648,180.729995727539,533000,176.236679077148
2022-01-12,181.770004272461,183.029998779297,180.309997558594,181.289993286133,392100,176.782760620117
2022-01-13,182.089996337891,182.149993896484,179.649993896484,180.380004882812,527500,175.895416259766
2022-01-14,179.050003051758,179.050003051758,176.240005493164,178.479995727539,718700,174.04264831543
2022-01-18,176.529998779297,178.580001831055,174.570007324219,178.440002441406,975100,174.003631591797
2022-01-19,179.289993286133,180,176.479995727539,177.600006103516,654300,173.184524536133
2022-01-20,178.5,179.610000610352,174.410003662109,174.679992675781,989600,170.33708190918
2022-01-21,174.800003051758,176.350006103516,172.710006713867,173.529998779297,650000,169.215713500977
2022-01-24,170.970001220703,174.190002441406,166.529998779297,173.690002441406,1095100,169.37174987793
2022-01-25,170.850006103516,172.440002441406,165.899993896484,170.669998168945,935500,166.426818847656
2022-01-26,171.470001220703,174.839996337891,168.679992675781,169.919998168945,883600,165.695465087891
2022-01-27,174.160003662109,175.100006103516,164.369995117188,168.710006713867,1438700,164.515548706055
2022-01-28,168.619995117188,168.75,162.100006103516,167.029998779297,1205600,162.877288818359
2022-01-31,165.860000610352,170,164.580001831055,169.910003662109,1536900,165.685699462891
2022-02-01,169.830001831055,170.639999389648,166.169998168945,169.690002441406,1019600,165.47119140625
2022-02-02,169.279998779297,171.410003662109,168.210006713867,170.259994506836,952400,166.027008056641
2022-02-03,169.009994506836,170.220001220703,162.940002441406,163.559997558594,977800,159.493591308594
2022-02-04,162.119995117188,164.860000610352,157.649993896484,163.149993896484,1466800,159.093780517578
2022-02-07,163.25,163.850006103516,161.460006713867,162.149993896484,696400,158.118637084961
2022-02-08,162.720001220703,165.399993896484,160.839996337891,164.820007324219,779400,160.722259521484
2022-02-09,166.520004272461,168.539993286133,166.520004272461,167.589996337891,492800,163.423370361328
2022-02-10,164.740005493164,167.300003051758,162.850006103516,163.940002441406,784100,159.864135742188
2022-02-11,164.449996948242,164.850006103516,159.149993896484,160.210006713867,888900,156.226867675781
2022-02-14,160.429992675781,161.860000610352,159.440002441406,161.160003662109,787400,157.153259277344
2022-02-15,163.240005493164,164.199996948242,160.630004882812,161.619995117188,885800,157.601806640625
2022-02-16,160.679992675781,163.899993896484,160.169998168945,162.949996948242,697200,158.898742675781
2022-02-17,161.320007324219,162.169998168945,159.210006713867,159.389999389648,776400,155.427261352539
2022-02-18,158.910003662109,160.770004272461,158.320007324219,159.029998779297,649500,155.076187133789
2022-02-22,159.139999389648,160.690002441406,157.460006713867,158.160003662109,739800,154.22785949707
2022-02-23,158.740005493164,159.070007324219,154.259994506836,154.910003662109,841900,151.058624267578
2022-02-24,152,155.429992675781,151.309997558594,155.360000610352,825100,151.497451782227
2022-02-25,155.389999389648,159.550003051758,155.389999389648,159.020004272461,631100,155.567153930664
2022-02-28,156.619995117188,159.119995117188,155.119995117188,156.860000610352,1003400,153.454040527344
2022-03-01,156.440002441406,157.080001831055,150.580001831055,151.669998168945,847400,148.376724243164
2022-03-02,153.389999389648,158.710006713867,153.160003662109,157.149993896484,887500,153.737716674805
2022-03-03,158.690002441406,158.990005493164,156.059997558594,157.070007324219,444500,153.659469604492
2022-03-04,154.320007324219,155,150.75,150.940002441406,1227500,147.662567138672
2022-03-07,150.440002441406,150.990005493164,146.669998168945,146.860000610352,1212200,143.671173095703
2022-03-08,147.929992675781,150.309997558594,145.690002441406,146.190002441406,889200,143.015716552734
2022-03-09,150.339996337891,153,149.820007324219,151.199996948242,711500,147.916931152344
2022-03-10,148.880004882812,152.139999389648,148.610000610352,151.979995727539,893000,148.679992675781
2022-03-11,153.520004272461,154.330001831055,150.5,150.630004882812,773300,147.359298706055
2022-03-14,152.399993896484,154.229995727539,150.990005493164,151.419998168945,499600,148.132141113281
2022-03-15,152.759994506836,153.160003662109,150.639999389648,152.190002441406,669500,148.885437011719
2022-03-16,153.610000610352,157,152.570007324219,155.800003051758,862000,152.417068481445
2022-03-17,154.059997558594,157.589996337891,154.059997558594,157.330001831055,457500,153.913833618164
2022-03-18,157.699996948242,159.839996337891,155.619995117188,159.270004272461,1105100,155.811706542969
2022-03-21,159.300003051758,159.830001831055,157.130004882812,158.160003662109,590100,154.725814819336
2022-03-22,159.25,160.839996337891,158.690002441406,159.389999389648,889600,155.929092407227
2022-03-23,158.25,159.710006713867,157.610000610352,157.830001831055,548600,154.402954101562
2022-03-24,158.360000610352,158.820007324219,156.339996337891,157.229995727539,589700,153.815994262695
2022-03-25,157.740005493164,158.360000610352,156.710006713867,158.279998779297,418600,154.843185424805
2022-03-28,157.770004272461,158.699996948242,156.429992675781,158.649993896484,369000,155.205154418945
2022-03-29,160.800003051758,162.880004882812,160.169998168945,162.740005493164,536000,159.206359863281
2022-03-30,161.869995117188,162.429992675781,160.100006103516,160.580001831055,646200,157.093246459961
2022-03-31,160.029998779297,160.619995117188,156.830001831055,156.899993896484,756500,153.4931640625
2022-04-01,158.339996337891,159.449996948242,156.970001220703,158.550003051758,637000,155.107345581055
2022-04-04,157.460006713867,158.570007324219,155.740005493164,157.929992675781,817300,154.500778198242
2022-04-05,157.949996948242,159.020004272461,153.369995117188,153.919998168945,867900,150.577865600586
2022-04-06,152,154.850006103516,151.020004272461,154.75,832600,151.38981628418
2022-04-07,153.630004882812,155.330001831055,152.630004882812,154.429992675781,979800,151.076766967773
2022-04-08,151.199996948242,153.75,149.410003662109,150.880004882812,1223200,147.603897094727
2022-04-11,150.880004882812,152.050003051758,148.929992675781,149.229995727539,857400,145.989700317383
2022-04-12,149.880004882812,151.149993896484,146.830001831055,147.869995117188,779900,144.659240722656
2022-04-13,147.470001220703,149.5,147.440002441406,149.410003662109,606200,146.165786743164
2022-04-14,149.960006713867,150.830001831055,146.270004272461,146.389999389648,886100,143.211364746094
2022-04-18,145.960006713867,148.190002441406,145.839996337891,146.619995117188,855000,143.436386108398
2022-04-19,147.470001220703,151.929992675781,147.199996948242,151.679992675781,762100,148.386489868164
2022-04-20,154.729995727539,156.820007324219,154.130004882812,155.520004272461,1154600,152.143127441406
2022-04-21,146.470001220703,151.679992675781,138.5,144.160003662109,2189000,141.02978515625
2022-04-22,143.020004272461,143.169998168945,140.289993286133,143,1605600,139.894973754883
2022-04-25,142.220001220703,143.169998168945,139,142.240005493164,1311700,139.151489257812
2022-04-26,141.139999389648,142.770004272461,139.039993286133,139.050003051758,1577000,136.030746459961
2022-04-27,139.059997558594,141.630004882812,137.919998168945,137.990005493164,1827600,134.993774414062
2022-04-28,138.759994506836,140.649993896484,136.419998168945,139.490005493164,1392400,136.461181640625
2022-04-29,138.660003662109,139.509994506836,132.690002441406,133.300003051758,2175800,130.40559387207
2022-05-02,133.020004272461,135.119995117188,131.029998779297,134.369995117188,1158300,131.452362060547
2022-05-03,134.410003662109,136.710006713867,133.699996948242,136.039993286133,843000,133.086090087891
2022-05-04,135.830001831055,138.699996948242,134.320007324219,138.240005493164,988300,135.238327026367
2022-05-05,136.809997558594,137.839996337891,134.029998779297,135.229995727539,1051200,132.293685913086
2022-05-06,134.389999389648,134.679992675781,131.509994506836,133.009994506836,888800,130.121887207031
2022-05-09,131.330001831055,133.399993896484,130.529998779297,132.100006103516,1204400,129.231674194336
2022-05-10,133.399993896484,134.240005493164,128.309997558594,129.949996948242,979600,127.128326416016
2022-05-11,129.399993896484,132.789993286133,128.550003051758,130.080001831055,1075600,127.255508422852
2022-05-12,129.529998779297,131.410003662109,128.539993286133,131.350006103516,892000,128.497940063477
2022-05-13,132.570007324219,134.229995727539,131.009994506836,132.830001831055,826400,129.945785522461
2022-05-16,131.75,134.009994506836,130.589996337891,133.369995117188,1014600,130.474060058594
2022-05-17,135.979995727539,136.240005493164,133.429992675781,135.899993896484,703100,132.949127197266
2022-05-18,134.080001831055,134.330001831055,128.979995727539,129.389999389648,753400,126.58048248291
2022-05-19,128.419998168945,130.899993896484,127.040000915527,129.539993286133,978100,126.727249145508
2022-05-20,130.729995727539,131.149993896484,127.580001831055,130.779998779297,1779000,127.940307617188
2022-05-23,132.570007324219,133.279998779297,130.210006713867,130.800003051758,747900,127.95987701416
2022-05-24,130.259994506836,131.199996948242,127.349998474121,130.850006103516,685400,128.008819580078
2022-05-25,129.550003051758,130.039993286133,127.809997558594,129.759994506836,1481100,126.942451477051
2022-05-26,131.460006713867,133.910003662109,131.389999389648,133.059997558594,572600,130.170806884766
2022-05-27,134,134.610000610352,133.130004882812,134.550003051758,661400,132.124938964844
2022-05-31,131.979995727539,134.979995727539,131.080001831055,133.910003662109,2105100,131.496475219727
2022-06-01,134.369995117188,135.100006103516,131.089996337891,132.779998779297,644300,130.386840820312
2022-06-02,133.529998779297,135.559997558594,132.570007324219,135.529998779297,991500,133.087265014648
2022-06-03,134.360000610352,135.139999389648,132.600006103516,133.429992675781,713700,131.025131225586
2022-06-06,134.110000610352,134.649993896484,132.779998779297,133.190002441406,751300,130.789459228516
2022-06-07,132.25,136.199996948242,131.720001220703,136.119995117188,625600,133.666656494141
2022-06-08,134.850006103516,135.570007324219,133.880004882812,134.619995117188,514100,132.193664550781
2022-06-09,133.990005493164,135.509994506836,132.660003662109,132.710006713867,647100,130.318115234375
2022-06-10,130.350006103516,130.789993286133,128.020004272461,128.410003662109,682000,126.095603942871
2022-06-13,125.680000305176,126.389999389648,123.319999694824,123.959999084473,631500,121.725814819336
2022-06-14,124.01000213623,124.919998168945,122.050003051758,123,705100,120.783111572266
2022-06-15,124.180000305176,125.669998168945,122.169998168945,124.059997558594,666300,121.823997497559
2022-06-16,121.430000305176,121.430000305176,118.910003662109,119.819999694824,796900,117.660430908203
2022-06-17,119.069999694824,120.720001220703,117.209999084473,117.290000915527,1812800,115.176025390625
2022-06-21,118.900001525879,120.25,118.230003356934,119.220001220703,996500,117.071235656738
2022-06-22,117.569999694824,120.419998168945,117.559997558594,119.419998168945,783600,117.267639160156
2022-06-23,119.120002746582,120.949996948242,117.169998168945,118.580001831055,2012100,116.442779541016
2022-06-24,120,123.5,119.790000915527,123.220001220703,1232300,120.999153137207
2022-06-27,123.98999786377,124.5,122.290000915527,123.069999694824,966100,120.851852416992
2022-06-28,124.550003051758,124.860000610352,121.5,121.779998779297,1038300,119.585105895996
2022-06-29,121.860000610352,121.860000610352,119.269996643066,121.26000213623,969500,119.074478149414
2022-06-30,119.870002746582,122.220001220703,119.370002746582,121.319999694824,1191400,119.13338470459
2022-07-01,121.529998779297,123.230003356934,120.360000610352,122.410003662109,562500,120.203742980957
2022-07-05,120.370002746582,121.910003662109,118.970001220703,121.769996643066,732300,119.575286865234
2022-07-06,121.949996948242,123.5,120.540000915527,122.080001831055,1150400,119.879692077637
2022-07-07,122.5,123.769996643066,121.069999694824,123.610000610352,830900,121.382125854492
2022-07-08,123.400001525879,123.779998779297,121.26000213623,121.779998779297,788300,119.585105895996
2022-07-11,121.779998779297,122.790000915527,121.110000610352,121.330001831055,600100,119.143211364746
2022-07-12,120.900001525879,123.459999084473,120.360000610352,120.769996643066,698200,118.593307495117
2022-07-13,118.709999084473,120.349998474121,118.059997558594,119.720001220703,539600,117.562232971191
2022-07-14,117.730003356934,118.569999694824,116.660003662109,117.930000305176,924500,115.804489135742
2022-07-15,119.980003356934,121.440002441406,119.080001831055,120.529998779297,1087100,118.357627868652
2022-07-18,121.099998474121,121.819999694824,119.410003662109,119.980003356934,944600,117.817543029785
2022-07-19,121.690002441406,125.180000305176,121.370002746582,124.910003662109,834200,122.658699035645
2022-07-20,125,125.769996643066,124.019996643066,125.699996948242,1254000,123.434448242188
2022-07-21,125.360000610352,127.959999084473,123.309997558594,127.440002441406,1737500,125.143089294434
2022-07-22,127.680000305176,129.479995727539,127.5,128.639999389648,1583000,126.321449279785
2022-07-25,128.490005493164,128.539993286133,125.839996337891,126.669998168945,1007200,124.386962890625
2022-07-26,126.080001831055,127.529998779297,125.269996643066,127.230003356934,841900,124.936874389648
2022-07-27,127.419998168945,130.639999389648,127.209999084473,130.100006103516,891300,127.755149841309
2022-07-28,130.539993286133,132.429992675781,129.820007324219,131.800003051758,832300,129.424514770508
2022-07-29,132.320007324219,134.169998168945,131.169998168945,133.679992675781,1428400,131.270629882812
2022-08-01,132.5,132.679992675781,131.160003662109,132.279998779297,963200,129.895858764648
2022-08-02,131.779998779297,133.419998168945,131.009994506836,131.130004882812,618000,128.766586303711
2022-08-03,132.059997558594,133.509994506836,130.990005493164,133.169998168945,902900,130.769805908203
2022-08-04,133.279998779297,133.360000610352,132.039993286133,132.460006713867,775700,130.072616577148
2022-08-05,131.619995117188,134.039993286133,131.279998779297,134.029998779297,759400,131.614318847656
2022-08-08,135.220001220703,135.910003662109,133.910003662109,134.5,730300,132.075836181641
2022-08-09,134.070007324219,134.070007324219,131.25,131.850006103516,655600,129.473617553711
2022-08-10,134.520004272461,136.279998779297,134.029998779297,135.830001831055,663300,133.381866455078
2022-08-11,136.779998779297,137.690002441406,136.089996337891,136.479995727539,554900,134.020141601562
2022-08-12,136.949996948242,139.490005493164,136.729995727539,139.479995727539,755700,136.966079711914
2022-08-15,138.490005493164,140.339996337891,138.169998168945,140.279998779297,696400,137.751663208008
2022-08-16,139.789993286133,141.940002441406,139.369995117188,141.330001831055,668000,138.782745361328
2022-08-17,139.660003662109,140.139999389648,138.990005493164,139.089996337891,544100,136.583114624023
2022-08-18,139.210006713867,140.539993286133,138.889999389648,140.449996948242,532300,137.918609619141
2022-08-19,139.509994506836,139.509994506836,137.089996337891,137.869995117188,575900,135.38508605957
2022-08-22,135.729995727539,135.729995727539,133.050003051758,133.839996337891,1275000,131.427719116211
2022-08-23,133.419998168945,134.440002441406,132.729995727539,133.139999389648,743700,130.740356445312
2022-08-24,133.110000610352,133.580001831055,132.330001831055,132.979995727539,798300,130.583221435547
2022-08-25,133.899993896484,135.050003051758,133.410003662109,134.970001220703,828100,132.537368774414
2022-08-26,135.289993286133,135.289993286133,127.900001525879,127.98999786377,822800,125.683174133301
2022-08-29,127.01000213623,128.410003662109,126.720001220703,127.430000305176,584000,125.133270263672
2022-08-30,127.209999084473,127.610000610352,125.139999389648,126.029998779297,1481800,124.250900268555
2022-08-31,126.639999389648,126.639999389648,124.379997253418,124.959999084473,1534000,123.195999145508
2022-09-01,125.830001831055,129.100006103516,124.980003356934,129.059997558594,1205700,127.238121032715
2022-09-02,130.369995117188,130.990005493164,127.639999389648,127.970001220703,1457700,126.163513183594
2022-09-06,128.860000610352,128.860000610352,126.660003662109,128.309997558594,1005600,126.498718261719
2022-09-07,128.25,130.25,127.73999786377,129.5,1668500,127.671920776367
2022-09-08,128.350006103516,128.429992675781,126.300003051758,127.849998474121,1564400,126.045204162598
2022-09-09,128.270004272461,129.850006103516,128.130004882812,129.470001220703,1105900,127.64234161377
2022-09-12,130.279998779297,131.660003662109,129.220001220703,130.479995727539,1145400,128.638076782227
2022-09-13,127.620002746582,128.800003051758,126.410003662109,126.830001831055,1402400,125.039611816406
2022-09-14,126.889999389648,128.419998168945,126.01000213623,127.059997558594,1420600,125.26636505127
2022-09-15,127.059997558594,128.190002441406,121.959999084473,122.5,1461900,120.770736694336
2022-09-16,120.819999694824,122.309997558594,119.73999786377,120.910003662109,1402200,119.203170776367
2022-09-19,120.23999786377,125.069999694824,119.73999786377,125.019996643066,1184600,123.255157470703
2022-09-20,123.839996337891,123.839996337891,121.470001220703,122.690002441406,992400,120.958061218262
2022-09-21,123.98999786377,125.949996948242,122.040000915527,122.110000610352,983300,120.386238098145
2022-09-22,121.800003051758,122.230003356934,119.680000305176,120.150001525879,951100,118.453895568848
2022-09-23,119.48999786377,120.809997558594,117.959999084473,119.75,1244200,118.059555053711
2022-09-26,119.319999694824,121.139999389648,117.639999389648,117.949996948242,1368600,116.284950256348
2022-09-27,118.790000915527,119.48999786377,115.019996643066,116.669998168945,1117300,115.02303314209
2022-09-28,117.779998779297,120.51000213623,117.080001831055,119.819999694824,1191100,118.128562927246
2022-09-29,118.75,118.779998779297,116.900001525879,117.900001525879,770400,116.235664367676
2022-09-30,118.209999084473,119.379997253418,116.370002746582,116.580001831055,899600,114.934295654297
2022-10-03,118.279998779297,121.169998168945,117.599998474121,120.089996337891,795400,118.394752502441
2022-10-04,121.800003051758,124.589996337891,121.75,124.419998168945,864700,122.663619995117
2022-10-05,122.669998168945,125.150001525879,122.669998168945,124.080001831055,618600,122.328422546387
2022-10-06,123.720001220703,125.550003051758,123.389999389648,123.5,788700,121.756614685059
2022-10-07,122.089996337891,122.5,119.940002441406,120.720001220703,761800,119.01586151123
2022-10-10,121.800003051758,122.099998474121,119.059997558594,120.620002746582,625700,118.917274475098
2022-10-11,120.349998474121,122.040000915527,119.449996948242,119.569999694824,935100,117.88208770752
2022-10-12,119.620002746582,120.139999389648,117.360000610352,117.370002746582,1215200,115.713150024414
2022-10-13,114.910003662109,122.809997558594,114.48999786377,121.680000305176,1168500,119.962303161621
