"Fecha","PKG.Open","PKG.High","PKG.Low","PKG.Close","PKG.Volume","PKG.Adjusted"
2014-12-19,79.379997253418,79.7399978637695,79,79.4499969482422,1224500,60.5772972106934
2014-12-22,79.5400009155273,79.9499969482422,79.370002746582,79.6900024414062,530800,60.7602882385254
2014-12-23,80,80.1399993896484,78.5100021362305,79.0100021362305,930700,60.2418212890625
2014-12-24,79.1100006103516,79.4899978637695,78.8300018310547,78.9000015258789,303700,60.1579170227051
2014-12-26,79.1800003051758,79.4400024414062,78.8600006103516,79.1500015258789,379100,60.3485450744629
2014-12-29,79.0599975585938,79.6100006103516,78.9300003051758,79.1100006103516,277400,60.318042755127
2014-12-30,79.3199996948242,79.4599990844727,78.870002746582,78.9400024414062,305500,60.1884346008301
2014-12-31,79.4000015258789,79.4000015258789,78.0100021362305,78.0500030517578,490700,59.5098533630371
2015-01-02,78.7300033569336,79.0199966430664,77.3899993896484,78.2900009155273,469300,59.6928253173828
2015-01-05,77.7900009155273,78.0999984741211,76.9000015258789,77.5699996948242,592000,59.1438636779785
2015-01-06,77.5599975585938,77.9599990844727,76.2900009155273,76.8600006103516,830000,58.6025047302246
2015-01-07,77.1699981689453,77.6500015258789,75.9499969482422,76.7799987792969,518700,58.5415267944336
2015-01-08,77.6600036621094,78.9499969482422,77.5599975585938,78.7200012207031,1067700,60.0206871032715
2015-01-09,78.4300003051758,79.120002746582,78.2399978637695,78.5599975585938,519700,59.8987045288086
2015-01-12,78.5999984741211,79.1100006103516,78.1100006103516,78.8600006103516,616900,60.1274299621582
2015-01-13,79.3899993896484,80.6100006103516,78.3099975585938,78.8099975585938,776900,60.0893058776855
2015-01-14,78.0199966430664,79.2900009155273,77.7600021362305,78.8000030517578,751400,60.0816764831543
2015-01-15,79.1999969482422,80.0500030517578,78.5,79.0299987792969,1157300,60.2570610046387
2015-01-16,78.5999984741211,80.4800033569336,78.5299987792969,80.370002746582,831200,61.2787437438965
2015-01-20,81.1100006103516,81.6500015258789,80.2200012207031,81.2300033569336,693500,61.9344711303711
2015-01-21,80.8600006103516,82.0999984741211,80.6900024414062,81.879997253418,765100,62.4300498962402
2015-01-22,81.6999969482422,82.5500030517578,81.0699996948242,82.5299987792969,715200,62.9256401062012
2015-01-23,82.4899978637695,82.629997253418,79.9700012207031,80.0599975585938,912500,61.0423965454102
2015-01-26,81.9100036621094,82.620002746582,80.620002746582,81.5599975585938,1385700,62.1860809326172
2015-01-27,74.0100021362305,77.0500030517578,73.0299987792969,76.3300018310547,5057700,58.1984062194824
2015-01-28,76.9100036621094,79.0999984741211,76.5500030517578,76.5899963378906,2019500,58.3966484069824
2015-01-29,76.2099990844727,76.5,74.879997253418,76.4300003051758,1096800,58.2746772766113
2015-01-30,75.9400024414062,76.5999984741211,75.3199996948242,75.8499984741211,843900,57.8324432373047
2015-02-02,75.9599990844727,76.5,74.2900009155273,75.3399963378906,1105400,57.4435844421387
2015-02-03,75.5,76.3300018310547,75.4000015258789,75.870002746582,1103300,57.8476753234863
2015-02-04,75.6100006103516,76.9499969482422,75.4700012207031,76.4300003051758,930100,58.2746772766113
2015-02-05,76.9800033569336,77.6900024414062,76.6800003051758,77.5599975585938,992200,59.1362342834473
2015-02-06,77.5299987792969,77.9599990844727,77.3499984741211,77.7699966430664,774600,59.2963447570801
2015-02-09,77.5599975585938,77.8899993896484,77.1600036621094,77.4899978637695,508100,59.0828552246094
2015-02-10,77.9899978637695,79.0800018310547,77.5100021362305,78.9300003051758,592800,60.1808013916016
2015-02-11,78.8399963378906,79.5699996948242,78.6399993896484,79.2099990844727,644000,60.3943099975586
2015-02-12,80.1800003051758,81.5599975585938,79.3099975585938,81.0299987792969,1644900,61.7819709777832
2015-02-13,81.379997253418,82.9300003051758,81.2900009155273,82.8899993896484,945300,63.200138092041
2015-02-17,82.5999984741211,82.9899978637695,82.0999984741211,82.2200012207031,692500,62.6893043518066
2015-02-18,82.2300033569336,83.6999969482422,81.620002746582,83.629997253418,654400,63.7643623352051
2015-02-19,83.620002746582,83.8899993896484,82.6900024414062,83.0500030517578,839400,63.3221206665039
2015-02-20,83.0100021362305,83.6999969482422,81.7799987792969,83.6699981689453,984000,63.7948455810547
2015-02-23,82.8099975585938,84.879997253418,82.120002746582,84.2399978637695,1708700,64.2294692993164
2015-02-24,83.7799987792969,83.7799987792969,82.3000030517578,82.8899993896484,852700,63.200138092041
2015-02-25,82.6399993896484,82.7600021362305,81.6699981689453,82.0999984741211,585900,62.5977783203125
2015-02-26,82.3499984741211,83.1500015258789,82.120002746582,82.7099990844727,932400,63.0628890991211
2015-02-27,84.1399993896484,84.3000030517578,82.7300033569336,82.8600006103516,792300,63.1772804260254
2015-03-02,82.8600006103516,83.25,81.6800003051758,83.0599975585938,876400,63.3297653198242
2015-03-03,82.8000030517578,82.879997253418,81.120002746582,81.5100021362305,647000,62.1479377746582
2015-03-04,81.370002746582,81.370002746582,79.4000015258789,80.2900009155273,558400,61.2177505493164
2015-03-05,80.120002746582,80.4199981689453,78.3000030517578,79.0800018310547,996900,60.2951698303223
2015-03-06,78.5899963378906,78.620002746582,77.0199966430664,77.8300018310547,1129800,59.3420829772949
2015-03-09,78.3899993896484,78.9199981689453,77.7099990844727,78.2300033569336,622300,59.6470832824707
2015-03-10,77.8199996948242,78.4800033569336,77.0500030517578,77.8300018310547,784700,59.3420829772949
2015-03-11,77.370002746582,78.0100021362305,77.1800003051758,77.5599975585938,801500,59.5571098327637
2015-03-12,78.0100021362305,79.7099990844727,77.5800018310547,79.5800018310547,791000,61.1082382202148
2015-03-13,79.3099975585938,79.5400009155273,77.870002746582,78.4700012207031,771500,60.2558898925781
2015-03-16,78.9599990844727,79.3499984741211,77.5800018310547,78.2699966430664,978100,60.1023101806641
2015-03-17,78.1399993896484,78.8099975585938,77.1999969482422,77.9800033569336,737300,59.8796272277832
2015-03-18,77.9800033569336,79.9400024414062,77.5999984741211,79.6600036621094,767100,61.1696662902832
2015-03-19,79.4000015258789,79.7600021362305,78.3899993896484,79.0400009155273,485100,60.6935691833496
2015-03-20,79.3099975585938,81.0100021362305,78.7200012207031,80.8600006103516,1406100,62.0911254882812
2015-03-23,81.1399993896484,81.25,78.9000015258789,78.9400024414062,826900,60.6168022155762
2015-03-24,78.5899963378906,79.3300018310547,78.2799987792969,78.75,569500,60.4708862304688
2015-03-25,78.8099975585938,78.9599990844727,76.5100021362305,76.6800003051758,762000,58.8813781738281
2015-03-26,76.5899963378906,77.5100021362305,76.0100021362305,77.3399963378906,511200,59.3881492614746
2015-03-27,76.9899978637695,77.879997253418,76.7600021362305,77.7900009155273,665100,59.7337112426758
2015-03-30,78.0999984741211,79.1100006103516,77.9700012207031,78.8499984741211,758300,60.547679901123
2015-03-31,78.2200012207031,78.7600021362305,78,78.1900024414062,784700,60.040885925293
2015-04-01,77.870002746582,77.9599990844727,76.1100006103516,76.7900009155273,854400,58.9658470153809
2015-04-02,76.870002746582,77.3300018310547,75.8300018310547,76.2399978637695,897500,58.5434951782227
2015-04-06,75.9000015258789,77.4000015258789,75.7699966430664,77.2399978637695,608400,59.3114051818848
2015-04-07,77.120002746582,77.3199996948242,76.4800033569336,76.5299987792969,544800,58.7661895751953
2015-04-08,76.5299987792969,78.3399963378906,76.0299987792969,78.3399963378906,740600,60.1560668945312
2015-04-09,78.129997253418,78.9300003051758,78.0400009155273,78.2799987792969,759600,60.1099662780762
2015-04-10,78.0999984741211,78.879997253418,77.9100036621094,78.75,586600,60.4708862304688
2015-04-13,78.9499969482422,78.9800033569336,78.3499984741211,78.5,378700,60.2789344787598
2015-04-14,78.4899978637695,78.5599975585938,76.3199996948242,76.9000015258789,774600,59.0503082275391
2015-04-15,77.0599975585938,77.5899963378906,76.5800018310547,76.620002746582,801100,58.8353004455566
2015-04-16,76.2200012207031,77.3300018310547,76.120002746582,77.1600036621094,937100,59.2499542236328
2015-04-17,76.7600021362305,76.9300003051758,76.2600021362305,76.7600021362305,712600,58.9428176879883
2015-04-20,77.0599975585938,77.3000030517578,76.4000015258789,77.0199966430664,1058800,59.1424522399902
2015-04-21,72.4800033569336,72.4800033569336,68.4300003051758,69.0199966430664,6231400,52.999382019043
2015-04-22,70.25,72.6999969482422,69.3099975585938,70.6800003051758,5079700,54.2740707397461
2015-04-23,70.2300033569336,70.9899978637695,69.9199981689453,70.0400009155273,1637800,53.7826156616211
2015-04-24,70.0599975585938,70.3300018310547,69.7900009155273,70,1705200,53.7519111633301
2015-04-27,70.1900024414062,70.5599975585938,69.2300033569336,69.3399963378906,1047100,53.2450904846191
2015-04-28,69.4000015258789,69.4100036621094,68.1699981689453,68.3199996948242,2416700,52.4618644714355
2015-04-29,68.0599975585938,68.7200012207031,67.3899993896484,68.5299987792969,1835900,52.6231079101562
2015-04-30,68.2600021362305,69.6399993896484,68.1100006103516,69.1900024414062,1407400,53.1299247741699
2015-05-01,69.3099975585938,70.3099975585938,69.3099975585938,69.870002746582,712600,53.6520767211914
2015-05-04,69.7600021362305,70.4300003051758,69.620002746582,70.1699981689453,775100,53.8824462890625
2015-05-05,70.1999969482422,70.1999969482422,67.4800033569336,68.0199966430664,3207000,52.2314949035645
2015-05-06,68.0699996948242,69.1999969482422,67.2099990844727,69.0199966430664,1717600,52.999382019043
2015-05-07,69.0299987792969,69.629997253418,68.8199996948242,69.1999969482422,904600,53.1375846862793
2015-05-08,69.7600021362305,70.4499969482422,69.1999969482422,69.9199981689453,831600,53.6904830932617
2015-05-11,69.5100021362305,69.9100036621094,69.2900009155273,69.629997253418,498000,53.4677963256836
2015-05-12,69.3499984741211,69.4100036621094,68.7300033569336,68.9000015258789,601300,52.9072265625
2015-05-13,69.5500030517578,70.0199966430664,69.1800003051758,69.629997253418,1151800,53.4677963256836
2015-05-14,70.370002746582,70.8199996948242,70.0199966430664,70.6900024414062,774600,54.2817459106445
2015-05-15,70.5100021362305,70.7799987792969,69.5500030517578,70.5400009155273,791600,54.1665649414062
2015-05-18,69.9700012207031,70.8300018310547,69.75,70.7099990844727,951800,54.2971076965332
2015-05-19,70.7799987792969,70.8600006103516,70.1900024414062,70.379997253418,623500,54.0437126159668
2015-05-20,70.6699981689453,71,70.3499984741211,70.9199981689453,853300,54.4583511352539
2015-05-21,70.9800033569336,71.3300018310547,70.5699996948242,70.9700012207031,714300,54.4967460632324
2015-05-22,70.5899963378906,71.1100006103516,70.2900009155273,70.620002746582,744900,54.2279853820801
2015-05-26,70.5299987792969,70.9199981689453,69.7799987792969,70.0800018310547,1436400,53.8133277893066
2015-05-27,70.129997253418,70.6600036621094,69.7900009155273,70.620002746582,1121500,54.2279853820801
2015-05-28,70.4100036621094,70.9400024414062,70.0199966430664,70.5,746700,54.1358375549316
2015-05-29,70.4300003051758,70.5899963378906,68.5899963378906,69.1800003051758,4000200,53.1222343444824
2015-06-01,69.4100036621094,69.5199966430664,67.3899993896484,68.2399978637695,1431700,52.4004287719727
2015-06-02,68.0899963378906,68.3099975585938,67.6800003051758,68.2099990844727,1118200,52.377384185791
2015-06-03,68.0100021362305,68.8099975585938,67.8099975585938,68.5,668600,52.6000823974609
2015-06-04,67.7399978637695,68.25,67.5599975585938,68.1699981689453,1126800,52.3466682434082
2015-06-05,67.9300003051758,68.5699996948242,67.5400009155273,68.5299987792969,913800,52.6231079101562
2015-06-08,68.4199981689453,68.6999969482422,67.7799987792969,67.8000030517578,530100,52.0625495910645
2015-06-09,67.6399993896484,67.7399978637695,67.0699996948242,67.120002746582,556400,51.5404014587402
2015-06-10,67.4400024414062,68.0400009155273,67.2600021362305,67.7300033569336,587900,52.0088005065918
2015-06-11,67.4899978637695,68.120002746582,67.4899978637695,68.0599975585938,716800,52.6900787353516
2015-06-12,67.8600006103516,68.0599975585938,67.4100036621094,67.6600036621094,496800,52.3804130554199
2015-06-15,67.0800018310547,67.5100021362305,66.6699981689453,66.8000030517578,647600,51.7146186828613
2015-06-16,66.8000030517578,67.4000015258789,66.6600036621094,67.1399993896484,710600,51.9778442382812
2015-06-17,67.3399963378906,68.0100021362305,67.1900024414062,68.0100021362305,808500,52.6513633728027
2015-06-18,68.1600036621094,68.5199966430664,67.9700012207031,68.5100021362305,744200,53.0384559631348
2015-06-19,68.6399993896484,69.379997253418,68.5,69.1999969482422,1419500,53.5726165771484
2015-06-22,68.5,69.0299987792969,66.5,66.9199981689453,2964500,51.8075256347656
2015-06-23,66.879997253418,67.5,66.5299987792969,66.8000030517578,1231300,51.7146186828613
2015-06-24,66.5999984741211,67.0199966430664,65.870002746582,65.8899993896484,899400,51.010124206543
2015-06-25,66.1399993896484,66.2600021362305,65.0999984741211,65.1699981689453,1120400,50.4527282714844
2015-06-26,65.4000015258789,65.5500030517578,63.6599998474121,63.810001373291,1926100,49.3998603820801
2015-06-29,63.3199996948242,64.0800018310547,62.5499992370605,62.5699996948242,1808300,48.4398765563965
2015-06-30,63.2999992370605,63.5999984741211,62.4799995422363,62.4900016784668,1989100,48.3779449462891
2015-07-01,63.2900009155273,64.2099990844727,62.939998626709,63.8699989318848,1367900,49.4462966918945
2015-07-02,63.9099998474121,64.4100036621094,63.6800003051758,63.8300018310547,782500,49.4153366088867
2015-07-06,63.4799995422363,64.1500015258789,63.1199989318848,63.439998626709,717700,49.113410949707
2015-07-07,63.3800010681152,64.2099990844727,62.8400001525879,64.1399993896484,788700,49.6553421020508
2015-07-08,63.6199989318848,63.9500007629395,62.5999984741211,62.6500015258789,921300,48.5018119812012
2015-07-09,63.189998626709,63.7099990844727,62.2000007629395,62.4300003051758,937200,48.3314971923828
2015-07-10,63.0299987792969,63.4300003051758,62.3300018310547,62.9799995422363,1444500,48.7572784423828
2015-07-13,63.6100006103516,63.9799995422363,63.0200004577637,63.8899993896484,835900,49.4617805480957
2015-07-14,64.0500030517578,64.620002746582,63.8899993896484,64.4599990844727,852700,49.9030723571777
2015-07-15,64.5,64.8399963378906,63.560001373291,63.9500007629395,877700,49.5082397460938
2015-07-16,64.4599990844727,66.2399978637695,64.4000015258789,66.0400009155273,2042300,51.1262474060059
2015-07-17,65.8000030517578,65.9599990844727,65.25,65.4800033569336,1084200,50.6927108764648
2015-07-20,65.3000030517578,66.5999984741211,65.3000030517578,66.120002746582,1393700,51.188175201416
2015-07-21,65.8499984741211,66.0899963378906,65.2600021362305,65.4800033569336,974400,50.6927108764648
2015-07-22,72.0199966430664,72.3499984741211,69.0500030517578,70.8899993896484,4127600,54.8809814453125
2015-07-23,71.3899993896484,71.3899993896484,69.5699996948242,69.6800003051758,1526000,53.9442443847656
2015-07-24,69.8099975585938,69.9400024414062,69.2600021362305,69.4599990844727,1385600,53.7739295959473
2015-07-27,69.3499984741211,69.5699996948242,68.620002746582,69.1600036621094,875100,53.5416679382324
2015-07-28,69.4899978637695,70.129997253418,69.0199966430664,69.8399963378906,810100,54.0680999755859
2015-07-29,69.6800003051758,70.9899978637695,69.3000030517578,70.8099975585938,1065900,54.8190498352051
2015-07-30,70.8300018310547,70.9499969482422,70.3300018310547,70.7300033569336,1101900,54.7571029663086
2015-07-31,70.8600006103516,71.1999969482422,70.4199981689453,70.7900009155273,771800,54.8035659790039
2015-08-03,70.7799987792969,70.9700012207031,69.5400009155273,70.0400009155273,540400,54.2229347229004
2015-08-04,69.7699966430664,70.870002746582,69.7699966430664,70.3199996948242,408400,54.4397010803223
2015-08-05,70.4000015258789,71.0100021362305,69.9899978637695,70.7099990844727,589100,54.7416381835938
2015-08-06,70.4899978637695,70.6900024414062,69.5199966430664,70.6100006103516,752600,54.6641960144043
2015-08-07,70.629997253418,71.2699966430664,70.2300033569336,71.25,820300,55.1596794128418
2015-08-10,71.4199981689453,72.5899963378906,70.7799987792969,72.4400024414062,1003000,56.0809364318848
2015-08-11,72.1699981689453,72.6399993896484,71.4800033569336,72.4599990844727,913000,56.0964279174805
2015-08-12,71.6699981689453,71.9700012207031,70.5899963378906,71.8199996948242,732100,55.6009674072266
2015-08-13,71.8499984741211,72.620002746582,71.4000015258789,72.1100006103516,736700,55.8254776000977
2015-08-14,71.7900009155273,73.3499984741211,71.7099990844727,73.1999969482422,700300,56.669319152832
2015-08-17,72.6800003051758,73.5999984741211,72.5,73.370002746582,496200,56.8009414672852
