"Fecha","COST.Open","COST.High","COST.Low","COST.Close","COST.Volume","COST.Adjusted"
2020-05-29,304.200012207031,308.880004882812,302.350006103516,308.470001220703,4971800,293.453460693359
2020-06-01,307.899993896484,309.739990234375,306.459991455078,308.290008544922,2293700,293.282165527344
2020-06-02,307.950012207031,309.019989013672,304.720001220703,307.089996337891,2528900,292.140686035156
2020-06-03,307.5,308.200012207031,305.920013427734,306.640014648438,2165900,291.712524414062
2020-06-04,310.850006103516,315.350006103516,309.089996337891,310.75,4553900,295.622497558594
2020-06-05,313.130004882812,313.630004882812,307.290008544922,312.040008544922,4375600,296.849700927734
2020-06-08,310.660003662109,311.290008544922,306.459991455078,307.190002441406,3764500,292.23583984375
2020-06-09,307.5,308.600006103516,305.170013427734,305.549987792969,3155800,290.675567626953
2020-06-10,306.480010986328,308.630004882812,305.649993896484,307.329986572266,2713700,292.368957519531
2020-06-11,306.989990234375,309.200012207031,300.640014648438,300.829986572266,3443000,286.185363769531
2020-06-12,302.670013427734,305.149993896484,296.25,298.700012207031,4020000,284.159057617188
2020-06-15,297.049987792969,298.070007324219,293.839996337891,297.179992675781,3266800,282.713104248047
2020-06-16,301.350006103516,302.739990234375,299.220001220703,301.359985351562,2633800,286.689605712891
2020-06-17,301.019989013672,302,298.899993896484,299.609985351562,2188400,285.024719238281
2020-06-18,300,300.809997558594,297.790008544922,299.570007324219,1881800,284.986755371094
2020-06-19,300.179992675781,301.899993896484,298.640014648438,299.899993896484,3438000,285.300598144531
2020-06-22,299.700012207031,301.480010986328,298.25,300.450012207031,2094400,285.823913574219
2020-06-23,301.730010986328,304.899993896484,300.730010986328,301.290008544922,2409600,286.623016357422
2020-06-24,300.769989013672,301.279998779297,296.600006103516,298.019989013672,2398100,283.51220703125
2020-06-25,297.059997558594,301.149993896484,295.399993896484,300.529998779297,2274300,285.899963378906
2020-06-26,300.410003662109,302.119995117188,295.950012207031,296.559997558594,2866000,282.123260498047
2020-06-29,297.440002441406,301.630004882812,296.829986572266,301.589996337891,1841700,286.908416748047
2020-06-30,301.010009765625,304.619995117188,300.140014648438,303.209991455078,2391700,288.449554443359
2020-07-01,302.5,305.579986572266,300.75,304.75,1906100,289.91455078125
2020-07-02,306,308.920013427734,304.600006103516,305.739990234375,2540500,290.856353759766
2020-07-06,307.529998779297,311.559997558594,307.239990234375,311.489990234375,2332400,296.326416015625
2020-07-07,310.019989013672,318.049987792969,309.720001220703,316.230010986328,3346600,300.835723876953
2020-07-08,317.140014648438,318.049987792969,314.010009765625,316.320007324219,2364500,300.921356201172
2020-07-09,320,328.980010986328,319.679992675781,325.540008544922,5313600,309.692474365234
2020-07-10,326,327.399993896484,323.109985351562,326.230010986328,2484100,310.348968505859
2020-07-13,326.299987792969,329.109985351562,321.5,322.920013427734,2583200,307.200103759766
2020-07-14,321.320007324219,328.660003662109,320.450012207031,328,1844800,312.032775878906
2020-07-15,328.100006103516,329.320007324219,325.619995117188,326.700012207031,1770700,310.795989990234
2020-07-16,326.619995117188,327.899993896484,324.059997558594,326.269989013672,1402000,310.386962890625
2020-07-17,327.299987792969,327.799987792969,324.579986572266,324.790008544922,1768100,308.97900390625
2020-07-20,324.890014648438,327.440002441406,322.660003662109,326.510009765625,1863300,310.615295410156
2020-07-21,327,331.489990234375,326.5,327.739990234375,1874200,311.785400390625
2020-07-22,329.649993896484,329.660003662109,325.010009765625,328.299987792969,1312600,312.318084716797
2020-07-23,328.100006103516,330.380004882812,325.329986572266,326.109985351562,1561700,310.234680175781
2020-07-24,326.220001220703,328.75,324.670013427734,325.779998779297,1423400,309.920867919922
2020-07-27,325.679992675781,329,325.179992675781,327.600006103516,2083300,311.652252197266
2020-07-28,327.970001220703,330,325.820007324219,327.570007324219,1374000,311.623657226562
2020-07-29,327.019989013672,328.040008544922,325.390014648438,326.140014648438,1341300,310.263305664062
2020-07-30,322.690002441406,326.450012207031,322,324.820007324219,1390300,309.672180175781
2020-07-31,324.820007324219,326.309997558594,322.549987792969,325.529998779297,2149900,310.34912109375
2020-08-03,325.549987792969,329.890014648438,324.299987792969,329.320007324219,2480200,313.962341308594
2020-08-04,329.559997558594,339.820007324219,328.920013427734,339.790008544922,3933300,323.944122314453
2020-08-05,341.859985351562,342.730010986328,337.589996337891,339.970001220703,2923700,324.115600585938
2020-08-06,342.410003662109,345.119995117188,341.609985351562,343.309997558594,2104300,327.299926757812
2020-08-07,343.140014648438,344.730010986328,339.630004882812,340.910003662109,1759000,325.011840820312
2020-08-10,340.709991455078,341.070007324219,338.579986572266,340,1503800,324.144317626953
2020-08-11,340.850006103516,340.850006103516,331.799987792969,332.429992675781,2065600,316.927307128906
2020-08-12,333.75,338.899993896484,333.170013427734,336.760009765625,1853900,321.055389404297
2020-08-13,336.989990234375,339.459991455078,335.130004882812,335.700012207031,1536500,320.044860839844
2020-08-14,336.529998779297,338.760009765625,335.600006103516,336.279998779297,1522900,320.597778320312
2020-08-17,337.649993896484,340.369995117188,337.359985351562,339.959991455078,1504700,324.106170654297
2020-08-18,341,342.799987792969,336.809997558594,340.75,1489400,324.859283447266
2020-08-19,341.119995117188,341.940002441406,339.950012207031,340.899993896484,1730100,325.002258300781
2020-08-20,340.140014648438,341.660003662109,338.739990234375,340.869995117188,1717500,324.973724365234
2020-08-21,340.070007324219,345.839996337891,339.329986572266,344.609985351562,2372600,328.539306640625
2020-08-24,345.109985351562,346.109985351562,342.109985351562,344.130004882812,1461500,328.081665039062
2020-08-25,344.140014648438,344.910003662109,341.459991455078,344.709991455078,1176200,328.634643554688
2020-08-26,343.010009765625,344.829986572266,341.690002441406,344.269989013672,1757000,328.215148925781
2020-08-27,345.609985351562,347.739990234375,342.549987792969,346.359985351562,2220700,330.207672119141
2020-08-28,347.470001220703,349.059997558594,345.5,348.369995117188,1487300,332.123901367188
2020-08-31,346.850006103516,348.75,344.290008544922,347.660003662109,1586900,331.447052001953
2020-09-01,345.709991455078,351.489990234375,345.410003662109,351.380004882812,1773700,334.993591308594
2020-09-02,353.609985351562,359.920013427734,351.309997558594,358.859985351562,2434900,342.124755859375
2020-09-03,363.070007324219,363.670013427734,345.519989013672,348.299987792969,3630400,332.057189941406
2020-09-04,353.980010986328,353.980010986328,340.399993896484,346.570007324219,2557000,330.407897949219
2020-09-08,343.839996337891,344.920013427734,338.179992675781,338.859985351562,2144300,323.057403564453
2020-09-09,340.899993896484,349.700012207031,340.390014648438,346.429992675781,2100900,330.274444580078
2020-09-10,346.269989013672,348,338.760009765625,339.529998779297,1959600,323.696166992188
2020-09-11,340.279998779297,343.260009765625,336.100006103516,339.130004882812,1599600,323.314880371094
2020-09-14,340.989990234375,344.839996337891,340.470001220703,342.920013427734,1522300,326.928070068359
2020-09-15,345.019989013672,347.760009765625,342.75,343.910003662109,1362500,327.871948242188
2020-09-16,347.269989013672,348.760009765625,343.25,343.730010986328,1656500,327.700347900391
2020-09-17,339.579986572266,342.890014648438,336.369995117188,338.880004882812,2681500,323.076446533203
2020-09-18,340.200012207031,341.220001220703,331.200012207031,335.959991455078,3409300,320.292694091797
2020-09-21,333.970001220703,339.619995117188,333.709991455078,339.570007324219,2427400,323.734313964844
2020-09-22,340.700012207031,344.899993896484,339.589996337891,344.450012207031,2128100,328.386779785156
2020-09-23,348,348.25,344.059997558594,344.630004882812,3577100,328.558410644531
2020-09-24,345,347.329986572266,338.309997558594,347,5779300,330.817749023438
2020-09-25,340.739990234375,343.769989013672,335.359985351562,342.579986572266,7338500,326.603973388672
2020-09-28,343.760009765625,349.769989013672,343.100006103516,349.619995117188,3459200,333.315612792969
2020-09-29,348.950012207031,354.290008544922,347.100006103516,352.140014648438,2526000,335.718139648438
2020-09-30,352.559997558594,357.700012207031,351.170013427734,355,2525800,338.444763183594
2020-10-01,356.260009765625,359.690002441406,354.820007324219,358.459991455078,2053000,341.743408203125
2020-10-02,354.730010986328,357.839996337891,352.850006103516,355.010009765625,2125000,338.454284667969
2020-10-05,355.329986572266,358.980010986328,355.329986572266,358.579986572266,2093500,341.857788085938
2020-10-06,361.899993896484,363,357.040008544922,358.350006103516,2760400,341.638519287109
2020-10-07,360.470001220703,364.739990234375,359.660003662109,363.019989013672,1959100,346.090728759766
2020-10-08,364.799987792969,365.970001220703,361.75,365.089996337891,1793100,348.064270019531
2020-10-09,366,369.75,365.700012207031,369.459991455078,1730700,352.230438232422
2020-10-12,371,380.660003662109,370.769989013672,376.480010986328,2806900,358.923065185547
2020-10-13,378.420013427734,382.290008544922,376.480010986328,380.679992675781,1823300,362.927154541016
2020-10-14,382.890014648438,383.869995117188,376.700012207031,378.339996337891,1904400,360.696258544922
2020-10-15,376.459991455078,378.359985351562,373.059997558594,376.579986572266,1697800,359.018371582031
2020-10-16,380.5,384.869995117188,379.119995117188,381.540008544922,2459400,363.747100830078
2020-10-19,382.029998779297,383.089996337891,374.709991455078,375.559997558594,1938100,358.045928955078
2020-10-20,377.690002441406,382.079986572266,376.119995117188,378.309997558594,1282300,360.667694091797
2020-10-21,378.559997558594,381.279998779297,377.019989013672,377.820007324219,1466500,360.200561523438
2020-10-22,377.350006103516,378.380004882812,372.029998779297,375.75,1813200,358.227111816406
2020-10-23,375.609985351562,376.519989013672,373.559997558594,374.600006103516,1108000,357.130706787109
2020-10-26,366.679992675781,372.630004882812,366.119995117188,370.709991455078,2145000,353.422149658203
2020-10-27,368.769989013672,374.910003662109,368.769989013672,372.720001220703,1525400,355.338409423828
2020-10-28,367.329986572266,372.410003662109,364.670013427734,364.959991455078,1908300,347.940216064453
2020-10-29,363.230010986328,369.089996337891,362.510009765625,364.859985351562,1838500,348.513458251953
2020-10-30,361.130004882812,363.850006103516,355.790008544922,357.619995117188,2724100,341.597778320312
2020-11-02,362.220001220703,365.660003662109,360.709991455078,364.390014648438,1646300,348.064514160156
2020-11-03,368.940002441406,374.799987792969,367.890014648438,371.959991455078,2013100,355.295288085938
2020-11-04,374.019989013672,381.640014648438,374,376.170013427734,2449800,359.316650390625
2020-11-05,382.480010986328,386.579986572266,379.5,385.230010986328,2255800,367.970825195312
2020-11-06,381.880004882812,386.799987792969,380.890014648438,385.660003662109,1950200,368.381469726562
2020-11-09,388.25,389.5,364.760009765625,365,4371300,348.647125244141
2020-11-10,363.880004882812,371.540008544922,360.589996337891,366.619995117188,2662600,350.194519042969
2020-11-11,369.679992675781,374.700012207031,368.160003662109,372.920013427734,1688800,356.212310791016
2020-11-12,376.950012207031,378.239990234375,373.5,375.709991455078,1535900,358.877288818359
2020-11-13,376.519989013672,379.829986572266,374.989990234375,378.839996337891,1274600,361.867034912109
2020-11-16,376.910003662109,381.279998779297,376.910003662109,379.790008544922,1691500,362.774536132812
2020-11-17,387.320007324219,388.480010986328,381.790008544922,381.920013427734,3299100,364.80908203125
2020-11-18,382.890014648438,388.049987792969,381.730010986328,382.230010986328,2134600,365.105224609375
2020-11-19,383.609985351562,384.709991455078,380.309997558594,383.540008544922,1768900,366.356506347656
2020-11-20,383.950012207031,385.5,381.010009765625,381.119995117188,1807600,364.044921875
2020-11-23,383,383.059997558594,380.339996337891,381.709991455078,1679600,364.608459472656
2020-11-24,383.690002441406,386.049987792969,380.709991455078,384.220001220703,2061100,367.006011962891
2020-11-25,385.790008544922,388.339996337891,385.559997558594,387.75,2034200,370.377807617188
2020-11-27,390.459991455078,390.670013427734,387.75,388.390014648438,1329400,370.989166259766
2020-11-30,391.75,393.149993896484,385.230010986328,391.769989013672,3733800,374.217742919922
2020-12-01,384.5,388.070007324219,381.179992675781,387.559997558594,2996800,379.893188476562
2020-12-02,385.470001220703,386.880004882812,381.570007324219,383.5,2212800,375.913543701172
2020-12-03,378,378.730010986328,373.279998779297,374.049987792969,3976400,366.650482177734
2020-12-04,375.209991455078,375.309997558594,371.890014648438,373.429992675781,2839700,366.042724609375
2020-12-07,374.269989013672,376.5,372.649993896484,373.329986572266,2652900,365.944763183594
2020-12-08,373.950012207031,379.519989013672,370.75,377.600006103516,2685500,370.130310058594
2020-12-09,379.880004882812,381,372.799987792969,374.290008544922,2461600,366.8857421875
2020-12-10,374.290008544922,375,371.559997558594,372.790008544922,2566300,365.415405273438
2020-12-11,379.769989013672,379.769989013672,372.540008544922,375.100006103516,3483900,367.679718017578
2020-12-14,376.559997558594,378.179992675781,373.209991455078,374.380004882812,2778400,366.973968505859
2020-12-15,374.5,375.690002441406,369.299987792969,371.880004882812,2133900,364.523406982422
