"Fecha","TRGP.Open","TRGP.High","TRGP.Low","TRGP.Close","TRGP.Volume","TRGP.Adjusted"
2017-06-13,45.8800010681152,46.310001373291,45.6599998474121,45.8199996948242,1598000,33.7959175109863
2017-06-14,45.7999992370605,45.9099998474121,43.4199981689453,43.5099983215332,2639200,32.0921020507812
2017-06-15,43.2900009155273,43.9300003051758,42.4300003051758,42.4500007629395,2994700,31.3102684020996
2017-06-16,42.7000007629395,43.5900001525879,42.310001373291,43.5,2474400,32.0847320556641
2017-06-19,43.5299987792969,43.7099990844727,42.9500007629395,43,1433600,31.7159404754639
2017-06-20,42.2999992370605,42.7000007629395,41.1800003051758,41.4099998474121,2773600,30.543176651001
2017-06-21,40.8899993896484,41.7400016784668,40.25,40.6800003051758,4519200,30.0047512054443
2017-06-22,41.0499992370605,41.5999984741211,40.5900001525879,41.4599990844727,2619700,30.5800704956055
2017-06-23,41.7200012207031,42.7000007629395,41.4300003051758,42.5999984741211,3228000,31.4209136962891
2017-06-26,42.6100006103516,43.2999992370605,42.2599983215332,43.0999984741211,2153500,31.7897090911865
2017-06-27,43.2700004577637,44.310001373291,43.189998626709,43.5299987792969,3371600,32.106861114502
2017-06-28,43.5800018310547,44.6599998474121,43.3300018310547,44.2000007629395,2041500,32.6010437011719
2017-06-29,44.2799987792969,44.8699989318848,43.75,43.8300018310547,1708700,32.3281364440918
2017-06-30,44.2200012207031,45.3199996948242,44.0400009155273,45.2000007629395,1850200,33.338623046875
2017-07-03,45.439998626709,45.9199981689453,44.7999992370605,45.0200004577637,1109500,33.2058563232422
2017-07-05,44.939998626709,44.9799995422363,43.1199989318848,43.4199981689453,2460300,32.0257263183594
2017-07-06,43.9000015258789,45.0699996948242,43.5499992370605,44.4700012207031,1979400,32.800178527832
2017-07-07,44.1500015258789,44.1699981689453,43.1699981689453,43.6100006103516,1856000,32.1658706665039
2017-07-10,43.4900016784668,43.9500007629395,43,43.8400001525879,1239200,32.3355102539062
2017-07-11,43.9700012207031,44.0900001525879,43.4099998474121,43.8600006103516,1219500,32.3502616882324
2017-07-12,45.0800018310547,45.9700012207031,44.8899993896484,45.2000007629395,2092300,33.338623046875
2017-07-13,45.0499992370605,45.2700004577637,44.2299995422363,45.060001373291,1481100,33.2353553771973
2017-07-14,45.2400016784668,45.8600006103516,45.060001373291,45.7400016784668,1308800,33.7369117736816
2017-07-17,45.8800010681152,47.2999992370605,45.8800010681152,46.0400009155273,2047200,33.958179473877
2017-07-18,46.2999992370605,46.5,45.5499992370605,45.9199981689453,1734900,33.8696708679199
2017-07-19,45.7599983215332,46.8899993896484,45.75,46.6500015258789,1279900,34.4081115722656
2017-07-20,47.0400009155273,47.2000007629395,46.1500015258789,46.3899993896484,1170600,34.2163505554199
2017-07-21,46.3300018310547,46.6500015258789,45.6399993896484,45.8600006103516,1644100,33.8254241943359
2017-07-24,45.9599990844727,46.3600006103516,45.6500015258789,46.2999992370605,1192800,34.149959564209
2017-07-25,47,47.4199981689453,46.560001373291,46.6399993896484,1410300,34.4007339477539
2017-07-26,46.8400001525879,46.939998626709,46.1699981689453,46.25,1632000,34.1130790710449
2017-07-27,46.2200012207031,47.4199981689453,46.0400009155273,47.4000015258789,1800400,34.9612998962402
2017-07-28,46.4099998474121,47.2799987792969,46.1199989318848,46.7700004577637,2609500,35.1718635559082
2017-07-31,46.75,46.7799987792969,45.689998626709,46.4099998474121,1172700,34.9011306762695
2017-08-01,46.5800018310547,46.5800018310547,45.5999984741211,46.2200012207031,1183700,34.7582511901855
2017-08-02,45.8699989318848,46.189998626709,45.3800010681152,46,1217800,34.5928115844727
2017-08-03,46.1500015258789,46.7700004577637,45.5,46.0099983215332,1672500,34.6003303527832
2017-08-04,46.0400009155273,46.3499984741211,45.4099998474121,45.8300018310547,1267700,34.4649620056152
2017-08-07,45.560001373291,45.689998626709,44.6500015258789,44.7999992370605,1291400,33.6903800964355
2017-08-08,44.4199981689453,45.060001373291,43.6599998474121,43.7900009155273,1551500,32.9308547973633
2017-08-09,43.9900016784668,44.8800010681152,43.8499984741211,44.8600006103516,2027300,33.7355079650879
2017-08-10,45.0299987792969,45.4599990844727,44.0699996948242,44.1500015258789,1935200,33.2015762329102
2017-08-11,44.0200004577637,44.4799995422363,43.7900009155273,44.2999992370605,1303500,33.3143768310547
2017-08-14,44.4099998474121,44.75,43.6699981689453,43.7200012207031,1502800,32.8782157897949
2017-08-15,44.060001373291,44.1100006103516,42.7200012207031,43.1699981689453,1531200,32.4646072387695
2017-08-16,43.1500015258789,43.5999984741211,42.6599998474121,42.8699989318848,1644100,32.2389907836914
2017-08-17,42.7799987792969,43.0800018310547,42.5900001525879,42.6199989318848,979100,32.0509796142578
2017-08-18,42.7999992370605,43.439998626709,42.5200004577637,43.310001373291,1943900,32.569881439209
2017-08-21,43.3499984741211,43.6300010681152,43.2299995422363,43.3600006103516,2106000,32.6074829101562
2017-08-22,43.4300003051758,44.7200012207031,43.2599983215332,44.6500015258789,1441300,33.5775833129883
2017-08-23,44.3300018310547,44.9700012207031,44.2299995422363,44.5299987792969,1731800,33.4873428344727
2017-08-24,44.3699989318848,44.6300010681152,43.9900016784668,44,965900,33.0887756347656
2017-08-25,44.2200012207031,44.3300018310547,43.939998626709,44.0900001525879,1180800,33.1564483642578
2017-08-28,44.0400009155273,44.4000015258789,43.2299995422363,43.2799987792969,1377400,32.5473213195801
2017-08-29,43.0299987792969,43.5699996948242,42.4900016784668,43.439998626709,1184600,32.6676445007324
2017-08-30,43.2299995422363,43.7700004577637,42.7900009155273,43.7299995422363,1308500,32.8857269287109
2017-08-31,44,44.6199989318848,43.6699981689453,44.5699996948242,1631700,33.5174140930176
2017-09-01,44.6500015258789,44.8199996948242,44.0800018310547,44.5400009155273,1223500,33.4948692321777
2017-09-05,44.9500007629395,45.0200004577637,44.2200012207031,44.7200012207031,979600,33.6302223205566
2017-09-06,45.1399993896484,46.2900009155273,44.9500007629395,45.6300010681152,1758200,34.3145599365234
2017-09-07,45.5,45.9700012207031,45.2599983215332,45.5699996948242,958900,34.2694320678711
2017-09-08,45.3199996948242,45.6100006103516,44.8400001525879,45.2099990844727,831800,33.9987182617188
2017-09-11,45.2200012207031,45.7599983215332,45.2099990844727,45.5499992370605,854700,34.2544059753418
2017-09-12,45.5699996948242,46.5200004577637,45.5699996948242,46.3899993896484,1220000,34.8860969543457
2017-09-13,46.5499992370605,47.5200004577637,46.2900009155273,47.1800003051758,1698700,35.4801940917969
2017-09-14,47.4000015258789,48.0299987792969,47.3400001525879,47.689998626709,1594300,35.863712310791
2017-09-15,47.9700012207031,48.0299987792969,46.8600006103516,46.9300003051758,2021700,35.2921829223633
2017-09-18,46.7999992370605,47.4199981689453,46.75,47.2299995422363,2031200,35.5177955627441
2017-09-19,47.2900009155273,48.0800018310547,46.9500007629395,47.4900016784668,1234300,35.7133178710938
2017-09-20,47.7299995422363,48.2000007629395,47.5,48.1800003051758,1741300,36.2322082519531
2017-09-21,47.939998626709,48.1500015258789,46.6199989318848,46.8199996948242,1161300,35.2094612121582
2017-09-22,46.8499984741211,47.0099983215332,46.5299987792969,46.9599990844727,790700,35.3147315979004
2017-09-25,47.3600006103516,48.7299995422363,47.1199989318848,48.3499984741211,2149400,36.3600425720215
2017-09-26,48.2599983215332,48.3400001525879,47.4199981689453,47.7900009155273,1191700,35.9389190673828
2017-09-27,47.9199981689453,48.2400016784668,47.3199996948242,48.2400016784668,967100,36.2773208618164
2017-09-28,48.2799987792969,48.3600006103516,46.9300003051758,47.5099983215332,1285600,35.7283477783203
2017-09-29,47.3300018310547,47.6100006103516,46.939998626709,47.2999992370605,1467000,35.5704193115234
2017-10-02,46.5699996948242,46.9199981689453,46.1500015258789,46.9099998474121,1716100,35.2771377563477
2017-10-03,47.1599998474121,47.5699996948242,46.9500007629395,47.3800010681152,1164700,35.6305923461914
2017-10-04,47.3800010681152,47.3800010681152,46.6800003051758,46.8600006103516,1253700,35.2395362854004
2017-10-05,47.2000007629395,48.4500007629395,47.1599998474121,48.2700004577637,1874900,36.2998886108398
2017-10-06,47.6500015258789,48.2599983215332,47.0499992370605,48.0800018310547,1030900,36.1570014953613
2017-10-09,48.2700004577637,48.439998626709,47.810001373291,47.8800010681152,562500,36.0066108703613
2017-10-10,48.25,48.439998626709,47.5299987792969,47.6599998474121,1277000,35.8411598205566
2017-10-11,47.6599998474121,47.8699989318848,47.25,47.7799987792969,1071000,35.9313926696777
2017-10-12,47.2799987792969,47.75,47.2200012207031,47.4599990844727,1188500,35.6907539367676
2017-10-13,47.9900016784668,47.9900016784668,47,47.2299995422363,1307700,35.5177955627441
2017-10-16,47.0499992370605,47.4099998474121,45.439998626709,45.689998626709,2286200,34.3596801757812
2017-10-17,44.9799995422363,45.7099990844727,44.5,45.3800010681152,2131000,34.1265602111816
2017-10-18,45.439998626709,45.6399993896484,44.3899993896484,44.4599990844727,1751000,33.4346961975098
2017-10-19,44.1399993896484,44.5099983215332,43.7799987792969,44.4900016784668,1507700,33.4572563171387
2017-10-20,44.6399993896484,44.9500007629395,43.6500015258789,43.7799987792969,1193400,32.9233207702637
2017-10-23,43.8499984741211,43.939998626709,42.6300010681152,42.7700004577637,1588900,32.1637878417969
2017-10-24,42.9700012207031,43.2700004577637,41.9799995422363,42.3400001525879,2132700,31.8404140472412
2017-10-25,42.1800003051758,42.2599983215332,40.2200012207031,40.3499984741211,2861000,30.343900680542
2017-10-26,40.2599983215332,41.3499984741211,39.5900001525879,40.689998626709,2962700,30.5995922088623
2017-10-27,40.7099990844727,42.4000015258789,40.4199981689453,42.060001373291,2702400,31.6298542022705
2017-10-30,42.060001373291,42.7400016784668,41.9700012207031,42.2000007629395,1880200,31.7351417541504
2017-10-31,41.1500015258789,41.5099983215332,40.6500015258789,41.5,1882800,31.8965511322021
2017-11-01,41.8899993896484,42.5099983215332,41.6399993896484,42.0099983215332,3318600,32.2885246276855
2017-11-02,42.6699981689453,44.689998626709,42.3300018310547,42.8199996948242,4447600,32.9110832214355
2017-11-03,42.9500007629395,44.0099983215332,42.5999984741211,43.8899993896484,2419200,33.733470916748
2017-11-06,43.9000015258789,45.3499984741211,43.9000015258789,45.2799987792969,2202700,34.8018074035645
2017-11-07,44.0099983215332,44.4199981689453,43.5800018310547,44.2900009155273,2415800,34.0409240722656
2017-11-08,44.310001373291,44.5900001525879,43.5999984741211,43.6699981689453,1207800,33.5643882751465
2017-11-09,43.4000015258789,44.6599998474121,42.9599990844727,44.3600006103516,1449700,34.0947189331055
2017-11-10,44.3899993896484,44.9900016784668,44.0299987792969,44.1300010681152,1611500,33.9179420471191
2017-11-13,44.0800018310547,44.0800018310547,42.1399993896484,42.2900009155273,1461000,32.5037307739258
2017-11-14,42.1300010681152,42.4500007629395,41.5,41.560001373291,1636200,31.9426612854004
2017-11-15,41.2900009155273,42.7599983215332,40.5699996948242,42.3199996948242,1865000,32.526782989502
2017-11-16,43.1500015258789,43.1500015258789,41.4099998474121,41.9000015258789,1362900,32.2039833068848
2017-11-17,42.2200012207031,42.4900016784668,41.6399993896484,42.0400009155273,999000,32.3115730285645
2017-11-20,41.9300003051758,42.6300010681152,41.0299987792969,42.5999984741211,1610100,32.7419853210449
2017-11-21,42.7000007629395,43.1199989318848,41.8300018310547,42.2299995422363,1881400,32.4576072692871
2017-11-22,42.75,43.5900001525879,42.3400001525879,43.2799987792969,1265300,33.2646408081055
2017-11-24,43.7299995422363,43.9599990844727,43.2599983215332,43.3899993896484,581100,33.349178314209
2017-11-27,43,43.0999984741211,41.9500007629395,42.1199989318848,1694600,32.3730659484863
2017-11-28,42.0299987792969,42.1100006103516,41.1500015258789,41.5900001525879,1682800,31.9657192230225
2017-11-29,41.4300003051758,41.9300003051758,41.1300010681152,41.7299995422363,2810900,32.073314666748
2017-11-30,42.1199989318848,43.5,41.9000015258789,43.4000015258789,2678700,33.3568649291992
2017-12-01,43.8899993896484,44.8499984741211,43.5999984741211,44.2000007629395,2323300,33.9717407226562
2017-12-04,45.1699981689453,45.3800010681152,44.1699981689453,44.7999992370605,2383000,34.4328880310059
2017-12-05,44.9500007629395,45.2999992370605,44.310001373291,45.0299987792969,1881200,34.6096687316895
2017-12-06,44.6399993896484,44.810001373291,43.4300003051758,43.6500015258789,1912400,33.5490188598633
2017-12-07,43.7999992370605,45.2000007629395,43.6199989318848,45.0099983215332,1595900,34.5943069458008
2017-12-08,45.3600006103516,45.5,44.6699981689453,45.3600006103516,1731300,34.8633003234863
2017-12-11,45.5200004577637,46.7900009155273,45.4900016784668,46.2400016784668,2287000,35.5396690368652
2017-12-12,46.3400001525879,47.0499992370605,46.060001373291,46.4000015258789,2368000,35.6626434326172
2017-12-13,46.5499992370605,47.0400009155273,46.2799987792969,46.6599998474121,1358800,35.862476348877
2017-12-14,46.5900001525879,47.5099983215332,46.5800018310547,47,1480100,36.1237983703613
2017-12-15,47.2700004577637,47.3600006103516,46.2799987792969,46.3600006103516,2970100,35.6319007873535
2017-12-18,46.6199989318848,47.4700012207031,46.6199989318848,47.0200004577637,2280300,36.1391677856445
2017-12-19,47.1399993896484,47.2099990844727,45.5999984741211,45.689998626709,2238400,35.1169395446777
2017-12-20,45.6699981689453,45.8300018310547,44.4300003051758,45.5400009155273,2284700,35.0016555786133
2017-12-21,45.3800010681152,46.439998626709,45.060001373291,46.25,1659000,35.5473556518555
2017-12-22,46.3400001525879,47.2099990844727,46.2000007629395,47.189998626709,1670900,36.2698211669922
2017-12-26,47.4099998474121,47.5400009155273,47.0499992370605,47.310001373291,1456200,36.3620567321777
2017-12-27,47.3499984741211,47.6599998474121,46.9000015258789,47.6199989318848,856100,36.6003189086914
2017-12-28,47.689998626709,48.2900009155273,47.2799987792969,48.189998626709,1390400,37.0384254455566
2017-12-29,48.2999992370605,48.5699996948242,48.0299987792969,48.4199981689453,1231700,37.2151908874512
2018-01-02,48.8400001525879,49.1699981689453,48.3300018310547,49.0900001525879,1844500,37.730152130127
2018-01-03,49.5,50.2400016784668,49.25,49.9300003051758,2900600,38.3757743835449
2018-01-04,50.2099990844727,50.5800018310547,49.939998626709,50.3699989318848,2291900,38.7139549255371
2018-01-05,50.3699989318848,50.4000015258789,48,48.4500007629395,3137200,37.2382583618164
2018-01-08,48.3300018310547,48.6699981689453,47.8600006103516,48.5900001525879,1528800,37.3458633422852
2018-01-09,48.6500015258789,48.75,48.1699981689453,48.5200004577637,853800,37.292049407959
2018-01-10,48.5099983215332,49.9099998474121,48.310001373291,49.5200004577637,1970400,38.0606422424316
2018-01-11,49.8300018310547,50.9300003051758,49.5999984741211,50.8199996948242,2345400,39.0598220825195
2018-01-12,50.9700012207031,51.6800003051758,50.2200012207031,51.439998626709,1880500,39.5363426208496
2018-01-16,51.810001373291,52.0800018310547,50.6699981689453,50.75,3016700,39.0060119628906
2018-01-17,51,51.7599983215332,50.4199981689453,51.2099990844727,2082500,39.3595695495605
2018-01-18,51.2799987792969,51.3600006103516,50.4099998474121,50.689998626709,1573700,38.9598960876465
2018-01-19,50.4300003051758,50.7599983215332,49.3899993896484,50.7299995422363,1500100,38.9906463623047
2018-01-22,50.7900009155273,51.2000007629395,50.4199981689453,51,1488500,39.1981620788574
2018-01-23,51,51.4199981689453,50.1699981689453,51.0299987792969,1273200,39.2212219238281
2018-01-24,51.2999992370605,51.5999984741211,50.75,50.7900009155273,1210500,39.0367584228516
2018-01-25,51.0200004577637,51.3300018310547,49.810001373291,50,1576200,38.4295692443848
2018-01-26,50.2900009155273,50.4500007629395,49.7000007629395,49.9900016784668,1243700,38.4218826293945
2018-01-29,49.689998626709,49.8300018310547,48.7700004577637,48.8899993896484,2212000,37.5764389038086
2018-01-30,48.2700004577637,48.4300003051758,47.6599998474121,47.9199981689453,2191300,36.8308944702148
2018-01-31,47.1500015258789,48.1100006103516,47.0699996948242,48,2092900,37.6065330505371
2018-02-01,48.4700012207031,49.5499992370605,48.3400001525879,48.9099998474121,1817300,38.3194923400879
2018-02-02,48.3199996948242,48.7099990844727,46.9700012207031,47.1399993896484,2239000,36.9327430725098
2018-02-05,46.5999984741211,46.9900016784668,45.560001373291,45.8300018310547,2407800,35.9063987731934
2018-02-06,44.8199996948242,46.7099990844727,44.25,46.4799995422363,2358100,36.4156608581543
2018-02-07,46.7599983215332,48.6599998474121,46.7599983215332,47.5699996948242,3279300,37.269645690918
