"Fecha","TSCO.Open","TSCO.High","TSCO.Low","TSCO.Close","TSCO.Volume","TSCO.Adjusted"
2021-12-16,236.949996948242,238.279998779297,231.779998779297,233.059997558594,602900,225.624374389648
2021-12-17,232.630004882812,233.339996337891,224.229995727539,226.649993896484,1225400,219.418899536133
2021-12-20,222.559997558594,223.660003662109,217.570007324219,222.300003051758,1111300,215.207672119141
2021-12-21,222.660003662109,224.979995727539,219.029998779297,223.039993286133,741300,215.924072265625
2021-12-22,223.610000610352,227.380004882812,222.949996948242,227.330001831055,459400,220.077194213867
2021-12-23,228.009994506836,229.660003662109,227.539993286133,228.270004272461,330700,220.987213134766
2021-12-27,229.720001220703,231.690002441406,228.779998779297,231.470001220703,381500,224.08512878418
2021-12-28,232.699996948242,233.110000610352,230.509994506836,231.169998168945,343400,223.794692993164
2021-12-29,231.820007324219,238.470001220703,231.539993286133,236.759994506836,525000,229.206314086914
2021-12-30,238.809997558594,239.360000610352,236.229995727539,236.720001220703,361800,229.167617797852
2021-12-31,236.600006103516,239.539993286133,235.220001220703,238.600006103516,307500,230.987640380859
2022-01-03,238.350006103516,239.860000610352,234.139999389648,235.720001220703,521400,228.199508666992
2022-01-04,235.830001831055,239.589996337891,234.729995727539,236.300003051758,618300,228.761001586914
2022-01-05,236.600006103516,237.899993896484,229.460006713867,229.75,780200,222.419982910156
2022-01-06,229.179992675781,232.839996337891,228,231.309997558594,773100,223.930206298828
2022-01-07,230.839996337891,231.580001831055,225.240005493164,228.380004882812,852000,221.093704223633
2022-01-10,225.380004882812,227.419998168945,220.630004882812,227.389999389648,980000,220.135284423828
2022-01-11,227.570007324219,227.949996948242,221.589996337891,225.800003051758,1010000,218.596008300781
2022-01-12,226.410003662109,230.820007324219,226.020004272461,228.910003662109,570500,221.606796264648
2022-01-13,231.600006103516,234.300003051758,229.960006713867,230.789993286133,545900,223.426788330078
2022-01-14,229.919998168945,230.830001831055,221.619995117188,221.970001220703,867800,214.888214111328
2022-01-18,219.229995727539,222.070007324219,215.479995727539,221.429992675781,952100,214.36540222168
2022-01-19,222.720001220703,225.100006103516,220.479995727539,220.660003662109,770700,213.619995117188
2022-01-20,222.899993896484,224.729995727539,209.509994506836,209.889999389648,1332900,203.193603515625
2022-01-21,210.270004272461,213.020004272461,207.289993286133,209.110000610352,1216900,202.438507080078
2022-01-24,205.789993286133,217.440002441406,204.770004272461,217.169998168945,1389500,210.241333007812
2022-01-25,214.020004272461,215.649993896484,208.009994506836,212.360000610352,990600,205.58479309082
2022-01-26,214.050003051758,214.050003051758,204.910003662109,207.119995117188,1097000,200.511962890625
2022-01-27,219.429992675781,219.429992675781,207.559997558594,209.25,1764000,202.574020385742
2022-01-28,212.389999389648,214.949996948242,207.119995117188,214.839996337891,1186100,207.98567199707
2022-01-31,214.699996948242,218.559997558594,212,218.309997558594,1087600,211.344940185547
2022-02-01,218.470001220703,222.789993286133,217.740005493164,220.309997558594,890400,213.281158447266
2022-02-02,220.889999389648,224.369995117188,219.740005493164,220.889999389648,1008000,213.842666625977
2022-02-03,219.419998168945,223.490005493164,217.880004882812,219.460006713867,669600,212.458282470703
2022-02-04,219.399993896484,219.419998168945,214.460006713867,216.929992675781,656100,210.009002685547
2022-02-07,217.639999389648,219.710006713867,215.759994506836,217.610000610352,1017700,210.667297363281
2022-02-08,217.940002441406,222.869995117188,217.940002441406,221.949996948242,1012400,214.868865966797
2022-02-09,224,226.309997558594,222.830001831055,224.460006713867,726800,217.298751831055
2022-02-10,221.5,225.479995727539,219.710006713867,220.580001831055,838900,213.542572021484
2022-02-11,220.089996337891,221.75,218.169998168945,219.440002441406,728100,212.438934326172
2022-02-14,220,220.960006713867,214.529998779297,217.929992675781,711400,210.977096557617
2022-02-15,219.5,222.070007324219,218.380004882812,219.509994506836,737100,212.506683349609
2022-02-16,218.389999389648,219.979995727539,212.660003662109,215.050003051758,958100,208.18896484375
2022-02-17,213.179992675781,214.759994506836,211.240005493164,213.479995727539,904900,207.557006835938
2022-02-18,213.389999389648,215.850006103516,212.399993896484,214.179992675781,1057200,208.237579345703
2022-02-22,213.149993896484,213.509994506836,199.889999389648,200.360000610352,1774600,194.801025390625
2022-02-23,201.869995117188,202.160003662109,191.199996948242,191.789993286133,1497300,186.468795776367
2022-02-24,186.990005493164,196.25,186.669998168945,195.380004882812,1797300,189.959197998047
2022-02-25,195.470001220703,200.860000610352,194.440002441406,200.669998168945,842000,195.102416992188
2022-02-28,198.600006103516,204.289993286133,198.169998168945,203.789993286133,1342500,198.135848999023
2022-03-01,203.770004272461,207.369995117188,203.600006103516,205.179992675781,1156300,199.4873046875
2022-03-02,205.669998168945,208.190002441406,203.179992675781,207.699996948242,899200,201.937377929688
2022-03-03,208.850006103516,216.199996948242,208.130004882812,214.660003662109,1100300,208.704284667969
2022-03-04,215,222.5,213.240005493164,221.929992675781,1513800,215.772567749023
2022-03-07,221.559997558594,236.630004882812,221.559997558594,227.479995727539,2423300,221.168563842773
2022-03-08,226.380004882812,234.050003051758,218.360000610352,219.289993286133,1815400,213.205780029297
2022-03-09,221.520004272461,227.229995727539,218.5,224.850006103516,982300,218.611541748047
2022-03-10,222.710006713867,229.330001831055,220.589996337891,228.949996948242,1008000,222.597793579102
2022-03-11,230.009994506836,231.610000610352,225.779998779297,226.520004272461,912600,220.235214233398
2022-03-14,227.279998779297,231.149993896484,223.800003051758,224.339996337891,940900,218.115692138672
2022-03-15,225.809997558594,228.110000610352,221.479995727539,227.880004882812,740400,221.557495117188
2022-03-16,229.490005493164,230.990005493164,221.860000610352,227.119995117188,800900,220.818557739258
2022-03-17,226.630004882812,232.850006103516,225.619995117188,232.600006103516,733300,226.146545410156
2022-03-18,235.470001220703,235.5,229.649993896484,233.529998779297,1316400,227.050735473633
2022-03-21,233.339996337891,235.559997558594,229.559997558594,231.589996337891,548100,225.164566040039
2022-03-22,232.220001220703,232.720001220703,228.889999389648,231.809997558594,507400,225.378448486328
2022-03-23,232.089996337891,233.800003051758,230.119995117188,232.119995117188,854800,225.67985534668
2022-03-24,233.210006713867,234.75,232.009994506836,233.330001831055,617500,226.85627746582
2022-03-25,235,235.729995727539,229.369995117188,232.199996948242,649300,225.757629394531
2022-03-28,231.580001831055,232.690002441406,229.210006713867,232.229995727539,596400,225.786804199219
2022-03-29,233.479995727539,234.550003051758,230.270004272461,233.350006103516,750300,226.875732421875
2022-03-30,231.100006103516,233,229.520004272461,232.850006103516,601700,226.389587402344
2022-03-31,233.669998168945,241.539993286133,232.399993896484,233.369995117188,2236700,226.895156860352
2022-04-01,233.710006713867,234.509994506836,226.300003051758,226.710006713867,1123900,220.419937133789
2022-04-04,227,227.830001831055,224.619995117188,227.679992675781,1017500,221.363037109375
2022-04-05,227.399993896484,232.809997558594,222.880004882812,224.5,1126000,218.271286010742
2022-04-06,222.949996948242,225.759994506836,219.610000610352,224.919998168945,1126000,218.679626464844
2022-04-07,223.740005493164,233.350006103516,223.520004272461,230.979995727539,1289300,224.571472167969
2022-04-08,230.479995727539,238.270004272461,230.479995727539,236.380004882812,851500,229.821640014648
2022-04-11,234.419998168945,237.660003662109,232.820007324219,235.110000610352,756300,228.586898803711
2022-04-12,237.199996948242,241.399993896484,234.850006103516,236.690002441406,817400,230.123062133789
2022-04-13,237.100006103516,239.740005493164,235.520004272461,237.380004882812,773300,230.793914794922
2022-04-14,236.559997558594,238.880004882812,228.050003051758,228.229995727539,1109500,221.897766113281
2022-04-18,226.759994506836,227.630004882812,214.679992675781,217.529998779297,2194700,211.494644165039
2022-04-19,217.550003051758,222.169998168945,217.330001831055,221.649993896484,1211800,215.500335693359
2022-04-20,222.259994506836,223.169998168945,219.270004272461,221.089996337891,1227200,214.955856323242
2022-04-21,218.759994506836,221,216,219.179992675781,2283300,213.098861694336
2022-04-22,216.429992675781,217,206.509994506836,206.649993896484,2144400,200.916519165039
2022-04-25,205.009994506836,210.479995727539,203.720001220703,209.960006713867,1833800,204.134674072266
2022-04-26,209.720001220703,211.020004272461,205.75,205.869995117188,1004400,200.158126831055
2022-04-27,205.610000610352,208.580001831055,203.940002441406,205.300003051758,924100,199.603988647461
2022-04-28,207.309997558594,210.839996337891,202.830001831055,208.479995727539,1010800,202.695739746094
2022-04-29,206.699996948242,208.850006103516,200.940002441406,201.449996948242,1333700,195.860778808594
2022-05-02,202.139999389648,207.350006103516,201.429992675781,206.320007324219,1250900,200.595687866211
2022-05-03,206.139999389648,207.419998168945,203.990005493164,205.679992675781,1121500,199.973403930664
2022-05-04,206,213.059997558594,205.240005493164,212.630004882812,1068600,206.730590820312
2022-05-05,212.070007324219,213.059997558594,201.899993896484,204.220001220703,1032700,198.553909301758
2022-05-06,202.289993286133,204.770004272461,199.199996948242,202.559997558594,1172400,196.939971923828
2022-05-09,200.369995117188,202.529998779297,197.289993286133,198.240005493164,1369600,192.739852905273
2022-05-10,200.139999389648,200.550003051758,193.059997558594,198.070007324219,1216400,192.574569702148
2022-05-11,197.330001831055,199.559997558594,191.210006713867,191.559997558594,1024400,186.245162963867
2022-05-12,190.5,197.210006713867,190.5,196.529998779297,895600,191.077285766602
2022-05-13,198.759994506836,201.970001220703,198.169998168945,201.850006103516,774100,196.249694824219
2022-05-16,202.649993896484,207.300003051758,198.899993896484,205.610000610352,870900,199.905380249023
2022-05-17,206.199996948242,208.440002441406,201.889999389648,207.619995117188,1078600,201.859588623047
2022-05-18,194.919998168945,195.259994506836,175.399993896484,181.630004882812,3114600,176.590698242188
2022-05-19,179.580001831055,187.759994506836,177.820007324219,183.759994506836,1605800,178.661590576172
2022-05-20,184.669998168945,184.919998168945,173.460006713867,179.960006713867,1967800,174.967025756836
2022-05-23,179.669998168945,179.940002441406,174,176.839996337891,1361900,171.933578491211
2022-05-24,173.479995727539,174.059997558594,167.899993896484,170.529998779297,2312600,166.665725708008
2022-05-25,169.419998168945,178.589996337891,166.490005493164,176.770004272461,1813900,172.76432800293
2022-05-26,181.710006713867,186.539993286133,181.220001220703,185.899993896484,1570100,181.687423706055
2022-05-27,187.570007324219,192.440002441406,187.559997558594,192.429992675781,1162800,188.069458007812
2022-05-31,191,191.779998779297,186.550003051758,187.360000610352,1687500,183.114364624023
2022-06-01,189.009994506836,193.899993896484,188.550003051758,190.660003662109,1565400,186.339584350586
2022-06-02,191.130004882812,195.389999389648,190.110000610352,195.300003051758,767300,190.874450683594
2022-06-03,194.220001220703,196.690002441406,193.009994506836,194.440002441406,1131900,190.033920288086
2022-06-06,195.779998779297,199.309997558594,193.630004882812,199.089996337891,797100,194.578536987305
2022-06-07,197.009994506836,201.759994506836,194.399993896484,201.110000610352,1108000,196.552780151367
2022-06-08,200.220001220703,202.289993286133,197.410003662109,198.350006103516,836000,193.855316162109
2022-06-09,196.800003051758,204.679992675781,196.199996948242,201.649993896484,1141900,197.080535888672
2022-06-10,199.399993896484,200.070007324219,194.660003662109,195.300003051758,977200,190.874450683594
2022-06-13,190,194.309997558594,188.559997558594,192.029998779297,1243300,187.67854309082
2022-06-14,196.190002441406,197.399993896484,190.940002441406,192.169998168945,1321300,187.815353393555
2022-06-15,192.029998779297,198.960006713867,192.020004272461,196.130004882812,1042200,191.685623168945
2022-06-16,193.059997558594,193.580001831055,189.309997558594,190.639999389648,1284400,186.320022583008
2022-06-17,189.910003662109,192.429992675781,186.160003662109,188.729995727539,1970300,184.45329284668
2022-06-21,191.399993896484,196.729995727539,189.630004882812,195.389999389648,1214500,190.96240234375
2022-06-22,192.820007324219,195.5,191.270004272461,192.009994506836,795100,187.658981323242
2022-06-23,193.410003662109,198.880004882812,192.25,198.779998779297,893800,194.27555847168
2022-06-24,199.610000610352,203.529998779297,199.389999389648,202.970001220703,1169100,198.370635986328
2022-06-27,203.830001831055,205.229995727539,201.699996948242,202.509994506836,783600,197.921051025391
2022-06-28,202.839996337891,205.369995117188,194.919998168945,195.25,888200,190.825576782227
2022-06-29,196.279998779297,196.869995117188,193.160003662109,195.559997558594,719400,191.128555297852
2022-06-30,194.529998779297,195.979995727539,191.990005493164,193.850006103516,939200,189.457290649414
2022-07-01,194.410003662109,197.160003662109,192.470001220703,196.309997558594,893300,191.861541748047
2022-07-05,195.880004882812,198.740005493164,192.809997558594,198.029998779297,1160900,193.542572021484
2022-07-06,198.960006713867,199.429992675781,194.570007324219,197.550003051758,1088900,193.073440551758
2022-07-07,197.559997558594,203.990005493164,197.559997558594,203.440002441406,906900,198.829986572266
2022-07-08,203.440002441406,204.679992675781,201.839996337891,203.960006713867,690400,199.33821105957
2022-07-11,203.600006103516,205.660003662109,201.919998168945,203.399993896484,880400,198.790878295898
2022-07-12,204.039993286133,205,195.880004882812,196.529998779297,1454800,192.076568603516
2022-07-13,194.220001220703,198.929992675781,193.509994506836,197.529998779297,1222000,193.053909301758
2022-07-14,197.589996337891,202.149993896484,196.160003662109,201.779998779297,1428900,197.207595825195
2022-07-15,202.929992675781,204.289993286133,201.75,203.199996948242,976900,198.595413208008
2022-07-18,204.300003051758,206.160003662109,202.600006103516,203.490005493164,1244800,198.878860473633
2022-07-19,205.979995727539,207.059997558594,203.539993286133,205.630004882812,1056500,200.970352172852
2022-07-20,206.130004882812,208.330001831055,203.330001831055,207.309997558594,1694000,202.612274169922
2022-07-21,198.419998168945,200.020004272461,192.009994506836,198.419998168945,2482900,193.923706054688
2022-07-22,199,200.699996948242,192.979995727539,194.889999389648,1522800,190.473709106445
2022-07-25,196.970001220703,196.970001220703,191.669998168945,193.869995117188,1184900,189.476821899414
2022-07-26,189.320007324219,190.729995727539,182.479995727539,183.639999389648,1810600,179.478637695312
2022-07-27,184.880004882812,188.639999389648,182.470001220703,186.929992675781,1356300,182.694091796875
2022-07-28,188.309997558594,192.330001831055,185.869995117188,190.809997558594,1200800,186.486190795898
2022-07-29,189.970001220703,192.279998779297,188.300003051758,191.479995727539,1198600,187.140991210938
2022-08-01,191.020004272461,195.669998168945,190.419998168945,193.889999389648,1185600,189.496398925781
2022-08-02,192.970001220703,193.850006103516,188.360000610352,188.399993896484,1216300,184.130783081055
2022-08-03,188.789993286133,192.300003051758,188.789993286133,190.919998168945,1015600,186.593673706055
2022-08-04,191.070007324219,191.669998168945,187.399993896484,187.839996337891,1022200,183.583465576172
2022-08-05,185.970001220703,189.669998168945,185.529998779297,189.360000610352,9e+05,185.069046020508
2022-08-08,190.919998168945,194.720001220703,190.300003051758,191.929992675781,1101000,187.580780029297
2022-08-09,192.729995727539,192.729995727539,188.639999389648,190.669998168945,1013000,186.349365234375
2022-08-10,193.029998779297,196.169998168945,191.860000610352,192.300003051758,1144300,187.942428588867
2022-08-11,192.860000610352,195.289993286133,192.460006713867,194.899993896484,973600,190.483489990234
2022-08-12,196.539993286133,197,194.259994506836,196.929992675781,712200,192.467468261719
2022-08-15,197.429992675781,199.5,196.039993286133,198.210006713867,1162300,193.718505859375
2022-08-16,198.570007324219,206.710006713867,198.570007324219,204.729995727539,1214400,200.090744018555
2022-08-17,203.970001220703,205.529998779297,202.369995117188,204.889999389648,970500,200.247116088867
2022-08-18,205,206.839996337891,204.059997558594,205.210006713867,885300,200.559860229492
2022-08-19,203.660003662109,204,200.839996337891,203.289993286133,919000,199.578125
2022-08-22,202.050003051758,203,200.399993896484,200.949996948242,1033100,197.280853271484
2022-08-23,201.139999389648,202.240005493164,198.899993896484,200.029998779297,953100,196.377639770508
2022-08-24,200,201.580001831055,198.509994506836,198.970001220703,749000,195.337005615234
2022-08-25,198.839996337891,200.440002441406,197.429992675781,200.330001831055,792400,196.672180175781
2022-08-26,200.639999389648,201.169998168945,191.059997558594,191.059997558594,836200,187.571441650391
2022-08-29,189.369995117188,193.279998779297,187.529998779297,190.130004882812,910600,186.658432006836
2022-08-30,190.860000610352,191.979995727539,186.570007324219,188.089996337891,740700,184.655654907227
2022-08-31,188.149993896484,188.889999389648,185.139999389648,185.149993896484,1225100,181.769332885742
2022-09-01,183.839996337891,188.259994506836,182.949996948242,188.149993896484,1060200,184.714553833008
2022-09-02,190.649993896484,191.289993286133,186.149993896484,187.600006103516,770100,184.174606323242
2022-09-06,188.309997558594,191.089996337891,185.320007324219,188.039993286133,1140200,184.606567382812
2022-09-07,189.229995727539,196.899993896484,189.229995727539,196.259994506836,1257400,192.676483154297
2022-09-08,194.669998168945,200.009994506836,193.690002441406,199.789993286133,1104300,196.142044067383
2022-09-09,199.5,202,199,200.919998168945,1100100,197.251403808594
2022-09-12,202.520004272461,205.440002441406,200.669998168945,202.649993896484,1384000,198.949798583984
2022-09-13,200.029998779297,200.190002441406,193.229995727539,193.610000610352,1236300,190.074859619141
2022-09-14,194.479995727539,195.679992675781,187.589996337891,189.009994506836,1430100,185.558868408203
2022-09-15,189.009994506836,190.800003051758,186.039993286133,187.960006713867,1065900,184.528045654297
2022-09-16,186.820007324219,191.860000610352,185.279998779297,190.020004272461,1589600,186.550430297852
2022-09-19,188.860000610352,193.220001220703,188.580001831055,192.979995727539,1153800,189.456359863281
2022-09-20,191.059997558594,191.580001831055,187.860000610352,190.399993896484,1303500,186.923492431641
2022-09-21,192.509994506836,194.279998779297,189.860000610352,189.960006713867,1081600,186.49153137207
2022-09-22,189.279998779297,189.410003662109,186.320007324219,188.410003662109,1464200,184.969833374023
2022-09-23,186.759994506836,188.25,183.059997558594,185.589996337891,1064300,182.201309204102
2022-09-26,185.610000610352,188.610000610352,184.919998168945,186.089996337891,958900,182.692184448242
2022-09-27,188.210006713867,190.839996337891,186.539993286133,188.570007324219,1536200,185.126907348633
2022-09-28,189.720001220703,192.770004272461,187.809997558594,192.259994506836,1328400,188.749526977539
2022-09-29,191.490005493164,192.029998779297,186.440002441406,187.490005493164,1034800,184.066619873047
2022-09-30,186.029998779297,187.619995117188,181.399993896484,185.880004882812,1217100,182.486022949219
2022-10-03,187,195.919998168945,186.350006103516,194.119995117188,1349400,190.575561523438
2022-10-04,195.820007324219,198.949996948242,195.759994506836,197.889999389648,1344600,194.276733398438
2022-10-05,196.289993286133,203.399993896484,195.710006713867,201.589996337891,1210000,197.9091796875
2022-10-06,202.490005493164,203.509994506836,199.199996948242,200.080001831055,1076200,196.4267578125
2022-10-07,198.490005493164,198.830001831055,193.850006103516,194.619995117188,978600,191.066436767578
2022-10-10,195.039993286133,196.690002441406,191.919998168945,195.630004882812,709100,192.057998657227
2022-10-11,195.630004882812,202.5,195.630004882812,200.759994506836,1151500,197.094329833984
2022-10-12,201.009994506836,204.660003662109,199.5,203.610000610352,1658800,199.892288208008
2022-10-13,199.949996948242,204.600006103516,194.919998168945,202.899993896484,1672900,199.195251464844
2022-10-14,205,205,198.279998779297,198.679992675781,1072700,195.052291870117
2022-10-17,201.910003662109,203.550003051758,199.759994506836,201.710006713867,1162300,198.026977539062
2022-10-18,205,206.229995727539,201.259994506836,202.839996337891,1481100,199.136352539062
2022-10-19,203.460006713867,204.270004272461,195.169998168945,196.320007324219,1407400,192.735412597656
2022-10-20,198.399993896484,199,187.289993286133,189.529998779297,2507100,186.069366455078
2022-10-21,188.020004272461,199.460006713867,187.550003051758,197.369995117188,1760900,193.766204833984
2022-10-24,199.380004882812,210.259994506836,199.380004882812,207.830001831055,1992700,204.035232543945
2022-10-25,207.889999389648,214.649993896484,207.589996337891,214.289993286133,1510200,210.377288818359
2022-10-26,215.389999389648,220.410003662109,212.919998168945,215.960006713867,1116600,212.016799926758
2022-10-27,217.179992675781,218.139999389648,213.580001831055,215.580001831055,1229700,211.64372253418
2022-10-28,215.690002441406,224.089996337891,215.690002441406,223.139999389648,989600,219.065689086914
2022-10-31,221.110000610352,222.669998168945,217.440002441406,219.770004272461,1559700,215.757232666016
2022-11-01,221.190002441406,222.949996948242,217.910003662109,220.529998779297,1016300,216.503356933594
2022-11-02,218.580001831055,219.580001831055,211.380004882812,211.410003662109,1090500,207.549865722656
2022-11-03,210.169998168945,213.990005493164,209,211.309997558594,1242000,207.451705932617
2022-11-04,213.009994506836,213.199996948242,202.539993286133,206.559997558594,1869100,202.788421630859
2022-11-07,205.779998779297,210.419998168945,200.940002441406,208.990005493164,1833200,205.174072265625
2022-11-08,210.070007324219,212.960006713867,205.089996337891,207.149993896484,1238000,203.367645263672
2022-11-09,205.860000610352,208.100006103516,202.839996337891,203.399993896484,1084200,199.686111450195
2022-11-10,211.100006103516,215.550003051758,208.149993896484,210.589996337891,1253600,206.744857788086
2022-11-11,213.130004882812,214.449996948242,207.490005493164,209.050003051758,1276300,205.232971191406
2022-11-14,210.100006103516,217.300003051758,209.259994506836,212.779998779297,1599600,208.89485168457
2022-11-15,216.059997558594,217.479995727539,211.919998168945,216.199996948242,1179100,212.252395629883
2022-11-16,212.850006103516,220.539993286133,209.559997558594,219.100006103516,2074400,215.099456787109
2022-11-17,216.339996337891,217.990005493164,211.149993896484,214.880004882812,1017200,210.956512451172
2022-11-18,217.600006103516,220.410003662109,215.600006103516,219.860000610352,1205700,216.773681640625
2022-11-21,216.360000610352,221.509994506836,216.190002441406,220.440002441406,970300,217.345550537109
2022-11-22,222.369995117188,224.139999389648,220.850006103516,223.539993286133,688900,220.402008056641
2022-11-23,224.229995727539,227.399993896484,223.360000610352,225.759994506836,832400,222.590866088867
2022-11-25,227.419998168945,228.100006103516,223.270004272461,224.020004272461,416300,220.875289916992
2022-11-28,223.809997558594,225.470001220703,221.679992675781,221.880004882812,1003900,218.765335083008
2022-11-29,221.380004882812,221.789993286133,218.399993896484,219.009994506836,798800,215.935607910156
2022-11-30,219.270004272461,227.089996337891,218.199996948242,226.309997558594,2008900,223.133148193359
2022-12-01,228.259994506836,229.809997558594,223.199996948242,224.630004882812,1007900,221.476745605469
2022-12-02,223.649993896484,225.839996337891,220.770004272461,224.940002441406,718900,221.782379150391
2022-12-05,221.869995117188,223.389999389648,219.770004272461,220.949996948242,947500,217.848388671875
2022-12-06,220.589996337891,221.529998779297,214.630004882812,217.130004882812,881700,214.082015991211
2022-12-07,216.639999389648,221.470001220703,216.289993286133,217.339996337891,623600,214.289047241211
2022-12-08,217.050003051758,220.169998168945,216.039993286133,219.520004272461,732300,216.4384765625
2022-12-09,217.830001831055,220.919998168945,216.210006713867,218.320007324219,848400,215.255310058594
2022-12-12,218.929992675781,219.330001831055,212.089996337891,214.470001220703,943600,211.459350585938
2022-12-13,220.309997558594,220.699996948242,210.910003662109,214.199996948242,1091300,211.193145751953
2022-12-14,215.899993896484,216.910003662109,211.149993896484,215.320007324219,1030800,212.297424316406
2022-12-15,213.229995727539,214.75,210.570007324219,214.020004272461,995600,211.015670776367
2022-12-16,212.009994506836,214.580001831055,208.679992675781,210.509994506836,1613200,207.554946899414
2022-12-19,211.5,213.089996337891,210.100006103516,211.460006713867,924300,208.491607666016
2022-12-20,211.089996337891,211.369995117188,207.570007324219,210.199996948242,925300,207.249282836914
2022-12-21,212.889999389648,215.360000610352,210.589996337891,214.25,764800,211.242446899414
2022-12-22,212.080001831055,213.149993896484,208.800003051758,213.050003051758,1057900,210.059280395508
2022-12-23,213.5,217.110000610352,212.259994506836,217.059997558594,728600,214.012985229492
2022-12-27,217.830001831055,223.899993896484,216.149993896484,223.089996337891,1057500,219.958343505859
2022-12-28,224,225.369995117188,219.490005493164,219.899993896484,789100,216.813110351562
2022-12-29,220.990005493164,227.740005493164,220.869995117188,226.979995727539,797800,223.793731689453
2022-12-30,224.869995117188,226.130004882812,223.029998779297,224.970001220703,719000,221.811950683594
2023-01-03,225.389999389648,226.089996337891,221.190002441406,223.179992675781,1103500,220.047073364258
2023-01-04,224.509994506836,225.330001831055,220.050003051758,221.490005493164,898900,218.380813598633
2023-01-05,221,222,218.320007324219,219.630004882812,1128800,216.546920776367
2023-01-06,220.729995727539,224.740005493164,220.130004882812,221.639999389648,924300,218.528701782227
2023-01-09,220.729995727539,222.570007324219,216.679992675781,217.479995727539,1224300,214.42707824707
2023-01-10,217.839996337891,221.770004272461,214.429992675781,221.740005493164,1118800,218.627304077148
2023-01-11,222.729995727539,224.75,220.820007324219,221.600006103516,1011000,218.4892578125
2023-01-12,223.110000610352,224.919998168945,220.429992675781,220.740005493164,1053800,217.641342163086
2023-01-13,219.059997558594,224.350006103516,218.690002441406,221.089996337891,1371800,217.986419677734
2023-01-17,221.449996948242,224.309997558594,218.880004882812,218.990005493164,1201500,215.915908813477
2023-01-18,218.889999389648,220.279998779297,214.580001831055,214.729995727539,1079400,211.715698242188
2023-01-19,214.949996948242,215.789993286133,206.639999389648,206.860000610352,1187000,203.956176757812
2023-01-20,207.320007324219,213.259994506836,206.229995727539,212.070007324219,1440400,209.093048095703
2023-01-23,216.740005493164,217.139999389648,212.529998779297,215.479995727539,1320200,212.455169677734
2023-01-24,215,216.75,211.800003051758,214.860000610352,1016400,211.843872070312
2023-01-25,213.460006713867,214.220001220703,210.240005493164,213.820007324219,1439000,210.818481445312
2023-01-26,230.919998168945,235.360000610352,217.479995727539,226.720001220703,2308400,223.537384033203
2023-01-27,229.179992675781,229.440002441406,222.25,225.669998168945,1351100,222.50212097168
2023-01-30,225.630004882812,226.820007324219,222.169998168945,222.789993286133,1297600,219.662567138672
2023-01-31,223.649993896484,228.050003051758,223.649993896484,227.990005493164,1222800,224.789566040039
2023-02-01,227.25,230.929992675781,224.190002441406,230.029998779297,1173200,226.800903320312
2023-02-02,232.110000610352,233.350006103516,228.619995117188,230.899993896484,1109300,227.658706665039
2023-02-03,229.389999389648,232.339996337891,228.389999389648,228.559997558594,960400,225.351547241211
2023-02-06,227.990005493164,232.699996948242,227.699996948242,232.419998168945,992300,229.157379150391
2023-02-07,231.470001220703,233.350006103516,225.960006713867,232.729995727539,960600,229.463012695312
2023-02-08,231.919998168945,233.050003051758,230.889999389648,231.240005493164,733300,227.993927001953
2023-02-09,231.210006713867,234.600006103516,231.210006713867,233.759994506836,845700,230.478561401367
2023-02-10,234.130004882812,234.710006713867,231.970001220703,233,949600,229.729232788086
2023-02-13,234,237.869995117188,232.770004272461,237.169998168945,1121500,233.840698242188
2023-02-14,236,238.259994506836,234.839996337891,237.990005493164,850800,234.649185180664
2023-02-15,237.630004882812,239.660003662109,236.5,239.610000610352,798900,236.246444702148
2023-02-16,237.25,237.940002441406,235.699996948242,236.979995727539,823500,233.653350830078
2023-02-17,234.910003662109,239.160003662109,234.139999389648,239,1149400,235.645004272461
2023-02-21,236.520004272461,237.210006713867,233.449996948242,234.039993286133,1217700,230.754623413086
2023-02-22,234.460006713867,236,232.330001831055,232.809997558594,848000,229.541900634766
2023-02-23,232.679992675781,233.5,230.380004882812,233,1235900,229.729232788086
2023-02-24,231.050003051758,231.410003662109,229.199996948242,230.539993286133,880000,228.313034057617
2023-02-27,231.610000610352,234.839996337891,231.300003051758,234.429992675781,675700,232.165451049805
2023-02-28,235.039993286133,236.130004882812,233.130004882812,233.259994506836,776200,231.006759643555
2023-03-01,230.949996948242,231.339996337891,224.860000610352,225.759994506836,1322500,223.579208374023
2023-03-02,225,229.009994506836,223.699996948242,228.490005493164,701700,226.282852172852
2023-03-03,229.149993896484,230.279998779297,227.940002441406,230.160003662109,616200,227.936721801758
2023-03-06,230.160003662109,231.929992675781,228.139999389648,228.690002441406,692400,226.480911254883
2023-03-07,230.360000610352,231.029998779297,227.600006103516,228.529998779297,885500,226.322463989258
2023-03-08,228.610000610352,229.929992675781,226.889999389648,228.449996948242,705300,226.243225097656
2023-03-09,229.839996337891,231.690002441406,226.649993896484,226.910003662109,1065400,224.718109130859
2023-03-10,226.910003662109,230.270004272461,225.990005493164,227.240005493164,1065800,225.044921875
2023-03-13,225.339996337891,230.009994506836,225.229995727539,227.929992675781,798800,225.728240966797
2023-03-14,229.850006103516,230.460006713867,226.789993286133,229.649993896484,769100,227.431640625
2023-03-15,228.630004882812,232.289993286133,227.949996948242,231.410003662109,1140800,229.17463684082
