"Fecha","SBNY.Open","SBNY.High","SBNY.Low","SBNY.Close","SBNY.Volume","SBNY.Adjusted"
2019-01-08,110.699996948242,112.203903198242,108.319999694824,111.400001525879,554674,104.318687438965
2019-01-09,111.779998779297,112.769996643066,109.830001831055,110.940002441406,420702,103.887916564941
2019-01-10,110.440002441406,110.819999694824,107.940002441406,109.23999786377,391480,102.295974731445
2019-01-11,109.019996643066,111.660003662109,108.379997253418,111.089996337891,424242,104.028381347656
2019-01-14,110.389999389648,112.73999786377,109.699996948242,110.900001525879,403332,103.850471496582
2019-01-15,110.330001831055,111.440002441406,108.800003051758,110.209999084473,458132,103.204322814941
2019-01-16,110.879997253418,113.230003356934,109.269996643066,112.459999084473,824700,105.311294555664
2019-01-17,112.309997558594,122.050003051758,112.309997558594,121.319999694824,1702239,113.608093261719
2019-01-18,123.040000915527,125.48999786377,122.269996643066,124.400001525879,909078,116.492294311523
2019-01-22,123.870002746582,125.459999084473,123.76000213623,124.599998474121,601344,116.679588317871
2019-01-23,125.330001831055,125.584999084473,122.529998779297,125.349998474121,521247,117.381912231445
2019-01-24,124.610000610352,126.254997253418,122.360000610352,124.389999389648,397443,116.482940673828
2019-01-25,125.26000213623,126.25,124,125.930000305176,370280,117.92505645752
2019-01-28,125.370002746582,126.25,124.319999694824,125.480003356934,490952,117.50365447998
2019-01-29,125.98999786377,126.555000305176,124.360000610352,125.680000305176,204701,117.690948486328
2019-01-30,125.860000610352,127.779998779297,125.160003662109,127.150001525879,543080,119.067497253418
2019-01-31,125.819999694824,127.680000305176,124.449996948242,127.309997558594,701688,119.74471282959
2019-02-01,127.349998474121,129.25,127.129997253418,128,504892,120.393707275391
2019-02-04,128.479995727539,131.720001220703,126.690002441406,130.759994506836,537135,122.989692687988
2019-02-05,130.679992675781,132.320007324219,129.524993896484,131.190002441406,418678,123.394149780273
2019-02-06,130.960006713867,131.850006103516,130.009994506836,131.559997558594,309844,123.7421875
2019-02-07,132.25,134.600006103516,131.149993896484,132.550003051758,499096,124.673316955566
2019-02-08,131.960006713867,132.979995727539,130.529998779297,132.160003662109,318452,124.306503295898
2019-02-11,132.970001220703,134.289993286133,131.960006713867,134.130004882812,458366,126.159461975098
2019-02-12,134.960006713867,136.270004272461,134.475006103516,135.479995727539,357288,127.429214477539
2019-02-13,135.919998168945,136.600006103516,134.179992675781,134.759994506836,357198,126.751998901367
2019-02-14,133.789993286133,134.113204956055,132.179992675781,132.970001220703,422762,125.068374633789
2019-02-15,133.149993896484,134.927001953125,133,133.649993896484,496575,125.707946777344
2019-02-19,133.279998779297,136.229507446289,132.320007324219,135.889999389648,493827,127.814842224121
2019-02-20,136.190002441406,136.506103515625,134.729995727539,135.600006103516,339279,127.542106628418
2019-02-21,135.679992675781,135.860000610352,134.130004882812,135.020004272461,212023,126.996597290039
2019-02-22,135.520004272461,136.070007324219,134.300094604492,135.919998168945,215532,127.843078613281
2019-02-25,136.600006103516,137.690002441406,135.35009765625,135.75,387539,127.68318939209
2019-02-26,135.149993896484,136.845993041992,135.029998779297,135.360000610352,326952,127.316329956055
2019-02-27,135.399993896484,136.945007324219,135.119995117188,136.449996948242,218743,128.341567993164
2019-02-28,136.330001831055,136.946502685547,135.300003051758,135.759994506836,244594,127.692596435547
2019-03-01,136.809997558594,137.514999389648,135.460006713867,136.179992675781,288499,128.087585449219
2019-03-04,136.160003662109,137.934997558594,134.820007324219,135.979995727539,232960,127.89949798584
2019-03-05,136.059997558594,137.720001220703,134.020004272461,136.639999389648,244848,128.520309448242
2019-03-06,136.360000610352,137.407104492188,133.029998779297,133.630004882812,228497,125.689163208008
2019-03-07,132.690002441406,133.699996948242,131.589996337891,133.039993286133,275918,125.134208679199
2019-03-08,132.300003051758,133.619995117188,132.300003051758,133.410003662109,240230,125.482246398926
2019-03-11,133.539993286133,135.729995727539,133.389999389648,134.669998168945,281540,126.667366027832
2019-03-12,135.220001220703,135.990005493164,133.360000610352,133.690002441406,263441,125.745628356934
2019-03-13,133.970001220703,135.029998779297,132.559997558594,133.240005493164,450565,125.322341918945
2019-03-14,133.529998779297,134.729995727539,133.199996948242,133.940002441406,215588,125.980728149414
2019-03-15,133.929992675781,135.610000610352,133.809997558594,134.460006713867,753344,126.469833374023
2019-03-18,134.679992675781,137.149993896484,134.679992675781,136.559997558594,277668,128.445022583008
2019-03-19,137.270004272461,137.350006103516,131.460006713867,131.889999389648,296313,124.052551269531
2019-03-20,131.990005493164,132.93620300293,128.429992675781,128.639999389648,484646,120.995681762695
2019-03-21,128.149993896484,131.820007324219,127.330001831055,130.070007324219,326091,122.340698242188
2019-03-22,128.660003662109,129.384994506836,124.934997558594,126.099998474121,322540,118.606620788574
2019-03-25,126.930000305176,127.730003356934,122.419998168945,124.029998779297,908322,116.659622192383
2019-03-26,125.160003662109,128.169998168945,125.160003662109,127.879997253418,527074,120.280860900879
2019-03-27,127.120002746582,129.089996337891,127.029998779297,127.889999389648,425317,120.290245056152
2019-03-28,128.289993286133,129.990005493164,127.720001220703,129.850006103516,304865,122.1337890625
2019-03-29,130.830001831055,130.830001831055,127.919998168945,128.070007324219,360893,120.459579467773
2019-04-01,129.240005493164,130.720001220703,128.259994506836,130.559997558594,345680,122.80158996582
2019-04-02,130.080001831055,130.529998779297,129.160003662109,130,330654,122.274848937988
2019-04-03,130.979995727539,131.505004882812,128.100006103516,128.779998779297,367786,121.127349853516
2019-04-04,129.039993286133,131.679992675781,128.600006103516,130.190002441406,372286,122.453559875488
2019-04-05,130.570007324219,130.899993896484,129.699996948242,129.990005493164,374500,122.26545715332
2019-04-08,130.110000610352,131.059997558594,129.309997558594,130.600006103516,269073,122.839210510254
2019-04-09,129.990005493164,130.410003662109,128.259994506836,128.779998779297,314960,121.127349853516
2019-04-10,129.470001220703,130.804992675781,127.129997253418,130.559997558594,339269,122.80158996582
2019-04-11,130.960006713867,132.289993286133,130.25,132.110000610352,594705,124.259475708008
2019-04-12,133.520004272461,135.970001220703,133.119995117188,135.240005493164,399788,127.203475952148
2019-04-15,134.979995727539,135.990005493164,134.104995727539,134.589996337891,411514,126.592079162598
2019-04-16,135.089996337891,136.130004882812,134.729995727539,136.100006103516,608370,128.012405395508
2019-04-17,129.5,131.929992675781,125.129997253418,128.059997558594,2728248,120.450141906738
2019-04-18,126.650001525879,128.410003662109,125.779998779297,126.379997253418,580573,118.869979858398
2019-04-22,125.720001220703,128.210006713867,125,127.269996643066,293299,119.707077026367
2019-04-23,127.279998779297,130.899993896484,127.279998779297,130.339996337891,333117,122.594665527344
2019-04-24,129.850006103516,131.770004272461,128.677001953125,130.910003662109,433538,123.130790710449
2019-04-25,130.619995117188,132.759994506836,130.020004272461,131.440002441406,323150,123.62931060791
2019-04-26,131.360000610352,133.360000610352,130.929992675781,132.729995727539,284909,124.842628479004
2019-04-29,132.729995727539,135.470001220703,132.729995727539,132.979995727539,383160,125.077789306641
2019-04-30,132.649993896484,133.380004882812,131.509994506836,132.070007324219,304028,124.747177124023
2019-05-01,132.270004272461,133.679992675781,129.679992675781,129.720001220703,378758,122.527481079102
2019-05-02,130.119995117188,132.960006713867,130.119995117188,131.770004272461,506240,124.463829040527
2019-05-03,132.630004882812,134.270004272461,131.925003051758,132.970001220703,362280,125.597282409668
2019-05-06,130.660003662109,134.009994506836,130.660003662109,133.529998779297,281687,126.126235961914
2019-05-07,132.229995727539,132.539993286133,129.679992675781,130.259994506836,257536,123.037551879883
2019-05-08,129.800003051758,131.119995117188,128.889999389648,128.979995727539,262895,121.828514099121
2019-05-09,127.73999786377,128.399993896484,126.339996337891,127.75,537809,120.666709899902
2019-05-10,127.589996337891,127.889999389648,125.01000213623,126.930000305176,566755,119.892189025879
2019-05-13,124.930000305176,124.930000305176,122.370002746582,122.970001220703,533079,116.151763916016
2019-05-14,123.040000915527,125.125,122.199996948242,124.360000610352,410522,117.46467590332
2019-05-15,121.150001525879,121.839996337891,117.059997558594,118.169998168945,1182558,111.617881774902
2019-05-16,118.300003051758,118.300003051758,115.050003051758,115.300003051758,1307022,108.907028198242
2019-05-17,114.75,119.699996948242,113.622001647949,116.660003662109,577472,110.191635131836
2019-05-20,115.779998779297,118.319999694824,115.779998779297,117.559997558594,306408,111.041709899902
2019-05-21,117.949996948242,119.769996643066,117.76000213623,118.690002441406,408333,112.109085083008
2019-05-22,118.389999389648,119.60880279541,117.913902282715,118.050003051758,348104,111.504554748535
2019-05-23,116.75,117.360000610352,115.379997253418,117.029998779297,514126,110.54109954834
2019-05-24,117.459999084473,118.389999389648,117.449996948242,118.029998779297,293585,111.485656738281
2019-05-28,117.599998474121,118.129997253418,116.440002441406,117.319999694824,441953,110.815032958984
2019-05-29,116.529998779297,120,116.529998779297,119.589996337891,519218,112.959159851074
2019-05-30,119.019996643066,120.379997253418,114.279998779297,115.709999084473,431854,109.294296264648
2019-05-31,114.879997253418,116.069999694824,113.785003662109,114.550003051758,353055,108.198616027832
2019-06-03,114.23999786377,117.775001525879,114.23999786377,117.569999694824,338890,111.051155090332
2019-06-04,119.160003662109,121.389999389648,118.625,121.26000213623,239752,114.536575317383
2019-06-05,120.76000213623,120.76000213623,117.809997558594,118.839996337891,441489,112.25074005127
2019-06-06,119.01000213623,120.019996643066,117.150001525879,117.400001525879,387504,110.890609741211
2019-06-07,117.209999084473,117.705001831055,115.360000610352,116.660003662109,474798,110.191635131836
2019-06-10,117.51000213623,119,117.160003662109,117.379997253418,289343,110.871696472168
2019-06-11,118.129997253418,120.5,117.849998474121,120.319999694824,402257,113.648696899414
2019-06-12,118.730003356934,120.190002441406,114.629997253418,115.849998474121,684997,109.426528930664
2019-06-13,116.800003051758,118.444999694824,116.040000915527,117.209999084473,455737,110.711128234863
2019-06-14,117.309997558594,117.824996948242,115.080001831055,116.300003051758,356799,109.851577758789
2019-06-17,115.980003356934,116.25,113.830001831055,114.120002746582,392128,107.792457580566
2019-06-18,113.959999084473,116.459999084473,113.629997253418,113.809997558594,628387,107.499641418457
2019-06-19,114.269996643066,117.5,114.214996337891,116.279998779297,500112,109.832702636719
2019-06-20,116.51000213623,118.906196594238,115.254997253418,118.23999786377,470431,111.684020996094
2019-06-21,118.080001831055,119.300003051758,117,117.099998474121,592075,110.607215881348
2019-06-24,116.870002746582,117.400001525879,115.059997558594,115.430000305176,369164,109.029823303223
2019-06-25,115.589996337891,116.908699035645,114.580001831055,116.639999389648,355939,110.172721862793
2019-06-26,117.080001831055,117.930000305176,114.889999389648,115.5,346756,109.095932006836
2019-06-27,115.940002441406,119.099998474121,115.940002441406,118.980003356934,318983,112.382972717285
2019-06-28,119.620002746582,121.360000610352,118.949996948242,120.839996337891,674739,114.139839172363
2019-07-01,125.569999694824,125.98999786377,121.730003356934,123.23999786377,310670,116.406776428223
2019-07-02,123.360000610352,124.959999084473,120.400001525879,121.699996948242,327169,114.952194213867
2019-07-03,122.51000213623,124.550003051758,121.830001831055,123.970001220703,201574,117.096313476562
2019-07-05,124.230003356934,125.680000305176,123.26000213623,124.519996643066,269614,117.615814208984
2019-07-08,125.419998168945,126.26000213623,123.599998474121,124.269996643066,271857,117.379669189453
2019-07-09,123.779998779297,125.480003356934,123.779998779297,125.089996337891,203537,118.154205322266
2019-07-10,124.860000610352,125.550003051758,123.73999786377,124.400001525879,195490,117.502464294434
2019-07-11,124.830001831055,126.379997253418,124.209999084473,126.139999389648,336606,119.145988464355
2019-07-12,125.959999084473,128.029998779297,125.5,127.599998474121,302230,120.525039672852
2019-07-15,127.599998474121,128,125.610000610352,125.959999084473,413936,118.975975036621
2019-07-16,126.370002746582,127.900001525879,125.069999694824,125.400001525879,475605,118.44701385498
2019-07-17,125.01000213623,125.48999786377,124.190002441406,125,574410,118.069190979004
2019-07-18,122.51000213623,128.119995117188,121.790000915527,122.779998779297,1085459,115.972290039062
2019-07-19,122.610000610352,124.5,121.875,123.870002746582,409410,117.001861572266
2019-07-22,124.23999786377,124.849998474121,123.110000610352,124.199996948242,278001,117.313552856445
