"Fecha","KMB.Open","KMB.High","KMB.Low","KMB.Close","KMB.Volume","KMB.Adjusted"
2021-02-23,132.210006713867,133.550003051758,130.809997558594,131.990005493164,1914100,119.758056640625
2021-02-24,131.259994506836,131.899993896484,130.669998168945,130.809997558594,1932100,118.687393188477
2021-02-25,130.809997558594,132.529998779297,130.350006103516,130.559997558594,1611600,118.460548400879
2021-02-26,131,131.300003051758,128.199996948242,128.330001831055,3012100,116.437232971191
2021-03-01,129.220001220703,130.410003662109,128.139999389648,128.389999389648,2291900,116.491661071777
2021-03-02,128.229995727539,129.929992675781,128.020004272461,129.130004882812,2413000,117.1630859375
2021-03-03,129.339996337891,131.559997558594,128.809997558594,130.529998779297,2975100,118.433334350586
2021-03-04,129.580001831055,131.339996337891,128.380004882812,128.679992675781,2331700,117.783462524414
2021-03-05,129,132.779998779297,128.539993286133,131.589996337891,2541900,120.447052001953
2021-03-08,131.539993286133,134.679992675781,130.550003051758,133.149993896484,1896600,121.874961853027
2021-03-09,132.880004882812,133.929992675781,132.199996948242,132.330001831055,2022400,121.124397277832
2021-03-10,133.130004882812,135.440002441406,131.229995727539,134.440002441406,2193900,123.055725097656
2021-03-11,133.429992675781,133.919998168945,132.529998779297,132.550003051758,1964100,121.325752258301
2021-03-12,133.910003662109,134.660003662109,133.100006103516,133.470001220703,2109700,122.167846679688
2021-03-15,133.990005493164,135.119995117188,133.059997558594,134.25,2292600,122.881805419922
2021-03-16,134.429992675781,134.910003662109,133.570007324219,134.429992675781,2157100,123.04655456543
2021-03-17,135.149993896484,135.429992675781,132.470001220703,132.550003051758,2189300,121.325752258301
2021-03-18,132.509994506836,133.309997558594,130.470001220703,132.399993896484,2727700,121.188461303711
2021-03-19,131.369995117188,133.080001831055,130,130.320007324219,6552900,119.284606933594
2021-03-22,130.110000610352,133.110000610352,130.110000610352,133.029998779297,2682800,121.765113830566
2021-03-23,133.309997558594,135.789993286133,132.330001831055,135.279998779297,2198100,123.824600219727
2021-03-24,134.320007324219,135.869995117188,133.839996337891,135.679992675781,2136000,124.190711975098
2021-03-25,136.5,137.139999389648,135.009994506836,135.669998168945,1837200,124.181541442871
2021-03-26,135.399993896484,137.179992675781,134.740005493164,137.130004882812,1722300,125.517951965332
2021-03-29,136.809997558594,139.789993286133,136.479995727539,138.910003662109,2511200,127.147193908691
2021-03-30,138.160003662109,139.449996948242,137.740005493164,138.309997558594,1861200,126.598007202148
2021-03-31,139.600006103516,142.210006713867,138.559997558594,139.050003051758,3490600,127.275367736816
2021-04-01,137.940002441406,138.25,134.800003051758,136.979995727539,3235300,125.380630493164
2021-04-05,137.720001220703,139.559997558594,136.960006713867,138.429992675781,2035300,126.707847595215
2021-04-06,137.639999389648,138.300003051758,137.070007324219,138.050003051758,1882800,126.360023498535
2021-04-07,138.490005493164,139.059997558594,136.369995117188,136.940002441406,1498400,125.344024658203
2021-04-08,136.990005493164,137.619995117188,136.320007324219,137.550003051758,1527400,125.902381896973
2021-04-09,137.199996948242,138.240005493164,135.759994506836,136.690002441406,1487100,125.115188598633
2021-04-12,136.970001220703,138.009994506836,136.580001831055,137.229995727539,1716700,125.60945892334
2021-04-13,137.440002441406,137.779998779297,136.630004882812,137.210006713867,1616900,125.591163635254
2021-04-14,136.869995117188,136.960006713867,135.100006103516,136.270004272461,1603900,124.730758666992
2021-04-15,136.899993896484,139.179992675781,136.570007324219,138.929992675781,2318000,127.165512084961
2021-04-16,139.660003662109,139.800003051758,138.169998168945,139.220001220703,3629100,127.430946350098
2021-04-19,138.710006713867,139.809997558594,137.729995727539,138.929992675781,1840600,127.165512084961
2021-04-20,139,142.880004882812,138.639999389648,142.389999389648,2518300,130.332504272461
2021-04-21,142.919998168945,143.369995117188,140.919998168945,141.470001220703,2131900,129.490417480469
2021-04-22,140.619995117188,142.080001831055,140,140.330001831055,2282700,128.446990966797
2021-04-23,134.490005493164,135.429992675781,131.520004272461,132.110000610352,8340700,120.923027038574
2021-04-26,131.789993286133,132,129.25,130.520004272461,4150700,119.467674255371
2021-04-27,130.089996337891,130.169998168945,129.029998779297,129.449996948242,3671100,118.488258361816
2021-04-28,129.830001831055,130.449996948242,128.639999389648,129.639999389648,3156000,118.662170410156
2021-04-29,130.059997558594,132.779998779297,130,132.630004882812,3110300,121.398994445801
2021-04-30,132.589996337891,133.830001831055,132.149993896484,133.320007324219,3209000,122.030555725098
2021-05-03,133.300003051758,135.800003051758,133,134.740005493164,2006300,123.33032989502
2021-05-04,135.300003051758,135.970001220703,134.279998779297,134.720001220703,2046300,123.31201171875
2021-05-05,134.509994506836,136.029998779297,133.940002441406,135.570007324219,1991300,124.090019226074
2021-05-06,135.940002441406,137.559997558594,135.270004272461,136.130004882812,2488100,124.602592468262
2021-05-07,135.660003662109,136.240005493164,135.100006103516,135.5,1509700,124.025955200195
2021-05-10,136.070007324219,137.770004272461,135.979995727539,136.899993896484,2826000,125.307395935059
2021-05-11,137.199996948242,137.899993896484,133.850006103516,134.210006713867,2254400,122.845176696777
2021-05-12,134.229995727539,134.690002441406,132.929992675781,132.979995727539,2729000,121.719360351562
2021-05-13,132.970001220703,134.710006713867,132.429992675781,133.75,2198200,122.424133300781
2021-05-14,134.570007324219,135.850006103516,134.119995117188,134.179992675781,2139300,122.817741394043
2021-05-17,134.009994506836,135.309997558594,133.539993286133,133.630004882812,1542200,122.314300537109
2021-05-18,132.899993896484,133.449996948242,131.720001220703,132.940002441406,2254600,121.682731628418
2021-05-19,132.690002441406,132.740005493164,131.25,132.580001831055,1826700,121.353218078613
2021-05-20,132.460006713867,133.820007324219,132.220001220703,132.679992675781,2092200,121.444755554199
2021-05-21,132.820007324219,133.720001220703,132.220001220703,132.350006103516,2329900,121.142715454102
2021-05-24,132.240005493164,132.949996948242,131.759994506836,132.119995117188,1602700,120.932167053223
2021-05-25,132.119995117188,132.320007324219,130.699996948242,132.100006103516,2172800,120.913856506348
2021-05-26,132.139999389648,132.229995727539,130.740005493164,131.029998779297,2539800,119.934471130371
2021-05-27,130.679992675781,133,130.270004272461,132.860000610352,6780100,121.609497070312
2021-05-28,131.710006713867,132.179992675781,130.520004272461,130.630004882812,4278200,119.568344116211
2021-06-01,131.5,131.839996337891,129.580001831055,130.009994506836,2693500,119.000831604004
2021-06-02,130.279998779297,131.020004272461,130.039993286133,130.740005493164,3056500,119.669036865234
2021-06-03,130.270004272461,130.889999389648,128.720001220703,129.600006103516,3778700,119.669036865234
2021-06-04,129.919998168945,130.910003662109,129.470001220703,130.570007324219,2423600,120.564720153809
2021-06-07,130.660003662109,131.240005493164,129.740005493164,131.080001831055,2515100,121.035614013672
2021-06-08,131.210006713867,131.419998168945,129.570007324219,129.720001220703,2484200,119.779830932617
2021-06-09,129.720001220703,131.429992675781,129.130004882812,129.300003051758,1938800,119.392036437988
2021-06-10,129.570007324219,130.649993896484,129.410003662109,129.649993896484,1576800,119.715194702148
2021-06-11,129.929992675781,129.929992675781,128.880004882812,129.740005493164,1508500,119.798316955566
2021-06-14,130,130.199996948242,128.729995727539,129.520004272461,1549300,119.595153808594
2021-06-15,129.860000610352,130,129.119995117188,129.220001220703,1880400,119.318161010742
2021-06-16,129.600006103516,130.149993896484,128.610000610352,128.889999389648,2096200,119.013442993164
2021-06-17,128.800003051758,130.449996948242,128.5,130.080001831055,2369100,120.112243652344
2021-06-18,129.559997558594,129.740005493164,128.550003051758,128.690002441406,3144800,118.828750610352
2021-06-21,129.139999389648,129.639999389648,128.899993896484,129.460006713867,1462700,119.539756774902
2021-06-22,129.589996337891,130.399993896484,129.080001831055,130.130004882812,2279600,120.158432006836
2021-06-23,130.220001220703,130.880004882812,130,130.300003051758,2638600,120.315399169922
2021-06-24,130.259994506836,131.160003662109,130.199996948242,131.070007324219,1957300,121.026397705078
2021-06-25,131.25,133.229995727539,130.910003662109,133.070007324219,4882200,122.873138427734
2021-06-28,132.830001831055,133.710006713867,131.600006103516,131.970001220703,2873700,121.857429504395
2021-06-29,132.279998779297,133.139999389648,132,132.539993286133,1890700,122.383743286133
2021-06-30,132.639999389648,134.029998779297,132.639999389648,133.779998779297,1987700,123.528732299805
2021-07-01,133.949996948242,134.330001831055,133.179992675781,133.520004272461,1594600,123.28865814209
2021-07-02,133.570007324219,135.009994506836,133.410003662109,134.350006103516,1896300,124.055061340332
2021-07-06,134.690002441406,135.130004882812,133.570007324219,134.639999389648,2376600,124.322822570801
2021-07-07,134.800003051758,136.169998168945,134.550003051758,135.720001220703,2464800,125.32006072998
2021-07-08,135.229995727539,136.660003662109,134.619995117188,135.300003051758,1656800,124.932243347168
2021-07-09,135.539993286133,135.919998168945,135,135.020004272461,1741700,124.673728942871
2021-07-12,134.5,135.679992675781,134.300003051758,134.699996948242,1962300,124.378234863281
2021-07-13,134.910003662109,135.639999389648,133.869995117188,134.339996337891,1752300,124.04581451416
2021-07-14,134.5,135.570007324219,133.699996948242,135.240005493164,2368300,124.876853942871
2021-07-15,135.009994506836,136.210006713867,134.220001220703,136.139999389648,1422200,125.707862854004
2021-07-16,136.779998779297,138.740005493164,136.259994506836,138.520004272461,2327100,127.905502319336
2021-07-19,138.710006713867,140.399993896484,137.229995727539,139.039993286133,2789100,128.385665893555
2021-07-20,139.289993286133,140.800003051758,137.539993286133,137.729995727539,1957500,127.176025390625
2021-07-21,137.690002441406,137.729995727539,135.199996948242,135.440002441406,2256300,125.061531066895
2021-07-22,134.460006713867,136.539993286133,134.350006103516,134.949996948242,1686500,124.609046936035
2021-07-23,130.449996948242,136.149993896484,129.639999389648,135.660003662109,5014000,125.264686584473
2021-07-26,134.410003662109,136.639999389648,134,135.100006103516,3038800,124.747573852539
2021-07-27,134.429992675781,136.699996948242,133.660003662109,136.25,2082200,125.809448242188
2021-07-28,136.020004272461,136.25,134.119995117188,134.889999389648,2133900,124.553672790527
2021-07-29,135.350006103516,136.570007324219,134.75,136.179992675781,1695800,125.74479675293
2021-07-30,136.309997558594,136.679992675781,135.440002441406,135.720001220703,2687200,125.32006072998
2021-08-02,135.690002441406,135.869995117188,134.449996948242,134.669998168945,1587600,124.350524902344
2021-08-03,133.660003662109,135.990005493164,133.520004272461,135.639999389648,1461000,125.246208190918
2021-08-04,135.589996337891,135.929992675781,133.25,133.699996948242,1274400,123.454849243164
2021-08-05,134.279998779297,134.440002441406,132.309997558594,133.410003662109,1733000,123.187080383301
2021-08-06,133.779998779297,133.940002441406,132.649993896484,133.25,1339500,123.039352416992
2021-08-09,133.529998779297,134.300003051758,133.259994506836,134.25,1550600,123.962715148926
2021-08-10,133.880004882812,134.199996948242,133.130004882812,133.889999389648,1735700,123.630310058594
2021-08-11,134.259994506836,134.619995117188,133.699996948242,134.190002441406,1005600,123.90731048584
2021-08-12,134.639999389648,134.639999389648,133.740005493164,134.279998779297,976200,123.990417480469
2021-08-13,134.820007324219,136.869995117188,134.399993896484,136.479995727539,1425400,126.021842956543
2021-08-16,136.5,139.229995727539,136.190002441406,138.570007324219,1833100,127.951675415039
2021-08-17,138.339996337891,139.740005493164,137.910003662109,139.220001220703,1534000,128.551879882812
2021-08-18,138.899993896484,138.899993896484,136.520004272461,136.619995117188,1279400,126.151084899902
2021-08-19,136.820007324219,139.520004272461,136.75,138.910003662109,1452900,128.265625
2021-08-20,138.899993896484,139.649993896484,138.179992675781,138.229995727539,1505100,127.637725830078
2021-08-23,138.149993896484,138.350006103516,137.270004272461,137.479995727539,1303000,126.945220947266
2021-08-24,137.160003662109,137.449996948242,135.779998779297,135.800003051758,1052100,125.393936157227
2021-08-25,135.259994506836,136.190002441406,134.800003051758,135.720001220703,1114300,125.32006072998
2021-08-26,135.800003051758,136.660003662109,135.279998779297,136.330001831055,1351400,125.883308410645
2021-08-27,137.309997558594,137.309997558594,135.759994506836,136.350006103516,1254200,125.901786804199
2021-08-30,136.300003051758,136.960006713867,136.089996337891,136.740005493164,860500,126.261909484863
2021-08-31,136.990005493164,137.899993896484,136.339996337891,137.809997558594,1875600,127.249885559082
2021-09-01,137.809997558594,140.059997558594,137.779998779297,139.679992675781,2108900,128.976623535156
2021-09-02,140,140.820007324219,139.779998779297,140.449996948242,1750100,129.687622070312
2021-09-03,140.360000610352,141.139999389648,140.100006103516,140.75,1426800,129.964645385742
2021-09-07,140.339996337891,140.630004882812,138.770004272461,139.860000610352,2707000,129.142837524414
2021-09-08,139.449996948242,141.830001831055,139.399993896484,141.490005493164,2390700,130.647918701172
2021-09-09,139.770004272461,140.199996948242,137.410003662109,137.800003051758,2923800,128.274200439453
2021-09-10,137.539993286133,137.889999389648,136.009994506836,137.050003051758,2133400,127.576049804688
2021-09-13,137.330001831055,139.339996337891,137.199996948242,138.179992675781,2278300,128.627944946289
2021-09-14,138.460006713867,139.199996948242,137.630004882812,138.119995117188,2165300,128.572067260742
2021-09-15,138.059997558594,138.369995117188,136.770004272461,137.020004272461,1374300,127.548118591309
2021-09-16,136.729995727539,137.470001220703,135.479995727539,135.940002441406,1859000,126.542785644531
2021-09-17,135.970001220703,137.289993286133,135.149993896484,135.179992675781,5852300,125.835311889648
2021-09-20,135.029998779297,135.75,133.440002441406,134.509994506836,2115400,125.211624145508
2021-09-21,134.619995117188,136,133.860000610352,134.5,2083300,125.202331542969
2021-09-22,135.169998168945,135.330001831055,133.25,133.440002441406,1406500,124.215591430664
2021-09-23,133.059997558594,134.110000610352,132.860000610352,133.580001831055,1015200,124.345909118652
2021-09-24,133.770004272461,134.139999389648,132.839996337891,132.990005493164,920000,123.796714782715
2021-09-27,132.860000610352,133.580001831055,132.259994506836,132.429992675781,972600,123.275421142578
2021-09-28,132.149993896484,134.009994506836,132.039993286133,133.5,1951300,124.271453857422
2021-09-29,133.509994506836,136.449996948242,133.339996337891,135.779998779297,1652800,126.393836975098
2021-09-30,136.179992675781,136.320007324219,132.339996337891,132.440002441406,1850200,123.284744262695
2021-10-01,132.589996337891,132.990005493164,131.160003662109,132.179992675781,1709300,123.042671203613
2021-10-04,132.179992675781,133.449996948242,131.399993896484,132.149993896484,1758000,123.014762878418
2021-10-05,131.600006103516,132.429992675781,131.160003662109,131.929992675781,1744200,122.809967041016
2021-10-06,131.679992675781,133.259994506836,131.110000610352,133.050003051758,1530900,123.852569580078
2021-10-07,133.699996948242,134.720001220703,133.389999389648,133.699996948242,1709500,124.457618713379
2021-10-08,133.979995727539,134,132,132.869995117188,1038400,123.684989929199
2021-10-11,132.990005493164,133.110000610352,132.369995117188,132.550003051758,845600,123.38712310791
2021-10-12,132.080001831055,133.630004882812,132.080001831055,132.580001831055,940100,123.415046691895
2021-10-13,132.559997558594,133.160003662109,131.449996948242,132.550003051758,1051900,123.38712310791
2021-10-14,132.779998779297,133.669998168945,132.5,133.300003051758,1074000,124.08528137207
2021-10-15,133.330001831055,134.089996337891,132.639999389648,133.330001831055,1210400,124.113204956055
2021-10-18,133.059997558594,133.270004272461,131.509994506836,131.529998779297,1278400,122.437637329102
2021-10-19,130.360000610352,130.660003662109,128.149993896484,129.770004272461,3702600,120.79931640625
2021-10-20,129.770004272461,132.559997558594,129.770004272461,131.630004882812,1694800,122.530708312988
2021-10-21,132.149993896484,132.449996948242,131.110000610352,131.279998779297,978600,122.204917907715
2021-10-22,131.220001220703,133.059997558594,131.220001220703,133.039993286133,2155000,123.843254089355
2021-10-25,128.179992675781,130.570007324219,125.269996643066,130.110000610352,5884900,121.115791320801
2021-10-26,129.070007324219,133.990005493164,128.699996948242,133.270004272461,2892700,124.057357788086
2021-10-27,133.610000610352,133.880004882812,128.979995727539,129.259994506836,2704400,120.32453918457
2021-10-28,129.259994506836,130.630004882812,128.899993896484,130.059997558594,1965400,121.069259643555
2021-10-29,129.889999389648,130.449996948242,129.059997558594,129.490005493164,1751300,120.53865814209
2021-11-01,129.600006103516,130.740005493164,129.520004272461,130.279998779297,1249100,121.274040222168
2021-11-02,130.710006713867,132.139999389648,129.910003662109,131.570007324219,1204000,122.47486114502
2021-11-03,131.449996948242,132.25,130.779998779297,132.110000610352,1093500,122.977546691895
2021-11-04,131.449996948242,132.169998168945,130.820007324219,131.25,1147400,122.177001953125
2021-11-05,132.330001831055,132.699996948242,131.570007324219,132.229995727539,1069400,123.089241027832
2021-11-08,132.199996948242,132.850006103516,130.960006713867,132.539993286133,1056700,123.377807617188
2021-11-09,132.649993896484,133.5,132.029998779297,132.460006713867,1102500,123.303344726562
2021-11-10,133.229995727539,135.169998168945,132.660003662109,134.710006713867,1654500,125.397827148438
2021-11-11,134.429992675781,134.619995117188,133.339996337891,134.020004272461,1345600,124.755508422852
2021-11-12,134.649993896484,134.940002441406,133.830001831055,133.910003662109,1232300,124.653114318848
2021-11-15,133.889999389648,134.800003051758,133.619995117188,134.779998779297,1281200,125.462959289551
2021-11-16,134.919998168945,136.149993896484,133.770004272461,133.839996337891,1042800,124.587944030762
2021-11-17,133.699996948242,134.740005493164,132.75,134.410003662109,1429900,125.118545532227
2021-11-18,134.100006103516,134.190002441406,132.419998168945,133.050003051758,1014200,123.852569580078
2021-11-19,134.259994506836,135.509994506836,133.800003051758,134.440002441406,1739100,125.146476745605
2021-11-22,134.5,136.770004272461,134.080001831055,135.440002441406,1235600,126.077346801758
2021-11-23,135.440002441406,136.589996337891,135.039993286133,135.789993286133,1452100,126.403129577637
2021-11-24,135.550003051758,136,134.270004272461,135.229995727539,1017100,125.881858825684
2021-11-26,135.649993896484,137.449996948242,134.970001220703,135.270004272461,1184800,125.919097900391
2021-11-29,135.419998168945,136.460006713867,135.009994506836,135.039993286133,1025000,125.704986572266
2021-11-30,134.460006713867,134.710006713867,130.179992675781,130.309997558594,2652700,121.301963806152
2021-12-01,131.050003051758,133.820007324219,130.75,131.759994506836,1850800,122.651718139648
2021-12-02,132.139999389648,133.850006103516,132.139999389648,132.789993286133,1493700,123.61051940918
2021-12-03,133.759994506836,135.690002441406,133.309997558594,135.389999389648,1749700,126.030815124512
2021-12-06,136.039993286133,138.399993896484,135.949996948242,136.419998168945,1732100,126.989608764648
2021-12-07,136.020004272461,137.75,135.970001220703,136.880004882812,2339800,127.417793273926
2021-12-08,136.970001220703,137.759994506836,135.5,136.889999389648,1464400,127.427108764648
2021-12-09,135.369995117188,136.600006103516,135.149993896484,135.610000610352,935000,127.295692443848
2021-12-10,136.5,136.649993896484,135.839996337891,136.070007324219,1213800,127.727485656738
2021-12-13,136.009994506836,139.720001220703,135.639999389648,139.279998779297,2144200,130.740676879883
2021-12-14,139.470001220703,139.610000610352,137.350006103516,138.089996337891,2681100,129.623641967773
2021-12-15,138.229995727539,139.369995117188,137.759994506836,138.300003051758,2440900,129.820770263672
2021-12-16,138.479995727539,141.880004882812,138.139999389648,141.820007324219,2471700,133.124938964844
2021-12-17,141.279998779297,142.550003051758,139.179992675781,139.369995117188,3237600,130.825164794922
2021-12-20,138.660003662109,141.580001831055,138.399993896484,141.300003051758,2209400,132.636825561523
2021-12-21,141.169998168945,141.300003051758,138.460006713867,139.289993286133,1496700,130.750061035156
2021-12-22,139.759994506836,140.139999389648,138.360000610352,139.220001220703,980600,130.684371948242
2021-12-23,139.220001220703,139.639999389648,138.339996337891,138.889999389648,1115600,130.374603271484
2021-12-27,139.440002441406,139.809997558594,138.449996948242,139.800003051758,825200,131.228790283203
2021-12-28,139.929992675781,140.580001831055,139.259994506836,139.789993286133,1187900,131.21940612793
2021-12-29,140.369995117188,141.660003662109,139.880004882812,141.070007324219,1239400,132.420944213867
2021-12-30,141.690002441406,141.949996948242,141.039993286133,141.520004272461,778300,132.843338012695
2021-12-31,141.729995727539,143.279998779297,141.660003662109,142.919998168945,1230600,134.157516479492
2022-01-03,141.880004882812,142.850006103516,139.610000610352,142.429992675781,1994200,133.697525024414
2022-01-04,142.270004272461,144.910003662109,142.110000610352,143.199996948242,2027100,134.420333862305
2022-01-05,143.029998779297,145.320007324219,143.029998779297,144.059997558594,1935600,135.227600097656
2022-01-06,143.770004272461,145.279998779297,142.970001220703,143.119995117188,1692700,134.345230102539
2022-01-07,143.440002441406,144.320007324219,142.300003051758,143.740005493164,1305300,134.92724609375
2022-01-10,143.550003051758,145.789993286133,143.550003051758,144.589996337891,2706400,135.725112915039
2022-01-11,143.339996337891,144.149993896484,141.169998168945,143.139999389648,2442000,134.364013671875
2022-01-12,142.059997558594,143.880004882812,141.820007324219,143.089996337891,1293900,134.317077636719
2022-01-13,142.949996948242,143.490005493164,141.740005493164,142.889999389648,1303700,134.129348754883
2022-01-14,143,143.729995727539,141.850006103516,143.199996948242,1367800,134.420333862305
2022-01-18,142.490005493164,142.520004272461,140.080001831055,140.880004882812,2214300,132.242614746094
2022-01-19,141.080001831055,143.690002441406,140.789993286133,142.679992675781,1712200,133.932205200195
2022-01-20,142.199996948242,143.130004882812,141.369995117188,141.570007324219,2151600,132.890289306641
2022-01-21,143.110000610352,144.470001220703,142.509994506836,143.320007324219,2579700,134.532989501953
2022-01-24,143.809997558594,144.570007324219,138.789993286133,141.800003051758,2762000,133.106185913086
2022-01-25,141.679992675781,141.679992675781,138.110000610352,139.630004882812,2483200,131.069229125977
2022-01-26,130.449996948242,135.770004272461,130.25,134.839996337891,5636700,126.572929382324
2022-01-27,134.949996948242,138.940002441406,134.919998168945,137.479995727539,2829300,129.051040649414
2022-01-28,136.979995727539,139.050003051758,135.639999389648,138.919998168945,1965900,130.402755737305
2022-01-31,137.820007324219,138.279998779297,136.770004272461,137.649993896484,2283100,129.21061706543
2022-02-01,137.929992675781,138.380004882812,135.490005493164,137.259994506836,1552300,128.844528198242
2022-02-02,135.440002441406,137.039993286133,135.320007324219,135.619995117188,3039600,127.305084228516
2022-02-03,135.860000610352,137.570007324219,135.25,136.479995727539,1990700,128.112365722656
2022-02-04,135.639999389648,135.820007324219,132.589996337891,132.660003662109,2209800,124.526542663574
2022-02-07,133.539993286133,134.059997558594,131.889999389648,133.270004272461,1888000,125.099166870117
2022-02-08,133.389999389648,134.300003051758,132.649993896484,133.229995727539,1595500,125.061614990234
2022-02-09,133.789993286133,134.070007324219,131.880004882812,131.889999389648,1900400,123.803771972656
2022-02-10,131.149993896484,131.559997558594,130.179992675781,130.949996948242,2103800,122.921394348145
2022-02-11,131.550003051758,132.789993286133,131.020004272461,132.330001831055,1472700,124.216804504395
2022-02-14,132.330001831055,132.789993286133,129.850006103516,132.369995117188,1583300,124.254333496094
2022-02-15,132.690002441406,133.270004272461,130.889999389648,131.5,1685900,123.437675476074
2022-02-16,131.339996337891,132.190002441406,129.539993286133,131.020004272461,2003400,122.987113952637
2022-02-17,130.910003662109,132.089996337891,130.240005493164,131.630004882812,1566600,123.559722900391
2022-02-18,131.889999389648,133.279998779297,131.699996948242,133.149993896484,1327100,124.986503601074
2022-02-22,133.369995117188,133.449996948242,131.889999389648,132.850006103516,1555300,124.704902648926
2022-02-23,133.429992675781,133.470001220703,131.740005493164,131.940002441406,1411800,123.850700378418
2022-02-24,131.339996337891,131.740005493164,126.970001220703,128.570007324219,2213200,120.68733215332
2022-02-25,129.320007324219,132.279998779297,129.039993286133,131.809997558594,1736600,123.728668212891
2022-02-28,130.509994506836,130.529998779297,128.789993286133,130.149993896484,2039400,122.170448303223
2022-03-01,129.710006713867,130.5,127.540000915527,128.669998168945,1847000,120.781181335449
2022-03-02,128.679992675781,130.130004882812,128.059997558594,129.820007324219,1993500,121.860679626465
2022-03-03,128.860000610352,130.490005493164,128.410003662109,129.550003051758,1622300,122.703651428223
2022-03-04,128.300003051758,129.520004272461,127.730003356934,129.130004882812,1534800,122.305839538574
2022-03-07,128.589996337891,129.089996337891,126.360000610352,127.940002441406,1616600,121.178726196289
2022-03-08,127.01000213623,127.639999389648,123.120002746582,123.190002441406,1989700,116.679763793945
2022-03-09,125.440002441406,125.650001525879,122.870002746582,123.559997558594,1782300,117.030197143555
2022-03-10,123,123.330001831055,118.559997558594,119.790000915527,2909900,113.459434509277
2022-03-11,119.290000915527,120.709999084473,117.419998168945,117.529998779297,2513400,111.318862915039
2022-03-14,117.790000915527,121.230003356934,117.319999694824,119.120002746582,2295800,112.824844360352
2022-03-15,119.800003051758,121.48999786377,119.699996948242,121.050003051758,2267200,114.652839660645
2022-03-16,121.660003662109,121.900001525879,119.569999694824,121.419998168945,1916800,115.003288269043
2022-03-17,121.550003051758,121.879997253418,120.309997558594,121.339996337891,1764800,114.927513122559
2022-03-18,121.410003662109,121.930000305176,120.089996337891,120.849998474121,4134000,114.463417053223
2022-03-21,121.309997558594,122.430000305176,120.069999694824,120.730003356934,2515200,114.349769592285
2022-03-22,121.519996643066,122.800003051758,120.650001525879,122.389999389648,2114100,115.922027587891
2022-03-23,123.199996948242,123.23999786377,120.26000213623,120.610000610352,1964600,114.23609161377
2022-03-24,120.550003051758,121.099998474121,119.940002441406,120.089996337891,2818200,113.743576049805
2022-03-25,120.830001831055,121.290000915527,119.410003662109,120.279998779297,1860000,113.923530578613
2022-03-28,120.849998474121,122.459999084473,120.709999084473,122.430000305176,1499600,115.959922790527
2022-03-29,122.680000305176,124.779998779297,122.680000305176,124.059997558594,1585200,117.503768920898
2022-03-30,123,124.190002441406,122.949996948242,123.849998474121,1247200,117.304870605469
2022-03-31,123.51000213623,124.419998168945,122.309997558594,123.160003662109,1815600,116.651344299316
2022-04-01,123.449996948242,125.080001831055,122.400001525879,125.029998779297,1529000,118.422515869141
2022-04-04,124.160003662109,125.059997558594,122.650001525879,125.019996643066,1943300,118.413040161133
2022-04-05,124.620002746582,126.209999084473,124.480003356934,125.129997253418,1391900,118.517234802246
2022-04-06,124.75,126,124.389999389648,125.970001220703,1529000,119.312843322754
2022-04-07,126.300003051758,127.300003051758,125.120002746582,126.690002441406,1806300,119.994789123535
2022-04-08,127.23999786377,127.690002441406,125.819999694824,126.080001831055,1610700,119.417030334473
2022-04-11,126.550003051758,127.190002441406,125.199996948242,126.529998779297,1426400,119.843246459961
2022-04-12,126.23999786377,126.930000305176,125.180000305176,125.940002441406,1606800,119.28441619873
2022-04-13,125.870002746582,126.519996643066,125.529998779297,126.389999389648,1444700,119.710632324219
2022-04-14,127.139999389648,127.349998474121,126.040000915527,126.419998168945,1255500,119.739051818848
2022-04-18,126.440002441406,126.76000213623,124.680000305176,124.959999084473,1623500,118.35620880127
2022-04-19,124.709999084473,127.019996643066,123.849998474121,126.870002746582,2055200,120.165283203125
2022-04-20,127,128.240005493164,127,127.599998474121,1174200,120.85669708252
2022-04-21,127.830001831055,129.610000610352,127.540000915527,128.100006103516,2369100,121.330276489258
2022-04-22,138.720001220703,141.399993896484,137.199996948242,138.509994506836,6935300,131.190155029297
2022-04-25,138.649993896484,144.529998779297,138.320007324219,143.479995727539,4790200,135.897476196289
2022-04-26,143.809997558594,144.389999389648,139.139999389648,139.179992675781,3631100,131.82470703125
2022-04-27,139.179992675781,141.600006103516,138.520004272461,140.479995727539,2652300,133.056015014648
2022-04-28,140.669998168945,142.389999389648,139.279998779297,141.990005493164,2122800,134.486236572266
2022-04-29,140.889999389648,141.710006713867,138.660003662109,138.830001831055,2926800,131.493225097656
2022-05-02,139.740005493164,139.820007324219,134.460006713867,136.020004272461,2241900,128.831726074219
2022-05-03,136.559997558594,138.720001220703,136.039993286133,137.300003051758,2087500,130.044097900391
2022-05-04,136.410003662109,139.699996948242,136.029998779297,139.139999389648,2008900,131.786834716797
2022-05-05,138.669998168945,138.669998168945,135.580001831055,136.679992675781,2130600,129.456832885742
2022-05-06,136.889999389648,137.809997558594,135.580001831055,137.600006103516,2051900,130.328216552734
2022-05-09,137.600006103516,142.229995727539,137,140.339996337891,3018700,132.923446655273
2022-05-10,140.410003662109,141.139999389648,138.029998779297,138.949996948242,2040400,131.606903076172
2022-05-11,139.190002441406,140.720001220703,138.210006713867,138.910003662109,1559300,131.569000244141
2022-05-12,138.919998168945,140.610000610352,138.050003051758,139.610000610352,1323200,132.232025146484
