"Fecha","NVDA.Open","NVDA.High","NVDA.Low","NVDA.Close","NVDA.Volume","NVDA.Adjusted"
2022-03-23,261.260009765625,266.119995117188,255.75,256.339996337891,50212000,256.053070068359
2022-03-24,261.660003662109,283.200012207031,259.070007324219,281.5,87737900,281.184936523438
2022-03-25,278.859985351562,283.579986572266,272.709991455078,276.920013427734,57901600,276.610046386719
2022-03-28,277.559997558594,282.5,272.059997558594,282.190002441406,42549400,281.874145507812
2022-03-29,286.950012207031,289.459991455078,279.799987792969,286.559997558594,48898400,286.239227294922
2022-03-30,283.040008544922,284.959991455078,275.029998779297,276.899993896484,46348700,276.590057373047
2022-03-31,277.820007324219,282.480010986328,272.700012207031,272.859985351562,52344000,272.554565429688
2022-04-01,273.75,274.959991455078,262.670013427734,267.119995117188,51723500,266.820953369141
2022-04-04,267.279998779297,275.579986572266,266.130004882812,273.600006103516,39712000,273.293762207031
2022-04-05,272.540008544922,273.190002441406,258.200012207031,259.309997558594,43661500,259.019744873047
2022-04-06,249.339996337891,253,240.029998779297,244.070007324219,70383300,243.796813964844
2022-04-07,244.410003662109,247.220001220703,234.779998779297,242.080001831055,55799200,241.809036254883
2022-04-08,239.169998168945,239.229995727539,230.619995117188,231.190002441406,52478100,230.931213378906
2022-04-11,222.139999389648,223.199996948242,216.600006103516,219.169998168945,57520700,218.924652099609
2022-04-12,225.369995117188,227.25,212.820007324219,215.039993286133,66225800,214.799301147461
2022-04-13,217.279998779297,225,214.550003051758,222.029998779297,51694300,221.781463623047
2022-04-14,225.050003051758,227.770004272461,211.630004882812,212.580001831055,56909700,212.342056274414
2022-04-18,212,220.880004882812,210.789993286133,217.830001831055,52570100,217.586166381836
2022-04-19,217.199996948242,223.729995727539,213.139999389648,221.979995727539,51278100,221.731521606445
2022-04-20,225.169998168945,226.699996948242,212,214.820007324219,46897400,214.579544067383
2022-04-21,217.089996337891,223.919998168945,200,201.830001831055,65620900,201.604095458984
2022-04-22,203.029998779297,204.860000610352,195,195.149993896484,62471300,194.931564331055
2022-04-25,192.020004272461,199.449996948242,190.960006713867,199.020004272461,64156600,198.797225952148
2022-04-26,197.179992675781,197.880004882812,186.699996948242,187.880004882812,65314300,187.669692993164
2022-04-27,185.979995727539,191.669998168945,182.899993896484,184.149993896484,49946000,183.943862915039
2022-04-28,189.669998168945,200.369995117188,184.899993896484,197.820007324219,57032700,197.598587036133
2022-04-29,194.020004272461,201.279998779297,185.169998168945,185.470001220703,50043500,185.262405395508
2022-05-02,185.410003662109,195.740005493164,183.910003662109,195.330001831055,57204900,195.111358642578
2022-05-03,194,198.25,191.330001831055,196.020004272461,47575100,195.800582885742
2022-05-04,199.229995727539,204,187.509994506836,203.339996337891,64885500,203.112396240234
2022-05-05,198.669998168945,199.25,185,188.440002441406,62633100,188.229049682617
2022-05-06,187.360000610352,195.119995117188,179.899993896484,186.75,63329700,186.540954589844
2022-05-09,180.339996337891,182.550003051758,168.270004272461,169.5,64445500,169.310272216797
2022-05-10,176.889999389648,181.979995727539,170.25,175.949996948242,76147400,175.753051757812
2022-05-11,173.470001220703,177.529998779297,165.679992675781,166.300003051758,67016700,166.113861083984
2022-05-12,162.190002441406,167.880004882812,155.669998168945,161.75,70872800,161.568939208984
2022-05-13,167.880004882812,179.279998779297,165.929992675781,177.059997558594,67043700,176.86181640625
2022-05-16,175.089996337891,177.880004882812,171.059997558594,172.639999389648,52144600,172.446731567383
2022-05-17,180.740005493164,183.710006713867,176.339996337891,181.770004272461,58583000,181.566543579102
2022-05-18,177.050003051758,181.179992675781,168.639999389648,169.380004882812,54516100,169.190414428711
2022-05-19,169.369995117188,176.869995117188,167.339996337891,171.240005493164,62131000,171.04833984375
2022-05-20,173.320007324219,174.100006103516,157.550003051758,166.940002441406,73910500,166.753143310547
2022-05-23,162.740005493164,169.149993896484,161.789993286133,168.979995727539,63988900,168.79084777832
2022-05-24,165.100006103516,165.970001220703,157.800003051758,161.539993286133,58855000,161.359176635742
2022-05-25,160.199996948242,171.110000610352,160,169.75,78113200,169.559982299805
2022-05-26,160.360000610352,180.919998168945,160.220001220703,178.509994506836,99657500,178.310195922852
2022-05-27,181.860000610352,188.809997558594,181,188.110000610352,73837900,187.899444580078
2022-05-31,189.800003051758,192,183.5,186.720001220703,66410000,186.510986328125
2022-06-01,187.240005493164,190.529998779297,181.220001220703,183.199996948242,54451400,182.994918823242
2022-06-02,182.919998168945,196.190002441406,181.979995727539,195.919998168945,64865600,195.700698852539
2022-06-03,190.820007324219,193.320007324219,185.220001220703,187.199996948242,59877900,186.990447998047
2022-06-06,191.389999389648,193.369995117188,185.639999389648,187.860000610352,42240600,187.649719238281
2022-06-07,184.720001220703,190,181.880004882812,189.259994506836,38891400,189.048156738281
2022-06-08,187.990005493164,191.800003051758,185.350006103516,186.479995727539,36325200,186.310638427734
2022-06-09,184.809997558594,189.330001831055,180.410003662109,180.479995727539,39557400,180.31608581543
2022-06-10,176,176.970001220703,168.690002441406,169.740005493164,46524800,169.585845947266
2022-06-13,160,163.119995117188,156.059997558594,156.470001220703,60415300,156.327911376953
2022-06-14,157.309997558594,160.660003662109,154.119995117188,158.360000610352,46968000,158.216186523438
2022-06-15,160.949996948242,168.679992675781,159.259994506836,165.270004272461,56393600,165.119903564453
2022-06-16,158.600006103516,159.419998168945,154.009994506836,156.009994506836,54574900,155.868316650391
2022-06-17,156.479995727539,159.949996948242,153.279998779297,158.800003051758,63033400,158.655776977539
2022-06-21,164.75,170.080001831055,164.070007324219,165.660003662109,48308900,165.509567260742
2022-06-22,162.259994506836,166.619995117188,161.800003051758,163.600006103516,43713500,163.451416015625
2022-06-23,165.190002441406,165.850006103516,158.529998779297,162.25,46368000,162.102630615234
2022-06-24,165,171.399993896484,163.100006103516,171.259994506836,47215300,171.104461669922
2022-06-27,173.119995117188,173.300003051758,166.259994506836,168.690002441406,42796800,168.536804199219
2022-06-28,169,172.020004272461,159.449996948242,159.820007324219,46114900,159.674865722656
2022-06-29,158.139999389648,158.199996948242,151.699996948242,155.419998168945,48235200,155.278839111328
2022-06-30,153.610000610352,155.669998168945,148.619995117188,151.589996337891,68607000,151.452331542969
2022-07-01,148.990005493164,150.630004882812,143.919998168945,145.229995727539,57761000,145.098114013672
2022-07-05,141.75,149.710006713867,140.550003051758,149.639999389648,65139700,149.504104614258
2022-07-06,150.100006103516,153.190002441406,147.889999389648,151.300003051758,52906600,151.162582397461
2022-07-07,154.559997558594,159.449996948242,153.889999389648,158.580001831055,49290300,158.435974121094
2022-07-08,154.300003051758,160.369995117188,153.889999389648,158.380004882812,46797200,158.236175537109
2022-07-11,155.259994506836,155.270004272461,150.380004882812,151.520004272461,43732100,151.382385253906
2022-07-12,152.679992675781,154.309997558594,148.770004272461,150.820007324219,45848300,150.683044433594
2022-07-13,145.899993896484,153.75,144.649993896484,151.639999389648,52191800,151.502288818359
2022-07-14,151.080001831055,154.729995727539,147.279998779297,153.720001220703,45623500,153.580368041992
2022-07-15,156.589996337891,157.820007324219,154.449996948242,157.619995117188,38593500,157.476837158203
2022-07-18,163.020004272461,168.970001220703,160.020004272461,161.009994506836,67051700,160.863754272461
2022-07-19,164.860000610352,171.100006103516,161.720001220703,169.919998168945,70236600,169.765686035156
2022-07-20,169.470001220703,179.330001831055,168.009994506836,178.070007324219,76053800,177.908279418945
2022-07-21,178.850006103516,181.440002441406,175.449996948242,180.5,55704900,180.336090087891
2022-07-22,178.929992675781,179.669998168945,171.369995117188,173.190002441406,53667100,173.03271484375
2022-07-25,170.190002441406,171.240005493164,166.490005493164,170.240005493164,48074800,170.085388183594
2022-07-26,168.889999389648,169.190002441406,164.779998779297,165.330001831055,39786500,165.17985534668
2022-07-27,170.320007324219,179.360000610352,169.130004882812,177.899993896484,56977600,177.738433837891
2022-07-28,179.75,181.399993896484,174.399993896484,179.839996337891,47464600,179.676666259766
2022-07-29,178.130004882812,182.440002441406,176.919998168945,181.630004882812,43546000,181.465057373047
2022-08-01,181.820007324219,188.460006713867,179.899993896484,184.410003662109,47646900,184.242523193359
2022-08-02,181.220001220703,189.380004882812,180.919998168945,185.259994506836,48952700,185.091751098633
2022-08-03,181.839996337891,189.679992675781,181.369995117188,188.929992675781,41814600,188.758407592773
2022-08-04,188.490005493164,192.740005493164,187.600006103516,192.149993896484,40965200,191.975479125977
2022-08-05,188.100006103516,192.289993286133,186.660003662109,189.889999389648,38606800,189.717529296875
2022-08-08,175.020004272461,182.389999389648,172.419998168945,177.929992675781,98185900,177.768402099609
2022-08-09,172.520004272461,174.470001220703,167.240005493164,170.860000610352,66826300,170.704833984375
2022-08-10,176.979995727539,181.179992675781,173.169998168945,180.970001220703,59742200,180.805648803711
2022-08-11,181.309997558594,187.070007324219,178.759994506836,179.419998168945,50932700,179.257064819336
2022-08-12,181.600006103516,187.179992675781,179.529998779297,187.089996337891,47809400,186.920074462891
2022-08-15,187.009994506836,191.639999389648,186.130004882812,190.320007324219,45766600,190.147155761719
2022-08-16,189.199996948242,191.419998168945,185.009994506836,188.789993286133,45124000,188.618545532227
2022-08-17,185.229995727539,186.880004882812,181.449996948242,183.350006103516,44679900,183.183502197266
2022-08-18,183.009994506836,188.649993896484,181.830001831055,187.729995727539,41544700,187.559494018555
2022-08-19,184.059997558594,185.199996948242,177.699996948242,178.490005493164,44158800,178.327911376953
2022-08-22,174.899993896484,175.580001831055,169.660003662109,170.339996337891,40959300,170.185317993164
2022-08-23,169.889999389648,174.649993896484,169.699996948242,171.809997558594,36998600,171.653961181641
2022-08-24,170.119995117188,174.059997558594,168.949996948242,172.220001220703,52266100,172.063598632812
2022-08-25,168.440002441406,179.470001220703,168.330001831055,179.130004882812,77069100,178.967315673828
2022-08-26,178.570007324219,179.240005493164,162.369995117188,162.600006103516,76912700,162.452331542969
2022-08-29,160.199996948242,163.380004882812,157.669998168945,158.009994506836,49613200,157.866485595703
2022-08-30,159.600006103516,160.389999389648,151.820007324219,154.679992675781,53018100,154.539520263672
2022-08-31,153.839996337891,155.399993896484,149.589996337891,150.940002441406,57371000,150.80290222168
2022-09-01,142.089996337891,143.800003051758,132.699996948242,139.369995117188,117886500,139.243438720703
2022-09-02,141,141.710006713867,135.910003662109,136.470001220703,74315700,136.346054077148
2022-09-06,137.309997558594,137.789993286133,133.509994506836,134.649993896484,53575100,134.527694702148
2022-09-07,135.630004882812,138.380004882812,133.460006713867,137.139999389648,51265700,137.05615234375
2022-09-08,134.589996337891,140.080001831055,133.690002441406,139.899993896484,62487300,139.814483642578
2022-09-09,141.570007324219,144.740005493164,141.259994506836,143.869995117188,48661200,143.782043457031
2022-09-12,143.690002441406,145.470001220703,141.979995727539,145.050003051758,48415900,144.961334228516
2022-09-13,138.020004272461,139.220001220703,130.990005493164,131.309997558594,71495600,131.229721069336
2022-09-14,132.539993286133,132.899993896484,129.130004882812,131.279998779297,58850700,131.199737548828
2022-09-15,130.149993896484,132.330001831055,127.900001525879,129.289993286133,52362500,129.210968017578
2022-09-16,127.419998168945,132.119995117188,126.169998168945,131.979995727539,67075100,131.899322509766
2022-09-19,130.119995117188,134.630004882812,130.100006103516,133.820007324219,56968500,133.738204956055
2022-09-20,132.149993896484,134.830001831055,130.570007324219,131.759994506836,52481800,131.679443359375
2022-09-21,132.130004882812,140.309997558594,131.100006103516,132.610000610352,80767900,132.528930664062
2022-09-22,130.699996948242,131.490005493164,124.279998779297,125.610000610352,75916200,125.533210754395
2022-09-23,124.199996948242,126.110000610352,122.569999694824,125.160003662109,66330900,125.083488464355
2022-09-26,124.910003662109,126.589996337891,122.139999389648,122.279998779297,54734300,122.20524597168
2022-09-27,125.069999694824,127.360000610352,122.580001831055,124.129997253418,55385400,124.05411529541
2022-09-28,124.099998474121,128.229995727539,123.540000915527,127.360000610352,54241400,127.28214263916
2022-09-29,124.480003356934,125,119.459999084473,122.199996948242,53276300,122.125297546387
2022-09-30,120.870002746582,126.330001831055,120.75,121.389999389648,56563800,121.315795898438
2022-10-03,123.470001220703,126.779998779297,121.050003051758,125.120002746582,54747800,125.043518066406
2022-10-04,128.789993286133,132.199996948242,128.789993286133,131.669998168945,58418200,131.589508056641
