"Fecha","MCK.Open","MCK.High","MCK.Low","MCK.Close","MCK.Volume","MCK.Adjusted"
2015-02-04,212.429992675781,213.779998779297,210.660003662109,210.839996337891,1683800,196.083892822266
2015-02-05,212.470001220703,217.289993286133,212.339996337891,215.860000610352,2398800,200.752517700195
2015-02-06,220.979995727539,225.059997558594,218.75,222.759994506836,2099300,207.169555664062
2015-02-09,221.020004272461,221.220001220703,215.779998779297,218.259994506836,1764900,202.984558105469
2015-02-10,220.080001831055,222.910003662109,218.979995727539,222.449996948242,1234100,206.881332397461
2015-02-11,221.630004882812,225,221.330001831055,223.729995727539,1032000,208.071670532227
2015-02-12,225,225,222.949996948242,224.770004272461,680600,209.038940429688
2015-02-13,223.759994506836,224.979995727539,222.580001831055,224.889999389648,583900,209.150573730469
2015-02-17,224.710006713867,226.789993286133,224.330001831055,226.050003051758,1048400,210.229385375977
2015-02-18,225.839996337891,226.490005493164,224.009994506836,225.639999389648,630200,209.848083496094
2015-02-19,225.270004272461,227.029998779297,224.25,225.350006103516,650400,209.578414916992
2015-02-20,224.940002441406,229.300003051758,224.600006103516,229.160003662109,825900,213.121688842773
2015-02-23,229.5,230.320007324219,228.559997558594,229.820007324219,860000,213.735534667969
2015-02-24,229.820007324219,231.029998779297,229.160003662109,230.199996948242,867800,214.088912963867
2015-02-25,230.649993896484,231.550003051758,229.509994506836,229.600006103516,840000,213.530853271484
2015-02-26,228.960006713867,231.229995727539,228.5,229.460006713867,1379000,213.6240234375
2015-02-27,229.149993896484,231.139999389648,228.350006103516,228.699996948242,657000,212.916442871094
2015-03-02,228.699996948242,230.389999389648,227.630004882812,228.220001220703,1134200,212.469543457031
2015-03-03,228.669998168945,228.929992675781,225.600006103516,227.690002441406,788600,211.976181030273
2015-03-04,227.350006103516,228.460006713867,224.880004882812,227.669998168945,816000,211.957580566406
2015-03-05,228.740005493164,230.020004272461,227.929992675781,229.199996948242,614500,213.381927490234
2015-03-06,228.740005493164,228.740005493164,224.089996337891,224.600006103516,1072300,209.099395751953
2015-03-09,225,225.889999389648,222.589996337891,225.350006103516,793100,209.797668457031
2015-03-10,223.429992675781,223.869995117188,218,220.850006103516,1094500,205.608200073242
2015-03-11,221.449996948242,223,220.740005493164,222.179992675781,765800,206.846405029297
2015-03-12,223.389999389648,225.339996337891,223.320007324219,225.080001831055,559600,209.546295166016
2015-03-13,224.699996948242,226.289993286133,223.130004882812,224.639999389648,539100,209.136672973633
2015-03-16,226.360000610352,230.119995117188,225.679992675781,229.539993286133,825500,213.698501586914
2015-03-17,228.050003051758,228.869995117188,226.190002441406,228.199996948242,557700,212.450958251953
2015-03-18,227.520004272461,229.580001831055,226.199996948242,228.940002441406,1102400,213.139907836914
2015-03-19,228.720001220703,228.949996948242,224.369995117188,225.75,1549900,210.169998168945
2015-03-20,228.119995117188,230.210006713867,226.149993896484,229.940002441406,1292700,214.070907592773
2015-03-23,230.220001220703,232.690002441406,229.259994506836,230.259994506836,927800,214.36882019043
2015-03-24,229.880004882812,231.270004272461,228.300003051758,228.399993896484,667600,212.637145996094
2015-03-25,228.259994506836,230.229995727539,225.520004272461,225.520004272461,956800,209.955902099609
2015-03-26,225.139999389648,229.220001220703,223.619995117188,226.050003051758,1297000,210.44938659668
2015-03-27,225.589996337891,227.860000610352,225.100006103516,226.110000610352,814100,210.505218505859
2015-03-30,228,229.5,226.789993286133,229.139999389648,539300,213.326019287109
2015-03-31,228.300003051758,230.289993286133,226.199996948242,226.199996948242,769900,210.588989257812
2015-04-01,226.029998779297,226.509994506836,221.259994506836,222.710006713867,1224800,207.339889526367
2015-04-02,222.600006103516,224.919998168945,222.059997558594,223.520004272461,736200,208.093994140625
2015-04-06,222.020004272461,225.699996948242,222.020004272461,224.429992675781,793600,208.941116333008
2015-04-07,225.139999389648,225.869995117188,221.619995117188,221.839996337891,813900,206.529891967773
2015-04-08,221.630004882812,222.520004272461,219.509994506836,222.490005493164,1483000,207.135055541992
2015-04-09,222.570007324219,224.479995727539,221.679992675781,223.279998779297,1142000,207.870544433594
2015-04-10,222.960006713867,224.899993896484,222.669998168945,224.339996337891,701700,208.857330322266
2015-04-13,224.429992675781,226.740005493164,223.949996948242,223.970001220703,834500,208.512893676758
2015-04-14,224.190002441406,226.259994506836,222.490005493164,226.009994506836,949200,210.412094116211
2015-04-15,226.559997558594,227.880004882812,225.240005493164,225.660003662109,711900,210.086303710938
2015-04-16,226,227.610000610352,224.860000610352,226.570007324219,835500,210.933441162109
2015-04-17,225.149993896484,228.410003662109,223.360000610352,228.029998779297,1454400,212.292678833008
2015-04-20,229.020004272461,231.429992675781,228.5,229.229995727539,1107800,213.409851074219
2015-04-21,230.75,231.639999389648,229.919998168945,231.289993286133,937300,215.327713012695
2015-04-22,231.229995727539,231.899993896484,230.369995117188,231.270004272461,801700,215.309097290039
2015-04-23,229.649993896484,230.259994506836,227.449996948242,229.110000610352,1635200,213.29817199707
2015-04-24,229.210006713867,230.570007324219,227.789993286133,229.199996948242,808600,213.381927490234
2015-04-27,230.559997558594,230.800003051758,226.800003051758,227.169998168945,912000,211.492034912109
2015-04-28,226.880004882812,228.600006103516,224.199996948242,228.520004272461,852100,212.748931884766
2015-04-29,227,228.970001220703,224.850006103516,225.399993896484,1268200,209.844207763672
2015-04-30,225.720001220703,228.699996948242,222.720001220703,223.399993896484,1317300,207.982177734375
2015-05-01,224.330001831055,225.5,222.419998168945,224.940002441406,889500,209.415939331055
2015-05-04,225.410003662109,227.130004882812,225.029998779297,225.899993896484,643800,210.309692382812
2015-05-05,225.240005493164,225.789993286133,222.240005493164,222.779998779297,838300,207.405014038086
2015-05-06,222.470001220703,223.929992675781,221.039993286133,222.899993896484,918200,207.516693115234
2015-05-07,223.100006103516,224.919998168945,222.490005493164,223.820007324219,798000,208.373260498047
2015-05-08,226.070007324219,229.570007324219,225.279998779297,229.080001831055,1061900,213.270294189453
2015-05-11,228.860000610352,230.330001831055,227.669998168945,228.539993286133,821700,212.767456054688
2015-05-12,227.669998168945,230.029998779297,226.130004882812,229.550003051758,1448800,213.707794189453
2015-05-13,232.970001220703,236,231.770004272461,232.380004882812,2055500,216.342498779297
2015-05-14,234.050003051758,239.580001831055,233.820007324219,239.479995727539,1462700,222.952484130859
2015-05-15,239.399993896484,240.899993896484,239.139999389648,239.929992675781,955800,223.37141418457
2015-05-18,240.440002441406,242.889999389648,239.970001220703,242.75,1012600,225.996795654297
2015-05-19,243.610000610352,243.610000610352,242,242.600006103516,828500,225.857162475586
2015-05-20,242.350006103516,243.440002441406,240.990005493164,241.800003051758,765400,225.112350463867
2015-05-21,241.009994506836,241.419998168945,238.460006713867,239.440002441406,1361300,222.915191650391
2015-05-22,239.449996948242,241.740005493164,239,240.610000610352,728700,224.004516601562
2015-05-26,239.440002441406,240.899993896484,237.059997558594,237.860000610352,929600,221.444305419922
2015-05-27,237.5,239.619995117188,237.100006103516,239.199996948242,770500,222.691757202148
2015-05-28,238.339996337891,239.600006103516,237.309997558594,237.839996337891,832300,221.425720214844
2015-05-29,238.889999389648,239.449996948242,237.039993286133,237.229995727539,1289300,220.857757568359
2015-06-01,237.429992675781,239.190002441406,235.570007324219,238.270004272461,641600,221.825973510742
2015-06-02,237.899993896484,239.080001831055,235.339996337891,236.619995117188,817900,220.289855957031
2015-06-03,236.649993896484,237.929992675781,235.600006103516,237.020004272461,557600,220.662246704102
2015-06-04,235.940002441406,237.059997558594,234.020004272461,234.720001220703,650300,218.742477416992
2015-06-05,234.520004272461,235.610000610352,233.009994506836,235.449996948242,620600,219.422805786133
2015-06-08,235,236,233.419998168945,233.419998168945,824200,217.530975341797
2015-06-09,234.020004272461,234.600006103516,232.759994506836,234,682700,218.071487426758
2015-06-10,234.039993286133,236.199996948242,232.899993896484,235.949996948242,714700,219.888793945312
2015-06-11,237.800003051758,238.990005493164,237.059997558594,237.610000610352,798800,221.435760498047
2015-06-12,237.419998168945,237.610000610352,234.960006713867,235.119995117188,827700,219.115249633789
2015-06-15,233.830001831055,235.020004272461,232.669998168945,233.770004272461,802400,217.857147216797
2015-06-16,234.029998779297,235,233.039993286133,234.440002441406,927900,218.481582641602
2015-06-17,235,235.979995727539,233.080001831055,233.759994506836,695500,217.847839355469
2015-06-18,233.410003662109,236.440002441406,233.279998779297,236.039993286133,1299500,219.97265625
2015-06-19,235.699996948242,236.910003662109,235.520004272461,235.850006103516,796500,219.795608520508
2015-06-22,237.539993286133,238.5,235.570007324219,235.759994506836,563700,219.711685180664
2015-06-23,236.429992675781,236.479995727539,234.190002441406,235.539993286133,637000,219.506652832031
2015-06-24,235,235.759994506836,230.520004272461,230.529998779297,1348100,214.837677001953
2015-06-25,230.75,232.130004882812,228.820007324219,229.330001831055,1472200,213.719390869141
2015-06-26,230.110000610352,230.470001220703,227.630004882812,227.919998168945,1264000,212.405395507812
2015-06-29,226.089996337891,227.820007324219,224.190002441406,224.279998779297,1220500,209.013137817383
2015-06-30,225.800003051758,226.139999389648,223,224.809997558594,1396100,209.507064819336
2015-07-01,226.899993896484,227.25,225.009994506836,225.779998779297,928300,210.411010742188
2015-07-02,226.789993286133,227.149993896484,223,224.259994506836,923100,208.994491577148
2015-07-06,222.25,225.179992675781,221.619995117188,224.580001831055,1056700,209.292694091797
2015-07-07,225.639999389648,228.320007324219,223.770004272461,228.229995727539,1473800,212.694290161133
2015-07-08,226.550003051758,227.360000610352,224.220001220703,224.520004272461,1150600,209.236785888672
2015-07-09,227.389999389648,228.059997558594,226.25,226.899993896484,1255400,211.454803466797
2015-07-10,230,230.130004882812,228.649993896484,229.559997558594,831000,213.933731079102
2015-07-13,231.729995727539,231.990005493164,229.449996948242,231.429992675781,658900,215.67643737793
2015-07-14,231.639999389648,233.860000610352,230.160003662109,233.830001831055,941000,217.913055419922
2015-07-15,233.699996948242,235.190002441406,230.960006713867,234.440002441406,919400,218.481582641602
2015-07-16,236.309997558594,236.860000610352,234.210006713867,235.020004272461,832300,219.022064208984
2015-07-17,234.419998168945,235.679992675781,233.259994506836,234.460006713867,955900,218.50016784668
2015-07-20,235.240005493164,235.240005493164,233.25,234.550003051758,819400,218.584091186523
2015-07-21,234.960006713867,234.979995727539,230.570007324219,232.490005493164,943300,216.664291381836
2015-07-22,232.440002441406,235.229995727539,232.059997558594,235.130004882812,950500,219.124542236328
2015-07-23,235.059997558594,235.089996337891,229.009994506836,229.479995727539,1283800,213.859146118164
2015-07-24,230.100006103516,230.399993896484,226.240005493164,226.660003662109,910700,211.231185913086
2015-07-27,225.710006713867,226.619995117188,224.190002441406,224.759994506836,956800,209.460403442383
2015-07-28,226.220001220703,226.970001220703,223.75,226.740005493164,1077200,211.305709838867
2015-07-29,227.320007324219,227.630004882812,224.059997558594,226.850006103516,1400600,211.408157348633
2015-07-30,221.479995727539,222.809997558594,215.600006103516,217.360000610352,4628300,202.564163208008
2015-07-31,218.100006103516,220.729995727539,216.970001220703,220.570007324219,2082100,205.5556640625
2015-08-03,221.539993286133,223.630004882812,220.570007324219,223.479995727539,1753000,208.267578125
2015-08-04,223.25,224.190002441406,222.009994506836,222.910003662109,900300,207.736389160156
2015-08-05,224.729995727539,224.729995727539,222.139999389648,223.399993896484,925300,208.192993164062
2015-08-06,223.330001831055,223.600006103516,218.229995727539,218.389999389648,1179700,203.52409362793
2015-08-07,218.130004882812,218.369995117188,213.729995727539,216.139999389648,1904500,201.427215576172
2015-08-10,217.619995117188,219,216.169998168945,217.339996337891,937500,202.545532226562
2015-08-11,216.350006103516,217.130004882812,213.539993286133,215.520004272461,885400,200.84944152832
2015-08-12,213.940002441406,215.630004882812,212.039993286133,215.179992675781,1149600,200.532608032227
2015-08-13,215.210006713867,216.389999389648,214.199996948242,214.289993286133,841400,199.703170776367
2015-08-14,214.240005493164,215.520004272461,213.169998168945,215.279998779297,636300,200.625778198242
2015-08-17,214.240005493164,216.399993896484,212.389999389648,216.289993286133,1251600,201.567047119141
2015-08-18,215.789993286133,216.419998168945,213.860000610352,215.509994506836,1000400,200.840118408203
2015-08-19,213.889999389648,216.910003662109,212.880004882812,215.509994506836,1078400,200.840118408203
2015-08-20,213.429992675781,214.229995727539,210.330001831055,210.490005493164,944100,196.161834716797
