"Fecha","APTV.Open","APTV.High","APTV.Low","APTV.Close","APTV.Volume","APTV.Adjusted"
2020-12-24,128.899993896484,129.199996948242,127.059997558594,128.419998168945,350100,128.419998168945
2020-12-28,128.940002441406,130.020004272461,128,128.139999389648,652900,128.139999389648
2020-12-29,129.039993286133,130.350006103516,127.059997558594,128.070007324219,838500,128.070007324219
2020-12-30,128.710006713867,131.029998779297,128.710006713867,130.789993286133,997400,130.789993286133
2020-12-31,130.800003051758,131.229995727539,129.699996948242,130.289993286133,769900,130.289993286133
2021-01-04,131.360000610352,131.970001220703,127.76000213623,129.509994506836,1934500,129.509994506836
2021-01-05,129,133.800003051758,129,133.389999389648,1762800,133.389999389648
2021-01-06,133.740005493164,138.960006713867,133.009994506836,138.110000610352,2078600,138.110000610352
2021-01-07,141.020004272461,145.850006103516,140.610000610352,144.800003051758,2237100,144.800003051758
2021-01-08,146.270004272461,151.190002441406,143.809997558594,145.559997558594,2471800,145.559997558594
2021-01-11,142.949996948242,147.460006713867,141.710006713867,145.080001831055,2475200,145.080001831055
2021-01-13,150.020004272461,150.990005493164,145.100006103516,146.059997558594,2275100,146.059997558594
2021-01-14,146.669998168945,147,143.110000610352,144.220001220703,1879800,144.220001220703
2021-01-15,143.25,143.869995117188,137.529998779297,142.75,1783600,142.75
2021-01-19,146.100006103516,147.619995117188,141.020004272461,142.570007324219,1789700,142.570007324219
2021-01-20,145.600006103516,145.949996948242,143.029998779297,145.119995117188,2112600,145.119995117188
2021-01-21,145.690002441406,146.570007324219,143.350006103516,143.850006103516,1854900,143.850006103516
2021-01-22,141.279998779297,143.690002441406,139,139.490005493164,2251600,139.490005493164
2021-01-25,139,139.809997558594,134.100006103516,139.009994506836,2196800,139.009994506836
2021-01-26,139.289993286133,140.350006103516,135.300003051758,135.699996948242,1652000,135.699996948242
2021-01-27,131.759994506836,133.380004882812,127.209999084473,127.959999084473,2274400,127.959999084473
2021-01-28,130.360000610352,135.089996337891,129.270004272461,133.419998168945,3049100,133.419998168945
2021-01-29,133.589996337891,137.059997558594,130.660003662109,133.600006103516,2596500,133.600006103516
2021-02-01,135.240005493164,139.300003051758,135.240005493164,138.770004272461,1654400,138.770004272461
2021-02-02,141,143.350006103516,140.309997558594,141.259994506836,2117400,141.259994506836
2021-02-03,141.360000610352,146.5,141,143.149993896484,2346400,143.149993896484
2021-02-04,150,151.229995727539,142.149993896484,142.149993896484,4000800,142.149993896484
2021-02-05,144.860000610352,147.429992675781,144.039993286133,147.130004882812,1944300,147.130004882812
2021-02-08,148,149.380004882812,146.070007324219,148.770004272461,1654000,148.770004272461
2021-02-09,147.5,149.369995117188,145.729995727539,148.279998779297,1132100,148.279998779297
2021-02-10,149.449996948242,149.990005493164,146.449996948242,149.889999389648,2010400,149.889999389648
2021-02-18,155.369995117188,155.600006103516,148.029998779297,149.350006103516,1531100,149.350006103516
2021-02-25,154.360000610352,154.699996948242,145.800003051758,147.440002441406,2075900,147.440002441406
2021-02-26,148.720001220703,150.580001831055,144.710006713867,149.839996337891,2581400,149.839996337891
2021-03-04,153.809997558594,154.220001220703,142.460006713867,146.399993896484,2345600,146.399993896484
2021-03-05,148.25,148.25,135.789993286133,146.169998168945,2952500,146.169998168945
2021-03-08,147.919998168945,149.899993896484,144.380004882812,144.600006103516,2435000,144.600006103516
2021-03-09,146.320007324219,146.869995117188,142.139999389648,143.5,2701600,143.5
2021-03-10,144.490005493164,150.410003662109,144.399993896484,148.690002441406,1782300,148.690002441406
2021-03-16,152.570007324219,152.570007324219,146.669998168945,147.350006103516,1593300,147.350006103516
2021-03-18,152.729995727539,155.580001831055,148.660003662109,148.899993896484,1413800,148.899993896484
2021-03-19,143.570007324219,147.770004272461,143.570007324219,145.940002441406,3381300,145.940002441406
2021-03-22,146.229995727539,146.360000610352,143.110000610352,145.039993286133,1795800,145.039993286133
2021-03-23,143.419998168945,144.699996948242,138.229995727539,139.479995727539,1920400,139.479995727539
2021-03-24,141.199996948242,143.360000610352,139.830001831055,139.850006103516,1438100,139.850006103516
2021-03-25,138,143.360000610352,137.070007324219,142.679992675781,1274600,142.679992675781
2021-03-26,142.75,143.559997558594,137.350006103516,140.639999389648,1656600,140.639999389648
2021-03-29,139.850006103516,140.539993286133,134.860000610352,135.080001831055,1702800,135.080001831055
2021-03-30,135.309997558594,137.5,133.630004882812,137.289993286133,2812000,137.289993286133
2021-03-31,139.509994506836,139.779998779297,137.5,137.899993896484,1902000,137.899993896484
2021-04-01,139.710006713867,141.710006713867,138.949996948242,140.740005493164,1894700,140.740005493164
2021-04-05,142,144.020004272461,141.479995727539,142.009994506836,1203200,142.009994506836
2021-04-06,142.610000610352,145.429992675781,142.100006103516,144.279998779297,1593200,144.279998779297
2021-04-07,143.550003051758,144.770004272461,140.089996337891,140.710006713867,1189700,140.710006713867
2021-04-08,139.979995727539,141.220001220703,138.089996337891,140.149993896484,1321000,140.149993896484
2021-04-09,140.440002441406,142.509994506836,139.960006713867,142.429992675781,929200,142.429992675781
2021-04-12,142.919998168945,143.600006103516,141.610000610352,143.149993896484,895100,143.149993896484
2021-04-13,143.600006103516,144.139999389648,139.639999389648,141.199996948242,1249500,141.199996948242
2021-04-14,141.820007324219,145.039993286133,141.300003051758,142.25,1044900,142.25
2021-04-15,142.479995727539,142.820007324219,139.679992675781,141.839996337891,1272600,141.839996337891
2021-04-16,143.869995117188,145.25,140.880004882812,141.050003051758,1572500,141.050003051758
2021-04-19,141,141.169998168945,139.279998779297,140.320007324219,1346500,140.320007324219
2021-04-20,140,140.160003662109,133.669998168945,135.039993286133,1628200,135.039993286133
2021-04-21,134.759994506836,139.479995727539,133.550003051758,139.179992675781,1073600,139.179992675781
2021-04-22,139.800003051758,140.630004882812,137.490005493164,138.929992675781,984700,138.929992675781
2021-04-23,140.710006713867,145.770004272461,139.190002441406,144.889999389648,1597100,144.889999389648
2021-04-26,145.75,147,144.429992675781,145.199996948242,941500,145.199996948242
2021-04-27,145.779998779297,147.860000610352,145.020004272461,146.710006713867,1019800,146.710006713867
2021-04-28,145.779998779297,147.5,145.110000610352,146.919998168945,1030300,146.919998168945
2021-04-29,147.449996948242,148.080001831055,143.300003051758,144.539993286133,1351200,144.539993286133
2021-04-30,143.550003051758,146.289993286133,142.690002441406,143.889999389648,1692300,143.889999389648
2021-05-03,145.050003051758,145.940002441406,143.059997558594,143.440002441406,1612900,143.440002441406
2021-05-04,141.330001831055,142.389999389648,138.149993896484,139.740005493164,2103400,139.740005493164
2021-05-05,141.649993896484,143.880004882812,140.139999389648,142.919998168945,1356800,142.919998168945
2021-05-06,140.5,143.919998168945,137.089996337891,141.460006713867,1676200,141.460006713867
2021-05-07,142.110000610352,148.889999389648,141.820007324219,148.770004272461,1451300,148.770004272461
2021-05-10,147.940002441406,148.190002441406,143.779998779297,143.779998779297,1308400,143.779998779297
2021-05-11,140.660003662109,141.940002441406,137.570007324219,140.630004882812,1832700,140.630004882812
2021-05-12,139.429992675781,141.399993896484,133.449996948242,134.369995117188,1362500,134.369995117188
2021-05-13,135.490005493164,138.990005493164,134.179992675781,136.929992675781,1418700,136.929992675781
2021-05-14,138.399993896484,139.880004882812,136.320007324219,139.179992675781,753300,139.179992675781
2021-05-17,138.190002441406,139.660003662109,136.770004272461,139.039993286133,844800,139.039993286133
2021-05-18,140,140.820007324219,137.160003662109,137.330001831055,1057400,137.330001831055
2021-05-19,135,137.410003662109,134.070007324219,136.919998168945,1169300,136.919998168945
2021-05-20,138.160003662109,138.660003662109,136.330001831055,137.309997558594,1066200,137.309997558594
2021-05-21,138.559997558594,141.279998779297,138.160003662109,140.460006713867,1350900,140.460006713867
2021-05-24,141.600006103516,142.529998779297,140.089996337891,141.460006713867,786300,141.460006713867
2021-05-25,141.789993286133,143.789993286133,141.179992675781,141.860000610352,858300,141.860000610352
2021-05-26,141.869995117188,143.850006103516,141.520004272461,143.380004882812,868300,143.380004882812
2021-05-28,150.520004272461,151.559997558594,148.229995727539,150.419998168945,1279300,150.419998168945
2021-06-18,148.729995727539,149.830001831055,146.630004882812,147.270004272461,1869600,147.270004272461
2021-06-21,149,151.5,148.029998779297,150.440002441406,1662000,150.440002441406
2021-07-16,154.770004272461,154.789993286133,149.539993286133,149.75,860100,149.75
2021-07-19,144.580001831055,148.139999389648,143.460006713867,147.169998168945,1560100,147.169998168945
2021-09-03,150.759994506836,150.759994506836,148.809997558594,149.929992675781,1260300,149.929992675781
2021-09-08,149.559997558594,149.960006713867,145.169998168945,148.039993286133,1697600,148.039993286133
2021-09-09,147.679992675781,149.210006713867,146.789993286133,148.929992675781,991400,148.929992675781
2021-09-10,150.559997558594,151.679992675781,146.389999389648,146.440002441406,1175800,146.440002441406
2021-09-13,148.300003051758,148.960006713867,146.199996948242,148.25,1783800,148.25
2021-09-14,149.470001220703,150.970001220703,148.940002441406,149.830001831055,1269400,149.830001831055
2021-09-16,152.800003051758,153.300003051758,147.490005493164,149.179992675781,1436200,149.179992675781
2021-09-17,147.570007324219,148.699996948242,144.979995727539,146.429992675781,1995000,146.429992675781
2021-09-20,141.460006713867,143.889999389648,140.600006103516,143.479995727539,1463000,143.479995727539
2021-09-21,144.910003662109,145.779998779297,141.059997558594,142.300003051758,1183900,142.300003051758
2021-09-22,144.220001220703,146.429992675781,143.720001220703,145.169998168945,1395600,145.169998168945
2021-09-30,151.369995117188,152.470001220703,148.850006103516,148.970001220703,1735800,148.970001220703
2022-01-18,151.619995117188,151.669998168945,147.729995727539,149.559997558594,1865600,149.559997558594
2022-01-19,151.300003051758,151.360000610352,145.740005493164,145.880004882812,1468500,145.880004882812
2022-01-20,146.649993896484,148.919998168945,141.729995727539,142,1519800,142
2022-01-21,140.820007324219,144.5,139.649993896484,140.190002441406,2900300,140.190002441406
2022-01-24,134.669998168945,140.220001220703,127.860000610352,139.889999389648,2837300,139.889999389648
2022-01-25,136.029998779297,138.259994506836,132.889999389648,135.929992675781,2162900,135.929992675781
2022-01-26,138.899993896484,141.570007324219,132.889999389648,135.210006713867,1569000,135.210006713867
2022-01-27,137.429992675781,139.389999389648,130.050003051758,132.009994506836,2125400,132.009994506836
2022-01-28,131.770004272461,132.039993286133,127.629997253418,130.979995727539,3273600,130.979995727539
2022-01-31,130.889999389648,136.929992675781,130.419998168945,136.580001831055,3579400,136.580001831055
2022-02-01,138.309997558594,141.259994506836,135.440002441406,139.990005493164,3510000,139.990005493164
2022-02-02,140.429992675781,141.809997558594,138.039993286133,139.789993286133,1944400,139.789993286133
2022-02-03,134.509994506836,139.389999389648,131.690002441406,131.860000610352,2601100,131.860000610352
2022-02-04,129.279998779297,134.100006103516,128.839996337891,132.199996948242,2620000,132.199996948242
2022-02-07,132.240005493164,134.190002441406,130.630004882812,130.839996337891,1614000,130.839996337891
2022-02-08,131.300003051758,134.770004272461,129.889999389648,134.240005493164,2025900,134.240005493164
2022-02-09,136.009994506836,139.589996337891,135.919998168945,139.279998779297,1686100,139.279998779297
2022-02-10,136.899993896484,141.139999389648,134.899993896484,135.919998168945,1977300,135.919998168945
2022-02-11,135.919998168945,137.389999389648,132.449996948242,134,1961000,134
2022-02-14,134.259994506836,137.979995727539,134.259994506836,136.600006103516,2442800,136.600006103516
2022-02-15,139.449996948242,143.990005493164,139.229995727539,143.610000610352,2572900,143.610000610352
2022-02-16,140.419998168945,147.050003051758,140.419998168945,146.259994506836,1861600,146.259994506836
2022-02-17,143.679992675781,145.830001831055,142.119995117188,143.130004882812,1554000,143.130004882812
2022-02-18,143.699996948242,144.720001220703,140.309997558594,141.149993896484,1227500,141.149993896484
2022-02-22,140.449996948242,142.039993286133,135.720001220703,137.520004272461,1302500,137.520004272461
2022-02-23,139.289993286133,139.289993286133,132.570007324219,133.25,1396900,133.25
2022-02-24,127.339996337891,134.330001831055,125.559997558594,134.220001220703,2223400,134.220001220703
2022-02-25,135.139999389648,136.830001831055,132.940002441406,136,1448200,136
2022-02-28,132.789993286133,133.979995727539,127.690002441406,129.440002441406,2816000,129.440002441406
2022-03-01,128.699996948242,129.199996948242,117,118.050003051758,4974300,118.050003051758
2022-03-02,119.519996643066,122.870002746582,118.129997253418,121.709999084473,3267200,121.709999084473
2022-03-03,121.830001831055,122.529998779297,116.129997253418,116.870002746582,2093800,116.870002746582
2022-03-04,114.360000610352,114.620002746582,104.309997558594,105.870002746582,5645900,105.870002746582
2022-03-07,105.430000305176,106.639999389648,97.2900009155273,97.629997253418,4971200,97.629997253418
2022-03-08,99.9300003051758,105.709999084473,94.75,100.139999389648,6261000,100.139999389648
2022-03-09,107.699996948242,108.620002746582,103.970001220703,104.610000610352,2756900,104.610000610352
2022-03-10,101.099998474121,106.080001831055,100.540000915527,105.680000305176,3082800,105.680000305176
2022-03-11,107.01000213623,107.620002746582,104.449996948242,106.150001525879,2859500,106.150001525879
2022-03-14,105.930000305176,109.449996948242,104,104.470001220703,2840500,104.470001220703
2022-03-15,105.949996948242,110.550003051758,105.550003051758,108.069999694824,1966000,108.069999694824
2022-03-16,110.389999389648,117.430000305176,110.389999389648,116.709999084473,3168600,116.709999084473
2022-03-17,113.360000610352,117.680000305176,112.779998779297,115.699996948242,1684200,115.699996948242
2022-03-18,115.23999786377,119.769996643066,114.110000610352,118.699996948242,2667000,118.699996948242
2022-03-21,117.970001220703,118.849998474121,114.940002441406,116.190002441406,2776800,116.190002441406
2022-03-22,116.959999084473,118.660003662109,116.209999084473,118.300003051758,2083100,118.300003051758
2022-03-23,118,119.099998474121,117.230003356934,117.940002441406,4250900,117.940002441406
2022-03-24,119.059997558594,119.379997253418,117.529998779297,118.779998779297,1816600,118.779998779297
2022-03-25,118.279998779297,119.48999786377,116.410003662109,118.23999786377,1415200,118.23999786377
2022-03-28,118.23999786377,119.25,117.440002441406,118.849998474121,1530900,118.849998474121
2022-03-29,125.980003356934,129.179992675781,123.349998474121,126.139999389648,2424200,126.139999389648
2022-03-30,123.330001831055,124.5,121.779998779297,122.160003662109,1299800,122.160003662109
2022-03-31,120.459999084473,121.910003662109,119.650001525879,119.709999084473,2424300,119.709999084473
2022-04-01,120.529998779297,121.98999786377,118.459999084473,119.069999694824,1819700,119.069999694824
2022-04-04,119,119.610000610352,117.959999084473,118.730003356934,1371200,118.730003356934
2022-04-05,116.569999694824,117.459999084473,111.970001220703,112.779998779297,2275700,112.779998779297
2022-04-06,112.800003051758,112.800003051758,109.470001220703,111.389999389648,2220800,111.389999389648
2022-04-07,110.139999389648,111.069999694824,107.389999389648,110.220001220703,1572500,110.220001220703
2022-04-08,109.349998474121,111.169998168945,108.169998168945,108.370002746582,1581200,108.370002746582
2022-04-11,107.279998779297,112.449996948242,106.669998168945,108.209999084473,2282300,108.209999084473
2022-04-12,110.540000915527,113.199996948242,109.860000610352,110.860000610352,2105100,110.860000610352
2022-04-13,110.160003662109,111.699996948242,108.580001831055,108.900001525879,1981200,108.900001525879
2022-04-14,109.139999389648,110.120002746582,107.150001525879,107.51000213623,1180700,107.51000213623
2022-04-18,103.209999084473,107.029998779297,103.209999084473,105.779998779297,1427800,105.779998779297
2022-04-19,106.370002746582,110.830001831055,106.370002746582,110.470001220703,1122000,110.470001220703
2022-04-20,111.629997253418,113.730003356934,110.98999786377,111.040000915527,1419800,111.040000915527
2022-04-21,114.51000213623,115.23999786377,109.050003051758,109.459999084473,1202100,109.459999084473
2022-04-22,107.550003051758,109.23999786377,106.25,106.480003356934,1289900,106.480003356934
2022-04-25,106.129997253418,107.940002441406,104.01000213623,107.629997253418,1599000,107.629997253418
2022-04-26,106.080001831055,107.269996643066,101.769996643066,102.51000213623,1621400,102.51000213623
2022-04-27,102.959999084473,105.769996643066,102.339996337891,103.709999084473,1274500,103.709999084473
2022-04-28,106.01000213623,108.5,103.069999694824,107.839996337891,1395400,107.839996337891
2022-04-29,107.400001525879,109.900001525879,106.080001831055,106.400001525879,1423100,106.400001525879
2022-05-02,106.120002746582,108.839996337891,103.98999786377,108.690002441406,1486000,108.690002441406
2022-05-03,108.48999786377,109.199996948242,106.540000915527,107.610000610352,3006900,107.610000610352
2022-05-04,107.290000915527,110.639999389648,105.559997558594,110.419998168945,2978300,110.419998168945
2022-05-05,106.080001831055,110.940002441406,103.400001525879,104.629997253418,2492000,104.629997253418
2022-05-06,104.470001220703,104.699996948242,98.9599990844727,101.839996337891,2474500,101.839996337891
2022-05-09,99.9400024414062,100.819999694824,94.7200012207031,95.2099990844727,2133400,95.2099990844727
2022-05-10,97.9800033569336,98.1800003051758,92.1699981689453,95.9000015258789,2841600,95.9000015258789
2022-05-11,96.3499984741211,98.0100021362305,90.5899963378906,90.7399978637695,2837200,90.7399978637695
2022-05-12,89.5299987792969,93.6100006103516,88.1500015258789,91.4899978637695,2683000,91.4899978637695
2022-05-13,94.0500030517578,98.6699981689453,93.2600021362305,98.129997253418,1536800,98.129997253418
2022-05-16,96.0899963378906,96.8300018310547,92.2600021362305,95.120002746582,2998700,95.120002746582
2022-05-17,98.0800018310547,99.25,96.8300018310547,99.1699981689453,1696700,99.1699981689453
2022-05-18,96.9100036621094,98.3899993896484,93.9499969482422,94.1500015258789,1911100,94.1500015258789
2022-05-19,93.9300003051758,97.3199996948242,92.9400024414062,94.9300003051758,2330500,94.9300003051758
2022-05-20,97.25,97.6600036621094,90.629997253418,93.5800018310547,1812100,93.5800018310547
2022-05-23,95.3300018310547,95.3300018310547,92.4100036621094,94,2036000,94
2022-05-24,93.1100006103516,93.5400009155273,90.3600006103516,91.0699996948242,1691900,91.0699996948242
2022-05-25,90.5100021362305,94.1900024414062,89.8399963378906,93.5,1208800,93.5
2022-05-26,95.4800033569336,102.459999084473,95.4599990844727,101.75,3394500,101.75
2022-05-27,103.209999084473,105.449996948242,103,104.349998474121,2486700,104.349998474121
2022-05-31,104.349998474121,107.300003051758,102.360000610352,106.23999786377,3235200,106.23999786377
2022-06-01,106.769996643066,108.470001220703,105.190002441406,107.519996643066,2510800,107.519996643066
2022-06-02,108,110.98999786377,107.529998779297,110.889999389648,1781100,110.889999389648
2022-06-03,108.110000610352,109.26000213623,106.019996643066,106.279998779297,1253300,106.279998779297
2022-06-06,108.519996643066,111.029998779297,107.440002441406,109.889999389648,1745400,109.889999389648
2022-06-07,108.230003356934,111.110000610352,107.339996337891,109.660003662109,1298300,109.660003662109
2022-06-08,109.349998474121,111.370002746582,107.919998168945,109.769996643066,1055100,109.769996643066
2022-06-09,108.669998168945,109.73999786377,107.180000305176,107.220001220703,813600,107.220001220703
2022-06-10,104.5,105.959999084473,101.099998474121,101.319999694824,1485600,101.319999694824
2022-06-13,97.7799987792969,98.2099990844727,93.5400009155273,95.2399978637695,1796500,95.2399978637695
2022-06-14,95.629997253418,96.620002746582,94.0500030517578,94.9199981689453,1721000,94.9199981689453
2022-06-15,96.6500015258789,97.8399963378906,91.1800003051758,95.4599990844727,3937900,95.4599990844727
2022-06-16,92.0299987792969,92.3300018310547,85.2799987792969,86.1600036621094,2731500,86.1600036621094
2022-06-17,85.8899993896484,88.4300003051758,84.1399993896484,86.8399963378906,3739500,86.8399963378906
2022-06-21,90.0400009155273,91.3300018310547,88.4599990844727,90.6900024414062,2218300,90.6900024414062
2022-06-22,89.6900024414062,93.6399993896484,89.379997253418,90.9599990844727,1861300,90.9599990844727
2022-06-23,90.8300018310547,92.4000015258789,89.75,92.1399993896484,2723800,92.1399993896484
2022-06-24,93,97.1600036621094,92.75,97.0899963378906,2437000,97.0899963378906
2022-06-27,97.9000015258789,99.0899963378906,96.1399993896484,97.5,2209400,97.5
2022-06-28,97.629997253418,100.330001831055,95.5199966430664,95.6100006103516,1679900,95.6100006103516
2022-06-29,94.5899963378906,94.9700012207031,91.629997253418,92.7699966430664,1285000,92.7699966430664
2022-06-30,90.4400024414062,90.5400009155273,86.5100021362305,89.0699996948242,2450500,89.0699996948242
2022-07-01,89.0800018310547,92.5,88.6500015258789,91.4499969482422,1878300,91.4499969482422
2022-07-05,87.9000015258789,90.6800003051758,85.9199981689453,90.629997253418,1832400,90.629997253418
2022-07-06,90.2399978637695,91.6600036621094,86.9899978637695,87.5400009155273,1621600,87.5400009155273
2022-07-07,89.8399963378906,92.9700012207031,89.120002746582,92.6999969482422,1668200,92.6999969482422
2022-07-08,92.7399978637695,93.620002746582,90.75,92.4599990844727,1218700,92.4599990844727
2022-07-11,91.0800018310547,91.9400024414062,87.2600021362305,87.5100021362305,1757800,87.5100021362305
2022-07-12,87.7900009155273,91.4599990844727,87.3499984741211,89.9100036621094,2568200,89.9100036621094
2022-07-13,87.6100006103516,90.4100036621094,86.0400009155273,89.6500015258789,1571300,89.6500015258789
2022-07-14,87.8000030517578,88.75,85.0599975585938,87.5800018310547,1737600,87.5800018310547
2022-07-15,90.0999984741211,91.9199981689453,88.4700012207031,91.4700012207031,1827100,91.4700012207031
2022-07-18,93.1699981689453,94.1800003051758,90.379997253418,90.8199996948242,1082200,90.8199996948242
2022-07-19,93.0800018310547,97.1900024414062,93.0800018310547,97.1100006103516,1635500,97.1100006103516
2022-07-20,96.5500030517578,98.9700012207031,96,98.3899993896484,1756400,98.3899993896484
2022-07-21,97.6699981689453,100.459999084473,97.3300018310547,100.410003662109,2213300,100.410003662109
2022-07-22,101.190002441406,101.25,96.8399963378906,97.629997253418,1113000,97.629997253418
2022-07-25,98.3600006103516,98.6100006103516,95.6500015258789,97.870002746582,1204900,97.870002746582
2022-07-26,96.4499969482422,97.4199981689453,95.4400024414062,96.2399978637695,1854700,96.2399978637695
2022-07-27,97.25,100.699996948242,96.8899993896484,100.290000915527,1938900,100.290000915527
2022-07-28,101.589996337891,103.610000610352,99.6699981689453,103.559997558594,1651200,103.559997558594
2022-07-29,103.889999389648,105,103.180000305176,104.889999389648,1553200,104.889999389648
2022-08-01,103.639999389648,107.540000915527,103.040000915527,106.379997253418,2152600,106.379997253418
2022-08-02,105.209999084473,109.790000915527,105.050003051758,108.440002441406,2964100,108.440002441406
2022-08-03,109.190002441406,110.349998474121,108.23999786377,109.73999786377,2288700,109.73999786377
2022-08-04,101,102.449996948242,98.1699981689453,99.0699996948242,5611700,99.0699996948242
2022-08-05,97.2099990844727,100.379997253418,96.4700012207031,98.4100036621094,3269500,98.4100036621094
2022-08-08,100.309997558594,103.790000915527,99.6699981689453,102.480003356934,2108600,102.480003356934
2022-08-09,102.230003356934,102.230003356934,98.870002746582,99.4300003051758,2186300,99.4300003051758
2022-08-10,103.889999389648,106.389999389648,103.470001220703,105.330001831055,1891900,105.330001831055
2022-08-11,107.199996948242,109.23999786377,106.029998779297,108.629997253418,2265300,108.629997253418
2022-08-12,110.080001831055,111.769996643066,108.779998779297,111.430000305176,1827000,111.430000305176
2022-08-15,109.529998779297,110.580001831055,108.650001525879,108.790000915527,1704000,108.790000915527
2022-08-16,107.970001220703,109.150001525879,107.470001220703,108.069999694824,1419500,108.069999694824
2022-08-17,105.519996643066,107,104.48999786377,106.099998474121,1735300,106.099998474121
2022-08-18,106.01000213623,107.5,105.319999694824,106.75,1149000,106.75
2022-08-19,105,105.639999389648,102.980003356934,103.769996643066,1386100,103.769996643066
2022-08-22,100.290000915527,100.48999786377,95.8399963378906,96.120002746582,2654500,96.120002746582
2022-08-23,96.5899963378906,98.5100021362305,95.9599990844727,96.0299987792969,1563500,96.0299987792969
2022-08-24,96.5500030517578,98.6500015258789,96.3000030517578,97.5,1020900,97.5
2022-08-25,98.370002746582,100.150001525879,98.0500030517578,99.8600006103516,1464100,99.8600006103516
2022-08-26,99.7900009155273,100.360000610352,94.5400009155273,94.5500030517578,1252900,94.5500030517578
2022-08-29,93.3300018310547,95.3099975585938,93.0899963378906,94.629997253418,1236700,94.629997253418
2022-08-30,95.75,96.8399963378906,93.0599975585938,94.3199996948242,1185400,94.3199996948242
2022-08-31,94.9300003051758,95.5699996948242,93.2399978637695,93.4300003051758,2241800,93.4300003051758
2022-09-01,91.870002746582,93.6699981689453,89.6999969482422,93.5599975585938,1411200,93.5599975585938
2022-09-02,95.3399963378906,95.6399993896484,90.8300018310547,91.3099975585938,1420800,91.3099975585938
2022-09-06,91.0299987792969,91.7399978637695,88.0699996948242,88.9100036621094,1692700,88.9100036621094
2022-09-07,88.7099990844727,92.3399963378906,88.7099990844727,92.0899963378906,2266900,92.0899963378906
2022-09-08,90.1500015258789,93.4700012207031,89.4599990844727,93.4199981689453,1129500,93.4199981689453
2022-09-09,94.2699966430664,96.9100036621094,93.9300003051758,96.7399978637695,1390800,96.7399978637695
2022-09-12,97.8300018310547,99.9000015258789,97.4100036621094,99.75,1613400,99.75
2022-09-13,95.0800018310547,98.5800018310547,94.879997253418,97.0299987792969,2038400,97.0299987792969
2022-09-14,97.2399978637695,98.2099990844727,95.25,97.6399993896484,1731100,97.6399993896484
2022-09-15,96.5,102.169998168945,96.4000015258789,96.75,1922900,96.75
2022-09-16,95.5299987792969,96.2300033569336,92.6600036621094,93.2799987792969,2808400,93.2799987792969
2022-09-19,91.8199996948242,96.4599990844727,91.6800003051758,96.1999969482422,1390100,96.1999969482422
2022-09-20,94.4599990844727,94.7900009155273,92.4800033569336,93.0299987792969,2031700,93.0299987792969
2022-09-21,93.4000015258789,94.8600006103516,90.8399963378906,90.8499984741211,1553800,90.8499984741211
2022-09-22,90.5100021362305,91.0299987792969,86.1399993896484,86.870002746582,1935400,86.870002746582
2022-09-23,84.6999969482422,85.0500030517578,81.9700012207031,83.5500030517578,2597700,83.5500030517578
2022-09-26,83.4899978637695,85.9800033569336,83.2200012207031,83.629997253418,1661500,83.629997253418
2022-09-27,85.2900009155273,85.2900009155273,81.5100021362305,83,1959900,83
2022-09-28,83.4199981689453,86.5800018310547,83.1100006103516,85.9400024414062,1792500,85.9400024414062
2022-09-29,82.4599990844727,83.0899963378906,79.0400009155273,80.4499969482422,2048400,80.4499969482422
2022-09-30,80,81.629997253418,78.0800018310547,78.2099990844727,2100600,78.2099990844727
2022-10-03,79.5699996948242,84.8499984741211,77.9599990844727,83.0400009155273,2238600,83.0400009155273
2022-10-04,85.8099975585938,88.2399978637695,85.6900024414062,88.129997253418,2097100,88.129997253418
2022-10-05,86.1999969482422,87.5400009155273,85.0199966430664,87.0999984741211,1357100,87.0999984741211
2022-10-06,86.6900024414062,88.6999969482422,86.379997253418,88.370002746582,1710300,88.370002746582
2022-10-07,86.2300033569336,86.629997253418,83.2600021362305,85.1900024414062,2419000,85.1900024414062
2022-10-10,84.7399978637695,85.0500030517578,81.6800003051758,83.4000015258789,1807600,83.4000015258789
2022-10-11,83.0199966430664,84.4199981689453,81.2900009155273,81.9199981689453,1884200,81.9199981689453
2022-10-12,82.3099975585938,82.5199966430664,80.6800003051758,81.8099975585938,2048500,81.8099975585938
2022-10-13,79.0500030517578,84.2799987792969,78.2799987792969,83.4400024414062,1965400,83.4400024414062
2022-10-14,84.8499984741211,86.0599975585938,80.75,81.3899993896484,1610600,81.3899993896484
2022-10-17,84.3099975585938,85.6800003051758,83.4499969482422,85.3399963378906,1277500,85.3399963378906
2022-10-18,88.879997253418,89.1500015258789,86.7600021362305,88.1600036621094,2419000,88.1600036621094
2022-10-19,86.9300003051758,88.2600021362305,85.1800003051758,85.9499969482422,1446800,85.9499969482422
2022-10-20,85.8199996948242,88.3199996948242,84.1999969482422,84.6600036621094,1466800,84.6600036621094
2022-10-21,85.3099975585938,87.4100036621094,84.1399993896484,87.0400009155273,2488200,87.0400009155273
2022-10-24,87.5199966430664,89.6100006103516,86.3199996948242,88.5800018310547,1514500,88.5800018310547
2022-10-25,88.8000030517578,90.5599975585938,88.8000030517578,90.3000030517578,2362000,90.3000030517578
2022-10-26,90.2799987792969,91.2300033569336,89.1800003051758,89.4000015258789,1860900,89.4000015258789
2022-10-27,90.6999969482422,91.0999984741211,88.2399978637695,88.5100021362305,1958800,88.5100021362305
