"Fecha","MCD.Open","MCD.High","MCD.Low","MCD.Close","MCD.Volume","MCD.Adjusted"
2021-03-11,214.699996948242,215.229995727539,211.490005493164,211.570007324219,3618000,200.234573364258
2021-03-12,212.039993286133,214.240005493164,211.419998168945,212.339996337891,2818200,200.963302612305
2021-03-15,213.649993896484,220.550003051758,213.5,220.460006713867,5479700,208.648254394531
2021-03-16,219.580001831055,221.300003051758,217.160003662109,219.860000610352,3583400,208.08039855957
2021-03-17,224.559997558594,224.899993896484,220.009994506836,224.110000610352,5240600,212.102722167969
2021-03-18,223.679992675781,225.350006103516,221.410003662109,222.899993896484,3254600,210.957534790039
2021-03-19,222.759994506836,225.179992675781,221,222.440002441406,7719400,210.522186279297
2021-03-22,223.389999389648,226.910003662109,222.649993896484,225.070007324219,4220700,213.011276245117
2021-03-23,223.960006713867,226.399993896484,223.75,224.369995117188,2794000,212.348739624023
2021-03-24,225.320007324219,227.020004272461,224.039993286133,224.050003051758,2442500,212.0458984375
2021-03-25,225.149993896484,225.320007324219,222.440002441406,224.199996948242,3249600,212.187896728516
2021-03-26,224.199996948242,225.279998779297,222.419998168945,225.210006713867,3263100,213.143768310547
2021-03-29,224.830001831055,227.880004882812,224.300003051758,227.350006103516,3621300,215.16911315918
2021-03-30,226.130004882812,227.020004272461,224.220001220703,224.979995727539,2419000,212.926086425781
2021-03-31,224.009994506836,226.490005493164,224,224.139999389648,3564100,212.131072998047
2021-04-01,224.669998168945,226.220001220703,223.279998779297,225.210006713867,2441200,213.143768310547
2021-04-05,226.600006103516,229.5,226.190002441406,228.850006103516,2866300,216.588729858398
2021-04-06,229.710006713867,232.270004272461,228.720001220703,231.910003662109,3230900,219.484771728516
2021-04-07,231.679992675781,232.809997558594,231.240005493164,232.610000610352,2551300,220.147323608398
2021-04-08,232.610000610352,232.800003051758,229.199996948242,230.25,2772200,217.913726806641
2021-04-09,230.190002441406,231.610000610352,228.869995117188,231.479995727539,2728900,219.077835083008
2021-04-12,231.479995727539,232.380004882812,230.490005493164,230.960006713867,2292700,218.585693359375
2021-04-13,230.440002441406,231.660003662109,229.690002441406,231.320007324219,2570900,218.926406860352
2021-04-14,231.220001220703,231.289993286133,229.589996337891,230.309997558594,2129200,217.970489501953
2021-04-15,229.809997558594,231.360000610352,229.199996948242,231.279998779297,2063000,218.888549804688
2021-04-16,233.649993896484,234.259994506836,232.309997558594,233.080001831055,2694300,220.592102050781
2021-04-19,233.119995117188,233.300003051758,230.830001831055,231.809997558594,2254800,219.390167236328
2021-04-20,231.240005493164,233.210006713867,231.080001831055,233.009994506836,1885700,220.525848388672
2021-04-21,233.300003051758,233.860000610352,231.850006103516,232.259994506836,2065500,219.816024780273
2021-04-22,232.830001831055,234.039993286133,231.940002441406,232.960006713867,1839500,220.478546142578
2021-04-23,233.789993286133,235.240005493164,233.100006103516,234.580001831055,2137500,222.011749267578
2021-04-26,234.779998779297,235.350006103516,231.910003662109,232.309997558594,2490100,219.863372802734
2021-04-27,232.570007324219,235.630004882812,232.410003662109,234.979995727539,2623800,222.390319824219
2021-04-28,235.199996948242,235.449996948242,232.259994506836,232.410003662109,2777000,219.957977294922
2021-04-29,233.990005493164,235.800003051758,232.619995117188,235.210006713867,3146700,222.608001708984
2021-04-30,234,236.289993286133,233.869995117188,236.080001831055,2640400,223.431350708008
2021-05-03,237.990005493164,238.179992675781,235.380004882812,235.559997558594,2458000,222.939208984375
2021-05-04,234.630004882812,236.130004882812,233.240005493164,233.860000610352,2529700,221.330307006836
2021-05-05,234.119995117188,235.350006103516,231.559997558594,235.039993286133,2070000,222.447052001953
2021-05-06,235.539993286133,235.649993896484,233.169998168945,234.860000610352,1832600,222.276718139648
2021-05-07,235,235.720001220703,233.990005493164,234.839996337891,1406800,222.2578125
2021-05-10,235.100006103516,237.919998168945,235.100006103516,237.110000610352,2031500,224.406188964844
2021-05-11,237.740005493164,237.800003051758,232.199996948242,233.860000610352,3028500,221.330307006836
2021-05-12,232.110000610352,233.570007324219,227.570007324219,227.940002441406,3198200,215.727508544922
2021-05-13,228,231.080001831055,227.880004882812,229.770004272461,2819200,217.459487915039
2021-05-14,230.710006713867,232.639999389648,230.470001220703,231.720001220703,1943100,219.304962158203
2021-05-17,230.809997558594,232.300003051758,230.25,231.679992675781,1630900,219.267105102539
2021-05-18,231.889999389648,233.25,231.649993896484,231.929992675781,2913000,219.503692626953
2021-05-19,230.229995727539,230.619995117188,228.179992675781,230.149993896484,2967000,217.819076538086
2021-05-20,230.720001220703,234.020004272461,230.559997558594,232.179992675781,1890200,219.740310668945
2021-05-21,232.419998168945,233.399993896484,230.309997558594,231.240005493164,2601100,218.850692749023
2021-05-24,231.520004272461,232.649993896484,231.020004272461,231.910003662109,1823300,219.484771728516
2021-05-25,232.169998168945,232.770004272461,230.710006713867,232.139999389648,2681900,219.702453613281
2021-05-26,233.789993286133,233.789993286133,232.160003662109,232.350006103516,1564200,219.901245117188
2021-05-27,233.009994506836,235.080001831055,232.399993896484,234.860000610352,5242900,222.276718139648
2021-05-28,234.130004882812,234.410003662109,232.449996948242,233.889999389648,2853600,222.581268310547
2021-06-01,235.979995727539,235.990005493164,232.740005493164,233.240005493164,2574300,221.962692260742
2021-06-02,233.970001220703,234.330001831055,232.809997558594,233.779998779297,3172000,222.476593017578
2021-06-03,232.570007324219,232.759994506836,230.149993896484,232.449996948242,3249400,221.210891723633
2021-06-04,233.440002441406,233.800003051758,232.070007324219,233.380004882812,1615200,222.095932006836
2021-06-07,234,234.070007324219,231.160003662109,231.690002441406,1877000,220.487640380859
2021-06-08,231.5,233.979995727539,231.339996337891,232.639999389648,2106200,221.391723632812
2021-06-09,232.979995727539,234.320007324219,231.449996948242,231.470001220703,1982200,220.278259277344
2021-06-10,232.050003051758,234.899993896484,231.929992675781,234.589996337891,2534000,223.247421264648
2021-06-11,235,237.5,234.710006713867,236.929992675781,2654300,225.474243164062
2021-06-14,237.179992675781,237.770004272461,234.809997558594,236.979995727539,1836800,225.521865844727
2021-06-15,237.529998779297,237.809997558594,235.660003662109,236.350006103516,1948300,224.922317504883
2021-06-16,237.210006713867,237.279998779297,233.779998779297,235.580001831055,2951700,224.189544677734
2021-06-17,235.080001831055,236.270004272461,233.279998779297,233.880004882812,1895600,222.571746826172
2021-06-18,231.470001220703,232.889999389648,228.820007324219,229.619995117188,4408200,218.517730712891
2021-06-21,230.630004882812,233.229995727539,229.470001220703,232.899993896484,2193000,221.639129638672
2021-06-22,233.490005493164,234.860000610352,232.429992675781,233.880004882812,1758300,222.571746826172
2021-06-23,233.300003051758,234.449996948242,232.699996948242,233.240005493164,1701500,221.962692260742
2021-06-24,234.100006103516,235.160003662109,232.740005493164,233.330001831055,1839800,222.04833984375
2021-06-25,232.740005493164,233.410003662109,232.339996337891,232.419998168945,3000100,221.182327270508
2021-06-28,232.669998168945,232.75,230.009994506836,231.089996337891,2901700,219.916625976562
2021-06-29,231.529998779297,231.710006713867,230.050003051758,230.369995117188,1932100,219.2314453125
2021-06-30,230.919998168945,232.25,230.600006103516,230.990005493164,2450700,219.821487426758
2021-07-01,231.410003662109,232.399993896484,230.75,232.270004272461,2210500,221.039596557617
2021-07-02,233.080001831055,234.110000610352,232.440002441406,233.630004882812,1851500,222.333831787109
2021-07-06,233.660003662109,233.899993896484,231,232.75,1762700,221.496383666992
2021-07-07,231.919998168945,234.990005493164,231.720001220703,234.630004882812,2069400,223.28547668457
2021-07-08,232.949996948242,233.830001831055,231.940002441406,232.839996337891,1932600,221.58203125
2021-07-09,234.070007324219,236.229995727539,233.059997558594,235.679992675781,2560500,224.284698486328
2021-07-12,234.589996337891,236.240005493164,234.5,235.610000610352,2158600,224.218078613281
2021-07-13,235.660003662109,237.470001220703,235.199996948242,236.169998168945,1884600,224.751037597656
2021-07-14,237.029998779297,239.050003051758,236.639999389648,237.130004882812,1993200,225.664611816406
2021-07-15,236.589996337891,237.389999389648,234.919998168945,236.880004882812,2165800,225.426696777344
2021-07-16,237.789993286133,237.880004882812,234.380004882812,234.75,1680900,223.399673461914
2021-07-19,232.509994506836,233.320007324219,226.419998168945,229.259994506836,3774900,218.175109863281
2021-07-20,230.649993896484,235.520004272461,230.210006713867,234.270004272461,3275600,222.942886352539
2021-07-21,235.979995727539,238.110000610352,235.220001220703,235.929992675781,2146600,224.52262878418
2021-07-22,235.649993896484,239.690002441406,235.160003662109,238.669998168945,2538300,227.130142211914
2021-07-23,240.130004882812,245.050003051758,239.600006103516,242.960006713867,3996400,231.212768554688
2021-07-26,242,244.570007324219,241.600006103516,243.979995727539,2638400,232.183380126953
2021-07-27,244.169998168945,247.050003051758,244.059997558594,246.350006103516,3135200,234.438812255859
2021-07-28,242.5,243.800003051758,239.350006103516,241.779998779297,4948500,230.089767456055
2021-07-29,243.320007324219,245.199996948242,242.979995727539,244.020004272461,2572300,232.221466064453
2021-07-30,243.850006103516,245.410003662109,242.210006713867,242.710006713867,2336800,230.974822998047
2021-08-02,244.240005493164,244.679992675781,239.690002441406,240.100006103516,2693900,228.491012573242
2021-08-03,239.559997558594,239.949996948242,235.25,236.949996948242,3300000,225.493286132812
2021-08-04,236.449996948242,236.600006103516,233.050003051758,234.830001831055,2240600,223.475814819336
2021-08-05,235.740005493164,236.809997558594,234.339996337891,236.419998168945,2230500,224.988922119141
2021-08-06,236.679992675781,237.139999389648,235.669998168945,236.259994506836,1558600,224.836669921875
2021-08-09,235.789993286133,236.070007324219,234.029998779297,234.679992675781,2093100,223.333053588867
2021-08-10,235.100006103516,235.100006103516,233.240005493164,233.449996948242,2027500,222.162551879883
2021-08-11,234.190002441406,235.940002441406,233.75,235.550003051758,1969100,224.161010742188
2021-08-12,236,236.759994506836,235.050003051758,236.669998168945,1490800,225.226837158203
2021-08-13,236.789993286133,239,236.270004272461,238.820007324219,1699700,227.272933959961
2021-08-16,239,241.050003051758,238.559997558594,240.970001220703,2175300,229.318954467773
2021-08-17,240.350006103516,240.839996337891,238.210006713867,240.279998779297,1652000,228.662292480469
2021-08-18,239.440002441406,239.759994506836,237.779998779297,238.080001831055,2215500,226.568649291992
2021-08-19,236.679992675781,238.119995117188,236.070007324219,237.229995727539,1455400,225.759765625
2021-08-20,236.960006713867,239.389999389648,236.320007324219,238.490005493164,1989700,226.958847045898
2021-08-23,239.460006713867,240.070007324219,237.990005493164,239.660003662109,2086900,228.072296142578
2021-08-24,240.389999389648,240.389999389648,238.320007324219,238.429992675781,1687700,226.901748657227
2021-08-25,237.929992675781,239.600006103516,237.839996337891,238.830001831055,1668000,227.282409667969
2021-08-26,238.789993286133,238.919998168945,235.919998168945,236.949996948242,2008000,225.493286132812
2021-08-27,237.429992675781,238.369995117188,236.369995117188,237.479995727539,1784000,225.997680664062
2021-08-30,237.339996337891,237.759994506836,235.860000610352,236.589996337891,2245600,225.150726318359
2021-08-31,235.75,237.729995727539,234.669998168945,237.460006713867,2938100,227.217559814453
2021-09-01,237.880004882812,239.039993286133,237.210006713867,238.149993896484,2197100,227.87776184082
2021-09-02,239.199996948242,239.949996948242,238.380004882812,239.869995117188,2140200,229.523590087891
2021-09-03,238.389999389648,239.649993896484,237.509994506836,238.820007324219,1339300,228.518905639648
2021-09-07,238.610000610352,238.610000610352,235.949996948242,236.190002441406,1820000,226.002319335938
2021-09-08,236.800003051758,239.460006713867,236,238.619995117188,2718400,228.327514648438
2021-09-09,238.419998168945,241.429992675781,237.770004272461,238.610000610352,2992200,228.317947387695
2021-09-10,240.320007324219,241.320007324219,239.039993286133,239.179992675781,2035200,228.863357543945
2021-09-13,240.830001831055,241.800003051758,239.839996337891,241.210006713867,2294800,230.805786132812
2021-09-14,241.729995727539,242.25,239.5,241.130004882812,2013800,230.729263305664
2021-09-15,240.470001220703,241.270004272461,238.179992675781,240.979995727539,2507200,230.585693359375
2021-09-16,240.289993286133,243.589996337891,239.949996948242,243.210006713867,3410700,232.719528198242
2021-09-17,243.839996337891,244.630004882812,241.880004882812,242.490005493164,4756600,232.030609130859
2021-09-20,239.880004882812,241.960006713867,236.639999389648,239.089996337891,4549900,228.777236938477
2021-09-21,240,242.350006103516,239.399993896484,240.5,2008300,230.126419067383
2021-09-22,241.800003051758,245.860000610352,241.470001220703,243.130004882812,3361900,232.642990112305
2021-09-23,243.740005493164,245.949996948242,243.529998779297,244.779998779297,2941700,234.221817016602
2021-09-24,246.639999389648,247.380004882812,245.240005493164,246.419998168945,2508800,235.791061401367
2021-09-27,246,248.899993896484,245.279998779297,248.110000610352,2463300,237.408172607422
2021-09-28,247.289993286133,247.710006713867,242.910003662109,243.770004272461,3007500,233.255386352539
2021-09-29,244.380004882812,245.710006713867,243.149993896484,244.279998779297,1719000,233.743377685547
2021-09-30,244.770004272461,245.419998168945,240.820007324219,241.110000610352,3136800,230.710113525391
2021-10-01,243.070007324219,244.690002441406,240.25,242.929992675781,2076000,232.451614379883
2021-10-04,242.059997558594,244.809997558594,241.860000610352,243.080001831055,2236500,232.595123291016
2021-10-05,243.970001220703,246.880004882812,243.009994506836,245.220001220703,2463100,234.642837524414
2021-10-06,244.559997558594,247.160003662109,243.020004272461,247.100006103516,2107900,236.441741943359
2021-10-07,248,249.949996948242,247.679992675781,248.320007324219,2423900,237.609115600586
2021-10-08,249.25,249.630004882812,247.110000610352,247.699996948242,1687500,237.015884399414
2021-10-11,248.100006103516,249.139999389648,246.449996948242,246.580001831055,1504000,235.944183349609
2021-10-12,247.729995727539,248.600006103516,244.179992675781,244.520004272461,2346700,233.973022460938
2021-10-13,243.270004272461,243.869995117188,239.899993896484,242.649993896484,3214300,232.183685302734
2021-10-14,242.880004882812,245.419998168945,242.039993286133,244.550003051758,2512000,234.001739501953
2021-10-15,245.240005493164,246.380004882812,241.990005493164,242.25,2564700,231.800918579102
2021-10-18,242.419998168945,243.449996948242,241.130004882812,242.259994506836,2484900,231.810501098633
2021-10-19,243.220001220703,243.929992675781,241.529998779297,242.770004272461,2071600,232.298522949219
2021-10-20,240.399993896484,242.649993896484,239.289993286133,239.720001220703,3040200,229.38005065918
2021-10-21,240.169998168945,241.910003662109,239.309997558594,241.399993896484,2702400,230.987564086914
2021-10-22,240.710006713867,242.240005493164,238,238.440002441406,3283700,228.1552734375
2021-10-25,239.229995727539,239.25,236.5,237.339996337891,3178400,227.10270690918
2021-10-26,237.470001220703,238.399993896484,236.139999389648,236.419998168945,3066400,226.222396850586
2021-10-27,241.050003051758,244.619995117188,238.850006103516,242.729995727539,5249400,232.260223388672
2021-10-28,243.399993896484,246.080001831055,242.529998779297,245.5,3448500,234.910751342773
2021-10-29,243,246.089996337891,242.470001220703,245.550003051758,4329400,234.958618164062
2021-11-01,245.800003051758,251.690002441406,245.339996337891,250.580001831055,4456200,239.771636962891
2021-11-02,251.759994506836,252.220001220703,248.160003662109,249.240005493164,2624300,238.489471435547
2021-11-03,247.990005493164,251.130004882812,247.910003662109,250.399993896484,2399000,239.599380493164
2021-11-04,251.119995117188,254.179992675781,250.199996948242,253.460006713867,2711000,242.527404785156
2021-11-05,254.690002441406,257.529998779297,254.619995117188,254.710006713867,3224300,243.723495483398
2021-11-08,254.779998779297,255.649993896484,251.929992675781,253.100006103516,2471300,242.18293762207
2021-11-09,252.910003662109,253.690002441406,250.449996948242,252.649993896484,2258900,241.752334594727
2021-11-10,250.809997558594,253.720001220703,250.809997558594,253.130004882812,1794300,242.211669921875
2021-11-11,253.330001831055,253.330001831055,249.259994506836,250.160003662109,1640500,239.369750976562
2021-11-12,250.149993896484,251.009994506836,248.889999389648,250.669998168945,1625200,239.857772827148
2021-11-15,250.669998168945,253.759994506836,250.669998168945,252.940002441406,1709200,242.029846191406
2021-11-16,253.5,254.190002441406,252.380004882812,252.460006713867,2195500,241.570556640625
2021-11-17,252.410003662109,253.339996337891,250.520004272461,252.690002441406,1412000,241.790618896484
2021-11-18,253.160003662109,253.490005493164,251.080001831055,253.479995727539,1751200,242.54655456543
2021-11-19,253.289993286133,253.320007324219,250.229995727539,251.949996948242,2743100,241.082534790039
2021-11-22,252.669998168945,255.449996948242,252.210006713867,253.479995727539,2438700,242.54655456543
2021-11-23,254.809997558594,255.789993286133,253.050003051758,255.649993896484,2770000,244.622940063477
2021-11-24,254.5,257.790008544922,254.050003051758,257.109985351562,2642800,246.019943237305
2021-11-26,252.509994506836,253.160003662109,248.270004272461,250.009994506836,2573300,239.226226806641
2021-11-29,251.850006103516,252.320007324219,249.830001831055,250.300003051758,2084600,239.503723144531
2021-11-30,247.380004882812,247.899993896484,243.949996948242,244.600006103516,3836100,235.347137451172
2021-12-01,245.759994506836,250.899993896484,244.110000610352,244.179992675781,3275300,234.942993164062
2021-12-02,245.660003662109,250.339996337891,245,248.800003051758,3290500,239.388244628906
2021-12-03,250.320007324219,250.679992675781,247.570007324219,249.330001831055,3229900,239.898208618164
2021-12-06,252.399993896484,256.929992675781,252.369995117188,255.789993286133,3616800,246.113800048828
2021-12-07,256.950012207031,260.380004882812,256.450012207031,259.910003662109,2596200,250.07795715332
2021-12-08,260,262.809997558594,259.089996337891,259.579986572266,3453100,249.760437011719
2021-12-09,259.5,263.100006103516,258.359985351562,262.339996337891,2955100,252.416030883789
2021-12-10,263.880004882812,265.269989013672,262.429992675781,264.970001220703,2529600,254.946594238281
2021-12-13,264.220001220703,265.859985351562,262.399993896484,263.089996337891,2878800,253.137680053711
2021-12-14,263,263.589996337891,261.75,262.519989013672,3695500,252.589218139648
2021-12-15,262.160003662109,265.670013427734,261.410003662109,264.519989013672,2641800,254.513595581055
2021-12-16,265.559997558594,266.890014648438,264.089996337891,265.549987792969,2347700,255.504623413086
2021-12-17,264,264.850006103516,260.880004882812,261.700012207031,5943200,251.800277709961
2021-12-20,259.630004882812,261.959991455078,258.429992675781,261.730010986328,2824500,251.829147338867
2021-12-21,264.290008544922,266.480010986328,263.420013427734,264.390014648438,2851800,254.388473510742
2021-12-22,264.320007324219,265.440002441406,264.070007324219,264.940002441406,1795100,254.917678833008
2021-12-23,265.920013427734,267.369995117188,265.450012207031,265.950012207031,1509800,255.889495849609
2021-12-27,266.470001220703,268.260009765625,266,268.239990234375,1485500,258.092864990234
2021-12-28,267.579986572266,269.220001220703,267.25,267.880004882812,1304000,257.746490478516
2021-12-29,268.450012207031,269.720001220703,267.950012207031,268.489990234375,1318500,258.333404541016
2021-12-30,269,269.260009765625,266.700012207031,267.209991455078,1714600,257.101806640625
2021-12-31,268,269.119995117188,267.209991455078,268.070007324219,1519200,257.929290771484
2022-01-03,269.489990234375,270.730010986328,265.559997558594,268.579986572266,2750600,258.419952392578
2022-01-04,269.5,271.149993896484,268.269989013672,268.510009765625,2506000,258.352661132812
2022-01-05,269.299987792969,270.279998779297,266.899993896484,267.190002441406,2473000,257.082580566406
2022-01-06,268.119995117188,270.760009765625,267.799987792969,269.690002441406,2908400,259.488006591797
2022-01-07,268.559997558594,270.170013427734,267,267.059997558594,2209100,256.957458496094
2022-01-10,266.709991455078,266.720001220703,262.010009765625,264.410003662109,3122400,254.407760620117
2022-01-11,263.489990234375,263.950012207031,260.320007324219,262.119995117188,3206200,252.204376220703
2022-01-12,263.369995117188,263.950012207031,260.279998779297,260.920013427734,3044000,251.049789428711
2022-01-13,261.410003662109,263.850006103516,260.589996337891,261.410003662109,2371300,251.521224975586
2022-01-14,261.140014648438,261.239990234375,257.160003662109,257.709991455078,3460100,247.961181640625
2022-01-18,256.959991455078,257.100006103516,254.309997558594,256.480010986328,3076500,246.777725219727
2022-01-19,257.549987792969,257.950012207031,255.080001831055,255.220001220703,2304700,245.565383911133
2022-01-20,256.619995117188,258.109985351562,252.899993896484,253.130004882812,2602200,243.554458618164
2022-01-21,254.039993286133,258.459991455078,253.690002441406,254.589996337891,3738100,244.959228515625
2022-01-24,252.380004882812,253.919998168945,247.779998779297,253.610000610352,5153100,244.016296386719
2022-01-25,250.830001831055,252.529998779297,247.070007324219,250.679992675781,3908600,241.197128295898
2022-01-26,253,254.210006713867,247.860000610352,249.850006103516,3839000,240.398513793945
2022-01-27,249.600006103516,252.460006713867,245.25,248.740005493164,5199000,239.330505371094
2022-01-28,250,256.350006103516,247.160003662109,256.089996337891,3833200,246.402481079102
2022-01-31,255.020004272461,259.5,254.440002441406,259.450012207031,3174200,249.635391235352
2022-02-01,259.75,259.899993896484,255.580001831055,258.989990234375,2496500,249.192779541016
2022-02-02,258.829986572266,262.609985351562,258.489990234375,262.279998779297,2371500,252.358291625977
2022-02-03,262,262.799987792969,260.070007324219,260.640014648438,2242200,250.780349731445
2022-02-04,259.869995117188,261.730010986328,257.790008544922,260.059997558594,1989700,250.222305297852
2022-02-07,261,261.579986572266,259.170013427734,259.850006103516,1959300,250.020248413086
2022-02-08,260.5,262.380004882812,259.100006103516,260.079986572266,2920000,250.24153137207
2022-02-09,261.989990234375,262.880004882812,259.410003662109,259.859985351562,2379300,250.029846191406
2022-02-10,258.600006103516,260.440002441406,255.970001220703,256.869995117188,3246600,247.152969360352
2022-02-11,256.869995117188,258.760009765625,254.729995727539,255.160003662109,3592700,245.50764465332
2022-02-14,255.910003662109,256.25,251.679992675781,253.389999389648,2825800,243.804611206055
2022-02-15,254.820007324219,256.920013427734,253.559997558594,253.809997558594,2171500,244.208709716797
2022-02-16,253.770004272461,254.600006103516,251.199996948242,253.089996337891,2941800,243.515975952148
2022-02-17,251.479995727539,252.880004882812,250,250.929992675781,2831900,241.43766784668
2022-02-18,250.339996337891,252.289993286133,250.009994506836,250.600006103516,2813500,241.120162963867
2022-02-22,250.009994506836,254.699996948242,249.600006103516,252.699996948242,3980500,243.140716552734
2022-02-23,253.529998779297,253.850006103516,247.080001831055,247.789993286133,3497200,238.416442871094
2022-02-24,242.929992675781,245.580001831055,239.610000610352,245.029998779297,4856000,235.760879516602
2022-02-25,246,249.529998779297,243.630004882812,249.449996948242,4549700,240.013671875
2022-02-28,244.440002441406,245.720001220703,242.360000610352,244.770004272461,4410400,236.820816040039
2022-03-01,242.300003051758,243.600006103516,238.300003051758,239.630004882812,3910700,231.847763061523
2022-03-02,240.850006103516,242.740005493164,239.610000610352,240.940002441406,4482000,233.115203857422
2022-03-03,241.009994506836,242.339996337891,235.679992675781,236.649993896484,4707400,228.96452331543
2022-03-04,234.619995117188,236.389999389648,231.639999389648,235.809997558594,4184100,228.151809692383
2022-03-07,234.309997558594,234.309997558594,224.190002441406,224.330001831055,5425000,217.044631958008
2022-03-08,224.330001831055,229.740005493164,222.199996948242,222.789993286133,5258800,215.554656982422
2022-03-09,226.789993286133,227.25,222.009994506836,222.470001220703,5630500,215.245056152344
2022-03-10,220.199996948242,222.050003051758,217.679992675781,222,5444900,214.790298461914
2022-03-11,224.740005493164,229.110000610352,224.199996948242,226.869995117188,6126300,219.502151489258
2022-03-14,226.779998779297,228.440002441406,223.160003662109,226.179992675781,4436100,218.834548950195
2022-03-15,227.979995727539,234.570007324219,227.979995727539,232.570007324219,5087400,225.017044067383
2022-03-16,234.869995117188,238.210006713867,234.360000610352,238.139999389648,4173200,230.406127929688
2022-03-17,236.440002441406,237.470001220703,234.539993286133,237.470001220703,3752800,229.757904052734
2022-03-18,237.229995727539,239.190002441406,235.990005493164,238.919998168945,5336500,231.160781860352
2022-03-21,239.580001831055,240.089996337891,234.070007324219,235.320007324219,3704000,227.677749633789
2022-03-22,237.039993286133,238.440002441406,236.470001220703,238.119995117188,2938100,230.386779785156
2022-03-23,237.130004882812,238.009994506836,235.949996948242,236.119995117188,2200500,228.451721191406
2022-03-24,237.559997558594,241.039993286133,236.470001220703,240.259994506836,2337500,232.457305908203
2022-03-25,240.539993286133,241.850006103516,239.429992675781,241.580001831055,2134800,233.734436035156
2022-03-28,241.910003662109,242.949996948242,239.860000610352,242.940002441406,2041800,235.050262451172
2022-03-29,246.350006103516,248.649993896484,244.770004272461,248.169998168945,2657400,240.110397338867
2022-03-30,247.509994506836,250.5,247.509994506836,249.029998779297,2227300,240.942489624023
2022-03-31,249.720001220703,251.350006103516,247.279998779297,247.279998779297,3803400,239.249298095703
2022-04-01,248.119995117188,249.429992675781,246.179992675781,249.25,2023000,241.155349731445
2022-04-04,246.789993286133,247.270004272461,242.380004882812,246.830001831055,2500700,238.813919067383
2022-04-05,246.100006103516,249.740005493164,245.429992675781,248.509994506836,2532500,240.439361572266
2022-04-06,247.639999389648,252.380004882812,245.979995727539,251.460006713867,2886000,243.293579101562
2022-04-07,250.789993286133,255.479995727539,249.539993286133,254.360000610352,4041800,246.099380493164
2022-04-08,253.039993286133,255.070007324219,250.919998168945,251.460006713867,2551000,243.293579101562
2022-04-11,251.25,252.940002441406,249.929992675781,250.449996948242,2326700,242.316390991211
2022-04-12,250.729995727539,252.289993286133,248.800003051758,249.169998168945,2724900,241.077911376953
2022-04-13,249.360000610352,251.660003662109,249.020004272461,251.330001831055,2133800,243.167785644531
2022-04-14,251.330001831055,253.729995727539,250.429992675781,250.509994506836,2105900,242.374420166016
2022-04-18,249.630004882812,252.490005493164,249.130004882812,251.059997558594,1426600,242.906539916992
2022-04-19,250.039993286133,255.960006713867,250.039993286133,255.399993896484,2324500,247.105590820312
2022-04-20,256,257.790008544922,254.820007324219,255.850006103516,2278700,247.541015625
2022-04-21,257.649993896484,259.609985351562,254.880004882812,255.25,2476900,246.960479736328
2022-04-22,255,255,249.940002441406,250.169998168945,2643600,242.045440673828
2022-04-25,249.449996948242,253.130004882812,247.929992675781,252.880004882812,2523000,244.667449951172
2022-04-26,250.130004882812,252.410003662109,248.330001831055,248.580001831055,2948500,240.507095336914
2022-04-27,247.979995727539,250.970001220703,247.050003051758,247.139999389648,2706500,239.113845825195
2022-04-28,249.940002441406,256.380004882812,248.080001831055,254.190002441406,3547400,245.93489074707
2022-04-29,254.279998779297,254.850006103516,248.800003051758,249.160003662109,3388000,241.068252563477
2022-05-02,250.860000610352,251.550003051758,242.259994506836,246.639999389648,3418700,238.630081176758
2022-05-03,247.389999389648,247.839996337891,242.279998779297,245.869995117188,2562000,237.88508605957
2022-05-04,246.160003662109,254.779998779297,246.160003662109,254.320007324219,3289300,246.060684204102
2022-05-05,252.889999389648,254.490005493164,246.779998779297,248.919998168945,2925900,240.836044311523
2022-05-06,248.190002441406,252.449996948242,247.699996948242,250.779998779297,2964500,242.635635375977
2022-05-09,247,249.899993896484,246.789993286133,247.490005493164,2918900,239.452514648438
2022-05-10,248.990005493164,250.880004882812,244.929992675781,245.679992675781,3070800,237.701278686523
2022-05-11,245.270004272461,246.789993286133,243.210006713867,244.429992675781,2833200,236.491851806641
2022-05-12,245.320007324219,246.380004882812,241.119995117188,244.190002441406,2861000,236.259658813477
2022-05-13,247.149993896484,247.179992675781,242.279998779297,245.039993286133,3255200,237.082046508789
2022-05-16,244.460006713867,245.479995727539,240.729995727539,244.039993286133,2147100,236.114501953125
2022-05-17,246,247,239.460006713867,241.630004882812,3204900,233.782806396484
2022-05-18,239.460006713867,240.080001831055,230.369995117188,231.050003051758,3946100,223.546417236328
2022-05-19,229.5,232.149993896484,228.339996337891,229,3518300,221.562957763672
2022-05-20,231.380004882812,234.059997558594,228.589996337891,233.910003662109,3208200,226.313522338867
2022-05-23,235.759994506836,238.889999389648,233.5,238,3053500,230.270690917969
2022-05-24,237.5,245.800003051758,237.449996948242,244.520004272461,5258200,236.578948974609
2022-05-25,242.580001831055,245.699996948242,241.589996337891,244.009994506836,2641700,236.085510253906
2022-05-26,246,249.330001831055,245.600006103516,248.089996337891,1972300,240.033004760742
2022-05-27,249.5,251.869995117188,248.779998779297,251.869995117188,2063800,243.690246582031
2022-05-31,250,254.279998779297,248.630004882812,252.210006713867,3924700,244.01921081543
2022-06-01,253.190002441406,253.419998168945,248.190002441406,249.279998779297,2264100,241.184341430664
2022-06-02,249.600006103516,250.440002441406,246.220001220703,250.380004882812,2089700,242.248641967773
