"Fecha","MKTX.Open","MKTX.High","MKTX.Low","MKTX.Close","MKTX.Volume","MKTX.Adjusted"
2021-11-12,383.670013427734,393.130004882812,383.670013427734,388.820007324219,231400,382.194488525391
2021-11-15,389.260009765625,391.980010986328,386.970001220703,389.269989013672,216700,382.63671875
2021-11-16,392.410003662109,393.679992675781,388.380004882812,392.579986572266,281600,385.890350341797
2021-11-17,393.380004882812,393.380004882812,382.359985351562,382.829986572266,221200,376.306518554688
2021-11-18,382.209991455078,382.529998779297,365,366.829986572266,374200,360.5791015625
2021-11-19,367.429992675781,368.559997558594,359.579986572266,359.790008544922,277200,353.659149169922
2021-11-22,359.179992675781,368.920013427734,355.010009765625,367.25,298000,360.991973876953
2021-11-23,367.429992675781,367.429992675781,357.279998779297,362.75,206600,356.568664550781
2021-11-24,362.709991455078,365.329986572266,359.200012207031,361.420013427734,170500,355.261322021484
2021-11-26,359.209991455078,365.230010986328,358.630004882812,360.519989013672,203800,354.376647949219
2021-11-29,361.829986572266,363.170013427734,352.619995117188,352.959991455078,230900,346.945465087891
2021-11-30,350.950012207031,358.790008544922,341.5,352.690002441406,718300,346.680084228516
2021-12-01,355.059997558594,357.059997558594,343.640014648438,343.730010986328,261400,337.872772216797
2021-12-02,345.290008544922,353.549987792969,345.290008544922,351.070007324219,351400,345.087707519531
2021-12-03,349.320007324219,353.390014648438,346.010009765625,349.079986572266,331700,343.131591796875
2021-12-06,348.859985351562,364.790008544922,343.739990234375,362,347200,355.831481933594
2021-12-07,364.279998779297,384.829986572266,364.279998779297,380.679992675781,429300,374.193145751953
2021-12-08,381.190002441406,387.220001220703,375.679992675781,384.869995117188,365100,378.311737060547
2021-12-09,384.720001220703,387.929992675781,378.019989013672,379.779998779297,218000,373.308471679688
2021-12-10,381.549987792969,387.140014648438,377.769989013672,385.839996337891,244800,379.265167236328
2021-12-13,385.600006103516,403.989990234375,384.519989013672,401.869995117188,445600,395.022033691406
2021-12-14,401.440002441406,402.5,390.769989013672,395.420013427734,285200,388.681945800781
2021-12-15,399.570007324219,415.339996337891,395.489990234375,414.209991455078,384800,407.151794433594
2021-12-16,414.570007324219,422.600006103516,402.549987792969,408.380004882812,409200,401.421112060547
2021-12-17,407.5,418.989990234375,403.079986572266,410.420013427734,651000,403.426391601562
2021-12-20,404.790008544922,410.179992675781,399.559997558594,403.459991455078,191700,396.584930419922
2021-12-21,408.980010986328,413.75,405.380004882812,411.559997558594,210100,404.546936035156
2021-12-22,412.040008544922,412.040008544922,403.989990234375,409.019989013672,154100,402.050231933594
2021-12-23,412.170013427734,420.190002441406,409.630004882812,410.670013427734,163900,403.672088623047
2021-12-27,411.290008544922,416.809997558594,407.910003662109,413.609985351562,139200,406.561981201172
2021-12-28,415.25,419.329986572266,413.459991455078,414.179992675781,95200,407.122253417969
2021-12-29,414.910003662109,417.079986572266,409.109985351562,411.339996337891,107000,404.330688476562
2021-12-30,412.709991455078,415.570007324219,411.850006103516,412.660003662109,76900,405.628173828125
2021-12-31,412.510009765625,414.980010986328,409.660003662109,411.269989013672,100900,404.261840820312
2022-01-03,411.089996337891,412.790008544922,395.140014648438,396.829986572266,178600,390.067901611328
2022-01-04,396.029998779297,400.339996337891,385.200012207031,394.369995117188,292700,387.649871826172
2022-01-05,391.880004882812,395.670013427734,378.649993896484,379.029998779297,204500,372.571258544922
2022-01-06,373.079986572266,377,367.649993896484,373.350006103516,231400,366.988037109375
2022-01-07,372.209991455078,380.049987792969,371.570007324219,378.739990234375,199500,372.286163330078
2022-01-10,375.890014648438,381.089996337891,368.209991455078,380.809997558594,214100,374.320922851562
2022-01-11,380.660003662109,383.970001220703,373,380.540008544922,180700,374.055511474609
2022-01-12,378.660003662109,379.970001220703,368.350006103516,371.369995117188,233700,365.041778564453
2022-01-13,370.829986572266,375.359985351562,362.890014648438,363.920013427734,174800,357.71875
2022-01-14,360.25,372.100006103516,357.809997558594,371.540008544922,287000,365.208831787109
2022-01-18,366.279998779297,367.320007324219,359.290008544922,364.910003662109,252700,358.691833496094
2022-01-19,360.5,373.720001220703,360.5,373.420013427734,287300,367.056854248047
2022-01-20,377.5,378.630004882812,368.489990234375,369.290008544922,267700,362.997192382812
2022-01-21,370.25,372.510009765625,362.359985351562,364.579986572266,292600,358.367492675781
2022-01-24,360.140014648438,366.480010986328,352.559997558594,365.220001220703,335400,358.996520996094
2022-01-25,360.640014648438,360.640014648438,346.959991455078,352.010009765625,380700,346.011688232422
2022-01-26,372.989990234375,372.989990234375,330.549987792969,332.649993896484,634800,326.981567382812
2022-01-27,329.649993896484,338.540008544922,323.75,330.119995117188,465700,324.494689941406
2022-01-28,331.429992675781,336.399993896484,321.170013427734,335.309997558594,398700,329.596252441406
2022-01-31,337.600006103516,344.730010986328,336.100006103516,344.480010986328,362000,338.609985351562
2022-02-01,344.630004882812,353.239990234375,340.519989013672,350.720001220703,264300,344.74365234375
2022-02-02,379.440002441406,379.440002441406,342.649993896484,344.260009765625,320500,338.393737792969
2022-02-03,341.049987792969,352.309997558594,336.040008544922,349.920013427734,240900,343.957305908203
2022-02-04,346.910003662109,372.369995117188,346.410003662109,366.709991455078,447300,360.461151123047
2022-02-07,366.890014648438,378.579986572266,366.890014648438,370.350006103516,311800,364.039154052734
2022-02-08,365.170013427734,368.880004882812,355.440002441406,368.089996337891,351700,362.502868652344
2022-02-09,371.619995117188,375.959991455078,365.339996337891,370.980010986328,320700,365.348968505859
2022-02-10,364.799987792969,372.899993896484,364.089996337891,369.829986572266,259400,364.216461181641
2022-02-11,371.220001220703,378.970001220703,366.739990234375,378,370300,372.262451171875
2022-02-14,377.839996337891,381.339996337891,368.149993896484,370.329986572266,314900,364.708831787109
2022-02-15,371.799987792969,382.130004882812,371.799987792969,381.839996337891,237900,376.044097900391
2022-02-16,381.200012207031,382.5,370.820007324219,374.779998779297,207500,369.09130859375
2022-02-17,371.790008544922,378.910003662109,368.769989013672,374.880004882812,146600,369.189758300781
2022-02-18,375.230010986328,381.109985351562,366.75,372.010009765625,225400,366.363372802734
2022-02-22,370.190002441406,378.440002441406,366.480010986328,373.149993896484,225300,367.486022949219
2022-02-23,374.670013427734,377.589996337891,367.929992675781,368.420013427734,182200,362.827850341797
2022-02-24,358.700012207031,378.059997558594,355.540008544922,377,248500,371.277618408203
2022-02-25,377.329986572266,380.730010986328,371.489990234375,379.320007324219,182200,373.562347412109
2022-02-28,376.220001220703,385.790008544922,376.220001220703,381.429992675781,281700,375.640350341797
2022-03-01,380,390.130004882812,376.679992675781,379.890014648438,285300,374.123748779297
2022-03-02,380.079986572266,380.100006103516,370.790008544922,378.559997558594,193000,372.813903808594
2022-03-03,378.970001220703,379.010009765625,356.5,360.679992675781,377100,355.205291748047
2022-03-04,361.160003662109,369.660003662109,355.630004882812,368.329986572266,285100,362.739196777344
2022-03-07,369.559997558594,371.609985351562,353.700012207031,353.989990234375,356200,348.616851806641
2022-03-08,351.75,352.549987792969,340.160003662109,340.959991455078,293800,335.78466796875
2022-03-09,345.809997558594,350.209991455078,339.929992675781,348.440002441406,298800,343.151153564453
2022-03-10,350.429992675781,382.670013427734,333.109985351562,342.799987792969,318600,337.596649169922
2022-03-11,345.720001220703,346.040008544922,340.739990234375,342.589996337891,235400,337.389892578125
2022-03-14,346.269989013672,350.640014648438,341.010009765625,343.839996337891,203300,338.620941162109
2022-03-15,346.299987792969,350.910003662109,343,347.510009765625,185400,342.235229492188
2022-03-16,352.209991455078,360.100006103516,345.450012207031,354.410003662109,293300,349.030456542969
2022-03-17,352.690002441406,357.510009765625,350.690002441406,354.339996337891,273000,348.961547851562
2022-03-18,354.760009765625,357.130004882812,350.739990234375,353.839996337891,519100,348.469146728516
2022-03-21,353.299987792969,355.850006103516,345.320007324219,348.679992675781,294700,343.387451171875
2022-03-22,348.730010986328,355.25,342.720001220703,352.450012207031,369800,347.100250244141
2022-03-23,350.440002441406,356.880004882812,341.75,346.609985351562,303400,341.348846435547
2022-03-24,346.799987792969,355.970001220703,344.540008544922,353.600006103516,219300,348.232757568359
2022-03-25,358.700012207031,358.700012207031,351.649993896484,351.890014648438,267400,346.548767089844
2022-03-28,353.470001220703,359.760009765625,351.309997558594,359.739990234375,254300,354.279571533203
2022-03-29,362.899993896484,368.079986572266,353.760009765625,357.309997558594,311000,351.886444091797
2022-03-30,356.010009765625,356.5,345.450012207031,346.910003662109,343200,341.644348144531
2022-03-31,346.630004882812,352.510009765625,339.119995117188,340.200012207031,431500,335.036193847656
2022-04-01,341.209991455078,345.679992675781,332.670013427734,339.440002441406,338800,334.287689208984
2022-04-04,341.450012207031,350.429992675781,341.040008544922,345.510009765625,406700,340.265563964844
2022-04-05,330.429992675781,332.329986572266,305.929992675781,307.600006103516,929800,302.931030273438
2022-04-06,301.459991455078,307.089996337891,283.779998779297,287.829986572266,1001800,283.461120605469
2022-04-07,286.5,294.690002441406,279.429992675781,287.239990234375,602300,282.880065917969
2022-04-08,285.190002441406,290.839996337891,280.700012207031,281.059997558594,337600,276.793853759766
2022-04-11,278.100006103516,285.619995117188,277.929992675781,280.839996337891,516000,276.577178955078
2022-04-12,281.670013427734,285.679992675781,273.519989013672,273.950012207031,418700,269.791778564453
2022-04-13,273.019989013672,276.089996337891,269.670013427734,271.579986572266,688400,267.457763671875
2022-04-14,274.510009765625,276.920013427734,265.299987792969,265.450012207031,330900,261.420806884766
2022-04-18,264.209991455078,265.429992675781,256.260009765625,257.119995117188,438100,253.217224121094
2022-04-19,258.070007324219,263.839996337891,256.779998779297,263.709991455078,1289900,259.707183837891
2022-04-20,261.049987792969,279.119995117188,261.049987792969,273.929992675781,908900,269.772033691406
2022-04-21,278.720001220703,280.079986572266,271.299987792969,272.880004882812,559100,268.738037109375
2022-04-22,272.950012207031,276.799987792969,265.399993896484,265.929992675781,492000,261.893493652344
2022-04-25,263.859985351562,270.329986572266,261.059997558594,267.950012207031,448300,263.882873535156
2022-04-26,269.679992675781,270,260.329986572266,260.809997558594,413200,256.851226806641
2022-04-27,260.730010986328,264.920013427734,260.730010986328,261.269989013672,363000,257.30419921875
2022-04-28,262.480010986328,273.320007324219,259.100006103516,271.529998779297,423800,267.408477783203
2022-04-29,269.200012207031,273.709991455078,263.359985351562,263.609985351562,431300,259.608734130859
2022-05-02,265.130004882812,269.459991455078,257.700012207031,261.450012207031,421500,257.481506347656
2022-05-03,260.850006103516,267.940002441406,258.010009765625,265.079986572266,373400,261.757202148438
2022-05-04,266.380004882812,283.459991455078,264.890014648438,280.739990234375,711900,277.220916748047
2022-05-05,276.839996337891,282.160003662109,270.970001220703,275.970001220703,498200,272.5107421875
2022-05-06,274,274,262.5,265.040008544922,354100,261.7177734375
2022-05-09,260.730010986328,264.380004882812,255.869995117188,257.010009765625,599900,253.788421630859
2022-05-10,260,260.910003662109,249.889999389648,255.520004272461,315800,252.317077636719
2022-05-11,254.100006103516,258.869995117188,250.410003662109,252.970001220703,231900,249.799026489258
2022-05-12,251.470001220703,259.799987792969,250.100006103516,257.260009765625,238600,254.035263061523
2022-05-13,260.209991455078,265.75,259.130004882812,263.380004882812,290000,260.078582763672
2022-05-16,261.459991455078,264.390014648438,256.709991455078,257.899993896484,328700,254.667236328125
2022-05-17,259.880004882812,262.049987792969,256.100006103516,260.309997558594,199800,257.046997070312
2022-05-18,257.079986572266,258.989990234375,249.009994506836,250.179992675781,297800,247.043991088867
2022-05-19,250.179992675781,270.890014648438,249.970001220703,267.940002441406,425800,264.581359863281
2022-05-20,269.040008544922,279.679992675781,268.799987792969,279.309997558594,396100,275.808868408203
2022-05-23,280.25,286.450012207031,273.549987792969,282.850006103516,503000,279.304504394531
2022-05-24,280.279998779297,281.149993896484,272.589996337891,279.019989013672,340400,275.5224609375
2022-05-25,276.279998779297,279.809997558594,273.380004882812,276.540008544922,312600,273.073577880859
2022-05-26,278.75,283.049987792969,276.700012207031,282.119995117188,216000,278.583618164062
2022-05-27,284.549987792969,290.589996337891,284.540008544922,287.890014648438,203500,284.281311035156
2022-05-31,284.339996337891,286.179992675781,275.299987792969,281.679992675781,607200,278.149139404297
2022-06-01,279.679992675781,285.769989013672,275.299987792969,276.910003662109,317900,273.438934326172
2022-06-02,278.290008544922,287.640014648438,275.040008544922,287.390014648438,227400,283.78759765625
2022-06-03,285.480010986328,285.480010986328,277.359985351562,278.480010986328,253500,274.9892578125
2022-06-06,283.899993896484,288.790008544922,280.859985351562,281.429992675781,164500,277.902282714844
2022-06-07,278.940002441406,285.230010986328,277.660003662109,284.489990234375,140800,280.923889160156
2022-06-08,282.720001220703,283.630004882812,278.510009765625,281.010009765625,251200,277.487548828125
2022-06-09,281.649993896484,281.649993896484,273.929992675781,274.010009765625,183100,270.575347900391
2022-06-10,269.649993896484,274.820007324219,265.890014648438,273.890014648438,219600,270.456848144531
2022-06-13,266.100006103516,270.970001220703,265.029998779297,267.779998779297,236500,264.423370361328
2022-06-14,268.160003662109,271.399993896484,267.200012207031,268.480010986328,169200,265.114624023438
2022-06-15,270.220001220703,273.910003662109,266.380004882812,270.040008544922,181100,266.655059814453
2022-06-16,264.149993896484,270.209991455078,259.959991455078,269.119995117188,219100,265.74658203125
2022-06-17,269,273.260009765625,263.339996337891,264.209991455078,510900,260.898132324219
2022-06-21,267.190002441406,269.239990234375,263.070007324219,265.739990234375,205600,262.408966064453
2022-06-22,265.160003662109,271.809997558594,262.040008544922,269.040008544922,195700,265.667572021484
2022-06-23,270.609985351562,274.600006103516,269.25,272.730010986328,224200,269.311340332031
2022-06-24,275.440002441406,280.269989013672,272.369995117188,277.640014648438,999500,274.159851074219
2022-06-27,278.070007324219,278.070007324219,270.149993896484,272,271300,268.590515136719
2022-06-28,272.529998779297,273.929992675781,260.600006103516,265.630004882812,403400,262.300323486328
2022-06-29,266.869995117188,268.329986572266,259.5,260.489990234375,312200,257.224761962891
2022-06-30,259.880004882812,263.140014648438,254.770004272461,256.010009765625,385100,252.800933837891
2022-07-01,257.5,258.790008544922,249.699996948242,257.769989013672,383800,254.538848876953
2022-07-05,257.950012207031,264.790008544922,254.270004272461,264.769989013672,384400,261.451080322266
2022-07-06,266.429992675781,267.119995117188,258.359985351562,259.630004882812,386200,256.375549316406
2022-07-07,258.279998779297,268.040008544922,258.279998779297,267.579986572266,296500,264.225891113281
2022-07-08,266.519989013672,271.540008544922,263.720001220703,266.109985351562,203600,262.774261474609
2022-07-11,263.510009765625,265.510009765625,260.649993896484,261.859985351562,175000,258.577606201172
2022-07-12,263.619995117188,267.369995117188,256.070007324219,256.670013427734,238300,253.452667236328
2022-07-13,253.470001220703,262.690002441406,252.199996948242,259.459991455078,239500,256.207672119141
2022-07-14,257.790008544922,261.049987792969,254.720001220703,260.299987792969,311800,257.037139892578
2022-07-15,261.910003662109,267.390014648438,260.220001220703,266.570007324219,256500,263.228546142578
2022-07-18,267.589996337891,273.089996337891,265.309997558594,266.920013427734,271300,263.574188232422
2022-07-19,268.470001220703,275.140014648438,264.279998779297,274.739990234375,509800,271.296142578125
2022-07-20,266.510009765625,273.929992675781,261.399993896484,267.410003662109,532600,264.058044433594
2022-07-21,268.940002441406,272.450012207031,262.350006103516,270.670013427734,560000,267.277191162109
2022-07-22,272.809997558594,277.829986572266,268.940002441406,270.839996337891,394700,267.445068359375
2022-07-25,270.779998779297,271.179992675781,261.950012207031,264.709991455078,465400,261.391876220703
2022-07-26,262.200012207031,263.619995117188,256.079986572266,256.369995117188,277100,253.156402587891
2022-07-27,258.100006103516,260.589996337891,255.619995117188,258.230010986328,306000,254.993103027344
2022-07-28,259.329986572266,268.779998779297,256.730010986328,267.390014648438,405000,264.038299560547
2022-07-29,266.730010986328,271.040008544922,264.940002441406,270.779998779297,308100,267.385772705078
2022-08-01,269.880004882812,274.149993896484,266.679992675781,269.399993896484,302100,266.023071289062
2022-08-02,268.989990234375,277.489990234375,267.390014648438,271.790008544922,224100,269.082275390625
2022-08-03,270.049987792969,270.149993896484,259.010009765625,266.390014648438,387300,263.736114501953
2022-08-04,266.410003662109,273.269989013672,264.399993896484,269.429992675781,349700,266.745788574219
2022-08-05,268.369995117188,269.760009765625,262.839996337891,264.230010986328,198900,261.597625732422
2022-08-08,266,270.220001220703,264.839996337891,268.910003662109,351700,266.230987548828
2022-08-09,268.910003662109,270.630004882812,261.489990234375,265.230010986328,401300,262.587646484375
2022-08-10,269.950012207031,272.850006103516,267.309997558594,269.730010986328,308700,267.042816162109
2022-08-11,271.790008544922,273,265.739990234375,265.989990234375,165300,263.340087890625
2022-08-12,268.130004882812,271.170013427734,266.459991455078,270.859985351562,162000,268.161529541016
2022-08-15,272.190002441406,279.75,271.130004882812,276.579986572266,247800,273.824584960938
2022-08-16,274.290008544922,278.869995117188,271.660003662109,277.519989013672,132800,274.755187988281
2022-08-17,273.790008544922,274.730010986328,266.549987792969,274.25,209100,271.517761230469
2022-08-18,274.570007324219,275.329986572266,270.779998779297,272.529998779297,131600,269.814910888672
2022-08-19,269.820007324219,269.820007324219,261.239990234375,262.309997558594,169400,259.696685791016
2022-08-22,260,260.320007324219,256.459991455078,258.070007324219,251500,255.498992919922
2022-08-23,257.290008544922,257.290008544922,251.339996337891,251.75,270500,249.241928100586
2022-08-24,251.910003662109,255.690002441406,250,254.029998779297,410300,251.499221801758
2022-08-25,255.130004882812,256.339996337891,252.649993896484,255.990005493164,316700,253.439697265625
2022-08-26,256.790008544922,257.260009765625,244.889999389648,244.949996948242,273800,242.509674072266
2022-08-29,244.210006713867,246.270004272461,241.710006713867,242.479995727539,513000,240.064300537109
2022-08-30,244.979995727539,246.380004882812,239.509994506836,244,857600,241.569152832031
2022-08-31,246.649993896484,249.869995117188,244.059997558594,248.589996337891,416400,246.113418579102
2022-09-01,247.220001220703,251.539993286133,240.320007324219,251.320007324219,355200,248.81623840332
2022-09-02,253.839996337891,257.079986572266,249.240005493164,249.910003662109,346300,247.420272827148
2022-09-06,250.830001831055,252.270004272461,241.850006103516,242.580001831055,453300,240.163299560547
2022-09-07,241.410003662109,248.399993896484,235.419998168945,247.720001220703,449100,245.252075195312
2022-09-08,246.009994506836,257.100006103516,243.410003662109,256.940002441406,328000,254.380233764648
2022-09-09,257.899993896484,266.130004882812,256.260009765625,265.929992675781,363400,263.280639648438
2022-09-12,267.540008544922,273.160003662109,263.5,264.029998779297,405400,261.399597167969
2022-09-13,258.440002441406,265.739990234375,255.089996337891,261.540008544922,382900,258.934448242188
2022-09-14,261.5,265.589996337891,258.440002441406,262.929992675781,391900,260.310546875
2022-09-15,262.160003662109,265.950012207031,254.139999389648,256.809997558594,352500,254.251510620117
2022-09-16,256,260.890014648438,251.419998168945,252.100006103516,1155700,249.588439941406
2022-09-19,248.240005493164,248.979995727539,236.339996337891,238.529998779297,536900,236.15364074707
2022-09-20,236.570007324219,238.25,231.259994506836,235.800003051758,430300,233.450836181641
2022-09-21,238.600006103516,242.899993896484,233.259994506836,234.389999389648,338800,232.054885864258
2022-09-22,233.369995117188,233.369995117188,227.630004882812,227.899993896484,343500,225.629531860352
2022-09-23,227.339996337891,229.449996948242,225.020004272461,227.479995727539,312700,225.213714599609
2022-09-26,226.740005493164,229.369995117188,223.789993286133,225.389999389648,236600,223.144546508789
2022-09-27,227.020004272461,228.190002441406,218.360000610352,219.059997558594,211900,216.877624511719
2022-09-28,221.130004882812,225.289993286133,217.440002441406,223.160003662109,277900,220.936752319336
2022-09-29,221.940002441406,226.919998168945,219.410003662109,224.600006103516,367600,222.362426757812
2022-09-30,223.660003662109,229.080001831055,221.279998779297,222.490005493164,414100,220.2734375
2022-10-03,223.270004272461,231.729995727539,220.5,231.589996337891,411300,229.282791137695
2022-10-04,234.369995117188,236.479995727539,233.850006103516,236.139999389648,287300,233.787460327148
2022-10-05,234.240005493164,241.009994506836,233.360000610352,239.539993286133,337800,237.153564453125
2022-10-06,239.690002441406,241.419998168945,236.970001220703,238.25,230100,235.876434326172
2022-10-07,235.300003051758,236.149993896484,233.350006103516,235.619995117188,278300,233.272613525391
2022-10-10,236.800003051758,236.800003051758,231.179992675781,232.809997558594,260300,230.490631103516
2022-10-11,231.940002441406,234.970001220703,228.649993896484,231.600006103516,333300,229.292694091797
2022-10-12,233.160003662109,239.809997558594,230.600006103516,237.149993896484,273800,234.787384033203
2022-10-13,230.779998779297,239.919998168945,228.729995727539,238.899993896484,273300,236.519943237305
2022-10-14,242.110000610352,243.729995727539,229.320007324219,229.770004272461,276900,227.480926513672
2022-10-17,233.470001220703,237.960006713867,233.470001220703,235.860000610352,270000,233.51025390625
2022-10-18,241.970001220703,243.580001831055,238.5,241.160003662109,387000,238.757446289062
2022-10-19,239,244.919998168945,231.039993286133,233.470001220703,442200,231.14404296875
2022-10-20,234.690002441406,238.979995727539,230.479995727539,231.479995727539,336300,229.173873901367
2022-10-21,231.399993896484,243.5,230.690002441406,243.020004272461,374000,240.598907470703
2022-10-24,242.75,244.690002441406,238.839996337891,241.869995117188,288400,239.460357666016
2022-10-25,242.619995117188,247.979995727539,242.419998168945,246.770004272461,767300,244.311569213867
2022-10-26,247.589996337891,247.610000610352,238.039993286133,238.300003051758,488100,235.925933837891
2022-10-27,238.860000610352,242.679992675781,234.789993286133,237.800003051758,368500,235.430908203125
2022-10-28,236.5,245.940002441406,233.520004272461,244.570007324219,474400,242.133483886719
2022-10-31,244.139999389648,246.630004882812,241.720001220703,244.039993286133,276400,241.608749389648
2022-11-01,244.889999389648,246.160003662109,238.539993286133,238.570007324219,310800,236.872695922852
2022-11-02,238.570007324219,238.919998168945,228.389999389648,232.089996337891,441500,230.438781738281
2022-11-03,230.169998168945,232.509994506836,227.990005493164,228.869995117188,269100,227.241683959961
2022-11-04,230.470001220703,235.509994506836,227.380004882812,233.990005493164,616000,232.325271606445
2022-11-07,235.339996337891,238.440002441406,233.529998779297,238.190002441406,220600,236.495391845703
2022-11-08,238.830001831055,250.350006103516,238.039993286133,246.889999389648,515900,245.133483886719
2022-11-09,245.960006713867,254.179992675781,244.619995117188,251.919998168945,592000,250.127700805664
2022-11-10,261.549987792969,277.559997558594,261.549987792969,277.470001220703,678800,275.495941162109
2022-11-11,276.989990234375,284.489990234375,270.609985351562,283.299987792969,508200,281.284454345703
2022-11-14,283.149993896484,283.359985351562,266.450012207031,266.589996337891,552700,264.693328857422
2022-11-15,270.75,270.75,260.399993896484,264.700012207031,262000,262.816772460938
2022-11-16,265.100006103516,265.100006103516,261.589996337891,262.239990234375,256900,260.374267578125
2022-11-17,258.350006103516,259.290008544922,253.149993896484,256.510009765625,221200,254.68505859375
2022-11-18,259.890014648438,263.059997558594,257.079986572266,259.790008544922,284300,257.941711425781
2022-11-21,259.769989013672,262.700012207031,254.509994506836,255.880004882812,213300,254.059524536133
2022-11-22,256.899993896484,257.880004882812,254.360000610352,256.279998779297,184100,254.456695556641
2022-11-23,257.149993896484,259.119995117188,252.050003051758,256.809997558594,175800,254.98291015625
2022-11-25,256.809997558594,257.660003662109,255.289993286133,256.839996337891,62900,255.0126953125
2022-11-28,255.929992675781,256.720001220703,254.070007324219,254.619995117188,167100,252.808486938477
2022-11-29,254.559997558594,260.190002441406,252.779998779297,256.079986572266,195500,254.258087158203
2022-11-30,257.339996337891,269.070007324219,253.960006713867,267.920013427734,590500,266.013885498047
2022-12-01,269.369995117188,277.299987792969,268.579986572266,273.269989013672,429800,271.325775146484
2022-12-02,268.980010986328,281.630004882812,268.109985351562,281.160003662109,456500,279.159698486328
2022-12-05,279.890014648438,286.890014648438,278.619995117188,284.779998779297,567600,282.75390625
2022-12-06,283.910003662109,288.369995117188,281.589996337891,285.049987792969,464300,283.022003173828
2022-12-07,284.170013427734,287,271.769989013672,275.140014648438,391800,273.182525634766
2022-12-08,277.070007324219,285.019989013672,275.350006103516,283.160003662109,364100,281.145446777344
2022-12-09,283.160003662109,284.880004882812,278.869995117188,280.929992675781,273600,278.931335449219
2022-12-12,280,287.809997558594,276.940002441406,286.75,425900,284.709899902344
2022-12-13,295.059997558594,295.890014648438,285.850006103516,289.440002441406,412100,287.380767822266
2022-12-14,288,293.420013427734,284.630004882812,285.529998779297,308700,283.498596191406
2022-12-15,282.75,284.549987792969,277.489990234375,278.540008544922,345700,276.558319091797
2022-12-16,277,280.779998779297,274.910003662109,278.589996337891,597700,276.607971191406
2022-12-19,277.329986572266,279.880004882812,270.899993896484,271.480010986328,338200,269.548583984375
2022-12-20,270.190002441406,270.399993896484,264.940002441406,266.649993896484,218900,264.752899169922
2022-12-21,269.75,278.75,267.950012207031,277.980010986328,381600,276.002288818359
2022-12-22,274.809997558594,281.839996337891,274.649993896484,281.760009765625,314100,279.755432128906
2022-12-23,280.670013427734,282.600006103516,277.239990234375,280.850006103516,243100,278.851898193359
2022-12-27,280.450012207031,281.540008544922,277.559997558594,279.850006103516,161200,277.858978271484
2022-12-28,279.809997558594,281.630004882812,275.880004882812,276.450012207031,139200,274.483184814453
2022-12-29,278.630004882812,285.570007324219,278.600006103516,283.329986572266,108300,281.314178466797
2022-12-30,279.700012207031,282.220001220703,275.829986572266,278.890014648438,124800,276.905853271484
2023-01-03,281.869995117188,285.899993896484,277.790008544922,284.869995117188,199700,282.84326171875
2023-01-04,288.109985351562,290.970001220703,282.369995117188,286.769989013672,230500,284.729766845703
2023-01-05,284.899993896484,298.480010986328,284.470001220703,298.230010986328,466500,296.108245849609
2023-01-06,300.410003662109,315.100006103516,297.910003662109,314,464000,311.766052246094
2023-01-09,314.339996337891,324.070007324219,313.540008544922,319.100006103516,582500,316.829772949219
2023-01-10,318.549987792969,322.399993896484,317.859985351562,321.119995117188,304200,318.835357666016
2023-01-11,322.829986572266,327.5,317.049987792969,327.260009765625,343100,324.931701660156
2023-01-12,328.899993896484,329.260009765625,321.290008544922,323.609985351562,337700,321.307647705078
2023-01-13,322,330.170013427734,322,329.019989013672,289000,326.679138183594
2023-01-17,329.019989013672,333.230010986328,326.640014648438,328.040008544922,326100,325.706146240234
2023-01-18,329.179992675781,331.670013427734,327.660003662109,328.779998779297,226900,326.440856933594
2023-01-19,326.980010986328,332.390014648438,326.829986572266,327.130004882812,228200,324.802612304688
2023-01-20,328.970001220703,336.989990234375,325.989990234375,335.980010986328,271200,333.589630126953
2023-01-23,335.869995117188,337.25,330.850006103516,334.040008544922,265600,331.663421630859
2023-01-24,333.869995117188,335.679992675781,324.570007324219,329.519989013672,433500,327.175628662109
2023-01-25,327.079986572266,364.720001220703,325.079986572266,363.279998779297,838300,360.695434570312
2023-01-26,368.649993896484,369.959991455078,361.109985351562,369.350006103516,493400,366.722229003906
2023-01-27,368.720001220703,375.730010986328,364.440002441406,372.369995117188,315200,369.720733642578
2023-01-30,370.929992675781,371.529998779297,363.730010986328,367.160003662109,379400,364.547821044922
2023-01-31,365.940002441406,368.540008544922,362.279998779297,363.850006103516,766200,361.261352539062
2023-02-01,363.850006103516,377.100006103516,363.630004882812,377,350500,374.317810058594
2023-02-02,379.970001220703,389.570007324219,375.260009765625,379.940002441406,368900,377.236907958984
2023-02-03,369.100006103516,370,344.739990234375,345.899993896484,709700,343.439086914062
2023-02-06,342.690002441406,354.119995117188,341.510009765625,350.720001220703,365600,348.224792480469
2023-02-07,349.760009765625,357.640014648438,347.679992675781,355.839996337891,322500,354.03515625
2023-02-08,353.660003662109,356.790008544922,349.239990234375,355.029998779297,274300,353.229248046875
2023-02-09,356.950012207031,359.200012207031,351.440002441406,352.309997558594,294000,350.523040771484
2023-02-10,349.75,352.600006103516,344.049987792969,350.190002441406,338900,348.413818359375
2023-02-13,352.230010986328,356.329986572266,349.890014648438,353.869995117188,248700,352.075164794922
2023-02-14,353.260009765625,359.290008544922,353.260009765625,356.079986572266,152500,354.27392578125
2023-02-15,353.570007324219,359.609985351562,353.570007324219,358.529998779297,194000,356.711486816406
