"Fecha","POOL.Open","POOL.High","POOL.Low","POOL.Close","POOL.Volume","POOL.Adjusted"
2021-03-04,331.660003662109,333.519989013672,319.059997558594,323.589996337891,382700,315.286712646484
2021-03-05,324.75,330.829986572266,313.920013427734,330.220001220703,301300,321.746551513672
2021-03-08,328.839996337891,334.670013427734,326.799987792969,328.339996337891,230800,319.914825439453
2021-03-09,332.940002441406,341.119995117188,330.200012207031,336.510009765625,345200,327.875213623047
2021-03-10,341.829986572266,344.799987792969,338.5,343.200012207031,284100,334.970855712891
2021-03-11,342.489990234375,348.459991455078,336.950012207031,346.839996337891,242800,338.523559570312
2021-03-12,342.809997558594,344.559997558594,339.019989013672,342.440002441406,221700,334.229095458984
2021-03-15,342.309997558594,348,340.579986572266,347.570007324219,255300,339.236022949219
2021-03-16,350,351.880004882812,342.559997558594,343.970001220703,249100,335.722381591797
2021-03-17,343.700012207031,344.160003662109,336.690002441406,339.200012207031,356100,331.066741943359
2021-03-18,336.290008544922,340.890014648438,332.260009765625,336.869995117188,303900,328.792602539062
2021-03-19,339.369995117188,348.350006103516,337.829986572266,340.799987792969,1289900,332.628448486328
2021-03-22,340.609985351562,340.609985351562,331.600006103516,336.220001220703,329000,328.158172607422
2021-03-23,334.429992675781,342.429992675781,333.890014648438,340.910003662109,321300,332.735778808594
2021-03-24,340.089996337891,344.760009765625,335.399993896484,340.100006103516,226200,331.945220947266
2021-03-25,337,338.160003662109,332.700012207031,335.25,307600,327.211486816406
2021-03-26,335.519989013672,342.109985351562,333.540008544922,341.859985351562,400100,333.662963867188
2021-03-29,342.959991455078,350.5,338.869995117188,343.480010986328,340000,335.244201660156
2021-03-30,339.890014648438,343.869995117188,335.239990234375,342.369995117188,274600,334.160736083984
2021-03-31,343.480010986328,349.010009765625,343.480010986328,345.239990234375,199400,336.961883544922
2021-04-01,345.739990234375,352.190002441406,345.429992675781,351.570007324219,179600,343.14013671875
2021-04-05,352.649993896484,359.220001220703,351.869995117188,357,305900,348.43994140625
2021-04-06,358.5,361.149993896484,353.100006103516,357.720001220703,318800,349.142700195312
2021-04-07,358.079986572266,360.850006103516,354.779998779297,356.649993896484,164000,348.098297119141
2021-04-08,358.600006103516,361.070007324219,354.529998779297,360.760009765625,227200,352.109802246094
2021-04-09,361.880004882812,370.450012207031,361.880004882812,369.489990234375,227200,360.630462646484
2021-04-12,370.420013427734,371.880004882812,368.070007324219,371.179992675781,184000,362.279907226562
2021-04-13,372.890014648438,374.440002441406,370.25,370.450012207031,224500,361.567474365234
2021-04-14,369.970001220703,372.290008544922,366.230010986328,367.700012207031,161900,358.883361816406
2021-04-15,370.670013427734,376.980010986328,367.709991455078,374.429992675781,278100,365.452026367188
2021-04-16,376.029998779297,384.140014648438,373.899993896484,382.209991455078,290500,373.045501708984
2021-04-19,382,385.679992675781,380.690002441406,382.950012207031,251200,373.767761230469
2021-04-20,384.190002441406,388.589996337891,383.239990234375,386.059997558594,242100,376.80322265625
2021-04-21,384.049987792969,392.130004882812,384.049987792969,385.670013427734,262100,376.422546386719
2021-04-22,413.089996337891,426.700012207031,409.380004882812,410.459991455078,849700,400.618103027344
2021-04-23,411.279998779297,424.559997558594,411.279998779297,419.529998779297,348400,409.470611572266
2021-04-26,419.579986572266,419.579986572266,409,413.25,327400,403.341186523438
2021-04-27,416.350006103516,425,413.559997558594,421.690002441406,290700,411.578857421875
2021-04-28,418.730010986328,423.070007324219,413.910003662109,415.290008544922,206200,405.332305908203
2021-04-29,423.899993896484,423.899993896484,416.010009765625,421.450012207031,222000,411.344635009766
2021-04-30,421,424.440002441406,419.140014648438,422.519989013672,211700,412.388916015625
2021-05-03,425,431.470001220703,423.519989013672,428.859985351562,279000,418.576873779297
2021-05-04,428,431.230010986328,424.5,431.149993896484,232900,420.81201171875
2021-05-05,436.390014648438,442.899993896484,432.519989013672,441.559997558594,332500,430.972412109375
2021-05-06,440.679992675781,441.890014648438,428.910003662109,434.850006103516,221600,424.423278808594
2021-05-07,435.329986572266,445.209991455078,435.329986572266,444.010009765625,144400,433.363647460938
2021-05-10,446.079986572266,449.440002441406,442.910003662109,444.959991455078,193000,434.290832519531
2021-05-11,438.709991455078,442.049987792969,433.839996337891,438.869995117188,274100,428.346893310547
2021-05-12,435.119995117188,437.350006103516,418.829986572266,419.760009765625,269100,409.695129394531
2021-05-13,423.540008544922,437.489990234375,422.579986572266,435.010009765625,222300,424.579467773438
2021-05-14,435.070007324219,438.869995117188,433.279998779297,437.869995117188,176600,428.158264160156
2021-05-17,437.470001220703,439.980010986328,431.170013427734,435.670013427734,199600,426.007080078125
2021-05-18,441.380004882812,443.850006103516,426.920013427734,427.100006103516,302800,417.627166748047
2021-05-19,423.890014648438,437.769989013672,419.790008544922,427.829986572266,237800,418.340972900391
2021-05-20,428.739990234375,431.910003662109,425.309997558594,429.730010986328,276200,420.198852539062
2021-05-21,432.579986572266,437.5,428.630004882812,429.25,210400,419.729461669922
2021-05-24,431.589996337891,434,429.25,430.739990234375,151200,421.186401367188
2021-05-25,429.709991455078,431.760009765625,426.869995117188,429.660003662109,200100,420.130401611328
2021-05-26,430.380004882812,433.940002441406,426.010009765625,429.630004882812,174000,420.10107421875
2021-05-27,429.529998779297,433.190002441406,426.910003662109,431.470001220703,766100,421.900238037109
2021-05-28,430.359985351562,438.570007324219,430.359985351562,436.549987792969,286700,426.867553710938
2021-06-01,440.459991455078,441.850006103516,435.529998779297,438.730010986328,204900,428.999176025391
2021-06-02,439.839996337891,443.100006103516,437.040008544922,440.579986572266,285100,430.808166503906
2021-06-03,437.299987792969,441.640014648438,435.700012207031,438.399993896484,198500,428.676574707031
2021-06-04,441.980010986328,444.429992675781,430.579986572266,438.040008544922,195100,428.324523925781
2021-06-07,438.540008544922,440.75,431.649993896484,435.549987792969,157500,425.889739990234
2021-06-08,435.880004882812,440.429992675781,430.390014648438,440,168000,430.241088867188
2021-06-09,439.630004882812,440.850006103516,432.239990234375,433.619995117188,148800,424.002532958984
2021-06-10,434.570007324219,435.920013427734,427.920013427734,429,182200,419.485015869141
2021-06-11,428.350006103516,432.850006103516,426.070007324219,431.619995117188,161500,422.046875
2021-06-14,437.260009765625,437.260009765625,427.429992675781,430.959991455078,179600,421.401519775391
2021-06-15,429.519989013672,434.769989013672,426.540008544922,434.410003662109,168400,424.774963378906
2021-06-16,434.679992675781,437.029998779297,430,432.519989013672,208300,422.927001953125
2021-06-17,431.440002441406,438.019989013672,428.149993896484,436.529998779297,224000,426.847991943359
2021-06-18,433.799987792969,444.640014648438,430.200012207031,442.019989013672,443200,432.216247558594
2021-06-21,442.399993896484,464.029998779297,442.399993896484,452.899993896484,476400,442.854919433594
2021-06-22,457.519989013672,463,450.320007324219,459.760009765625,279400,449.562805175781
2021-06-23,460.970001220703,462.429992675781,454.019989013672,454.899993896484,192100,444.810607910156
2021-06-24,456.950012207031,460.390014648438,453.839996337891,459.029998779297,223700,448.848937988281
2021-06-25,460.739990234375,462.470001220703,453.959991455078,455.769989013672,299700,445.661285400391
2021-06-28,458.109985351562,459.119995117188,454.709991455078,456.540008544922,222500,446.414215087891
2021-06-29,455.700012207031,470.149993896484,455.700012207031,465.040008544922,371600,454.725677490234
2021-06-30,466,467.549987792969,451.839996337891,458.660003662109,431900,448.487182617188
2021-07-01,459.549987792969,462.480010986328,457.130004882812,462.049987792969,193300,451.802001953125
2021-07-02,463.649993896484,468.820007324219,462.660003662109,466.829986572266,202000,456.476013183594
2021-07-06,468.049987792969,468.320007324219,455.290008544922,464.529998779297,223200,454.227020263672
2021-07-07,465.329986572266,472.329986572266,464.070007324219,470.320007324219,283800,459.888549804688
2021-07-08,465.459991455078,474.260009765625,462.429992675781,468.769989013672,357700,458.372924804688
2021-07-09,470.480010986328,476.690002441406,469.660003662109,476.239990234375,249700,465.67724609375
2021-07-12,474.25,478.670013427734,472.149993896484,475.510009765625,249800,464.963439941406
2021-07-13,474.109985351562,477.049987792969,469.690002441406,470.880004882812,232200,460.436187744141
2021-07-14,472.010009765625,473.070007324219,465.480010986328,468.769989013672,236600,458.372924804688
2021-07-15,466.519989013672,468.269989013672,457.549987792969,459.820007324219,249200,449.621429443359
2021-07-16,461.820007324219,464.839996337891,457.880004882812,458.890014648438,224100,448.712097167969
2021-07-19,453.619995117188,456.549987792969,442.709991455078,453.519989013672,363900,443.461181640625
2021-07-20,454.410003662109,458.279998779297,450.670013427734,452.510009765625,364300,442.473602294922
2021-07-21,455.369995117188,457.690002441406,452.619995117188,457.690002441406,275200,447.538696289062
2021-07-22,450,456.149993896484,442.890014648438,450.519989013672,606400,440.527709960938
2021-07-23,454.109985351562,463.450012207031,447.019989013672,462.369995117188,346700,452.114868164062
2021-07-26,462.989990234375,476.119995117188,462.989990234375,466.959991455078,332100,456.603118896484
2021-07-27,467,472.790008544922,462,471.869995117188,237500,461.404144287109
2021-07-28,471.869995117188,473.799987792969,464.920013427734,467.630004882812,168500,457.258239746094
2021-07-29,469.859985351562,478.570007324219,468.179992675781,477.799987792969,176500,467.202667236328
2021-07-30,472.910003662109,484.420013427734,472.190002441406,477.820007324219,270800,467.222229003906
2021-08-02,479.320007324219,482.239990234375,472.010009765625,476.510009765625,191800,465.941284179688
2021-08-03,478.890014648438,485.609985351562,476.619995117188,480.440002441406,186200,469.784088134766
2021-08-04,480.070007324219,489.309997558594,480.070007324219,486.970001220703,219500,476.169250488281
2021-08-05,486.950012207031,495.220001220703,484.269989013672,486.809997558594,203800,476.012847900391
2021-08-06,487.329986572266,490.230010986328,480.119995117188,481.089996337891,147900,470.419677734375
2021-08-09,480.910003662109,486.339996337891,479.130004882812,485.399993896484,154600,474.634155273438
2021-08-10,485.160003662109,490.470001220703,482.019989013672,484.179992675781,154900,473.441192626953
2021-08-11,485.25,487.190002441406,479.320007324219,483.170013427734,166800,473.235504150391
2021-08-12,483.730010986328,486.880004882812,481.850006103516,484.730010986328,175600,474.763397216797
2021-08-13,483.809997558594,486.769989013672,482.829986572266,485.209991455078,96900,475.233520507812
2021-08-16,483.790008544922,493.910003662109,479.190002441406,493.399993896484,180300,483.255126953125
2021-08-17,488.339996337891,488.630004882812,477.929992675781,479.989990234375,306100,470.120849609375
2021-08-18,479.989990234375,485.429992675781,474.390014648438,476.640014648438,179100,466.839782714844
2021-08-19,475.549987792969,487.630004882812,472.959991455078,484.369995117188,188400,474.410827636719
2021-08-20,486.029998779297,491.75,484.230010986328,486.429992675781,204000,476.428466796875
2021-08-23,486.839996337891,486.839996337891,474.820007324219,474.899993896484,203800,465.135498046875
2021-08-24,476.670013427734,477.950012207031,472.390014648438,477.589996337891,221000,467.770202636719
2021-08-25,478.959991455078,486.660003662109,478.209991455078,485.019989013672,117300,475.047424316406
2021-08-26,484.779998779297,484.779998779297,476.600006103516,477.470001220703,147000,467.652709960938
2021-08-27,477.329986572266,482.679992675781,473.809997558594,480.910003662109,146000,471.021942138672
2021-08-30,482.390014648438,493.709991455078,482.040008544922,491.429992675781,156700,481.325622558594
2021-08-31,491.75,496.510009765625,486.950012207031,494.299987792969,329800,484.136657714844
2021-09-01,494.299987792969,494.299987792969,480.489990234375,491.230010986328,211100,481.129730224609
2021-09-02,494.470001220703,498.950012207031,491.890014648438,497.260009765625,164900,487.035766601562
2021-09-03,496.070007324219,498.329986572266,488.920013427734,496.890014648438,113500,486.673431396484
2021-09-07,497.549987792969,497.660003662109,489.880004882812,491.049987792969,131300,480.953460693359
2021-09-08,490.309997558594,500.850006103516,487.040008544922,497.390014648438,161500,487.163116455078
2021-09-09,496.220001220703,496.220001220703,485.549987792969,491.640014648438,232600,481.531341552734
2021-09-10,491.660003662109,498.769989013672,491.269989013672,493.429992675781,198600,483.284515380859
2021-09-13,495.559997558594,495.829986572266,475.459991455078,478.920013427734,291200,469.072906494141
2021-09-14,482.029998779297,484.429992675781,470.799987792969,474.679992675781,218600,464.920104980469
2021-09-15,473.269989013672,480.790008544922,471.369995117188,477.149993896484,214100,467.339294433594
2021-09-16,478.809997558594,478.809997558594,464.209991455078,470.690002441406,249100,461.012084960938
2021-09-17,469.100006103516,471.350006103516,461.890014648438,464.040008544922,372300,454.498840332031
2021-09-20,458.970001220703,465.350006103516,452.410003662109,462.519989013672,196700,453.010040283203
2021-09-21,466.070007324219,466.75,456.609985351562,459.730010986328,254400,450.277465820312
2021-09-22,462.160003662109,465.839996337891,455,456,226400,446.624145507812
2021-09-23,455.170013427734,469,455.059997558594,466.369995117188,220700,456.780944824219
2021-09-24,466.070007324219,466.700012207031,463.019989013672,465.489990234375,157700,455.919036865234
2021-09-27,463.910003662109,464.470001220703,446.75,455.760009765625,238900,446.389129638672
2021-09-28,452.010009765625,452.010009765625,439.200012207031,444.079986572266,202300,434.94921875
2021-09-29,445.829986572266,449.679992675781,444.839996337891,446.829986572266,157100,437.642608642578
2021-09-30,448.839996337891,449.950012207031,433.730010986328,434.410003662109,321900,425.47802734375
2021-10-01,434.410003662109,440.329986572266,425.700012207031,437.399993896484,259100,428.406585693359
2021-10-04,436.929992675781,438.950012207031,427.179992675781,435.920013427734,354000,426.957000732422
2021-10-05,438.559997558594,445.570007324219,436.980010986328,440.410003662109,281700,431.354675292969
2021-10-06,439.75,444.049987792969,436.390014648438,440.950012207031,222500,431.883605957031
2021-10-07,446.089996337891,456.529998779297,443.829986572266,452.540008544922,251000,443.235260009766
2021-10-08,453.640014648438,456.640014648438,444.769989013672,446.529998779297,139500,437.348846435547
2021-10-11,446.989990234375,452.059997558594,445.070007324219,445.519989013672,97500,436.359619140625
2021-10-12,449.019989013672,451.100006103516,439.239990234375,440.859985351562,198900,431.79541015625
2021-10-13,443.230010986328,446.570007324219,439.350006103516,440.369995117188,180000,431.315521240234
2021-10-14,441.929992675781,453.279998779297,439.220001220703,452.869995117188,254400,443.558502197266
2021-10-15,453.690002441406,460.209991455078,452.160003662109,453.220001220703,182200,443.901306152344
2021-10-18,451,461.040008544922,450.019989013672,460.459991455078,168100,450.992401123047
2021-10-19,463.989990234375,467.380004882812,460.470001220703,464.510009765625,148200,454.959167480469
2021-10-20,467.450012207031,469.420013427734,460.910003662109,463.839996337891,200700,454.302947998047
2021-10-21,462.600006103516,500.209991455078,461.510009765625,499.329986572266,393000,489.063232421875
2021-10-22,501.299987792969,514.960021972656,497.420013427734,503.079986572266,317500,492.736114501953
2021-10-25,503.230010986328,517.02001953125,502.119995117188,508.619995117188,182500,498.162200927734
2021-10-26,509.859985351562,510.269989013672,499.25,503.619995117188,227200,493.265014648438
2021-10-27,503.329986572266,508.929992675781,499.059997558594,499.779998779297,150700,489.503967285156
2021-10-28,501,514.119995117188,501,506.640014648438,162600,496.222991943359
2021-10-29,505.200012207031,519.010009765625,505.200012207031,515.159973144531,206900,504.567687988281
2021-11-01,516.010009765625,520.109985351562,510.059997558594,514.950012207031,212100,504.362060546875
2021-11-02,517.890014648438,521.510009765625,512.150024414062,515.409973144531,235600,504.812530517578
2021-11-03,516.940002441406,519,509.230010986328,516.429992675781,236300,505.811645507812
2021-11-04,519.97998046875,524.27001953125,518.090026855469,522.169982910156,155500,511.433624267578
2021-11-05,524.150024414062,528.75,516.809997558594,517.969970703125,175300,507.319885253906
2021-11-08,521.630004882812,521.630004882812,515.039978027344,520.580017089844,167900,509.876281738281
2021-11-09,519.960021972656,528.179992675781,515.890014648438,526.309997558594,199900,516.281860351562
2021-11-10,524.340026855469,529.090026855469,519.570007324219,526.52001953125,246300,516.487854003906
2021-11-11,532.72998046875,554.890014648438,532.72998046875,553.919982910156,399200,543.36572265625
2021-11-12,555.169982910156,572.309997558594,550.640014648438,571.280029296875,270200,560.395080566406
2021-11-15,568.679992675781,577.659973144531,567.510009765625,569.880004882812,211900,559.021728515625
2021-11-16,568.27001953125,581.75,568.27001953125,573.72998046875,279300,562.798278808594
2021-11-17,575.369995117188,578.929992675781,567.239990234375,573,189700,562.082214355469
2021-11-18,573.909973144531,580.02001953125,573,577.849975585938,164000,566.839721679688
2021-11-19,581.820007324219,582.27001953125,576.380004882812,577,203200,566.006042480469
2021-11-22,577,579.130004882812,557.539978027344,559.219970703125,238100,548.564697265625
2021-11-23,557.309997558594,563.210021972656,554.409973144531,561.570007324219,200400,550.8701171875
2021-11-24,559.260009765625,570.130004882812,557.869995117188,568.460021972656,129200,557.628723144531
2021-11-26,566.380004882812,570,557.390014648438,559.190002441406,88900,548.535461425781
2021-11-29,564.380004882812,569.570007324219,555.969970703125,560.099975585938,180800,549.428039550781
2021-11-30,556.97998046875,562.330017089844,545.960021972656,554.119995117188,487000,543.56201171875
2021-12-01,560.010009765625,572.760009765625,551.640014648438,552.219970703125,313500,541.698059082031
2021-12-02,553.179992675781,559.950012207031,550.989990234375,556.700012207031,204600,546.092834472656
2021-12-03,557.72998046875,557.72998046875,538.409973144531,544.840026855469,213900,534.458923339844
2021-12-06,549.02001953125,549.630004882812,537.5,547.950012207031,229100,537.509582519531
2021-12-07,555.150024414062,564.169982910156,550.880004882812,563.169982910156,219100,552.439575195312
2021-12-08,563.5,566.039978027344,552.530029296875,564.77001953125,158300,554.009155273438
2021-12-09,564.77001953125,566.059997558594,547.640014648438,549.390014648438,166000,538.922119140625
2021-12-10,552.960021972656,567.75,552.590026855469,562.669982910156,205000,551.949096679688
2021-12-13,561.77001953125,566.159973144531,556.039978027344,562.200012207031,209200,551.488037109375
2021-12-14,556.97998046875,561.400024414062,553,558.700012207031,287300,548.054748535156
2021-12-15,559.080017089844,568.409973144531,550.590026855469,567.549987792969,424300,556.736083984375
2021-12-16,570.109985351562,571.450012207031,542.02001953125,551.559997558594,348100,541.050720214844
2021-12-17,551.630004882812,553.320007324219,536.25,540.640014648438,604900,530.338806152344
2021-12-20,536.159973144531,540.679992675781,522.460021972656,538.27001953125,440800,528.013977050781
2021-12-21,543.739990234375,547.210021972656,529.869995117188,541.460021972656,404300,531.143249511719
2021-12-22,543.799987792969,549.590026855469,539.039978027344,549.130004882812,221200,538.667114257812
2021-12-23,546.489990234375,558.150024414062,546.489990234375,549.650024414062,246600,539.177185058594
2021-12-27,553,561.510009765625,547.960021972656,560.909973144531,327900,550.222595214844
2021-12-28,562.510009765625,565.580017089844,550.109985351562,561.210021972656,264600,550.516906738281
2021-12-29,563.739990234375,569,558.789978027344,567.630004882812,180500,556.814514160156
2021-12-30,566.640014648438,569.460021972656,552.869995117188,560.809997558594,208500,550.124572753906
2021-12-31,560.809997558594,569.210021972656,557.47998046875,566,145000,555.215637207031
2022-01-03,566,566,540.239990234375,550.25,286000,539.765686035156
2022-01-04,552.140014648438,555.640014648438,546.809997558594,549.890014648438,200800,539.41259765625
2022-01-05,546.030029296875,551.760009765625,528.210021972656,529.380004882812,278400,519.293334960938
2022-01-06,524.419982910156,532.760009765625,510.760009765625,520.52001953125,280900,510.602142333984
2022-01-07,517.820007324219,519.469970703125,502.190002441406,503.170013427734,316000,493.582763671875
2022-01-10,497.029998779297,497.25,485.290008544922,496.309997558594,544400,486.853485107422
2022-01-11,496.309997558594,505.820007324219,488.440002441406,502.059997558594,386100,492.493896484375
2022-01-12,505,520.599975585938,505,512.809997558594,469200,503.039093017578
2022-01-13,513.469970703125,514.77001953125,502.570007324219,507.230010986328,434900,497.565460205078
2022-01-14,501.119995117188,503.829986572266,483,494.100006103516,332100,484.685607910156
2022-01-18,484.489990234375,497.579986572266,477.130004882812,493.910003662109,353900,484.499176025391
2022-01-19,497.359985351562,504.350006103516,490.380004882812,490.660003662109,244300,481.311096191406
2022-01-20,493.799987792969,502.700012207031,475.929992675781,476.429992675781,277400,467.352294921875
2022-01-21,476.459991455078,484.25,469.019989013672,470.880004882812,337100,461.908081054688
2022-01-24,465,479.799987792969,449.559997558594,477.619995117188,632600,468.519561767578
2022-01-25,468.5,474.739990234375,455.380004882812,459.989990234375,409600,451.225494384766
2022-01-26,465.459991455078,473.140014648438,447.779998779297,451.260009765625,319000,442.661865234375
2022-01-27,458.609985351562,462.779998779297,449.950012207031,451.75,322800,443.142456054688
2022-01-28,452.820007324219,459.760009765625,441.149993896484,459.720001220703,285600,450.960693359375
2022-01-31,458.970001220703,477.100006103516,458.049987792969,476.25,303000,467.175689697266
2022-02-01,475.779998779297,482.75,465.470001220703,473.730010986328,348900,464.703735351562
2022-02-02,474.799987792969,479.559997558594,469.260009765625,471.269989013672,253700,462.290557861328
2022-02-03,463.619995117188,469.290008544922,457.100006103516,458.049987792969,314500,449.322448730469
2022-02-04,455.929992675781,457.709991455078,447.470001220703,448.619995117188,370200,440.072143554688
2022-02-07,451.769989013672,455.600006103516,445.239990234375,449.100006103516,356800,440.542999267578
2022-02-08,448.420013427734,456.019989013672,441.75,452.170013427734,313200,443.554504394531
2022-02-09,461.130004882812,470.549987792969,459.149993896484,465.040008544922,246000,456.179260253906
2022-02-10,455.019989013672,465.029998779297,450.700012207031,453.679992675781,207500,445.035705566406
2022-02-11,454.600006103516,458.839996337891,440.549987792969,446.549987792969,246800,438.041595458984
2022-02-14,445.739990234375,453.369995117188,444.709991455078,450.940002441406,366400,442.347930908203
2022-02-15,456.040008544922,467.049987792969,451.640014648438,459.570007324219,299700,450.813537597656
2022-02-16,459.5,460.769989013672,454.690002441406,460.179992675781,464900,451.411865234375
2022-02-17,465,467.519989013672,444.769989013672,445.920013427734,820800,437.423583984375
2022-02-18,447.820007324219,469.790008544922,446.980010986328,454.829986572266,678400,446.163818359375
2022-02-22,452.5,456.940002441406,427.390014648438,430.119995117188,579200,421.924652099609
2022-02-23,430.920013427734,433.440002441406,413.570007324219,415.420013427734,442600,407.504760742188
2022-02-24,401.989990234375,436.660003662109,401.510009765625,436.070007324219,498700,427.761291503906
2022-02-25,436.070007324219,452.309997558594,433.109985351562,449.390014648438,443300,440.827514648438
2022-02-28,441.200012207031,460.350006103516,441.200012207031,458.579986572266,610900,449.842315673828
2022-03-01,456.640014648438,465.540008544922,456.640014648438,462.510009765625,447200,453.697509765625
2022-03-02,463.25,480.929992675781,462.920013427734,475.480010986328,447600,466.420379638672
2022-03-03,477.609985351562,483.429992675781,465.140014648438,469.450012207031,387600,460.505279541016
2022-03-04,469,469.450012207031,451.549987792969,465.809997558594,387200,456.934631347656
2022-03-07,465.959991455078,465.959991455078,450.010009765625,451.549987792969,393700,442.9462890625
2022-03-08,451.489990234375,462.290008544922,436.160003662109,437,377000,428.673553466797
2022-03-09,445.739990234375,462.920013427734,441.489990234375,456.739990234375,360700,448.859130859375
2022-03-10,449.899993896484,455.980010986328,442.579986572266,452.079986572266,212800,444.279479980469
2022-03-11,457.869995117188,457.869995117188,441.600006103516,442.100006103516,220500,434.471771240234
2022-03-14,444.040008544922,447.850006103516,436.589996337891,441.079986572266,230800,433.469329833984
2022-03-15,445.660003662109,454.640014648438,440.269989013672,452.809997558594,185000,444.996917724609
2022-03-16,456.320007324219,469.279998779297,455.209991455078,467.709991455078,348400,459.639892578125
2022-03-17,468,475.420013427734,464.040008544922,475.149993896484,216200,466.951446533203
2022-03-18,471.730010986328,488.75,467.850006103516,487.410003662109,471000,478.999938964844
2022-03-21,485.329986572266,488.470001220703,470.839996337891,475.820007324219,234400,467.609893798828
2022-03-22,476.600006103516,482.190002441406,471.350006103516,476.880004882812,285300,468.651641845703
2022-03-23,472.429992675781,475,456.709991455078,460.130004882812,307300,452.190643310547
2022-03-24,461,461.880004882812,445.670013427734,450.519989013672,326600,442.746429443359
2022-03-25,451.260009765625,453.109985351562,428.059997558594,431.239990234375,425200,423.799102783203
2022-03-28,433.399993896484,440.649993896484,426.230010986328,440.25,375400,432.653625488281
2022-03-29,449.489990234375,466.420013427734,445.809997558594,454.489990234375,341600,446.647979736328
2022-03-30,453.769989013672,454.290008544922,443.649993896484,449.440002441406,273600,441.68505859375
2022-03-31,452.309997558594,458.230010986328,420.600006103516,422.850006103516,673000,415.553894042969
2022-04-01,425.929992675781,430.029998779297,422.010009765625,425.029998779297,418400,417.696319580078
2022-04-04,426.170013427734,435.390014648438,422.049987792969,430.739990234375,366700,423.307769775391
2022-04-05,431.690002441406,443.660003662109,429.070007324219,433.540008544922,408000,426.059448242188
2022-04-06,426.450012207031,429.140014648438,406.290008544922,419.910003662109,552400,412.664611816406
2022-04-07,416.380004882812,431.440002441406,414.640014648438,425.679992675781,375000,418.335052490234
2022-04-08,425.049987792969,429.959991455078,420.510009765625,422.089996337891,305400,414.807006835938
2022-04-11,419.489990234375,419.489990234375,408.540008544922,415.040008544922,549700,407.878662109375
2022-04-12,419.589996337891,428.790008544922,410.350006103516,410.970001220703,216300,403.87890625
2022-04-13,410.970001220703,422.619995117188,409.429992675781,421.440002441406,300200,414.168212890625
2022-04-14,425.190002441406,431.179992675781,413.739990234375,414.059997558594,224300,406.915557861328
2022-04-18,411.190002441406,416.559997558594,404.549987792969,410.489990234375,282800,403.407135009766
2022-04-19,415.640014648438,430.910003662109,413.980010986328,429.790008544922,273000,422.374114990234
2022-04-20,435.510009765625,437.720001220703,431.619995117188,431.820007324219,472200,424.369140625
2022-04-21,452.5,473.980010986328,426.440002441406,427.190002441406,966100,419.819000244141
2022-04-22,422.700012207031,428.859985351562,415.700012207031,415.739990234375,504900,408.566497802734
2022-04-25,415.5,429.529998779297,405.980010986328,427.640014648438,529400,420.26123046875
2022-04-26,426.119995117188,428.809997558594,415.149993896484,415.480010986328,362900,408.311065673828
2022-04-27,415.890014648438,427.290008544922,404.910003662109,404.950012207031,419800,397.962738037109
2022-04-28,409.109985351562,420,401.700012207031,417.660003662109,391000,410.453430175781
2022-04-29,413.350006103516,421.5,404.290008544922,405.220001220703,318200,398.228088378906
2022-05-02,406.470001220703,414.029998779297,399.369995117188,412.079986572266,445000,404.969757080078
2022-05-03,413.820007324219,416.320007324219,401.959991455078,406.160003662109,477700,399.15185546875
2022-05-04,405,418.309997558594,392.619995117188,416.920013427734,392500,409.726196289062
2022-05-05,412.600006103516,414.309997558594,394.920013427734,400.559997558594,508500,393.648468017578
2022-05-06,394.619995117188,400.690002441406,380.390014648438,394.299987792969,447400,387.496490478516
2022-05-09,390,402.25,387.470001220703,399.839996337891,426600,392.940948486328
2022-05-10,406.989990234375,411.320007324219,382.5,395.940002441406,539200,389.108184814453
2022-05-11,393.440002441406,400.089996337891,380.100006103516,381.410003662109,498600,374.828918457031
2022-05-12,377.519989013672,403.929992675781,377.519989013672,403.75,500500,396.783447265625
2022-05-13,405.489990234375,413.179992675781,405.369995117188,411.160003662109,338800,405.06884765625
2022-05-16,408.570007324219,408.570007324219,396.630004882812,401.179992675781,300600,395.236694335938
2022-05-17,405.25,409.790008544922,394.470001220703,405.209991455078,315700,399.207000732422
2022-05-18,398.700012207031,399.950012207031,385.040008544922,387.309997558594,397400,381.572174072266
2022-05-19,382.929992675781,403.510009765625,382.290008544922,393.459991455078,461300,387.631042480469
2022-05-20,396.320007324219,408.170013427734,394.859985351562,405.579986572266,826800,399.571502685547
2022-05-23,404.760009765625,409.519989013672,399.929992675781,404.760009765625,592300,398.763671875
2022-05-24,403.369995117188,404.950012207031,382.519989013672,389.200012207031,440500,383.434204101562
2022-05-25,386.420013427734,397.809997558594,379.089996337891,393.489990234375,563000,387.660614013672
2022-05-26,398.769989013672,403.480010986328,394.429992675781,400.859985351562,702800,394.921447753906
2022-05-27,402.459991455078,409.070007324219,397.589996337891,406,534000,399.985290527344
2022-05-31,406.640014648438,406.640014648438,395.380004882812,398.619995117188,770500,392.714630126953
2022-06-01,399.959991455078,403.239990234375,387.649993896484,393.040008544922,339500,387.217315673828
2022-06-02,393.630004882812,415.010009765625,393.630004882812,414.510009765625,225000,408.369201660156
2022-06-03,407.859985351562,414.989990234375,405.359985351562,407.269989013672,331300,401.236480712891
2022-06-06,410,413.339996337891,404.399993896484,411.609985351562,318700,405.512176513672
