"Fecha","PAYC.Open","PAYC.High","PAYC.Low","PAYC.Close","PAYC.Volume","PAYC.Adjusted"
2017-12-21,82.379997253418,82.620002746582,81.3310012817383,81.6600036621094,301500,81.4427947998047
2017-12-22,81.6399993896484,81.6399993896484,80.4309997558594,80.7200012207031,293000,80.5052871704102
2017-12-26,80.2600021362305,81.0500030517578,79.5100021362305,80.7099990844727,203600,80.4953155517578
2017-12-27,80.8499984741211,81.8399963378906,80.5199966430664,81.2799987792969,251700,81.0637969970703
2017-12-28,81.2200012207031,81.2200012207031,80.4100036621094,80.75,210800,80.5352096557617
2017-12-29,80.75,81.0199966430664,80.0199966430664,80.3300018310547,338800,80.1163330078125
2018-01-02,80.4700012207031,80.5100021362305,79.1800003051758,80.4400024414062,544100,80.2260437011719
2018-01-03,80.5100021362305,82.25,80.5100021362305,81.0299987792969,316900,80.8144683837891
2018-01-04,81.6100006103516,83.4899978637695,81.5999984741211,83.1100006103516,460800,82.8889312744141
2018-01-05,84,84.5500030517578,83.2300033569336,83.879997253418,360300,83.6568756103516
2018-01-08,83.9000015258789,84.9599990844727,83.2509994506836,84.6399993896484,376500,84.4148635864258
2018-01-09,85,85.2600021362305,84.3300018310547,84.7200012207031,374100,84.4946517944336
2018-01-10,84.25,85.0400009155273,83.75,84.379997253418,350700,84.1555557250977
2018-01-11,84.5199966430664,85.3899993896484,83.75,84.5,874300,84.2752304077148
2018-01-12,85.1600036621094,89.370002746582,85.0699996948242,88.75,1245000,88.5139312744141
2018-01-16,90,90.9150009155273,86.629997253418,86.9499969482422,914900,86.7187118530273
2018-01-17,87.9400024414062,88.7099990844727,87.0800018310547,88.3499984741211,465100,88.114990234375
2018-01-18,88.5299987792969,89.9000015258789,87.5500030517578,89.120002746582,605200,88.8829498291016
2018-01-19,89.370002746582,91.786003112793,89.0400009155273,91.1900024414062,773300,90.9474411010742
2018-01-22,91.3300018310547,92.8099975585938,90.5699996948242,92.3099975585938,1121900,92.064453125
2018-01-23,93.2099990844727,93.6080017089844,91.9599990844727,91.9800033569336,913300,91.7353363037109
2018-01-24,92.4400024414062,92.7649993896484,90.25,90.5699996948242,1443800,90.3290939331055
2018-01-25,91.0400009155273,91.2699966430664,89.5500030517578,89.8899993896484,489800,89.6508941650391
2018-01-26,90.7600021362305,93.0899963378906,90.25,92.9400024414062,808300,92.6927947998047
2018-01-29,92.9700012207031,93.3600006103516,91.5100021362305,92.6500015258789,516200,92.403564453125
2018-01-30,91.3000030517578,93,90.629997253418,91.4000015258789,504100,91.1568908691406
2018-01-31,92.0100021362305,93.1999969482422,90.8499984741211,91.6399993896484,529900,91.396240234375
2018-02-01,91.2399978637695,92.120002746582,89.9400024414062,90.1699981689453,530300,89.9301528930664
2018-02-02,89.5899963378906,89.9899978637695,88.0999984741211,88.5500030517578,942800,88.3144683837891
2018-02-05,87.3000030517578,88.8600006103516,83.4800033569336,84.0699996948242,1184000,83.8463821411133
2018-02-06,82.0100021362305,87.4400024414062,80.6800003051758,86.6100006103516,1456400,86.3796234130859
2018-02-07,86.879997253418,88,81.5999984741211,84.5,2013400,84.2752304077148
2018-02-08,85.4199981689453,85.7099990844727,82.6999969482422,82.9000015258789,1154600,82.6794967651367
2018-02-09,84.0100021362305,84.7249984741211,80.390998840332,83.3499984741211,1336300,83.1282958984375
2018-02-12,84.129997253418,85.1600036621094,83.4000015258789,84.5100021362305,952500,84.2852172851562
2018-02-13,85.3499984741211,89.2300033569336,84.7600021362305,88.9000015258789,1009300,88.6635284423828
2018-02-14,88.4800033569336,92.5999984741211,88.2249984741211,92.0800018310547,1320000,91.835075378418
2018-02-15,92.8499984741211,95.6500015258789,91.5299987792969,95.0100021362305,915300,94.7572784423828
2018-02-16,94.9899978637695,96.5899963378906,94.5100021362305,94.9000015258789,1066900,94.647575378418
2018-02-20,94.25,97.1100006103516,93,95.7600021362305,722000,95.5052871704102
2018-02-21,96.0100021362305,97.5599975585938,95.5899963378906,95.620002746582,598700,95.3656616210938
2018-02-22,95.8399963378906,96.9700012207031,95.2799987792969,96.1100006103516,362600,95.8543548583984
2018-02-23,96.8600006103516,98.4300003051758,96.0250015258789,98.4199981689453,422000,98.1582107543945
2018-02-26,99,99.9499969482422,98.5599975585938,99.4899978637695,529400,99.2253570556641
2018-02-27,99.5,101.190002441406,99.1999969482422,99.620002746582,724300,99.3550186157227
2018-02-28,99.6100006103516,101.431999206543,98.879997253418,98.9199981689453,457100,98.6568832397461
2018-03-01,99.2600021362305,99.8499984741211,96.6600036621094,98.7600021362305,659200,98.4973068237305
2018-03-02,97.5599975585938,102.709999084473,96.9209976196289,102.51000213623,718100,102.237335205078
2018-03-05,102.290000915527,105.050003051758,101.809997558594,104.319999694824,772200,104.042518615723
2018-03-06,104.910003662109,106.400001525879,103.783996582031,105.860000610352,649600,105.578422546387
2018-03-07,105.099998474121,108.169998168945,104.769996643066,107.5,622400,107.214057922363
2018-03-08,108.430000305176,109.730003356934,107.680000305176,109.339996337891,496400,109.049156188965
2018-03-09,110,110.25,108.209999084473,109.959999084473,657800,109.667510986328
2018-03-12,110,111.339996337891,108.919998168945,110.199996948242,459900,109.906867980957
2018-03-13,110.98999786377,111.419998168945,108.73999786377,109.519996643066,498100,109.22868347168
2018-03-14,110.360000610352,112.205001831055,109.379997253418,111.25,375700,110.954078674316
2018-03-15,111.300003051758,111.410003662109,108.61799621582,109.819999694824,503600,109.527885437012
2018-03-16,109.800003051758,110.375,108.349998474121,109.980003356934,932600,109.687461853027
2018-03-19,109.220001220703,109.910003662109,106.160003662109,108.040000915527,594000,107.752616882324
2018-03-20,108.059997558594,111.672996520996,107.769996643066,111.099998474121,396500,110.804481506348
2018-03-21,111.099998474121,113.930000305176,110.5,113.01000213623,638000,112.709403991699
2018-03-22,111.629997253418,112.709999084473,109.849998474121,110.730003356934,629100,110.435470581055
2018-03-23,109.029998779297,111.529998779297,106.620002746582,106.790000915527,1260100,106.50594329834
2018-03-26,109.029998779297,114.137001037598,108.790000915527,113.860000610352,1020400,113.557136535645
2018-03-27,114.769996643066,115.480003356934,106.76000213623,107.620002746582,951000,107.333740234375
2018-03-28,107.449996948242,108,103.839996337891,105.180000305176,1100800,104.90022277832
2018-03-29,105.459999084473,109,104.925003051758,107.389999389648,894200,107.104354858398
2018-04-02,106.309997558594,107.599998474121,102,103.879997253418,841600,103.60368347168
2018-04-03,104.779998779297,105.660003662109,103.190002441406,104.769996643066,601500,104.491310119629
2018-04-04,101.569999694824,108.26000213623,101.550003051758,107.870002746582,470400,107.583076477051
2018-04-05,109.029998779297,110.129997253418,107.949996948242,108.599998474121,557100,108.311134338379
2018-04-06,107.559997558594,109.25,106.370002746582,107.180000305176,579200,106.894905090332
2018-04-09,108.319999694824,110.23999786377,107.680000305176,107.790000915527,509800,107.503288269043
2018-04-10,109.949996948242,111.569999694824,108.199996948242,111.040000915527,435900,110.744636535645
2018-04-11,110.809997558594,113.720001220703,110.605003356934,112.269996643066,443000,111.971366882324
2018-04-12,111.269996643066,112.620002746582,110.541000366211,111.459999084473,588700,111.163520812988
2018-04-13,112.5,113.050003051758,108.830001831055,109.959999084473,744200,109.667510986328
2018-04-16,111,112.519996643066,109.569999694824,112.01000213623,552800,111.712066650391
2018-04-17,112.940002441406,117,112.775001525879,116.029998779297,987500,115.721366882324
2018-04-18,116.76000213623,118.449996948242,115.050003051758,117.620002746582,680900,117.307144165039
2018-04-19,116.800003051758,117.694999694824,115.599998474121,116.76000213623,435200,116.449424743652
2018-04-20,116.169998168945,116.709999084473,114.370002746582,115.76000213623,683000,115.452087402344
2018-04-23,115.449996948242,115.76000213623,113.709999084473,114.069999694824,757800,113.766578674316
2018-04-24,114.919998168945,116.629997253418,109.410003662109,110.550003051758,1131300,110.255950927734
2018-04-25,110.550003051758,110.910003662109,107.449996948242,110.779998779297,618000,110.485328674316
2018-04-26,112.089996337891,114.209999084473,111.263000488281,113.400001525879,447500,113.098365783691
2018-04-27,114.400001525879,114.470001220703,111.544998168945,113.48999786377,490100,113.188117980957
2018-04-30,114.230003356934,115.98999786377,113.550003051758,114.209999084473,752100,113.906211853027
2018-05-01,114,114,110.919998168945,112.589996337891,1699500,112.290519714355
2018-05-02,104.940002441406,108.849998474121,103.000999450684,104.379997253418,2209400,104.102355957031
2018-05-03,104.779998779297,105.699996948242,101.099998474121,105.120002746582,1015600,104.840393066406
2018-05-04,104.860000610352,108.360000610352,104.040000915527,107.290000915527,590900,107.004615783691
2018-05-07,107.519996643066,109.120002746582,106.88500213623,108.319999694824,521100,108.031875610352
2018-05-08,108.319999694824,109.360000610352,107.430000305176,108.970001220703,324500,108.680152893066
2018-05-09,109,109.580001831055,107.754997253418,109,493700,108.710067749023
2018-05-10,109.470001220703,110.78099822998,108.930999755859,109.519996643066,570400,109.22868347168
2018-05-11,109.629997253418,109.809997558594,107.230003356934,107.379997253418,833600,107.094367980957
2018-05-14,107.5,108.209999084473,101.610000610352,102.01000213623,1613300,101.738662719727
2018-05-15,101.230003356934,102.184997558594,100.279998779297,101.569999694824,852600,101.299827575684
2018-05-16,101.830001831055,102.888999938965,100.580001831055,101.669998168945,870400,101.399566650391
2018-05-17,101.669998168945,102.879997253418,101.01000213623,101.690002441406,942200,101.419509887695
2018-05-18,101.629997253418,103.819999694824,101.379997253418,103.519996643066,586000,103.244636535645
2018-05-21,104.26000213623,104.809997558594,102.230003356934,102.699996948242,519900,102.426826477051
2018-05-22,102.779998779297,103.26000213623,100.879997253418,100.930000305176,581300,100.661529541016
2018-05-23,100.120002746582,101.819999694824,98.0100021362305,101.779998779297,711900,101.509269714355
2018-05-24,102.059997558594,103.919998168945,101.379997253418,103.050003051758,543900,102.775894165039
2018-05-25,102.800003051758,104.959999084473,102.559997558594,104.019996643066,676300,103.743309020996
2018-05-29,103.129997253418,104.804000854492,103,104.050003051758,490400,103.773239135742
2018-05-30,105.089996337891,107.379997253418,104.920997619629,105.019996643066,514600,104.740646362305
2018-05-31,104.98999786377,106.849998474121,104.400001525879,105.470001220703,663100,105.189453125
2018-06-01,105.98999786377,106.559997558594,104.389999389648,105.569999694824,658700,105.289192199707
2018-06-04,105.669998168945,108.379997253418,105.669998168945,107.919998168945,773600,107.632934570312
2018-06-05,107.919998168945,110.488998413086,107.879997253418,109.860000610352,631800,109.567779541016
2018-06-06,109.860000610352,110.23999786377,108.599998474121,109.440002441406,552800,109.148902893066
2018-06-07,109.5,109.597999572754,102.25,103.040000915527,906400,102.765922546387
2018-06-08,103.089996337891,105.5,102.503997802734,105.470001220703,670100,105.189453125
2018-06-11,105.769996643066,106.900001525879,105.559997558594,106.639999389648,438200,106.356338500977
2018-06-12,107.01000213623,110.861999511719,107.01000213623,110.449996948242,780300,110.156204223633
2018-06-13,110.01000213623,113.75,110.01000213623,111.720001220703,1022000,111.422836303711
2018-06-14,112.099998474121,114.900001525879,112.099998474121,113.669998168945,875700,113.367645263672
2018-06-15,113.099998474121,113.545997619629,110.279998779297,112.620002746582,784600,112.320434570312
2018-06-18,112.339996337891,115.190002441406,111.23999786377,114.129997253418,742700,113.82642364502
2018-06-19,113.080001831055,113.889999389648,109.610000610352,113.680000305176,813100,113.377616882324
2018-06-20,113.930000305176,115.540000915527,112.480003356934,112.650001525879,758900,112.350357055664
2018-06-21,113.129997253418,113.360000610352,108.440002441406,109.830001831055,850100,109.537857055664
2018-06-22,109.900001525879,110.055000305176,106.080001831055,107.220001220703,4119700,106.934799194336
2018-06-25,106.680000305176,106.879997253418,99.5699996948242,100.440002441406,1747900,100.172836303711
2018-06-26,101.01000213623,102.769996643066,100.684997558594,101.660003662109,1031700,101.389595031738
2018-06-27,102.300003051758,103.157997131348,97.0599975585938,97.2699966430664,988900,97.0112686157227
2018-06-28,96.7799987792969,100.620002746582,96.4400024414062,100.029998779297,754000,99.7639236450195
2018-06-29,100.400001525879,101.589996337891,98.6999969482422,98.8300018310547,781700,98.5671157836914
2018-07-02,97.8899993896484,101.349998474121,97.1849975585938,101.23999786377,631600,100.970703125
2018-07-03,101.5,102,99.9100036621094,100.669998168945,326400,100.402221679688
2018-07-05,101.349998474121,102.050003051758,100.209999084473,101.370002746582,667800,101.100364685059
2018-07-06,101.73999786377,103.819999694824,100.910003662109,103.480003356934,368600,103.204750061035
2018-07-09,104.25,105.069999694824,102.25,104.870002746582,593000,104.59105682373
2018-07-10,105.069999694824,106.110000610352,103.849998474121,105.540000915527,459900,105.259269714355
2018-07-11,104.449996948242,107.650001525879,104.449996948242,106.940002441406,574100,106.655548095703
2018-07-12,107.720001220703,110.800003051758,107.379997253418,110.51000213623,793400,110.21605682373
2018-07-13,110.519996643066,111.180000305176,109.220001220703,110.190002441406,411000,109.896903991699
2018-07-16,110.290000915527,110.940002441406,109.309997558594,109.819999694824,286600,109.527885437012
2018-07-17,108.720001220703,111.519996643066,107.540000915527,110.730003356934,406500,110.435470581055
2018-07-18,110.849998474121,111.440002441406,109.782997131348,111.129997253418,444100,110.834403991699
2018-07-19,111.870002746582,112.669998168945,110.51000213623,111.559997558594,465400,111.263252258301
2018-07-20,111.970001220703,112.430000305176,111.370002746582,111.76000213623,425700,111.462730407715
2018-07-23,111.730003356934,113.099998474121,110.150001525879,112.75,415500,112.450096130371
2018-07-24,113.290000915527,113.910003662109,108.830001831055,109.879997253418,567700,109.58772277832
2018-07-25,109.599998474121,112.970001220703,109.599998474121,112.610000610352,436400,112.31046295166
2018-07-26,111.75,113.529998779297,110.03099822998,112.680000305176,464600,112.380279541016
2018-07-27,112.870002746582,113.105003356934,106.050003051758,108.01000213623,721400,107.722702026367
2018-07-30,107.76000213623,108.01000213623,102.470001220703,103.120002746582,770300,102.845710754395
2018-07-31,103.889999389648,106.470001220703,100.870002746582,106.25,1757000,105.967384338379
2018-08-01,116.050003051758,128,115,125.940002441406,4368800,125.605010986328
2018-08-02,125.169998168945,135.850006103516,125.129997253418,135.029998779297,2138400,134.670822143555
2018-08-03,135,135.5,130.740005493164,132.820007324219,1879300,132.466720581055
2018-08-06,133.039993286133,135.199996948242,132.550003051758,134.479995727539,857800,134.122283935547
2018-08-07,135.020004272461,136.800003051758,133.404998779297,134.399993896484,600600,134.042495727539
2018-08-08,134.880004882812,136.300003051758,133.149993896484,134.839996337891,453200,134.481323242188
2018-08-09,134.869995117188,136.160003662109,133.710006713867,133.850006103516,534600,133.49397277832
2018-08-10,133.089996337891,136.130004882812,132.520004272461,135.759994506836,636200,135.398880004883
2018-08-13,135.589996337891,136.860000610352,134.080001831055,134.600006103516,397900,134.241973876953
2018-08-14,135.220001220703,138.179992675781,132.600006103516,137.899993896484,623100,137.533187866211
2018-08-15,136.369995117188,138.330001831055,134.186996459961,135.580001831055,714100,135.219360351562
2018-08-16,137,138.688995361328,135.669998168945,138.259994506836,826500,137.892227172852
2018-08-17,138.020004272461,140.369995117188,136.699996948242,139.869995117188,754700,139.497955322266
2018-08-20,139.960006713867,142.044998168945,138.199996948242,141.610000610352,685600,141.233337402344
2018-08-21,141.660003662109,145,141.619995117188,144.050003051758,828800,143.666839599609
2018-08-22,142.740005493164,145.742004394531,142.240005493164,145.350006103516,554000,144.963394165039
