"Fecha","PSX.Open","PSX.High","PSX.Low","PSX.Close","PSX.Volume","PSX.Adjusted"
2021-12-27,71.5599975585938,72.8399963378906,70.6600036621094,72.7900009155273,2229500,67.8097305297852
2021-12-28,73.0999984741211,74.1999969482422,72.9599990844727,73.9300003051758,2316200,68.8717269897461
2021-12-29,73.5999984741211,73.9300003051758,72.7900009155273,72.8499984741211,2693100,67.8656158447266
2021-12-30,72.9199981689453,73.9800033569336,72.379997253418,72.4499969482422,2469200,67.4929809570312
2021-12-31,72.25,73.0500030517578,72.0500030517578,72.4599990844727,2317800,67.5023193359375
2022-01-03,72.8899993896484,75.8499984741211,72.8899993896484,75.7399978637695,3710300,70.5578842163086
2022-01-04,76.5299987792969,78.75,76.4599990844727,78.5699996948242,4484400,73.1942596435547
2022-01-05,79.25,80.2600021362305,77.8600006103516,78.3199996948242,4196400,72.9613723754883
2022-01-06,80.25,80.7099990844727,78.4000015258789,80.4800033569336,3631300,74.9735870361328
2022-01-07,80.4800033569336,82.0899963378906,79.8899993896484,81.9599990844727,3771000,76.3523330688477
2022-01-10,82.3300018310547,84.3000030517578,81.9700012207031,83.8600006103516,5816300,78.1223297119141
2022-01-11,84.629997253418,86.7300033569336,84.0199966430664,86.1500015258789,4409600,80.2556533813477
2022-01-12,86.5,86.9899978637695,85.5100021362305,86.3000030517578,4263400,80.3953857421875
2022-01-13,85.8099975585938,87.9899978637695,85.8099975585938,86.7799987792969,3706600,80.8425216674805
2022-01-14,86.5,88.6399993896484,86.5,88.5800018310547,3389700,82.5193786621094
2022-01-18,89.5699996948242,89.9000015258789,87.1699981689453,88.6600036621094,3862500,82.5939178466797
2022-01-19,89.5199966430664,89.5500030517578,86.5,87.2399978637695,3086500,81.2710800170898
2022-01-20,86.4499969482422,88.2799987792969,85.4700012207031,85.5,2943500,79.6501083374023
2022-01-21,85.1500015258789,85.1500015258789,82.2399978637695,83.4400024414062,3592700,77.7310638427734
2022-01-24,81.2200012207031,83.1100006103516,79.5299987792969,82.8300018310547,3803800,77.1627883911133
2022-01-25,82.2399978637695,86.25,81.2399978637695,85.9599990844727,3122800,80.0786514282227
2022-01-26,86.9199981689453,87.9599990844727,84.4100036621094,85.0500030517578,3907700,79.2309188842773
2022-01-27,87.2300033569336,87.8499984741211,84,85.8199996948242,3917900,79.9482192993164
2022-01-28,86.1600036621094,89.1999969482422,81.9800033569336,84.25,6742900,78.4856491088867
2022-01-31,84.4199981689453,85.7900009155273,83.2099990844727,84.7900009155273,3778700,78.9887008666992
2022-02-01,84.0800018310547,87.8000030517578,83.4499969482422,87.6600036621094,3360100,81.6623306274414
2022-02-02,87.0199966430664,87.9499969482422,84.7600021362305,87.6999969482422,4159500,81.6995849609375
2022-02-03,87.75,88,86.2699966430664,87.2200012207031,2829400,81.2524337768555
2022-02-04,88.0500030517578,89.5,87.9000015258789,88.8399963378906,3256300,82.761589050293
2022-02-07,88.379997253418,91.1999969482422,88,90.2900009155273,4104900,84.1123886108398
2022-02-08,89.4499969482422,90.2399978637695,87.8600006103516,88.8199996948242,3048400,82.7429580688477
2022-02-09,89.0100021362305,90.0999984741211,88.8000030517578,89.4499969482422,2605900,83.3298492431641
2022-02-10,89,91.1999969482422,88.870002746582,89.4599990844727,2660100,83.3391723632812
2022-02-11,90,93.5500030517578,89.879997253418,93.1999969482422,4821300,86.8232803344727
2022-02-14,92.4400024414062,92.5199966430664,89.3499984741211,90.5199966430664,3951800,84.3266372680664
2022-02-15,88.6500015258789,89.5599975585938,87.75,88.4199981689453,3397400,82.3703308105469
2022-02-16,89.5400009155273,90.7300033569336,87.75,88.3000030517578,3426300,82.258544921875
2022-02-17,87.9599990844727,88.4800033569336,86.5699996948242,87.0400009155273,2670700,81.0847473144531
2022-02-18,85.1900024414062,86.6800003051758,84.5500030517578,85.0699996948242,2488000,80.0961380004883
2022-02-22,86.9400024414062,87.3300018310547,83.0199966430664,84.0999984741211,3562000,79.1828460693359
2022-02-23,84.8499984741211,84.8899993896484,83.370002746582,83.9800033569336,3261800,79.0698699951172
2022-02-24,85,85.0400009155273,81.6800003051758,83.4800033569336,3775000,78.5991134643555
2022-02-25,84.0299987792969,85.4000015258789,83.5899963378906,84.6900024414062,2999700,79.7383651733398
2022-02-28,83.5100021362305,84.7399978637695,82.9400024414062,84.2399978637695,4639400,79.3146667480469
2022-03-01,85.0800018310547,86.2099990844727,81.0899963378906,82.1699981689453,5324500,77.3656921386719
2022-03-02,83.0400009155273,85.1600036621094,82.5999984741211,84.3099975585938,3644200,79.3805694580078
2022-03-03,84,85.3899993896484,82.4100036621094,83,3894300,78.1471710205078
2022-03-04,82.4599990844727,84.4899978637695,82.3000030517578,84.3000030517578,4030100,79.3711624145508
2022-03-07,85.2200012207031,85.9599990844727,82.370002746582,82.5999984741211,6183500,77.7705535888672
2022-03-08,84.5599975585938,88.3000030517578,83.7900009155273,84.3099975585938,16579800,79.3805694580078
2022-03-09,79.5,80.3499984741211,78.120002746582,79.3499984741211,14161400,74.710578918457
2022-03-10,80.1999969482422,81.3300018310547,78.2900009155273,81.2099990844727,10788600,76.4618225097656
2022-03-11,80.5599975585938,82.0999984741211,79.8000030517578,80.7699966430664,7198200,76.0475463867188
2022-03-14,80.0400009155273,80.9700012207031,77.25,78.2699966430664,5807200,73.693717956543
2022-03-15,76.9100036621094,77.5800018310547,73.8499984741211,75.3399963378906,5925300,70.9350204467773
2022-03-16,75.75,76.8399963378906,75.4599990844727,76.5,4031800,72.0272064208984
2022-03-17,77.2699966430664,77.9800033569336,76.0800018310547,77.5500030517578,4840500,73.0158233642578
2022-03-18,77.7399978637695,78.8399963378906,76.5,78.7600021362305,8269500,74.1550674438477
2022-03-21,80,81.4000015258789,79.7799987792969,80.629997253418,4278900,75.9157333374023
2022-03-22,80.1999969482422,80.5800018310547,78.3099975585938,79.7900009155273,3541700,75.1248550415039
2022-03-23,80.5,80.9800033569336,79.8600006103516,80.2699966430664,3446700,75.576789855957
2022-03-24,80.629997253418,81.3300018310547,79.8000030517578,81.120002746582,3946900,76.3770904541016
2022-03-25,80.7900009155273,83.8499984741211,80.5800018310547,83.8499984741211,4290900,78.9474639892578
2022-03-28,82.5,83.2200012207031,81.4499969482422,82.2900009155273,4214600,77.4786834716797
2022-03-29,81,83.5500030517578,80.6100006103516,83.4700012207031,3546000,78.5896835327148
2022-03-30,84.6399993896484,87.5,84.6399993896484,87.4400024414062,4512500,82.3275756835938
2022-03-31,87,88.7200012207031,86.3099975585938,86.3899993896484,4830800,81.3389663696289
2022-04-01,86.4300003051758,87.4899978637695,84.5299987792969,85.9599990844727,3204400,80.9341125488281
2022-04-04,86.6800003051758,87,85.5400009155273,86.6699981689453,2410900,81.6025848388672
2022-04-05,86.9800033569336,88.1600036621094,85.8899993896484,85.9100036621094,3003100,80.8870391845703
2022-04-06,86.5500030517578,86.9899978637695,85.2200012207031,85.6800003051758,2563300,80.6704711914062
2022-04-07,86.1600036621094,86.6500015258789,80.1699981689453,83.0800018310547,7514600,78.2224960327148
2022-04-08,83.6699981689453,84.9300003051758,83.1500015258789,84.25,4686200,79.324089050293
2022-04-11,83.5899963378906,84.1999969482422,82.1699981689453,82.4899978637695,3973800,77.6669845581055
2022-04-12,83.5,84.7300033569336,81.7099990844727,81.9700012207031,2943900,77.1773986816406
2022-04-13,82.4300003051758,83.3899993896484,81.6399993896484,83.1399993896484,2659600,78.2789916992188
2022-04-14,83.3199996948242,84.0899963378906,82.7900009155273,82.8499984741211,3014900,78.0059432983398
2022-04-18,83.6800003051758,87.1800003051758,82.6100006103516,87.1600036621094,3679600,82.0639419555664
2022-04-19,86.9599990844727,90.5100021362305,86.7900009155273,89.5500030517578,5120900,84.314208984375
2022-04-20,89.7699966430664,90.6399993896484,88.5299987792969,88.870002746582,2816600,83.6739730834961
2022-04-21,89.7600021362305,90.5100021362305,85.5400009155273,85.9499969482422,4574000,80.924690246582
2022-04-22,85.9899978637695,86.7200012207031,83.5,83.620002746582,3458600,78.7309265136719
2022-04-25,81.2799987792969,82.0100021362305,78.0899963378906,81.0199966430664,5577500,76.2829284667969
2022-04-26,81.4199981689453,83.4400024414062,81.0500030517578,81.879997253418,4847000,77.092643737793
2022-04-27,81.8899993896484,84.120002746582,80.6800003051758,83.0100021362305,4482600,78.1565856933594
2022-04-28,83.6399993896484,87.7600021362305,83.0500030517578,87.2099990844727,4228700,82.1110076904297
2022-04-29,88.629997253418,90.3300018310547,86.4700012207031,86.7600021362305,6279900,81.6873245239258
2022-05-02,86.6800003051758,89.4599990844727,86.0899963378906,89.1800003051758,4280400,83.9658355712891
2022-05-03,89.3899993896484,91.25,89.370002746582,90.7900009155273,4292000,85.4817047119141
2022-05-04,91.7399978637695,96.4499969482422,90.9499969482422,96.1699981689453,5874800,90.5471496582031
2022-05-05,96.6100006103516,96.7600021362305,92.4599990844727,94.5199966430664,5448500,88.9936065673828
2022-05-06,95.9300003051758,96.5400009155273,93.0899963378906,96.3600006103516,4093600,90.7260360717773
2022-05-09,94.2699966430664,94.6999969482422,89.1600036621094,89.4800033569336,5173000,84.2482986450195
2022-05-10,90.4100036621094,92.5400009155273,87.8300018310547,89.5699996948242,4186100,84.3330383300781
2022-05-11,91.3600006103516,92.9800033569336,90.0999984741211,91.1999969482422,2981700,85.8677291870117
2022-05-12,91.4199981689453,91.6800003051758,88.75,91.1900024414062,3910600,85.8583145141602
2022-05-13,92.6900024414062,94.8899993896484,92.6900024414062,94.5999984741211,3329000,89.0689392089844
2022-05-16,94.7200012207031,97.9800033569336,94.7200012207031,97.0800018310547,4561900,91.4039459228516
2022-05-17,98.3600006103516,98.6600036621094,96.4300003051758,97.7200012207031,3747200,92.0065231323242
2022-05-18,98.1999969482422,98.5800018310547,94.3099975585938,95.5199966430664,4002600,89.9351501464844
2022-05-19,93.1999969482422,96.4100036621094,92.5500030517578,95.3300018310547,4660600,89.7562561035156
2022-05-20,95.4300003051758,95.9100036621094,91.4800033569336,93.7900009155273,3838800,89.2140731811523
2022-05-23,95.1600036621094,95.9199981689453,94.1800003051758,95.0800018310547,4220300,90.4411315917969
2022-05-24,94.0400009155273,97.0500030517578,93.6999969482422,96.7699966430664,3076300,92.0486679077148
2022-05-25,96.9899978637695,99.629997253418,96.75,99.0800018310547,3422100,94.2459716796875
2022-05-26,99.8899993896484,100.629997253418,98.4800033569336,98.6800003051758,3262700,93.8654861450195
2022-05-27,98.6999969482422,102.269996643066,98.6100006103516,101.730003356934,3621300,96.7666854858398
2022-05-31,102.309997558594,103.669998168945,100.559997558594,100.809997558594,5541800,95.8915634155273
2022-06-01,101.839996337891,104.01000213623,101.209999084473,103.180000305176,4086100,98.1459274291992
2022-06-02,102.550003051758,104.050003051758,101.650001525879,103,3031400,97.9747161865234
2022-06-03,103.199996948242,104.839996337891,102.769996643066,104.459999084473,2940200,99.3634948730469
2022-06-06,104.879997253418,106.959999084473,104.709999084473,106.019996643066,3046000,100.847381591797
2022-06-07,105.529998779297,109.980003356934,105.529998779297,109.919998168945,3477600,104.557090759277
2022-06-08,109.75,111.279998779297,108.839996337891,110.25,3611100,104.870994567871
2022-06-09,109.730003356934,110.400001525879,108.190002441406,108.269996643066,2946100,102.987602233887
2022-06-10,106.910003662109,107.769996643066,104.839996337891,106.309997558594,3015000,101.123229980469
2022-06-13,103.309997558594,104.190002441406,100.059997558594,101.440002441406,4227500,96.490837097168
2022-06-14,104.930000305176,107.709999084473,102.349998474121,104.129997253418,4522800,99.0495834350586
2022-06-15,104.199996948242,105.059997558594,100.120002746582,102.379997253418,4747200,97.3849792480469
2022-06-16,99.370002746582,101.080001831055,95.9400024414062,96.5,6847800,91.7918548583984
2022-06-17,96.9400024414062,97.370002746582,90.2300033569336,90.5100021362305,14918000,86.0941009521484
2022-06-21,93.7099990844727,96.6999969482422,93.5500030517578,95.9800033569336,5764900,91.2972259521484
2022-06-22,92,94.0299987792969,90.4800033569336,90.5100021362305,5178900,86.0941009521484
2022-06-23,91.629997253418,92.0500030517578,83.1600036621094,84.3899993896484,6160600,80.2726821899414
2022-06-24,86.2300033569336,86.5999984741211,83.9100036621094,84.1999969482422,5269800,80.0919570922852
2022-06-27,85.4499969482422,88.0999984741211,85.0699996948242,87.1999969482422,3796200,82.9455871582031
2022-06-28,89.0699996948242,91.3000030517578,87.4199981689453,88.8499984741211,3791400,84.5150833129883
2022-06-29,90.2799987792969,90.7699966430664,84.2200012207031,84.5800018310547,4246300,80.4534225463867
2022-06-30,82.6800003051758,84.2200012207031,80.8899993896484,81.9899978637695,4829100,77.9897766113281
2022-07-01,82.379997253418,84.7099990844727,80.6500015258789,84.370002746582,4093300,80.253662109375
2022-07-05,83.0599975585938,83.5100021362305,78.129997253418,80.3899993896484,5205700,76.4678344726562
2022-07-06,79.9800033569336,80.879997253418,76.6699981689453,79.5299987792969,4624400,75.6498031616211
2022-07-07,81.8899993896484,83.3499984741211,81.2200012207031,82.5400009155273,3711300,78.5129470825195
2022-07-08,83.5699996948242,83.7699966430664,80.8399963378906,82.0100021362305,2219400,78.0088043212891
2022-07-11,80.6699981689453,82.1800003051758,79.7399978637695,81.7600021362305,2444000,77.7710113525391
2022-07-12,79.4700012207031,81.129997253418,79.0299987792969,80.5100021362305,2565200,76.5819931030273
2022-07-13,79.3000030517578,81.4000015258789,78.4499969482422,79.6500015258789,3591300,75.7639465332031
2022-07-14,77.1500015258789,78.5899963378906,75.75,78.5500030517578,4199000,74.7176208496094
2022-07-15,80.0500030517578,81.7399978637695,79.1999969482422,81.6399993896484,2792200,77.656852722168
2022-07-18,83.5400009155273,84.3199996948242,82.3300018310547,82.75,2709600,78.7126998901367
2022-07-19,82.5,85.6800003051758,82.5,85.4100036621094,2767400,81.2429275512695
2022-07-20,85.3000030517578,87.3000030517578,84.620002746582,86.8499984741211,3590900,82.612663269043
2022-07-21,84.4499969482422,85.3099975585938,81.5299987792969,85.2099990844727,3628000,81.0526809692383
2022-07-22,85.0599975585938,86.0800018310547,84.0599975585938,84.5299987792969,2706700,80.4058532714844
2022-07-25,85.7399978637695,87.4400024414062,84.7099990844727,87.2399978637695,2756600,82.9836349487305
2022-07-26,88.2600021362305,88.5500030517578,85.3499984741211,85.9499969482422,1870000,81.7565765380859
2022-07-27,86.5,88.8099975585938,85.5400009155273,88.3399963378906,2277100,84.0299682617188
2022-07-28,89.2399978637695,90.0800018310547,86.6999969482422,88.0100021362305,3257100,83.7160720825195
2022-07-29,88.3199996948242,89.4700012207031,86.7600021362305,89,4750400,84.6577606201172
2022-08-01,87.6399993896484,88.1999969482422,85.6500015258789,87.4899978637695,2910900,83.221435546875
2022-08-02,87.620002746582,88.7799987792969,86.1800003051758,87.5400009155273,2455900,83.2690048217773
2022-08-03,88.9800033569336,89.8399963378906,84.8499984741211,85.5100021362305,3539700,81.3380355834961
2022-08-04,84.9000015258789,85.0500030517578,82.4400024414062,82.6500015258789,2989700,78.6175842285156
2022-08-05,81.7099990844727,84.4899978637695,81.5100021362305,83.7600021362305,1796200,79.6734313964844
2022-08-08,84,84.8099975585938,83.2699966430664,83.8000030517578,1680200,79.7114715576172
2022-08-09,84.9100036621094,85.8399963378906,84.4400024414062,85.5299987792969,2062300,81.3570556640625
2022-08-10,86.1100006103516,86.3499984741211,83.6600036621094,85.629997253418,2191600,81.4521865844727
2022-08-11,87.0299987792969,88.5999984741211,86.2200012207031,88.3300018310547,2803200,84.0204544067383
2022-08-12,87.8899993896484,90.0400009155273,87.6500015258789,90,2795200,85.6089706420898
2022-08-15,87.2799987792969,89.4499969482422,86.1999969482422,89.1600036621094,3082700,84.8099670410156
2022-08-16,89.5800018310547,91,88.3099975585938,89.3600006103516,3420100,85.0002136230469
2022-08-17,87.4599990844727,90.5400009155273,87.0800018310547,89.870002746582,3063900,86.4234466552734
2022-08-18,90.2900009155273,90.5800018310547,86.6600036621094,88.6900024414062,5466000,85.288703918457
2022-08-19,88.5400009155273,89.2600021362305,87.8600006103516,88.4400024414062,3167500,85.0482788085938
2022-08-22,87.7600021362305,89.4400024414062,86.2799987792969,88.2300033569336,2694600,84.8463439941406
2022-08-23,89.0999984741211,91.6999969482422,88.9100036621094,91.4100036621094,3128000,87.9043884277344
2022-08-24,91.4100036621094,92.6999969482422,90.8899993896484,92.370002746582,3200700,88.8275756835938
2022-08-25,92.6500015258789,94.2300033569336,92.4199981689453,93.8099975585938,2766000,90.2123413085938
2022-08-26,94.1100006103516,94.75,92.1399993896484,92.1800003051758,2750000,88.6448593139648
2022-08-29,92.1699981689453,94.4199981689453,91.8099975585938,93.1999969482422,2576400,89.625732421875
2022-08-30,91.9400024414062,91.9800033569336,89.3399963378906,90.1500015258789,2836400,86.6927032470703
2022-08-31,87.8199996948242,91.0899963378906,87.5599975585938,89.4599990844727,2841700,86.0291595458984
2022-09-01,87.7600021362305,88.379997253418,84.4000015258789,86.3300018310547,4004200,83.0192108154297
2022-09-02,88.2799987792969,89.9100036621094,87.6999969482422,88.4599990844727,2641600,85.0675201416016
2022-09-06,89.1900024414062,89.2200012207031,86.4000015258789,86.7600021362305,2556200,83.4327163696289
2022-09-07,85.0800018310547,86.7600021362305,84.0299987792969,86.3199996948242,2633200,83.0095901489258
2022-09-08,86.6800003051758,86.9000015258789,85,85.9300003051758,2477400,82.6345520019531
2022-09-09,87.4400024414062,88.4100036621094,86.9499969482422,88.0299987792969,2474400,84.6540069580078
2022-09-12,89.2300033569336,91.0699996948242,88.8399963378906,89.5599975585938,2454500,86.1253280639648
2022-09-13,87.9899978637695,89.4199981689453,86.0100021362305,86.1600036621094,3004000,82.8557205200195
2022-09-14,86.8300018310547,88.8600006103516,84.9100036621094,86,3872100,82.7018661499023
2022-09-15,84.0699996948242,84.2900009155273,81.1600036621094,81.870002746582,5077600,78.7302551269531
2022-09-16,81.9400024414062,81.9400024414062,79.0100021362305,80.7300033569336,6839900,77.6339721679688
2022-09-19,78.5899963378906,82.1500015258789,78.5500030517578,81.9300003051758,3124400,78.7879486083984
2022-09-20,81.129997253418,83.8499984741211,80.8499984741211,83.2200012207031,3482700,80.0284729003906
2022-09-21,84.8499984741211,84.9100036621094,81.1999969482422,81.2699966430664,2872300,78.1532592773438
2022-09-22,82.1999969482422,83.3899993896484,81.1399993896484,82.2699966430664,2963900,79.1149063110352
2022-09-23,79.3899993896484,79.4599990844727,75.5400009155273,75.9899978637695,5632400,73.0757446289062
2022-09-26,75,76.6399993896484,74.0199966430664,74.1600036621094,4717500,71.3159332275391
2022-09-27,75.5400009155273,77.4400024414062,75.3899993896484,76.2200012207031,4147800,73.2969360351562
2022-09-28,76.3600006103516,81.5800018310547,76.2200012207031,81.4000015258789,5401100,78.2782745361328
2022-09-29,80.7300033569336,81.4100036621094,79.3399963378906,80.629997253418,3118000,77.5377960205078
2022-09-30,79.8199996948242,81.4300003051758,79.370002746582,80.7200012207031,3259300,77.6243515014648
2022-10-03,83.629997253418,85.2699966430664,82.3199996948242,84.5800018310547,3891800,81.3363189697266
2022-10-04,86.4800033569336,90.4499969482422,85.4899978637695,90.3600006103516,5402400,86.8946533203125
2022-10-05,89.5999984741211,93.8000030517578,89.4499969482422,92.6100006103516,5443400,89.0583648681641
2022-10-06,91.9100036621094,93.7799987792969,91.5500030517578,93.3600006103516,3237500,89.7795944213867
2022-10-07,93.9000015258789,94.5,91.8600006103516,92.5,3283500,88.9525833129883
2022-10-10,93.1600036621094,93.879997253418,90.8000030517578,91.1100006103516,2786000,87.6158905029297
2022-10-11,90.120002746582,91.9700012207031,88.6399993896484,90.3399963378906,2939500,86.8754119873047
2022-10-12,89.8899993896484,93.7300033569336,89.0299987792969,92.9400024414062,2838800,89.3757095336914
2022-10-13,91.9599990844727,97.9000015258789,91.8099975585938,96.9000015258789,3690000,93.183837890625
2022-10-14,96.5,97.5,93.9199981689453,94.0999984741211,3905200,90.4912185668945
2022-10-17,95.7699966430664,97.9899978637695,94.5400009155273,95.4599990844727,3667600,91.799072265625
2022-10-18,95.9599990844727,97.3000030517578,93.9700012207031,96.1100006103516,2756500,92.4241409301758
2022-10-19,96.4599990844727,98.8600006103516,95.5999984741211,97.9499969482422,3343500,94.1935653686523
2022-10-20,98.7699966430664,99.9000015258789,97.4700012207031,97.7399978637695,3033400,93.9916305541992
2022-10-21,98.2600021362305,100.680000305176,97.7600021362305,100.440002441406,3260100,96.5880813598633
2022-10-24,100.300003051758,101.400001525879,99.9199981689453,100.400001525879,1996100,96.5496139526367
2022-10-25,99.6500015258789,100.730003356934,98.5999984741211,100.220001220703,2627300,96.3765258789062
2022-10-26,100.680000305176,102.980003356934,100.389999389648,102.26000213623,3171700,98.3382873535156
2022-10-27,104,105.959999084473,103.449996948242,103.559997558594,3394200,99.5884170532227
2022-10-28,104.519996643066,106.059997558594,102.699996948242,104.199996948242,3561000,100.203880310059
2022-10-31,102.669998168945,105.339996337891,102.669998168945,104.290000915527,3581600,100.290435791016
2022-11-01,107,109.980003356934,106.330001831055,107.379997253418,5810800,103.261924743652
2022-11-02,106.709999084473,106.879997253418,103.01000213623,103.23999786377,3682200,99.2807006835938
2022-11-03,102.569999694824,103.940002441406,101.559997558594,103.120002746582,3073700,99.1652984619141
2022-11-04,105.139999389648,105.819999694824,102.389999389648,103.480003356934,3059200,99.5115051269531
2022-11-07,103.870002746582,105.949996948242,103.870002746582,105.430000305176,3226700,101.386711120605
2022-11-08,105.269996643066,105.73999786377,103.620002746582,105.110000610352,2488600,101.078987121582
2022-11-09,106.589996337891,108.51000213623,103.230003356934,104.089996337891,4702300,100.098098754883
2022-11-10,106.169998168945,106.400001525879,104.309997558594,106.23999786377,3457300,102.165649414062
2022-11-11,107.459999084473,112.720001220703,107.459999084473,111.300003051758,5586800,107.031593322754
2022-11-14,111,113.529998779297,110.230003356934,110.26000213623,3977400,106.031478881836
2022-11-15,110.709999084473,111.690002441406,109.309997558594,111.110000610352,3785700,106.84888458252
2022-11-16,108.879997253418,110.599998474121,107.389999389648,107.680000305176,3021700,104.462394714355
2022-11-17,106.029998779297,109.870002746582,105.800003051758,109.730003356934,2446000,106.451141357422
2022-11-18,107.970001220703,109.300003051758,106.889999389648,108.98999786377,3696400,105.733245849609
2022-11-21,107.48999786377,109.269996643066,105.900001525879,109.029998779297,3047200,105.772048950195
2022-11-22,110.830001831055,112.849998474121,110.550003051758,112.290000915527,3494100,108.934638977051
2022-11-23,110.480003356934,111.839996337891,109.449996948242,110.709999084473,2662300,107.40185546875
2022-11-25,111.040000915527,111.809997558594,110.349998474121,110.779998779297,1409400,107.469764709473
2022-11-28,108.25,110.089996337891,107.599998474121,107.819999694824,3598700,104.598213195801
2022-11-29,109.120002746582,110.319999694824,108.410003662109,108.970001220703,3854100,105.713844299316
2022-11-30,110.160003662109,110.370002746582,107,108.440002441406,3987300,105.199691772461
2022-12-01,109.080001831055,109.669998168945,106.860000610352,108.040000915527,3214200,104.811630249023
2022-12-02,107.199996948242,108.699996948242,106.050003051758,106.660003662109,2676000,103.472877502441
2022-12-05,107.800003051758,108.169998168945,103.199996948242,104.150001525879,3015200,101.037872314453
2022-12-06,103.349998474121,105.360000610352,101.959999084473,103.080001831055,3627000,99.9998397827148
2022-12-07,102.75,104.959999084473,101.919998168945,103.01000213623,2817100,99.9319305419922
2022-12-08,104.629997253418,104.75,100.470001220703,100.900001525879,2899700,97.8849868774414
2022-12-09,100.459999084473,101.25,97.9400024414062,98,3212200,95.0716400146484
2022-12-12,98.6699981689453,102.150001525879,98.0199966430664,102.069999694824,3692400,99.0200271606445
2022-12-13,103.970001220703,104.330001831055,101.73999786377,102.129997253418,2984000,99.0782241821289
2022-12-14,102.199996948242,103.169998168945,101.050003051758,101.279998779297,2646800,98.2536239624023
2022-12-15,100.75,101.529998779297,99.6800003051758,101.470001220703,2445400,98.4379577636719
2022-12-16,99.75,100.949996948242,99.0599975585938,100.639999389648,7235200,97.6327590942383
2022-12-19,101.309997558594,102.389999389648,99.5699996948242,100.610000610352,2451200,97.6036529541016
2022-12-20,101,103.449996948242,100.599998474121,102.639999389648,2442300,99.5729904174805
2022-12-21,104.23999786377,104.660003662109,102.269996643066,103.349998474121,2471800,100.261772155762
2022-12-22,103.400001525879,103.48999786377,98.9700012207031,100.529998779297,2287700,97.5260391235352
2022-12-23,101.050003051758,104.019996643066,101.050003051758,103.940002441406,2216300,100.83415222168
2022-12-27,104.569999694824,104.790000915527,103.690002441406,104.580001831055,2474900,101.455024719238
2022-12-28,104.400001525879,104.720001220703,101.98999786377,102.150001525879,1910700,99.0976409912109
2022-12-29,102,104.300003051758,101.669998168945,104.110000610352,1827300,100.999061584473
2022-12-30,103.839996337891,104.879997253418,103.51000213623,104.080001831055,2088900,100.96996307373
2023-01-03,103.400001525879,104.470001220703,100.540000915527,101.029998779297,2877200,98.011100769043
2023-01-04,99.5500030517578,102,99.379997253418,100.680000305176,2959100,97.6715621948242
2023-01-05,100.199996948242,103.069999694824,100.199996948242,103.019996643066,3348400,99.9416275024414
2023-01-06,104.220001220703,106.330001831055,103.819999694824,105.699996948242,3101300,102.541557312012
2023-01-09,106.699996948242,106.970001220703,101.559997558594,102.01000213623,4707400,98.9618225097656
2023-01-10,102.440002441406,103.449996948242,100.569999694824,101.569999694824,3259200,98.5349655151367
2023-01-11,102.470001220703,102.730003356934,100.529998779297,101.419998168945,3551100,98.3894424438477
2023-01-12,101.940002441406,103.769996643066,101.720001220703,102.860000610352,2231600,99.7864227294922
2023-01-13,102.860000610352,103.379997253418,101.519996643066,103.029998779297,2133200,99.9513397216797
2023-01-17,103.550003051758,105.01000213623,102.360000610352,102.51000213623,2600800,99.4468765258789
2023-01-18,103.220001220703,105.51000213623,102.300003051758,102.709999084473,2908000,99.6408996582031
2023-01-19,102.680000305176,104.819999694824,101.830001831055,104.379997253418,2696800,101.26099395752
2023-01-20,104.800003051758,107.23999786377,103.830001831055,106.959999084473,2986400,103.763900756836
2023-01-23,107.5,108.680000305176,106.599998474121,106.940002441406,3070100,103.744506835938
2023-01-24,106.940002441406,107.26000213623,104.360000610352,107.01000213623,2360500,103.81241607666
2023-01-25,106.360000610352,108.860000610352,105.540000915527,108.849998474121,2889100,105.597434997559
2023-01-26,109.550003051758,111.669998168945,108.279998779297,111.48999786377,2723600,108.158538818359
2023-01-27,111.440002441406,111.839996337891,108.699996948242,108.730003356934,2506700,105.481018066406
2023-01-30,108.370002746582,108.930000305176,105.889999389648,106.419998168945,3110000,103.240036010742
2023-01-31,104.699996948242,104.699996948242,99.129997253418,100.269996643066,7890100,97.2738037109375
2023-02-01,99.8000030517578,101.589996337891,97.0299987792969,97.9899978637695,4467800,95.0619354248047
2023-02-02,98,99,96.3399963378906,98.9800033569336,4668700,96.0223617553711
2023-02-03,99.2799987792969,100.610000610352,98.5100021362305,98.8099975585938,3525100,95.8574371337891
2023-02-06,98.5800018310547,99.5,96.1500015258789,98.0800018310547,2666300,95.1492538452148
2023-02-07,98.8600006103516,102.379997253418,98.4899978637695,102.279998779297,3628400,99.2237548828125
2023-02-08,101.76000213623,103.650001525879,101.23999786377,102.73999786377,3683600,99.6699981689453
2023-02-09,103.160003662109,104.279998779297,101.919998168945,102.110000610352,2897400,99.0588302612305
2023-02-10,103.730003356934,107.529998779297,103.480003356934,107.379997253418,3003300,104.171356201172
2023-02-13,107,108.309997558594,105.75,108.26000213623,2608800,105.025062561035
2023-02-14,107.5,108.839996337891,107.099998474121,107.949996948242,2267500,104.724327087402
2023-02-15,107,107.660003662109,105.25,106.650001525879,2626400,103.463172912598
2023-02-16,106.470001220703,107.300003051758,104.819999694824,104.919998168945,2876500,101.784858703613
2023-02-17,102.019996643066,102.569999694824,99.1800003051758,99.5400009155273,3537600,97.5417938232422
2023-02-21,98.9300003051758,100.690002441406,98.4899978637695,99.6500015258789,2569200,97.6495742797852
