"Fecha","TDY.Open","TDY.High","TDY.Low","TDY.Close","TDY.Volume","TDY.Adjusted"
2020-02-21,391.109985351562,391.109985351562,384.029998779297,385.660003662109,287300,385.660003662109
2020-02-24,379.709991455078,380.799987792969,369.700012207031,370.059997558594,292300,370.059997558594
2020-02-25,370.779998779297,373.510009765625,356.230010986328,357.839996337891,249000,357.839996337891
2020-02-26,358.029998779297,366,354.700012207031,355.160003662109,186100,355.160003662109
2020-02-27,350.140014648438,351.899993896484,339.119995117188,339.170013427734,243200,339.170013427734
2020-02-28,328.540008544922,339.339996337891,318.140014648438,337.320007324219,451900,337.320007324219
2020-03-02,337.320007324219,346.950012207031,331.329986572266,345.899993896484,300200,345.899993896484
2020-03-03,347.010009765625,359.649993896484,344.320007324219,353.429992675781,353100,353.429992675781
2020-03-04,359.459991455078,366.070007324219,355.230010986328,365.779998779297,226000,365.779998779297
2020-03-05,357.989990234375,367.25,350.670013427734,361.029998779297,353500,361.029998779297
2020-03-06,347.420013427734,349.929992675781,332.140014648438,337.619995117188,252800,337.619995117188
2020-03-09,308.489990234375,322.010009765625,303.760009765625,303.890014648438,328000,303.890014648438
2020-03-10,311.690002441406,316.309997558594,298.890014648438,315.809997558594,343500,315.809997558594
2020-03-11,304.820007324219,311.209991455078,295.299987792969,299.829986572266,283300,299.829986572266
2020-03-12,280.679992675781,280.679992675781,260.190002441406,274.25,457000,274.25
2020-03-13,290.470001220703,292.609985351562,264.570007324219,292.339996337891,260300,292.339996337891
2020-03-16,288.709991455078,288.709991455078,250.210006713867,254.869995117188,349000,254.869995117188
2020-03-17,257.579986572266,267.329986572266,243.669998168945,260.890014648438,456700,260.890014648438
2020-03-18,239.809997558594,242.779998779297,195.339996337891,201.179992675781,325000,201.179992675781
2020-03-19,199.160003662109,228.259994506836,196,226.240005493164,344200,226.240005493164
2020-03-20,226.720001220703,247.229995727539,226.5,233.660003662109,1138100,233.660003662109
2020-03-23,231.080001831055,237.960006713867,222.759994506836,234.399993896484,389800,234.399993896484
2020-03-24,246.559997558594,266.730010986328,246.559997558594,265.619995117188,451800,265.619995117188
2020-03-25,269.450012207031,301.309997558594,266.980010986328,286.790008544922,474700,286.790008544922
2020-03-26,292.230010986328,305.529998779297,290.059997558594,305.529998779297,353500,305.529998779297
2020-03-27,293.540008544922,297.640014648438,279.329986572266,282.230010986328,335200,282.230010986328
2020-03-30,282.450012207031,296.190002441406,278.970001220703,295.380004882812,218300,295.380004882812
2020-03-31,293.220001220703,301.369995117188,293.220001220703,297.269989013672,389600,297.269989013672
2020-04-01,285.019989013672,292.029998779297,273.390014648438,277.109985351562,298400,277.109985351562
2020-04-02,273.540008544922,293.649993896484,270.100006103516,292.470001220703,249700,292.470001220703
2020-04-03,290.109985351562,296.239990234375,285.739990234375,288.730010986328,346400,288.730010986328
2020-04-06,303,311.940002441406,300.130004882812,308.390014648438,261100,308.390014648438
2020-04-07,320.739990234375,333.160003662109,314.570007324219,315.119995117188,296300,315.119995117188
2020-04-08,320.350006103516,332.260009765625,319.149993896484,329.809997558594,224700,329.809997558594
2020-04-09,338.429992675781,342.940002441406,322.910003662109,327.920013427734,267600,327.920013427734
2020-04-13,326.799987792969,326.799987792969,311.869995117188,319.079986572266,155200,319.079986572266
2020-04-14,327.989990234375,328.690002441406,320.239990234375,324.429992675781,282400,324.429992675781
2020-04-15,315.790008544922,317.75,307.200012207031,313.25,246900,313.25
2020-04-16,314.109985351562,314.109985351562,302.420013427734,305.769989013672,383300,305.769989013672
2020-04-17,316.859985351562,321.019989013672,313.220001220703,318.079986572266,536600,318.079986572266
2020-04-20,311.040008544922,323.059997558594,308.829986572266,317.690002441406,246300,317.690002441406
2020-04-21,311.529998779297,313.649993896484,302.450012207031,304.799987792969,156700,304.799987792969
2020-04-22,312.619995117188,322.920013427734,310.720001220703,311.170013427734,282300,311.170013427734
2020-04-23,312,324.649993896484,312,314.549987792969,178900,314.549987792969
2020-04-24,316.25,317,303.730010986328,316.040008544922,199800,316.040008544922
2020-04-27,317.019989013672,321.079986572266,312.709991455078,319.940002441406,179500,319.940002441406
2020-04-28,325,331.899993896484,322.089996337891,325.899993896484,155400,325.899993896484
2020-04-29,330,341.970001220703,330,338.609985351562,224500,338.609985351562
2020-04-30,332.700012207031,332.700012207031,325.660003662109,325.670013427734,288300,325.670013427734
2020-05-01,323.540008544922,324.679992675781,314.730010986328,319.829986572266,183300,319.829986572266
2020-05-04,313.369995117188,319.799987792969,310.769989013672,317.950012207031,178800,317.950012207031
2020-05-05,321.420013427734,325.119995117188,318.700012207031,319.170013427734,156900,319.170013427734
2020-05-06,320.75,322.239990234375,314.429992675781,316.869995117188,136900,316.869995117188
2020-05-07,322.959991455078,324.959991455078,317.899993896484,320.239990234375,169300,320.239990234375
2020-05-08,324.309997558594,334.5,324.309997558594,332.720001220703,281000,332.720001220703
2020-05-11,327,338.329986572266,325.320007324219,334.649993896484,298100,334.649993896484
2020-05-12,330,338.109985351562,325.420013427734,325.420013427734,250200,325.420013427734
2020-05-13,325.380004882812,325.850006103516,312.179992675781,319.519989013672,208900,319.519989013672
2020-05-14,313.910003662109,315.049987792969,303.190002441406,314.730010986328,165000,314.730010986328
2020-05-15,309.799987792969,316.980010986328,309.799987792969,315.070007324219,217500,315.070007324219
2020-05-18,328.070007324219,332.980010986328,326.459991455078,330.179992675781,228400,330.179992675781
2020-05-19,329.350006103516,334.720001220703,326.940002441406,327.829986572266,152200,327.829986572266
2020-05-20,334.459991455078,335.519989013672,331.880004882812,333,134400,333
2020-05-21,333,339.350006103516,330.809997558594,339.220001220703,208200,339.220001220703
2020-05-22,340.350006103516,340.350006103516,333.790008544922,338.290008544922,197000,338.290008544922
2020-05-26,349.489990234375,354.940002441406,345.410003662109,351.670013427734,232500,351.670013427734
2020-05-27,353.600006103516,361.959991455078,349.75,361.380004882812,192800,361.380004882812
2020-05-28,367.230010986328,374.690002441406,364.670013427734,369.929992675781,225800,369.929992675781
2020-05-29,366.440002441406,374.760009765625,358.850006103516,374.119995117188,577700,374.119995117188
2020-06-01,372.119995117188,375,364.350006103516,365.140014648438,200700,365.140014648438
2020-06-02,364.010009765625,364.010009765625,354.010009765625,359.899993896484,189500,359.899993896484
2020-06-03,364.700012207031,369.420013427734,361.540008544922,365.220001220703,199600,365.220001220703
2020-06-04,361.350006103516,372.679992675781,360.769989013672,372.559997558594,251900,372.559997558594
2020-06-05,378,385.070007324219,374.130004882812,377,232700,377
2020-06-08,378.829986572266,383.450012207031,374.709991455078,380.440002441406,321500,380.440002441406
2020-06-09,370.059997558594,371.739990234375,360,366.160003662109,251600,366.160003662109
2020-06-10,366.010009765625,367.170013427734,358.059997558594,361.899993896484,308600,361.899993896484
2020-06-11,346.589996337891,356.059997558594,341.480010986328,341.820007324219,272600,341.820007324219
2020-06-12,354.339996337891,355.820007324219,327.220001220703,333.540008544922,346700,333.540008544922
2020-06-15,321.540008544922,337.790008544922,320.510009765625,335.440002441406,463300,335.440002441406
2020-06-16,347.540008544922,347.540008544922,333.279998779297,338.290008544922,434700,338.290008544922
2020-06-17,340.480010986328,341.190002441406,328.880004882812,332.410003662109,326300,332.410003662109
2020-06-18,329.540008544922,331.890014648438,325.720001220703,327.809997558594,432400,327.809997558594
2020-06-19,330.899993896484,332.779998779297,319.440002441406,320.970001220703,6953100,320.970001220703
2020-06-22,319.809997558594,325.880004882812,314,325.649993896484,311700,325.649993896484
2020-06-23,327.869995117188,329.450012207031,315.869995117188,317.140014648438,354700,317.140014648438
2020-06-24,315.140014648438,316.579986572266,303.100006103516,307.649993896484,379300,307.649993896484
2020-06-25,302.899993896484,308.829986572266,297.839996337891,308.510009765625,374800,308.510009765625
2020-06-26,307.970001220703,308.220001220703,298.200012207031,299.179992675781,638600,299.179992675781
2020-06-29,303.279998779297,307.209991455078,300.019989013672,304.779998779297,276300,304.779998779297
2020-06-30,302.820007324219,312.549987792969,302.350006103516,310.950012207031,264200,310.950012207031
2020-07-01,311.660003662109,314.480010986328,300.679992675781,304.190002441406,236100,304.190002441406
2020-07-02,306.630004882812,306.959991455078,298.010009765625,298.450012207031,363700,298.450012207031
2020-07-06,304.570007324219,305.179992675781,300.519989013672,304.790008544922,243100,304.790008544922
2020-07-07,303.260009765625,304.980010986328,296.480010986328,296.950012207031,227100,296.950012207031
2020-07-08,299.299987792969,302.529998779297,296.269989013672,302.190002441406,346000,302.190002441406
2020-07-09,301.089996337891,301.089996337891,289.190002441406,290.859985351562,229700,290.859985351562
2020-07-10,290.559997558594,297.489990234375,289.779998779297,296.390014648438,360900,296.390014648438
2020-07-13,299.089996337891,304.390014648438,294.859985351562,295.690002441406,272100,295.690002441406
2020-07-14,294.25,303.339996337891,292.410003662109,303.209991455078,271900,303.209991455078
2020-07-15,314.720001220703,323.679992675781,312.290008544922,321.890014648438,314500,321.890014648438
2020-07-16,321.010009765625,327.720001220703,319.510009765625,322.950012207031,248300,322.950012207031
2020-07-17,325.420013427734,326.940002441406,322.279998779297,326.350006103516,251100,326.350006103516
2020-07-20,324.850006103516,327.209991455078,322.200012207031,324.920013427734,191600,324.920013427734
2020-07-21,326.920013427734,331.850006103516,326.609985351562,329.720001220703,202700,329.720001220703
2020-07-22,329.079986572266,341.190002441406,329.079986572266,336.820007324219,368500,336.820007324219
2020-07-23,338.880004882812,339.010009765625,320.820007324219,321.790008544922,297400,321.790008544922
2020-07-24,320.589996337891,322.109985351562,307.480010986328,308.950012207031,269400,308.950012207031
2020-07-27,308.910003662109,309.459991455078,305.279998779297,307.290008544922,174500,307.290008544922
2020-07-28,304.619995117188,308.309997558594,302.359985351562,303.790008544922,208200,303.790008544922
2020-07-29,307.149993896484,307.149993896484,303.109985351562,303.559997558594,215400,303.559997558594
2020-07-30,301.570007324219,306.209991455078,298.779998779297,304.119995117188,260000,304.119995117188
2020-07-31,304.809997558594,306.829986572266,301.559997558594,306.700012207031,162700,306.700012207031
2020-08-03,306.690002441406,311.859985351562,303.309997558594,310.619995117188,190600,310.619995117188
2020-08-04,311.850006103516,315.350006103516,311.239990234375,315.350006103516,158500,315.350006103516
2020-08-05,316.470001220703,323.450012207031,316.470001220703,323,162000,323
2020-08-06,320.570007324219,322.829986572266,318.970001220703,321.920013427734,174300,321.920013427734
2020-08-07,318.149993896484,324.450012207031,318.149993896484,324.059997558594,189200,324.059997558594
2020-08-10,324.679992675781,330.779998779297,324.679992675781,329.269989013672,174400,329.269989013672
2020-08-11,331.910003662109,336.390014648438,329.869995117188,331.019989013672,179800,331.019989013672
2020-08-12,332.679992675781,335.380004882812,329.369995117188,331.25,226700,331.25
2020-08-13,329.440002441406,332.339996337891,329.440002441406,331.600006103516,138600,331.600006103516
2020-08-14,329,333.470001220703,329,332.179992675781,124700,332.179992675781
2020-08-17,331.859985351562,333.470001220703,329.559997558594,330.380004882812,149900,330.380004882812
2020-08-18,330.279998779297,331.320007324219,319.570007324219,320.089996337891,219300,320.089996337891
2020-08-19,321.619995117188,321.619995117188,315.029998779297,316.880004882812,188400,316.880004882812
2020-08-20,314.049987792969,315.929992675781,310.700012207031,313.239990234375,200900,313.239990234375
2020-08-21,312.390014648438,314.179992675781,306.829986572266,309.799987792969,154700,309.799987792969
2020-08-24,313.890014648438,316.549987792969,311.769989013672,316.320007324219,151900,316.320007324219
2020-08-25,318.950012207031,320.149993896484,315.320007324219,318.600006103516,177400,318.600006103516
2020-08-26,316.940002441406,322.049987792969,316.570007324219,320.760009765625,198600,320.760009765625
2020-08-27,322.940002441406,323.549987792969,320.329986572266,321.640014648438,197100,321.640014648438
2020-08-28,323,323.290008544922,316.220001220703,316.440002441406,163200,316.440002441406
2020-08-31,307.019989013672,314.950012207031,304.220001220703,313.609985351562,360000,313.609985351562
2020-09-01,312.279998779297,318.149993896484,311.299987792969,314.890014648438,265200,314.890014648438
2020-09-02,316.5,323.239990234375,313.980010986328,322.799987792969,251300,322.799987792969
