"Fecha","RJF.Open","RJF.High","RJF.Low","RJF.Close","RJF.Volume","RJF.Adjusted"
2019-07-08,56.439998626709,56.5866661071777,55.6399993896484,55.7733345031738,1458750,52.108455657959
2019-07-09,55.3933334350586,56.7799987792969,55.2666664123535,56.6866683959961,1309050,52.9617729187012
2019-07-10,56.7133331298828,56.906665802002,56.2000007629395,56.5733337402344,1247850,52.855884552002
2019-07-11,56.7599983215332,57.1133346557617,56.4000015258789,56.9199981689453,1147950,53.1797714233398
2019-07-12,57.060001373291,57.466667175293,56.8199996948242,57.4000015258789,814950,53.628231048584
2019-07-15,57.5133323669434,57.5400009155273,56.6933326721191,57.0400009155273,1957650,53.2918815612793
2019-07-16,57.3066673278809,57.8333320617676,56.8133316040039,57.2466659545898,1084500,53.4849700927734
2019-07-17,57.0133323669434,57.0733337402344,55.4466667175293,55.7866668701172,1483200,52.1209106445312
2019-07-18,55.7866668701172,56.6399993896484,55.5533332824707,56.2133331298828,1375200,52.5195388793945
2019-07-19,56.3600006103516,56.9533348083496,56.1866683959961,56.5466651916504,1148100,52.8309669494629
2019-07-22,56.4866676330566,56.8666687011719,56.1733322143555,56.5533332824707,908100,52.8371963500977
2019-07-23,56.8533325195312,57.3733329772949,56.8133316040039,57.2533340454102,1178550,53.4912071228027
2019-07-24,56.8600006103516,58.1133346557617,56.8199996948242,57.7333335876465,1947000,53.9396667480469
2019-07-25,57.5733337402344,57.5733337402344,54.5133323669434,55.3466682434082,3424500,51.7098159790039
2019-07-26,55.4000015258789,56.6266670227051,55.3600006103516,56.5533332824707,1384200,52.8371963500977
2019-07-29,56.3466682434082,56.3866653442383,54.5200004577637,54.5733337402344,1425000,50.9873085021973
2019-07-30,54.5400009155273,54.5400009155273,53.8866653442383,54.5200004577637,1400550,50.9374771118164
2019-07-31,54.5466651916504,54.560001373291,53.3866653442383,53.7799987792969,1520250,50.2461051940918
2019-08-01,53.6333312988281,54.0666656494141,51.7200012207031,52.2000007629395,1668150,48.7699241638184
2019-08-02,51.9333343505859,52.2066688537598,51.0400009155273,51.8333320617676,1755450,48.4273414611816
2019-08-05,50.5666656494141,51.093334197998,49.5133323669434,50.0066680908203,2303400,46.7207145690918
2019-08-06,50.5133323669434,51.2133331298828,49.7400016784668,51.0666656494141,1294800,47.7110633850098
2019-08-07,49.7666664123535,50.9133338928223,49,50.6533317565918,1820550,47.324893951416
2019-08-08,51.1533317565918,51.9133338928223,50.8333320617676,51.4000015258789,1046250,48.0224952697754
2019-08-09,51.0666656494141,51.6733322143555,50.6199989318848,51.1533317565918,1423650,47.7920265197754
2019-08-12,50.4266662597656,50.7400016784668,49.6133346557617,49.7066688537598,1365900,46.4404373168945
2019-08-13,49.7999992370605,51.4466667175293,49.3733329772949,50.6399993896484,917700,47.3124351501465
2019-08-14,49.2933311462402,49.8866653442383,48.6266670227051,48.8733329772949,2071350,45.6618537902832
2019-08-15,49.1466674804688,49.4000015258789,48.8199996948242,49.1666679382324,1432200,45.935920715332
2019-08-16,49.6599998474121,50.8199996948242,49.5200004577637,50.5,1076400,47.1816215515137
2019-08-19,51.4266662597656,51.5866661071777,50.7200012207031,51.2866668701172,1120050,47.9166107177734
2019-08-20,51.093334197998,51.3666687011719,50.6666679382324,51.0866661071777,1382100,47.7297477722168
2019-08-21,51.4599990844727,51.8666687011719,51.3133316040039,51.7733345031738,1223100,48.3712921142578
2019-08-22,52.1333312988281,52.8066673278809,51.9333343505859,52.3733329772949,2222700,48.9318733215332
2019-08-23,52.0200004577637,52.4133338928223,50.5200004577637,50.7999992370605,1389900,47.4619178771973
2019-08-26,51.4466667175293,51.560001373291,50.6933326721191,51.033332824707,885600,47.6799240112305
2019-08-27,51.2599983215332,51.4599990844727,50.2533340454102,50.439998626709,1258650,47.1255722045898
2019-08-28,50.0400009155273,50.8866653442383,49.9133338928223,50.8266677856445,1114500,47.4868278503418
2019-08-29,51.4533348083496,52.3266677856445,51.4533348083496,52.1866683959961,777750,48.7574691772461
2019-08-30,52.6533317565918,52.8466682434082,52.1199989318848,52.3400001525879,797850,48.9007186889648
2019-09-03,51.8133316040039,51.8666687011719,50.7933311462402,51.2799987792969,1155900,47.9103775024414
2019-09-04,51.8066673278809,52.0533332824707,51.5999984741211,52.0200004577637,816150,48.601749420166
2019-09-05,53.1533317565918,53.966667175293,53.0800018310547,53.2999992370605,929250,49.7976417541504
2019-09-06,53.4599990844727,53.9933319091797,53.033332824707,53.7066688537598,1034400,50.1775932312012
2019-09-09,54.1466674804688,55.0999984741211,54.0666656494141,54.8466682434082,1403400,51.24267578125
2019-09-10,55.1666679382324,56.2266654968262,54.939998626709,56.1933326721191,1343100,52.5008506774902
2019-09-11,56.2466659545898,57.2066688537598,54.9866676330566,57.1866683959961,1057050,53.4289169311523
2019-09-12,56.7266654968262,57.8800010681152,56.4333343505859,57.6066665649414,1493400,53.8213157653809
2019-09-13,58.1866683959961,58.5999984741211,57.9000015258789,58.0733337402344,1537200,54.25732421875
2019-09-16,57.4000015258789,58.2666664123535,57.2533340454102,58.2333335876465,1583100,54.4067993164062
2019-09-17,57.8533325195312,58.0466651916504,57.2999992370605,57.5666656494141,1237800,53.7839431762695
2019-09-18,57.2733345031738,57.4199981689453,56.473331451416,57.2400016784668,1100850,53.4787406921387
2019-09-19,56.8800010681152,57.060001373291,56.3266677856445,56.7733345031738,1433250,53.0427398681641
2019-09-20,56.906665802002,57.060001373291,56.0800018310547,56.1333312988281,2167350,52.4447937011719
2019-09-23,55.6133346557617,56.5,55.3466682434082,56.1933326721191,888000,52.5008506774902
2019-09-24,56.3133316040039,56.4866676330566,55.1133346557617,55.8733329772949,1539000,52.2018852233887
2019-09-25,55.9199981689453,56.6666679382324,55.7200012207031,56.526668548584,1168200,52.8122901916504
2019-09-26,56.4266662597656,56.7866668701172,55.9199981689453,56.4466667175293,1079100,52.7375373840332
2019-09-27,56.7999992370605,57.0466651916504,55.4599990844727,55.9133338928223,2147850,52.2392539978027
2019-09-30,55.8666687011719,55.8666687011719,54.8400001525879,54.973331451416,1316100,51.5700721740723
2019-10-01,54.4933319091797,54.7266654968262,52.2200012207031,52.9333343505859,2493900,49.6563720703125
2019-10-02,52.1800003051758,52.5999984741211,51.5066680908203,52.1333312988281,2707050,48.9058952331543
2019-10-03,51.8800010681152,52.2000007629395,50.2933311462402,51.7533340454102,2503350,48.5494232177734
2019-10-04,51.7533340454102,52.473331451416,51.7533340454102,52.4133338928223,1154400,49.1685600280762
2019-10-07,52.1466674804688,52.560001373291,51.8400001525879,52.0866661071777,1245450,48.862117767334
2019-10-08,51.3533325195312,51.5533332824707,50.8866653442383,50.9599990844727,1425150,47.8052024841309
2019-10-09,51.6533317565918,52.033332824707,51.3733329772949,51.7133331298828,1163700,48.5118980407715
2019-10-10,52.0800018310547,52.7000007629395,52.0800018310547,52.2333335876465,1207800,48.9997100830078
2019-10-11,53.3400001525879,54.2400016784668,53.3333320617676,53.7200012207031,1189800,50.3943405151367
2019-10-14,53.2999992370605,53.9466667175293,52.9133338928223,53.906665802002,2868600,50.5694465637207
2019-10-15,54.1733322143555,55.2799987792969,53.6800003051758,55.2000007629395,1386600,51.78271484375
2019-10-16,55.1199989318848,55.473331451416,54.439998626709,54.466667175293,1222950,51.0947799682617
2019-10-17,54.9133338928223,55.2533340454102,54.5533332824707,54.9599990844727,1240200,51.5575675964355
2019-10-18,54.7533340454102,55.2533340454102,54.6066665649414,55.1266670227051,2509800,51.7139129638672
2019-10-21,55.3333320617676,56.4466667175293,55.3333320617676,56.0866661071777,1566150,52.6144828796387
2019-10-22,56.0733337402344,56.2066688537598,55.3600006103516,55.4000015258789,1694700,51.970329284668
2019-10-23,55.1933326721191,56.0066680908203,54.8266677856445,55.939998626709,1627050,52.4768981933594
2019-10-24,58.7400016784668,58.7400016784668,54.8733329772949,55.9533348083496,2334750,52.4894065856934
2019-10-25,55.4599990844727,56.6333312988281,55.3066673278809,56.3199996948242,1427250,52.833381652832
2019-10-28,56.9133338928223,57.4333343505859,56.3266677856445,56.533332824707,1699500,53.033504486084
2019-10-29,56.3199996948242,56.7066688537598,56.1733322143555,56.5666656494141,1849650,53.0647773742676
2019-10-30,56.3533325195312,57.0733337402344,56.1866683959961,56.8199996948242,1439400,53.3024291992188
2019-10-31,56.533332824707,56.7666664123535,55.2666664123535,55.6599998474121,1045650,52.2142372131348
2019-11-01,56.2799987792969,57.0800018310547,56.2133331298828,56.7866668701172,708000,53.2711486816406
2019-11-04,57.3800010681152,58.3400001525879,57.1399993896484,58.0666656494141,927300,54.4719123840332
2019-11-05,58.466667175293,58.8733329772949,58.4533348083496,58.7466659545898,1070700,55.1098136901855
2019-11-06,58.5733337402344,59.0866661071777,58.5133323669434,58.8866653442383,1048800,55.241138458252
2019-11-07,59.4866676330566,59.939998626709,59.2933311462402,59.3733329772949,939300,55.6976852416992
2019-11-08,59.1533317565918,59.7266654968262,58.7666664123535,59.526668548584,622800,55.8415298461914
2019-11-11,58.9866676330566,59.593334197998,58.9000015258789,59.4000015258789,752850,55.7227096557617
2019-11-12,59.4533348083496,59.8600006103516,59.1533317565918,59.7466659545898,637050,56.0479011535645
2019-11-13,59.1800003051758,59.3533325195312,58.5400009155273,58.8933334350586,791700,55.2474021911621
2019-11-14,58.5999984741211,59.2866668701172,58.5999984741211,59.2866668701172,721950,55.6163864135742
2019-11-15,59.6133346557617,60.0866661071777,59.406665802002,59.5999984741211,1157400,55.910327911377
2019-11-18,59.4000015258789,59.7533340454102,58.8600006103516,59.6266670227051,825000,55.9353332519531
2019-11-19,59.7400016784668,59.9333343505859,59.1666679382324,59.5,766350,55.8165168762207
2019-11-20,59.0733337402344,59.439998626709,58.6666679382324,59.3133316040039,899100,55.6414070129395
2019-11-21,59.5800018310547,59.6933326721191,58.6133346557617,58.7666664123535,1068000,55.1285858154297
2019-11-22,58.8933334350586,59.3800010681152,58.6666679382324,58.939998626709,803400,55.2911758422852
2019-11-25,59.2066688537598,59.7999992370605,58.8533325195312,59.7066688537598,1134300,56.010383605957
2019-11-26,59.5666656494141,59.7799987792969,59.1599998474121,59.6800003051758,1282800,55.9853706359863
2019-11-27,60,60.3466682434082,59.7799987792969,60.3199996948242,767250,56.585750579834
2019-11-29,60.1133346557617,60.1333312988281,59.6266670227051,59.8800010681152,610350,56.1729850769043
2019-12-02,60,60.1066665649414,58.7466659545898,58.8400001525879,1021350,55.197380065918
2019-12-03,58.1399993896484,58.8466682434082,57.466667175293,58.6666679382324,1402950,55.0347671508789
2019-12-04,58.7533340454102,59.5800018310547,58.7000007629395,59.1933326721191,943350,55.5288276672363
2019-12-05,59.6599998474121,60.0466651916504,59.533332824707,59.939998626709,1036500,56.2292785644531
2019-12-06,60.7400016784668,60.8600006103516,60.3400001525879,60.3666687011719,1135350,56.6295280456543
2019-12-09,59.973331451416,60.2999992370605,59.6466674804688,59.6466674804688,646200,55.9541015625
2019-12-10,59.4933319091797,60,59.3266677856445,59.6533317565918,663300,55.9603500366211
2019-12-11,59.6399993896484,59.8533325195312,59.4266662597656,59.5533332824707,963900,55.8665428161621
2019-12-12,59.7999992370605,60.9933319091797,59.4333343505859,60.6666679382324,1270650,56.9109649658203
2019-12-13,60.7400016784668,61.1933326721191,60.2733345031738,60.5866661071777,937500,56.8359069824219
2019-12-16,61.1466674804688,61.2266654968262,60.6399993896484,60.7000007629395,1065450,56.9422302246094
2019-12-17,60.6333312988281,61.026668548584,60.4266662597656,60.8800010681152,831600,57.1110801696777
2019-12-18,61.0133323669434,61.0133323669434,60.2400016784668,60.6599998474121,1012200,56.9047050476074
2019-12-19,60.4533348083496,60.7466659545898,60.2933311462402,60.7000007629395,866700,56.9422302246094
2019-12-20,61.1533317565918,61.1533317565918,60.3466682434082,60.3933334350586,1396650,56.6545448303223
2019-12-23,60.4533348083496,60.4933319091797,59.973331451416,60.2933311462402,601200,56.5607299804688
2019-12-24,60.4199981689453,60.4199981689453,59.966667175293,60.1399993896484,181350,56.4168930053711
2019-12-26,60.2133331298828,60.526668548584,60.2133331298828,60.473331451416,325500,56.7295875549316
2019-12-27,60.526668548584,60.533332824707,60.093334197998,60.2000007629395,405450,56.4731674194336
2019-12-30,60.5200004577637,60.526668548584,59.8666687011719,60.0466651916504,565800,56.3293380737305
2019-12-31,59.7266654968262,60.0666656494141,59.473331451416,59.6399993896484,691200,56.1786231994629
2020-01-02,60.0200004577637,60.526668548584,59.5133323669434,60.5200004577637,1137600,57.0075492858887
2020-01-03,59.560001373291,59.7133331298828,59.033332824707,59.4799995422363,830400,56.0279083251953
2020-01-06,58.906665802002,59.3933334350586,58.5466651916504,59.2400016784668,827850,55.8018417358398
2020-01-07,59.2400016784668,60.1866683959961,59.1933326721191,59.8666687011719,1007700,56.3921318054199
2020-01-08,59.966667175293,61.1599998474121,59.7933311462402,61.033332824707,1513650,57.4910888671875
2020-01-09,61.6599998474121,62.0133323669434,61.466667175293,61.9000015258789,1030950,58.3074531555176
2020-01-10,61.9133338928223,62,61.5200004577637,61.9199981689453,1082250,58.326286315918
2020-01-13,62.2200012207031,62.7333335876465,61.9333343505859,62.560001373291,1386300,58.9291458129883
2020-01-14,62.593334197998,63.0133323669434,62.3600006103516,62.6333312988281,1659000,58.9982299804688
2020-01-15,62.1199989318848,62.7666664123535,61.966667175293,62.3800010681152,1580850,58.7596015930176
2020-01-16,62.8333320617676,63.8533325195312,62.8333320617676,63.5866661071777,1980150,59.8962326049805
2020-01-17,63.8400001525879,64.3333358764648,63.6399993896484,64.1800003051758,3460950,60.4551277160645
2020-01-21,63.6666679382324,64.7933349609375,63.5866661071777,64.4266662597656,2206800,60.6874732971191
2020-01-22,64.3266677856445,65.1066665649414,64.3266677856445,64.8266677856445,1897350,61.0642700195312
2020-01-23,61.5066680908203,61.5066680908203,59.5,60.8266677856445,4085400,57.2964134216309
2020-01-24,60.6666679382324,61.0533332824707,59.9199981689453,60.2799987792969,2362050,56.7814788818359
2020-01-27,58.9333343505859,60.1666679382324,58.906665802002,59.7000007629395,1413300,56.2351303100586
2020-01-28,60.1933326721191,60.7799987792969,59.8266677856445,60.6133346557617,1455000,57.095458984375
2020-01-29,60.939998626709,61.0466651916504,60.2799987792969,60.2933311462402,960600,56.7940292358398
2020-01-30,59.7200012207031,61.9199981689453,59.7200012207031,61.8933334350586,1037400,58.3011741638184
2020-01-31,61.2933311462402,61.4133338928223,60.0800018310547,60.9533348083496,1584300,57.4157295227051
2020-02-03,61.2933311462402,62.026668548584,61.2000007629395,61.3066673278809,1404600,57.7485618591309
2020-02-04,62.3866653442383,63.1599998474121,62.2799987792969,62.7599983215332,1022100,59.1175422668457
2020-02-05,63.6466674804688,64.2933349609375,63.4866676330566,63.9133338928223,1532850,60.2039413452148
2020-02-06,64.4733352661133,64.4733352661133,62.7000007629395,62.939998626709,776250,59.2870903015137
2020-02-07,62.4266662597656,62.906665802002,62.1066665649414,62.7000007629395,721950,59.06103515625
2020-02-10,62.3733329772949,62.8333320617676,62.1266670227051,62.8199996948242,848400,59.1740608215332
2020-02-11,63.2200012207031,64.4599990844727,63.1800003051758,64.3333358764648,1005450,60.5995635986328
2020-02-12,64.8333358764648,65.1600036621094,64.3933334350586,64.8399963378906,813600,61.0768203735352
2020-02-13,64.4733352661133,65.8466644287109,64.1333312988281,65.8399963378906,2040000,62.0187873840332
2020-02-14,65.6600036621094,66.3399963378906,65.6066665649414,65.966667175293,1677150,62.1381072998047
2020-02-18,65.7466659545898,66.3133316040039,65.5466690063477,66.2866668701172,1762050,62.4395370483398
2020-02-19,66.533332824707,67.6333312988281,66.3266677856445,67.5066680908203,1679100,63.5887336730957
2020-02-20,67.4800033569336,68.3000030517578,66.8933334350586,67.5066680908203,1533300,63.5887336730957
2020-02-21,66.8933334350586,67.1666641235352,64.7533340454102,65.0733337402344,1776900,61.2966156005859
2020-02-24,62.8533325195312,63.2333335876465,61.6266670227051,62.5,1872000,58.872631072998
2020-02-25,62.7666664123535,62.7666664123535,60.5866661071777,60.6266670227051,2093700,57.108024597168
