"Fecha","VRTX.Open","VRTX.High","VRTX.Low","VRTX.Close","VRTX.Volume","VRTX.Adjusted"
2021-08-25,199.589996337891,202.169998168945,198.089996337891,201.330001831055,1192700,201.330001831055
2021-08-26,200.940002441406,202.740005493164,197.910003662109,198.25,1134700,198.25
2021-08-27,198.149993896484,202.770004272461,195.850006103516,199.919998168945,1290000,199.919998168945
2021-08-30,199.300003051758,201.559997558594,198.699996948242,199.490005493164,1119600,199.490005493164
2021-08-31,200.210006713867,200.350006103516,198.149993896484,200.289993286133,1889700,200.289993286133
2021-09-01,200.619995117188,202.550003051758,196.350006103516,197.139999389648,1450700,197.139999389648
2021-09-02,198.059997558594,199.800003051758,196.600006103516,199.220001220703,1240100,199.220001220703
2021-09-03,198.5,199.179992675781,196.660003662109,198.050003051758,985400,198.050003051758
2021-09-07,196.199996948242,197.050003051758,192,192.199996948242,1714000,192.199996948242
2021-09-08,191.809997558594,193.399993896484,191.059997558594,191.369995117188,940300,191.369995117188
2021-09-09,189.419998168945,190.199996948242,188.050003051758,188.089996337891,1449900,188.089996337891
2021-09-10,188.169998168945,190.149993896484,186.149993896484,188.570007324219,1375500,188.570007324219
2021-09-13,190.070007324219,193.25,189.610000610352,190.720001220703,972700,190.720001220703
2021-09-14,190.860000610352,191.75,188.210006713867,188.410003662109,960700,188.410003662109
2021-09-15,188.470001220703,190.600006103516,188.419998168945,188.860000610352,1599100,188.860000610352
2021-09-16,188.850006103516,189.539993286133,185.440002441406,187.100006103516,1548200,187.100006103516
2021-09-17,186.240005493164,188.539993286133,184.779998779297,188.300003051758,2214200,188.300003051758
2021-09-20,186.889999389648,188.889999389648,185.070007324219,185.669998168945,1874400,185.669998168945
2021-09-21,186.169998168945,187.490005493164,185.110000610352,185.800003051758,913500,185.800003051758
2021-09-22,186.119995117188,186.440002441406,182.600006103516,184.270004272461,1376000,184.270004272461
2021-09-23,184.619995117188,186.5,184.5,185.089996337891,1076300,185.089996337891
2021-09-24,185.300003051758,185.300003051758,181.979995727539,183.610000610352,1159800,183.610000610352
2021-09-27,183.199996948242,184.050003051758,181.449996948242,183.410003662109,1469900,183.410003662109
2021-09-28,182.399993896484,183.320007324219,180.020004272461,181.600006103516,1589100,181.600006103516
2021-09-29,182.169998168945,184.25,181.960006713867,182.220001220703,1100800,182.220001220703
2021-09-30,182.479995727539,184.210006713867,181.369995117188,181.389999389648,1322100,181.389999389648
2021-10-01,180.160003662109,181.149993896484,178.350006103516,180.350006103516,1355800,180.350006103516
2021-10-04,179,181,177.039993286133,177.399993896484,1647900,177.399993896484
2021-10-05,177.5,179.399993896484,176.919998168945,177.009994506836,1802600,177.009994506836
2021-10-06,177.009994506836,182.580001831055,176.360000610352,180.910003662109,1723000,180.910003662109
2021-10-07,180.910003662109,182,179.720001220703,180.020004272461,1287300,180.020004272461
2021-10-08,180.270004272461,181.020004272461,178.580001831055,178.940002441406,1157800,178.940002441406
2021-10-11,179.229995727539,181.020004272461,178.210006713867,179.580001831055,1533000,179.580001831055
2021-10-12,181.509994506836,181.509994506836,179.309997558594,180.210006713867,1425000,180.210006713867
2021-10-13,180.220001220703,182.5,180.220001220703,181.339996337891,1088900,181.339996337891
2021-10-14,182.139999389648,184.190002441406,181.330001831055,181.899993896484,1913400,181.899993896484
2021-10-15,182.479995727539,183.149993896484,181,181.770004272461,1409200,181.770004272461
2021-10-18,182.5,182.699996948242,177.710006713867,180.800003051758,2335900,180.800003051758
2021-10-19,182.059997558594,185.600006103516,181.110000610352,185.410003662109,2011200,185.410003662109
2021-10-20,185.990005493164,187.880004882812,185.080001831055,185.490005493164,1623500,185.490005493164
2021-10-21,185.539993286133,187.199996948242,184.339996337891,187.089996337891,1629100,187.089996337891
2021-10-22,186.770004272461,187.149993896484,182.880004882812,183.520004272461,1945200,183.520004272461
2021-10-25,183.520004272461,186.139999389648,182.509994506836,184.990005493164,982600,184.990005493164
2021-10-26,185.020004272461,186.580001831055,183.949996948242,184.070007324219,1003400,184.070007324219
2021-10-27,184.389999389648,184.960006713867,180.399993896484,180.940002441406,1217100,180.940002441406
2021-10-28,181.190002441406,183.830001831055,181.009994506836,182,1356700,182
2021-10-29,181.929992675781,185.910003662109,180.669998168945,184.929992675781,1567900,184.929992675781
2021-11-01,184.179992675781,186.740005493164,183.410003662109,185.399993896484,1172700,185.399993896484
2021-11-02,185.660003662109,185.660003662109,180.710006713867,181.399993896484,2317300,181.399993896484
2021-11-03,187.5,190.75,184.100006103516,189.070007324219,3917500,189.070007324219
2021-11-04,189.100006103516,194.410003662109,188.300003051758,194.210006713867,3469200,194.210006713867
2021-11-05,193.759994506836,195.229995727539,191.479995727539,192.850006103516,2231700,192.850006103516
2021-11-08,192.990005493164,194.460006713867,190.639999389648,192.229995727539,1345700,192.229995727539
2021-11-09,192.229995727539,193.410003662109,190.309997558594,191.089996337891,1727500,191.089996337891
2021-11-10,191.009994506836,192.610000610352,187.509994506836,187.910003662109,1340200,187.910003662109
2021-11-11,188,188.149993896484,185.100006103516,185.869995117188,1146200,185.869995117188
2021-11-12,187.009994506836,187.789993286133,186.029998779297,187.289993286133,940200,187.289993286133
2021-11-15,187.289993286133,187.919998168945,186.110000610352,186.860000610352,1003200,186.860000610352
2021-11-16,186.449996948242,188.869995117188,185.580001831055,188.330001831055,1372000,188.330001831055
2021-11-17,188.630004882812,198.529998779297,187.119995117188,188.25,2691200,188.25
2021-11-18,188.25,189.479995727539,184.889999389648,185.410003662109,1594400,185.410003662109
2021-11-19,184.820007324219,185.220001220703,181.020004272461,182.880004882812,1587700,182.880004882812
2021-11-22,182.649993896484,183.649993896484,180.149993896484,181.5,1173700,181.5
2021-11-23,181.050003051758,187.070007324219,179.960006713867,186.850006103516,2159400,186.850006103516
2021-11-24,187.259994506836,188.330001831055,184.710006713867,186.240005493164,3086800,186.240005493164
2021-11-26,187.330001831055,189.800003051758,182.660003662109,183.589996337891,1127400,183.589996337891
2021-11-29,187.449996948242,192.360000610352,185.460006713867,190.110000610352,2802000,190.110000610352
2021-11-30,189.5,192.619995117188,186.259994506836,186.940002441406,3988600,186.940002441406
2021-12-01,195.589996337891,205.850006103516,194.100006103516,205,7044400,205
2021-12-02,201.820007324219,208.160003662109,201.509994506836,204.449996948242,3378100,204.449996948242
2021-12-03,205.779998779297,206.429992675781,202,203.809997558594,2870200,203.809997558594
2021-12-06,203.729995727539,206.880004882812,203.039993286133,205.059997558594,1964800,205.059997558594
2021-12-07,205.539993286133,205.729995727539,203.130004882812,205.220001220703,1949300,205.220001220703
2021-12-08,205.710006713867,206.880004882812,203.729995727539,206.610000610352,1296500,206.610000610352
2021-12-09,207.960006713867,209,205.850006103516,208.410003662109,1734000,208.410003662109
2021-12-10,206.699996948242,208.419998168945,204.110000610352,208.059997558594,1371300,208.059997558594
2021-12-13,208.490005493164,208.869995117188,205.139999389648,208.149993896484,1677700,208.149993896484
2021-12-14,208.279998779297,209.990005493164,206.899993896484,209.240005493164,1370100,209.240005493164
2021-12-15,209.050003051758,211.529998779297,206.979995727539,211.130004882812,1500200,211.130004882812
2021-12-16,212.050003051758,214.229995727539,211.110000610352,212.610000610352,1964600,212.610000610352
2021-12-17,211.529998779297,218.320007324219,210.350006103516,214.539993286133,4586500,214.539993286133
2021-12-20,215.919998168945,216.389999389648,213.25,215.410003662109,1631600,215.410003662109
2021-12-21,216.25,218.809997558594,215.660003662109,218.600006103516,1860400,218.600006103516
2021-12-22,218.600006103516,223.100006103516,218.270004272461,222.770004272461,1436300,222.770004272461
2021-12-23,222.770004272461,224.399993896484,221.449996948242,223.449996948242,1210100,223.449996948242
2021-12-27,223.339996337891,224.199996948242,220.520004272461,222.339996337891,2073400,222.339996337891
2021-12-28,222.419998168945,223.130004882812,220.240005493164,221.929992675781,1066900,221.929992675781
2021-12-29,221.929992675781,223.949996948242,221.220001220703,223.320007324219,726200,223.320007324219
2021-12-30,222.800003051758,224.490005493164,222.160003662109,222.449996948242,961500,222.449996948242
2021-12-31,222.630004882812,223.5,219.039993286133,219.600006103516,1142000,219.600006103516
2022-01-03,218.380004882812,222.589996337891,214.660003662109,222.529998779297,1382100,222.529998779297
2022-01-04,220.729995727539,222.699996948242,219.110000610352,221.860000610352,1384900,221.860000610352
2022-01-05,222.199996948242,224.889999389648,220.690002441406,221.419998168945,1685700,221.419998168945
2022-01-06,221.820007324219,223.990005493164,221.009994506836,221.649993896484,1592900,221.649993896484
2022-01-07,220.779998779297,223.979995727539,220,221.850006103516,1277400,221.850006103516
2022-01-10,222.910003662109,225.869995117188,219.100006103516,223.960006713867,1844500,223.960006713867
2022-01-11,224.199996948242,226.910003662109,222.139999389648,226.149993896484,1458900,226.149993896484
2022-01-12,225.089996337891,227.190002441406,223.679992675781,226.139999389648,1225000,226.139999389648
2022-01-13,225.229995727539,228.119995117188,225.169998168945,226.580001831055,1750400,226.580001831055
2022-01-14,227,234.580001831055,226.589996337891,234.059997558594,2178400,234.059997558594
2022-01-18,231.429992675781,232.490005493164,228.740005493164,231.070007324219,2016400,231.070007324219
2022-01-19,231.399993896484,232.660003662109,230.410003662109,230.839996337891,1649300,230.839996337891
2022-01-20,233.470001220703,234.410003662109,228.199996948242,228.610000610352,2013100,228.610000610352
2022-01-21,228.130004882812,231.110000610352,227.259994506836,228.080001831055,2214700,228.080001831055
2022-01-24,225.130004882812,229.949996948242,221.690002441406,229.679992675781,2818900,229.679992675781
2022-01-25,226.089996337891,229.630004882812,223.660003662109,227.110000610352,1956300,227.110000610352
2022-01-26,226.619995117188,229.809997558594,225.009994506836,226.580001831055,1998900,226.580001831055
2022-01-27,228.990005493164,233.690002441406,226.889999389648,228.220001220703,2237000,228.220001220703
2022-01-28,227.289993286133,243.300003051758,227.179992675781,243.020004272461,3164300,243.020004272461
2022-01-31,240.869995117188,244.410003662109,239.160003662109,243.050003051758,2829000,243.050003051758
2022-02-01,242.389999389648,245.770004272461,241.509994506836,245.660003662109,2777100,245.660003662109
2022-02-02,243.580001831055,254.929992675781,241,253.570007324219,3679900,253.570007324219
2022-02-03,250.160003662109,250.160003662109,243.539993286133,243.75,2519800,243.75
2022-02-04,241.270004272461,244.630004882812,238.479995727539,241.960006713867,1822400,241.960006713867
2022-02-07,243.320007324219,244.809997558594,241.220001220703,243.259994506836,1202900,243.259994506836
2022-02-08,242.360000610352,243,239.229995727539,240.940002441406,1135700,240.940002441406
2022-02-09,242.520004272461,245.610000610352,241.509994506836,244.240005493164,1069900,244.240005493164
2022-02-10,238.389999389648,241.009994506836,234.460006713867,235.889999389648,1809500,235.889999389648
2022-02-11,236.550003051758,237.339996337891,233.169998168945,233.889999389648,1524400,233.889999389648
2022-02-14,233.75,234,229.259994506836,231.229995727539,1578100,231.229995727539
2022-02-15,231.880004882812,233.869995117188,231.289993286133,233.410003662109,1583900,233.410003662109
2022-02-16,233.460006713867,236.889999389648,231.559997558594,235.770004272461,1402200,235.770004272461
2022-02-17,233.850006103516,234.949996948242,230.059997558594,232.770004272461,1665300,232.770004272461
2022-02-18,233,233.889999389648,228.550003051758,229.610000610352,1271200,229.610000610352
2022-02-22,229.210006713867,233.029998779297,229.210006713867,230.210006713867,1692000,230.210006713867
2022-02-23,231.699996948242,233.529998779297,229.199996948242,230.690002441406,1817100,230.690002441406
2022-02-24,227.699996948242,230.429992675781,225.279998779297,230.25,1475200,230.25
2022-02-25,229.460006713867,233.160003662109,228.039993286133,230.300003051758,1428100,230.300003051758
2022-02-28,227.990005493164,230.130004882812,226.179992675781,230.020004272461,2035700,230.020004272461
2022-03-01,229.190002441406,232.520004272461,228.5,230.690002441406,1253800,230.690002441406
2022-03-02,230.179992675781,235.5,229.399993896484,234.110000610352,1029100,234.110000610352
2022-03-03,234.929992675781,238.529998779297,234.740005493164,235.690002441406,1140600,235.690002441406
2022-03-04,233.399993896484,243.179992675781,233.039993286133,238.660003662109,2032800,238.660003662109
2022-03-07,237.460006713867,242.5,235.050003051758,235.539993286133,1548000,235.539993286133
2022-03-08,233.089996337891,242.899993896484,232.970001220703,238.710006713867,1460200,238.710006713867
2022-03-09,240.509994506836,240.740005493164,236.350006103516,239.240005493164,1378900,239.240005493164
2022-03-10,235.160003662109,242.910003662109,234.539993286133,241.929992675781,1080100,241.929992675781
2022-03-11,242.600006103516,247.490005493164,236.130004882812,236.479995727539,1374000,236.479995727539
2022-03-14,239.720001220703,242.449996948242,238.660003662109,241.679992675781,1414900,241.679992675781
2022-03-15,243.929992675781,247.470001220703,243.520004272461,246.990005493164,1600800,246.990005493164
2022-03-16,246.360000610352,248.800003051758,243.009994506836,248.520004272461,1181900,248.520004272461
2022-03-17,248.199996948242,251.330001831055,247.369995117188,250,1418700,250
2022-03-18,250.130004882812,250.130004882812,246.220001220703,249.080001831055,2225300,249.080001831055
2022-03-21,248.029998779297,252.190002441406,246.729995727539,250.259994506836,1790100,250.259994506836
2022-03-22,249.130004882812,252.190002441406,248.5,251.880004882812,1052600,251.880004882812
2022-03-23,251.289993286133,252.080001831055,247.940002441406,248.130004882812,1241600,248.130004882812
2022-03-24,249.309997558594,253.509994506836,249.309997558594,251.699996948242,1040400,251.699996948242
2022-03-25,252,254.149993896484,250.490005493164,253.949996948242,1226600,253.949996948242
2022-03-28,253.830001831055,258.25,252.800003051758,255.720001220703,1686900,255.720001220703
2022-03-29,256.109985351562,258,252.520004272461,257.980010986328,1644000,257.980010986328
2022-03-30,258.809997558594,260.100006103516,255.979995727539,256.519989013672,1040000,256.519989013672
2022-03-31,260,263.579986572266,256.089996337891,260.970001220703,2394900,260.970001220703
2022-04-01,261.549987792969,267.130004882812,259.040008544922,266.149993896484,2120500,266.149993896484
2022-04-04,266.839996337891,269.299987792969,264.690002441406,268.640014648438,1686100,268.640014648438
2022-04-05,267.959991455078,275.880004882812,267.959991455078,269.959991455078,1838000,269.959991455078
2022-04-06,266.75,273.040008544922,266.619995117188,272.390014648438,2300100,272.390014648438
2022-04-07,272.390014648438,277.660003662109,271.799987792969,275.829986572266,1651800,275.829986572266
2022-04-08,274.410003662109,281.5,273.200012207031,280.279998779297,1574500,280.279998779297
2022-04-11,279.859985351562,282.730010986328,278.790008544922,281.089996337891,1951900,281.089996337891
2022-04-12,280.950012207031,284.769989013672,278.989990234375,281.149993896484,1621800,281.149993896484
2022-04-13,281.589996337891,291.440002441406,281.589996337891,290.929992675781,1685900,290.929992675781
2022-04-14,289.320007324219,292.75,286.079986572266,287.970001220703,2520600,287.970001220703
2022-04-18,287.670013427734,287.859985351562,281.75,282.989990234375,1326000,282.989990234375
2022-04-19,282.989990234375,284.309997558594,279.589996337891,282.519989013672,1354100,282.519989013672
2022-04-20,284.339996337891,286.880004882812,282.769989013672,285.299987792969,1115800,285.299987792969
2022-04-21,286,286.799987792969,281.450012207031,281.709991455078,1118600,281.709991455078
2022-04-22,280.579986572266,281.839996337891,270.190002441406,270.420013427734,1774300,270.420013427734
2022-04-25,270,272.5,265.869995117188,271.679992675781,1688700,271.679992675781
2022-04-26,271.070007324219,272.230010986328,267.390014648438,267.690002441406,1446500,267.690002441406
2022-04-27,267.329986572266,269.390014648438,264.809997558594,267.25,1240000,267.25
2022-04-28,268.570007324219,269.299987792969,262.220001220703,268.640014648438,1620700,268.640014648438
2022-04-29,275,279.709991455078,272.630004882812,273.220001220703,2871500,273.220001220703
2022-05-02,264.149993896484,266.190002441406,254.089996337891,261.959991455078,3748700,261.959991455078
2022-05-03,266.549987792969,271.25,265.579986572266,269.109985351562,1363500,269.109985351562
2022-05-04,269.339996337891,275.260009765625,266.239990234375,273.700012207031,1353400,273.700012207031
2022-05-05,271.690002441406,273.589996337891,264.589996337891,266.369995117188,1556900,266.369995117188
2022-05-06,256.320007324219,261.679992675781,252.690002441406,253.929992675781,2268500,253.929992675781
2022-05-09,251,251,234.399993896484,235.020004272461,3148800,235.020004272461
2022-05-10,239.580001831055,244.100006103516,237.410003662109,240.160003662109,2041500,240.160003662109
2022-05-11,237.850006103516,241.75,233.009994506836,234.960006713867,1905900,234.960006713867
2022-05-12,236.550003051758,241.050003051758,233.619995117188,240.850006103516,1475400,240.850006103516
2022-05-13,241.220001220703,247.539993286133,240.25,246.720001220703,1366600,246.720001220703
2022-05-16,245.850006103516,254.710006713867,244.610000610352,254.169998168945,1558200,254.169998168945
2022-05-17,255.820007324219,262.950012207031,254.669998168945,261.839996337891,1566800,261.839996337891
2022-05-18,260.589996337891,262.079986572266,251.410003662109,252.350006103516,1397000,252.350006103516
2022-05-19,252.550003051758,257.149993896484,250.380004882812,255.449996948242,1448800,255.449996948242
2022-05-20,256.609985351562,259.100006103516,252.509994506836,258.589996337891,1552300,258.589996337891
2022-05-23,260.049987792969,270.279998779297,259.190002441406,268.350006103516,1674000,268.350006103516
2022-05-24,265.510009765625,270.980010986328,263.779998779297,268.480010986328,1622100,268.480010986328
2022-05-25,269.700012207031,273.190002441406,267.820007324219,270.839996337891,1880700,270.839996337891
2022-05-26,270.839996337891,274.170013427734,268.869995117188,269.649993896484,1376600,269.649993896484
2022-05-27,271.149993896484,273.859985351562,268.929992675781,273.730010986328,1479100,273.730010986328
2022-05-31,274.029998779297,276,266.470001220703,268.649993896484,3878600,268.649993896484
2022-06-01,275.329986572266,275.559997558594,266.179992675781,269.410003662109,1377600,269.410003662109
2022-06-02,268.579986572266,270.959991455078,260.660003662109,270.049987792969,1234700,270.049987792969
2022-06-03,268.619995117188,272.459991455078,266.290008544922,269.440002441406,1134000,269.440002441406
2022-06-06,271.440002441406,272.019989013672,266.609985351562,268,907100,268
2022-06-07,267.220001220703,272.910003662109,265.630004882812,271.859985351562,962800,271.859985351562
2022-06-08,272.200012207031,279.130004882812,271.5,274.540008544922,1770200,274.540008544922
2022-06-09,273.170013427734,273.170013427734,259.649993896484,259.700012207031,1954400,259.700012207031
2022-06-10,256.510009765625,258,252.869995117188,254.880004882812,1375600,254.880004882812
2022-06-13,250.809997558594,250.889999389648,244.130004882812,245.389999389648,1583600,245.389999389648
2022-06-14,246.330001831055,249.440002441406,243.169998168945,249.080001831055,1208800,249.080001831055
2022-06-15,250.800003051758,256.220001220703,248.270004272461,253.509994506836,963000,253.509994506836
2022-06-16,248.490005493164,251.449996948242,245.320007324219,250.960006713867,1296000,250.960006713867
2022-06-17,251.070007324219,264.899993896484,251,263.089996337891,3443700,263.089996337891
2022-06-21,266.220001220703,271.929992675781,265.980010986328,270.170013427734,1333800,270.170013427734
2022-06-22,266.959991455078,276,266.440002441406,272.309997558594,1403200,272.309997558594
2022-06-23,275,284.510009765625,274.200012207031,283.5,2746000,283.5
2022-06-24,286.260009765625,293.170013427734,280.279998779297,292.549987792969,4269000,292.549987792969
2022-06-27,289.809997558594,291.140014648438,286.709991455078,287.320007324219,1976600,287.320007324219
2022-06-28,288.450012207031,289.410003662109,275.970001220703,276.170013427734,1926400,276.170013427734
2022-06-29,275.829986572266,282.290008544922,275.829986572266,280.350006103516,1430100,280.350006103516
2022-06-30,277.049987792969,284.619995117188,276.760009765625,281.790008544922,1872800,281.790008544922
2022-07-01,280.170013427734,287.859985351562,279.420013427734,287.320007324219,1459700,287.320007324219
2022-07-05,285.920013427734,289.950012207031,284.5,288.980010986328,1845000,288.980010986328
2022-07-06,290.140014648438,293.619995117188,288.269989013672,291.160003662109,2082200,291.160003662109
2022-07-07,289.769989013672,294.959991455078,287.790008544922,294.170013427734,1791000,294.170013427734
2022-07-08,291.359985351562,295.739990234375,291.029998779297,294.290008544922,1307800,294.290008544922
2022-07-11,294,296.839996337891,288,294.070007324219,1481100,294.070007324219
2022-07-12,293,293.880004882812,282.910003662109,290.010009765625,1363300,290.010009765625
2022-07-13,288.980010986328,294.600006103516,287.880004882812,288.730010986328,1053900,288.730010986328
2022-07-14,285.609985351562,286.920013427734,282.25,286.149993896484,1034600,286.149993896484
2022-07-15,286.079986572266,293.529998779297,284.929992675781,292.839996337891,2711700,292.839996337891
2022-07-18,292.869995117188,295.769989013672,285.269989013672,286.059997558594,1588900,286.059997558594
2022-07-19,290,290.130004882812,286.019989013672,289.600006103516,1362100,289.600006103516
2022-07-20,288.700012207031,290.950012207031,283.720001220703,285.5,1046000,285.5
2022-07-21,285.790008544922,286.959991455078,281.059997558594,283.109985351562,1040000,283.109985351562
2022-07-22,284.549987792969,288.140014648438,278.730010986328,280.290008544922,1197200,280.290008544922
2022-07-25,282,283.839996337891,278.899993896484,283.679992675781,1158500,283.679992675781
2022-07-26,284.140014648438,290.730010986328,283.700012207031,288.220001220703,1534000,288.220001220703
2022-07-27,286.269989013672,288.209991455078,280.769989013672,286.989990234375,1210700,286.989990234375
2022-07-28,287.540008544922,288,276.239990234375,280.820007324219,1299200,280.820007324219
2022-07-29,281.799987792969,282.410003662109,275.649993896484,280.410003662109,1673300,280.410003662109
2022-08-01,279.790008544922,280.720001220703,272.519989013672,273.829986572266,1455900,273.829986572266
2022-08-02,275.820007324219,278.25,273,273.859985351562,1006700,273.859985351562
2022-08-03,276.010009765625,279.369995117188,271.609985351562,275.029998779297,1474300,275.029998779297
2022-08-04,277.410003662109,278.140014648438,272.929992675781,274.850006103516,2034300,274.850006103516
2022-08-05,273.109985351562,288.700012207031,272.100006103516,288.029998779297,2398800,288.029998779297
2022-08-08,288.649993896484,296.950012207031,288.649993896484,293.950012207031,1686900,293.950012207031
2022-08-09,294.279998779297,301.730010986328,293.950012207031,298.829986572266,1599800,298.829986572266
2022-08-10,301.200012207031,301.799987792969,295.109985351562,295.769989013672,1432500,295.769989013672
2022-08-11,295.390014648438,297.760009765625,289.779998779297,292.160003662109,1160000,292.160003662109
2022-08-12,292.869995117188,295.660003662109,292.119995117188,294.519989013672,990800,294.519989013672
2022-08-15,293.709991455078,305.950012207031,293.709991455078,305.529998779297,1814400,305.529998779297
2022-08-16,305,305.910003662109,301.970001220703,303,1103700,303
2022-08-17,300.040008544922,302.820007324219,298.790008544922,299.230010986328,908600,299.230010986328
2022-08-18,299.890014648438,299.890014648438,291.450012207031,294.290008544922,956000,294.290008544922
2022-08-19,293.230010986328,300.260009765625,292.109985351562,299.040008544922,1091600,299.040008544922
2022-08-22,299.730010986328,302.209991455078,293.480010986328,293.839996337891,1126200,293.839996337891
2022-08-23,292.190002441406,295,282.670013427734,286.25,1407200,286.25
2022-08-24,287.350006103516,291.959991455078,285.029998779297,291.029998779297,910000,291.029998779297
2022-08-25,293,293,288.239990234375,291.220001220703,590600,291.220001220703
2022-08-26,292.170013427734,294.149993896484,281.309997558594,281.679992675781,1263800,281.679992675781
2022-08-29,278.75,284.619995117188,277.200012207031,281.600006103516,1080700,281.600006103516
2022-08-30,281.5,282.959991455078,278.970001220703,281.359985351562,849600,281.359985351562
2022-08-31,281.859985351562,286.709991455078,281.119995117188,281.760009765625,1442200,281.760009765625
2022-09-01,281.649993896484,290.5,281.540008544922,290.200012207031,1106600,290.200012207031
2022-09-02,290.230010986328,292,279.5,281.040008544922,1121800,281.040008544922
2022-09-06,281.700012207031,284.109985351562,278.519989013672,279.179992675781,989300,279.179992675781
2022-09-07,279.890014648438,286.079986572266,277.5,284.440002441406,1053700,284.440002441406
2022-09-08,284.769989013672,291.290008544922,283.299987792969,288.989990234375,1189700,288.989990234375
2022-09-09,288.529998779297,292.929992675781,286.519989013672,292.109985351562,1464100,292.109985351562
2022-09-12,294,296.140014648438,290.049987792969,293.480010986328,1706200,293.480010986328
2022-09-13,291.200012207031,292.950012207031,280.019989013672,280.670013427734,1614700,280.670013427734
2022-09-14,282.769989013672,287.359985351562,279.619995117188,284.859985351562,1354300,284.859985351562
2022-09-15,285.910003662109,288.149993896484,282.040008544922,287.670013427734,1028600,287.670013427734
2022-09-16,288.390014648438,291.940002441406,286.010009765625,289.709991455078,2484400,289.709991455078
2022-09-19,284.320007324219,287,279.690002441406,285.140014648438,1350300,285.140014648438
2022-09-20,284.380004882812,288.470001220703,282.470001220703,286.940002441406,1130600,286.940002441406
2022-09-21,286.940002441406,288.309997558594,280.239990234375,280.399993896484,1109800,280.399993896484
2022-09-22,278.390014648438,288.920013427734,277.670013427734,286.339996337891,1408200,286.339996337891
2022-09-23,283.290008544922,285.119995117188,279.700012207031,283.450012207031,1353200,283.450012207031
2022-09-26,282.700012207031,285.329986572266,276.570007324219,276.779998779297,1583000,276.779998779297
2022-09-27,279.929992675781,289.519989013672,278.190002441406,284.739990234375,1464700,284.739990234375
2022-09-28,289.279998779297,293.829986572266,286.019989013672,292.410003662109,1656300,292.410003662109
2022-09-29,292.410003662109,293.329986572266,286.570007324219,292.799987792969,1341200,292.799987792969
2022-09-30,292.959991455078,294.619995117188,289.170013427734,289.540008544922,1914300,289.540008544922
2022-10-03,293.709991455078,299.589996337891,289.640014648438,297.429992675781,1795500,297.429992675781
2022-10-04,299.850006103516,303.040008544922,295.869995117188,300.640014648438,1539700,300.640014648438
2022-10-05,300.640014648438,304.260009765625,296.799987792969,302.019989013672,1296700,302.019989013672
2022-10-06,300,302.890014648438,297.420013427734,298.630004882812,1132500,298.630004882812
2022-10-07,295.910003662109,300.049987792969,292.730010986328,295.230010986328,1424700,295.230010986328
2022-10-10,295.450012207031,296.579986572266,291.5,294.540008544922,835000,294.540008544922
2022-10-11,294.540008544922,300.140014648438,292.899993896484,295.160003662109,1261200,295.160003662109
2022-10-12,295,295.640014648438,289.910003662109,290.130004882812,928500,290.130004882812
2022-10-13,284.890014648438,297.899993896484,283.579986572266,296.540008544922,1124500,296.540008544922
2022-10-14,298.070007324219,300.940002441406,292.709991455078,293.209991455078,1028100,293.209991455078
2022-10-17,297.079986572266,298.350006103516,294.200012207031,297.019989013672,1108300,297.019989013672
2022-10-18,300.209991455078,303.290008544922,296.459991455078,300.170013427734,983500,300.170013427734
2022-10-19,298.850006103516,299.579986572266,289.540008544922,292.019989013672,928700,292.019989013672
2022-10-20,292.100006103516,295.549987792969,289.179992675781,290.160003662109,1000900,290.160003662109
2022-10-21,289.690002441406,300.140014648438,287.959991455078,300,1467100,300
2022-10-24,302.739990234375,312.269989013672,302.5,310.5,1994000,310.5
2022-10-25,312,315.369995117188,308.149993896484,309.209991455078,1759700,309.209991455078
2022-10-26,313.040008544922,316.480010986328,309.420013427734,311.179992675781,1266100,311.179992675781
2022-10-27,310.709991455078,311.5,287.200012207031,287.890014648438,4090200,287.890014648438
2022-10-28,302,314.489990234375,294.309997558594,313.890014648438,3260200,313.890014648438
2022-10-31,310.350006103516,314.089996337891,308.410003662109,312,1575200,312
2022-11-01,312.440002441406,316.089996337891,309.589996337891,314.200012207031,1192500,314.200012207031
2022-11-02,314.470001220703,318.380004882812,309.440002441406,310.010009765625,1492900,310.010009765625
2022-11-03,307.399993896484,313.640014648438,305.059997558594,311.299987792969,936000,311.299987792969
2022-11-04,311.630004882812,312.600006103516,304.040008544922,308.820007324219,1180200,308.820007324219
2022-11-07,305.359985351562,308.799987792969,298.529998779297,303.230010986328,1560100,303.230010986328
2022-11-08,303.089996337891,311.679992675781,300.309997558594,306.5,1356600,306.5
2022-11-09,306.5,312.149993896484,305.600006103516,309.339996337891,1321400,309.339996337891
2022-11-10,315.119995117188,316.179992675781,302.739990234375,311.029998779297,2112600,311.029998779297
2022-11-11,308.890014648438,309.799987792969,288.829986572266,303.260009765625,2182100,303.260009765625
2022-11-14,305.109985351562,311.570007324219,303.869995117188,306.029998779297,1393700,306.029998779297
2022-11-15,308.609985351562,309.980010986328,300,305.279998779297,1309100,305.279998779297
2022-11-16,306.549987792969,308.75,304.579986572266,305.440002441406,874300,305.440002441406
2022-11-17,304.130004882812,311.859985351562,302.019989013672,309.899993896484,1048200,309.899993896484
2022-11-18,311.630004882812,315.540008544922,311.130004882812,314.630004882812,1172400,314.630004882812
2022-11-21,315,318,313.899993896484,316.200012207031,1149300,316.200012207031
