"Fecha","AWK.Open","AWK.High","AWK.Low","AWK.Close","AWK.Volume","AWK.Adjusted"
2014-12-19,52.8699989318848,53.2200012207031,52.1399993896484,52.3600006103516,1242000,44.4057502746582
2014-12-22,52.3499984741211,52.6100006103516,52.0499992370605,52.4900016784668,597500,44.515998840332
2014-12-23,52.689998626709,53.2700004577637,52.689998626709,53.1699981689453,665100,45.0926971435547
2014-12-24,53.2400016784668,53.8899993896484,53.2400016784668,53.7599983215332,242600,45.5930633544922
2014-12-26,53.9599990844727,54.25,53.8199996948242,54.0200004577637,429300,45.8135643005371
2014-12-29,54.060001373291,56.189998626709,54.060001373291,55.8600006103516,1221000,47.3740501403809
2014-12-30,55.6800003051758,55.6800003051758,54.2700004577637,54.2799987792969,701100,46.0340728759766
2014-12-31,54.5299987792969,54.560001373291,53.2099990844727,53.2999992370605,633700,45.2029495239258
2015-01-02,53.2999992370605,54.0400009155273,53.189998626709,53.939998626709,913100,45.745735168457
2015-01-05,53.9700012207031,54.0999984741211,52.9000015258789,53.1100006103516,707700,45.0418090820312
2015-01-06,53.2599983215332,53.8899993896484,52.9199981689453,53.25,1141800,45.1605415344238
2015-01-07,53.6300010681152,54.2000007629395,53.4599990844727,53.9300003051758,528300,45.7372436523438
2015-01-08,54.25,54.7599983215332,53.9500007629395,54.1399993896484,1355400,45.9153442382812
2015-01-09,54.2599983215332,54.7700004577637,53.8300018310547,54.2999992370605,644800,46.0510330200195
2015-01-12,54.560001373291,54.6599998474121,53.6699981689453,54.1300010681152,901200,45.9068756103516
2015-01-13,54.7000007629395,55.25,53.8400001525879,54.25,1321600,46.0086326599121
2015-01-14,54.0400009155273,55.2400016784668,53.7999992370605,55.2099990844727,797400,46.8228034973145
2015-01-15,55.2599983215332,55.4599990844727,55.0200004577637,55.25,492300,46.8567199707031
2015-01-16,55.2999992370605,55.7599983215332,54.9300003051758,55.7099990844727,501800,47.2468376159668
2015-01-20,55.9799995422363,56.2000007629395,55.3800010681152,56.1399993896484,845900,47.6115074157715
2015-01-21,56.0499992370605,56.5900001525879,55.5099983215332,56.560001373291,647000,47.967716217041
2015-01-22,56.7700004577637,56.8899993896484,56.3199996948242,56.5299987792969,574200,47.942268371582
2015-01-23,56.6300010681152,57.0099983215332,56.2400016784668,56.560001373291,707600,47.967716217041
2015-01-26,56.5,56.8899993896484,55.8800010681152,56.8600006103516,722100,48.2221336364746
2015-01-27,55.9500007629395,56.9199981689453,55.9099998474121,56.7999992370605,568300,48.1712455749512
2015-01-28,56.8699989318848,57.310001373291,56.4300003051758,56.6699981689453,943200,48.0609893798828
2015-01-29,56.9099998474121,57.4799995422363,56.5800018310547,57.3600006103516,588800,48.646183013916
2015-01-30,57.3400001525879,57.3899993896484,56.0999984741211,56.1399993896484,830900,47.6115074157715
2015-02-02,56.1699981689453,56.7599983215332,55.7000007629395,56.7099990844727,513200,48.0949287414551
2015-02-03,56.4099998474121,56.75,56.1699981689453,56.5299987792969,681500,47.942268371582
2015-02-04,56.2599983215332,56.6300010681152,55.5900001525879,55.6399993896484,777500,47.1874694824219
2015-02-05,55.75,56.5900001525879,55.4700012207031,56.3600006103516,780200,48.0658874511719
2015-02-06,56.3600006103516,56.3600006103516,54.5299987792969,54.8300018310547,980000,46.7610549926758
2015-02-09,54.810001373291,54.9500007629395,53.6300010681152,53.939998626709,1183200,46.0020370483398
2015-02-10,54.1100006103516,54.4700012207031,53.9799995422363,54.2999992370605,1335600,46.3090515136719
2015-02-11,54.1399993896484,54.25,53.2299995422363,53.5400009155273,764400,45.660888671875
2015-02-12,53.7000007629395,53.8899993896484,53.189998626709,53.6100006103516,739700,45.720588684082
2015-02-13,53.5800018310547,53.6199989318848,52.3800010681152,52.6399993896484,1550900,44.8933448791504
2015-02-17,52.6300010681152,53.2700004577637,52.3899993896484,52.75,1757700,44.9871520996094
2015-02-18,52.5400009155273,54.189998626709,52.5299987792969,54.1100006103516,944100,46.1470146179199
2015-02-19,54.1500015258789,54.2999992370605,53.6199989318848,53.7999992370605,956900,45.8826293945312
2015-02-20,53.6800003051758,54.0200004577637,53.3600006103516,53.939998626709,536000,46.0020370483398
2015-02-23,53.939998626709,54.2999992370605,53.25,54.2999992370605,1896800,46.3090515136719
2015-02-24,54.2400016784668,54.4099998474121,53.6300010681152,54.2000007629395,1179000,46.2237739562988
2015-02-25,54.6399993896484,55.7599983215332,54.2299995422363,54.4599990844727,1226800,46.4455032348633
2015-02-26,54.5499992370605,54.5800018310547,53.4000015258789,53.6399993896484,850100,45.7461700439453
2015-02-27,53.7900009155273,54.189998626709,53.4000015258789,54.0800018310547,1095700,46.1214294433594
2015-03-02,53.9900016784668,53.9900016784668,52.4900016784668,53.2700004577637,1506800,45.4306297302246
2015-03-03,53.25,53.7999992370605,53.0299987792969,53.6100006103516,897100,45.720588684082
2015-03-04,53.3199996948242,53.5699996948242,53.0099983215332,53.4300003051758,774700,45.5670928955078
2015-03-05,53.6300010681152,54.2799987792969,53.6199989318848,53.9199981689453,1509900,45.9849662780762
2015-03-06,53.5,53.6300010681152,52,52.2799987792969,1295100,44.586311340332
2015-03-09,52.2799987792969,52.5299987792969,52.0900001525879,52.2900009155273,543900,44.5948524475098
2015-03-10,52,52.5400009155273,51.9700012207031,52.2599983215332,453700,44.5692710876465
2015-03-11,52.439998626709,52.6300010681152,52.1699981689453,52.189998626709,1013600,44.5095672607422
2015-03-12,52.5,53.1300010681152,52.4199981689453,52.9700012207031,586800,45.1747703552246
2015-03-13,52.8199996948242,52.8199996948242,51.8400001525879,52.2599983215332,719900,44.5692710876465
2015-03-16,52.4300003051758,53.2999992370605,52.2999992370605,52.8400001525879,712200,45.0639038085938
2015-03-17,52.7200012207031,53.2000007629395,52.5800018310547,53.1500015258789,758500,45.3283042907715
2015-03-18,53.3300018310547,54.4500007629395,52.9300003051758,54.25,924000,46.2664108276367
2015-03-19,54.0900001525879,54.6300010681152,53.8800010681152,54.3400001525879,718200,46.3431549072266
2015-03-20,54.560001373291,55.0499992370605,54.2700004577637,55.0200004577637,1056000,46.9231033325195
2015-03-23,54.9099998474121,55,54.5200004577637,54.5999984741211,592400,46.5649032592773
2015-03-24,54.560001373291,55.1199989318848,54.1500015258789,54.2900009155273,736600,46.3005142211914
2015-03-25,55.0400009155273,55.0400009155273,53.9300003051758,53.9300003051758,674500,45.9934997558594
2015-03-26,53.8600006103516,54.2000007629395,53.3899993896484,53.4599990844727,794700,45.5926704406738
2015-03-27,53.5,54.3199996948242,53.5,54.0999984741211,590200,46.1384811401367
2015-03-30,54.310001373291,54.6800003051758,53.8800010681152,54.310001373291,748600,46.317569732666
2015-03-31,54.310001373291,54.6300010681152,54.1699981689453,54.2099990844727,1189200,46.2322998046875
2015-04-01,54.2700004577637,54.5,53.7700004577637,54.4599990844727,716700,46.4455032348633
2015-04-02,54.5,54.939998626709,54.3600006103516,54.8899993896484,623000,46.8122215270996
2015-04-06,54.8899993896484,55.5099983215332,54.7200012207031,55.1800003051758,676000,47.0595474243164
2015-04-07,55.1800003051758,55.2999992370605,54.5999984741211,54.6800003051758,512700,46.633129119873
2015-04-08,54.8300018310547,54.9199981689453,53.75,54.1599998474121,808900,46.1896476745605
2015-04-09,54.1100006103516,54.2200012207031,53.6300010681152,53.8699989318848,572400,45.942325592041
2015-04-10,54.1300010681152,54.2400016784668,53.7099990844727,54.1800003051758,866100,46.2067108154297
2015-04-13,54.3800010681152,54.4500007629395,53.6199989318848,53.689998626709,733300,45.7888107299805
2015-04-14,53.6300010681152,54.0200004577637,53.5,54.0099983215332,574300,46.0617332458496
2015-04-15,54.0699996948242,54.2999992370605,53.9000015258789,53.9300003051758,686400,45.9934997558594
2015-04-16,53.9000015258789,54.1300010681152,53.189998626709,53.8699989318848,710400,45.942325592041
2015-04-17,53.7299995422363,53.9900016784668,53.4199981689453,53.5999984741211,678800,45.7120590209961
2015-04-20,53.689998626709,54.7999992370605,53.689998626709,54.1199989318848,1031100,46.1555328369141
2015-04-21,54.4199981689453,54.7900009155273,53.7799987792969,53.8800010681152,662300,45.9508514404297
2015-04-22,54.1699981689453,54.2900009155273,53.6800003051758,54.2599983215332,511800,46.2749290466309
2015-04-23,54.310001373291,54.9000015258789,54.1399993896484,54.6300010681152,522200,46.5904922485352
2015-04-24,54.8199996948242,55.6699981689453,54.6500015258789,55.4500007629395,786600,47.2898063659668
2015-04-27,55.5499992370605,55.5900001525879,54.3600006103516,54.6100006103516,891900,46.5734252929688
2015-04-28,54.4700012207031,55.310001373291,54.2700004577637,55.0400009155273,737700,46.9401550292969
2015-04-29,54.7099990844727,55.189998626709,54.3800010681152,55.0499992370605,780600,46.948673248291
2015-04-30,54.9099998474121,55.0499992370605,54.0699996948242,54.5200004577637,1038500,46.4966697692871
2015-05-01,54.6100006103516,54.7599983215332,53.9099998474121,54.2999992370605,956300,46.3090515136719
2015-05-04,54.3400001525879,54.9900016784668,54.2999992370605,54.6199989318848,609900,46.5819625854492
2015-05-05,54.3699989318848,54.560001373291,53.3199996948242,53.4599990844727,650600,45.5926704406738
2015-05-06,53.5900001525879,53.9000015258789,52.689998626709,53.060001373291,1016200,45.2515335083008
2015-05-07,52.939998626709,53.4599990844727,52.5499992370605,52.9900016784668,932300,45.4832878112793
2015-05-08,53.3600006103516,53.5900001525879,52.8400001525879,52.9799995422363,1003400,45.4747047424316
2015-05-11,53.0400009155273,53.2599983215332,52.4599990844727,52.7200012207031,968500,45.2515258789062
2015-05-12,52.6199989318848,52.7799987792969,52.2000007629395,52.4599990844727,976800,45.0283699035645
2015-05-13,52.689998626709,53,52.1500015258789,52.2299995422363,639000,44.8309478759766
2015-05-14,52.4900016784668,53,52.3300018310547,52.9900016784668,761400,45.4832878112793
2015-05-15,53.1300010681152,53.6699981689453,53.0200004577637,53.6500015258789,1017000,46.0497817993164
2015-05-18,53.4199981689453,54.2299995422363,53.1399993896484,53.8600006103516,2025800,46.2300415039062
2015-05-19,53.8499984741211,53.939998626709,53.4900016784668,53.6599998474121,601200,46.0583610534668
2015-05-20,53.6300010681152,53.9199981689453,53.3499984741211,53.439998626709,709400,45.8695297241211
2015-05-21,53.5,53.560001373291,53.1699981689453,53.3899993896484,821400,45.8266143798828
2015-05-22,53.3800010681152,53.3800010681152,52.8199996948242,52.9099998474121,867500,45.4146156311035
2015-05-26,52.7099990844727,52.9900016784668,52.4000015258789,52.8199996948242,697600,45.3373641967773
2015-05-27,52.9900016784668,53.3699989318848,52.7799987792969,53.2099990844727,623800,45.672119140625
2015-05-28,53.0200004577637,53.4300003051758,52.5299987792969,52.7099990844727,1336000,45.2429504394531
2015-05-29,52.6699981689453,53.1399993896484,52.6199989318848,52.8699989318848,1205800,45.3802795410156
2015-06-01,52.9000015258789,53.2200012207031,52.6399993896484,52.8499984741211,635000,45.3631248474121
2015-06-02,52.6199989318848,52.7900009155273,52,52.2799987792969,819000,44.8738632202148
2015-06-03,52.2900009155273,52.4300003051758,51.4700012207031,51.6800003051758,821900,44.3588638305664
2015-06-04,51.5299987792969,51.9099998474121,51.5,51.7200012207031,824200,44.3931999206543
2015-06-05,51.1500015258789,51.2200012207031,50.560001373291,50.7900009155273,836200,43.5949440002441
2015-06-08,51.1800003051758,51.4300003051758,50.8899993896484,51.0800018310547,1019000,43.8438606262207
2015-06-09,51.1399993896484,51.5900001525879,50.8699989318848,51,995000,43.7751884460449
2015-06-10,51.060001373291,51.4099998474121,50.7299995422363,50.7599983215332,1060700,43.5691833496094
2015-06-11,50.8600006103516,51.0999984741211,50.6199989318848,50.9300003051758,990800,43.7151069641113
2015-06-12,50.75,50.8800010681152,50.4199981689453,50.5,647300,43.346019744873
2015-06-15,50.4199981689453,50.5699996948242,49.4000015258789,49.7200012207031,1319800,42.6765213012695
2015-06-16,49.5699996948242,49.939998626709,49.1500015258789,49.3499984741211,1710900,42.3589363098145
2015-06-17,49.439998626709,49.9099998474121,49.310001373291,49.5699996948242,1254700,42.547779083252
2015-06-18,49.6399993896484,50.6199989318848,49.560001373291,50.4500007629395,1191300,43.3031158447266
2015-06-19,50.8600006103516,50.8899993896484,50.2999992370605,50.310001373291,1358000,43.1829376220703
2015-06-22,50.5299987792969,50.7900009155273,50.0299987792969,50.2799987792969,1012300,43.1571884155273
2015-06-23,50.4199981689453,50.5,49.75,50.0200004577637,1008400,42.9340209960938
2015-06-24,49.8199996948242,50.0800018310547,49.5699996948242,49.7000007629395,798800,42.6593551635742
2015-06-25,49.8899993896484,49.9199981689453,49.2900009155273,49.3699989318848,672200,42.376106262207
2015-06-26,49.4000015258789,49.7299995422363,49.1500015258789,49.7000007629395,675000,42.6593551635742
2015-06-29,49.2700004577637,49.7299995422363,48.9000015258789,48.9300003051758,781900,41.9984359741211
2015-06-30,49.2400016784668,49.4199981689453,48.3600006103516,48.6300010681152,1375700,41.7409286499023
2015-07-01,48.7700004577637,49.2799987792969,48.5200004577637,49.1699981689453,812600,42.2044410705566
2015-07-02,49.5400009155273,49.8699989318848,49.5099983215332,49.8499984741211,698700,42.7881088256836
2015-07-06,49.7799987792969,50.2099990844727,49.6800003051758,50.2099990844727,1562700,43.0971260070801
2015-07-07,50.25,51.2400016784668,50.2299995422363,51.0800018310547,1176000,43.8438606262207
2015-07-08,50.9000015258789,51.2799987792969,50.5699996948242,51.1800003051758,922700,43.9296875
2015-07-09,51.4300003051758,51.439998626709,50.0099983215332,50.1800003051758,1437500,43.0713577270508
2015-07-10,50.2900009155273,51.060001373291,50.0099983215332,50.7900009155273,834300,43.5949440002441
2015-07-13,51.0699996948242,51.3199996948242,50.7099990844727,50.9900016784668,595500,43.7666168212891
2015-07-14,51.2299995422363,51.439998626709,50.9700012207031,51.189998626709,710700,43.9382743835449
2015-07-15,51.2200012207031,51.2799987792969,50.9199981689453,51.25,597900,43.9897727966309
2015-07-16,51.439998626709,51.939998626709,51.2000007629395,51.7799987792969,560500,44.444694519043
2015-07-17,51.8400001525879,51.9099998474121,51.310001373291,51.310001373291,695300,44.0412750244141
2015-07-20,51.310001373291,51.5999984741211,51,51.3600006103516,617700,44.0841865539551
2015-07-21,51.2900009155273,51.4099998474121,50.6300010681152,50.7599983215332,592600,43.5691833496094
2015-07-22,50.6300010681152,51.3400001525879,50.6300010681152,51.1399993896484,550500,43.8953704833984
2015-07-23,51.1100006103516,51.3400001525879,50.2400016784668,50.439998626709,643400,43.2945137023926
2015-07-24,50.4599990844727,51.0400009155273,50.4300003051758,50.939998626709,603400,43.7236938476562
2015-07-27,50.8899993896484,51.7200012207031,50.7799987792969,51.6100006103516,794700,44.2987861633301
2015-07-28,51.5099983215332,51.7400016784668,51.0800018310547,51.4799995422363,747000,44.1871910095215
2015-07-29,51.3699989318848,51.7400016784668,51.1399993896484,51.7099990844727,518200,44.3846130371094
2015-07-30,51.5699996948242,51.9700012207031,51.439998626709,51.5900001525879,537400,44.2816047668457
2015-07-31,51.9599990844727,52.439998626709,51.6300010681152,51.9099998474121,523900,44.5562705993652
2015-08-03,51.9199981689453,52.4300003051758,51.8400001525879,52.0800018310547,684700,44.702205657959
2015-08-04,52.0699996948242,52.1500015258789,51.1699981689453,51.2299995422363,603900,43.9726066589355
2015-08-05,51.5200004577637,52.0999984741211,51.3499984741211,51.5999984741211,666800,44.2901878356934
2015-08-06,50.9099998474121,51.8499984741211,50.5800018310547,51.7700004577637,1016500,44.7308464050293
2015-08-07,51.6500015258789,52.5499992370605,51.3699989318848,52.310001373291,689700,45.1974334716797
2015-08-10,52.310001373291,52.7000007629395,52.0999984741211,52.2599983215332,529000,45.1542320251465
2015-08-11,52.3800010681152,53.1300010681152,52.1399993896484,53.1199989318848,839700,45.8972969055176
2015-08-12,52.7400016784668,53.8400001525879,52.5999984741211,53.7400016784668,934800,46.432991027832
2015-08-13,53.6399993896484,54.4500007629395,53.560001373291,54.1800003051758,956300,46.813159942627
2015-08-14,53.9700012207031,54.310001373291,53.8400001525879,54.2900009155273,635900,46.9082069396973
2015-08-17,54.4000015258789,54.810001373291,54.2599983215332,54.6800003051758,697900,47.2451782226562
2015-08-18,54.5,54.7900009155273,54.0800018310547,54.6300010681152,590300,47.2019844055176
