"Fecha","MOH.Open","MOH.High","MOH.Low","MOH.Close","MOH.Volume","MOH.Adjusted"
2021-06-03,248.919998168945,252.25,247.110000610352,250.369995117188,277900,250.369995117188
2021-06-04,251.089996337891,251.990005493164,247.970001220703,249,160100,249
2021-06-07,250.050003051758,250.050003051758,244.759994506836,245.199996948242,279500,245.199996948242
2021-06-08,245.910003662109,252.839996337891,245.910003662109,252.240005493164,259400,252.240005493164
2021-06-09,252.970001220703,252.970001220703,248.179992675781,248.350006103516,192000,248.350006103516
2021-06-10,249.119995117188,253.779998779297,249.119995117188,250.839996337891,301200,250.839996337891
2021-06-11,251.559997558594,253.110000610352,246.570007324219,248.389999389648,379800,248.389999389648
2021-06-14,248.389999389648,248.389999389648,239.199996948242,243.610000610352,397200,243.610000610352
2021-06-15,244.5,250.619995117188,242.169998168945,247.880004882812,252800,247.880004882812
2021-06-16,248.309997558594,249.830001831055,243.139999389648,243.339996337891,275700,243.339996337891
2021-06-17,242.979995727539,251.360000610352,241.740005493164,249.779998779297,422500,249.779998779297
2021-06-18,248,248.990005493164,239.300003051758,239.539993286133,654900,239.539993286133
2021-06-21,240.830001831055,247.259994506836,239.940002441406,246.399993896484,481800,246.399993896484
2021-06-22,246.350006103516,248.339996337891,243.649993896484,246.289993286133,372800,246.289993286133
2021-06-23,246.5,249.639999389648,244.789993286133,248.490005493164,322600,248.490005493164
2021-06-24,250.580001831055,253.199996948242,248.130004882812,249.660003662109,280900,249.660003662109
2021-06-25,249.809997558594,256.880004882812,248.529998779297,254.649993896484,1056700,254.649993896484
2021-06-28,255.089996337891,255.130004882812,251.660003662109,254.029998779297,184900,254.029998779297
2021-06-29,254.809997558594,259.029998779297,254.589996337891,256.829986572266,288300,256.829986572266
2021-06-30,256.929992675781,256.929992675781,252.429992675781,253.059997558594,297800,253.059997558594
2021-07-01,253.860000610352,256.529998779297,253.050003051758,256.049987792969,216300,256.049987792969
2021-07-02,256.450012207031,259.130004882812,254.360000610352,257,162000,257
2021-07-06,255.070007324219,256.970001220703,252.899993896484,255.660003662109,134300,255.660003662109
2021-07-07,255.350006103516,257.200012207031,252.289993286133,256.730010986328,319400,256.730010986328
2021-07-08,253.960006713867,254.679992675781,250.869995117188,253.470001220703,228900,253.470001220703
2021-07-09,255.440002441406,258.600006103516,254.029998779297,257.25,191400,257.25
2021-07-12,257,258.579986572266,256.029998779297,257.709991455078,144600,257.709991455078
2021-07-13,256.880004882812,258.929992675781,256.730010986328,257.049987792969,111400,257.049987792969
2021-07-14,257.809997558594,258.75,255.029998779297,255.100006103516,234400,255.100006103516
2021-07-15,253.600006103516,262.130004882812,251.529998779297,260.760009765625,318500,260.760009765625
2021-07-16,261.769989013672,262.299987792969,255.779998779297,257.130004882812,188000,257.130004882812
2021-07-19,255,257.079986572266,249,250.139999389648,191400,250.139999389648
2021-07-20,251.710006713867,258.070007324219,251.710006713867,254.210006713867,309900,254.210006713867
2021-07-21,256.540008544922,257.220001220703,253.259994506836,256.5,281700,256.5
2021-07-22,257.820007324219,259.519989013672,254.470001220703,257.570007324219,138800,257.570007324219
2021-07-23,258.290008544922,261.609985351562,256.040008544922,261.200012207031,150700,261.200012207031
2021-07-26,260.75,261.320007324219,253.839996337891,257.829986572266,193600,257.829986572266
2021-07-27,256.850006103516,260.440002441406,254.080001831055,260.320007324219,253000,260.320007324219
2021-07-28,259.359985351562,261.290008544922,256.140014648438,259.170013427734,293700,259.170013427734
2021-07-29,258.350006103516,258.350006103516,243.320007324219,255.210006713867,546000,255.210006713867
2021-07-30,256.570007324219,273.320007324219,255.550003051758,273.010009765625,480600,273.010009765625
2021-08-02,272.899993896484,274.940002441406,269.320007324219,274.25,845900,274.25
2021-08-03,276,277.670013427734,273.100006103516,277.450012207031,508000,277.450012207031
2021-08-04,276.820007324219,283.429992675781,276.489990234375,278.790008544922,478200,278.790008544922
2021-08-05,277.880004882812,280,262.130004882812,268.640014648438,258400,268.640014648438
2021-08-06,268.579986572266,269.890014648438,263.119995117188,265.059997558594,248100,265.059997558594
2021-08-09,265.160003662109,267,258.739990234375,261.25,290500,261.25
2021-08-10,261,261,255.610000610352,256.040008544922,222000,256.040008544922
2021-08-11,255.529998779297,255.550003051758,249.020004272461,249.770004272461,234900,249.770004272461
2021-08-12,249.589996337891,250.850006103516,246.789993286133,247.539993286133,168400,247.539993286133
2021-08-13,247.309997558594,249.330001831055,244.75,248.279998779297,164600,248.279998779297
2021-08-16,247.169998168945,253.979995727539,245.720001220703,253.320007324219,179400,253.320007324219
2021-08-17,253.529998779297,260.350006103516,252.770004272461,259.920013427734,218700,259.920013427734
2021-08-18,259.899993896484,259.899993896484,253.139999389648,253.270004272461,235400,253.270004272461
2021-08-19,251.600006103516,263.309997558594,250.119995117188,263,218400,263
2021-08-20,264.459991455078,267.25,262.010009765625,266.989990234375,206100,266.989990234375
2021-08-23,268.329986572266,268.329986572266,261.329986572266,262.820007324219,159100,262.820007324219
2021-08-24,264.579986572266,267.880004882812,261.890014648438,267.640014648438,157100,267.640014648438
2021-08-25,265.950012207031,269.359985351562,264.859985351562,264.880004882812,174500,264.880004882812
2021-08-26,264.579986572266,266.359985351562,261.859985351562,264.130004882812,115400,264.130004882812
2021-08-27,263.670013427734,273.809997558594,261.769989013672,268.739990234375,320400,268.739990234375
2021-08-30,269,270.190002441406,265.390014648438,265.519989013672,180200,265.519989013672
2021-08-31,265.640014648438,269.910003662109,264.730010986328,268.769989013672,366800,268.769989013672
2021-09-01,268.859985351562,268.859985351562,259.820007324219,265.179992675781,239400,265.179992675781
2021-09-02,265.320007324219,272.959991455078,264.829986572266,272.670013427734,246200,272.670013427734
2021-09-03,271.390014648438,275.070007324219,270.089996337891,274.75,176700,274.75
2021-09-07,274.649993896484,274.649993896484,267.160003662109,268.369995117188,223000,268.369995117188
2021-09-08,268.209991455078,268.630004882812,261.170013427734,262.100006103516,272100,262.100006103516
2021-09-09,263.579986572266,264.529998779297,258.589996337891,258.709991455078,315400,258.709991455078
2021-09-10,262.769989013672,262.769989013672,249.570007324219,252.389999389648,350300,252.389999389648
2021-09-13,254.229995727539,265.190002441406,252.389999389648,262.989990234375,265600,262.989990234375
2021-09-14,264.369995117188,264.369995117188,259.309997558594,262.049987792969,260200,262.049987792969
2021-09-15,260.600006103516,267.320007324219,260.190002441406,266.109985351562,277900,266.109985351562
2021-09-16,266.429992675781,270.029998779297,262.510009765625,269.630004882812,443900,269.630004882812
2021-09-17,270.260009765625,279.549987792969,263.809997558594,278.140014648438,897600,278.140014648438
2021-09-20,276.040008544922,279.790008544922,272.970001220703,277.390014648438,350100,277.390014648438
2021-09-21,279.809997558594,283.809997558594,278.850006103516,279.329986572266,399100,279.329986572266
2021-09-22,281.029998779297,281.029998779297,275.119995117188,277.220001220703,259900,277.220001220703
2021-09-23,279.079986572266,286.059997558594,276.269989013672,282.739990234375,233000,282.739990234375
2021-09-24,282.339996337891,288.529998779297,280.679992675781,287.640014648438,313800,287.640014648438
2021-09-27,287,289.600006103516,281.670013427734,282.700012207031,218400,282.700012207031
2021-09-28,281.350006103516,283.299987792969,275.730010986328,275.839996337891,266000,275.839996337891
2021-09-29,277.690002441406,281.149993896484,276.75,280.130004882812,163200,280.130004882812
2021-09-30,279.700012207031,282.640014648438,271.290008544922,271.309997558594,343600,271.309997558594
2021-10-01,271.209991455078,272.670013427734,260.100006103516,271.510009765625,260700,271.510009765625
2021-10-04,269.359985351562,274.75,267.910003662109,269.5,167700,269.5
2021-10-05,272.079986572266,275.929992675781,267.179992675781,269.410003662109,305600,269.410003662109
2021-10-06,266.980010986328,270.529998779297,261.890014648438,270.510009765625,197900,270.510009765625
2021-10-07,273.700012207031,279.820007324219,272.170013427734,277.119995117188,168200,277.119995117188
2021-10-08,279.350006103516,280.839996337891,275.649993896484,280.619995117188,131600,280.619995117188
2021-10-11,280.970001220703,284.049987792969,278.910003662109,279.130004882812,171400,279.130004882812
2021-10-12,280.380004882812,283.769989013672,279.809997558594,280.690002441406,151900,280.690002441406
2021-10-13,279.890014648438,280.350006103516,272.390014648438,275.570007324219,194700,275.570007324219
2021-10-14,283.109985351562,290.809997558594,279.089996337891,280.040008544922,386900,280.040008544922
2021-10-15,281.429992675781,283.649993896484,279.429992675781,280.089996337891,260000,280.089996337891
2021-10-18,279.790008544922,280.489990234375,275.910003662109,276.279998779297,209500,276.279998779297
2021-10-19,278.600006103516,283.179992675781,276.309997558594,281.920013427734,268200,281.920013427734
2021-10-20,284,293.579986572266,283.709991455078,290.100006103516,253500,290.100006103516
2021-10-21,289.200012207031,296.619995117188,288.299987792969,296.25,286100,296.25
2021-10-22,296.260009765625,298.700012207031,293.730010986328,297.890014648438,204700,297.890014648438
2021-10-25,299.700012207031,299.700012207031,295.309997558594,297.600006103516,183200,297.600006103516
2021-10-26,299,302.149993896484,292.420013427734,299.459991455078,200800,299.459991455078
2021-10-27,298.510009765625,301.079986572266,295.190002441406,295.619995117188,297100,295.619995117188
2021-10-28,301.799987792969,304,295.040008544922,297.140014648438,304800,297.140014648438
2021-10-29,298.489990234375,300.809997558594,294.609985351562,295.720001220703,392200,295.720001220703
2021-11-01,296.359985351562,299,292.029998779297,297.970001220703,299700,297.970001220703
2021-11-02,299.5,301.980010986328,293.790008544922,294.459991455078,246800,294.459991455078
2021-11-03,292.690002441406,305,290.309997558594,303.989990234375,246200,303.989990234375
2021-11-04,304,306.850006103516,299.510009765625,303.049987792969,207100,303.049987792969
2021-11-05,304.059997558594,312.519989013672,302.429992675781,304.179992675781,199900,304.179992675781
2021-11-08,305.010009765625,306.980010986328,302.070007324219,305.040008544922,129000,305.040008544922
2021-11-09,304.420013427734,306.040008544922,303.429992675781,305.380004882812,136500,305.380004882812
2021-11-10,306.429992675781,307.579986572266,300.540008544922,302.679992675781,124700,302.679992675781
2021-11-11,303.140014648438,312.859985351562,301.369995117188,312.570007324219,222500,312.570007324219
2021-11-12,313.390014648438,316.040008544922,312.480010986328,313.220001220703,176200,313.220001220703
2021-11-15,313.059997558594,314.700012207031,307.769989013672,308.820007324219,134600,308.820007324219
2021-11-16,308.690002441406,313.700012207031,307.970001220703,308.299987792969,199400,308.299987792969
2021-11-17,307.480010986328,311,306.869995117188,307.75,316600,307.75
2021-11-18,309.989990234375,310,304.829986572266,306.959991455078,300600,306.959991455078
2021-11-19,307.390014648438,307.739990234375,296.730010986328,298,263400,298
2021-11-22,297.859985351562,305.570007324219,295.059997558594,302.890014648438,177600,302.890014648438
2021-11-23,303.920013427734,307.489990234375,301.200012207031,306.5,157000,306.5
2021-11-24,305.399993896484,309.679992675781,305.399993896484,307,135700,307
2021-11-26,304.119995117188,304.119995117188,291.290008544922,292.420013427734,122500,292.420013427734
2021-11-29,296,300.75,291.410003662109,297.529998779297,163600,297.529998779297
2021-11-30,296.059997558594,298,284.829986572266,285.179992675781,421700,285.179992675781
2021-12-01,289.309997558594,292.209991455078,281.929992675781,282.279998779297,317000,282.279998779297
2021-12-02,281.720001220703,290.329986572266,278.510009765625,288.019989013672,369500,288.019989013672
2021-12-03,288.850006103516,289.429992675781,279.519989013672,285.950012207031,253900,285.950012207031
2021-12-06,289.260009765625,289.260009765625,281.910003662109,285.049987792969,289200,285.049987792969
2021-12-07,289.690002441406,293.260009765625,288.640014648438,291.130004882812,339600,291.130004882812
2021-12-08,292.260009765625,298.160003662109,289.559997558594,297.329986572266,133700,297.329986572266
2021-12-09,296.529998779297,298.940002441406,293.339996337891,295.239990234375,185000,295.239990234375
2021-12-10,296.040008544922,303.010009765625,295.299987792969,302.980010986328,268600,302.980010986328
2021-12-13,304.309997558594,306.579986572266,300.350006103516,300.940002441406,233500,300.940002441406
2021-12-14,303.440002441406,306.649993896484,299.619995117188,306.179992675781,207300,306.179992675781
2021-12-15,307.170013427734,314.459991455078,305.380004882812,314,280700,314
2021-12-16,313.739990234375,314.010009765625,306.320007324219,306.869995117188,210800,306.869995117188
2021-12-17,305.730010986328,308.459991455078,301,302.920013427734,542500,302.920013427734
2021-12-20,300,301.269989013672,294.700012207031,299.049987792969,275100,299.049987792969
2021-12-21,301.579986572266,310.519989013672,298.959991455078,308.549987792969,219500,308.549987792969
2021-12-22,306.899993896484,316.690002441406,305.989990234375,316.380004882812,164900,316.380004882812
2021-12-23,318.279998779297,318.279998779297,313.350006103516,316.730010986328,130500,316.730010986328
2021-12-27,318.100006103516,322.529998779297,316,322.329986572266,180100,322.329986572266
2021-12-28,323.190002441406,325.190002441406,320.619995117188,322.890014648438,90000,322.890014648438
2021-12-29,323.790008544922,326.809997558594,321.579986572266,324.880004882812,206500,324.880004882812
2021-12-30,327.989990234375,328.109985351562,320.399993896484,320.679992675781,147800,320.679992675781
2021-12-31,320.070007324219,323.959991455078,318.059997558594,318.079986572266,215300,318.079986572266
2022-01-03,315.380004882812,316.779998779297,309.720001220703,316.570007324219,218400,316.570007324219
2022-01-04,316.279998779297,317.179992675781,303.760009765625,303.940002441406,255700,303.940002441406
2022-01-05,303.829986572266,310.209991455078,301.470001220703,302.209991455078,412500,302.209991455078
2022-01-06,295.220001220703,301.350006103516,287.809997558594,291.769989013672,348400,291.769989013672
2022-01-07,290.179992675781,293.459991455078,287.070007324219,289.769989013672,339400,289.769989013672
2022-01-10,286.179992675781,290.980010986328,285.269989013672,289.700012207031,204800,289.700012207031
2022-01-11,291.519989013672,294.920013427734,288.290008544922,294.239990234375,411800,294.239990234375
2022-01-12,293.170013427734,297.549987792969,290.790008544922,292.079986572266,212200,292.079986572266
2022-01-13,292.100006103516,292.239990234375,285.950012207031,289.190002441406,169500,289.190002441406
2022-01-14,290.019989013672,291.779998779297,282.359985351562,286.100006103516,239400,286.100006103516
2022-01-18,282.160003662109,282.989990234375,274.420013427734,276.320007324219,270400,276.320007324219
2022-01-19,279.170013427734,283.910003662109,275.980010986328,280.440002441406,277100,280.440002441406
2022-01-20,282.619995117188,289.179992675781,279.220001220703,281.049987792969,296800,281.049987792969
2022-01-21,281.549987792969,283.839996337891,277.399993896484,278.079986572266,213800,278.079986572266
2022-01-24,276.100006103516,280.829986572266,270.010009765625,279.769989013672,299500,279.769989013672
2022-01-25,273.470001220703,274.260009765625,263.640014648438,270.209991455078,293300,270.209991455078
2022-01-26,270.660003662109,275.589996337891,265,268.279998779297,256800,268.279998779297
2022-01-27,270.089996337891,283.980010986328,270.089996337891,275.850006103516,517900,275.850006103516
2022-01-28,276.880004882812,285.760009765625,273.200012207031,285.109985351562,351200,285.109985351562
2022-01-31,284.829986572266,290.929992675781,282.140014648438,290.480010986328,706600,290.480010986328
2022-02-01,292.079986572266,292.25,284.579986572266,287.589996337891,262500,287.589996337891
2022-02-02,288.510009765625,298.779998779297,288.309997558594,295.660003662109,280500,295.660003662109
2022-02-03,296.779998779297,301.299987792969,295.040008544922,297.609985351562,397100,297.609985351562
2022-02-04,293.649993896484,302.299987792969,288.899993896484,298.769989013672,361100,298.769989013672
2022-02-07,299.600006103516,301.589996337891,295.880004882812,297.799987792969,241700,297.799987792969
2022-02-08,295.230010986328,308.910003662109,295,307.630004882812,538800,307.630004882812
2022-02-09,310.390014648438,311.230010986328,305.519989013672,307.420013427734,350400,307.420013427734
2022-02-10,296.529998779297,322.869995117188,294.589996337891,306.160003662109,755900,306.160003662109
2022-02-11,307.130004882812,311.640014648438,300.75,303.230010986328,321200,303.230010986328
2022-02-14,302.839996337891,309.470001220703,302.839996337891,307.510009765625,442000,307.510009765625
2022-02-15,310.390014648438,320.079986572266,308.660003662109,319.790008544922,452700,319.790008544922
2022-02-16,316.369995117188,324.600006103516,316.369995117188,322.429992675781,352900,322.429992675781
2022-02-17,321.420013427734,322.459991455078,318.179992675781,319.839996337891,308800,319.839996337891
2022-02-18,319.420013427734,326,314.209991455078,314.869995117188,324600,314.869995117188
2022-02-22,313.209991455078,314.100006103516,304.040008544922,307.679992675781,356800,307.679992675781
2022-02-23,309.410003662109,312.179992675781,303.329986572266,303.929992675781,225100,303.929992675781
2022-02-24,297.75,308.480010986328,295.209991455078,307.529998779297,314700,307.529998779297
2022-02-25,308.579986572266,318.850006103516,308.579986572266,318.339996337891,336600,318.339996337891
2022-02-28,313.489990234375,313.5,294.019989013672,306.869995117188,1832600,306.869995117188
2022-03-01,306.100006103516,313.989990234375,295.239990234375,311.880004882812,13995600,311.880004882812
2022-03-02,315,323.369995117188,307.149993896484,308.510009765625,1055600,308.510009765625
2022-03-03,309.420013427734,316.420013427734,306.529998779297,314.119995117188,589400,314.119995117188
2022-03-04,306.130004882812,324.579986572266,304.779998779297,323.630004882812,559000,323.630004882812
2022-03-07,321,321,308.350006103516,311.820007324219,573600,311.820007324219
2022-03-08,308.589996337891,312.269989013672,300.399993896484,308.570007324219,623100,308.570007324219
2022-03-09,315.839996337891,317.359985351562,309.040008544922,312.25,460500,312.25
2022-03-10,308.779998779297,317.029998779297,306.359985351562,316.220001220703,439600,316.220001220703
2022-03-11,317,319.899993896484,312.200012207031,313.109985351562,290900,313.109985351562
2022-03-14,316.510009765625,317.010009765625,306.540008544922,308.700012207031,397600,308.700012207031
2022-03-15,312.450012207031,328.359985351562,308.670013427734,327.769989013672,559900,327.769989013672
2022-03-16,329.019989013672,334.309997558594,323.559997558594,329.850006103516,512100,329.850006103516
2022-03-17,327.980010986328,337.440002441406,327.510009765625,337.410003662109,421700,337.410003662109
2022-03-18,336.690002441406,344.690002441406,330.700012207031,343.350006103516,810600,343.350006103516
2022-03-21,343.350006103516,347.619995117188,335.179992675781,337.339996337891,403300,337.339996337891
2022-03-22,338.700012207031,341.459991455078,335.920013427734,338.170013427734,239600,338.170013427734
2022-03-23,335.160003662109,338.269989013672,331.450012207031,331.859985351562,295600,331.859985351562
2022-03-24,332.920013427734,337.970001220703,331.970001220703,337.5,393900,337.5
2022-03-25,337.739990234375,340.359985351562,335.029998779297,340.109985351562,217700,340.109985351562
2022-03-28,341.119995117188,343.720001220703,339.869995117188,342.609985351562,317600,342.609985351562
2022-03-29,345.089996337891,345.089996337891,338.959991455078,343.429992675781,223000,343.429992675781
2022-03-30,343.649993896484,345.019989013672,339.799987792969,341.380004882812,222300,341.380004882812
2022-03-31,339.600006103516,341.049987792969,333.339996337891,333.589996337891,388300,333.589996337891
2022-04-01,335.649993896484,340.959991455078,334.100006103516,339.410003662109,261200,339.410003662109
2022-04-04,338.399993896484,340.529998779297,327.510009765625,328.670013427734,447400,328.670013427734
2022-04-05,327.049987792969,334.450012207031,324.790008544922,329.290008544922,354800,329.290008544922
2022-04-06,329.459991455078,339.200012207031,328.309997558594,338.720001220703,377400,338.720001220703
2022-04-07,337.640014648438,343.820007324219,336.700012207031,342.299987792969,283400,342.299987792969
2022-04-08,342.279998779297,343.489990234375,336.950012207031,337.600006103516,366400,337.600006103516
2022-04-11,339.130004882812,342.989990234375,332.720001220703,333.059997558594,396800,333.059997558594
2022-04-12,333.179992675781,337.690002441406,331.029998779297,331.880004882812,261300,331.880004882812
2022-04-13,331.709991455078,335.459991455078,330.579986572266,334.170013427734,291800,334.170013427734
2022-04-14,335.649993896484,342.380004882812,335.570007324219,335.940002441406,232800,335.940002441406
2022-04-18,336.209991455078,336.320007324219,331.399993896484,332.760009765625,222800,332.760009765625
2022-04-19,335.399993896484,337.220001220703,332.510009765625,335.570007324219,311400,335.570007324219
2022-04-20,338.089996337891,348.559997558594,337.190002441406,347.529998779297,339000,347.529998779297
2022-04-21,348.950012207031,350.190002441406,338.910003662109,340.760009765625,242100,340.760009765625
2022-04-22,338.730010986328,338.730010986328,324.679992675781,325.179992675781,470600,325.179992675781
2022-04-25,324.649993896484,327.630004882812,320.470001220703,326.720001220703,317500,326.720001220703
2022-04-26,323.929992675781,326.890014648438,321.380004882812,321.549987792969,388600,321.549987792969
2022-04-27,322.950012207031,328.339996337891,319.470001220703,323.839996337891,555600,323.839996337891
2022-04-28,321.450012207031,325,310.350006103516,315.380004882812,707100,315.380004882812
2022-04-29,312.670013427734,318.980010986328,311.329986572266,313.450012207031,490500,313.450012207031
2022-05-02,316.690002441406,316.690002441406,301.839996337891,306.450012207031,434600,306.450012207031
2022-05-03,308.170013427734,312.899993896484,306.019989013672,307.019989013672,287400,307.019989013672
2022-05-04,308.880004882812,313.269989013672,302.440002441406,312.100006103516,306600,312.100006103516
2022-05-05,311.329986572266,313.200012207031,305.459991455078,311.559997558594,401400,311.559997558594
2022-05-06,307.940002441406,314.640014648438,305.339996337891,308.109985351562,311800,308.109985351562
2022-05-09,304.350006103516,305.640014648438,295.559997558594,296.5,406800,296.5
2022-05-10,299.619995117188,299.619995117188,289.040008544922,292.5,434100,292.5
2022-05-11,291.200012207031,301.279998779297,288.25,288.540008544922,434700,288.540008544922
2022-05-12,288.600006103516,290,283.019989013672,289.709991455078,355700,289.709991455078
2022-05-13,290.880004882812,296.709991455078,288.089996337891,295.890014648438,290100,295.890014648438
2022-05-16,294.929992675781,307.350006103516,294.019989013672,303.579986572266,425500,303.579986572266
2022-05-17,306.130004882812,310.820007324219,302.549987792969,307.679992675781,389200,307.679992675781
2022-05-18,305.890014648438,307.660003662109,300.130004882812,304,600200,304
2022-05-19,299.880004882812,313.980010986328,299.880004882812,309.320007324219,482300,309.320007324219
2022-05-20,309.350006103516,314.5,301.320007324219,309.529998779297,392000,309.529998779297
2022-05-23,312.239990234375,314.649993896484,308.910003662109,311.809997558594,316300,311.809997558594
2022-05-24,313.109985351562,313.769989013672,304.829986572266,312.589996337891,280600,312.589996337891
2022-05-25,311.589996337891,315.910003662109,308.880004882812,314.679992675781,383800,314.679992675781
2022-05-26,306,306,292.790008544922,299.019989013672,590400,299.019989013672
2022-05-27,299.579986572266,306.109985351562,297.290008544922,305.079986572266,642800,305.079986572266
2022-05-31,302.700012207031,302.700012207031,289.100006103516,290.220001220703,617800,290.220001220703
2022-06-01,291.410003662109,292.609985351562,280.709991455078,287.380004882812,727400,287.380004882812
2022-06-02,288,291.149993896484,281.540008544922,289.190002441406,526400,289.190002441406
2022-06-03,287.609985351562,287.670013427734,281.100006103516,281.739990234375,314800,281.739990234375
2022-06-06,284.399993896484,286.920013427734,281.880004882812,286.649993896484,309600,286.649993896484
2022-06-07,286.929992675781,288.459991455078,283.350006103516,288.100006103516,213000,288.100006103516
2022-06-08,286.790008544922,288.829986572266,283.140014648438,283.450012207031,205700,283.450012207031
2022-06-09,281.970001220703,283.200012207031,276.109985351562,276.989990234375,442600,276.989990234375
2022-06-10,273.140014648438,279.329986572266,271.200012207031,276.410003662109,379300,276.410003662109
2022-06-13,270.769989013672,271.859985351562,261.029998779297,262.190002441406,412400,262.190002441406
2022-06-14,262.109985351562,264.119995117188,256.959991455078,261.690002441406,458800,261.690002441406
2022-06-15,264.399993896484,265.350006103516,255.380004882812,260.339996337891,449300,260.339996337891
2022-06-16,255.139999389648,256.880004882812,252.419998168945,254.729995727539,505900,254.729995727539
2022-06-17,256.859985351562,259.549987792969,249.779998779297,251.75,777900,251.75
2022-06-21,256.260009765625,259.769989013672,254.759994506836,258.579986572266,550700,258.579986572266
2022-06-22,256.970001220703,262.730010986328,255.479995727539,260.549987792969,312900,260.549987792969
2022-06-23,261.809997558594,266.179992675781,260.739990234375,265.609985351562,339300,265.609985351562
2022-06-24,267.649993896484,269.299987792969,262.709991455078,267.130004882812,1424900,267.130004882812
2022-06-27,268.899993896484,277.440002441406,266.869995117188,274.559997558594,350000,274.559997558594
2022-06-28,275.679992675781,279.980010986328,272,272.230010986328,246200,272.230010986328
2022-06-29,274.260009765625,282.359985351562,271.809997558594,281.459991455078,418600,281.459991455078
2022-06-30,277.929992675781,281.649993896484,276.200012207031,279.609985351562,614200,279.609985351562
2022-07-01,279.380004882812,283.589996337891,275.100006103516,282.899993896484,344500,282.899993896484
2022-07-05,281.239990234375,281.920013427734,267.579986572266,278.609985351562,403000,278.609985351562
2022-07-06,279.160003662109,282.559997558594,278.109985351562,280.720001220703,362700,280.720001220703
2022-07-07,281.200012207031,282.769989013672,278.420013427734,279.160003662109,249700,279.160003662109
2022-07-08,279.709991455078,288.739990234375,279.709991455078,285.209991455078,282100,285.209991455078
2022-07-11,282.350006103516,288.920013427734,282.350006103516,285.989990234375,254800,285.989990234375
2022-07-12,285.170013427734,288.950012207031,284.040008544922,285.390014648438,343600,285.390014648438
2022-07-13,282.260009765625,287.290008544922,281.25,282.339996337891,227000,282.339996337891
2022-07-14,281.5,285.630004882812,278.040008544922,285.070007324219,278900,285.070007324219
2022-07-15,290.070007324219,299.380004882812,286.690002441406,298.890014648438,454200,298.890014648438
2022-07-18,299.160003662109,301.970001220703,296.549987792969,298.019989013672,351900,298.019989013672
2022-07-19,300.720001220703,306.070007324219,299.75,304.950012207031,329400,304.950012207031
2022-07-20,303.380004882812,304.320007324219,295.679992675781,299.140014648438,856800,299.140014648438
2022-07-21,300,303.420013427734,294.720001220703,302.519989013672,340600,302.519989013672
2022-07-22,304.179992675781,304.190002441406,298.010009765625,301.670013427734,595400,301.670013427734
2022-07-25,303.529998779297,308.369995117188,302.390014648438,307.709991455078,427700,307.709991455078
2022-07-26,308.790008544922,309.769989013672,304.390014648438,308.679992675781,281100,308.679992675781
2022-07-27,307.540008544922,308.559997558594,302.369995117188,305.850006103516,390900,305.850006103516
2022-07-28,305.100006103516,318.309997558594,302,317.089996337891,441000,317.089996337891
2022-07-29,318,328.359985351562,317.010009765625,327.720001220703,399400,327.720001220703
2022-08-01,325.839996337891,328.799987792969,321.609985351562,324.950012207031,353700,324.950012207031
2022-08-02,324.959991455078,329.720001220703,320.649993896484,327.040008544922,255100,327.040008544922
2022-08-03,329.010009765625,330.510009765625,324.630004882812,328.059997558594,262200,328.059997558594
2022-08-04,328.380004882812,328.380004882812,321.510009765625,323.320007324219,367100,323.320007324219
2022-08-05,322.140014648438,325.290008544922,319.579986572266,324.910003662109,263500,324.910003662109
2022-08-08,327.040008544922,329.570007324219,325.609985351562,327.700012207031,206000,327.700012207031
2022-08-09,328.040008544922,333.160003662109,326.559997558594,327.040008544922,283900,327.040008544922
2022-08-10,329.480010986328,331.220001220703,325.720001220703,329.769989013672,304900,329.769989013672
2022-08-11,330.160003662109,331.190002441406,327,328.399993896484,233700,328.399993896484
2022-08-12,329.309997558594,333.079986572266,328.649993896484,332.429992675781,282800,332.429992675781
2022-08-15,330.329986572266,336.730010986328,327.540008544922,333.390014648438,354700,333.390014648438
2022-08-16,332.630004882812,335.630004882812,331.230010986328,334.429992675781,310200,334.429992675781
2022-08-17,332.220001220703,333.350006103516,329.299987792969,331.920013427734,191400,331.920013427734
2022-08-18,332.75,332.75,326.799987792969,328.790008544922,411800,328.790008544922
2022-08-19,329.170013427734,334.739990234375,327.989990234375,331.709991455078,270900,331.709991455078
2022-08-22,327.769989013672,331.200012207031,327.709991455078,329.5,244300,329.5
2022-08-23,328.519989013672,328.519989013672,321.700012207031,321.989990234375,353200,321.989990234375
2022-08-24,321.790008544922,325.220001220703,320.279998779297,323.929992675781,239200,323.929992675781
2022-08-25,324.760009765625,327.910003662109,321.769989013672,327.5,237700,327.5
2022-08-26,354.380004882812,361.25,337.369995117188,338.510009765625,1148800,338.510009765625
2022-08-29,334.700012207031,346.279998779297,333.010009765625,344.959991455078,527700,344.959991455078
2022-08-30,345.850006103516,346.480010986328,335.579986572266,335.989990234375,401700,335.989990234375
2022-08-31,336.329986572266,342.410003662109,333.200012207031,337.369995117188,742900,337.369995117188
2022-09-01,336.920013427734,341.700012207031,335.510009765625,341.119995117188,347100,341.119995117188
2022-09-02,343.019989013672,344.529998779297,335.640014648438,338.220001220703,314000,338.220001220703
2022-09-06,338,346.980010986328,335.799987792969,338.690002441406,458900,338.690002441406
2022-09-07,338.679992675781,346.589996337891,335.299987792969,346.119995117188,336900,346.119995117188
